LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
8	31.1248	17.6207	-80000	1.81657e+06
9	32.6603	22.8946	-100000	1.77638e+06
0	0.368068	0.611488	80000	2.20302e+06
1	-1.25159	1.48463	60000	2.17584e+06
2	-5.71017	4.2419	40000	2.13237e+06
3	-6.70417	6.49517	20000	2.11168e+06
4	-5.96587	8.28271	0	2.07516e+06
5	-5.60749	9.66371	-20000	2.04392e+06
6	-5.61452	10.5355	-40000	2.02656e+06
7	-6.15851	12.4198	-60000	2.00975e+06
8	-5.88488	12.2771	-80000	1.99029e+06
9	-6.30882	9.62696	-100000	1.91857e+06
0	0.565833	-0.099641	80000	2.23622e+06
1	0.485293	-1.09447	60000	2.20969e+06
2	2.59589	-1.85008	40000	2.15935e+06
3	6.47286	-1.41963	20000	2.11652e+06
4	9.98215	-1.80274	0	2.09059e+06
5	11.4727	-2.33796	-20000	2.0685e+06
6	8.31986	-3.96752	-40000	2.04648e+06
7	5.54933	-7.7943	-60000	2.02611e+06
8	3.28519	-12.93	-80000	2.01224e+06
9	0.253846	-20.7007	-100000	1.94716e+06
0	0.915921	-0.301018	80000	2.2404e+06
1	2.54144	0.632164	60000	2.17738e+06
2	6.03105	2.80218	40000	2.13191e+06
3	9.14824	5.16728	20000	2.11591e+06
4	14.4142	7.35245	0	2.07619e+06
5	20.8469	10.9746	-20000	2.05782e+06
6	24.6404	13.8727	-40000	2.03307e+06
7	27.7146	16.1805	-60000	1.99525e+06
8	30.6215	18.0304	-80000	1.96714e+06
9	32.0946	21.6329	-100000	1.95337e+06
0	-1.44074	-1.46435	80000	2.23505e+06
1	-1.17033	-2.42887	60000	2.13658e+06
2	-0.196306	-4.22747	40000	2.11653e+06
3	-0.301257	-6.99267	20000	2.0608e+06
4	0.00852892	-10.9262	0	2.03225e+06
5	-1.30521	-13.2211	-20000	1.99438e+06
6	-4.50461	-9.58599	-40000	1.9221e+06
7	-6.82941	-6.88404	-60000	1.65916e+06
8	-6.03815	-3.59042	-80000	1.64053e+06
9	-5.87372	-1.40682	-100000	1.50807e+06
0	-0.14506	-1.52129	80000	2.12252e+06
1	1.18649	-7.13846	60000	2.08159e+06
2	1.80348	-16.5438	40000	2.00532e+06
3	3.67967	-25.0955	20000	1.965e+06
4	6.76668	-34.0319	0	1.94618e+06
5	8.884	-41.6736	-20000	1.93054e+06
6	10.8319	-50.3565	-40000	1.89718e+06
7	10.1031	-61.5005	-60000	1.87647e+06
8	7.70632	-74.8082	-80000	1.86205e+06
9	5.66813	-88.699	-100000	1.77235e+06
0	-0.307471	0.605666	80000	1.55338e+06
1	-2.74746	0.608805	60000	1.52644e+06
2	-3.50474	1.38072	40000	1.50595e+06
3	-4.07859	2.33956	20000	1.49153e+06
4	-8.45131	3.11708	0	1.43479e+06
5	-17.703	2.0565	-20000	1.40764e+06
6	-30.5703	1.59421	-40000	1.0871e+06
7	-40.8529	4.57023	-60000	1.07087e+06
8	-51.6185	5.11734	-80000	1.05552e+06
9	-63.0671	6.98344	-100000	1.03862e+06
0	0.619646	0.475128	80000	2.23395e+06
1	1.58354	-1.34891	60000	2.20131e+06
2	2.42356	-4.39139	40000	2.15035e+06
3	5.32481	-8.51142	20000	2.09384e+06
4	8.89003	-13.6925	0	2.07308e+06
5	13.2434	-19.1957	-20000	2.01433e+06
6	18.8245	-25.3715	-40000	1.97928e+06
7	22.4586	-31.9571	-60000	1.95497e+06
8	24.6788	-40.213	-80000	1.9403e+06
9	26.0349	-49.1561	-100000	1.92234e+06
0	0.342224	0.580825	80000	1.99794e+06
1	-0.270473	0.850336	60000	1.92066e+06
2	0.94974	1.92339	40000	1.90507e+06
3	7.63245	17.9656	20000	160765
4	38.3069	81.203	0	146318
5	60.8569	169.69	-20000	134271
6	88.2955	287.908	-40000	121945
7	118.36	400.668	-60000	107945
8	132.754	528.817	-80000	96034.8
9	144.915	613.059	-100000	84562
0	-0.347927	-1.59977	80000	2.23997e+06
1	-1.62829	-4.51458	60000	2.22369e+06
2	-2.53961	-6.2159	40000	2.1989e+06
3	-1.75334	-9.42699	20000	2.1641e+06
4	-0.413688	-12.9758	0	2.11889e+06
5	1.55443	-15.9238	-20000	2.10016e+06
6	2.95354	-19.0978	-40000	2.07737e+06
7	3.97711	-20.9121	-60000	2.03313e+06
8	3.06246	-20.7609	-80000	2.00289e+06
9	3.13835	-19.475	-100000	1.96332e+06
0	-1.12158	2.35145	80000	2.22444e+06
1	-4.32135	6.84023	60000	2.20687e+06
2	-11.1799	13.7113	40000	2.1443e+06
3	-19.2848	22.1389	20000	2.10738e+06
4	-26.1612	31.0017	0	2.00957e+06
5	-34.3555	37.9216	-20000	1.97867e+06
6	-41.9928	43.6257	-40000	1.96563e+06
7	-49.2145	48.6408	-60000	1.93527e+06
8	-55.9906	56.9544	-80000	1.91765e+06
9	-64.4902	65.3246	-100000	1.90193e+06
0	1.77304	1.33349	80000	2.21927e+06
1	5.63722	5.47976	60000	2.15345e+06
2	11.1033	11.9955	40000	2.0866e+06
3	14.7665	19.0017	20000	2.06581e+06
4	16.4725	24.7481	0	2.04882e+06
5	16.4719	29.0038	-20000	2.00172e+06
6	16.5063	30.326	-40000	1.96547e+06
7	16.7788	32.8772	-60000	1.93518e+06
8	16.4206	35.1146	-80000	1.89294e+06
9	15.8418	38.851	-100000	1.87529e+06
0	-2.02341	-0.638277	80000	2.22638e+06
1	-6.66567	-2.26629	60000	2.19358e+06
2	-13.9373	-4.66953	40000	2.14236e+06
3	-20.6018	-6.65883	20000	2.12535e+06
4	-26.3505	-8.31065	0	2.1057e+06
5	-29.0154	-6.64793	-20000	2.0656e+06
6	-33.7531	-1.64002	-40000	2.03129e+06
7	-36.5559	5.97531	-60000	1.99683e+06
8	-37.3796	14.1586	-80000	1.96282e+06
9	-38.5813	21.7978	-100000	1.93447e+06
0	-0.00942621	2.63047	80000	2.21483e+06
1	0.0387792	6.57652	60000	2.19193e+06
2	-0.932379	10.2573	40000	2.16927e+06
3	-0.315795	14.1288	20000	2.14084e+06
4	0.204749	15.9563	0	2.12035e+06
5	0.0918051	17.233	-20000	2.09422e+06
6	-1.54376	17.9831	-40000	1.90953e+06
7	-5.70081	17.5816	-60000	1.8881e+06
8	-9.30863	14.8554	-80000	1.86182e+06
9	-8.93976	11.3078	-100000	1.53714e+06
0	-0.976885	-0.835322	80000	2.18534e+06
1	-2.09845	-3.85815	60000	1.89077e+06
2	-0.237666	-6.85768	40000	1.86081e+06
3	3.53042	-8.81173	20000	1.84014e+06
4	6.76744	-14.6637	0	1.82177e+06
5	12.9266	-20.0586	-20000	1.80232e+06
6	20.6446	-29.4506	-40000	1.75517e+06
7	29.2031	-39.4769	-60000	1.73535e+06
8	37.6832	-45.2103	-80000	1.72154e+06
9	43.215	-52.2521	-100000	1.69016e+06
0	0.319308	0.159161	80000	2.23526e+06
1	0.975392	0.593725	60000	2.18977e+06
2	1.22059	1.42601	40000	2.17046e+06
3	-0.00147774	1.9908	20000	2.12013e+06
4	-2.25318	1.88087	0	2.08842e+06
5	-5.49347	2.66678	-20000	2.06617e+06
6	-7.08112	4.14115	-40000	2.02949e+06
7	-8.13133	6.24796	-60000	1.97086e+06
8	-12.0146	9.75215	-80000	1.95107e+06
9	-15.2927	11.6801	-100000	1.92116e+06
0	-0.15698	0.642326	80000	2.22945e+06
1	0.458406	4.79945	60000	2.19808e+06
2	1.31184	9.77628	40000	2.17852e+06
3	3.93854	14.6096	20000	2.12398e+06
4	9.99796	19.5333	0	2.07699e+06
5	15.5339	24.0817	-20000	2.02633e+06
6	16.1401	29.4236	-40000	2.0011e+06
7	14.1962	32.9555	-60000	1.9561e+06
8	9.74246	37.4922	-80000	1.93911e+06
9	5.1062	45.4048	-100000	1.87873e+06
0	-1.86461	-0.0577856	80000	2.2394e+06
1	-5.13202	-1.14242	60000	2.19027e+06
2	-7.97865	-0.49065	40000	2.15545e+06
3	-8.05917	1.88577	20000	2.12303e+06
4	-5.6555	3.7915	0	2.0934e+06
5	-0.886214	4.88856	-20000	2.0706e+06
6	7.50904	6.93039	-40000	2.00835e+06
7	17.626	8.7064	-60000	1.99057e+06
8	28.4605	9.89171	-80000	1.95692e+06
9	36.4562	10.2555	-100000	1.93112e+06
0	0.978167	-0.78209	80000	2.2286e+06
1	2.77611	-2.91622	60000	2.20754e+06
2	5.94675	-7.61326	40000	2.16923e+06
3	10.2963	-13.2354	20000	2.07187e+06
4	13.9054	-16.4462	0	2.05349e+06
5	17.941	-19.1289	-20000	2.0138e+06
6	21.3596	-20.5447	-40000	1.98621e+06
7	26.2044	-23.4646	-60000	1.96621e+06
8	32.4077	-25.5162	-80000	1.9381e+06
9	40.3836	-26.4983	-100000	1.88249e+06
0	-0.742482	-0.313833	80000	2.22395e+06
1	-2.23868	-2.55497	60000	2.18664e+06
2	0.44501	-8.11058	40000	2.13643e+06
3	2.47812	-12.8423	20000	2.09816e+06
4	1.58665	-18.5626	0	1.94226e+06
5	0.621606	-25.5356	-20000	1.91173e+06
6	0.122582	-30.5331	-40000	1.88947e+06
7	0.973664	-35.6555	-60000	1.85805e+06
8	1.8194	-41.2359	-80000	1.72138e+06
9	2.88915	-43.8615	-100000	1.66915e+06
0	0.0132488	-0.111766	80000	2.23669e+06
1	-0.24752	-2.01806	60000	2.20314e+06
2	-1.69941	-5.132	40000	2.15338e+06
3	-4.01105	-7.53115	20000	2.12782e+06
4	-7.75251	-9.91233	0	2.09876e+06
5	-10.0381	-10.6446	-20000	2.08561e+06
6	-11.4117	-11.6647	-40000	2.07072e+06
7	-12.7883	-11.6938	-60000	2.05007e+06
8	-16.0893	-11.3914	-80000	2.03135e+06
9	-17.8353	-11.3869	-100000	2.00801e+06
0	0.0498676	-0.577102	80000	2.23994e+06
1	-1.15095	-2.07441	60000	2.20281e+06
2	-4.28578	-4.91325	40000	2.17598e+06
3	-7.086	-7.8431	20000	2.14873e+06
4	-10.2715	-12.6346	0	2.09003e+06
5	-15.0049	-16.4574	-20000	2.05793e+06
6	-20.0058	-20.2239	-40000	2.00985e+06
7	-25.3403	-24.6252	-60000	1.98457e+06
8	-32.7396	-29.4181	-80000	1.96641e+06
9	-41.0979	-33.7682	-100000	1.93091e+06
0	0.468456	1.25712	80000	2.21114e+06
1	-0.566192	3.86375	60000	2.18154e+06
2	-1.46673	5.80991	40000	2.16044e+06
3	-0.0287846	7.37268	20000	2.07289e+06
4	1.52758	5.12136	0	2.0401e+06
5	3.31491	1.34199	-20000	2.02551e+06
6	6.29571	-8.46857	-40000	2.01157e+06
7	9.98102	-19.018	-60000	1.98824e+06
8	13.3539	-30.6433	-80000	1.96522e+06
9	18.7788	-42.6771	-100000	1.94637e+06
0	-0.927363	-0.699548	80000	2.2317e+06
1	-4.36764	-1.80197	60000	2.1886e+06
2	-9.31838	-3.49678	40000	2.16763e+06
3	-16.0423	-4.42894	20000	2.13625e+06
4	-25.2346	-7.78319	0	2.10446e+06
5	-36.8498	-13.8089	-20000	2.0849e+06
6	-47.7647	-20.2114	-40000	2.06696e+06
7	-57.7715	-28.0606	-60000	2.03181e+06
8	-66.6532	-38.9159	-80000	1.8749e+06
9	-76.4388	-51.15	-100000	1.79921e+06
0	-1.29316	-0.696404	80000	2.23207e+06
1	-5.10225	-1.40059	60000	2.21653e+06
2	-9.22986	-1.27913	40000	2.14734e+06
3	-11.9582	0.424225	20000	2.10933e+06
4	-12.6206	0.835149	0	2.08145e+06
5	-13.4074	-1.20845	-20000	2.00922e+06
6	-12.8403	-4.03676	-40000	1.98424e+06
7	-11.1652	-8.83217	-60000	1.94358e+06
8	-9.20337	-14.7335	-80000	1.9285e+06
9	-4.31483	-23.7011	-100000	1.91314e+06
0	0.483151	2.03859	80000	2.23147e+06
1	1.63678	6.05859	60000	2.20934e+06
2	4.00747	10.8611	40000	2.17413e+06
3	6.33189	17.8567	20000	2.13011e+06
4	10.0496	25.0277	0	2.07718e+06
5	13.0036	31.1204	-20000	2.05602e+06
6	16.7595	32.6495	-40000	2.03666e+06
7	18.6007	35.1807	-60000	1.99713e+06
8	20.7197	39.7047	-80000	1.94063e+06
9	21.8983	45.1579	-100000	1.9177e+06
0	-0.126964	0.933191	80000	2.15449e+06
1	0.052065	5.35597	60000	2.13394e+06
2	0.938945	8.89612	40000	2.10624e+06
3	1.74232	12.8332	20000	2.06679e+06
4	3.69424	16.7123	0	1.98279e+06
5	8.04194	20.2946	-20000	1.94374e+06
6	16.1441	23.9251	-40000	1.92034e+06
7	26.5547	25.9622	-60000	1.90022e+06
8	37.6038	28.5785	-80000	1.87461e+06
9	49.1218	34.5938	-100000	1.82414e+06
0	-1.02057	2.14565	80000	2.20441e+06
1	-1.09709	3.30536	60000	689090
2	-3.87905	3.88176	40000	672414
3	-5.41438	6.69918	20000	652686
4	-17.9943	8.16294	0	636812
5	-27.6903	2.54538	-20000	587271
6	-35.3716	-1.73789	-40000	572070
7	-36.7697	-0.893298	-60000	559999
8	-21.2101	-1.45947	-80000	548080
9	1.11333	-0.79649	-100000	533574
0	1.16361	0.424934	80000	2.2122e+06
1	6.21104	3.38618	60000	2.19499e+06
2	12.0008	7.8766	40000	2.17849e+06
3	17.7947	10.2469	20000	2.14358e+06
4	21.5192	12.2786	0	2.12001e+06
5	24.7517	16.2639	-20000	2.08131e+06
6	28.0906	22.2668	-40000	2.0614e+06
7	30.4971	25.7929	-60000	2.03144e+06
8	34.5775	28.3238	-80000	2.01649e+06
9	41.7825	29.6178	-100000	1.99594e+06
0	-0.260329	-0.288493	80000	2.21843e+06
1	-1.27531	-2.58215	60000	2.19398e+06
2	-3.91058	-5.90839	40000	2.15415e+06
3	-5.32208	-8.78781	20000	2.13601e+06
4	-5.66553	-10.0417	0	2.11522e+06
5	-6.77828	-11.6981	-20000	2.09373e+06
6	-8.37009	-14.4449	-40000	2.06573e+06
7	-8.91352	-18.982	-60000	2.00938e+06
8	-8.06438	-25.1271	-80000	1.98149e+06
9	-5.01476	-31.1078	-100000	1.93954e+06
0	1.65807	0.438133	80000	2.12128e+06
1	5.29817	1.85949	60000	2.1047e+06
2	7.29132	2.84958	40000	2.08898e+06
3	12.0643	3.27626	20000	2.00454e+06
4	16.7363	2.31078	0	1.95434e+06
5	20.0125	1.50887	-20000	1.87317e+06
6	22.039	2.45724	-40000	1.85701e+06
7	26.176	1.78511	-60000	1.83936e+06
8	33.7307	2.80023	-80000	1.742e+06
9	44.3721	3.80513	-100000	1.72332e+06
0	1.77222	0.520112	80000	2.24078e+06
1	5.7132	2.06417	60000	2.21998e+06
2	10.3211	5.57284	40000	2.19908e+06
3	15.0122	10.0542	20000	2.15863e+06
4	17.8538	16.9334	0	2.13407e+06
5	17.638	25.3971	-20000	2.09399e+06
6	15.2151	34.8458	-40000	2.07992e+06
7	11.9569	45.4804	-60000	2.05213e+06
8	9.1535	55.0387	-80000	2.02312e+06
9	6.48958	62.76	-100000	1.85641e+06
0	-1.00064	-1.42903	80000	2.21723e+06
1	-2.34486	-2.91122	60000	2.14154e+06
2	-0.226935	-2.26429	40000	1.8596e+06
3	2.85553	-1.07824	20000	1.82591e+06
4	6.36614	0.25487	0	1.75363e+06
5	11.6456	3.92978	-20000	1.72771e+06
6	15.447	9.82322	-40000	1.19817e+06
7	22.4388	14.7829	-60000	1.17823e+06
8	35.5306	17.3969	-80000	1.16377e+06
9	46.4056	18.1492	-100000	1.12281e+06
0	-1.56462	-0.517986	80000	2.22833e+06
1	8.24421	0.967407	60000	1.20503e+06
2	19.1485	6.92187	40000	1.18751e+06
3	24.2676	13.609	20000	1.17049e+06
4	28.3019	21.1616	0	1.11975e+06
5	31.3145	32.0904	-20000	1.10295e+06
6	34.0102	50.8952	-40000	1.08619e+06
7	34.7382	72.3968	-60000	1.06607e+06
8	28.2708	90.8411	-80000	1.02568e+06
9	16.2725	111.529	-100000	1.00979e+06
0	0.168948	-0.571882	80000	2.23458e+06
1	2.44042	-1.89497	60000	2.19254e+06
2	7.31695	-3.75703	40000	1.36026e+06
3	16.9065	-8.93887	20000	1.34553e+06
4	29.0692	-13.2961	0	1.3291e+06
5	42.687	-19.7539	-20000	1.31338e+06
6	57.1872	-26.7982	-40000	1.28724e+06
7	76.933	-34.5758	-60000	1.26051e+06
8	98.2597	-44.8279	-80000	1.21566e+06
9	123.434	-59.8766	-100000	1.18401e+06
0	0.451129	0.8994	80000	2.16271e+06
1	1.18523	3.77545	60000	2.10998e+06
2	1.25716	5.8828	40000	2.07826e+06
3	1.3552	7.94052	20000	2.03437e+06
4	4.63374	12.2087	0	1.91618e+06
5	10.601	18.331	-20000	1.8974e+06
6	16.3067	28.7374	-40000	1.86978e+06
7	18.5798	38.7805	-60000	1.85313e+06
8	21.2917	45.3227	-80000	1.82467e+06
9	25.131	50.6998	-100000	1.78654e+06
0	0.191091	1.14646	80000	2.2328e+06
1	-0.497278	2.55049	60000	2.09669e+06
2	-3.85732	4.02975	40000	2.07768e+06
3	-9.89234	5.87573	20000	2.04748e+06
4	-16.8364	6.32091	0	2.03021e+06
5	-23.8529	6.37545	-20000	1.99452e+06
6	-31.263	6.20568	-40000	1.96685e+06
7	-38.4335	5.80389	-60000	1.94975e+06
8	-45.9851	4.40422	-80000	1.93362e+06
9	-53.4215	-0.786716	-100000	1.89699e+06
0	0.600229	-0.886313	80000	2.12369e+06
1	4.63804	-1.6033	60000	2.1067e+06
2	12.4031	-0.877001	40000	2.08879e+06
3	19.551	-0.340904	20000	2.05272e+06
4	25.7597	1.41083	0	1.86088e+06
5	30.7986	3.68368	-20000	1.83169e+06
6	32.8914	7.85226	-40000	1.80841e+06
7	37.0198	12.6301	-60000	1.79163e+06
8	39.3924	19.2057	-80000	1.77901e+06
9	40.7394	27.0056	-100000	1.75967e+06
0	1.62066	0.541615	80000	2.22796e+06
1	5.01804	0.0841473	60000	2.21061e+06
2	9.89727	-0.662493	40000	2.19299e+06
3	13.6888	-1.07931	20000	2.12491e+06
4	17.697	-0.542852	0	2.04216e+06
5	21.4962	2.00619	-20000	2.0099e+06
6	23.426	5.68605	-40000	1.98079e+06
7	26.3505	10.3964	-60000	1.95392e+06
8	30.9344	16.2962	-80000	1.92519e+06
9	34.923	22.2894	-100000	1.90775e+06
0	-1.15826	-1.22274	80000	2.20457e+06
1	-1.29486	-2.7028	60000	2.17868e+06
2	-3.17683	-7.24736	40000	2.1553e+06
3	-4.84516	-13.4753	20000	2.12682e+06
4	-5.98592	-23.2646	0	2.11131e+06
5	-10.1644	-33.9056	-20000	2.06851e+06
6	-16.7401	-45.069	-40000	2.04328e+06
7	-22.0456	-55.5238	-60000	1.9869e+06
8	-24.3617	-66.3202	-80000	1.90356e+06
9	-21.0655	-75.3511	-100000	1.87332e+06
0	0.616729	0.671597	80000	2.21903e+06
1	0.7057	3.50733	60000	2.07176e+06
2	1.71071	8.82811	40000	1.98152e+06
3	0.754407	16.1646	20000	1.5049e+06
4	1.42056	19.2094	0	1.4782e+06
5	1.08848	27.069	-20000	1.19187e+06
6	4.54943	33.3058	-40000	1.13747e+06
7	9.66613	46.8289	-60000	1.12359e+06
8	18.272	60.5023	-80000	1.08344e+06
9	26.4013	69.7581	-100000	1.07023e+06
0	0.879499	0.754387	80000	2.219e+06
1	0.546012	4.85405	60000	2.19553e+06
2	-3.78338	10.3846	40000	2.16071e+06
3	-10.6087	13.9695	20000	2.13412e+06
4	-15.406	16.9991	0	2.10076e+06
5	-23.5981	21.6699	-20000	2.05474e+06
6	-31.9926	27.7383	-40000	2.03117e+06
7	-39.9968	32.9728	-60000	2.01846e+06
8	-51.6809	37.6859	-80000	1.9933e+06
9	-63.3659	42.012	-100000	1.96219e+06
0	-1.36817	0.776975	80000	2.23527e+06
1	-2.29028	2.46272	60000	2.20084e+06
2	-2.68602	4.76087	40000	2.1727e+06
3	-2.5665	7.84659	20000	2.15568e+06
4	-2.73234	11.8194	0	2.13119e+06
5	-4.21629	15.8718	-20000	2.09504e+06
6	-7.22288	18.9492	-40000	2.08017e+06
7	-10.5851	21.8248	-60000	2.02226e+06
8	-15.4474	25.8643	-80000	1.9975e+06
9	-21.8365	27.9754	-100000	1.95146e+06
0	0.792017	-2.59889	80000	2.24136e+06
1	0.0648243	-10.4038	60000	2.21267e+06
2	-3.31449	-20.8481	40000	2.04516e+06
3	-6.03147	-32.5479	20000	2.00442e+06
4	-9.07115	-44.4709	0	1.99005e+06
5	-10.6649	-55.0219	-20000	1.95015e+06
6	-10.5978	-65.2377	-40000	1.93014e+06
7	-7.41881	-74.5005	-60000	1.91442e+06
8	-3.59437	-83.0885	-80000	1.89198e+06
9	-1.17775	-89.9473	-100000	1.83435e+06
0	-0.695778	-0.693698	80000	2.23992e+06
1	-0.526322	-0.0154056	60000	2.21975e+06
2	1.13694	2.4011	40000	2.1748e+06
3	3.37134	6.1959	20000	2.10546e+06
4	5.67623	10.4128	0	2.08378e+06
5	7.47916	12.8771	-20000	2.05071e+06
6	7.70931	13.5187	-40000	2.03846e+06
7	9.44719	15.2226	-60000	2.00965e+06
8	12.2065	17.2473	-80000	1.93386e+06
9	14.2585	18.6197	-100000	1.91345e+06
0	-0.855814	1.33287	80000	2.19695e+06
1	-0.188917	4.90642	60000	2.1743e+06
2	0.305832	7.52422	40000	2.15546e+06
3	3.83043	8.29086	20000	2.11773e+06
4	11.1231	9.41652	0	2.05757e+06
5	21.1226	12.2551	-20000	2.03371e+06
6	28.6128	16.8579	-40000	1.99832e+06
7	36.5844	21.9327	-60000	1.97345e+06
8	47.5986	26.2822	-80000	1.95595e+06
9	58.717	29.1038	-100000	1.93286e+06
0	0.219764	-0.751907	80000	2.22747e+06
1	2.61171	-3.73101	60000	2.2047e+06
2	4.19689	-6.11763	40000	2.18794e+06
3	6.06849	-7.7521	20000	2.16178e+06
4	8.03427	-6.41897	0	2.12377e+06
5	10.0333	-4.45017	-20000	2.09657e+06
6	12.241	-1.34802	-40000	2.01015e+06
7	15.1061	4.7544	-60000	1.98063e+06
8	19.5328	12.7469	-80000	1.94891e+06
9	25.5208	22.8502	-100000	1.91896e+06
0	1.06733	-0.150155	80000	2.19426e+06
1	2.50365	-3.37141	60000	2.14973e+06
2	1.59113	-8.00736	40000	2.10565e+06
3	0.580796	-12.9757	20000	2.04875e+06
4	-1.83579	-18.6251	0	2.00479e+06
5	-1.94146	-26.1949	-20000	1.94201e+06
6	-0.593293	-37.7156	-40000	1.90053e+06
7	4.1532	-48.4109	-60000	1.86405e+06
8	9.55146	-59.6621	-80000	1.83498e+06
9	15.388	-72.7104	-100000	1.78574e+06
0	0.471107	0.212326	80000	2.23591e+06
1	-0.142075	0.336921	60000	2.19304e+06
2	-1.56567	1.30164	40000	2.17518e+06
3	0.897119	1.29361	20000	2.14817e+06
4	2.62798	1.41853	0	2.12983e+06
5	3.58654	-0.0158373	-20000	2.10778e+06
6	4.90682	1.13481	-40000	2.07988e+06
7	4.21615	4.46538	-60000	2.06789e+06
8	4.89166	6.04791	-80000	2.0415e+06
9	5.49382	5.80023	-100000	2.02089e+06
0	-1.45926	0.51079	80000	2.2233e+06
1	-3.54802	-0.293916	60000	2.2025e+06
2	-5.24284	-1.42364	40000	2.1798e+06
3	-8.48217	-2.91742	20000	2.16768e+06
4	-13.1541	-3.93896	0	2.12823e+06
5	-17.2303	-5.04574	-20000	2.0923e+06
6	-21.3231	-3.59674	-40000	2.06924e+06
7	-24.0041	-5.27443	-60000	2.04135e+06
8	-27.1882	-7.84173	-80000	2.02017e+06
9	-30.8622	-5.0682	-100000	2.00486e+06
0	1.52881	0.101364	80000	2.22168e+06
1	2.9934	0.46948	60000	2.20282e+06
2	4.23096	1.87384	40000	2.17008e+06
3	6.34659	4.04374	20000	2.15591e+06
4	6.65186	9.72323	0	2.12695e+06
5	9.3474	14.4207	-20000	2.07935e+06
6	12.1487	13.751	-40000	2.0518e+06
7	15.2078	11.6911	-60000	1.98204e+06
8	18.2485	12.3345	-80000	1.91781e+06
9	22.5623	12.8961	-100000	1.87987e+06
0	-0.296508	0.642626	80000	2.23058e+06
1	-1.65069	-0.483848	60000	2.20727e+06
2	-3.39119	-2.79958	40000	2.17622e+06
3	-5.89441	-4.37437	20000	2.10309e+06
4	-8.15202	-4.40825	0	2.08633e+06
5	-11.6241	-3.67759	-20000	2.04939e+06
6	-16.4352	-2.7429	-40000	2.02993e+06
7	-20.8292	-1.69695	-60000	1.98426e+06
8	-25.4159	0.200053	-80000	1.96735e+06
9	-29.2385	1.02522	-100000	1.94898e+06
0	-1.96157	-0.858147	80000	993297
1	-3.63891	-0.927941	60000	976137
2	-7.30166	-4.64958	40000	921391
3	-6.60365	-4.04493	20000	870376
4	-5.5276	-1.81228	0	857453
5	-2.46654	1.14865	-20000	831974
6	3.49387	0.644409	-40000	812163
7	6.5689	-1.96426	-60000	788442
8	17.3937	9.57359	-80000	759325
9	29.5688	27.0009	-100000	729931
0	0.467585	-0.197839	80000	2.20597e+06
1	2.21782	2.02312	60000	2.14833e+06
2	4.81291	5.89836	40000	2.11002e+06
3	8.2951	8.66913	20000	2.06946e+06
4	13.8111	8.20643	0	2.05213e+06
5	18.9411	8.51975	-20000	1.98911e+06
6	24.2178	9.11075	-40000	1.94923e+06
7	28.3827	9.12409	-60000	1.89962e+06
8	32.8532	8.63906	-80000	1.87567e+06
9	35.5874	8.60959	-100000	1.85214e+06
0	0.228163	-1.36266	80000	2.20845e+06
1	-1.3343	-1.02858	60000	2.17295e+06
2	-6.01467	-0.0959961	40000	2.14888e+06
3	-11.9438	2.51481	20000	2.13206e+06
4	-18.5019	5.43661	0	2.07678e+06
5	-29.437	10.0132	-20000	2.02142e+06
6	-46.1985	11.6741	-40000	2.00407e+06
7	-63.4011	13.9877	-60000	1.95061e+06
8	-77.9431	16.616	-80000	1.9378e+06
9	-95.3061	19.0056	-100000	1.91148e+06
0	-1.21868	1.7484	80000	2.21916e+06
1	-3.15656	3.90649	60000	2.19861e+06
2	-6.88895	6.09615	40000	2.15369e+06
3	-11.3644	7.46507	20000	2.1348e+06
4	-17.6223	6.18584	0	2.12096e+06
5	-25.837	4.66531	-20000	2.10543e+06
6	-33.3816	3.81067	-40000	2.06583e+06
7	-41.888	2.69516	-60000	1.96273e+06
8	-51.346	1.89998	-80000	1.93729e+06
9	-58.0616	-2.6057	-100000	1.92174e+06
0	-0.963824	0.349809	80000	2.23834e+06
1	-2.35	1.59163	60000	2.1703e+06
2	-3.65169	4.75499	40000	2.14543e+06
3	-7.20169	7.69751	20000	2.13035e+06
4	-11.3508	10.1731	0	2.06396e+06
5	-17.6324	12.1274	-20000	2.03711e+06
6	-25.9625	15.0945	-40000	1.92029e+06
7	-32.6392	17.0457	-60000	1.88802e+06
8	-40.8978	19.1921	-80000	1.86575e+06
9	-50.0466	22.7759	-100000	1.84331e+06
0	-0.927919	-0.337369	80000	2.21344e+06
1	-3.07681	2.83533	60000	2.15578e+06
2	-5.85296	8.23272	40000	2.11856e+06
3	-9.78952	15.005	20000	2.07593e+06
4	-13.3617	21.7705	0	2.03712e+06
5	-19.5765	31.7831	-20000	2.00695e+06
6	-25.9225	44.1513	-40000	1.98436e+06
7	-32.3997	53.7397	-60000	1.96257e+06
8	-39.1575	63.2756	-80000	1.83515e+06
9	-49.2371	76.6499	-100000	1.81285e+06
0	2.10119	-0.444863	80000	654160
1	11.3883	2.75509	60000	640816
2	21.9656	5.78833	40000	602467
3	42.5697	10.9888	20000	586999
4	67.5695	17.1857	0	571414
5	95.9181	34.1897	-20000	558105
6	125.02	52.6731	-40000	536376
7	158.017	71.888	-60000	518179
8	193.668	95.845	-80000	473676
9	237.888	116.35	-100000	458924
0	0.302007	1.2224	80000	2.22978e+06
1	-0.242228	4.20131	60000	2.21398e+06
2	-2.18115	8.96478	40000	2.19367e+06
