LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	-0.258352	0.454316	90000	4.31593e+06	-242.74	254.923	-4.31603e+06
1	-0.881755	0.904494	80000	4.26188e+06	-303.263	164.364	-4.26198e+06
2	-1.48235	1.16283	70000	4.24047e+06	-174.792	116.864	-4.24057e+06
3	-1.76368	1.41498	60000	4.23119e+06	-134.395	75.7659	-4.2313e+06
4	-1.75976	1.344	50000	4.22263e+06	52.2549	-13.5398	-4.22274e+06
5	-1.60117	1.58327	40000	4.20697e+06	35.7611	70.6299	-4.20708e+06
6	-1.34828	1.56215	30000	4.15568e+06	194.978	-84.8022	-4.15579e+06
7	-1.06696	1.26051	20000	4.1459e+06	170.398	-116.746	-4.14601e+06
8	-0.849177	1.23744	10000	4.12929e+06	-72.5227	-1.41124	-4.1294e+06
9	-1.10122	0.923129	0	4.09582e+06	-118.32	-310.488	-4.09593e+06
10	-1.59377	0.157464	-10000	4.05818e+06	-260.561	-309.012	-4.05828e+06
11	-2.40998	-0.299671	-20000	4.04302e+06	-406.34	-145.863	-4.04313e+06
12	-3.23272	-0.553803	-30000	4.02585e+06	-210.098	-54.1158	-4.02595e+06
13	-3.79477	-0.829419	-40000	3.99473e+06	-221.851	-167.706	-3.99484e+06
14	-4.47563	-1.4903	-50000	3.95969e+06	-260.492	-295.212	-3.9598e+06
15	-5.39967	-1.9676	-60000	3.92954e+06	-344.332	-331.771	-3.92965e+06
16	-6.44989	-2.56417	-70000	3.80814e+06	-324.22	-89.7323	-3.80825e+06
17	-7.01237	-2.58888	-80000	3.74063e+06	-111.447	-23.3633	-3.74074e+06
18	-7.487	-2.58279	-90000	3.50739e+06	-136.534	2.88392	-3.5075e+06
19	0	0	-100000	0	0	0	0
0	-0.0913246	0.418335	90000	4.09035e+06	-57.3657	213.477	-4.09046e+06
1	-0.665111	0.977747	80000	4.06317e+06	-259.792	178.978	-4.06327e+06
2	-1.42546	1.25218	70000	4.05163e+06	-248.464	87.713	-4.05173e+06
3	-2.12123	0.993083	60000	3.99248e+06	-271.265	-287.948	-3.99259e+06
4	-2.50385	0.175743	50000	3.95063e+06	-97.7256	-269.052	-3.95073e+06
5	-2.96371	-0.210678	40000	3.94008e+06	-194.722	-62.1939	-3.94019e+06
6	-3.59847	-0.328011	30000	3.93181e+06	-218.136	31.0069	-3.93192e+06
7	-4.10389	-0.336102	20000	3.91773e+06	-146.72	-61.5811	-3.91784e+06
8	-4.42524	-0.389804	10000	3.89871e+06	-172.825	98.8231	-3.89882e+06
9	-5.07878	-0.0714789	0	3.88845e+06	-315.961	181.778	-3.88855e+06
10	-6.00658	0.623153	-10000	3.86456e+06	-338.658	327.829	-3.86466e+06
11	-6.56396	1.66796	-20000	3.85331e+06	-31.4743	480.388	-3.85342e+06
12	-6.95515	2.79451	-30000	3.84576e+06	-228.458	374.923	-3.84587e+06
13	-7.49175	3.80286	-40000	3.68737e+06	-373.227	440.081	-3.68747e+06
14	-8.60619	4.90293	-50000	3.54062e+06	-381.527	368.304	-3.54073e+06
15	-9.62204	5.89687	-60000	3.52434e+06	-184.261	369.488	-3.52445e+06
16	-10.2371	7.35821	-70000	3.48228e+06	-152.695	603.636	-3.48239e+06
17	-10.6681	8.66658	-80000	3.45654e+06	-186.113	370.393	-3.45665e+06
18	-11.2876	9.47352	-90000	3.43815e+06	-275.48	289.698	-3.43826e+06
19	0	0	-100000	0	0	0	0
0	0.220866	-0.0587057	90000	4.3213e+06	164.702	-48.9554	-4.32141e+06
1	0.58006	-0.0277117	80000	4.30087e+06	29.6253	64.4929	-4.30097e+06
2	0.528098	0.268018	70000	4.0365e+06	-77.4971	240.644	-4.03661e+06
3	0.057075	0.749918	60000	4.0156e+06	-282.129	79.5652	-4.0157e+06
4	-0.667882	1.29929	50000	3.95808e+06	-367.905	325.674	-3.95818e+06
5	-1.53118	2.43188	40000	3.9425e+06	-393.558	522.661	-3.94261e+06
6	-2.41762	4.1308	30000	3.89424e+06	-259.412	708.172	-3.89435e+06
7	-3.0449	5.71649	20000	3.88542e+06	-236.379	532.811	-3.88553e+06
8	-3.86047	6.73138	10000	3.84538e+06	-484.784	282.027	-3.84549e+06
9	-5.54171	7.40071	0	3.62489e+06	-612.476	292.912	-3.625e+06
10	-6.99578	8.83716	-10000	3.61721e+06	-440.375	609.9	-3.61731e+06
11	-8.45724	10.5137	-20000	3.60764e+06	-495.2	534.365	-3.60774e+06
12	-9.87986	11.7378	-30000	3.58742e+06	-456.505	365.02	-3.58752e+06
13	-11.0552	12.7703	-40000	3.55414e+06	-435.307	444.006	-3.55425e+06
14	-12.4994	13.9653	-50000	3.37333e+06	-421.142	459.359	-3.37343e+06
15	-13.6959	15.2981	-60000	3.27983e+06	-281.235	351.53	-3.27993e+06
16	-14.4598	16.7035	-70000	3.26694e+06	-379.094	452.179	-3.26705e+06
17	-15.586	18.68	-80000	3.25625e+06	-327.501	726.396	-3.25636e+06
18	-16.6353	21.0121	-90000	3.22756e+06	-362.482	920.346	-3.22767e+06
19	0	0	-100000	0	0	0	0
0	-0.232301	-0.0414041	90000	4.29327e+06	-82.4821	-40.5063	-4.29338e+06
1	-0.30137	-0.281707	80000	4.27567e+06	24.5779	-73.0712	-4.27578e+06
2	0.00329703	-0.388552	70000	4.25817e+06	305.104	-96.9346	-4.25827e+06
3	0.649416	-0.457913	60000	4.19031e+06	183.72	-52.1624	-4.19042e+06
4	1.03804	-0.569032	50000	4.14436e+06	221.261	-129.045	-4.14447e+06
5	1.51644	-0.431563	40000	4.05261e+06	184.389	310.83	-4.05272e+06
6	2.1754	0.585634	30000	4.03562e+06	221.292	447.192	-4.03572e+06
7	2.97529	1.79636	20000	4.0275e+06	333.639	576.856	-4.02761e+06
8	3.93255	3.16491	10000	4.01718e+06	367.982	517.165	-4.01729e+06
9	4.8025	4.19088	0	3.22794e+06	280.071	198.491	-3.22804e+06
10	5.4794	4.92402	-10000	3.21973e+06	56.2358	287.597	-3.21984e+06
11	5.43207	5.96328	-20000	3.21115e+06	39.1002	423.81	-3.21126e+06
12	5.50575	7.3885	-30000	3.20343e+06	53.7195	433.65	-3.20354e+06
13	6.18128	8.82945	-40000	3.18803e+06	274.803	478.422	-3.18813e+06
14	7.30656	10.5171	-50000	3.16686e+06	436.5	729.659	-3.16697e+06
15	8.26392	12.9293	-60000	3.13206e+06	218.576	840.649	-3.13217e+06
16	8.97583	15.4616	-70000	3.12269e+06	181.01	681.985	-3.12279e+06
17	9.33282	17.8992	-80000	3.11359e+06	82.7708	709.126	-3.1137e+06
18	9.83257	19.9795	-90000	2.99584e+06	238.126	538.059	-2.99595e+06
19	0	0	-100000	0	0	0	0
0	0.0120752	0.378949	90000	4.26294e+06	-40.0541	368.413	-4.26304e+06
1	0.092951	1.13046	80000	4.23179e+06	113.183	398.134	-4.2319e+06
2	0.323886	1.89886	70000	4.21599e+06	-54.6696	425.897	-4.2161e+06
3	-0.0311318	2.94604	60000	4.20679e+06	-281.948	322.732	-4.2069e+06
4	-0.801849	4.11565	50000	4.20007e+06	-315.317	556.16	-4.20018e+06
5	-1.97233	5.37132	40000	4.18528e+06	-530.284	477.844	-4.18538e+06
6	-3.04356	6.80829	30000	4.14345e+06	-411.76	787.322	-4.14355e+06
7	-3.88586	8.68498	20000	4.09967e+06	-440.241	873.809	-4.09977e+06
8	-4.76826	10.876	10000	4.05371e+06	-353.558	983.1	-4.05381e+06
9	-5.64641	13.3673	0	4.03262e+06	-244.419	1046.77	-4.03273e+06
10	-5.90334	15.9907	-10000	4.01762e+06	-62.3032	1054.82	-4.01773e+06
11	-6.3514	18.624	-20000	4.01074e+06	-288.865	1053.16	-4.01084e+06
12	-7.24271	21.1931	-30000	4.00474e+06	-399.914	1038.71	-4.00485e+06
13	-8.12195	23.6657	-40000	3.93136e+06	-296.915	1075.37	-3.93147e+06
14	-8.07329	25.45	-50000	3.77841e+06	79.7154	592.009	-3.77852e+06
15	-8.03439	26.8014	-60000	3.74904e+06	-52.8843	525.707	-3.74915e+06
16	-8.18499	28.0813	-70000	3.74183e+06	-32.1093	414.767	-3.74193e+06
17	-8.45143	29.1116	-80000	3.72817e+06	-237.881	452.289	-3.72828e+06
18	-8.98138	30.0496	-90000	3.71255e+06	-174.268	270.995	-3.71265e+06
19	0	0	-100000	0	0	0	0
0	-0.249386	-0.122312	90000	4.32099e+06	0.2136	-168.039	-4.3211e+06
1	-0.343786	-0.282745	80000	4.30167e+06	-51.0521	-21.53	-4.30177e+06
2	-0.596244	-0.137345	70000	4.26851e+06	-61.2009	73.8687	-4.26861e+06
3	-0.764458	-0.256834	60000	4.2626e+06	24.8565	46.5821	-4.26271e+06
4	-0.875557	0.114184	50000	4.24939e+06	-57.8931	204.464	-4.2495e+06
5	-1.13213	0.80365	40000	4.211e+06	-194.125	346.749	-4.2111e+06
6	-1.58429	1.60221	30000	4.20458e+06	-198.77	350.314	-4.20469e+06
7	-2.31478	2.62129	20000	4.19703e+06	-389.284	449.272	-4.19714e+06
8	-3.24554	3.83553	10000	4.18496e+06	-400.439	543.286	-4.18506e+06
9	-4.18205	5.20384	0	4.10912e+06	-538.404	578.946	-4.10923e+06
10	-5.58941	6.61588	-10000	4.06943e+06	-479.469	593.603	-4.06954e+06
11	-6.53419	8.04093	-20000	4.05739e+06	-285.562	634.98	-4.05749e+06
12	-6.9998	9.4666	-30000	4.02115e+06	-146.185	489.338	-4.02126e+06
13	-7.33369	10.8551	-40000	3.9277e+06	-325.07	791.909	-3.9278e+06
14	-7.97173	12.6932	-50000	3.90275e+06	-90.5398	702.548	-3.90286e+06
15	-7.97707	14.4676	-60000	3.8808e+06	13.343	581.737	-3.8809e+06
16	-8.27093	16.2133	-70000	3.8706e+06	-159.04	722.892	-3.8707e+06
17	-8.53679	18.2167	-80000	3.85052e+06	-78.9342	800.963	-3.85062e+06
18	-8.87438	20.4036	-90000	3.81313e+06	-89.7415	676.655	-3.81324e+06
19	0	0	-100000	0	0	0	0
0	0.0424024	0.25671	90000	4.32281e+06	82.102	288.34	-4.32291e+06
1	0.590413	0.640453	80000	4.29175e+06	306.616	43.7005	-4.29186e+06
2	1.50186	0.676327	70000	4.2791e+06	521.911	-24.6887	-4.2792e+06
3	2.44561	0.300533	60000	4.25085e+06	474.992	-166.51	-4.25095e+06
4	3.77759	-0.173351	50000	4.23995e+06	579.649	-222.441	-4.24005e+06
5	5.23317	-0.73753	40000	4.21997e+06	640.848	-303.402	-4.22008e+06
6	7.03522	-1.70937	30000	4.20861e+06	888.495	-414.999	-4.20872e+06
7	9.27643	-2.57121	20000	4.19949e+06	923.674	-328.788	-4.1996e+06
8	11.2741	-3.4437	10000	4.15269e+06	754.997	-415.557	-4.15279e+06
9	13.0462	-4.60126	0	4.13886e+06	693.713	-514.061	-4.13896e+06
10	14.6025	-5.77351	-10000	4.12994e+06	538.894	-516.292	-4.13004e+06
11	15.9862	-6.87084	-20000	4.11384e+06	471.251	-359.854	-4.11394e+06
12	17.3094	-7.94034	-30000	4.10043e+06	597.743	-480.08	-4.10053e+06
13	18.7326	-9.19985	-40000	4.08308e+06	591.357	-559.281	-4.08318e+06
14	20.3627	-10.3683	-50000	4.07358e+06	660.475	-479.78	-4.07369e+06
15	21.4614	-11.6867	-60000	4.06455e+06	245.176	-703.796	-4.06465e+06
16	22.2124	-13.6719	-70000	4.03621e+06	338.148	-772.582	-4.03631e+06
17	22.9685	-15.5708	-80000	4.01863e+06	300.463	-814.197	-4.01874e+06
18	23.9457	-17.6919	-90000	3.96856e+06	400.085	-823.39	-3.96867e+06
19	0	0	-100000	0	0	0	0
0	-0.437403	-0.0475706	90000	4.31046e+06	-299.769	5.60776	-4.31057e+06
1	-0.93613	0.208539	80000	4.27251e+06	-126.605	158.01	-4.27261e+06
2	-0.954678	0.807312	70000	4.25327e+06	98.8155	239.958	-4.25338e+06
3	-0.61948	1.33105	60000	4.23522e+06	303.134	256.968	-4.23533e+06
4	0.239826	1.86667	50000	4.22362e+06	442.34	212.525	-4.22372e+06
5	1.30571	2.23408	40000	4.19928e+06	485.06	70.6431	-4.19939e+06
6	2.89549	2.29299	30000	4.17984e+06	721.585	4.45002	-4.17994e+06
7	4.80227	2.29842	20000	4.13472e+06	808.973	33.997	-4.13482e+06
8	6.57639	1.90168	10000	4.08499e+06	681.245	-157.425	-4.08509e+06
9	8.42003	1.58728	0	4.07673e+06	797.61	-151.246	-4.07684e+06
10	10.6659	1.07713	-10000	4.04782e+06	980.561	-203.36	-4.04793e+06
11	13.1661	0.588607	-20000	4.02632e+06	959.096	-196.65	-4.02643e+06
12	15.6715	0.540301	-30000	3.98066e+06	1031.07	98.8946	-3.98077e+06
13	18.1734	0.729826	-40000	3.95018e+06	983.633	78.4742	-3.95029e+06
14	20.436	0.806369	-50000	3.93264e+06	841.643	153.042	-3.93275e+06
15	22.4139	1.30333	-60000	3.89088e+06	726.627	226.443	-3.89098e+06
16	24.3951	1.64087	-70000	3.8736e+06	711.436	-6.95806	-3.87371e+06
17	26.3963	1.39824	-80000	3.85001e+06	710.249	-111.317	-3.85012e+06
18	28.1375	0.909494	-90000	3.8266e+06	626.728	-159.099	-3.82671e+06
19	0	0	-100000	0	0	0	0
0	-0.124055	-0.137476	90000	4.31673e+06	20.3762	-56.7812	-4.31683e+06
1	-0.170799	-0.637941	80000	4.30334e+06	-82.0183	-270.224	-4.30344e+06
2	-0.259162	-1.3769	70000	4.22353e+06	-88.0645	-354.652	-4.22364e+06
3	-0.530531	-2.2525	60000	4.21534e+06	-80.0455	-474.375	-4.21545e+06
4	-0.563574	-3.28335	50000	4.11974e+06	-0.921121	-344.355	-4.11984e+06
5	-0.590616	-4.38751	40000	4.09519e+06	109.206	-552.691	-4.09529e+06
6	-0.411235	-5.71173	30000	4.08615e+06	97.5316	-530.495	-4.08625e+06
7	-0.0571447	-7.10489	20000	4.07899e+06	202.241	-581.725	-4.07909e+06
8	0.455509	-8.50739	10000	4.00327e+06	177.743	-621.867	-4.00338e+06
9	1.15837	-10.1124	0	3.99623e+06	232.206	-617.435	-3.99633e+06
10	1.70508	-11.8123	-10000	3.98302e+06	335.2	-600.245	-3.98313e+06
11	2.78225	-13.163	-20000	3.96642e+06	396.303	-378.682	-3.96652e+06
12	3.52508	-14.3427	-30000	3.95821e+06	186.509	-558.001	-3.95832e+06
13	4.27825	-15.9511	-40000	3.94614e+06	335.326	-606.806	-3.94624e+06
14	5.25415	-17.3813	-50000	3.91387e+06	276.17	-450.896	-3.91397e+06
15	5.81905	-18.2039	-60000	3.8676e+06	124.248	-268.055	-3.86771e+06
16	6.26018	-19.1212	-70000	3.76048e+06	302.29	-449.682	-3.76059e+06
17	6.63347	-20.3598	-80000	3.75325e+06	118.698	-557.471	-3.75335e+06
18	6.69222	-21.8463	-90000	3.74363e+06	-37.8084	-700.086	-3.74373e+06
19	0	0	-100000	0	0	0	0
0	0.0516426	0.160446	90000	4.31238e+06	186.968	194.376	-4.31249e+06
1	0.195879	1.03517	80000	4.30502e+06	36.8239	455.133	-4.30513e+06
2	0.167997	2.09571	70000	4.26688e+06	-25.5948	355.69	-4.26699e+06
3	0.373795	3.05457	60000	4.22814e+06	11.9389	482.084	-4.22825e+06
4	0.467197	4.53852	50000	4.21581e+06	95.0279	694.217	-4.21591e+06
5	0.995355	6.2354	40000	4.20021e+06	388.903	636.878	-4.20032e+06
6	2.12232	7.52686	30000	4.15698e+06	477.106	458.065	-4.15708e+06
7	2.9096	8.77046	20000	4.15141e+06	248.976	541.912	-4.15152e+06
8	3.7126	10.3817	10000	4.12067e+06	287.887	722.627	-4.12078e+06
9	4.20799	12.0574	0	4.0757e+06	149.672	574.557	-4.07581e+06
10	4.48941	13.4884	-10000	4.0563e+06	101.55	644.933	-4.05641e+06
