LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
9	160.9	-42.9061	-100000	323215
0	7.07123	6.72375	80000	494987
1	29.6376	16.5082	60000	482661
2	48.7565	30.2724	40000	459614
3	75.391	48.1158	20000	446780
4	94.7439	70.3836	0	427024
5	108.145	89.7613	-20000	414356
6	118.072	105.544	-40000	395838
7	132.134	117.295	-60000	383392
8	133.114	134.493	-80000	341869
9	134.186	166.143	-100000	322800
0	-5.61071	0.895297	80000	480854
1	-0.574408	6.51569	60000	425635
2	11.0901	12.6371	40000	411161
3	22.5948	7.40685	20000	396714
4	41.5447	-0.579577	0	379104
5	64.8597	-16.9278	-20000	355923
6	98.2876	-14.707	-40000	340692
7	123.487	-35.8699	-60000	329081
8	154.474	-60.4983	-80000	317062
9	196.445	-99.2505	-100000	299407
0	2.39402	-0.358531	80000	495300
1	-1.33413	-7.76636	60000	451791
2	-8.98437	-20.5172	40000	434762
3	-21.468	-54.8073	20000	422760
4	-33.2098	-94.921	0	405668
5	-38.6415	-138.201	-20000	390308
6	-44.9298	-186.801	-40000	376739
7	-55.7502	-244.758	-60000	363710
8	-60.2719	-298.699	-80000	335325
9	-73.0114	-349.969	-100000	316008
0	-8.07009	4.14644	80000	487561
1	-10.8005	11.0506	60000	470640
2	-1.4262	21.6001	40000	451474
3	3.48073	37.3899	20000	433931
4	-2.83074	54.4674	0	419550
5	-16.2294	80.0713	-20000	406253
6	-22.6082	110.568	-40000	380381
7	-23.0848	141.543	-60000	362138
8	-15.0762	162.89	-80000	350006
9	-2.60486	186.686	-100000	335661
0	-2.70639	5.89942	80000	496377
1	-5.27267	11.854	60000	482990
2	-6.86566	23.6339	40000	459353
3	-2.56822	45.6716	20000	447113
4	6.82851	75.1869	0	426397
5	8.63228	122.657	-20000	408100
6	13.7556	182.109	-40000	386449
7	13.8356	241.252	-60000	370983
8	9.64983	300.057	-80000	331582
9	-12.1171	356.187	-100000	314981
0	-3.84396	-1.73359	80000	497525
1	-15.9771	-7.47825	60000	484651
2	-34.7327	-18.2147	40000	473878
3	-67.3321	-33.3167	20000	459148
4	-100.275	-41.1776	0	445790
5	-133.124	-44.8833	-20000	418407
6	-157.501	-40.0309	-40000	400929
7	-190.403	-48.7238	-60000	372564
8	-227.367	-61.9751	-80000	357249
9	-272.354	-79.8785	-100000	340877
0	-2.06263	-0.588702	80000	494979
1	-7.20207	1.54464	60000	466543
2	-17.8193	5.88635	40000	449469
3	-43.4447	17.301	20000	435766
4	-61.5262	28.2385	0	415847
5	-75.104	43.205	-20000	402737
6	-94.3057	62.5381	-40000	382235
7	-120.155	84.6563	-60000	370543
8	-141.288	107.571	-80000	358742
9	-151.038	111.877	-100000	345138
0	4.70822	-1.32472	80000	488240
1	6.22862	-8.01233	60000	470929
2	3.67298	-11.8363	40000	456007
3	-5.49811	-6.12266	20000	442531
4	-16.4811	17.661	0	422381
5	-15.1833	43.7272	-20000	405427
6	-13.2261	76.4881	-40000	392283
7	-3.57759	112.296	-60000	375676
8	2.72315	145.487	-80000	363161
9	10.9278	178.558	-100000	330295
0	-0.511409	2.44932	80000	493130
1	4.20625	5.75431	60000	481567
2	10.6693	16.804	40000	457106
3	14.2018	39.7312	20000	442359
4	19.3852	66.7425	0	421558
5	30.9647	90.0651	-20000	409689
6	39.2186	122.703	-40000	376383
7	58.1399	161.568	-60000	363435
8	65.0808	206.445	-80000	347091
9	69.4222	246.187	-100000	334652
0	-2.33596	-1.63569	80000	497839
1	-3.4432	2.38062	60000	485516
2	3.04999	-3.03725	40000	470619
3	7.15344	-8.12514	20000	453792
4	9.91371	-10.0017	0	399518
5	14.1857	-7.88293	-20000	384053
6	19.926	-0.2509	-40000	364899
7	23.611	4.1746	-60000	346217
8	38.2724	11.3678	-80000	321335
9	50.2044	10.6414	-100000	307641
0	2.79517	0.641535	80000	497942
1	0.809992	7.15531	60000	484381
2	7.15806	18.4654	40000	464452
3	6.05999	21.8814	20000	450896
4	18.0231	24.249	0	438932
5	30.5395	35.009	-20000	427454
6	41.1297	46.5131	-40000	415529
7	58.0935	57.2844	-60000	402150
8	68.6436	71.0522	-80000	378402
9	74.1167	84.7224	-100000	365080
0	5.1259	4.95156	80000	496283
1	6.02554	19.2786	60000	481031
2	1.79656	40.6218	40000	462092
3	-17.1502	59.3547	20000	441447
4	-38.1671	79.8364	0	426581
5	-55.3956	106.468	-20000	414841
6	-71.571	122.768	-40000	402900
7	-87.7464	153.922	-60000	391244
8	-103.735	189.008	-80000	379028
9	-122.885	224.346	-100000	352751
0	0.896395	-2.58403	80000	491114
1	5.11528	-8.71222	60000	258151
2	3.78814	-4.89701	40000	246161
3	-9.41169	5.29692	20000	235078
4	-36.3554	-7.72397	0	223761
5	-65.4243	-13.8329	-20000	210295
6	-102.581	-13.2983	-40000	197190
7	-163.528	-0.0592988	-60000	183636
8	-215.99	36.7224	-80000	172805
9	-277.101	74.5888	-100000	159611
0	0.438006	3.39851	80000	492073
1	-4.8803	11.2498	60000	478323
2	-3.85593	17.4098	40000	444030
3	6.48927	24.6093	20000	417818
4	25.5218	25.9971	0	404287
5	49.781	23.8565	-20000	390978
6	79.8593	26.1328	-40000	377820
7	104.728	21.1804	-60000	357569
8	137.113	13.9247	-80000	343272
9	172.658	5.88858	-100000	328625
0	-2.13002	-12.5118	80000	489734
1	-5.55618	-30.5768	60000	474433
2	-3.95145	-45.0217	40000	462459
3	-1.65598	-62.4622	20000	450557
4	9.96107	-84.4541	0	432790
5	36.6986	-105.829	-20000	408804
6	68.9814	-110.749	-40000	391951
7	110.858	-112.141	-60000	340260
8	159.477	-112.993	-80000	264904
9	214.638	-109.389	-100000	253031
0	7.33763	0.00890095	80000	494649
1	0.635338	1.22229	60000	476088
2	-11.9305	-9.12605	40000	462575
3	-25.0209	-20.1412	20000	449502
4	-31.0454	-30.351	0	430439
5	-32.1084	-45.1499	-20000	416395
6	-25.9337	-65.3819	-40000	404108
7	-17.2804	-80.4327	-60000	317586
8	-27.3133	-96.8916	-80000	303811
9	-28.279	-125.078	-100000	288963
0	-1.88721	-5.90067	80000	489173
1	3.51831	-13.0149	60000	450831
2	16.1984	-14.4943	40000	429617
3	29.333	-18.6353	20000	409171
4	48.8828	-34.9184	0	393575
5	74.5276	-54.163	-20000	381269
6	104.155	-68.4796	-40000	368533
7	139.143	-79.4498	-60000	357772
8	157.136	-102.276	-80000	336530
9	179.635	-113.013	-100000	321529
0	-2.84401	-3.12769	80000	490777
1	-13.3663	-14.3989	60000	472955
2	-25.8347	-24.533	40000	370575
3	-34.7661	-22.8853	20000	337958
4	-33.3686	-30.108	0	327133
5	-34.7932	-43.2907	-20000	307951
6	-12.8322	-63.7832	-40000	113910
7	34.9424	-98.8228	-60000	101875
8	101.729	-92.2686	-80000	90528.9
9	191.689	-92.4885	-100000	69392.6
0	4.36044	-7.03763	80000	486696
1	16.4428	-16.3073	60000	475093
2	38.5938	-23.9888	40000	431238
3	61.1945	-20.2093	20000	417648
4	98.1443	-13.2361	0	404433
5	150.687	-3.787	-20000	392161
6	218.244	13.0634	-40000	377296
7	299.849	8.10984	-60000	365697
8	381.711	7.47377	-80000	353010
9	447.011	13.246	-100000	341102
0	1.31339	-1.89706	80000	496033
1	-1.89984	-14.4011	60000	464248
2	-7.67327	-27.1374	40000	416881
3	-15.8645	-20.7487	20000	390921
4	-16.6361	-6.1693	0	378247
5	-17.9015	3.97472	-20000	364352
6	-11.7506	8.26814	-40000	352500
7	6.59905	-2.80599	-60000	337322
8	24.8738	-2.58135	-80000	324738
9	54.9488	1.69546	-100000	310446
0	-2.38634	-1.98524	80000	493638
1	0.934381	-6.29738	60000	445491
2	5.35239	-17.0934	40000	426132
3	11.084	-20.7884	20000	410090
4	26.9979	-18.0684	0	391358
5	53.8122	-20.9172	-20000	378986
6	74.3377	-32.0927	-40000	357032
7	81.974	-39.9479	-60000	342858
8	94.35	-55.9215	-80000	327514
9	102.627	-67.9695	-100000	313109
0	0.510372	-3.75341	80000	497799
1	4.99513	-11.3661	60000	479736
2	-1.5021	-30.5397	40000	462981
3	-9.37078	-50.7573	20000	443643
4	-20.4337	-66.4048	0	405652
5	-24.1412	-89.6457	-20000	390420
6	-24.9369	-118.855	-40000	362223
7	-32.2832	-139.602	-60000	349462
8	-43.1727	-160.939	-80000	336463
9	-40.2137	-187.485	-100000	317131
0	5.30128	6.60061	80000	317394
1	5.42997	32.2351	60000	298897
2	3.51951	52.6355	40000	281162
3	3.87744	88.3338	20000	264561
4	3.39805	155.221	0	250925
5	16.1866	241.44	-20000	212869
6	55.931	351.202	-40000	199397
7	77.5451	472.012	-60000	183260
8	105.199	591.388	-80000	170026
9	150.428	694.495	-100000	158380
0	-0.134484	0.90567	80000	495002
1	-10.316	-7.76546	60000	472708
2	-21.2627	-33.0927	40000	457121
3	-21.4847	-73.635	20000	438892
4	-22.7455	-132.728	0	416647
5	-24.4423	-186.496	-20000	405381
6	-29.0655	-241.627	-40000	385374
7	-29.8443	-289.697	-60000	367971
8	-32.9178	-339.695	-80000	354940
9	-36.6521	-404.628	-100000	342347
0	-3.7161	2.72241	80000	490359
1	-13.6173	8.76535	60000	473380
2	-35.1938	13.3947	40000	461521
3	-51.1579	15.7882	20000	449295
4	-67.9919	26.8098	0	436281
5	-79.3542	46.414	-20000	255899
6	-81.3142	46.1742	-40000	242406
7	-80.6303	29.5046	-60000	220021
8	-82.8735	15.4822	-80000	201574
9	-84.9546	0.42319	-100000	190799
0	-5.44932	1.84126	80000	494663
1	-18.0491	5.35751	60000	443501
2	-24.7987	10.4492	40000	427937
3	-31.0295	9.34773	20000	413989
4	-35.1855	4.65216	0	398200
5	-48.8697	8.41276	-20000	377975
6	-67.6468	12.654	-40000	353124
7	-91.3797	22.0899	-60000	326192
8	-124.305	34.0009	-80000	272161
9	-165.382	35.9819	-100000	256601
0	1.18436	4.58098	80000	493478
1	0.853466	13.5758	60000	479020
2	4.41979	13.1921	40000	462770
3	10.3012	1.90829	20000	444577
4	11.4831	-14.6263	0	431092
5	12.158	-47.5715	-20000	411136
6	-6.5624	-93.3278	-40000	370643
7	-14.0001	-144.049	-60000	349711
8	-21.9634	-194.725	-80000	330096
9	-23.4683	-236.915	-100000	288492
0	0.962806	-0.362094	80000	491441
1	2.9536	-8.22068	60000	479522
2	3.07979	-25.3949	40000	460726
3	8.72127	-33.1439	20000	439454
4	27.9052	-47.7603	0	427850
5	56.1888	-61.313	-20000	392876
6	85.9077	-72.0232	-40000	33699.2
7	-14.4333	-112.768	-60000	21678.5
8	-332.903	-153.114	-80000	6578.2
9	0	0	-100000	0
0	3.4305	6.49915	80000	496824
1	4.55457	30.9745	60000	485024
2	6.28574	54.1223	40000	469073
3	6.91265	86.5892	20000	454581
4	7.09797	127.902	0	437163
5	16.1994	169.157	-20000	425638
6	24.5077	214.842	-40000	375401
7	36.5249	260.173	-60000	359950
8	60.537	307.272	-80000	346782
9	78.588	352.541	-100000	30079.3
0	-3.90443	-2.73802	80000	493843
1	-9.80942	5.04576	60000	481059
2	-9.43743	19.3365	40000	448979
3	-6.74011	29.554	20000	436725
4	-12.4955	47.1659	0	401134
5	-13.8233	67.3149	-20000	375882
6	-28.4519	84.4163	-40000	363375
7	-61.3102	104.322	-60000	351454
8	-100.427	118.81	-80000	322547
9	-151.878	141.517	-100000	310466
0	-2.15421	0.361695	80000	484357
1	-14.0873	6.91894	60000	470475
2	-14.6838	11.1015	40000	377492
3	-1.27542	6.69328	20000	364943
4	24.0731	15.8878	0	351491
5	59.0167	33.4977	-20000	340357
6	84.8385	45.0077	-40000	326526
7	90.2639	39.2014	-60000	311275
8	84.4454	16.7031	-80000	292221
9	72.8388	1.45989	-100000	276035
0	-3.61348	1.76227	80000	493278
1	-7.37858	11.2847	60000	472114
2	-14.1072	23.7331	40000	457709
3	-29.2391	34.9963	20000	446921
4	-52.4616	41.9914	0	426378
5	-81.6206	42.6598	-20000	407460
6	-118.28	29.1947	-40000	392107
7	-153.292	14.3158	-60000	380917
8	-190.18	-6.17265	-80000	366768
9	-228.815	-38.3787	-100000	339573
0	2.62894	4.26464	80000	497529
1	5.39494	4.06883	60000	481923
2	5.44641	8.02213	40000	465350
3	13.236	8.15695	20000	446983
4	25.7551	15.8683	0	432108
5	44.7711	11.5148	-20000	416757
6	63.4397	-3.49878	-40000	398482
7	72.2657	-31.5536	-60000	384807
8	83.7673	-66.794	-80000	373115
9	93.1514	-123.842	-100000	360624
0	5.6119	5.75902	80000	484251
1	12.5904	14.049	60000	469465
2	19.2465	21.0391	40000	450628
3	24.5855	33.3732	20000	438477
4	25.5641	58.9223	0	412245
5	27.5493	81.5921	-20000	398863
6	27.6274	107.596	-40000	384746
7	9.31802	139.51	-60000	369377
8	-21.5448	155.451	-80000	350631
9	-64.9487	177.926	-100000	339245
0	-3.61196	-7.48452	80000	491966
1	-8.88145	-13.073	60000	479025
2	-9.42497	-20.5304	40000	465355
3	-5.84559	-21.9183	20000	447032
4	-14.4293	-27.463	0	433579
5	-22.1673	-41.3426	-20000	414994
6	-30.3684	-56.2391	-40000	399466
7	-29.0225	-74.1209	-60000	385012
8	-21.1799	-96.5213	-80000	372243
9	-19.201	-119.086	-100000	357881
0	3.92532	-2.54932	80000	478256
1	14.5979	-10.9835	60000	466870
2	31.234	-26.5179	40000	455289
3	42.5339	-46.4229	20000	439328
4	47.2203	-66.5706	0	423822
5	49.9224	-80.2352	-20000	409107
6	69.9813	-89.3938	-40000	395340
7	90.5902	-96.7697	-60000	310737
8	80.0029	-95.3135	-80000	292826
9	80.6268	-87.7587	-100000	279802
0	-6.46858	-6.69325	80000	492829
1	-17.54	-15.8495	60000	476477
2	-27.9862	-27.7496	40000	462400
3	-43.0413	-44.6849	20000	450419
4	-68.8295	-67.6471	0	425014
5	-92.845	-99.7379	-20000	406402
6	-108.669	-128.281	-40000	393234
7	-111.968	-149.091	-60000	380507
8	-106.243	-162.019	-80000	363848
9	-87.7787	-167.407	-100000	344054
0	8.81145	2.20624	80000	494206
1	29.5825	0.238609	60000	482954
2	45.8166	-1.81932	40000	466820
3	57.189	-0.575477	20000	453916
4	63.5719	6.3925	0	440291
5	70.9184	9.78905	-20000	428697
6	81.3691	14.2424	-40000	414980
7	96.1548	24.3721	-60000	398712
8	113.853	28.2256	-80000	386574
9	142.676	35.1508	-100000	369440
0	8.31375	-1.711	80000	445371
1	33.5167	-8.34907	60000	422830
2	58.0482	-28.6925	40000	371552
3	94.3702	-63.7111	20000	359460
4	150.396	-96.7117	0	344564
5	218.422	-128.152	-20000	329804
6	275.291	-160.793	-40000	316787
7	327.466	-199.2	-60000	304151
8	377.875	-248.237	-80000	291483
9	402.248	-303.321	-100000	270977
0	5.46981	0.736867	80000	493904
1	3.54193	-9.2593	60000	479524
2	7.93214	-32.5092	40000	363517
3	14.981	-55.2079	20000	345933
4	24.6951	-76.8754	0	329598
5	6.55023	-120.245	-20000	311362
6	-14.8916	-174.806	-40000	291516
7	-38.3665	-221.446	-60000	279552
8	-71.0941	-262.278	-80000	263108
9	-100.827	-290.639	-100000	247677
0	2.71617	-0.0945706	80000	482460
1	8.93638	-5.06445	60000	470351
2	11.2307	-12.1213	40000	455033
3	21.5725	-9.22143	20000	441893
4	41.4187	-12.3546	0	429695
5	73.9115	-24.5457	-20000	418022
6	119.623	-18.8549	-40000	400165
7	170.316	-5.25789	-60000	192434
8	205.783	8.77577	-80000	177248
9	229.195	29.4432	-100000	75327
0	0.5715	0.626002	80000	496074
1	2.71903	-2.74964	60000	475986
2	2.52146	-5.07805	40000	457818
3	7.0891	-5.19226	20000	420862
4	11.9531	0.818389	0	409248
5	10.6425	12.4293	-20000	396500
6	24.5974	20.9812	-40000	374945
7	49.7778	35.7579	-60000	362343
8	51.3405	56.0994	-80000	344110
9	55.0516	65.9503	-100000	329984
0	1.159	-4.88733	80000	495258
1	-6.62397	-8.43446	60000	482108
2	-19.4715	-7.21636	40000	467747
3	-39.4662	10.0007	20000	449756
4	-72.1559	22.8505	0	418929
5	-108.747	29.3028	-20000	406299
6	-144.492	38.2827	-40000	390648
7	-181.532	49.5449	-60000	377767
8	-212.869	40.1382	-80000	362613
9	-248.093	25.9385	-100000	345890
0	0.226868	0.178519	80000	491847
1	6.006	23.8228	60000	473487
2	11.3696	54.5858	40000	446070
3	16.4847	98.0414	20000	430011
4	23.7992	142.043	0	416787
5	20.4043	195.32	-20000	396554
6	13.4803	255.523	-40000	376328
7	0.906618	324.748	-60000	359872
8	-16.0712	407.392	-80000	306239
9	-22.6682	506.71	-100000	294316
0	-4.92852	-3.93913	80000	493918
1	-6.52153	-1.59462	60000	462004
2	-13.2683	1.57366	40000	448196
3	-12.869	7.82025	20000	431842
4	-10.2213	26.2308	0	418913
5	-15.4181	39.5849	-20000	400272
6	-27.5149	52.7946	-40000	384639
7	-42.0675	66.4663	-60000	366516
8	-62.215	61.4107	-80000	352142
9	-86.9135	53.8654	-100000	339132
0	1.92352	-2.6696	80000	494655
1	11.7245	1.51038	60000	481828
2	31.5894	11.0979	40000	468522
3	67.1869	17.4109	20000	449653
4	107.648	25.9642	0	438036
5	157.764	38.3243	-20000	425717
6	213.227	53.4968	-40000	409319
7	265.444	70.6715	-60000	394046
8	310.434	78.1575	-80000	380906
9	351.7	85.1791	-100000	367959
0	-0.366978	0.599035	80000	490176
1	4.4658	4.41742	60000	474653
2	17.6775	1.69152	40000	458682
3	37.7909	-5.8212	20000	394801
4	69.4549	-8.90996	0	312502
5	104.909	-16.5599	-20000	298240
6	140.597	-13.4132	-40000	286032
7	184.659	7.48428	-60000	274291
8	233.88	24.6451	-80000	260960
9	268.719	40.8518	-100000	240026
0	-2.98573	0.382993	80000	492842
1	1.16934	4.7239	60000	477551
2	12.951	11.5154	40000	458760
3	26.3993	14.9168	20000	446824
4	46.6012	9.04151	0	435005
5	69.1459	1.41705	-20000	422823
6	89.5326	-5.70698	-40000	386046
7	93.9557	-26.2472	-60000	366069
8	93.1859	-58.9318	-80000	353727
9	93.2064	-120.788	-100000	334051
0	-6.75348	-1.47619	80000	493998
1	-19.571	-4.1764	60000	454842
2	-36.4567	3.70355	40000	442830
3	-52.1602	5.92721	20000	418581
4	-67.4801	12.0976	0	400129
5	-82.3462	10.5817	-20000	385358
6	-91.7963	4.29697	-40000	366656
7	-103.683	1.42569	-60000	351648
8	-112.396	-4.45524	-80000	336957
9	-129.98	1.12581	-100000	315259
0	-3.05478	-5.09828	80000	492193
1	-6.13972	-8.8148	60000	478353
2	-7.82622	-14.1136	40000	457730
3	-3.19253	-10.2793	20000	444392
4	4.92067	-6.73312	0	431885
5	23.837	4.17985	-20000	420014
6	41.024	8.97039	-40000	405119
7	44.9719	16.1136	-60000	392054
8	45.3194	14.1899	-80000	372861
9	39.3492	16.4461	-100000	355891
0	-2.8065	-4.65526	80000	492383
1	-7.6031	-22.0858	60000	477740
2	-13.2404	-40.7237	40000	466628
3	-23.6683	-60.5053	20000	447181
4	-29.89	-93.9198	0	433897
5	-35.7191	-146.92	-20000	402124
6	-39.617	-199.729	-40000	389532
7	-46.1235	-256.132	-60000	377045
8	-36.3547	-315.766	-80000	354882
9	-31.2891	-388.604	-100000	339978
0	-1.86787	0.383038	80000	472793
1	-9.30083	8.35544	60000	461143
2	-22.4088	23.2967	40000	446641
3	-35.0588	35.5907	20000	388183
4	-41.9829	34.5161	0	52423.5
5	14.3539	116.243	-20000	39313.2
6	173.773	193.354	-40000	23479
7	237.868	281.498	-60000	12900.7
8	447.393	310.807	-80000	2904.97
9	0	0	-100000	0
0	-1.50646	-3.8542	80000	492079
1	5.54511	-2.55733	60000	476053
2	9.21248	11.6768	40000	462488
3	0.187765	20.6794	20000	444034
4	-18.3994	30.9352	0	431744
5	-41.4104	29.0197	-20000	410842
6	-69.6803	24.6808	-40000	385154
7	-110.95	27.5713	-60000	373522
8	-144.85	23.5134	-80000	350086
9	-178.513	23.9194	-100000	338009
0	1.12365	-0.828694	80000	490177
1	1.54465	-8.89373	60000	479609
2	-8.68317	-13.7886	40000	464592
3	-26.118	-24.6115	20000	435584
4	-46.4034	-34.7156	0	419179
5	-63.4077	-52.5199	-20000	405451
6	-73.6923	-77.3229	-40000	393078
7	-98.039	-98.1952	-60000	377029
8	-127.231	-116.374	-80000	363244
9	-162.049	-128.599	-100000	350633
0	3.10282	-1.02999	80000	490465
1	7.65149	3.10782	60000	457912
2	11.2386	9.32753	40000	446676
3	15.6354	12.0286	20000	408686
4	18.4198	12.0573	0	384143
5	21.8635	20.7798	-20000	362350
6	17.9783	26.0167	-40000	349369
7	8.9933	54.5977	-60000	337754
8	14.7458	85.6498	-80000	324411
9	44.4936	128.019	-100000	311585
0	1.25928	-2.25332	80000	465816
1	15.6131	-0.657136	60000	453623
2	30.0254	-0.37832	40000	213134
3	34.4304	-11.0627	20000	196552
4	54.1226	-17.8287	0	182596
5	63.7187	-0.664756	-20000	171413
6	43.602	30.4835	-40000	155982
7	23.7884	67.5022	-60000	140194
8	11.1538	95.0067	-80000	126218
9	-17.8198	121.852	-100000	100307
0	4.26593	5.52577	80000	498038
1	-3.03114	13.0615	60000	483321
2	-14.8658	20.6206	40000	470566
3	-28.4951	25.2804	20000	451063
4	-36.3452	30.6901	0	437473
5	-31.3403	41.5016	-20000	420018
6	-32.8592	46.8274	-40000	405727
7	-31.2612	59.1782	-60000	391769
8	-26.4902	82.0847	-80000	376830
9	-20.9708	106.3	-100000	362210
0	-6.53811	3.72319	80000	490926
1	1.36996	11.6178	60000	476987
2	11.8367	25.8838	40000	462680
3	27.8039	42.2363	20000	443663
4	37.3422	65.7517	0	430660
5	48.6155	91.7042	-20000	415053
6	66.7614	107.917	-40000	399432
7	91.808	122.388	-60000	387607
8	113.18	140.894	-80000	376098
9	139.148	171.089	-100000	360744
0	5.8695	-6.86416	80000	494541
1	9.20612	-20.9164	60000	481640
2	11.9516	-36.6642	40000	469493
3	20.9085	-58.0861	20000	456635
4	29.3111	-79.8784	0	442210
5	21.9051	-90.4379	-20000	428650
6	15.4851	-103.123	-40000	409842
7	9.43851	-118.213	-60000	390775
8	15.6216	-131.646	-80000	373862
9	14.1407	-141.65	-100000	361139
0	3.34482	-3.9054	80000	461043
1	2.20093	-15.2505	60000	445552
2	-16.9601	-35.517	40000	384102
3	-48.6134	-58.8166	20000	369241
4	-94.814	-80.0008	0	354845
5	-133.636	-97.7825	-20000	337663
6	-172.449	-100.207	-40000	321002
7	-209.759	-110.168	-60000	308881
8	-257.526	-121.501	-80000	295554
9	-294.316	-132.536	-100000	280145
0	-5.71044	0.5278	80000	489457
1	-14.967	10.5178	60000	473332
2	-33.7386	11.8056	40000	456509
3	-61.4736	8.96202	20000	430509
4	-95.446	-3.51314	0	411821
5	-124.77	-23.4965	-20000	398606
6	-150.748	-42.7522	-40000	377538
7	-177.863	-71.3576	-60000	362395
8	-207.911	-88.5552	-80000	337010
9	-238.87	-102.254	-100000	323415
0	7.69431	-2.10452	80000	488855
1	17.1772	-6.57935	60000	457507
2	17.2059	-18.5021	40000	407732
3	9.78396	-28.0594	20000	395083
4	9.17679	-36.4788	0	381150
5	11.5243	-39.9827	-20000	367986
6	-5.79107	-51.4683	-40000	338942
7	-34.8115	-65.9668	-60000	325544
8	-74.7143	-65.6493	-80000	309425
9	-132.415	-29.9185	-100000	295446
0	-1.55501	-0.925571	80000	497184
1	2.9113	-11.051	60000	477206
2	3.43589	-23.9764	40000	464812
3	10.6354	-43.974	20000	447909
4	22.483	-67.0164	0	436756
5	41.4816	-101.432	-20000	423636
6	56.653	-148.787	-40000	404632
7	77.4237	-189.968	-60000	391501
8	99.7669	-234.514	-80000	362466
9	117.045	-290.155	-100000	349487
0	0.297453	-5.12948	80000	496516
1	10.2525	-18.2768	60000	484270
2	20.186	-32.9504	40000	471141
3	29.5897	-51.4949	20000	457242
4	38.6409	-82.0922	0	438176
5	45.9568	-105.081	-20000	409343
6	44.3258	-126.865	-40000	394602
7	43.1252	-155.397	-60000	370206
8	39.9007	-181.295	-80000	356921
9	21.0502	-198.973	-100000	344603
0	-0.493357	-1.91688	80000	494780
1	-6.23105	-4.07835	60000	480424
2	-17.9387	-7.50116	40000	465156
3	-42.0492	-8.91444	20000	451075
4	-77.9381	-11.8394	0	432896
5	-123.954	-14.3056	-20000	417933
6	-163.454	-18.0311	-40000	398649
7	-186.019	-29.9499	-60000	376113
8	-198.289	-44.2667	-80000	360381
9	-203.632	-63.0121	-100000	348245
0	7.24356	-8.44712	80000	494855
1	16.9723	-20.5639	60000	483105
2	24.4075	-31.424	40000	468198
3	37.5776	-34.2613	20000	449357
4	36.4809	-37.9086	0	430729
5	30.403	-39.35	-20000	413930
6	13.0683	-41.1485	-40000	401697
7	-18.4771	-44.5521	-60000	386873
8	-46.1881	-48.3746	-80000	374091
9	-69.2218	-49.5249	-100000	340496
0	-1.87222	-1.45262	80000	474237
1	-11.2832	-11.6866	60000	458412
2	-12.1077	-39.8433	40000	440362
3	-4.91333	-57.7755	20000	415106
4	13.2654	-66.9964	0	391991
5	30.639	-88.2206	-20000	371199
6	51.898	-124.258	-40000	358497
7	66.637	-149.572	-60000	343840
8	80.1044	-162.035	-80000	329706
9	84.2096	-173.32	-100000	314825
0	-2.03944	0.808406	80000	494226
1	-15.5177	2.68874	60000	475950
2	-19.547	2.75101	40000	464491
3	-19.6448	13.1712	20000	434370
4	-19.5343	26.4766	0	420870
5	-14.7731	48.4116	-20000	401087
6	-15.2446	75.8142	-40000	385486
7	-15.0315	89.5827	-60000	372292
8	-21.2534	90.815	-80000	359105
9	-29.418	98.7298	-100000	343905
0	1.59731	-0.478627	80000	496940
1	-10.2537	2.0975	60000	483122
2	-20.5488	9.51026	40000	466638
3	-16.9341	18.0225	20000	453285
4	-17.1006	22.4911	0	439846
5	-16.7795	25.5953	-20000	425281
6	-21.4003	37.5827	-40000	411041
7	-13.7364	52.8729	-60000	388811
8	-0.197196	66.3538	-80000	365101
9	-2.62101	84.3865	-100000	344051
0	-0.16916	2.58913	80000	495658
1	0.79032	3.90602	60000	479856
2	-3.79102	6.13089	40000	465520
3	-15.5586	11.359	20000	450408
4	-28.3687	16.4914	0	438057
5	-35.4566	14.6288	-20000	423678
6	-31.1684	6.73002	-40000	403869
7	-31.6975	-0.161757	-60000	390041
8	-30.237	-9.60536	-80000	373811
9	-21.9784	-25.7698	-100000	360393
0	1.41432	-3.20955	80000	490519
1	5.20701	-14.2852	60000	478691
2	17.7959	-40.663	40000	460721
3	23.9424	-71.1356	20000	447984
4	41.897	-88.728	0	432191
5	67.0672	-100.155	-20000	419401
6	101.077	-113.121	-40000	407712
7	123.619	-128.757	-60000	394249
8	141.509	-150.32	-80000	376002
9	152.598	-155.437	-100000	360620
0	1.21384	0.0480314	80000	497940
1	-0.28029	6.64199	60000	477627
2	-1.61213	7.0341	40000	457984
3	2.41021	13.9251	20000	438692
4	-0.349649	28.8983	0	413313
5	-2.20018	43.023	-20000	394324
6	-16.0979	54.0682	-40000	380315
7	-58.9779	59.5701	-60000	350839
8	-112.854	78.4719	-80000	337511
9	-165.205	121.698	-100000	324585
0	3.01307	0.943209	80000	479342
1	2.26618	0.876603	60000	460322
2	15.0533	-5.87078	40000	444469
3	17.2746	-8.72784	20000	431155
4	28.9448	7.64124	0	415015
5	45.5543	35.754	-20000	382962
6	75.5172	68.4365	-40000	370218
7	96.7359	96.8958	-60000	352486
8	107.977	109.459	-80000	332520
9	109.867	107.225	-100000	312348
0	2.18019	-0.136336	80000	495161
1	2.40494	6.17655	60000	479276
2	0.478831	12.1121	40000	460232
3	0.216267	10.3361	20000	433670
4	9.05927	6.77625	0	420622
5	19.1209	4.53227	-20000	403856
6	29.4804	-0.773001	-40000	386849
7	32.2194	-3.61634	-60000	375396
