LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	0.0505499	-0.158679	90000	3.92801e+06	15.4744	-181.489	-3.92812e+06
1	0.33189	-0.658006	80000	3.18777e+06	124.536	-79.9328	-3.18788e+06
2	0.183952	-1.0238	70000	3.17227e+06	-56.2979	-126.694	-3.17237e+06
3	-0.122019	-1.5555	60000	3.16102e+06	-224.555	-214.876	-3.16112e+06
4	-0.398608	-1.22013	50000	3.15428e+06	-44.9884	175.658	-3.15439e+06
5	-0.722642	-0.688803	40000	3.13367e+06	-262.588	128.834	-3.13378e+06
6	-1.6524	-0.270633	30000	3.12428e+06	-392.059	113.055	-3.12439e+06
7	-2.78661	0.0350193	20000	3.11426e+06	-318.41	-30.1085	-3.11437e+06
8	-3.66105	0.472312	10000	3.10504e+06	-196.553	392.009	-3.10515e+06
9	-3.71297	0.817375	0	3.09395e+06	89.7862	35.6613	-3.09406e+06
10	-3.5521	0.723673	-10000	3.07049e+06	72.0153	-84.5034	-3.07059e+06
11	-3.47258	0.614164	-20000	3.03868e+06	-42.375	109.178	-3.03878e+06
12	-3.52711	1.00876	-30000	3.02354e+06	20.1649	104.54	-3.02364e+06
13	-3.66073	1.06786	-40000	3.0105e+06	-103.244	-148.6	-3.0106e+06
14	-3.75311	0.669974	-50000	2.98539e+06	-39.1606	-9.99084	-2.98549e+06
15	-4.29861	0.564863	-60000	2.97303e+06	-144.699	-71.821	-2.97314e+06
16	-4.73464	-0.366101	-70000	2.96566e+06	-49.5533	-233.362	-2.96577e+06
17	-4.50684	-1.40713	-80000	2.9539e+06	256.607	-314.588	-2.95401e+06
18	-3.6658	-2.2913	-90000	2.91409e+06	329.893	-24.0512	-2.91419e+06
19	0	0	-100000	0	0	0	0
0	-0.381613	-0.158708	90000	3.9236e+06	-197.489	-138.344	-3.92371e+06
1	-0.563486	-0.5945	80000	3.87516e+06	-51.9903	-151.764	-3.87526e+06
2	-0.804477	-0.729569	70000	3.86538e+06	-178.968	4.22124	-3.86549e+06
3	-1.22256	-0.581308	60000	3.84278e+06	-159.888	-55.081	-3.84288e+06
4	-1.67872	-0.667532	50000	3.82028e+06	-246.619	-51.7005	-3.82039e+06
5	-2.4946	-0.493055	40000	3.8119e+06	-439.519	101.479	-3.81201e+06
6	-3.91056	-0.187685	30000	3.79486e+06	-612.513	169.731	-3.79497e+06
7	-5.55043	0.690573	20000	3.78777e+06	-529.884	410.441	-3.78788e+06
8	-6.67173	1.8054	10000	3.60741e+06	-415.701	364.268	-3.60752e+06
9	-7.8662	2.72742	0	3.60112e+06	-477.075	317.081	-3.60123e+06
10	-9.22138	3.51821	-10000	3.5907e+06	-429.611	210.283	-3.59081e+06
11	-10.4597	3.76541	-20000	3.51868e+06	-285.003	20.9592	-3.51879e+06
12	-11.2778	4.18185	-30000	3.5127e+06	-231.555	187.872	-3.51281e+06
13	-11.9824	4.93194	-40000	3.49892e+06	-220.428	357.208	-3.49903e+06
14	-12.3444	6.03771	-50000	3.48668e+06	-39.5551	327.353	-3.48678e+06
15	-12.4585	7.01497	-60000	3.45921e+06	-58.26	433.598	-3.45931e+06
16	-12.6713	8.26181	-70000	3.43809e+06	-75.2062	368.723	-3.43819e+06
17	-13.0527	9.41441	-80000	3.42812e+06	-183.807	275.904	-3.42823e+06
18	-13.6471	10.4728	-90000	3.38435e+06	-94.9734	425.301	-3.38446e+06
19	0	0	-100000	0	0	0	0
0	0.106932	0.0447478	90000	3.93083e+06	45.1484	79.9918	-3.93093e+06
1	0.363649	0.42607	80000	3.89975e+06	151.738	231.879	-3.89986e+06
2	1.1228	1.41036	70000	3.88814e+06	414.652	393.525	-3.88824e+06
3	1.79103	2.42838	60000	3.87621e+06	152.483	379.071	-3.87632e+06
4	1.98332	2.89681	50000	3.86913e+06	3.74758	69.9081	-3.86923e+06
5	2.14566	3.26816	40000	3.85702e+06	134.078	83.5782	-3.85713e+06
6	2.55466	3.47318	30000	3.84123e+06	160.886	85.0907	-3.84133e+06
7	3.01572	3.82889	20000	3.834e+06	187.271	182.015	-3.8341e+06
8	3.55384	4.21587	10000	3.82307e+06	160.91	23.0165	-3.82317e+06
9	4.2799	3.89143	0	3.80116e+06	321.1	-197.991	-3.80127e+06
10	5.02588	3.19547	-10000	3.79037e+06	277.67	-201.217	-3.79048e+06
11	6.11939	2.52575	-20000	3.773e+06	401.066	-218.583	-3.7731e+06
12	7.21711	2.21432	-30000	3.65023e+06	491.176	-134.79	-3.65034e+06
13	8.48113	0.986601	-40000	3.55281e+06	587.788	-551.133	-3.55292e+06
14	10.3625	-1.02583	-50000	3.52136e+06	778.331	-680.192	-3.52147e+06
15	13.1081	-2.66144	-60000	3.51395e+06	1194.7	-320.828	-3.51405e+06
16	16.8894	-3.75313	-70000	3.5064e+06	1317.3	-358.414	-3.50651e+06
17	20.2111	-4.78776	-80000	3.49806e+06	986.904	-202.421	-3.49817e+06
18	23.1923	-4.97135	-90000	3.46857e+06	989.075	58.1494	-3.46868e+06
19	0	0	-100000	0	0	0	0
0	-0.339306	0.245665	90000	3.93774e+06	-116.959	181.314	-3.93784e+06
1	-0.935281	0.721453	80000	3.89018e+06	-273.477	93.984	-3.89029e+06
2	-1.86332	0.821347	70000	3.86868e+06	-320.949	19.4344	-3.86879e+06
3	-2.78771	1.04294	60000	3.85348e+06	-338.2	9.22451	-3.85359e+06
4	-3.65676	1.15188	50000	3.82315e+06	-358.25	-111.498	-3.82325e+06
5	-4.25639	0.767145	40000	3.79566e+06	-205.883	-163.541	-3.79577e+06
6	-4.69814	0.303619	30000	3.78828e+06	-322.196	-198.02	-3.78838e+06
7	-5.49881	-0.56295	20000	3.77444e+06	-113.669	-385.624	-3.77454e+06
8	-5.70071	-1.66137	10000	3.76635e+06	-64.385	-414.157	-3.76645e+06
9	-5.57701	-2.64045	0	3.74407e+06	109.15	-266.295	-3.74418e+06
10	-5.5414	-3.4251	-10000	3.7212e+06	62.7284	-242.339	-3.7213e+06
11	-5.16416	-4.03265	-20000	3.70727e+06	305.296	-262.036	-3.70737e+06
12	-4.78255	-4.80991	-30000	3.69503e+06	4.25799	-321.23	-3.69513e+06
13	-4.47387	-5.21812	-40000	3.68204e+06	217.062	-53.2639	-3.68214e+06
14	-3.8802	-5.26756	-50000	3.67423e+06	234.378	-82.6822	-3.67433e+06
15	-3.18093	-5.4437	-60000	3.65775e+06	268.056	-89.9395	-3.65786e+06
16	-2.75327	-5.98638	-70000	3.62409e+06	57.055	-258.498	-3.6242e+06
17	-2.65204	-6.78739	-80000	3.56433e+06	50.2039	-304.938	-3.56443e+06
18	-2.55483	-7.59399	-90000	3.53576e+06	25.6224	-171.902	-3.53587e+06
19	0	0	-100000	0	0	0	0
0	0.0213818	0.134411	90000	3.92743e+06	14.1973	112.639	-3.92754e+06
1	-0.0377722	0.668757	80000	3.91457e+06	-24.9513	233.396	-3.91468e+06
2	0.105973	1.70006	70000	3.89953e+06	89.3897	556.629	-3.89964e+06
3	0.43455	2.79666	60000	2.29296e+06	-31.7872	144.086	-2.29306e+06
4	0.578705	2.55906	50000	2.27813e+06	85.4741	-206.522	-2.27823e+06
5	0.924544	1.44731	40000	2.26579e+06	125.072	-211.041	-2.26589e+06
6	0.887444	0.692248	30000	2.2465e+06	-50.0327	-74.7896	-2.24661e+06
7	1.27005	0.823825	20000	2.23892e+06	139.538	59.532	-2.23902e+06
8	1.39403	1.39612	10000	2.20639e+06	-14.7735	165.672	-2.2065e+06
9	1.63641	1.64738	0	2.18953e+06	74.7358	74.7796	-2.18963e+06
10	2.03254	2.33006	-10000	2.16793e+06	191.851	185.943	-2.16803e+06
11	3.11199	3.43349	-20000	2.16008e+06	218.065	432.988	-2.16018e+06
12	4.45584	5.53493	-30000	2.07979e+06	340.009	557.949	-2.0799e+06
13	6.85308	8.4892	-40000	2.0692e+06	589.205	613.789	-2.06931e+06
14	9.39358	12.0061	-50000	2.06266e+06	479.165	740.06	-2.06276e+06
15	11.8104	15.8939	-60000	2.05583e+06	539.828	780.392	-2.05593e+06
16	14.5406	20.1589	-70000	2.04722e+06	623.349	1035.36	-2.04733e+06
17	17.3611	25.6113	-80000	2.04047e+06	677.369	1007.15	-2.04057e+06
18	20.3533	30.7873	-90000	2.02591e+06	555.126	1193.24	-2.02601e+06
19	0	0	-100000	0	0	0	0
0	0.319826	-0.179485	90000	3.93087e+06	176.833	-117.585	-3.93097e+06
1	0.459505	-0.322663	80000	3.91271e+06	-107.83	-122.052	-3.91281e+06
2	-0.237027	-0.673111	70000	3.90159e+06	-397.97	-75.3808	-3.90169e+06
3	-1.15231	-1.00745	60000	3.89013e+06	-470.079	-109.785	-3.89024e+06
4	-2.71668	-1.18613	50000	3.8418e+06	-509.366	-200.272	-3.8419e+06
5	-4.36303	-1.96379	40000	3.82706e+06	-805.102	-246.532	-3.82716e+06
6	-6.86997	-2.31251	30000	3.60842e+06	-999.157	29.7104	-3.60853e+06
7	-9.59843	-2.05015	20000	3.59562e+06	-889.793	290.654	-3.59573e+06
8	-11.8286	-0.952536	10000	3.58919e+06	-800.567	469.769	-3.58929e+06
9	-13.9555	0.361788	0	3.56973e+06	-643.064	496.523	-3.56983e+06
10	-15.7428	1.92379	-10000	3.54929e+06	-613.399	604.877	-3.5494e+06
11	-17.3283	3.33168	-20000	3.53912e+06	-546.93	406.503	-3.53922e+06
12	-18.5712	4.19011	-30000	3.53066e+06	-478.847	228.979	-3.53077e+06
13	-20.1307	4.54722	-40000	3.52175e+06	-508.747	86.2789	-3.52185e+06
14	-21.4416	4.86428	-50000	3.50289e+06	-413.297	204.965	-3.50299e+06
15	-22.4476	5.63288	-60000	3.4836e+06	-371.496	375.576	-3.4837e+06
16	-23.6038	6.47129	-70000	3.45885e+06	-358.42	267.184	-3.45895e+06
17	-24.8035	7.29174	-80000	3.4504e+06	-502.109	229.344	-3.4505e+06
18	-26.0345	7.60689	-90000	3.44178e+06	-434.976	77.0363	-3.44189e+06
19	0	0	-100000	0	0	0	0
0	-0.0567224	0.226868	90000	3.90536e+06	-9.44748	144.47	-3.90547e+06
1	-0.443451	0.918222	80000	3.87322e+06	-350.149	376.865	-3.87332e+06
2	-1.78077	1.70505	70000	3.86651e+06	-497.257	326.715	-3.86662e+06
3	-2.8767	2.27477	60000	3.85979e+06	-342.36	109.649	-3.8599e+06
4	-3.77988	2.67753	50000	3.84692e+06	-372.509	105.878	-3.84703e+06
5	-4.54019	3.34949	40000	3.57024e+06	-189.952	299.319	-3.57034e+06
6	-5.15876	4.5096	30000	3.53556e+06	-270.804	472.003	-3.53566e+06
7	-5.96915	5.78079	20000	3.52834e+06	-370.417	545.714	-3.52844e+06
8	-6.70911	7.51776	10000	3.52041e+06	-261.612	658.152	-3.52052e+06
9	-7.41191	9.69297	0	3.50646e+06	-170.076	900.909	-3.50657e+06
10	-7.86299	12.1144	-10000	3.47429e+06	-84.9975	891.657	-3.47439e+06
11	-7.9012	14.3087	-20000	3.44473e+06	95.3896	864.036	-3.44484e+06
12	-7.97931	16.7236	-30000	3.42943e+06	-148.214	739.025	-3.42954e+06
13	-8.63449	18.9473	-40000	3.42225e+06	-258.592	697.555	-3.42236e+06
14	-9.31421	20.5355	-50000	3.41376e+06	-116.152	404.737	-3.41387e+06
15	-9.64574	21.8143	-60000	3.38801e+06	-120.329	486.429	-3.38811e+06
16	-9.89099	23.3516	-70000	3.3725e+06	-78.0734	491.457	-3.37261e+06
17	-9.47314	25.3078	-80000	3.36495e+06	273.056	608.02	-3.36505e+06
18	-8.18251	27.382	-90000	3.3325e+06	558.747	691.594	-3.33261e+06
19	0	0	-100000	0	0	0	0
0	-0.211307	0.00415589	90000	3.93553e+06	-84.5418	99.939	-3.93564e+06
1	-0.401651	0.613773	80000	3.92858e+06	-91.0685	354.385	-3.92869e+06
2	-0.874526	1.63912	70000	3.91791e+06	-185.675	455.102	-3.91802e+06
3	-1.34628	2.98274	60000	3.90871e+06	-254.482	545.117	-3.90881e+06
4	-2.15663	4.18009	50000	3.89838e+06	-267.908	353.332	-3.89848e+06
5	-2.80171	5.24242	40000	3.87963e+06	-158.597	358.194	-3.87973e+06
6	-3.13397	6.33693	30000	3.83081e+06	-67.7053	667.672	-3.83092e+06
7	-3.0261	8.05219	20000	3.8123e+06	136.993	686.12	-3.81241e+06
8	-2.63755	9.82549	10000	3.77354e+06	208.025	679.366	-3.77365e+06
9	-1.87347	11.586	0	3.68463e+06	347.415	717.252	-3.68473e+06
10	-0.771256	13.5283	-10000	3.67528e+06	349.163	714.068	-3.67539e+06
11	0.347021	15.4426	-20000	3.65586e+06	373.383	786.875	-3.65597e+06
12	1.64514	17.5476	-30000	3.62377e+06	512.135	857.283	-3.62388e+06
13	3.0293	20.0002	-40000	3.6101e+06	424.187	783.092	-3.61021e+06
14	3.92827	22.0581	-50000	3.58564e+06	225.548	682.942	-3.58574e+06
15	4.60085	23.8117	-60000	3.40098e+06	257.8	410.28	-3.40108e+06
16	5.42357	24.8766	-70000	3.37302e+06	256.964	286.217	-3.37313e+06
17	5.83389	25.5074	-80000	3.36698e+06	-15.4473	242.888	-3.36709e+06
18	5.42812	26.169	-90000	3.34013e+06	-252.865	112.874	-3.34023e+06
19	0	0	-100000	0	0	0	0
0	0.141928	0.0380012	90000	3.92288e+06	102.116	19.8224	-3.92299e+06
1	0.462836	0.263962	80000	3.90663e+06	161.788	214.564	-3.90674e+06
2	1.09988	0.373918	70000	3.89252e+06	379.667	63.3694	-3.89262e+06
3	1.81067	0.761704	60000	3.87722e+06	224.969	192.101	-3.87733e+06
4	2.17806	1.37597	50000	3.81072e+06	236.436	334.656	-3.81083e+06
5	2.61201	2.20712	40000	3.77459e+06	188.885	400.995	-3.77469e+06
6	3.34304	3.24062	30000	3.6673e+06	330.578	358.991	-3.66741e+06
7	4.03022	3.96117	20000	3.6485e+06	197.243	234.307	-3.6486e+06
8	4.60299	4.63999	10000	3.63313e+06	188.325	273.165	-3.63323e+06
9	5.15936	5.57081	0	3.62221e+06	313.71	363.862	-3.62232e+06
10	5.93612	6.88489	-10000	3.60686e+06	312.482	550.51	-3.60696e+06
11	6.74976	8.39095	-20000	3.58493e+06	291.581	511.326	-3.58503e+06
12	7.90867	10.1629	-30000	3.56467e+06	489.682	817.225	-3.56478e+06
13	9.58549	12.2119	-40000	3.55316e+06	692.18	715.811	-3.55326e+06
14	11.6551	14.1145	-50000	3.43243e+06	749.106	593.56	-3.43254e+06
15	13.7457	15.616	-60000	3.39471e+06	671.543	489.593	-3.39482e+06
16	15.955	17.0655	-70000	3.38053e+06	760.48	503.729	-3.38063e+06
17	17.8043	18.4728	-80000	3.36604e+06	429.005	438.45	-3.36614e+06
18	18.928	20.0545	-90000	3.34591e+06	230.696	525.991	-3.34602e+06
19	0	0	-100000	0	0	0	0
0	-0.0898802	0.0959096	90000	3.93531e+06	-44.7457	-23.7125	-3.93542e+06
1	-0.155364	0.262518	80000	3.90916e+06	-51.4127	17.1486	-3.90927e+06
2	-0.133732	0.175753	70000	3.88415e+06	63.718	-61.0789	-3.88426e+06
3	-0.0716448	-0.0298883	60000	3.86937e+06	-74.8991	-54.3593	-3.86948e+06
4	-0.370556	-0.741592	50000	3.85678e+06	-173.926	-414.764	-3.85689e+06
5	-0.577538	-1.96617	40000	3.83594e+06	-167.736	-472.939	-3.83605e+06
6	-0.804212	-3.31787	30000	3.82501e+06	68.7259	-538.636	-3.82512e+06
7	-0.667882	-4.7361	20000	3.81563e+06	12.1908	-443.703	-3.81574e+06
8	-0.5303	-6.03334	10000	3.7911e+06	61.0024	-485.381	-3.79121e+06
9	-0.471812	-7.29257	0	3.7659e+06	5.14632	-352.842	-3.76601e+06
10	-0.798354	-8.11953	-10000	3.7559e+06	-282.048	-342.399	-3.75601e+06
11	-1.30568	-9.06936	-20000	3.74835e+06	-54.6053	-395.981	-3.74846e+06
12	-1.58332	-9.9835	-30000	3.69175e+06	-140.035	-227.92	-3.69185e+06
13	-2.16797	-10.3677	-40000	3.66942e+06	-323.274	-77.5763	-3.66952e+06
14	-3.10724	-10.3589	-50000	3.64172e+06	-370.163	81.8009	-3.64183e+06
15	-4.01972	-9.77332	-60000	3.59384e+06	-175.409	257.333	-3.59394e+06
16	-4.81233	-9.29952	-70000	3.52165e+06	-366.649	163.698	-3.52176e+06
17	-5.87608	-8.96784	-80000	3.51552e+06	-473.197	65.7267	-3.51562e+06
