LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	1752.12	-1.37711	90000	45961.4	7878.1	-13.7489	-45388.3
1	3497.1	-30.4128	80000	25198.4	4393.63	-35.2282	-24919.4
2	5255.12	-62.6668	70000	19837.5	3463.03	-164.156	-19639.2
3	7056.93	-125.344	60000	13406.6	2458.5	-67.1093	-13286.1
4	8981.38	-186.372	50000	5183.37	1044.33	50.4619	-5183.58
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1776.88	2.12199	90000	48365.2	8528.97	-62.2959	-47714.4
1	3560.33	10.0565	80000	36627.7	6485.72	88.5058	-36156
2	5384.57	44.0528	70000	23578.4	4372.57	126.38	-23276.4
3	7261.1	69.3115	60000	16341.9	3020.78	48.5876	-16167.4
4	9018.61	54.1468	50000	10976.7	1759.69	-86.5176	-10940.9
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1773.76	12.2428	90000	48469	8473.69	84.9926	-47829.7
1	3560.23	42.1537	80000	40817.9	7318.95	4.49035	-40263.7
2	5378.77	64.4924	70000	34800.8	6259	159.058	-34340.2
3	7219.75	148.045	60000	29601.1	5367.04	206.244	-29216.9
4	9059.98	204.326	50000	24370.9	4477.67	126.053	-24062.9
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1757.43	9.90342	90000	48943.1	8434.2	154.132	-48317.8
1	3508.02	60.9624	80000	42363.7	7292.92	235.949	-41837.7
2	5304.25	136.589	70000	37004.7	6624.3	328.556	-36512.7
3	7125.86	214.827	60000	31742.4	5784.02	284.649	-31316.9
4	8967.06	301.486	50000	24477.5	4518.24	232.186	-24163
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1781.3	-10.0434	90000	45879.6	8171.36	-17.078	-45253.3
1	3575.31	-19.6012	80000	40474.3	7171.39	3.96497	-39941.1
2	5365.47	-27.1957	70000	34783.4	6090.42	7.42009	-34353.2
3	7175.72	-1.37785	60000	28060.5	5065.94	207.927	-27705.8
4	9002.31	44.912	50000	22576.2	4004.44	65.9362	-22325.2
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1778.16	-13.6479	90000	48973.3	8718.62	-76.5629	-48298.2
1	3559.44	-36.221	80000	43590.3	7592.47	-122.758	-43031
2	5336.31	-33.3018	70000	37810	6729.73	74.2695	-37313.4
3	7118.67	0.257667	60000	32143.2	5537.23	82.4983	-31769.7
4	8771.26	-27.5327	50000	17896.7	2954.31	-77.9569	-17757.8
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1777.13	2.76112	90000	39457.2	6966.48	123.539	-38944.4
1	3561.7	39.0099	80000	33941.5	5992.89	157.461	-33515
2	5293.43	60.746	70000	28380.5	4785.35	83.074	-28081
3	6963.11	86.9351	60000	22914.5	3767.3	101.864	-22709.3
4	8650.42	116.004	50000	17689.3	2944.02	27.9855	-17549.4
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1745.93	14.8596	90000	48953.4	8477.58	64.8404	-48320.9
1	3513.43	56.8032	80000	43265.3	7515.33	282.602	-42713.8
2	5300.94	129.81	70000	35282.6	6260.53	165.983	-34829.6
3	7109.68	164.665	60000	29553	5252.14	97.4211	-29189.5
4	8930.54	194.248	50000	23335	4152.99	42.0822	-23069.6
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1765.66	6.01751	90000	48695.2	8365.1	33.113	-48078.4
1	3516.03	16.1629	80000	43219.3	7445.86	165.469	-42679.8
2	5262.4	45.8645	70000	37475.7	6502.93	103.419	-37014.2
3	7044.45	77.8375	60000	32046.3	5675.19	119.369	-31646.8
4	8828.85	67.9549	50000	26501.3	4656.96	-118.124	-26195.7
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1730.21	3.51054	90000	47281	8098.44	-1.72804	-46689.4
1	3483.8	7.18851	80000	40805.2	7162.44	-52.1316	-40278.8
2	5263.46	0.402316	70000	35608.2	6139.17	-52.0411	-35182.1
3	7054.5	29.2217	60000	29530.2	5305.55	145.436	-29156.5
4	8877.2	78.3155	50000	23482.8	4301.01	-90.6543	-23192.7
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1756.92	-1.87154	90000	48396.1	8311.5	21.7236	-47784.2
1	3465.36	28.961	80000	42160.2	6931.7	201.987	-41692.9
2	5105.32	75.3478	70000	36867.5	6005.75	113.78	-36481.8
3	6730.44	100.766	60000	30631.3	4881.15	106.11	-30346.5
4	8378.11	195.101	50000	25680.9	4265.19	368.795	-25428.4
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1758.78	-7.08437	90000	46037.5	8073.74	-119.846	-45431
1	3531.61	1.22982	80000	38749.8	6809.08	126.495	-38253.8
2	5360.14	48.3722	70000	32624.2	6083.14	320.015	-32157.9
3	7325.32	162.611	60000	26606.1	5158.95	376.465	-26205.9
4	9290.36	329.549	50000	19698.1	3859.1	337.812	-19420.9
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1734.45	13.9174	90000	49488	8332.24	71.0689	-48888.5
1	3426.25	2.53496	80000	42332.9	7043.42	-103.157	-41849.7
2	5139.33	16.6709	70000	36712	6230.07	111.625	-36286.4
3	6838.21	96.8343	60000	31346.2	5238.74	396.388	-31009.8
4	8520.01	221.97	50000	25043.2	4235.42	280.334	-24787.8
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1753.33	7.05899	90000	48376.5	8246.32	104.212	-47775.5
1	3485.31	19.4576	80000	43165	7414.1	102.011	-42630.5
2	5230.7	59.5683	70000	37180.8	6491.82	177.978	-36716.4
3	6961.2	59.3797	60000	31515	5063.32	-333.567	-31210.6
4	8540.08	25.5563	50000	21067.4	3338.81	-2.43039	-20907.9
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
