LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	1762.13	0.11664	90000	1.66719e+06	289282	-31.2769	-1.64201e+06
1	3523.31	-0.00940857	80000	1.66016e+06	287923	6.64675	-1.63511e+06
2	5283.83	0.568937	70000	1.5382e+06	266757	292.905	-1.515e+06
3	7044.88	1.57109	60000	1.52848e+06	265087	-14.7453	-1.50542e+06
4	8804.87	1.10839	50000	1.51965e+06	263281	-16.9692	-1.49677e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.64	-0.192428	90000	1.70123e+06	295398	-29.7382	-1.67549e+06
1	3524.79	-0.0266641	80000	1.68913e+06	293062	27.6766	-1.66363e+06
2	5286.34	-0.185513	70000	1.68277e+06	291967	-298.925	-1.65735e+06
3	7048.55	-1.60219	60000	1.6552e+06	287394	-235.481	-1.63016e+06
4	8811.28	-2.57218	50000	1.64638e+06	285731	-109.683	-1.6215e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.32	0.396136	90000	1.70115e+06	295242	140.492	-1.67544e+06
1	3524.35	0.848916	80000	1.68744e+06	292752	-37.7902	-1.66196e+06
2	5286.21	1.5987	70000	1.67158e+06	290070	74.144	-1.64633e+06
3	7047.76	1.43094	60000	1.6586e+06	287672	-27.3539	-1.63356e+06
4	8808.72	2.00952	50000	1.64688e+06	285697	308.572	-1.62202e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.63	1.35237	90000	1.69595e+06	294621	431.987	-1.67027e+06
1	3527.62	3.35536	80000	1.68644e+06	293073	353.183	-1.66089e+06
2	5292.23	5.58872	70000	1.67598e+06	291240	279.6	-1.65059e+06
3	7056.71	6.78971	60000	1.66752e+06	289732	195.447	-1.64227e+06
4	8820.37	9.25387	50000	1.65983e+06	288216	449.831	-1.63473e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.17	0.145269	90000	1.69818e+06	294723	232.676	-1.67251e+06
1	3525.32	2.06487	80000	1.61025e+06	279683	383.693	-1.58588e+06
2	5289.02	3.2598	70000	1.55324e+06	269720	64.6114	-1.52975e+06
3	7052.52	3.6408	60000	1.54378e+06	268197	72.0899	-1.52041e+06
4	8817.1	3.85309	50000	1.53506e+06	266810	94.9583	-1.5118e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.53	0.509591	90000	1.68375e+06	292576	78.7998	-1.65825e+06
1	3527.38	0.99021	80000	1.67415e+06	290708	0.0275106	-1.64882e+06
2	5290.57	0.967817	70000	1.66517e+06	289104	51.1399	-1.63999e+06
3	7053.44	1.65449	60000	1.64904e+06	286368	205.492	-1.62409e+06
4	8816.07	2.39042	50000	1.6429e+06	285197	179.621	-1.61807e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.63	0.305475	90000	1.69837e+06	294855	173.199	-1.67269e+06
1	3525.76	0.917659	80000	1.68725e+06	292927	126.814	-1.66174e+06
2	5288.86	2.3803	70000	1.63293e+06	283575	171.746	-1.60823e+06
3	7052.07	3.49834	60000	1.6049e+06	278777	155.431	-1.58061e+06
4	8817.03	4.92784	50000	1.41425e+06	245832	259.389	-1.39282e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.36	0.167461	90000	1.69732e+06	294536	-23.7261	-1.67168e+06
1	3524.95	-0.279503	80000	1.65699e+06	287685	-102.968	-1.63194e+06
2	5286.78	-1.58607	70000	1.62756e+06	282404	-247.848	-1.60298e+06
3	7049.45	-3.68353	60000	1.62181e+06	281618	-403.828	-1.59728e+06
4	8813.27	-5.63247	50000	1.59406e+06	277087	-352.6	-1.5699e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.99	0.322257	90000	1.69308e+06	293982	65.0519	-1.66746e+06
1	3527.78	0.895039	80000	1.6827e+06	292589	77.1783	-1.65717e+06
2	5292.07	1.60038	70000	1.67014e+06	290141	255.431	-1.64485e+06
3	7056.79	3.62565	60000	1.66161e+06	288832	202.17	-1.63642e+06
4	8820.73	4.64883	50000	1.65406e+06	287227	94.9884	-1.62904e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.61	0.779494	90000	1.69474e+06	294093	226.122	-1.66914e+06
1	3524.6	1.34071	80000	1.68876e+06	292917	252.223	-1.66327e+06
2	5286.14	2.4952	70000	1.68157e+06	291872	94.0524	-1.65616e+06
3	7048.68	3.37945	60000	1.67355e+06	290597	230.542	-1.64823e+06
4	8812.25	5.2164	50000	1.66256e+06	288874	335.701	-1.63738e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.73	-0.401148	90000	1.69433e+06	294316	-58.5229	-1.66867e+06
1	3526.59	-0.334379	80000	1.6672e+06	289689	-3.66079	-1.64194e+06
2	5290.41	0.297782	70000	1.65939e+06	288302	211.783	-1.63426e+06
3	7054.39	1.19618	60000	1.65009e+06	286708	149.807	-1.6251e+06
4	8818.99	2.00228	50000	1.64355e+06	285620	50.721	-1.61865e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.17	0.00921931	90000	1.69295e+06	293849	111.205	-1.66736e+06
1	3524.66	1.02978	80000	1.66037e+06	288219	254.357	-1.63527e+06
2	5288.08	2.68062	70000	1.63393e+06	283747	161.341	-1.60921e+06
3	7052.15	4.03359	60000	1.62191e+06	281796	271.142	-1.59735e+06
4	8816.93	6.49527	50000	1.51132e+06	262864	469.29	-1.4884e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.35	0.268242	90000	1.70101e+06	295184	-52.5072	-1.67531e+06
1	3524.89	-0.454988	80000	1.64127e+06	284967	-394.15	-1.61645e+06
2	5288.39	-2.73496	70000	1.6266e+06	282593	-200.754	-1.60197e+06
3	7052.2	-4.23759	60000	1.6136e+06	280242	-45.4454	-1.58918e+06
4	8815.26	-4.65629	50000	1.60436e+06	278550	-80.1391	-1.5801e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.83	0.860412	90000	1.68791e+06	293044	242.966	-1.66239e+06
1	3525.09	2.61349	80000	1.62383e+06	281868	193.106	-1.59928e+06
2	5287.11	3.81942	70000	1.60725e+06	278798	151.483	-1.58299e+06
3	7047.99	4.5405	60000	1.5809e+06	274091	118.933	-1.55706e+06
4	8808.93	5.19987	50000	1.55806e+06	270235	-13.31	-1.53455e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.95	0.51289	90000	1.69709e+06	294465	76.5584	-1.67145e+06
1	3523.92	1.26399	80000	1.69014e+06	293378	233.707	-1.66459e+06
2	5286.57	2.35208	70000	1.67653e+06	291182	198.067	-1.65116e+06
3	7050.3	3.64584	60000	1.66905e+06	289855	195.553	-1.64379e+06
4	8813.33	4.98675	50000	1.66314e+06	288810	166.271	-1.63798e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.18	0.659413	90000	1.7016e+06	295538	181.547	-1.67584e+06
1	3527.27	1.9407	80000	1.6891e+06	293408	323.33	-1.66353e+06
2	5291.29	3.79993	70000	1.67324e+06	290731	250.907	-1.64789e+06
3	7054.89	5.80719	60000	1.66038e+06	288289	257.507	-1.63527e+06
4	8817.83	7.2711	50000	1.65182e+06	286767	240.189	-1.62685e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.75	-0.975343	90000	1.70111e+06	295378	-171.982	-1.67537e+06
1	3526.03	-1.74939	80000	1.68721e+06	292875	-85.185	-1.6617e+06
2	5289.45	-1.84265	70000	1.67382e+06	290802	-142.943	-1.64847e+06
3	7052.67	-2.44149	60000	1.63341e+06	283521	-60.5948	-1.60872e+06
4	8814.99	-2.47178	50000	1.62196e+06	281392	-4.81407	-1.59748e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.98	0.423584	90000	1.67833e+06	291346	70.674	-1.65296e+06
1	3525.72	1.34082	80000	1.66498e+06	288990	169.921	-1.63982e+06
2	5287.13	2.25234	70000	1.65516e+06	287086	220.75	-1.63018e+06
3	7047.78	3.66614	60000	1.64657e+06	285449	342.458	-1.62174e+06
4	8807.83	5.92304	50000	1.64042e+06	284327	334.508	-1.6157e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.29	0.185256	90000	1.69961e+06	294808	147.546	-1.67395e+06
1	3523.34	0.404792	80000	1.69274e+06	293661	2.32942	-1.66718e+06
2	5283.81	1.11809	70000	1.68486e+06	292064	236.395	-1.65946e+06
3	7043.68	2.3362	60000	1.67751e+06	290731	101.22	-1.65224e+06
4	8804.01	2.06381	50000	1.66678e+06	288965	-75.4381	-1.64165e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.95	-0.118958	90000	1.6951e+06	294098	-171.198	-1.6695e+06
1	3522.61	-1.38484	80000	1.68549e+06	292193	-205.237	-1.66008e+06
2	5283.11	-1.77068	70000	1.61424e+06	279830	23.046	-1.58991e+06
3	7043.26	-0.945597	60000	1.58328e+06	274476	265.329	-1.55941e+06
4	8802.95	1.5068	50000	1.57718e+06	273312	491.375	-1.55342e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.75	0.271745	90000	1.68327e+06	292188	163.314	-1.65782e+06
1	3524.72	0.927924	80000	1.66858e+06	289688	39.6922	-1.64334e+06
2	5287.14	1.19953	70000	1.66261e+06	288504	103.516	-1.6375e+06
3	7049.31	1.69204	60000	1.65674e+06	287524	75.1373	-1.63171e+06
4	8811.53	2.19567	50000	1.64335e+06	285223	153.643	-1.61851e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.36	-0.466618	90000	1.69469e+06	294333	-94.6338	-1.66904e+06
1	3526.48	-0.553726	80000	1.68564e+06	292676	99.888	-1.66014e+06
2	5289.43	0.0140476	70000	1.67746e+06	291085	11.5361	-1.65212e+06
3	7050.94	-0.251331	60000	1.62053e+06	281102	9.88384	-1.59607e+06
4	8812.32	-0.0427893	50000	1.58083e+06	274277	-71.5335	-1.55696e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.59	-1.01891	90000	1.69626e+06	294428	-233.505	-1.67062e+06
1	3525.51	-2.02269	80000	1.68204e+06	292148	-125.42	-1.65658e+06
2	5288.89	-2.55271	70000	1.67124e+06	290290	-77.6899	-1.64594e+06
3	7052.73	-3.38362	60000	1.65955e+06	288206	-143.832	-1.63444e+06
4	8815.69	-4.85124	50000	1.64607e+06	285772	-310.319	-1.62118e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.92	0.187921	90000	1.69369e+06	294115	59.1383	-1.66807e+06
1	3526.73	0.801773	80000	1.67191e+06	290344	233.371	-1.64661e+06
2	5290.17	1.95854	70000	1.64828e+06	286201	24.5901	-1.62335e+06
3	7053.55	2.16762	60000	1.63261e+06	283556	54.2654	-1.6079e+06
4	8818.12	2.31349	50000	1.62517e+06	282511	-55.8209	-1.60054e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.05	-0.0894057	90000	1.69549e+06	294560	5.65669	-1.66982e+06
1	3528.18	-0.660962	80000	1.68305e+06	292688	-255.246	-1.65751e+06
2	5293.77	-2.72304	70000	1.67656e+06	291669	-393.804	-1.65111e+06
3	7059.53	-5.26174	60000	1.66141e+06	289024	-389.015	-1.63619e+06
4	8826.31	-7.582	50000	1.65337e+06	287704	-425.533	-1.62825e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.8	0.809425	90000	1.67712e+06	291241	171.395	-1.65175e+06
1	3526.28	2.2047	80000	1.64784e+06	286184	142.563	-1.6229e+06
2	5289.51	3.02874	70000	1.63992e+06	284637	161.218	-1.61514e+06
3	7051.78	4.14307	60000	1.576e+06	273512	207.958	-1.55219e+06
4	8814.06	5.14182	50000	1.56579e+06	271762	50.8779	-1.54213e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.61	0.587626	90000	1.69874e+06	295119	193.912	-1.67301e+06
1	3528.24	0.798064	80000	1.69027e+06	293817	-108.99	-1.66465e+06
2	5293.08	0.550604	70000	1.68349e+06	292542	-94.475	-1.65798e+06
3	7058.17	-0.233692	60000	1.66068e+06	288694	-209.518	-1.63551e+06
4	8823.5	-1.69769	50000	1.58952e+06	276338	-161.181	-1.56543e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.33	0.518062	90000	1.69808e+06	295055	108.044	-1.67236e+06
1	3528.64	1.82242	80000	1.68651e+06	293230	268.47	-1.66093e+06
2	5294.77	2.55998	70000	1.6723e+06	290992	-56.2881	-1.64689e+06
3	7061.97	2.38409	60000	1.66491e+06	289827	52.9616	-1.63959e+06
4	8831.12	2.89279	50000	1.62062e+06	282471	207.454	-1.59592e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
