LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	-0.464927	-0.350727	90000	1.28519e+06	-75.2662	-89.4558	-1.28529e+06
1	-0.64807	-0.214734	80000	1.27541e+06	19.1313	29.8645	-1.27551e+06
2	-0.193666	0.318536	70000	1.26085e+06	15.092	141.102	-1.26096e+06
3	0.253297	0.446411	60000	1.25363e+06	21.3555	-118.501	-1.25374e+06
4	0.0166011	0.0807154	50000	1.24134e+06	-87.7727	-7.46022	-1.24145e+06
5	-0.631738	0.942721	40000	1.23238e+06	5.30074	247.453	-1.23248e+06
6	-1.52452	1.71428	30000	1.22441e+06	-261.719	18.8779	-1.22451e+06
7	-3.89862	0.977449	20000	1.21106e+06	-329.532	-146.843	-1.21116e+06
8	-7.26374	-0.204372	10000	1.2025e+06	-612.654	-119.806	-1.20261e+06
9	-12.2725	-2.06759	0	1.19647e+06	-604.164	-247.867	-1.19657e+06
10	-17.3554	-3.6306	-10000	1.18885e+06	-698.222	-162.259	-1.18895e+06
11	-23.7633	-5.19482	-20000	1.17977e+06	-762.582	-138.354	-1.17987e+06
12	-29.3494	-6.02381	-30000	1.07437e+06	-679.56	-17.0499	-1.07447e+06
13	-35.1131	-5.34462	-40000	1.06601e+06	-566.864	168.147	-1.06611e+06
14	-40.2469	-4.21025	-50000	1.05364e+06	-665.978	121.635	-1.05375e+06
15	-46.3304	-1.81278	-60000	1.03325e+06	-643.832	359.569	-1.03336e+06
16	-52.5753	0.430642	-70000	1.02512e+06	-639.125	246.29	-1.02522e+06
17	-57.7117	3.59557	-80000	1.0048e+06	-452.664	425.006	-1.0049e+06
18	-62.3385	8.92534	-90000	959395	-477.312	535.983	-959501
19	0	0	-100000	0	0	0	0
0	-0.562909	-1.46516	90000	1.2861e+06	-224.326	-255.319	-1.2862e+06
1	-3.05533	-3.56497	80000	1.2797e+06	-399.506	-140.525	-1.2798e+06
2	-5.78144	-5.07526	70000	1.27334e+06	-389.477	-210.724	-1.27345e+06
3	-8.20152	-5.77242	60000	1.26701e+06	-376.06	-10.2396	-1.26712e+06
4	-12.3383	-4.79083	50000	1.25689e+06	-464.909	215.607	-1.257e+06
5	-16.4181	-3.22566	40000	1.2504e+06	-584.905	249.823	-1.2505e+06
6	-20.7706	-1.13754	30000	1.23987e+06	-524.882	257.786	-1.23997e+06
