LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
4	17.6367	-0.141244	0	173749
5	29.4292	43.6617	-20000	161322
6	74.935	68.7378	-40000	137042
7	117.415	119.37	-60000	121492
8	151.862	147.025	-80000	108803
9	178.794	179.307	-100000	94960.7
0	11.3491	5.74086	80000	225329
1	12.3797	4.96279	60000	214414
2	5.66304	11.7341	40000	198059
3	-19.1682	4.8092	20000	182724
4	-68.8216	-16.0435	0	171754
5	-132.118	-47.4296	-20000	145515
6	-232.906	-56.5467	-40000	131781
7	-323.27	-84.2563	-60000	117214
8	-401.206	-121.871	-80000	99921.2
9	-508.28	-124.16	-100000	76273.2
0	12.0826	-0.783616	80000	227643
1	14.9113	-14.8685	60000	214090
2	4.08497	-26.8026	40000	192770
3	15.1712	-34.7611	20000	180309
4	6.49313	-24.1459	0	166766
5	-43.8825	-3.94299	-20000	154672
6	-112.332	45.5379	-40000	142431
7	-176.862	110.584	-60000	125033
8	-269.262	228.569	-80000	112453
9	-412.131	427.248	-100000	98887.4
0	3.6958	12.6035	80000	229844
1	-13.1173	27.8929	60000	218322
2	-39.3649	44.2547	40000	199666
3	-39.7419	53.7388	20000	188258
4	-9.96803	48.277	0	172892
5	17.2907	31.5337	-20000	156709
6	45.559	19.9931	-40000	133578
7	65.6286	3.57138	-60000	88048.3
8	141.475	-20.9084	-80000	77244.8
9	305.701	-65.2421	-100000	65476.7
0	12.5991	-5.28978	80000	226657
1	53.0025	-22.0696	60000	202735
2	80.1018	-47.8407	40000	191779
3	94.1353	-60.616	20000	179799
4	86.7827	-65.3025	0	168876
5	104.238	-79.9546	-20000	153440
6	173.301	-105.981	-40000	138044
7	236.94	-141.536	-60000	125884
8	276.861	-164.85	-80000	114261
9	308.385	-215.878	-100000	102867
0	18.0324	-6.9581	80000	230349
1	43.1565	-16.8132	60000	219303
2	71.867	-31.6415	40000	204775
3	90.1675	-47.4205	20000	183504
4	95.0448	-65.2887	0	169687
5	107.776	-111.959	-20000	156306
6	93.8473	-155.197	-40000	144550
7	85.2476	-209.555	-60000	131832
8	144.658	-239.133	-80000	7848.22
9	0	0	-100000	0
0	-6.98192	-7.68817	80000	230059
1	-26.9797	-23.6551	60000	212418
2	-53.6515	-21.1246	40000	198632
3	-87.4266	-28.5013	20000	185869
4	-115.625	-38.7264	0	172235
5	-148.673	-58.4563	-20000	156437
6	-158.608	-80.9205	-40000	140497
7	-130.716	-121.241	-60000	129890
8	-88.7971	-166.754	-80000	116150
9	-52.4882	-249.305	-100000	105354
0	-2.72511	-19.6478	80000	229293
1	-20.9561	-56.4955	60000	216982
2	-46.1028	-94.5007	40000	195851
3	-79.7639	-144.386	20000	184101
4	-106.624	-195.773	0	167481
5	-131.3	-304.099	-20000	157011
6	-198.692	-435.388	-40000	144718
7	-269.207	-587.399	-60000	132922
8	-314.521	-781.07	-80000	120720
9	-385.688	-944.168	-100000	105982
0	4.09742	-12.1837	80000	225399
1	7.65838	-20.5414	60000	209661
2	12.5773	-16.0628	40000	197993
3	9.67852	-13.1722	20000	164078
4	-1.31076	9.29461	0	150515
5	-22.0177	48.5188	-20000	135337
6	-37.9439	132.695	-40000	121944
7	-37.2094	244.848	-60000	108578
8	-68.1147	381.105	-80000	95899.2
9	-107.451	523.298	-100000	83572.7
0	1.99883	-2.32469	80000	230776
1	-4.80384	-8.19041	60000	216333
2	-22.1138	-3.66268	40000	202286
3	-26.7287	36.3181	20000	187338
4	-37.3225	109.462	0	175787
5	-74.7633	203.274	-20000	162082
6	-122.486	297.682	-40000	149722
7	-166.375	369.143	-60000	131960
8	-195.684	468.277	-80000	121074
9	-189.073	575.696	-100000	110179
0	3.22544	17.6201	80000	229436
1	29.114	54.1915	60000	217292
2	72.792	88.2885	40000	203581
3	100.616	126.265	20000	192492
4	112.83	150.601	0	180861
5	104.814	158.699	-20000	166105
6	73.7198	190.996	-40000	143670
7	18.302	293.172	-60000	99588.8
8	-52.7183	402.53	-80000	87618.5
9	-129.112	479.793	-100000	76416.6
0	0.644653	6.80365	80000	231020
1	-5.16963	16.1678	60000	218816
2	-16.5558	21.5125	40000	207766
3	-9.24127	19.5321	20000	160032
4	-9.74189	11.8937	0	147866
5	-29.0012	31.882	-20000	137122
6	-54.6663	88.3419	-40000	125705
7	-91.0278	192.731	-60000	107787
8	-89.3849	309.042	-80000	92245.8
9	-179.308	458.374	-100000	80804.3
0	2.86677	5.91872	80000	229532
1	23.0211	20.4915	60000	214627
2	40.9182	38.4017	40000	202552
3	36.8488	63.8546	20000	189870
4	4.6763	86.3831	0	177087
5	-45.7124	119.73	-20000	163524
6	-100.884	187.852	-40000	152143
7	-151.209	247.853	-60000	140084
8	-187.741	332.268	-80000	128315
9	-240.622	401.443	-100000	114762
0	-2.49948	-8.59303	80000	229464
1	4.03054	-4.2524	60000	217298
2	13.0986	-5.77131	40000	202081
3	30.567	-19.2484	20000	190813
4	36.8503	-31.7126	0	130156
5	14.3928	-15.4573	-20000	118543
6	-63.921	9.57005	-40000	103928
7	-115.699	78.7435	-60000	86060.1
8	-141.688	122.275	-80000	72410.6
9	-136.555	224.419	-100000	60628.7
0	6.33432	-5.27089	80000	227870
1	22.6884	-21.4353	60000	211954
2	30.7663	-45.6984	40000	157648
3	33.1748	-53.3829	20000	145511
4	19.4403	-49.0338	0	130983
5	-10.412	-83.4654	-20000	118654
6	-11.498	-100.356	-40000	107341
7	-28.2627	-170.856	-60000	82708.7
8	-84.4842	-248.532	-80000	69235.3
9	-61.7446	-341.276	-100000	57571.1
0	-5.74246	18.939	80000	150634
1	-23.0887	27.9413	60000	139458
2	-20.9295	-9.07564	40000	127982
3	15.0025	-88.3723	20000	115085
4	96.8099	-142.228	0	104405
5	178.574	-167.568	-20000	89911.2
6	248.967	-227.423	-40000	77491.6
7	326.381	-369.199	-60000	52290.2
8	359.813	-492.021	-80000	40649.7
9	445.835	-553.925	-100000	29479.2
0	21.5643	4.94244	80000	227796
1	67.5126	11.7934	60000	212344
2	101.999	8.90041	40000	198190
3	151.111	-5.09298	20000	185709
4	205.465	-28.6113	0	172876
5	254.255	-57.7913	-20000	155841
6	309.039	-136.898	-40000	142899
7	350.128	-234.872	-60000	132199
8	362.336	-327.985	-80000	120174
9	415.979	-427.911	-100000	107202
0	0.982059	10.2058	80000	227509
1	16.5419	26.1785	60000	199446
2	31.2828	92.9237	40000	186050
3	31.5301	178.314	20000	173361
4	31.9081	286.178	0	160961
5	43.4306	403.508	-20000	146802
6	68.8275	511.537	-40000	134093
7	108.88	581.851	-60000	122254
8	157.645	625.172	-80000	107648
9	201.378	676.622	-100000	94687
0	10.9285	-4.22345	80000	226234
1	21.5844	-6.35524	60000	214629
2	17.9546	-30.1613	40000	198161
3	2.64143	-71.9234	20000	187018
4	-23.0152	-99.2505	0	174963
5	-56.1633	-165.241	-20000	161738
6	-98.1754	-250.659	-40000	150359
7	-172.938	-375.443	-60000	135719
8	-232.652	-534.405	-80000	118541
9	-299.958	-696.93	-100000	107007
0	13.8957	6.43491	80000	231663
1	35.4191	14.7024	60000	218371
2	41.7679	20.8204	40000	201505
3	28.3236	23.313	20000	184812
4	33.575	24.1764	0	169871
5	53.8161	5.30065	-20000	154472
6	74.3206	-13.4099	-40000	142605
7	100.823	-26.3329	-60000	127815
8	87.2682	-13.758	-80000	106247
9	73.0088	6.08703	-100000	88881.9
0	-14.4474	-1.50455	80000	226933
1	-50.6454	19.5832	60000	209122
2	-105.155	38.8881	40000	192195
3	-162.963	65.0263	20000	180306
4	-227.568	84.6142	0	169091
5	-301.223	93.0175	-20000	158791
6	-374.665	98.8957	-40000	145356
7	-448.987	82.8752	-60000	132947
8	-541.208	93.8895	-80000	122000
9	-665.045	139.997	-100000	109914
0	20.9464	-2.34682	80000	229622
1	57.2112	-2.30787	60000	210141
2	86.0899	2.76857	40000	184348
3	96.3171	26.1381	20000	162462
4	107.702	54.669	0	148534
5	118.378	94.6484	-20000	127127
6	114.111	129.199	-40000	109101
7	152.476	144.239	-60000	96094.5
8	224.849	186.692	-80000	78859
9	259.121	188.763	-100000	64967.9
0	6.31226	-1.74277	80000	230569
1	1.83147	-3.6183	60000	219116
2	-2.88182	-26.0737	40000	203947
3	-15.2242	-42.8882	20000	191805
4	-54.8155	-61.9339	0	179621
5	-81.9911	-86.7299	-20000	167282
6	-100.151	-101.669	-40000	143248
7	-115.086	-101.091	-60000	127287
8	-122.52	-114.695	-80000	115031
9	-178.446	-121.937	-100000	59471.5
0	-6.28739	-2.356	80000	219261
1	6.65864	-21.5133	60000	201283
2	18.4732	-47.1357	40000	183604
3	61.7482	-89.3331	20000	169858
4	108.95	-105.166	0	157668
5	135.171	-69.3536	-20000	145785
6	200.087	-29.8981	-40000	134662
7	292.065	-18.0504	-60000	122167
8	401.959	14.0138	-80000	109433
9	502.952	32.9841	-100000	96035.6
0	2.31672	0.72515	80000	203933
1	10.4453	16.3224	60000	190566
2	-11.5603	14.0801	40000	177832
3	-60.4729	0.201902	20000	165700
4	-142.352	2.23668	0	154630
5	-239.78	14.7931	-20000	143106
6	-298.269	25.4824	-40000	131847
7	-389.975	21.9011	-60000	120295
8	-521.77	-42.4441	-80000	107838
9	-648.181	-120.656	-100000	96302.4
0	-24.5498	14.9209	80000	227198
1	-66.6465	15.4582	60000	216160
2	-107.856	32.9539	40000	203630
3	-158.915	92.2012	20000	190191
4	-211.812	174.618	0	175871
5	-286.922	263.631	-20000	164423
6	-338.199	306.178	-40000	150174
7	-367.186	342.877	-60000	137620
8	-372.581	372.687	-80000	126110
9	-338.226	368.924	-100000	115343
0	-3.15575	20.3213	80000	225779
1	15.1457	25.1559	60000	209580
2	30.4781	8.24599	40000	196541
3	56.9255	3.11839	20000	184695
4	81.7341	-14.3586	0	166300
5	107.37	-76.5884	-20000	63525
6	95.3676	-200.07	-40000	52729.1
7	86.9635	-321.693	-60000	41622
8	68.8848	-320.744	-80000	29940.6
9	89.554	13.0569	-100000	15293.2
0	11.632	-9.58987	80000	228440
1	3.46706	-24.6304	60000	213873
2	-16.1556	-31.7935	40000	201605
3	-23.3168	-33.3391	20000	189760
4	-4.89973	-55.1448	0	170941
5	19.5517	-108.845	-20000	157844
6	44.475	-191.356	-40000	144218
7	90.1306	-276.244	-60000	133032
8	142.493	-362.221	-80000	119610
9	234.437	-452.703	-100000	108073
0	-18.2931	-0.287287	80000	225920
1	-64.6594	-20.7147	60000	214106
2	-119.573	-46.8273	40000	201084
3	-137.002	-83.2418	20000	184552
4	-141.624	-124.961	0	171872
5	-136.648	-145.714	-20000	153336
6	-130.28	-145.898	-40000	134605
7	-116.431	-101.925	-60000	120715
8	-49.3146	-55.9205	-80000	103254
9	37.6831	-44.799	-100000	86324.9
0	13.6589	22.1991	80000	230876
1	48.837	90.6684	60000	132810
2	97.9471	201.355	40000	110345
3	159.017	355.973	20000	97953
4	245.996	529.405	0	85540.6
5	292.991	791.471	-20000	74302.1
6	383.29	1041.88	-40000	59175.4
7	530.001	1285.47	-60000	45992.2
8	707.231	1541.27	-80000	33792.2
9	786.357	1868.99	-100000	23264.6
0	11.6866	-30.0892	80000	227335
1	41.4252	-90.0284	60000	215471
2	95.1501	-158.012	40000	201768
3	140.719	-247.44	20000	186337
4	215.367	-324.891	0	164848
5	299.048	-402.04	-20000	153300
6	358.93	-472.623	-40000	140207
7	416.659	-507.879	-60000	128236
8	456.734	-575.441	-80000	111847
9	508.759	-689.603	-100000	100155
0	-12.104	2.22761	80000	229526
1	-47.9931	34.5198	60000	218476
2	-70.7012	74.6601	40000	161791
3	-103.108	131.329	20000	146324
4	-99.2114	203.177	0	134523
5	-71.5341	270.14	-20000	123730
6	-21.2119	292.911	-40000	109001
7	103.364	273.018	-60000	96009.5
8	217.995	248.253	-80000	69031.8
9	305.409	186.923	-100000	58138.5
0	-12.1776	3.79748	80000	230760
1	-44.1733	14.6018	60000	217845
2	-87.1268	4.35439	40000	202911
3	-108.97	-31.7911	20000	191083
4	-104.854	-95.6691	0	177273
5	-107.36	-165.091	-20000	165475
6	-116.404	-228.742	-40000	150499
7	-140.247	-298.265	-60000	138431
8	-159.431	-423.569	-80000	125753
9	-223.124	-554.335	-100000	112978
0	-5.28743	3.79552	80000	227941
1	2.62344	4.52225	60000	214763
2	23.6127	-18.0113	40000	139618
3	67.6739	-32.9219	20000	116255
4	114.612	-17.7903	0	104590
5	176.923	34.882	-20000	83225.3
6	196.046	78.1345	-40000	50361.6
7	117.465	202.46	-60000	34258.4
8	-343.438	358.428	-80000	20292.1
9	-907.015	479.839	-100000	9352.53
0	-4.49949	6.23412	80000	224498
1	6.5971	17.7963	60000	210296
2	8.08892	37.4198	40000	190704
3	0.952705	50.182	20000	176300
4	4.66067	42.9408	0	154661
5	16.3378	49.2701	-20000	135131
6	37.6246	67.467	-40000	120756
7	72.8426	45.7283	-60000	107397
8	87.7095	27.1337	-80000	94199.4
9	96.1296	52.0898	-100000	82877.7
0	9.03982	8.20138	80000	210221
1	20.398	7.00431	60000	197023
2	24.6805	-20.0197	40000	185142
3	26.7499	-92.5913	20000	169118
4	44.3353	-178.078	0	156294
5	59.7971	-270.012	-20000	144226
6	70.6148	-370.337	-40000	129254
7	98.4259	-474.433	-60000	113707
8	133.965	-622.5	-80000	101469
9	185.179	-727.231	-100000	87581.3
0	-4.82821	12.0785	80000	230797
1	0.685453	40.1681	60000	218880
2	20.4046	55.8865	40000	203889
3	29.9474	99.7127	20000	192729
4	30.0997	169.768	0	170817
5	20.4607	243.943	-20000	146417
6	10.0786	330.921	-40000	134242
7	10.9782	407.046	-60000	120119
8	1.4541	520.349	-80000	108077
9	-10.3665	672.48	-100000	96485.7
0	4.01585	-11.7995	80000	229481
1	13.2748	-31.7825	60000	210694
2	19.1896	-57.7708	40000	195678
3	4.86371	-73.6486	20000	183920
4	-29.2789	-79.3856	0	171073
5	-71.1946	-91.651	-20000	160357
6	-118.75	-109.418	-40000	138433
7	-162.16	-131.115	-60000	124086
8	-225.412	-162.515	-80000	106336
9	-337.271	-229.068	-100000	90624.7
0	7.77339	0.754904	80000	226531
1	18.6043	30.605	60000	213672
2	27.076	80.7766	40000	202082
3	41.2392	152.293	20000	187218
4	55.932	251.009	0	173767
5	91.2877	352.756	-20000	162821
6	135.993	449.936	-40000	146110
7	167.12	551.454	-60000	135293
8	175.675	667.591	-80000	118787
9	169.387	792.729	-100000	106017
0	-13.46	-0.718499	80000	211624
1	7.29793	-7.06515	60000	195475
2	61.1603	-14.6737	40000	164617
3	132.93	-2.24515	20000	141484
4	257.177	-34.5619	0	99448.2
5	388.085	-99.877	-20000	85816.3
6	515.262	-111.436	-40000	73619.2
7	635.831	-60.8362	-60000	61885
8	719.069	-27.1575	-80000	50869.9
9	702.056	-2.93928	-100000	37337.5
0	-10.7866	-13.4722	80000	227519
1	-30.9538	-0.237301	60000	214528
2	-44.019	32.2414	40000	200959
3	-39.2815	76.163	20000	186047
4	-33.1815	126.23	0	174002
5	-33.4221	131.963	-20000	162247
6	-27.2952	100.515	-40000	149201
7	-26.6434	65.3086	-60000	136987
8	-40.3249	7.56689	-80000	124695
9	-55.5053	-76.472	-100000	113350
0	12.5973	-11.2681	80000	223851
1	20.2818	-45.5467	60000	207744
2	34.7313	-76.8236	40000	196459
3	60.2806	-93.6569	20000	184053
4	99.3695	-134.912	0	169477
5	127.918	-183.608	-20000	150306
6	141.271	-200.531	-40000	137912
7	195.338	-235.655	-60000	126081
8	268.399	-267.947	-80000	114149
9	748.716	-526.734	-100000	11517
0	-4.02225	-16.6949	80000	226725
1	-7.45593	-75.0198	60000	190872
2	-2.94748	-119.429	40000	178449
3	28.1886	-138.372	20000	167738
4	71.4796	-189.102	0	155189
5	85.0167	-256.547	-20000	144076
6	132.563	-347.343	-40000	131657
7	177.799	-467.14	-60000	118548
8	234.006	-609.085	-80000	105916
9	277.103	-784.701	-100000	90054.5
0	1.92264	8.55471	80000	148266
1	13.6008	41.6714	60000	134058
2	36.3298	68.2108	40000	121241
3	67.9094	50.0043	20000	108527
4	60.0263	11.1118	0	44512.4
5	-78.3533	-250.479	-20000	33193.8
6	-274.843	-685.805	-40000	21908.2
7	-327.654	-1004.24	-60000	11055.2
8	0	0	-80000	0
9	0	0	-100000	0
0	7.62529	5.43274	80000	226734
1	33.404	2.85962	60000	211271
2	61.4454	9.2709	40000	200137
3	90.3358	40.5824	20000	186389
4	121.046	70.2261	0	171602
5	117.573	101.607	-20000	160256
6	102.959	103.719	-40000	149276
7	70.6145	99.9595	-60000	138230
8	83.0391	123.037	-80000	124500
9	118.473	174.511	-100000	112850
0	18.3613	-6.78898	80000	229486
1	59.6436	-21.204	60000	216902
2	104.981	-50.7073	40000	201400
3	147.459	-94.3553	20000	185144
4	216.858	-154.657	0	158489
5	297.29	-238.538	-20000	143738
6	354.583	-323.822	-40000	127416
7	381.022	-420.969	-60000	113002
8	387.077	-491.084	-80000	100850
9	341.332	-590.819	-100000	89169.9
0	-17.2684	5.09356	80000	229881
1	-46.7258	-3.85078	60000	212833
2	-64.9991	-26.4666	40000	195133
3	-91.8973	-49.03	20000	176213
4	-111.049	-92.9888	0	161750
5	-98.6808	-146.563	-20000	150003
6	-87.3527	-202.392	-40000	131583
7	-60.5207	-269.697	-60000	120311
8	-57.4463	-319.349	-80000	107648
9	-77.1698	-373.446	-100000	93081.8
0	-4.60579	1.08908	80000	230033
1	4.22906	0.934856	60000	206452
2	-4.73203	-15.3481	40000	193255
3	3.44863	-45.5217	20000	176249
4	44.0065	-55.7633	0	165773
5	79.3317	-52.4779	-20000	154738
6	113.333	-73.9095	-40000	140654
7	184.779	-96.9346	-60000	122558
8	244.615	-137.728	-80000	105336
9	323.888	-144.02	-100000	94182.8
0	9.98532	13.6211	80000	229958
1	47.4463	39.8419	60000	217025
2	86.5561	69.575	40000	172533
3	167.666	104.013	20000	153843
4	254.374	119.771	0	137377
5	313.385	111.663	-20000	124053
6	361.091	70.1393	-40000	109839
7	355.371	5.85499	-60000	98795.5
8	313.771	-50.5236	-80000	60734.5
9	198.306	-5.62633	-100000	49639.9
0	15.092	-20.0308	80000	230651
1	35.0679	-41.4915	60000	214329
2	51.3209	-51.8503	40000	203084
3	62.2749	-43.5313	20000	192278
4	78.7422	-48.8627	0	176679
5	100.529	-50.8493	-20000	164723
6	116.752	-42.1969	-40000	153185
7	126.61	-42.8783	-60000	140799
8	88.6164	-28.7708	-80000	128577
9	11.3288	-52.9946	-100000	114237
0	-12.2251	-8.19699	80000	218094
1	-17.8375	-38.9946	60000	202145
2	-16.8276	-86.5752	40000	187160
3	-21.7838	-141.041	20000	175829
4	-20.9189	-172.151	0	163756
5	29.4355	-235.73	-20000	139418
6	76.3177	-296.875	-40000	122033
7	159.753	-390.436	-60000	110835
8	267.072	-489.642	-80000	98509.3
9	381.516	-591.036	-100000	86371
0	-2.95885	1.45235	80000	218742
1	7.72956	14.2688	60000	201312
2	28.8474	2.4473	40000	190342
3	60.4697	-13.3428	20000	161770
4	53.1643	-18.2003	0	147640
5	42.5093	-34.2067	-20000	131766
6	46.8596	-90.387	-40000	119858
7	61.7331	-173.116	-60000	107303
8	88.1556	-247.332	-80000	95997.8
9	150.579	-313.417	-100000	84787.8
0	3.39876	3.24078	80000	229416
1	17.5661	2.72103	60000	216822
2	39.2855	0.913633	40000	203201
3	49.4818	17.2656	20000	189282
4	48.0418	54.0059	0	176884
5	58.0979	88.9621	-20000	161086
6	72.2141	101.613	-40000	149640
7	87.026	64.3815	-60000	136928
8	70.5136	9.87604	-80000	121073
9	-1.05027	-2.83229	-100000	107714
0	-18.3472	8.12201	80000	228730
1	-62.9341	29.8519	60000	214375
2	-102.024	55.1124	40000	203364
3	-110.86	85.3949	20000	189496
4	-104.399	120.99	0	175457
5	-104.624	146.973	-20000	162759
6	-107.63	161.939	-40000	150522
7	-90.6171	182.31	-60000	137902
8	-22.9698	260.213	-80000	121785
9	82.5888	372.276	-100000	105304
0	11.9265	-8.5936	80000	227680
1	17.7253	-15.6694	60000	209166
2	7.67083	-3.16	40000	193938
3	-11.5686	4.28689	20000	181645
4	-4.66389	8.06965	0	169606
5	29.3598	6.67301	-20000	158241
6	41.4615	6.64989	-40000	146571
7	27.5394	43.8122	-60000	131263
8	0.595951	92.0955	-80000	117314
9	-60.5257	140.666	-100000	101805
0	4.66453	-6.24229	80000	225316
1	-7.41372	-22.4258	60000	211989
2	-9.87111	-21.8757	40000	197859
3	-15.4608	-11.7864	20000	173406
4	-47.875	13.5002	0	159637
5	-87.2264	39.2751	-20000	144654
6	-120.021	54.6349	-40000	129730
7	-161.141	69.529	-60000	117239
8	-183.443	144.844	-80000	87220.8
9	-238.138	152.646	-100000	75112.8
0	-7.34017	-1.73468	80000	227174
1	-26.9261	8.70326	60000	215435
2	-53.84	30.4881	40000	200450
3	-63.4221	56.7091	20000	188346
4	-50.4927	99.3058	0	175133
5	-9.66441	127.21	-20000	161018
6	-0.209649	162.137	-40000	147403
7	-1.15675	193.861	-60000	132705
8	10.1924	225.794	-80000	102022
9	2.35576	266.485	-100000	91238
0	8.90904	19.8859	80000	203460
1	48.7611	49.312	60000	189632
2	84.4918	65.9145	40000	173813
3	132.309	114.066	20000	161515
4	168.623	170.415	0	149477
5	183.124	228.79	-20000	137976
6	215.718	271.483	-40000	123785
7	281.123	292.247	-60000	111109
8	356.013	321.534	-80000	95157
9	395.287	354.564	-100000	83566.7
0	-2.48242	11.4106	80000	226686
1	3.12368	19.4871	60000	215005
2	15.8785	14.8979	40000	200307
3	24.2889	21.4926	20000	183859
4	33.8938	18.8875	0	166179
5	28.9108	12.9072	-20000	145742
6	9.90323	10.9628	-40000	134404
7	-3.8877	-10.4742	-60000	122750
8	-29.7007	-56.9718	-80000	110348
9	-67.9621	-122.37	-100000	98252.9
0	-9.11162	-9.49647	80000	227567
1	4.28803	-33.7092	60000	204546
2	-0.0378433	-92.9319	40000	192931
3	-14.2184	-155.216	20000	181205
4	-42.4365	-218.58	0	170647
5	-88.3551	-269.387	-20000	152780
6	-119.778	-282.971	-40000	140494
7	-163.935	-260.636	-60000	128531
8	-225.942	-235.46	-80000	115314
9	-330.05	-257.378	-100000	101669
0	13.2274	5.1454	80000	227171
1	50.231	-29.7312	60000	215930
2	87.7783	-89.3119	40000	186087
3	102.746	-155.587	20000	170229
4	119.387	-248.356	0	151833
5	105.443	-332.405	-20000	138431
6	91.9726	-392.518	-40000	119250
7	52.358	-470.663	-60000	104530
8	-24.7836	-537.979	-80000	93205.2
9	-90.4372	-650.416	-100000	80360.3
0	-2.49134	-3.70917	80000	218573
1	-28.6454	-9.59245	60000	204014
2	-67.3347	-29.4168	40000	191942
3	-106.115	-55.3413	20000	164707
4	-169.782	-83.4162	0	153765
5	-251.065	-96.9012	-20000	140734
6	-332.987	-99.1096	-40000	129110
7	-420.695	-118.401	-60000	116143
8	-483.503	-198.775	-80000	98543.7
9	-564.879	-299.811	-100000	66886.1
0	-14.8953	3.12232	80000	228396
1	-10.629	23.3101	60000	213062
2	-18.3511	50.9171	40000	197673
3	-12.1864	72.798	20000	181303
4	-19.6814	89.6026	0	167757
5	-33.3312	121.637	-20000	154901
6	-34.2055	182.2	-40000	141600
7	-16.6933	234.868	-60000	130373
8	-9.14972	286.003	-80000	115594
9	-11.8877	268.626	-100000	104858
0	20.8958	-7.24909	80000	226864
1	41.5857	9.86959	60000	212584
2	63.5298	49.2026	40000	155460
3	90.0488	95.7929	20000	143198
4	99.6437	129.78	0	130829
5	153.93	167.879	-20000	110609
6	237.856	209.075	-40000	97176.7
7	338.464	326.377	-60000	84441.5
8	486.113	507.639	-80000	71034.4
9	571.433	726.325	-100000	59362.7
0	7.5399	-0.729822	80000	228758
1	25.6234	-6.62335	60000	208327
2	36.5865	-36.408	40000	196314
3	53.2451	-91.4705	20000	184309
4	87.0336	-132.165	0	165433
5	159.495	-123.38	-20000	148721
6	237.678	-100.952	-40000	137015
7	306.619	-52.0403	-60000	114819
8	376.65	9.2118	-80000	103668
9	378.814	42.8827	-100000	85975.2
0	-13.5162	5.48495	80000	223343
1	-25.2184	10.0958	60000	193338
2	-28.5507	-9.92095	40000	181570
3	-23.4391	2.6944	20000	169014
4	-15.5406	19.1284	0	157481
5	-20.7843	58.2582	-20000	145183
6	-53.8689	111.512	-40000	133331
7	-38.9824	187.38	-60000	120959
8	-23.256	303.772	-80000	108073
9	28.7644	450.447	-100000	96157.2
0	-15.9935	-2.45936	80000	226030
1	-29.9701	-6.10769	60000	209273
2	-36.4179	7.10857	40000	196685
3	-37.1975	21.9819	20000	181039
4	-38.7031	43.9388	0	168587
5	-31.5811	11.5865	-20000	145532
6	9.70526	-59.1722	-40000	130938
7	52.7194	-132.709	-60000	119936
8	81.3537	-236.921	-80000	102752
9	105.683	-347.167	-100000	90487.4
0	12.1864	-10.7157	80000	229928
1	27.0193	-28.2709	60000	216821
2	66.2861	-18.7706	40000	204118
3	104.022	8.86999	20000	192198
4	137.497	15.8399	0	177534
5	150.793	39.7049	-20000	166364
6	165.272	77.6087	-40000	154290
7	187.262	110.929	-60000	140890
8	228.247	154.818	-80000	127187
9	292.719	217.927	-100000	113596
0	-10.3204	-6.74535	80000	227316
1	-38.1871	7.82363	60000	210483
2	-69.295	21.877	40000	195633
3	-102.438	31.2597	20000	182697
4	-127.089	61.6091	0	110806
5	-103.794	51.9324	-20000	99045.1
6	-53.3754	9.686	-40000	86420
7	-52.1928	-69.9756	-60000	74855.5
8	-0.593319	-115.669	-80000	60207.5
9	116.16	-192.016	-100000	48424.6
0	4.50611	-4.2939	80000	228378
1	19.6847	-15.2212	60000	216444
2	24.5289	-33.9096	40000	204447
3	1.47355	-63.4637	20000	192269
4	-12.9799	-122.963	0	176757
5	-12.9675	-209.961	-20000	161075
6	-21.6217	-365.28	-40000	149270
7	-31.5799	-497.44	-60000	109788
8	2.80232	-634.603	-80000	97732.8
9	71.6097	-781.171	-100000	85252.5
0	-12.2113	5.06899	80000	227797
1	-37.9178	6.80547	60000	210968
2	-43.3425	24.8179	40000	199701
3	-50.6191	53.4472	20000	184010
4	-69.5146	106.975	0	170454
5	-96.5291	153.56	-20000	157194
6	-173.274	192.625	-40000	139707
7	-282.213	246.97	-60000	124515
8	-421.285	320.852	-80000	108572
9	-561.828	390.111	-100000	96697.5
0	0.0205082	-4.02447	80000	229899
1	3.96435	-25.4046	60000	217266
2	24.5225	-47.6833	40000	205344
3	23.6499	-71.469	20000	194159
4	19.5306	-79.2063	0	182755
5	1.46731	-81.0362	-20000	167595
6	-26.7889	-88.6442	-40000	155818
7	-21.5426	-115.272	-60000	141258
8	3.39159	-140.415	-80000	127144
9	23.7746	-151.608	-100000	114112
0	10.3281	5.62309	80000	229088
1	30.7577	30.8085	60000	216683
2	52.5975	75.4889	40000	203152
3	46.3016	115.336	20000	190110
4	27.1128	145.301	0	176546
5	10.3626	160.524	-20000	163984
6	-25.441	182.738	-40000	150386
7	-58.8284	190.487	-60000	138525
8	-90.4672	205.35	-80000	126708
9	-103.924	198.546	-100000	114373
0	2.94533	-9.19132	80000	228735
1	13.5961	-23.7827	60000	217113
2	16.269	-60.1193	40000	205016
3	32.4177	-116.985	20000	190849
4	73.5024	-186.443	0	103835
5	44.8177	-246.665	-20000	45025.2
6	-15.1237	-357.491	-40000	33559.3
7	-175.808	-520.693	-60000	22078.3
8	-544.151	-1057.14	-80000	4190.58
9	0	0	-100000	0
0	-2.09294	-15.5499	80000	222902
1	1.04834	-62.8248	60000	206807
2	-3.31505	-139.03	40000	194740
3	-25.3577	-198.746	20000	180372
4	-48.1067	-267.777	0	167830
5	-88.8393	-319.412	-20000	155471
6	-164.848	-382.801	-40000	134285
7	-220.668	-453.402	-60000	122619
8	-273.166	-498.36	-80000	112011
