LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
0	-31.5034	39.0875	80000	73263
1	-21.9821	173.23	60000	62007.9
2	41.9775	320.234	40000	49568.8
3	105.711	442.428	20000	39171.8
4	208.963	457.204	0	27176.8
5	338.923	563.201	-20000	15792.3
6	146.421	653.214	-40000	4525.13
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	14.2747	18.751	80000	76174.3
1	56.4744	-10.7675	60000	64428.7
2	94.9657	-63.0828	40000	52681.5
3	204.698	-129.251	20000	40623.9
4	420.725	-200.446	0	28901.1
5	827.994	-217.981	-20000	16805.2
6	1417.05	-393.415	-40000	4987.21
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	27.815	-40.9391	80000	67527
1	54.123	-75.1383	60000	54405.3
2	78.7324	10.6248	40000	43865.9
3	15.3366	4.58374	20000	30522.9
4	-210.848	-286.05	0	19826.2
5	-493.542	-761.169	-20000	9254.37
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.8642	-0.488736	80000	72678.7
1	116.27	3.80506	60000	59950.2
2	275.837	-12.7038	40000	48783.7
3	386.299	20.4294	20000	38354.6
4	430.156	152.172	0	26442.6
5	411.104	237.804	-20000	9192.1
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-21.6624	-10.4084	80000	75411.2
1	-58.5275	-19.9743	60000	64309
2	-152.991	41.368	40000	51664.5
3	-240.995	8.59337	20000	39746.8
4	-322.745	0.291044	0	26901.6
5	-464.785	-173.729	-20000	15251.8
6	-549.271	-488.354	-40000	2880.97
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-11.9915	1.60762	80000	75246.6
1	61.1281	2.84129	60000	61427.1
2	224.732	-80.1635	40000	49922.9
3	393.509	-203.801	20000	35642.9
4	419.48	-331.254	0	22546.5
5	347.2	-463.143	-20000	11089.5
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.2171	10.1797	80000	70236
1	-83.1863	114.711	60000	59403.6
2	-233.926	211.946	40000	47171
3	-421.236	376.497	20000	34825.3
4	-722.369	632.897	0	23256.4
5	-1066.6	1057.39	-20000	10835.1
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	8.26247	-20.2765	80000	75632.9
1	14.3148	-89.3642	60000	64563.8
2	21.8505	-72.6898	40000	51097.2
3	99.413	-96.3115	20000	39242.6
4	53.6213	-261.411	0	28690.9
5	-52.9114	-562.021	-20000	16867.1
6	-205.197	-1029.04	-40000	5544.3
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-9.09886	22.5077	80000	68726
1	-73.5638	65.9843	60000	55364.1
2	-173.008	102.233	40000	40295.2
3	-232.313	115.554	20000	26014.7
4	-122.567	96.5294	0	14621.9
5	182.17	-187.798	-20000	3577.09
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	30.6939	-31.9797	80000	73369.5
1	12.5991	-29.6871	60000	61992.7
2	-13.6384	49.1446	40000	50485.9
3	-122.259	230.238	20000	34164.3
4	-210.031	400.048	0	18886.9
5	-423.601	679.977	-20000	6281.85
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-5.59419	-11.8428	80000	75526.6
1	-54.9272	-68.0897	60000	61952.3
2	-155.294	-72.3636	40000	50331.9
3	-98.2734	-20.3103	20000	37522.9
4	49.6765	223.449	0	23320
5	186.96	782.643	-20000	12116.9
6	424.131	1042.9	-40000	1262.76
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-3.50291	23.1908	80000	75810.5
1	11.724	131.8	60000	64344
2	54.9146	251.011	40000	53242.3
3	80.9923	379.259	20000	40850.3
4	28.2673	432.118	0	29588.7
5	-113.913	556.251	-20000	13628.9
6	-338.166	946.909	-40000	1771.17
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	31.4879	9.82508	80000	76488.6
1	125.938	54.8899	60000	60136.3
2	170.296	78.4229	40000	48113.9
3	224.922	31.4735	20000	35849.1
4	213.097	-96.9126	0	22293.5
5	-46.7419	-458.379	-20000	11908.3
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	34.7114	20.0038	80000	75444.8
1	26.8018	33.0029	60000	63856.4
2	-53.8401	36.4613	40000	40673.5
3	-144.248	55.8659	20000	29091.6
4	-296.791	-68.9958	0	12362.8
5	-324.976	-603.644	-20000	1724.83
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	27.336	-14.1884	80000	76262.8
1	95.2579	-58.5821	60000	65299.2
2	73.3563	-54.2102	40000	52190
3	95.0762	9.69021	20000	41787.4
4	137.321	45.7881	0	28280.6
5	229.597	21.9006	-20000	17635.4
6	188.421	61.4464	-40000	6809.05
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-11.5889	11.2661	80000	68937.3
1	-97.0074	80.3725	60000	56960.5
2	-149.584	177.639	40000	45291.2
3	-185.514	251.775	20000	32087.6
4	-248.273	288.847	0	20533.6
5	-483.62	545.307	-20000	7865.89
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-14.5442	7.50901	80000	69585.1
1	-25.9935	40.6076	60000	58121.9
2	-6.46248	12.9888	40000	45405.9
3	-2.84765	-14.7988	20000	34787.2
4	31.1623	24.5054	0	22784.4
5	-151.494	112.446	-20000	11812
6	-177.58	324.244	-40000	633.263
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.92833	8.43124	80000	73862.4
1	-7.71349	67.0779	60000	62329.5
2	9.94127	136.031	40000	49678.1
3	47.858	186.294	20000	38278
4	211.777	298.218	0	25941.3
5	500.776	451.549	-20000	14419.1
6	742.047	528.914	-40000	4221.6
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-92.4355	-3.58237	80000	75236.9
1	-211.418	-2.14973	60000	63523
2	-321.317	34.9378	40000	46922.4
3	-311.82	37.1513	20000	35826.3
4	-402.257	-80.1071	0	21756.1
5	-629.303	-39.7763	-20000	10192.8
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	6.9497	-14.3945	80000	74623.9
1	27.7721	-78.585	60000	60981.5
2	9.87851	-46.9068	40000	48395.9
3	45.761	18.2087	20000	36194.1
4	-27.3968	17.8119	0	24619.5
5	-154.157	-62.6254	-20000	12570.1
6	-533.856	-487.182	-40000	1760.89
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	0.687459	4.88496	80000	75773.4
1	6.37284	61.2347	60000	64407
2	27.8538	124.918	40000	51762.5
3	46.8759	284.711	20000	40823.8
4	24.8015	446.355	0	27955.1
5	-26.466	525.872	-20000	10440.1
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-3.73168	11.5126	80000	57114.9
1	15.163	152.786	60000	45583.6
2	140.407	300.595	40000	33668.5
3	328.113	386.364	20000	20817.5
4	464.012	613.391	0	8140.99
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-19.0356	8.2388	80000	72615.8
1	-61.6937	22.2926	60000	60785.2
2	-53.3206	-18.0463	40000	49061.4
3	-96.7096	-153.187	20000	36210
4	-48.4939	-401.941	0	24571.9
5	-96.4791	-748.978	-20000	13796.9
6	-315.69	-1095.86	-40000	1957.35
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-20.7253	29.9671	80000	76878.4
1	-18.6692	3.06147	60000	63998.1
2	-42.8487	-135.757	40000	52921.3
3	-60.8523	-250.476	20000	38331.3
4	-19.4814	-145.171	0	24096.9
5	48.8404	102.015	-20000	12762.1
6	92.0108	810.021	-40000	1455.56
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	27.6638	-10.5387	80000	75400.8
1	77.7149	-9.69417	60000	63651.8
2	87.9225	42.2552	40000	51935.7
3	39.3108	8.24609	20000	38178.9
4	-48.1071	21.1469	0	26357
5	-131.298	131.894	-20000	14732
6	-232.875	-247.521	-40000	4102.9
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-5.29391	-29.7317	80000	74513.6
1	1.52694	-21.0563	60000	61394.7
2	25.5636	82.6839	40000	48801.6
3	-69.8576	236.392	20000	37221.6
4	-204.912	302.038	0	26058.6
5	-374.748	406.548	-20000	15112.6
6	-911.083	689.056	-40000	4075.73
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.6317	-19.5465	80000	75557.6
1	6.91056	-25.4588	60000	63467.7
2	-26.7533	63.4906	40000	52414.9
3	-14.6801	104.53	20000	40366.5
4	20.2789	149.22	0	29656.2
5	233.264	49.9196	-20000	18820.8
6	571.212	-251.322	-40000	7176.97
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-3.74031	-23.081	80000	57642.5
1	19.2419	-24.7358	60000	44260.6
2	25.6762	-55.3729	40000	31202.2
3	106.836	-119.126	20000	20629.3
4	28.4056	-146.155	0	8711.53
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	49.3953	-33.4489	80000	74199.3
1	137.485	-119.367	60000	62549.7
2	242.401	-207.025	40000	49881
3	353.64	-368.336	20000	38775.1
4	378.282	-550.081	0	26743.8
5	286.755	-838.319	-20000	15458.8
6	106.833	-1119.72	-40000	2881.02
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	41.7282	-31.561	80000	75448.7
1	146.051	-56.0623	60000	61645.1
2	329.972	-80.5512	40000	50721.8
3	498.737	-41.3788	20000	37419.1
4	578.282	259.959	0	26068.8
5	695.209	625.76	-20000	14914.9
6	1120.91	821.96	-40000	3095.73
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-12.5601	35.7368	80000	75119.9
1	-83.4903	159.365	60000	64463.6
2	-299.916	327.112	40000	53677
3	-471.595	383.386	20000	41615.5
4	-620.424	506.353	0	29343.2
5	-796.49	629.798	-20000	17482.2
6	-1282.79	767.453	-40000	6759.58
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	10.511	-4.75972	80000	74672.9
1	63.4892	28.9456	60000	63662.3
2	103.203	15.7865	40000	51241
3	184.589	190.214	20000	38540.4
4	256.859	430.4	0	27303.9
5	119.232	703.456	-20000	15778.3
6	-163.448	1274.96	-40000	3607.66
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-8.08863	-10.7526	80000	68322.2
1	-66.5368	3.19603	60000	55390.3
2	-101.726	-37.265	40000	43391.1
3	-249.031	3.70352	20000	31431.5
4	-512.922	18.6184	0	19958.9
5	-731.782	47.2442	-20000	8935.07
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-10.0959	14.6871	80000	66789.3
1	-47.8636	11.59	60000	55534.8
2	-86.6474	105.409	40000	44850.2
3	-39.4798	92.4595	20000	33312.3
4	224.44	-45.2649	0	21651.8
5	362.788	-200.489	-20000	10123.5
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	4.75147	-10.5488	80000	63631.6
1	-25.6353	-53.0245	60000	52775.1
2	-92.1989	-225.064	40000	41135.2
3	-253.557	-384.523	20000	21871.1
4	-669.364	-502.437	0	9708.38
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.3749	19.4938	80000	74499.9
1	-49.5016	83.1693	60000	63918.5
2	-28.828	170.132	40000	51685.1
3	69.6418	312.231	20000	38571.5
4	130.188	397.894	0	12190.2
5	163.39	402.004	-20000	1236.35
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-20.4655	-9.86183	80000	73886.9
1	-52.7729	-44.2344	60000	61916.7
2	-64.2856	-73.5139	40000	48308.6
3	-12.5228	-75.7854	20000	36710.3
4	105.106	-4.51079	0	22860.8
5	351.944	273.825	-20000	10619.3
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	8.76363	-12.4014	80000	75239.6
1	17.0993	30.7168	60000	51184.5
2	83.4842	180.57	40000	38874.7
3	33.9358	363.173	20000	27427
4	62.7349	480.005	0	13972.2
5	147.839	855.148	-20000	2530.44
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	76.2757	2.8621	80000	74605.6
1	150.766	1.08096	60000	62037.2
2	255.202	-61.2973	40000	51693.1
3	346.645	-281.543	20000	39948.5
4	324.734	-580.905	0	28857.8
5	273.976	-885.611	-20000	17836.4
6	-29.0962	-1324.12	-40000	7199.43
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	38.4057	70.1824	80000	58853.5
1	179.425	96.8038	60000	46650
2	344.937	13.8389	40000	34009.2
3	479.201	-137.213	20000	21589.7
4	538.093	-206.998	0	8592.46
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	4.02396	12.1389	80000	74213.1
1	30.7124	27.0311	60000	62793.9
2	76.4081	61.119	40000	49059
3	161.839	128.205	20000	36962.6
4	298.511	248.77	0	24754.9
5	636.014	333.045	-20000	10460.7
6	1074.26	635.668	-40000	180.615
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-35.2105	-54.6122	80000	75786.7
1	-39.5587	-159.418	60000	63638.3
2	24.7559	-219.397	40000	52865.2
3	214.126	-264.096	20000	41140.2
4	503.121	-321.627	0	29656.1
5	818.581	-553.928	-20000	13603.7
6	1134.31	-1159.23	-40000	2870.15
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	22.8048	-3.93861	80000	74745.6
1	42.7253	59.1493	60000	63909.1
2	16.5794	235.591	40000	53255.8
3	-98.3037	439.256	20000	41690.8
4	-163.294	706.068	0	30106.5
5	-31.563	1008.17	-20000	18897.7
6	533.203	1234.94	-40000	7907.95
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-20.024	-12.7232	80000	73964.5
1	-52.6134	-5.38333	60000	62279.7
2	-23.7638	176.213	40000	49245.7
3	-28.6161	349.858	20000	37109.2
4	-117.505	372.639	0	26202.2
5	-260.069	441.915	-20000	15587.1
6	-192.656	258.304	-40000	346.073
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	18.4462	15.8162	80000	75611.6
1	67.2068	59.631	60000	63457.3
2	131.751	116.621	40000	49825.8
3	118.377	189.787	20000	39068
4	85.175	433.769	0	28626.7
5	193.948	873.548	-20000	14349.7
6	450.051	1033.08	-40000	1261.7
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-29.9522	-20.5999	80000	72829.1
1	-109.358	-33.8533	60000	61432.8
2	-205.602	47.2921	40000	48543
3	-231.788	309.595	20000	37455.9
4	-190.311	540.888	0	26851.1
5	-134.438	856.155	-20000	14781.9
6	-251.445	979.549	-40000	3088.07
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	55.7819	-33.0987	80000	75497.1
1	174.53	-125.284	60000	63650.6
2	231.853	-174.979	40000	40944.7
3	138.348	-149.194	20000	26325.8
4	25.8408	-103.47	0	14886
5	-140.597	13.2101	-20000	3388.22
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-30.9177	-22.6118	80000	75647.2
1	-72.0409	-60.1241	60000	57514
2	-55.9402	-89.325	40000	46118.5
3	-132.324	-166.451	20000	31980.4
4	-82.2318	-221.2	0	17442.1
5	226.183	-150.774	-20000	5048.45
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-24.5868	22.0151	80000	76220.2
1	-68.323	82.2205	60000	47987.6
2	-169.669	104.369	40000	36213.1
3	-246.336	70.5233	20000	24690.3
4	-112.742	-112.839	0	13558.5
5	-282.084	-303.256	-20000	1793.39
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-23.8659	9.28838	80000	68483.8
1	-73.389	63.5687	60000	56637.2
2	-207.139	145.841	40000	45859.8
3	-372.756	287.304	20000	33614.8
4	-690.459	544.828	0	22824.7
5	-1267.87	836.041	-20000	11915
6	-1583.08	1037.86	-40000	1505.35
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.3314	13.7427	80000	68919.6
1	-119.083	6.50523	60000	57958.1
2	-288.165	5.50796	40000	44770.7
3	-537.122	49.5315	20000	26042.3
4	-902.059	32.5492	0	12459.3
5	-1395.42	-280.137	-20000	1270.6
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	58.7964	2.03766	80000	73665.5
1	206.958	19.9325	60000	61965.4
2	373.41	-9.75161	40000	50031.5
3	554.15	-51.8567	20000	38820.9
4	801.024	-136.02	0	28239.8
5	979.843	84.9835	-20000	15660.4
6	864.424	264.721	-40000	3751.29
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-32.4376	-6.48098	80000	71282.6
1	-96.0037	-12.19	60000	59316.2
2	-69.1994	18.6117	40000	47132.1
3	29.0536	93.2708	20000	36357.8
4	60.5775	30.6505	0	25216.9
5	124.635	118.934	-20000	13187.6
6	238.929	875.045	-40000	1713.18
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-34.2167	-18.5871	80000	73309.4
1	-50.0752	-12.4681	60000	60082.4
2	-42.3742	0.61419	40000	48611.4
3	-8.63891	39.8437	20000	36485
4	114.58	39.8543	0	25116.4
5	247.069	-29.9443	-20000	9945.14
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-12.8342	16.546	80000	71945.8
1	-3.59183	73.3854	60000	60070.2
2	-18.6995	157.765	40000	48368.1
3	-60.4674	210.23	20000	35984.7
4	0.229163	328.267	0	21271.3
5	120.227	537.023	-20000	10854.7
6	689.362	671.338	-40000	374.564
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	10.654	-53.7878	80000	73680.6
1	69.3947	-169.232	60000	59562.9
2	147.953	-249.781	40000	45827.9
3	184.436	-377.76	20000	34472
4	296.976	-497.991	0	23629.7
5	386.458	-591.232	-20000	11988.7
6	266.111	-672.079	-40000	941.745
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	11.1784	-8.02248	80000	75388.1
1	75.4074	-0.927728	60000	64273.2
2	143.369	72.7235	40000	52206.5
3	223.433	131.592	20000	40195.3
4	268.684	243.083	0	29310.4
5	303.551	347.598	-20000	18251.3
6	269.145	365.961	-40000	6727.95
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	30.8079	21.6886	80000	75676.7
1	65.5668	111.148	60000	64596.3
2	151.417	252.685	40000	44456.8
3	328.194	309.902	20000	32075.9
4	598.105	392.208	0	20928.5
5	951.812	912.746	-20000	4059.9
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-13.2202	62.1839	80000	75178.3
1	-30.2608	107.38	60000	59474.1
2	51.1183	125.59	40000	46125.8
3	119.72	170.865	20000	35665
4	88.3721	296.23	0	24727.9
5	39.3969	408.682	-20000	9224.25
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	19.4669	-20.6604	80000	74656.4
1	-11.9919	-72.5402	60000	61536.8
2	-42.3135	-84.3002	40000	49838.4
3	-74.4721	-69.4581	20000	38402.6
4	-108.625	-26.9486	0	26448.9
5	-172.949	-212.787	-20000	15526.4
6	-623.073	-441.262	-40000	4993.75
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-16.9795	-9.99068	80000	58376.4
1	-28.7112	32.3892	60000	46982.8
2	-74.545	75.7622	40000	35045.7
3	-126.919	-92.8572	20000	23732.6
4	-150.099	-70.4342	0	9050.04
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.70502	3.29005	80000	74215
1	-25.891	-41.1829	60000	62306.6
2	-180.669	-176.249	40000	51082.1
3	-414.935	-527.48	20000	37214.7
4	-686.262	-965.967	0	25541.8
5	-1049.79	-1496.04	-20000	14195.9
6	-1535.05	-1895.17	-40000	3229.24
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-17.8446	2.41539	80000	69980.7
1	-14.9579	53.8451	60000	57918.6
2	37.7991	-29.424	40000	47180.7
3	209.36	-48.1449	20000	35313.6
4	330.522	-140.774	0	24038.2
5	536.812	-382.364	-20000	11920.9
6	1157.25	-655.873	-40000	1218.84
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	28.7336	-10.3317	80000	75367.3
1	115.318	-31.6171	60000	64587.6
2	174.177	-65.8153	40000	51202.6
3	168.972	-150.404	20000	40378
4	115.232	-213.047	0	28518.4
5	-95.0137	-8.91489	-20000	17718.3
6	-374.885	574.517	-40000	5247.55
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	10.033	-5.9981	80000	75375.1
1	8.31808	101.684	60000	36020.1
2	-26.9825	253.72	40000	24651.1
3	-78.9635	253.412	20000	13944
4	-480.776	68.8416	0	2665.18
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.22615	-4.00349	80000	74529.2
1	-17.8551	-26.9572	60000	63004
2	-15.9772	-78.7902	40000	51585.6
3	-101.562	-198.657	20000	34483.6
4	-247.599	-303.431	0	21134.6
5	-427.284	-460.68	-20000	8983.45
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-33.1765	-29.027	80000	74382.8
1	-55.3547	-106.801	60000	62433.3
2	-3.19821	-129.989	40000	51022.2
3	117.299	-151.633	20000	37585.8
4	233.582	-237.843	0	24305.8
5	528.479	-414.317	-20000	12680.6
6	1123.9	-893.328	-40000	2360.1
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-1.25779	1.36067	80000	73575.3
1	-76.3282	20.9679	60000	59571.8
2	-310.279	37.3013	40000	47538.4
3	-585.274	30.9113	20000	36529.3
4	-802.097	-160.308	0	21566.4
5	-780.779	-633.696	-20000	7167.08
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	41.7844	-31.5329	80000	74792.2
1	108.56	-83.0002	60000	62787.7
2	158.145	-169.913	40000	48396.3
3	179.241	-341.165	20000	35749.6
4	238.761	-379.834	0	22171.3
5	388.67	-230.976	-20000	10474
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	8.48476	-40.3333	80000	75651.4
1	18.9975	-59.5944	60000	64907.4
2	38.0565	-77.8977	40000	53620.1
3	48.4467	-57.776	20000	39395.4
4	140.017	90.7277	0	21892.1
5	182.155	182.925	-20000	11469.2
6	215.246	443.294	-40000	930.037
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	13.0512	39.3566	80000	73020.2
1	48.4782	103.163	60000	55542.3
2	38.3642	194.62	40000	43921.7
3	2.69014	324.417	20000	32265.3
4	-49.2578	462.781	0	20795.3
5	84.1199	363.448	-20000	9981.34
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-22.823	8.58304	80000	74509
1	-63.642	40.2199	60000	63102.4
2	-105.529	145.343	40000	52052.1
3	-120.633	336.378	20000	40974.2
4	-139.084	610.657	0	30489.6
5	-271.281	946.581	-20000	19193
6	-310.257	826.516	-40000	8856.22
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-55.2007	-15.8109	80000	71774.4
1	-61.096	-28.6078	60000	60026.9
2	-140.862	-46.8351	40000	47232
3	-198.528	70.7961	20000	33793.4
4	-367.686	149.118	0	18620.4
5	-471.46	184.671	-20000	8174.31
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.25473	-14.3188	80000	74659.9
1	-65.4745	-48.7935	60000	61959.7
2	-202.645	53.0424	40000	50454.9
3	-416.134	138.217	20000	38423.1
4	-531.229	212.683	0	26168.4
5	-477.074	185.105	-20000	13798.5
6	-555.99	259.392	-40000	1634.94
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	2.74614	31.9851	80000	69469.9
1	-33.6684	47.8217	60000	53518
2	-58.4851	-25.6289	40000	40742.6
3	-8.55384	-307.827	20000	25747.4
4	25.5428	-908.869	0	11806.9
5	-272.321	-2313.91	-20000	1607.03
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.15136	-5.65581	80000	73615.8
1	-74.7716	7.58594	60000	59840
2	-74.1193	11.2461	40000	45946.6
3	-117.805	20.5269	20000	34270.4
4	-229.939	-171.928	0	23022.7
5	-559.347	-602.946	-20000	11042.5
6	-1446.41	-1648.99	-40000	486.747
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	120.435	-23.1642	80000	74869.2
1	348.471	-41.7877	60000	60922.7
2	569.552	-33.025	40000	49038.6
3	699.903	-6.85391	20000	35089
4	675.365	85.2999	0	23499.4
5	807.281	157.803	-20000	13011.3
6	1234.5	605.002	-40000	1146.84
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	3.15636	-12.3001	80000	74986
1	-10.8593	-23.3086	60000	58217.1
2	-61.9108	-6.02085	40000	46906.3
3	-7.13191	-18.7575	20000	35848.2
4	-44.5582	-183.512	0	24795.6
5	-55.9181	-356.181	-20000	13169.9
6	-371.013	-859.497	-40000	1905.57
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-16.0142	4.31591	80000	75251.7
1	-63.4142	-39.442	60000	62529.5
2	-113.833	-97.5241	40000	50907.4
3	-165.625	-144.143	20000	22391.2
4	-110.707	-430.154	0	11736.5
5	-294.185	-925.276	-20000	1460.24
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	20.112	-48.8734	80000	75164.4
1	123.393	-206.884	60000	64107.8
2	308.619	-442.61	40000	45711.9
3	507.352	-696.867	20000	34413.1
4	543.855	-932.947	0	22245.6
5	610.769	-1217.89	-20000	10520.6
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	13.7968	-10.3811	80000	76310.1
1	49.5411	40.7739	60000	63499.2
2	78.6047	110.174	40000	49086.5
3	128.601	228.283	20000	38050.9
4	309.639	437.603	0	26975.2
5	707.894	710.328	-20000	14085.9
6	1037.47	842.802	-40000	3766.54
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	1.41302	-33.2503	80000	75858.2
1	43.5086	-121.882	60000	64355.9
2	55.8951	-251.372	40000	50714.6
3	-111.417	-381.438	20000	39860.8
4	-386.811	-631.837	0	26494.1
5	-701.482	-951.455	-20000	15439.9
6	-760.894	-1386.9	-40000	2402.59
7	0	0	-60000	0
