LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	-15.0898	6.04689	90000	35897.2	-177.821	-12.2809	-36002.3
1	-120.905	21.6496	80000	29219.9	-396.369	58.4323	-29322.6
2	-293.609	133.143	70000	23581.8	-322.636	399.844	-23681.6
3	-439.326	256.624	60000	18054.3	-195.086	226.254	-18157.2
4	-524.755	395.587	50000	12682	-38.2458	102.664	-12786.8
5	-617.739	660.824	40000	7166.65	-93.3685	195.59	-7268.31
6	-688.906	920.755	30000	1806.14	-37.8246	36.4383	-1908.15
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-6.41655	9.67653	90000	54521.7	-87.6531	121.236	-54627
1	-40.693	21.2836	80000	49325.9	-281.454	-15.7911	-49430.7
2	-111.517	-4.87345	70000	43903.7	-401.939	-192.01	-44007
3	-197.304	-42.849	60000	38484.3	-234.258	-132.069	-38588.9
4	-235.342	-34.603	50000	32328.5	-141.759	191.83	-32433.1
5	-267.862	33.0891	40000	27137.4	63.107	167.469	-27242.3
6	-269.906	101.571	30000	21190	-35.6303	78.1968	-21295.2
7	-203.19	133.739	20000	15896.1	172.272	36.7475	-16000.5
8	-107.773	127.301	10000	7794.77	165.173	-83.6559	-7897.55
9	185.432	110.022	0	2608.48	95.4414	38.3958	-2710.13
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-2.48723	19.4133	90000	53440.5	-11.2858	172.54	-53545.8
1	0.241568	57.536	80000	47842.9	98.418	240.793	-47947.7
2	31.5703	80.4635	70000	41161.2	34.3911	17.3196	-41266.7
3	47.639	89.7677	60000	34453.2	38.7147	-4.28538	-34558.7
4	39.0027	105.293	50000	28112	-118.608	78.6394	-28217.1
5	33.9437	158.565	40000	22431.4	76.5652	142.831	-22536.3
6	134.858	140.491	30000	17414.6	252.107	20.3183	-17518.1
7	269.226	121.877	20000	11784.4	232.993	-29.3207	-11887.3
8	482.289	91.657	10000	5507.87	183.097	52.1664	-5609.31
9	664.557	377.063	0	202.183	7.96712	73.9234	-279.417
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-10.9548	10.4504	90000	53892.8	-100.397	32.6667	-53998.2
1	-59.9784	16.2216	80000	48515.5	-489.524	22.3436	-48618.6
2	-181.579	8.0964	70000	42426.2	-527.864	-100.184	-42528.4
3	-332.734	-17.65	60000	36415.2	-639.572	-144.86	-36514.9
4	-523.391	-40.4218	50000	30398	-700.018	-114.344	-30495.2
5	-766.65	-69.0892	40000	24251.7	-652.299	-178.212	-24347.8
6	-1019.24	-114.981	30000	19107.3	-579.528	-70.3612	-19203.8
7	-1299.8	-43.5348	20000	11161.6	-293.736	212.784	-11261
8	-1402.08	197.184	10000	4613.74	-50.4924	119.011	-4716.44
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-8.82098	14.3363	90000	54865.9	-116.383	165.767	-54971.1
1	-45.7698	47.9602	80000	33677.7	-211.377	216.83	-33781.8
2	-76.9067	123.154	70000	28459.7	-106.468	218.544	-28564.1
3	-143.71	144.239	60000	23180.7	-158.213	36.3358	-23285.5
4	-203.489	108.041	50000	17982	-193.788	-143.665	-18085.8
5	-326.833	-33.2087	40000	10834.1	-257.765	-236.444	-10933.6
6	-641.781	-177.37	30000	5617.08	-146.687	-40.2345	-5719.74
7	-1096.52	-115.247	20000	489.521	-59.8826	-32.581	-581.744
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	14.9278	32.6475	90000	54473	158.757	338.888	-54577.2
1	49.9471	81.7156	80000	49186	241.237	301.308	-49290.1
