LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
3	8.70771	49.9217	20000	499722
4	5.87475	59.8631	0	485969
5	-4.21441	69.0075	-20000	469949
6	-0.835287	73.5289	-40000	454855
7	-7.88214	76.3302	-60000	443129
8	-19.9528	70.0918	-80000	428134
9	-37.8688	58.3235	-100000	413056
0	-2.14314	1.39045	80000	538428
1	-15.4461	-1.94151	60000	522099
2	-35.9063	-7.88559	40000	507673
3	-49.6418	-22.348	20000	495522
4	-60.0339	-36.33	0	476544
5	-70.6797	-48.5108	-20000	464027
6	-71.5606	-54.5932	-40000	342728
7	-73.6334	-66.3324	-60000	328192
8	-66.9844	-82.556	-80000	312251
9	-64.6611	-105.176	-100000	274684
0	2.07282	4.315	80000	541831
1	9.71677	11.6891	60000	527178
2	26.5476	23.3164	40000	505556
3	50.4787	28.6982	20000	490488
4	71.937	34.9204	0	475129
5	89.6732	40.4212	-20000	461447
6	110.402	43.1742	-40000	432251
7	132.473	53.96	-60000	405974
8	163.634	40.8514	-80000	387602
9	200.58	25.8464	-100000	367339
0	-2.07137	3.76399	80000	489692
1	-1.74952	20.4909	60000	476268
2	0.0960788	46.3964	40000	458519
3	3.47828	76.4153	20000	442395
4	8.51372	98.6452	0	428689
5	6.11421	124.826	-20000	405673
6	13.6731	167.559	-40000	390399
7	17.0804	211.378	-60000	377432
8	26.8491	254.104	-80000	317774
9	48.7355	293.634	-100000	297020
0	-1.57652	-6.58546	80000	538582
1	-6.13157	-2.93136	60000	522573
2	-17.8103	2.9685	40000	502678
3	-35.1128	13.0505	20000	489803
4	-52.6888	22.6651	0	476186
5	-81.471	41.1962	-20000	456277
6	-127.114	57.7667	-40000	445026
7	-178.795	71.9386	-60000	433850
8	-216.704	91.3	-80000	420972
9	-243.027	113.97	-100000	408240
0	1.63795	-1.50318	80000	535059
1	0.38434	1.45106	60000	521410
2	-0.173804	9.39485	40000	509149
3	7.99614	8.0128	20000	496595
4	14.6414	-0.468938	0	485242
5	18.2149	-10.8001	-20000	467835
6	15.7157	-18.7206	-40000	452185
7	14.7677	-33.4207	-60000	436576
8	15.9376	-57.6714	-80000	417146
9	27.8414	-89.1989	-100000	401100
0	-4.56966	4.19943	80000	371038
1	-9.24282	22.6169	60000	357672
2	-20.902	56.5921	40000	337461
3	-21.9716	93.7309	20000	322992
4	-3.8532	130.072	0	309271
5	17.1597	139.453	-20000	296874
6	44.0724	143.595	-40000	182215
7	56.1773	182.13	-60000	164932
8	52.6205	209.473	-80000	152027
9	58.9126	278.593	-100000	133500
0	-0.411855	8.64483	80000	544208
1	-6.67494	23.2704	60000	409263
2	-23.5978	49.4011	40000	395150
3	-35.3673	83.9208	20000	381587
4	-26.9326	123.141	0	369451
5	-21.23	147.51	-20000	351981
6	-31.6934	156.695	-40000	339304
7	-31.4948	174.629	-60000	322168
8	-14.4373	202.518	-80000	309560
9	14.3949	227.969	-100000	291729
0	-7.10636	-6.10088	80000	543495
1	-16.0898	-14.6326	60000	528400
2	-20.1268	-14.5324	40000	508543
3	-21.5926	-10.8333	20000	483685
4	-21.2427	-12.1052	0	465646
5	-16.4284	-10.9812	-20000	452685
6	-17.2158	-10.0515	-40000	441216
7	-13.7655	-9.94283	-60000	425819
8	0.721701	0.0407378	-80000	406010
9	4.26701	18.5008	-100000	392909
0	-3.20116	0.501995	80000	543958
1	-10.1136	1.00163	60000	531411
2	-18.7494	2.38218	40000	458615
3	-31.8972	9.85574	20000	438559
4	-44.7055	20.2849	0	196469
5	-73.7061	16.9461	-20000	162745
6	-123.163	17.4412	-40000	149567
7	-182.123	40.3927	-60000	138772
8	-212.84	68.6598	-80000	126604
9	-242.275	95.6956	-100000	100260
0	-1.9901	-5.70519	80000	540329
1	-13.251	-18.2777	60000	521595
2	-25.0033	-32.2907	40000	505757
3	-40.5238	-36.713	20000	456872
4	-67.8903	-19.5289	0	444584
5	-98.7904	-3.30438	-20000	429079
6	-145.252	9.9263	-40000	407577
7	-197.036	26.7851	-60000	391567
8	-255.192	47.506	-80000	378613
9	-327.548	64.5273	-100000	366102
0	6.55549	-3.18861	80000	523350
1	20.2762	-6.99664	60000	504504
2	19.4846	-6.48517	40000	492199
3	16.4829	-6.82745	20000	473702
4	0.994248	-14.1279	0	461454
5	-20.5639	-14.8289	-20000	449850
6	-40.4675	-2.00317	-40000	435430
7	-49.9066	11.8228	-60000	420122
8	-41.9611	21.265	-80000	407267
9	-32.5957	39.601	-100000	394963
0	-0.870228	-0.372079	80000	537897
1	-3.76302	9.42453	60000	525578
2	0.814671	28.7708	40000	506821
3	8.11693	48.8048	20000	489357
4	5.23225	76.0964	0	467519
5	1.92292	119.125	-20000	448468
6	-8.51187	160.327	-40000	431867
7	-10.9197	213.407	-60000	418880
8	-10.8627	279.206	-80000	389296
9	-22.8623	348.577	-100000	376959
0	0.729159	4.42395	80000	539047
1	1.24423	5.62213	60000	352845
2	5.56033	16.4375	40000	340945
3	14.166	34.1244	20000	327804
4	15.2867	39.59	0	313687
5	-9.49919	46.2611	-20000	298571
6	-40.3444	76.5853	-40000	284756
7	-60.6051	115.228	-60000	270181
8	-89.0883	151.167	-80000	256922
9	-125.201	181.778	-100000	244028
0	4.38607	8.48445	80000	545680
1	13.1229	24.1662	60000	528198
2	22.1621	39.7343	40000	514863
3	26.7855	52.3418	20000	500693
4	31.4027	69.6663	0	488381
5	23.0179	91.8598	-20000	472737
6	8.30134	114.935	-40000	460425
7	2.60652	132.756	-60000	447075
8	-7.07484	140.821	-80000	428556
9	-17.3684	149.083	-100000	416789
0	-1.63894	1.14942	80000	539032
1	-18.6354	11.1607	60000	299104
2	-23.3946	5.97786	40000	286129
3	-27.0534	2.08811	20000	273781
4	-23.2034	-15.5042	0	253633
5	-22.9839	-28.5095	-20000	241906
6	-9.57503	-30.8021	-40000	228758
7	-17.9126	-15.239	-60000	213965
8	-37.6946	-1.93008	-80000	197076
9	-35.5532	11.9682	-100000	184988
0	3.17745	-4.35479	80000	545520
1	4.81734	-14.2335	60000	533015
2	9.98104	-13.3684	40000	516268
3	13.3649	-5.89594	20000	502419
4	19.3866	2.34949	0	488416
5	22.9496	14.7678	-20000	476366
6	22.416	31.6076	-40000	455552
7	18.5926	46.6186	-60000	442677
8	21.0628	64.1631	-80000	420384
9	31.1442	79.6139	-100000	406650
0	4.46895	5.9833	80000	545962
1	9.24108	12.273	60000	532960
2	14.517	12.5873	40000	517024
3	14.1071	7.22354	20000	500201
4	11.5495	0.775728	0	482750
5	12.0597	-5.2768	-20000	467627
6	13.0348	-9.84444	-40000	453163
7	21.9042	-21.8271	-60000	436038
8	30.3086	-25.9069	-80000	383417
9	37.2906	-24.7052	-100000	370738
0	-1.97511	-6.81356	80000	477416
1	-7.47602	-5.91864	60000	461534
2	-8.06166	2.92208	40000	437853
3	-8.42738	12.6065	20000	414912
4	-17.7503	22.733	0	401435
5	-20.2474	35.58	-20000	386825
6	-21.0917	45.6275	-40000	374351
7	-44.4068	69.1479	-60000	360829
8	-67.7699	92.6048	-80000	344528
9	-96.0512	117.154	-100000	325419
0	-5.67575	-0.39251	80000	545162
1	-14.5059	5.25106	60000	530282
2	-36.8129	9.83379	40000	514056
3	-45.356	12.095	20000	477423
4	-55.8448	11.5437	0	465234
5	-63.0472	12.7385	-20000	449877
6	-58.6562	7.76472	-40000	438199
7	-46.7691	1.70091	-60000	398759
8	-42.181	-11.2198	-80000	384241
9	-52.5584	-23.8195	-100000	370789
0	-2.05482	-1.65189	80000	527211
1	-2.16041	-10.2221	60000	496543
2	3.07734	-20.5733	40000	473122
3	6.60089	-33.0809	20000	443260
4	2.3071	-58.0585	0	426702
5	4.25794	-67.8215	-20000	414393
6	19.9658	-68.3008	-40000	399599
7	31.1713	-59.9529	-60000	388379
8	32.3325	-43.9071	-80000	372658
9	36.6756	-34.4934	-100000	360282
0	-1.49648	-2.7623	80000	546881
1	-1.13862	-10.4296	60000	531571
2	-2.3271	-22.2793	40000	515857
3	-1.65603	-36.5171	20000	500850
4	4.19631	-54.3693	0	484676
5	19.2835	-74.188	-20000	467196
6	42.4253	-97.2068	-40000	448818
7	71.2506	-130.357	-60000	436266
8	96.6341	-155.459	-80000	423033
9	112.622	-176.537	-100000	411185
0	0.95022	2.86235	80000	544266
1	-1.82785	8.14301	60000	531098
2	6.29728	13.7361	40000	514481
3	15.127	26.5061	20000	499289
4	32.5611	42.5592	0	480228
5	50.6906	58.896	-20000	465755
6	72.6034	64.7462	-40000	452490
7	96.255	62.3272	-60000	440564
8	107.461	57.794	-80000	322128
9	110.786	51.408	-100000	307464
0	-5.49983	2.96007	80000	541596
1	-16.2788	7.71166	60000	523112
2	-25.3921	17.3792	40000	500071
3	-33.4953	32.0182	20000	485746
4	-32.6439	53.2092	0	471800
5	-20.3473	73.5908	-20000	456268
6	0.811592	91.0392	-40000	443581
7	19.267	111.244	-60000	429794
8	38.413	123.733	-80000	405643
9	44.7127	119.702	-100000	390397
0	0.500967	5.51234	80000	547780
1	3.41645	11.5309	60000	536321
2	-4.58764	16.4351	40000	522840
3	-14.6524	32.7344	20000	486680
4	-14.5957	43.4703	0	470213
5	-2.22386	46.1469	-20000	455711
6	12.7521	47.0436	-40000	441044
7	24.3835	48.1482	-60000	424796
8	38.4729	47.7574	-80000	402905
9	42.6756	41.8476	-100000	390517
0	1.88794	1.19135	80000	548348
1	5.66433	5.82483	60000	534915
2	5.00698	18.8769	40000	519274
3	-0.599086	31.399	20000	506994
4	-2.34823	37.4373	0	490214
5	-8.76459	43.0969	-20000	466639
6	-36.0251	39.9011	-40000	452976
7	-72.1017	37.2932	-60000	435506
8	-105.47	30.8553	-80000	417904
9	-130.242	-1.81112	-100000	396119
0	-6.78947	3.32664	80000	478360
1	-22.6569	17.1462	60000	460564
2	-43.7517	31.9499	40000	439934
3	-64.4723	47.117	20000	425282
4	-87.7808	66.111	0	407924
5	-122.42	90.0139	-20000	396211
6	-151.335	118.509	-40000	375307
7	-201.308	146.577	-60000	363552
8	-242.108	174.358	-80000	349968
9	-291.45	202.135	-100000	336513
0	3.30772	-4.92567	80000	544451
1	7.68335	-9.49124	60000	530099
2	21.0844	-15.4852	40000	512623
3	35.2047	-20.429	20000	493188
4	50.3968	-20.22	0	477190
5	65.4114	-19.2428	-20000	452048
6	83.5237	-17.6203	-40000	439915
7	96.7748	-27.8035	-60000	349740
8	109.241	-53.8296	-80000	317986
9	124.128	-98.7211	-100000	304332
0	-0.0378083	-3.10815	80000	543517
1	-3.13328	-18.3589	60000	526580
2	-5.7058	-49.3586	40000	504934
3	-12.8611	-92.238	20000	487360
4	-37.0694	-134.479	0	474757
5	-69.6449	-179.752	-20000	449799
6	-100.984	-223.224	-40000	437284
7	-141.166	-262.068	-60000	418431
8	-194.126	-308.001	-80000	399289
9	-248.646	-348.218	-100000	385531
0	-0.56314	-4.21036	80000	529409
1	-5.84237	-6.99003	60000	515683
2	-8.16458	-17.158	40000	495834
3	-15.2521	-28.8363	20000	433440
4	-17.0151	-47.0823	0	418342
5	-6.65337	-82.8107	-20000	405346
6	4.07078	-127.991	-40000	382151
7	9.58712	-173.041	-60000	370031
8	-4.52504	-221.716	-80000	354807
9	-28.1492	-287.518	-100000	291794
0	11.0557	-4.19318	80000	500828
1	21.2596	-11.0129	60000	488061
2	22.9857	-20.6792	40000	466037
3	32.8723	-13.5784	20000	448306
4	43.6296	-3.34813	0	435843
5	53.9166	17.0243	-20000	418723
6	72.2972	25.2846	-40000	400923
7	89.2294	27.2901	-60000	383490
8	101.729	29.8408	-80000	368941
9	122.014	27.4943	-100000	357534
0	-0.476758	1.94933	80000	545029
1	-9.85928	7.02977	60000	518019
2	-22.0973	27.2332	40000	505495
3	-20.996	44.398	20000	493930
4	-23.7273	68.6095	0	479966
5	-28.1805	88.5978	-20000	462386
6	-31.8598	110.451	-40000	439363
7	-48.2922	123.645	-60000	409689
8	-62.7078	137.104	-80000	396914
9	-86.0622	149.273	-100000	383794
0	0.120448	2.57444	80000	544647
1	-0.110436	6.75127	60000	532350
2	9.60935	8.7424	40000	515930
3	29.1503	3.84666	20000	497386
4	57.2941	0.55352	0	482531
5	91.6078	0.0522717	-20000	465378
6	122.307	6.91086	-40000	449999
7	156.42	19.2924	-60000	431988
8	197.325	26.6796	-80000	400398
9	242.826	30.7462	-100000	385589
0	-7.88123	-3.02174	80000	533624
1	-20.0287	-0.189774	60000	519070
2	-30.6896	-6.41481	40000	505007
3	-37.0265	-10.2917	20000	488709
4	-37.9571	-9.98581	0	478123
5	-38.7045	-13.9531	-20000	465484
6	-34.72	-36.4048	-40000	449836
7	-40.6866	-52.1209	-60000	398520
8	-39.4458	-81.6629	-80000	385003
9	-50.6817	-119.713	-100000	370839
0	-5.56206	6.75353	80000	542523
1	-10.5048	15.6124	60000	528026
2	-20.5429	34.212	40000	492719
3	-39.4055	56.4244	20000	470058
4	-67.7585	76.6412	0	454021
5	-109.436	102.331	-20000	439684
6	-154.523	120.972	-40000	389357
7	-197.226	132.996	-60000	370917
8	-247.698	129.231	-80000	358686
9	-302.113	148.768	-100000	346635
0	2.04289	2.35332	80000	494584
1	9.89625	5.10356	60000	481180
2	15.3494	10.2688	40000	457809
3	14.9976	29.8595	20000	438343
4	12.4912	66.4733	0	409502
5	17.8625	108.064	-20000	397260
6	35.7705	146.091	-40000	382347
7	54.688	186.192	-60000	367601
8	69.6603	217.902	-80000	349990
9	75.1736	260.511	-100000	325989
0	5.42718	8.01657	80000	441390
1	17.9306	24.8215	60000	413803
2	36.1406	40.6555	40000	398086
3	44.1813	53.2078	20000	384074
4	48.6108	44.3653	0	371849
5	51.4998	14.6849	-20000	350155
6	49.3351	-8.08818	-40000	337567
7	49.491	-34.308	-60000	322221
8	48.491	-62.7023	-80000	311098
9	50.1748	-93.6277	-100000	294624
0	-0.700263	-2.01211	80000	516270
1	0.914019	-10.6828	60000	501664
2	3.37433	-21.9557	40000	480568
3	0.044938	-33.3615	20000	466121
4	-5.9752	-52.2436	0	449433
5	-6.59681	-75.7594	-20000	434744
6	-3.77606	-106.912	-40000	353656
7	-10.0778	-144.736	-60000	336358
8	-0.391812	-181.042	-80000	325051
9	23.2494	-219.853	-100000	313211
0	4.84502	4.19031	80000	546439
1	4.86105	9.90342	60000	529388
2	-1.07942	12.7175	40000	510652
3	-2.84473	14.9839	20000	495262
4	-3.48168	18.0454	0	482986
5	-7.41793	19.923	-20000	468683
6	-19.9873	21.4057	-40000	456721
7	-36.2424	26.9565	-60000	443760
8	-46.5298	37.6259	-80000	426108
9	-60.4957	57.2584	-100000	408202
0	-4.02832	-11.0849	80000	411411
1	-22.2167	-27.2308	60000	393595
2	-54.4719	-42.8079	40000	376471
3	-93.5752	-59.2444	20000	271122
4	-123.998	-79.0815	0	259461
5	-154.637	-109.561	-20000	247844
6	-197.436	-178.603	-40000	235708
7	-242.984	-254.169	-60000	217133
8	-296.922	-325.451	-80000	205581
9	-357.313	-401.082	-100000	193025
0	1.62514	2.64298	80000	542288
1	-0.10174	1.29034	60000	514208
2	-7.05434	-7.4981	40000	500467
3	-17.1831	-20.5398	20000	472828
4	-38.643	-29.5069	0	457436
5	-52.5186	-41.6737	-20000	442379
6	-74.6494	-49.9001	-40000	413012
7	-96.9124	-57.5831	-60000	396122
8	-115.474	-60.0829	-80000	382459
9	-138.251	-52.259	-100000	368888
0	-4.81489	-6.11931	80000	532902
1	-6.4218	-6.2608	60000	518090
2	-10.6339	-14.0041	40000	496997
3	-32.8539	-24.41	20000	485653
4	-51.547	-31.7923	0	468488
5	-85.1207	-41.4954	-20000	452807
6	-129.881	-51.9122	-40000	272866
7	-176.435	-44.0029	-60000	258875
8	-247.566	-13.5451	-80000	246302
9	-326.104	13.3149	-100000	225543
0	5.11783	-1.53549	80000	546634
1	11.7831	-8.32509	60000	530536
2	21.8881	-25.6017	40000	516633
3	38.4667	-44.8807	20000	485335
4	55.6031	-73.1381	0	473502
5	60.777	-103.319	-20000	459689
6	64.2126	-134.382	-40000	438490
7	67.9932	-167.444	-60000	425664
8	71.8897	-208.894	-80000	405951
9	69.2453	-242.53	-100000	387549
0	8.03042	8.26791	80000	543637
1	29.9201	13.4523	60000	525311
2	51.6507	15.014	40000	510428
3	71.1794	10.6671	20000	497417
4	86.8071	6.02567	0	484123
5	103.172	10.2154	-20000	471855
6	125.069	22.344	-40000	457789
7	147.738	46.0808	-60000	445486
8	181.549	71.1249	-80000	410393
9	249.749	67.9134	-100000	47303
0	-0.51857	-2.00019	80000	542017
1	-3.84825	-5.18028	60000	530683
2	-5.64135	-13.6702	40000	513532
3	-0.490773	-29.0151	20000	499815
4	-3.05238	-45.7837	0	486152
5	-17.0959	-70.5464	-20000	467130
6	-38.5898	-93.5219	-40000	449042
7	-67.4504	-111.234	-60000	432597
8	-114.672	-135.02	-80000	417752
9	-172.186	-169.466	-100000	396193
0	-4.08037	-2.15712	80000	539800
1	-10.1479	-6.96471	60000	525115
2	-19.4863	-21.859	40000	484732
3	-29.7919	-51.5119	20000	473425
4	-50.0891	-82.9482	0	459312
5	-67.9179	-115.834	-20000	433964
6	-79.3069	-156.163	-40000	419144
7	-95.3025	-198.083	-60000	335478
8	-124.628	-230.865	-80000	321229
9	-157.939	-256.767	-100000	308258
0	-5.11173	-4.17371	80000	537271
1	-17.0487	-6.75356	60000	518780
2	-42.4213	-10.5562	40000	506915
3	-73.5693	-10.9044	20000	490335
4	-97.2321	-5.51172	0	477791
5	-115.197	1.40704	-20000	461058
6	-135.35	2.60605	-40000	447241
7	-155.879	-3.49446	-60000	423172
8	-173.883	-6.8662	-80000	403332
9	-187.896	-15.7987	-100000	381648
0	7.46627	-0.209538	80000	542931
1	22.7341	-4.9558	60000	528078
2	36.3857	-11.37	40000	511183
3	41.2411	-14.8892	20000	495180
4	36.4135	-20.3243	0	480828
5	24.8719	-23.7818	-20000	461624
6	-1.62236	-18.7788	-40000	448548
7	-21.8419	-14.0524	-60000	433829
8	-33.0004	-16.5889	-80000	419401
9	-48.4038	-14.6994	-100000	403189
0	5.89718	-1.6187	80000	547108
1	8.92357	6.34937	60000	532770
2	12.8318	22.9282	40000	520831
3	23.5274	31.8001	20000	498516
4	32.8987	34.7458	0	484870
5	40.4853	32.8001	-20000	469396
6	55.3248	38.6969	-40000	457471
7	63.1571	46.3948	-60000	444188
8	67.1494	43.0565	-80000	430570
9	66.9193	48.5985	-100000	418532
0	3.12141	-2.9722	80000	543935
1	9.88239	-6.55691	60000	530064
2	12.0051	-21.4461	40000	512066
3	19.6135	-37.753	20000	494549
4	35.4353	-59.6844	0	474223
5	53.2348	-78.7225	-20000	462564
6	72.3429	-91.6925	-40000	448996
7	97.5912	-114.581	-60000	409816
8	140.915	-129.559	-80000	372641
9	184.403	-147.511	-100000	358611
0	-4.74228	-3.28261	80000	538678
1	-14.8382	-6.43646	60000	522058
2	-30.1682	-3.35627	40000	495791
3	-52.3286	-4.90534	20000	475983
4	-94.1052	-3.66655	0	460004
5	-139.229	-2.93319	-20000	434452
6	-177.024	-3.35542	-40000	414878
7	-218.268	-7.22825	-60000	398002
8	-255.457	-17.41	-80000	385736
9	-296.548	-22.6064	-100000	372514
0	-1.67564	-0.645368	80000	538430
1	-10.9066	0.156482	60000	522282
2	-23.8031	0.6113	40000	509993
3	-44.123	4.09165	20000	490430
4	-62.2441	13.6498	0	470883
5	-85.2087	28.951	-20000	454914
6	-107.667	41.1167	-40000	441814
7	-125.141	56.1758	-60000	415341
8	-146.924	84.6911	-80000	395642
9	-162.9	126.872	-100000	381355
0	4.59115	-1.94835	80000	543294
1	22.3846	-3.71439	60000	528588
2	39.7987	-1.22856	40000	415421
3	73.3931	9.06418	20000	394868
4	107.554	14.2036	0	375080
5	142.045	13.2413	-20000	355213
6	172.268	21.2762	-40000	338509
7	197.911	43.7661	-60000	326013
8	228.063	56.1856	-80000	314157
9	253.573	58.5856	-100000	301430
0	-36.7027	27.067	80000	32211.1
1	-121.68	167.971	60000	19367.5
2	-205.939	411.693	40000	7190.5
3	0	0	20000	0
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	6.43806	-6.35852	80000	515794
1	14.2398	-24.1158	60000	498304
2	20.9595	-46.1115	40000	487134
3	21.5212	-61.2315	20000	472604
4	18.4089	-79.7108	0	432496
5	-0.781118	-92.2217	-20000	419943
6	-21.3258	-100.29	-40000	405159
7	-36.4141	-104.758	-60000	393127
8	-56.2365	-103.502	-80000	380233
9	-75.4032	-85.5426	-100000	368262
0	-1.94621	-5.75814	80000	544605
1	-14.4644	-22.1014	60000	509933
2	-28.6195	-41.8541	40000	493805
3	-42.7077	-56.0043	20000	481141
4	-46.8115	-70.5126	0	463445
5	-61.0967	-71.9687	-20000	449660
6	-84.9651	-69.7806	-40000	434095
7	-105.513	-47.0992	-60000	422270
8	-134.837	-21.974	-80000	408151
9	-176.154	-13.2989	-100000	382911
0	-6.39071	-8.91439	80000	542817
1	-21.6607	-40.9362	60000	527794
2	-48.0686	-80.3955	40000	511431
3	-86.5502	-117.997	20000	493670
4	-132.857	-158.647	0	479612
5	-189.069	-212.868	-20000	464492
6	-248.83	-267.768	-40000	449985
7	-305.575	-305.076	-60000	432532
8	-370.569	-335.345	-80000	413381
9	-449.261	-368.656	-100000	391656
0	-0.793001	1.00075	80000	546040
1	-5.33722	2.23773	60000	532962
2	-17.7335	0.610994	40000	467238
3	-30.7481	-2.13259	20000	451162
4	-65.9988	-8.10042	0	435301
5	-116.944	-16.2428	-20000	423507
