LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	1762.91	-0.128925	90000	1.16956e+06	203139	-71.7945	-1.15189e+06
1	3525.54	-0.507681	80000	1.11379e+06	193324	12.324	-1.09699e+06
2	5288.29	-0.126625	70000	1.06435e+06	184810	193.19	-1.04829e+06
3	7051.73	1.26113	60000	1.05636e+06	183457	97.6654	-1.04041e+06
4	8814.72	2.69212	50000	1.04868e+06	182059	132.989	-1.03286e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.94	-0.340307	90000	1.17108e+06	203201	53.9862	-1.15342e+06
1	3523.31	-0.174364	80000	1.15639e+06	200614	-10.0304	-1.13896e+06
2	5284.05	-0.221037	70000	1.12745e+06	195414	31.6892	-1.1105e+06
3	7043.27	-0.241063	60000	1.11217e+06	192573	-45.1358	-1.09548e+06
4	8800.73	0.263838	50000	1.10459e+06	191288	176.549	-1.088e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.74	1.42525	90000	583561	101249	124.848	-574818
1	3525.31	2.96941	80000	575525	100036	128.809	-566871
2	5289.72	5.9886	70000	568317	98762.7	178.728	-559776
3	7056.17	9.44355	60000	562439	97956.9	178.38	-553951
4	8825.09	11.444	50000	554241	96697.8	48.2677	-545847
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.2	1.58499	90000	1.16924e+06	202942	197.764	-1.1516e+06
1	3524.53	3.26571	80000	1.16359e+06	201993	159.798	-1.14604e+06
2	5286.88	5.12555	70000	1.15571e+06	200534	155.692	-1.13829e+06
3	7048.36	5.57609	60000	1.14797e+06	199299	-97.6076	-1.13065e+06
4	8811.12	4.65004	50000	1.13951e+06	197742	-103.378	-1.12233e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.44	-0.169125	90000	1.17003e+06	202934	-34.5148	-1.1524e+06
1	3522.7	-1.40216	80000	1.16223e+06	201365	-277.648	-1.14477e+06
2	5281.84	-3.68855	70000	1.15079e+06	199409	-202.799	-1.13349e+06
3	7041.42	-5.36162	60000	1.14523e+06	198496	-279.481	-1.12801e+06
4	8802.31	-8.00577	50000	1.13425e+06	196799	-397.498	-1.11715e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.56	-0.559748	90000	1.16973e+06	203153	-141.428	-1.15207e+06
1	3526.71	-1.37383	80000	1.16303e+06	202009	-7.31103	-1.14545e+06
2	5291.43	-0.575088	70000	1.15474e+06	200778	-6.98649	-1.13726e+06
3	7057.37	-0.637777	60000	1.05607e+06	183765	-113.055	-1.04007e+06
4	8824.69	-1.51126	50000	1.04976e+06	182918	-124.389	-1.03381e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.33	-0.06988	90000	1.1711e+06	203158	10.2265	-1.15345e+06
1	3524.16	0.324175	80000	1.15512e+06	200535	65.5429	-1.13769e+06
2	5286.96	-0.139759	70000	1.14276e+06	198533	-56.7234	-1.12549e+06
3	7049.58	0.350466	60000	1.1364e+06	197217	142.533	-1.11926e+06
4	8812.36	1.01504	50000	1.1193e+06	194455	21.9081	-1.10239e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.43	-1.4979	90000	1.1712e+06	203320	-150.01	-1.15352e+06
1	3525.53	-3.54004	80000	1.16279e+06	201709	-261.343	-1.14527e+06
2	5287.09	-4.65002	70000	1.15681e+06	200704	-10.2152	-1.13938e+06
3	7047.97	-4.71638	60000	1.15026e+06	199503	-91.1479	-1.13293e+06
4	8808.92	-5.09245	50000	1.1441e+06	198458	-113.477	-1.12686e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.76	0.472096	90000	1.16754e+06	202666	31.1549	-1.14992e+06
1	3525.74	2.38131	80000	1.15031e+06	199759	320.943	-1.13294e+06
2	5289.58	5.61584	70000	1.14076e+06	198156	360.491	-1.12352e+06
3	7052.7	8.87092	60000	1.13235e+06	196662	334.136	-1.11525e+06
4	8814.74	10.8901	50000	1.12344e+06	194750	167.186	-1.10653e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.47	-0.858098	90000	1.15872e+06	201270	-295.339	-1.14121e+06
1	3526.53	-3.48872	80000	1.14026e+06	198027	-384.21	-1.12304e+06
2	5290.57	-6.62221	70000	1.13424e+06	197095	-406.513	-1.1171e+06
3	7056.25	-9.12997	60000	1.12743e+06	196112	-237.619	-1.11035e+06
4	8822.91	-9.98349	50000	1.11286e+06	193654	6.8135	-1.09599e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.61	0.271026	90000	1.16735e+06	202707	108.669	-1.14972e+06
1	3527.13	0.759416	80000	1.15415e+06	200441	63.5269	-1.13672e+06
2	5290.51	0.9655	70000	1.14786e+06	199276	24.8446	-1.13054e+06
3	7053.35	1.10936	60000	1.12653e+06	195610	-62.9973	-1.10953e+06
4	8815.84	-0.255072	50000	1.11931e+06	194225	-227.391	-1.10243e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.73	-0.0730123	90000	1.17002e+06	203113	11.9496	-1.15236e+06
1	3525.68	-1.12253	80000	1.15131e+06	199878	-159.05	-1.13394e+06
2	5288.29	-2.56333	70000	1.14039e+06	197990	-202.395	-1.12318e+06
3	7050.58	-4.60972	60000	1.13431e+06	196868	-205.013	-1.1172e+06
4	8812.87	-6.34685	50000	1.10443e+06	191765	-283.57	-1.08776e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.62	-0.335871	90000	1.16844e+06	202998	-19.553	-1.15078e+06
1	3527.52	-0.0181113	80000	1.16136e+06	201899	125.759	-1.14378e+06
2	5293.15	1.74497	70000	1.15256e+06	200355	163.669	-1.13511e+06
3	7057.87	2.33359	60000	1.14545e+06	199066	38.7304	-1.12813e+06
4	8822.64	2.46342	50000	1.13798e+06	197789	41.1486	-1.12076e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.13	-1.4022	90000	1.17109e+06	203407	-275.378	-1.1534e+06
1	3527.61	-3.65426	80000	1.14891e+06	199718	-387.761	-1.13153e+06
2	5291.96	-6.75985	70000	1.09768e+06	190691	-317.703	-1.08109e+06
3	7057.05	-10.9156	60000	1.09121e+06	189669	-612.202	-1.07471e+06
4	8822.74	-16.778	50000	1.07975e+06	187657	-607.413	-1.06342e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.48	0.640126	90000	1.16703e+06	202604	11.5025	-1.14941e+06
1	3525.64	0.634593	80000	784693	136141	71.1762	-772901
2	5288.36	1.74744	70000	767548	133412	113.927	-755971
3	7053.89	4.19269	60000	753863	131085	153.947	-742486
4	8818.46	6.99729	50000	741985	128821	215.882	-730824
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.9	-0.504427	90000	1.17007e+06	202880	-13.1808	-1.15246e+06
1	3522.32	-0.314071	80000	1.16267e+06	201891	62.1543	-1.14512e+06
2	5285.97	-0.100546	70000	1.15375e+06	200348	-121.642	-1.13633e+06
3	7047.77	-2.13035	60000	1.13842e+06	197515	-282.345	-1.12126e+06
4	8809.31	-4.67503	50000	1.1305e+06	196102	-323.889	-1.11347e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.03	-0.256119	90000	1.1609e+06	201650	-48.1221	-1.14336e+06
1	3526.98	-0.281848	80000	1.14842e+06	199516	-46.3004	-1.13106e+06
2	5290.81	-0.320899	70000	1.14037e+06	198107	46.6739	-1.12314e+06
3	7055.09	0.175337	60000	1.13268e+06	196786	-19.2622	-1.11556e+06
4	8818.87	-0.29391	50000	1.12195e+06	195029	-22.9026	-1.10498e+06
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
