LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	0.625801	0.940387	90000	1.06168e+06	155.152	86.116	-1.06178e+06
1	3.48555	2.52319	80000	1.05462e+06	287.532	144.145	-1.05473e+06
2	6.18423	4.54651	70000	1.04621e+06	313.586	278.995	-1.04632e+06
3	10.6454	6.97923	60000	1.03973e+06	558.881	137.4	-1.03984e+06
4	16.5417	8.63671	50000	1.03296e+06	632.277	262.677	-1.03306e+06
5	21.137	11.0582	40000	1.02701e+06	362.295	125.287	-1.02711e+06
6	23.6816	12.066	30000	1.01737e+06	246.833	288.846	-1.01748e+06
7	26.9723	15.2821	20000	1.00816e+06	454.492	400.281	-1.00827e+06
8	31.8115	19.1165	10000	879538	465.68	262.796	-879644
9	35.7386	22.071	0	873538	234.423	264.946	-873644
10	37.7475	25.4209	-10000	866973	100.537	177.327	-867079
11	37.8442	27.3262	-20000	853382	-204.262	128.671	-853488
12	33.3859	28.4735	-30000	847454	-459.982	52.3362	-847560
13	28.1729	27.5501	-40000	839333	-355.964	-179.3	-839439
14	25.6503	24.7747	-50000	826706	-190.639	-181.299	-826812
15	23.4963	23.2421	-60000	814939	-136.855	-89.4088	-815045
16	21.0261	22.5879	-70000	805788	-194.683	13.4238	-805894
17	19.2895	22.8391	-80000	799468	-29.969	-60.0912	-799574
18	17.9987	21.1788	-90000	792109	-125.133	-214.257	-792214
19	0	0	-100000	0	0	0	0
0	-0.387555	0.72844	90000	1.04242e+06	-45.4461	212.099	-1.04252e+06
1	-0.6798	2.41694	80000	1.03571e+06	117.082	166.351	-1.03582e+06
2	0.802317	3.72592	70000	1.02995e+06	130.403	90.586	-1.03005e+06
3	1.38253	5.48464	60000	1.02157e+06	-73.7972	272.925	-1.02167e+06
4	0.546233	7.47284	50000	995930	-148.372	223.824	-996036
5	0.370202	10.0024	40000	981433	115.481	299.519	-981539
6	0.245704	12.4209	30000	923919	-10.7888	158.684	-924025
7	-0.706206	13.6693	20000	917827	-259.448	174.278	-917932
8	-4.29032	15.8576	10000	905508	-435.879	92.5545	-905613
9	-7.41144	14.6269	0	894234	-285.947	-231.63	-894340
10	-10.4822	12.5452	-10000	881787	-331.697	-131.385	-881892
11	-12.781	10.451	-20000	871133	-232.913	-274.968	-871238
12	-14.7855	5.17437	-30000	864240	-247.369	-469.64	-864345
13	-16.8334	0.109749	-40000	857260	-59.6517	-369.174	-857365
14	-16.4256	-4.31614	-50000	851858	64.3568	-514.667	-851963
15	-15.752	-10.5872	-60000	841037	7.08062	-518.769	-841142
16	-16.0668	-16.0464	-70000	833162	-9.3343	-419.979	-833267
17	-15.8495	-21.952	-80000	827023	-7.47235	-519.132	-827128
18	-18.9212	-28.9392	-90000	819820	-159.163	-644.368	-819925
19	0	0	-100000	0	0	0	0
0	1.47422	-0.721102	90000	1.05921e+06	268.461	-144.947	-1.05932e+06
1	3.66824	-1.64585	80000	1.03973e+06	227.646	-100.533	-1.03983e+06
2	5.78653	-3.47443	70000	1.0309e+06	265.192	-209.796	-1.03101e+06
3	8.42767	-5.12456	60000	1.01478e+06	200.399	-107.773	-1.01489e+06
4	9.464	-4.98345	50000	1.00824e+06	115.298	-18.3147	-1.00835e+06
5	10.3268	-3.81007	40000	1.00125e+06	107.388	210.089	-1.00135e+06
6	11.7201	-3.00719	30000	991216	131.178	172.849	-991322
7	13.1039	-0.139502	20000	981445	122.108	269.235	-981551
8	14.1471	1.55016	10000	958178	25.12	214.053	-958284
9	14.4261	2.97628	0	929689	63.2646	162.012	-929794
10	15.5295	4.40101	-10000	924078	-20.2936	194.642	-924184
11	13.973	6.40092	-20000	911119	-130.545	172.087	-911225
12	12.7266	9.27941	-30000	905118	-118.735	270.345	-905224
13	11.8332	11.7772	-40000	897928	-55.9577	151.457	-898034
14	12.3239	13.4823	-50000	884682	82.655	154.612	-884788
15	12.7137	15.7328	-60000	868335	-106.052	165.185	-868440
16	11.0204	16.905	-70000	836823	-77.9391	80.0644	-836929
17	9.73669	19.8121	-80000	829801	-208.627	421.338	-829906
18	7.63637	25.4708	-90000	733130	-13.7749	303.644	-733236
19	0	0	-100000	0	0	0	0
0	0.832533	0.657177	90000	1.06215e+06	167.549	113.675	-1.06226e+06
1	2.30826	1.64738	80000	1.0505e+06	201.21	98.241	-1.05061e+06
2	4.68767	2.59438	70000	1.04372e+06	324.457	160.88	-1.04382e+06
3	6.91445	5.81487	60000	1.03806e+06	262.151	388.901	-1.03817e+06
4	10.4956	10.6792	50000	1.03262e+06	441.781	634.608	-1.03272e+06
5	14.6363	17.2031	40000	1.02403e+06	447.008	674.933	-1.02414e+06
6	19.6852	24.0911	30000	1.01721e+06	642.64	754.24	-1.01731e+06
7	26.5179	32.0851	20000	975557	697.494	776.991	-975662
8	34.8683	39.5438	10000	969299	894.14	544.772	-969404
9	42.2653	44.9915	0	963669	670.915	590.441	-963775
10	48.7092	49.4415	-10000	949531	573.749	371.954	-949636
11	54.1921	53.4918	-20000	941310	521.015	451.582	-941415
12	59.9099	58.6759	-30000	932560	524.809	525.149	-932665
13	66.7911	64.4659	-40000	925874	778.514	507.877	-925979
14	75.8867	70.6623	-50000	909084	1138.35	476.435	-909189
15	87.9091	76.5046	-60000	898108	997.652	498.832	-898213
16	98.0308	82.9902	-70000	891978	824.134	526.165	-892083
17	108.712	88.9437	-80000	882237	990.516	445.88	-882342
18	120.861	94.1728	-90000	873150	1055.76	408.676	-873255
19	0	0	-100000	0	0	0	0
0	1.24646	0.0920389	90000	1.06613e+06	268.811	-10.6683	-1.06624e+06
1	3.74224	-0.188129	80000	1.05873e+06	189.956	78.0708	-1.05884e+06
2	6.4009	0.83713	70000	1.05289e+06	395.261	168.155	-1.053e+06
3	9.81556	0.920188	60000	1.0467e+06	306.346	-193.74	-1.04681e+06
4	12.982	-1.36498	50000	1.038e+06	258.869	-355.437	-1.0381e+06
5	15.1109	-5.4771	40000	1.01284e+06	186.018	-335.813	-1.01294e+06
6	17.3786	-8.12497	30000	998564	255.639	-245.173	-998670
7	20.5278	-10.8841	20000	992123	421.503	-324.947	-992229
8	24.9428	-13.5086	10000	972115	549.923	-217.176	-972221
9	30.5939	-15.7227	0	962600	554.78	-304.212	-962706
10	35.5354	-18.9804	-10000	948306	340.63	-309.75	-948412
11	39.0872	-23.2839	-20000	941552	321.135	-510.288	-941658
12	41.792	-29.4067	-30000	932165	407.696	-607.328	-932270
