LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	-1.41413	-0.429576	90000	158254	-64.678	-33.7493	-158359
1	3.08509	0.388036	80000	150112	37.2562	101.062	-150217
2	6.45398	11.1425	70000	129953	152.349	93.5088	-130058
3	23.7593	11.6616	60000	123465	239.161	36.0214	-123570
4	53.3785	5.54032	50000	117948	434.726	-139.645	-118053
5	83.9028	0.840435	40000	112592	356.017	-7.34678	-112697
6	114.448	10.0746	30000	103091	200.202	200.375	-103196
7	127.365	36.8924	20000	96886.5	25.5863	339.389	-96991.5
8	121.671	69.144	10000	90631.9	-87.443	151.551	-90737.3
9	106.717	91.0604	0	84674	-212.118	200.616	-84779.1
10	76.3433	109.066	-10000	76965.6	-157.292	155.4	-77070.9
11	54.0169	130.89	-20000	70318.7	-180.409	237.894	-70423.7
12	16.2916	163.795	-30000	65061.4	-405.669	240.381	-65165.2
13	-27.2152	199.371	-40000	58516	-176.423	166.42	-58621
14	-44.8755	197.76	-50000	51762.3	67.3952	42.5826	-51867.8
15	-15.1406	196.19	-60000	46212.2	159.454	62.1342	-46317.4
16	-10.7462	212.462	-70000	37200.3	31.3008	60.6431	-37305.7
17	16.4396	251.816	-80000	30180.2	126.336	202.593	-30284.8
18	60.0374	301.472	-90000	24852.6	77.6163	230.214	-24956.8
19	0	0	-100000	0	0	0	0
0	-2.40206	-3.19948	90000	161485	-95.9257	-81.7542	-161591
1	-4.12051	-7.50908	80000	154138	-63.9725	-127.361	-154243
2	-3.92624	-18.0873	70000	147980	-116.64	-187.043	-148085
3	-15.0963	-36.4189	60000	140558	-186.511	-343.82	-140663
4	-24.7718	-59.441	50000	134988	-151.899	-291.067	-135093
5	-32.8037	-88.6487	40000	129519	-121.415	-364.768	-129624
6	-48.7631	-116.765	30000	120822	-249.574	-363.303	-120927
7	-63.72	-138.864	20000	115419	-203.688	-201.007	-115524
8	-82.6788	-160.955	10000	109349	-222.881	-208.578	-109454
9	-106.748	-198.282	0	103487	-343.279	-517.945	-103590
10	-138.128	-248.221	-10000	98174.2	-266.186	-593.208	-98277.6
11	-176.704	-310.525	-20000	91276.3	-307.592	-536.871	-91379.8
12	-228.151	-372.709	-30000	86066.1	-457.433	-476.418	-86169.1
13	-292.947	-421.938	-40000	79692.3	-465.593	-434.846	-79795.4
14	-350.355	-476.462	-50000	72813.1	-394.708	-531.946	-72915.7
15	-408.817	-552.217	-60000	66682.8	-342.359	-485.214	-66785.7
16	-474.137	-621.392	-70000	56128.7	-488.708	-379.86	-56230.8
17	-564.098	-706.937	-80000	50403.4	-423.131	-517.191	-50504.6
18	-634.164	-804.461	-90000	43017.2	-182.137	-425.215	-43120.2
19	0	0	-100000	0	0	0	0
0	4.44128	3.96027	90000	160859	11.3511	3.29462	-160965
1	7.0913	11.8758	80000	154500	89.0682	273.785	-154606
2	23.6441	32.2405	70000	148894	358.703	237.354	-148999
3	38.5208	49.187	60000	140378	115.671	311.197	-140484
4	37.9798	72.3843	50000	135131	14.7214	218.555	-135237
5	34.3958	90.1485	40000	129911	-108.286	341.423	-130016
6	25.8668	106.009	30000	124550	-76.0754	222.902	-124655
