LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	4.91615	3.59007	90000	109514	58.9746	78.2696	-109619
1	11.0275	14.4308	80000	103917	94.7344	105.264	-104022
2	4.29298	28.076	70000	98320	-93.7408	175.69	-98425.4
3	6.78815	53.4813	60000	92972.5	72.8244	178.945	-93077.8
4	22.6033	65.4655	50000	85717.7	169.857	79.0146	-85823.1
5	48.679	73.1306	40000	79200.8	150.289	59.7655	-79306.2
6	56.2749	77.1847	30000	73836.9	-1.41727	127.096	-73942.4
7	48.3677	86.8745	20000	66344.6	-132.437	105.094	-66450
8	25.9568	84.9023	10000	60522	-59.6959	42.6564	-60627.5
9	4.56511	71.4532	0	52789.4	-79.4731	-90.5747	-52894.8
10	-19.2426	53.2986	-10000	47226.5	-85.6074	-219.462	-47331.5
11	-30.6244	42.4076	-20000	41444	-196.003	139.912	-41548.8
12	-84.2128	66.2779	-30000	34723.7	-174.008	83.0551	-34828.6
13	-105.429	47.7938	-40000	29363.9	94.1709	-143.786	-29468.8
14	-69.7063	22.4388	-50000	22317.1	59.4026	54.4752	-22422.4
15	-43.5424	107.248	-60000	16885.4	152.351	178.621	-16989.1
16	28.759	231.121	-70000	11670.9	15.6982	123.337	-11775.4
17	-3.19029	406.251	-80000	6421.52	-13.6355	44.2253	-6526.16
18	-278.921	679.462	-90000	630.73	-109.63	80.0546	-716.015
19	0	0	-100000	0	0	0	0
0	-8.49017	-1.85225	90000	109424	-58.9173	-64.7893	-109530
1	-38.8454	-0.933051	80000	104272	-424.345	29.5056	-104376
2	-70.0856	5.26758	70000	98733.6	-144.99	80.4543	-98839.1
3	-99.5911	8.9868	60000	92602.7	-356.68	36.4108	-92707.6
4	-143.194	15.3234	50000	87028.2	-384.636	128.483	-87132.8
5	-186.39	27.7131	40000	81694.7	-372.808	53.249	-81799.5
6	-226.838	30.9906	30000	76138.5	-437.567	-23.4831	-76242.9
7	-288.291	33.4875	20000	69868.2	-455.83	48.1626	-69972.3
8	-379.082	24.6132	10000	63662.5	-712.764	-27.122	-63764.1
9	-486.788	42.9759	0	58154.4	-481.119	97.3088	-58257.9
10	-557.037	68.5924	-10000	52124.2	-335.211	167.35	-52228.4
11	-635.985	128.275	-20000	46292.9	-468.469	357.25	-46394.6
12	-758.284	220.95	-30000	40846.9	-555.53	457.618	-40946.1
13	-891.653	302.363	-40000	35191.2	-585.178	230.348	-35291.1
14	-1061.1	390.522	-50000	30128.8	-548.209	329.189	-30227.5
15	-1211.18	491.589	-60000	24520.3	-397.911	275.043	-24621
16	-1371.26	633.498	-70000	18278.5	-211.438	259.538	-18380.8
17	-1514.08	756.463	-80000	12525.2	-200.448	70.7565	-12628.6
18	-1753.58	723.174	-90000	7268.69	-321.109	-114.595	-7365.7
19	0	0	-100000	0	0	0	0
0	-14.444	1.0043	90000	106960	-144.583	28.0183	-107065
1	-31.851	5.5094	80000	99119.2	-208.967	-72.0907	-99224.5
2	-53.3903	-12.4047	70000	93246.8	-123.231	-180.444	-93352.1
3	-74.1357	-28.7347	60000	87916.4	-1.74764	-147.524	-88021.9
4	-73.0383	-60.2953	50000	78972.2	-12.7806	-363.983	-79077
5	-68.0059	-88.219	40000	73098.6	-6.69548	-265.469	-73203.7
6	-68.6413	-126.427	30000	66452.1	38.3002	-303.36	-66556.9
7	-61.1367	-165.079	20000	53608.3	58.413	-183.341	-53713.5
8	-32.7136	-179.559	10000	46535.8	127.186	-9.67773	-46641.2
9	25.2452	-131.997	0	40209.4	338.663	193.6	-40313
10	89.7022	-76.1046	-10000	34576.6	222.011	219.462	-34680.7
11	141.567	-27.3565	-20000	28893.9	117.214	168.819	-28998.6
12	155.862	3.24422	-30000	23787.9	70.5495	120.502	-23892.9
13	153.295	16.9885	-40000	18242.5	-24.2057	-13.2806	-18347.8
14	147.75	45.489	-50000	12944.7	-20.221	23.543	-13049.9
15	141.24	86.7427	-60000	6928.35	32.2674	97.494	-7032.46
16	279.115	-125.988	-70000	1700.32	70.835	-68.3318	-1800.19
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-12.3539	-1.04512	90000	108397	-163.749	-60.8786	-108502
1	-26.031	-7.84535	80000	102900	-26.1767	-215.264	-103006
2	-24.3522	-27.3793	70000	96393	-32.9709	-237.542	-96498.3
3	-33.2338	-47.5212	60000	90713.1	-108.794	-131.71	-90818.5
4	-38.1135	-49.4875	50000	85544.5	-7.80765	20.4384	-85650.1
5	-51.8454	-46.2669	40000	79675.3	-132.316	60.7629	-79780.7
6	-60.6818	-33.0013	30000	74275.9	-34.3037	58.5441	-74381.4
7	-66.269	-38.3448	20000	65170.4	-3.28933	-123.622	-65275.9
8	-73.3145	-62.1682	10000	59378.3	-126.195	-93.2989	-59483.6
9	-92.4334	-103.313	0	53756.5	26.6046	-231.122	-53861.5
10	-82.1835	-163.281	-10000	46582.4	37.6533	-300.709	-46686.9
11	-120.871	-203.303	-20000	41317.1	-326.87	-98.5734	-41421.2
12	-180.812	-241.837	-30000	36454	-87.3612	-205.438	-36558.8
13	-223.521	-301.324	-40000	30611.8	-111.687	-184.906	-30716.5
14	-301.662	-366.259	-50000	25277	-279.374	-133.868	-25380.5
15	-447.723	-414.358	-60000	19219.1	-276.489	7.40078	-19322.5
16	-584.017	-387.703	-70000	13283.6	-215.659	169.663	-13386.1
17	-799.391	-248.427	-80000	7672.38	-215.07	141.789	-7773.05
18	-1056.56	-281.564	-90000	2019.56	-15.6327	-3.94704	-2122.53
19	0	0	-100000	0	0	0	0
0	-3.87294	10.9367	90000	108786	-110.772	161.147	-108891
1	-12.3704	28.3763	80000	103381	-245.477	183.665	-103487
2	-48.3924	44.2786	70000	96299.5	-422.928	169.251	-96404.1
3	-79.6639	60.6838	60000	91121.8	-149.479	125.945	-91227.1
4	-110.399	76.3522	50000	84847.5	-370.561	152.783	-84952.2
5	-151.272	65.0267	40000	78706.2	-346.252	-341.869	-78810.3
6	-197.347	40.4714	30000	71921.5	-357.643	-95.7104	-72026.2
7	-264.867	29.6655	20000	66888.9	-516.264	42.8115	-66992.5
8	-336.303	41.2773	10000	59899.1	-330.487	104.861	-60003.6
9	-365.504	47.7079	0	54023.5	-90.2234	-59.4878	-54128.9
10	-403.988	39.3039	-10000	40499.4	-242.562	23.5849	-40604.1
11	-438.833	46.7619	-20000	34724.8	118.817	11.3365	-34830.1
12	-362.785	64.8799	-30000	29355.2	369.505	140.437	-29458
13	-252.541	105.243	-40000	23652.8	193.898	-21.6637	-23757.4
14	-94.846	109.272	-50000	18500.1	451.179	43.4369	-18599.9
15	196.008	58.8372	-60000	10846.9	328.571	-147.823	-10946.1
16	561.666	-170.804	-70000	4759.39	180.555	-101.004	-4859.5
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	2.26409	0.265119	90000	108597	-36.7338	-7.47627	-108702
1	0.824631	-1.63724	80000	101647	-125.343	-73.1237	-101753
2	-3.65088	-6.18326	70000	94532.5	-2.96287	23.7502	-94638.1
3	-7.38432	3.51973	60000	89062.1	-18.0742	188.349	-89167.5
4	-16.9104	24.9148	50000	77122.4	-31.024	114.46	-77227.9
5	-11.6016	31.8869	40000	69598.9	232.716	35.0344	-69704
6	22.1777	24.194	30000	63861.1	191.521	-7.47757	-63966.4
7	37.7889	-4.41351	20000	56320.1	14.4451	-440.088	-56423.9
8	42.7641	-74.8263	10000	49398.8	48.7243	-299.21	-49503.5
9	71.5185	-133.118	0	37670.2	219.143	-150.855	-37774.8
10	145.708	-156.878	-10000	31735.8	326.321	-109.822	-31839.5
11	230.553	-194.581	-20000	25487.6	220.808	-50.9029	-25592.1
12	330.642	-195.391	-30000	20215.2	233.887	12.7201	-20319.2
13	388.577	-42.5249	-40000	14516.6	26.6032	384.013	-14616.8
14	315.712	231.349	-50000	5850.71	-49.6064	167.625	-5952.87
15	44.4786	494.698	-60000	604.869	-3.14276	30.1392	-701.974
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-9.98605	-10.0623	90000	108632	-245.172	56.5447	-108738
1	-37.864	-11.3579	80000	103574	-473.975	38.8511	-103678
2	-89.0865	-13.1294	70000	97582.4	-565.646	5.42164	-97686.3
3	-155.372	-13.8266	60000	91644	-732.979	-22.9594	-91746.7
4	-229.422	-18.0729	50000	86093.7	-711.707	-77.7391	-86196.4
5	-287.027	-19.2608	40000	71781.3	-195.614	82.567	-71886.5
6	-305.555	-19.983	30000	65659.4	-79.7032	-84.4987	-65764.9
7	-323.902	-26.2059	20000	60300.1	-237.002	-23.1838	-60405.2
8	-361.321	-38.5736	10000	54834.4	-264.763	18.3517	-54939.3
9	-420.991	-30.8658	0	48928.3	-245.629	1.76323	-49033.2
10	-488.403	-22.5018	-10000	42569.6	-223.039	96.289	-42674.5
11	-549.268	3.63258	-20000	36874.9	-108.505	95.5676	-36980.1
12	-531.091	42.5119	-30000	19363.1	34.8428	62.37	-19468.4
13	-511.965	69.3782	-40000	13367.3	23.8998	38.6957	-13472.4
14	-558.574	89.6912	-50000	6692.46	-86.3964	-55.5901	-6796.52
15	-506.335	-223.44	-60000	1232.38	4.11836	-128.062	-1327.69
16	0	0	-70000	0	0	0	0
