LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
2	5.37781	-2.85815	40000	170117
3	4.10207	-9.92867	20000	155500
4	22.543	-5.52038	0	143333
5	26.6912	37.4457	-20000	128554
6	76.5108	97.4525	-40000	116570
7	165.766	187.467	-60000	102989
8	274.359	286.716	-80000	87933.6
9	383.456	311.207	-100000	74369.4
0	-17.519	-4.27905	80000	209238
1	-31.445	5.04597	60000	193202
2	-43.03	37.463	40000	179328
3	-76.3677	77.4318	20000	168192
4	-126.529	90.8472	0	156378
5	-164.892	104.231	-20000	143703
6	-221.767	93.1567	-40000	128329
7	-314.297	63.4229	-60000	115801
8	-414.569	11.349	-80000	99835.9
9	-508.286	-19.0281	-100000	88695.6
0	-7.30951	25.85	80000	203713
1	-3.6137	42.4258	60000	169389
2	-18.9414	53.8895	40000	156512
3	-57.5003	56.8542	20000	144798
4	-91.2322	0.225808	0	116274
5	-171.24	-85.4052	-20000	91673.2
6	-248.526	-161.4	-40000	79510.1
7	-234.798	-238.781	-60000	67983.3
8	-153.672	-317.277	-80000	56462.9
9	13.8774	-416.329	-100000	44538.7
0	-5.34396	7.03094	80000	207742
1	-46.4135	16.2599	60000	196305
2	-113.726	34.1295	40000	183253
3	-157.64	40.0142	20000	172245
4	-212.573	29.3827	0	159112
5	-260.845	4.25816	-20000	147732
6	-289.147	-60.2307	-40000	135905
7	-301.769	-159.27	-60000	123559
8	-355.56	-240.327	-80000	109668
9	-422.223	-326.938	-100000	95369.8
0	9.96578	13.5467	80000	207677
1	-1.1619	29.344	60000	195904
2	1.07306	25.3802	40000	181158
3	15.2151	19.2981	20000	168586
4	17.9705	33.6844	0	154975
5	3.42806	49.3381	-20000	142430
6	-47.1322	55.5227	-40000	129444
7	-118.999	51.2734	-60000	117203
8	-195.007	80.9641	-80000	103754
9	-296.269	130.145	-100000	92364.8
0	-5.35817	4.11456	80000	207295
1	-21.1988	7.82325	60000	194943
2	-19.1415	3.22034	40000	182541
3	-18.6847	-34.9128	20000	167163
4	-47.8472	-113.012	0	151951
5	-85.8063	-218.498	-20000	140579
6	-131.275	-341.671	-40000	113388
7	-200.255	-482.273	-60000	92159.5
8	-275.065	-577.749	-80000	79535
9	-324.838	-703.682	-100000	66595
0	17.998	8.00902	80000	208634
1	37.0062	-2.29832	60000	196067
2	52.4601	-17.4076	40000	184658
3	68.3603	-34.4671	20000	172652
4	68.5334	-37.0448	0	160664
5	67.6491	-28.7585	-20000	132068
6	99.8033	-29.195	-40000	119175
7	152.132	-11.3582	-60000	106881
8	231.331	1.78652	-80000	93404.1
9	293.514	24.8495	-100000	82304.6
0	17.5117	11.0747	80000	208839
1	47.903	44.068	60000	196083
2	117.599	110.045	40000	176519
3	188.788	179.367	20000	164328
4	241.452	254.242	0	152620
5	308.84	335.423	-20000	134414
6	397.737	395.578	-40000	121051
7	453.877	435.15	-60000	109604
8	478.858	461.733	-80000	98343.9
9	484.399	463.831	-100000	86885.1
0	4.76664	11.4174	80000	203059
1	-6.51337	52.2859	60000	187623
2	-24.4806	76.5131	40000	177462
3	-46.1128	62.0561	20000	164873
4	-65.1967	35.4786	0	152796
5	-92.8773	11.9059	-20000	137973
6	-142.911	-21.5412	-40000	123202
7	-228.431	-62.1646	-60000	112243
8	-316.151	-114.774	-80000	97116.2
9	-408.53	-111.526	-100000	84888.9
0	-1.23855	-7.0637	80000	206032
1	-13.6042	-34.5876	60000	193356
2	-14.9649	-55.7508	40000	181893
3	-10.7264	-53.3349	20000	161560
4	-24.1122	-23.7365	0	130557
5	-8.00279	22.4528	-20000	119460
6	25.8268	33.1002	-40000	107340
7	114.73	58.8633	-60000	95018.8
8	260.385	92.4186	-80000	80561
9	397.612	169.13	-100000	58789.8
0	5.71154	-20.5717	80000	83951
1	37.6577	-53.8615	60000	71386.6
2	145.666	-52.1289	40000	53710.5
3	249.763	-35.6854	20000	42202.2
4	263.152	62.5785	0	31776.3
5	153.186	94.1148	-20000	18122
6	73.6386	-135.268	-40000	5972.58
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-0.171669	-15.6125	80000	202767
1	8.96868	-27.1847	60000	189500
2	13.3545	-23.3254	40000	176606
3	15.2407	-31.6242	20000	165002
4	49.7922	-36.92	0	153147
5	121.558	-21.085	-20000	141610
6	233.974	-17.643	-40000	128079
7	368.977	-54.0828	-60000	114949
8	527.573	-86.7273	-80000	100954
9	743.051	-138.756	-100000	89278.6
0	5.81355	17.0124	80000	207233
1	5.6313	30.9044	60000	195770
2	4.46836	37.6532	40000	175750
3	42.3469	-51.6521	20000	68219.2
4	103.365	-131.262	0	56881.9
5	130.633	-201.573	-20000	44879
6	183.731	-275.635	-40000	31543.8
7	206.087	-403.824	-60000	8703.61
8	0	0	-80000	0
9	0	0	-100000	0
0	15.5749	9.32043	80000	207955
1	36.7231	19.0845	60000	195750
2	54.7031	26.5735	40000	181100
3	95.8928	46.6769	20000	170369
4	110.81	65.8353	0	147569
5	115.967	85.7007	-20000	133675
6	154.253	139.211	-40000	122070
7	173.703	242.013	-60000	105093
8	183.945	409.336	-80000	91002.7
9	121.374	548.076	-100000	73483.6
0	0.385759	1.09434	80000	208282
1	17.5428	14.9726	60000	196118
2	50.8756	27.6187	40000	184274
3	87.7783	42.4155	20000	149558
4	74.6901	56.858	0	111048
5	95.2999	100.978	-20000	99264.4
6	118.357	164.587	-40000	65637.7
7	90.9522	304.409	-60000	52808.7
8	212.762	546.777	-80000	39385.7
9	385.894	737.518	-100000	26172.6
0	8.03893	2.73384	80000	203584
1	36.7731	3.64484	60000	191222
2	100.918	1.02287	40000	180332
3	193.621	14.9613	20000	166520
4	302.565	71.3875	0	155164
5	393.262	116.503	-20000	142606
6	511.513	179.178	-40000	131324
7	600.784	241.204	-60000	120882
8	725.716	284.536	-80000	108784
9	875.89	305.752	-100000	96222.3
0	-3.65658	1.4603	80000	208864
1	-26.4611	0.0880063	60000	194786
2	-53.9435	31.7892	40000	183958
3	-94.9438	104.288	20000	172722
4	-152.995	193.318	0	157860
5	-249.679	289.196	-20000	146139
6	-367.389	373.847	-40000	134976
7	-453.951	450.579	-60000	115172
8	-549.929	484.987	-80000	100569
9	-614.472	451.821	-100000	86799.3
0	0.708593	-7.80618	80000	207800
1	11.1318	4.78707	60000	193450
2	11.7905	23.8397	40000	175312
3	-15.2421	9.38806	20000	132828
4	-68.5871	-3.2693	0	120435
5	-108.761	2.6517	-20000	108579
6	-140.181	0.613478	-40000	94125
7	-113.04	22.4151	-60000	71465
8	-41.4828	68.044	-80000	57767.4
9	63.7221	157.815	-100000	45733.9
0	19.3576	10.8706	80000	206988
1	32.3351	6.83643	60000	191218
2	54.3936	-2.77737	40000	176779
3	56.8064	-36.3338	20000	163360
4	88.0992	-75.9977	0	151003
5	122.227	-89.148	-20000	136969
6	186.213	-59.5282	-40000	116474
7	223.495	35.6334	-60000	104757
8	294.452	150.116	-80000	93078.1
9	381.664	278.348	-100000	78533
0	-7.55905	16.7831	80000	207929
1	-12.9283	59.5668	60000	195340
2	-10.0771	124.082	40000	181893
3	4.37807	190.992	20000	156003
4	5.48674	235.967	0	136611
5	-0.0060332	277.06	-20000	123313
6	-15.8996	295.776	-40000	109395
7	-30.3192	341.026	-60000	94921.9
8	-42.8092	395.857	-80000	76554.3
9	-39.8297	390.527	-100000	65413.5
0	9.20045	-8.4111	80000	208503
1	32.6324	-21.341	60000	187729
2	71.1422	-15.1959	40000	175033
3	92.28	-5.85101	20000	161794
4	93.5851	31.0395	0	148437
5	125.03	78.0396	-20000	137133
6	169.531	138.241	-40000	125242
7	215.323	193.859	-60000	111825
8	284.702	215.826	-80000	99181.2
9	322.956	237.624	-100000	81407
0	-4.47342	0.822154	80000	207157
1	-20.3813	9.74133	60000	193216
2	-53.0856	34.0315	40000	181397
3	-72.7165	55.1506	20000	169252
4	-114.01	56.676	0	156375
5	-156.505	90.6611	-20000	145264
6	-229.881	141.834	-40000	133886
7	-340.903	176.989	-60000	111484
8	-493.989	172.667	-80000	99283.6
9	-656.774	183.613	-100000	83491.9
0	32.9254	5.69821	80000	197696
1	59.2652	27.0297	60000	185516
2	78.2018	55.9828	40000	116247
3	87.8333	103.343	20000	105092
4	114.658	150.496	0	92664.8
5	187.439	179.572	-20000	80695.6
6	313.328	207.102	-40000	70239
7	442.899	211.429	-60000	53858.2
8	609.246	297.176	-80000	42457.4
9	730.581	267.693	-100000	28896.3
0	3.9636	-17.9764	80000	209083
1	-6.31015	-56.5192	60000	196731
2	-39.5957	-94.286	40000	185986
3	-110.012	-149.022	20000	172509
4	-172.505	-229.553	0	153966
5	-229.041	-348.936	-20000	136025
6	-290.151	-490.757	-40000	120940
7	-355.132	-678.62	-60000	108666
8	-414.497	-888.891	-80000	48734.3
9	-397.236	-1091.64	-100000	37526.4
0	-5.2111	1.75605	80000	207396
1	-15.7819	15.2504	60000	193918
2	-44.8799	5.56693	40000	181079
3	-80.8417	0.0473193	20000	170342
4	-96.0655	-2.59761	0	152026
5	-107.594	10.3677	-20000	141437
6	-135.048	8.95013	-40000	125139
7	-154.907	-18.6214	-60000	106423
8	-175.662	-55.8667	-80000	93553.2
9	-200.614	-102.953	-100000	80602.8
0	-21.0309	8.66313	80000	205620
1	-72.7082	24.8182	60000	185633
2	-132.097	56.1796	40000	174664
3	-178.568	107.454	20000	162748
4	-212.72	159.211	0	151415
5	-243.67	239.878	-20000	136743
6	-279.719	314.958	-40000	124335
7	-336.18	420.546	-60000	112848
8	-381.523	472.059	-80000	100394
9	-434.457	437.751	-100000	84723.7
0	0.338932	15.4705	80000	208514
1	-15.1923	35.2709	60000	197465
2	-16.7489	83.5767	40000	185545
3	-26.6737	131.693	20000	167060
4	-36.2745	147.559	0	107469
5	-49.1261	181.689	-20000	96268.9
6	-41.7648	246.195	-40000	68264.8
7	-36.0095	387.112	-60000	56490.6
8	-52.1252	493.328	-80000	46016.4
9	-22.1982	591.071	-100000	34116.2
0	1.26003	-3.75587	80000	202360
1	5.67036	-6.33596	60000	190542
2	-5.66877	-8.33516	40000	178884
3	-48.9414	-16.0065	20000	166060
4	-75.4538	-15.0133	0	155133
5	-118.177	-27.0496	-20000	144166
6	-160.166	-21.4407	-40000	130545
7	-184.633	-8.19078	-60000	89046.5
8	-210.058	-77.7598	-80000	64317.4
9	-243.796	-301.984	-100000	37556.2
0	5.17868	4.09524	80000	205286
1	-8.60035	7.57849	60000	186880
2	-39.7009	29.2553	40000	173739
3	-47.8386	61.6454	20000	159041
4	-29.9214	44.9716	0	145684
5	-12.7877	30.6706	-20000	132550
6	-3.50301	56.1742	-40000	120875
7	-41.0147	91.3715	-60000	107198
8	-65.7415	115.624	-80000	95032.8
9	-86.8877	134.911	-100000	84348.7
0	-8.81219	-4.28075	80000	204589
1	-7.88109	-15.0323	60000	186040
2	18.8368	-11.2158	40000	173754
3	52.5344	-6.78051	20000	159663
4	94.3249	4.10969	0	147665
5	147.952	-36.6639	-20000	136296
6	209.51	-118.49	-40000	125295
7	271.087	-190.994	-60000	112511
8	339.745	-232.914	-80000	100748
9	492.766	-259.764	-100000	87614.7
0	4.04367	16.8249	80000	209625
1	-9.68873	27.8275	60000	194438
2	-6.9293	37.0002	40000	171394
3	7.01725	65.863	20000	157338
4	39.2946	76.1393	0	137136
5	33.0349	97.037	-20000	122251
6	4.61428	75.1659	-40000	109673
7	-50.7616	66.7235	-60000	96548.5
8	-133.161	64.7647	-80000	85908.1
9	-292.728	149.686	-100000	74059.2
0	9.75238	5.24729	80000	206432
1	37.9663	31.95	60000	190498
2	28.4858	73.6963	40000	177557
3	4.16629	101.042	20000	166186
4	-5.75808	129.053	0	135899
5	-28.4885	141.143	-20000	122180
6	-48.2391	150.858	-40000	110612
7	-67.1589	150.785	-60000	98490.2
8	-102.39	157.794	-80000	75990
9	-203.723	224.124	-100000	63968.1
0	-13.0048	-13.4566	80000	207935
1	-22.0639	-14.0494	60000	135092
2	-26.2649	2.21223	40000	123614
3	-16.5207	22.5005	20000	111583
4	-23.8011	71.4625	0	98471.2
5	-63.9201	215.898	-20000	85735.8
6	-108.381	417.562	-40000	72845.1
7	-136.484	640.026	-60000	61624.3
8	-198.01	897.37	-80000	51332.2
9	-141.645	1061.54	-100000	40649.9
0	0.00415673	9.11239	80000	209169
1	-20.7471	20.505	60000	194942
2	-45.4835	18.2245	40000	181316
3	-65.0631	2.96348	20000	168158
4	-93.0073	-34.1852	0	157082
5	-151.756	-55.7096	-20000	146072
6	-222.427	-101.758	-40000	123609
7	-331.372	-161.807	-60000	112122
8	-502.073	-213.376	-80000	98317.5
9	-665.885	-270.303	-100000	83010.2
0	8.31718	5.40163	80000	207909
1	23.5723	35.1825	60000	194422
2	53.7974	71.1075	40000	180547
3	90.5618	95.1917	20000	162641
4	144.695	120.169	0	151408
5	163.627	146.936	-20000	138681
6	217.889	198.238	-40000	124981
7	350.915	226.82	-60000	49008.3
8	465.422	261.295	-80000	37931
9	493.719	282.367	-100000	27254.8
0	7.99698	23.5142	80000	201741
1	12.3867	81.3096	60000	190791
2	28.1182	131.296	40000	177961
3	78.2574	173.865	20000	167394
4	154.166	224.958	0	149453
5	256.431	305.352	-20000	138333
6	361.134	417.733	-40000	127045
7	486.461	544.157	-60000	115409
8	587.597	670.211	-80000	99897.7
9	661.89	860.611	-100000	54796.5
0	-13.52	8.70277	80000	209270
1	-48.4304	14.5061	60000	196698
2	-72.1899	5.3	40000	183336
3	-101.957	-14.2697	20000	169310
4	-148.628	-49.0006	0	157271
5	-223.606	-129.883	-20000	145942
6	-315.643	-228.179	-40000	132389
7	-416.139	-303.094	-60000	119492
8	-463.394	-414.459	-80000	106780
9	-432.914	-491.575	-100000	92753.8
0	-1.79574	-6.6068	80000	208960
1	-14.24	-15.8751	60000	194206
2	-29.4523	11.4027	40000	180315
3	-34.4016	101.832	20000	165106
4	-46.2321	220.855	0	148752
5	-87.8076	329.933	-20000	134463
6	-114.298	414.271	-40000	123153
7	-152.738	462.491	-60000	110315
8	-179.41	472.462	-80000	98015.3
9	-189.539	486.282	-100000	82709.5
0	13.7308	13.5015	80000	209455
1	35.3459	31.5815	60000	194053
2	53.324	59.6274	40000	180445
3	59.4822	108.88	20000	169444
4	49.6027	194.884	0	156862
5	107.753	313.389	-20000	142313
6	157.034	411.618	-40000	130526
7	191.504	529.263	-60000	118004
8	215.36	586.042	-80000	105527
9	224.194	613.733	-100000	94344.2
0	-13.8465	10.372	80000	199259
1	-32.4475	42.4558	60000	186942
2	-28.1694	72.981	40000	175304
3	-31.8661	107.066	20000	163242
4	-53.5992	150.829	0	149924
5	-66.1778	182.568	-20000	130085
6	-42.0796	236.295	-40000	118198
7	-40.4058	346.913	-60000	106569
8	-85.5153	467.032	-80000	94187.3
9	-145.968	578.195	-100000	79855.8
0	-4.40859	-13.3226	80000	207703
1	4.70107	-36.5782	60000	195027
2	2.29237	-36.2758	40000	180015
3	-11.6197	-40.4788	20000	164915
4	-45.2066	-30.9378	0	150658
5	-114.312	-15.4306	-20000	138740
6	-183.32	13.3307	-40000	128066
7	-190.558	80.2963	-60000	116495
8	-169.322	153.297	-80000	103006
9	-166.168	243.097	-100000	91404.3
0	-12.8566	26.7301	80000	209181
1	-43.6446	105.506	60000	195870
2	-65.3659	204.365	40000	184374
3	-96.1569	347.695	20000	170952
4	-110.23	502.078	0	155894
5	-115.321	661.402	-20000	144079
6	-127.457	812.711	-40000	133087
7	-109.101	945.276	-60000	121022
8	-44.7333	1052.09	-80000	106826
9	19.8024	1205.48	-100000	93865.5
0	3.02832	15.8809	80000	209097
1	8.50463	46.4823	60000	196842
2	1.28144	84.7264	40000	183271
3	-39.1611	122.85	20000	170137
4	-90.492	172.345	0	154267
5	-141.816	203.634	-20000	138509
6	-183.344	232.762	-40000	124974
7	-216.157	247.137	-60000	113749
8	-227.757	259.391	-80000	101519
9	-238.511	272.066	-100000	84826.4
0	2.33162	-23.0447	80000	200681
1	-40.5654	-75.6482	60000	189822
2	-100.982	-158.998	40000	174584
3	-180.951	-255.323	20000	163666
4	-257.056	-361.124	0	152384
5	-369.151	-474.533	-20000	133372
6	-515.455	-598.606	-40000	121277
7	-648.886	-766.923	-60000	109870
8	-776.809	-919.498	-80000	98354.6
9	-913.982	-1026.82	-100000	84399.3
0	-1.73169	12.3086	80000	208332
1	-9.63347	47.8133	60000	195936
2	-15.2037	76.2647	40000	176892
3	-32.2195	100.21	20000	155105
4	-69.8486	146.363	0	140955
5	-60.8521	229.764	-20000	128963
6	-10.9865	330.254	-40000	115973
7	62.3644	492.558	-60000	104754
8	116.517	665.625	-80000	93229.7
9	143.307	774.912	-100000	82206.9
0	2.82217	-5.73935	80000	206085
1	7.34828	-13.1195	60000	191033
2	-9.15299	-16.3873	40000	179546
3	-68.2298	2.98368	20000	160415
4	-145.918	39.8515	0	145747
5	-211.432	71.4193	-20000	134173
6	-297.37	80.3028	-40000	115988
7	-346.052	90.2966	-60000	104204
8	-323.962	132.095	-80000	93131.9
9	-316.538	164.118	-100000	80631.6
0	26.318	4.79377	80000	207829
1	89.1257	33.06	60000	195600
2	152.438	59.8831	40000	177269
3	210.591	95.4668	20000	162068
4	280.59	132.368	0	148953
5	352.158	162.865	-20000	134888
6	477.515	129.202	-40000	119124
7	650.748	73.3614	-60000	106091
8	850.067	-17.525	-80000	84111.7
9	1145.62	-121.601	-100000	71909.5
0	10.6573	-10.8141	80000	208999
1	48.1852	-24.4042	60000	195292
2	106.382	-63.3107	40000	140218
3	149.696	-155.049	20000	129138
4	178.906	-285.072	0	116102
5	245.674	-398.658	-20000	104113
6	297.238	-451.017	-40000	92558
7	288.235	-513.729	-60000	80258.1
8	302.502	-558.134	-80000	68961.1
9	372.584	-632.169	-100000	58133.7
0	-24.1535	-9.91323	80000	200261
1	-44.8838	-12.3421	60000	185967
2	-39.4222	-19.6787	40000	174536
3	-42.4164	-48.2549	20000	151860
4	-46.7935	-85.8923	0	140182
5	-64.2447	-141.83	-20000	126159
6	-24.5998	-231.227	-40000	64434.8
7	-43.0358	-242.805	-60000	48527.1
8	-134.908	-219.822	-80000	34708.7
9	-91.5293	-118.511	-100000	21314.5
0	2.89033	-7.42331	80000	206520
1	7.24866	-13.5794	60000	184371
2	46.0409	-35.1061	40000	172119
3	99.1825	-50.1829	20000	153152
4	167.978	-30.5433	0	138197
5	240.867	6.95139	-20000	125331
6	312.642	46.4846	-40000	111509
7	369.899	90.5461	-60000	98050.7
8	415.707	118.612	-80000	85432.4
9	444.223	96.7633	-100000	68505.2
0	-17.5264	6.5739	80000	206228
1	-49.1779	25.1383	60000	192544
2	-96.0287	60.8247	40000	180883
3	-165.955	49.5122	20000	168677
4	-228.059	6.66828	0	155877
5	-286.538	-37.0737	-20000	143915
6	-368.603	-44.2815	-40000	127382
7	-461.904	-32.025	-60000	115174
8	-541.58	-43.4772	-80000	104260
9	-694.076	-160.667	-100000	87409.5
0	9.99596	8.9127	80000	206591
1	32.5954	14.014	60000	193569
2	45.3293	9.18399	40000	176698
3	54.7551	11.2456	20000	164646
4	37.6272	-2.59898	0	150434
5	0.133363	-14.0451	-20000	137600
6	-74.8802	-22.4461	-40000	124979
7	-182.769	-49.6208	-60000	112684
8	-287.646	-98.6151	-80000	98310
9	-429.79	-158.716	-100000	86654.3
0	24.5611	9.85105	80000	203574
1	47.479	20.9866	60000	190366
2	78.1499	18.3931	40000	177578
3	97.6839	11.1271	20000	162741
4	98.6093	21.554	0	133356
5	79.0842	41.3224	-20000	121089
6	64.6339	16.2465	-40000	106946
7	30.4231	-12.4056	-60000	70950.2
8	-4.97609	-53.7441	-80000	59944.6
9	-101.654	-61.8549	-100000	49265.6
0	-9.11207	-4.30887	80000	207752
1	-52.8292	-13.3334	60000	196259
2	-98.7289	3.93096	40000	184311
3	-118.347	29.8405	20000	170466
4	-135.77	30.2727	0	159234
5	-131.84	30.9302	-20000	145943
6	-116.513	25.3964	-40000	111598
7	-136.939	4.23688	-60000	99035
8	-105.818	-33.3398	-80000	61786.1
9	-100.184	-41.4123	-100000	48460.3
0	-9.46374	-2.96777	80000	207368
1	12.9349	-5.8673	60000	139816
2	81.9608	-36.966	40000	126718
3	180.358	-95.3428	20000	114860
4	291.624	-131.308	0	103802
5	414.66	-188.874	-20000	91450.8
6	533.104	-217.067	-40000	76052.4
7	644.466	-209.47	-60000	65660
8	721.322	-172.572	-80000	52295.2
9	853.424	-64.8077	-100000	33392.8
0	1.18419	-4.02577	80000	208506
1	-32.5988	7.67591	60000	127155
2	-103.617	0.332887	40000	115280
3	-186.619	17.9101	20000	101587
4	-231.327	44.4282	0	81696.6
5	-216.927	57.7435	-20000	67809.7
6	-228.843	24.9504	-40000	56849
7	-331.008	72.2378	-60000	43339.6
8	-404.41	213.607	-80000	30519.9
9	-378.195	344.659	-100000	18897.4
0	23.9551	-6.06284	80000	205454
1	78.5766	-22.775	60000	190382
2	134.283	-42.1023	40000	177789
3	185.406	-74.3108	20000	165099
4	214.895	-120.144	0	152075
5	234.12	-118.35	-20000	140726
6	243.709	-91.1273	-40000	127611
7	268.198	-35.8654	-60000	115740
8	294.258	24.4629	-80000	103945
9	280.717	64.0663	-100000	92030.5
0	-1.84633	4.81877	80000	206625
1	-1.23424	21.2345	60000	192858
2	25.6577	32.546	40000	180461
3	51.8706	48.6333	20000	167333
4	99.25	71.3037	0	155660
5	138.274	77.9951	-20000	143959
6	178.977	68.9187	-40000	118361
7	220.467	89.417	-60000	106356
8	304.269	134.458	-80000	90039.6
9	394.951	191.95	-100000	78544.8
0	5.80886	-12.4287	80000	196546
1	-12.1929	-2.48321	60000	182876
2	-50.0743	4.40739	40000	140663
3	-58.3458	49.8076	20000	129028
4	-69.1777	106.72	0	113248
5	-120.527	191.302	-20000	99165
6	-200.999	233.71	-40000	87455.3
7	-313.328	282.206	-60000	59182
8	-405.855	274.995	-80000	47426.9
9	-536.678	250.62	-100000	36345.7
0	14.8957	9.46601	80000	209652
1	56.5335	24.9711	60000	182888
2	63.2773	31.1244	40000	169447
3	70.7414	51.3672	20000	156942
4	75.3292	75.278	0	142994
5	72.1297	91.3184	-20000	129493
6	93.4271	90.1428	-40000	116883
7	107.406	69.2789	-60000	105047
8	84.0608	66.2112	-80000	86428.3
9	-20.9073	121.619	-100000	75288.8
0	14.2575	-3.71744	80000	204344
1	28.172	-12.7207	60000	189786
2	55.9776	-20.2364	40000	176033
3	66.7721	-32.4805	20000	164733
4	70.1827	-82.06	0	151118
5	72.5287	-176.329	-20000	138026
6	106.77	-269.346	-40000	122751
7	150.403	-346.256	-60000	110021
8	161.033	-411.918	-80000	91907.9
9	216.048	-408.525	-100000	80527.2
0	1.84076	-18.2332	80000	202968
1	1.2539	-70.8247	60000	186161
2	-2.23705	-118.035	40000	172384
3	22.6242	-144.688	20000	161157
4	64.6391	-174.536	0	150350
5	139.747	-183.01	-20000	133685
6	260.786	-168.019	-40000	120978
7	393.537	-181.93	-60000	106068
8	473.199	-136.383	-80000	94629.1
9	537.472	-88.3195	-100000	82260.8
0	4.56941	-16.0247	80000	201645
1	9.92311	-37.0026	60000	187221
2	21.9735	-58.5245	40000	174600
3	22.7395	-72.3293	20000	160510
4	29.765	-85.4361	0	149111
5	22.2243	-121.365	-20000	133029
6	7.96683	-174.028	-40000	121086
7	-27.627	-206.535	-60000	109358
8	-81.1793	-218.461	-80000	93062.9
9	-127.591	-218.337	-100000	81433.2
0	-6.08008	15.5812	80000	207556
1	-13.4183	17.1504	60000	180642
2	-36.9972	-3.69299	40000	169564
3	-79.6521	8.30664	20000	153892
4	-143.261	47.7855	0	136678
5	-176.923	67.1441	-20000	122879
6	-212.122	98.3755	-40000	110316
7	-229.898	129.172	-60000	95673.7
8	-155.151	154.874	-80000	82753.1
9	-109.129	150.319	-100000	69897.8
0	2.49142	8.42437	80000	207917
1	4.72397	4.2647	60000	194743
2	37.4736	-1.7183	40000	180518
3	100.894	14.5718	20000	168318
4	167.366	48.4677	0	152887
5	224.803	130.552	-20000	139131
6	279.346	232.51	-40000	126945
7	333.042	382.782	-60000	113614
8	413.86	545.956	-80000	58597.9
9	500.798	657.425	-100000	45902.9
0	-9.82963	-0.220142	80000	198435
1	-16.9592	-22.9214	60000	180000
2	-26.7039	-48.5086	40000	168317
3	-56.5322	-69.855	20000	156786
4	-102.915	-74.3761	0	141834
5	-136.135	-71.0577	-20000	129064
6	-164.542	-39.7947	-40000	112739
7	-241.47	12.5122	-60000	42240.2
8	-360.296	164.477	-80000	31320.7
9	-451.796	433.634	-100000	16870.3
0	4.56542	8.44326	80000	207051
1	27.7015	11.2707	60000	195795
2	63.5349	27.098	40000	163155
3	123.653	39.8275	20000	151453
4	218.249	29.1248	0	140716
5	295.724	14.1745	-20000	128809
6	396.82	35.0508	-40000	112543
7	563.43	61.5157	-60000	101357
8	769.328	56.1234	-80000	90506.1
9	974.96	46.1701	-100000	76870.1
0	-5.88045	-9.3674	80000	206115
1	-8.1791	-0.445942	60000	193063
2	-41.699	19.6344	40000	169794
3	-114.602	39.6861	20000	136166
4	-192.858	86.8547	0	124753
5	-258.162	161.295	-20000	111815
6	-310.356	224.482	-40000	100452
7	-374.697	289.851	-60000	86747.6
8	-452.667	371.031	-80000	73971.8
9	-536.677	424.536	-100000	62304.6
0	-9.54942	2.78059	80000	208884
1	-26.8661	13.2899	60000	196601
2	-20.382	9.74171	40000	174020
3	31.5579	-1.58806	20000	159319
4	97.6924	12.5604	0	148145
5	165.855	29.8301	-20000	137605
6	225.41	46.6097	-40000	125859
7	231.817	58.1139	-60000	114506
8	268.999	35.0827	-80000	101446
9	352.216	-11.1887	-100000	90142.1
0	2.46758	1.23152	80000	203370
1	17.3164	0.460679	60000	189387
2	31.1514	15.8686	40000	176451
3	63.5447	23.7646	20000	164288
4	123.282	42.2692	0	144896
5	252.392	44.1731	-20000	133390
6	352.876	53.675	-40000	120705
7	420.225	77.371	-60000	108611
8	466.233	175.935	-80000	87339.4
9	496.13	300.881	-100000	70335.4
0	-6.37186	14.8825	80000	209011
1	-36.2569	46.8776	60000	196604
2	-71.5107	90.3106	40000	185284
3	-85.9519	93.2414	20000	170416
4	-88.4177	36.2111	0	149742
5	-83.6638	-79.0598	-20000	135723
6	-79.4155	-193	-40000	119874
7	-102.332	-345.111	-60000	91174.1
8	-101.887	-560.797	-80000	78643.4
9	-40.5893	-807.392	-100000	67262.4
0	-11.3259	-16.1356	80000	203739
1	-39.0723	-53.562	60000	186571
2	-56.0963	-93.848	40000	162177
3	-53.2911	-138.325	20000	149321
4	-26.8394	-174.134	0	130948
5	14.2355	-181.08	-20000	119257
6	77.5308	-179.404	-40000	106783
7	144.54	-151.714	-60000	95436.4
8	162.666	-178.886	-80000	83478.6
9	92.9186	-154.267	-100000	45385.3
0	16.8082	0.795932	80000	201297
1	27.5106	4.15219	60000	184866
2	52.9675	11.2455	40000	157276
3	83.5038	15.8915	20000	143234
4	104.21	20.1979	0	131118
5	82.3291	25.0653	-20000	117904
6	-7.42251	65.3439	-40000	105763
7	-93.039	127.889	-60000	91315.3
8	-211.039	178.147	-80000	79230
9	-350.548	226.142	-100000	67623.1
0	6.53747	-28.9345	80000	203804
1	30.0553	-61.6362	60000	187921
2	41.1151	-96.6806	40000	175940
3	53.2503	-150.765	20000	164070
4	65.8405	-205.096	0	153197
5	64.9349	-261.483	-20000	141634
6	41.7204	-332.355	-40000	127355
7	-46.8458	-383.932	-60000	115400
8	-193.056	-431.798	-80000	102415
9	-416.34	-520.541	-100000	87227.1
0	-14.3658	-13.3059	80000	206266
1	-17.6755	-47.2235	60000	195719
2	-38.244	-103.359	40000	184950
3	-64.6192	-164.173	20000	162713
4	-63.0006	-219.484	0	148487
5	-94.857	-262.94	-20000	135327
