LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
4	-1.40435	1.01946	0	5.95894e+06
5	-1.45182	1.59076	-20000	5.91892e+06
6	-2.23882	3.30923	-40000	5.8679e+06
7	-3.76749	5.01516	-60000	5.83507e+06
8	-4.53358	7.30597	-80000	5.63702e+06
9	-5.23007	10.4207	-100000	5.49633e+06
0	0.215369	-0.289453	80000	6.24422e+06
1	0.527282	-1.3352	60000	6.14316e+06
2	0.851345	-1.58877	40000	6.02869e+06
3	1.94634	-1.01438	20000	5.96133e+06
4	3.35873	-1.10251	0	5.89777e+06
5	5.54553	-2.24549	-20000	5.71797e+06
6	7.12588	-4.00973	-40000	5.67177e+06
7	7.75334	-6.02314	-60000	5.57709e+06
8	8.61728	-8.61438	-80000	5.48074e+06
9	8.51222	-11.0199	-100000	5.45608e+06
0	0.0535175	0.369368	80000	6.10015e+06
1	-0.147468	1.57971	60000	6.03986e+06
2	-0.504514	2.18155	40000	5.99962e+06
3	-0.559049	1.71923	20000	5.96052e+06
4	-0.877273	0.724847	0	5.9409e+06
5	-1.19682	0.228372	-20000	5.8655e+06
6	-1.14159	-0.0953223	-40000	5.73781e+06
7	-1.08526	0.447642	-60000	5.5214e+06
8	-1.07098	2.84902	-80000	5.4446e+06
9	-1.50357	5.36099	-100000	5.41737e+06
0	0.064109	0.0915797	80000	6.18117e+06
1	0.302853	0.158938	60000	6.15451e+06
2	0.599513	0.180836	40000	6.11894e+06
3	0.827161	-0.349651	20000	6.09915e+06
4	1.17701	-1.23609	0	6.01751e+06
5	1.92992	-3.40089	-20000	5.94516e+06
6	2.15349	-5.14873	-40000	5.91502e+06
7	1.88287	-7.21134	-60000	5.85176e+06
8	1.92556	-9.4791	-80000	5.80343e+06
9	1.6073	-11.5241	-100000	5.7611e+06
0	-0.12362	0.0562952	80000	6.25317e+06
1	0.157043	0.187477	60000	6.19989e+06
2	0.6933	1.35817	40000	6.15246e+06
3	1.68215	2.0295	20000	6.13114e+06
4	1.93636	2.85959	0	6.04413e+06
5	2.51687	4.37772	-20000	5.94808e+06
6	3.42728	6.05586	-40000	5.89397e+06
7	5.47912	7.3509	-60000	5.82361e+06
8	7.1578	8.92793	-80000	5.61126e+06
9	8.88796	11.1608	-100000	5.55926e+06
0	0.157425	0.46166	80000	6.19525e+06
1	0.317895	1.25604	60000	6.14296e+06
2	0.0835128	3.11374	40000	6.1043e+06
3	0.281282	5.15601	20000	6.05459e+06
4	1.40046	7.53109	0	5.90323e+06
5	2.53233	9.94417	-20000	5.8674e+06
6	2.48109	11.4986	-40000	5.7491e+06
7	2.51536	12.3729	-60000	5.545e+06
8	3.74642	12.7269	-80000	5.5183e+06
9	5.11962	13.3101	-100000	5.45422e+06
0	-0.0271476	0.498798	80000	6.25752e+06
1	0.102177	1.18103	60000	6.15413e+06
2	-0.128165	2.01145	40000	6.12618e+06
3	-0.848505	2.6338	20000	6.01906e+06
4	-1.50849	4.13927	0	5.89338e+06
5	-1.75546	6.27735	-20000	5.8122e+06
6	-2.86187	8.71589	-40000	5.77e+06
7	-4.53334	11.6396	-60000	5.75444e+06
8	-5.48916	14.345	-80000	5.70042e+06
9	-5.56036	16.5746	-100000	5.61036e+06
0	-0.0788032	-0.208816	80000	5.92466e+06
1	-0.8536	-0.139374	60000	5.84919e+06
2	-0.845625	-0.747009	40000	5.62969e+06
3	-0.276227	-2.02848	20000	5.59535e+06
4	0.392269	-3.7634	0	4.77715e+06
5	-0.509153	-5.18557	-20000	4.73647e+06
6	-1.36893	-6.63579	-40000	4.65627e+06
7	-1.27224	-7.3611	-60000	4.62393e+06
8	-0.805376	-8.14787	-80000	4.59803e+06
9	-1.37043	-9.38091	-100000	4.55969e+06
0	-0.352969	-0.0781668	80000	6.05237e+06
1	-1.81833	-0.141111	60000	6.02357e+06
2	-3.82799	-0.550623	40000	5.93022e+06
3	-6.23036	-1.04441	20000	5.8333e+06
4	-8.12056	-2.9309	0	5.8036e+06
5	-10.1308	-3.98531	-20000	5.74908e+06
6	-12.5605	-4.41134	-40000	5.72689e+06
7	-15.4163	-4.54076	-60000	5.64508e+06
8	-17.7621	-4.26201	-80000	5.61821e+06
9	-20.6045	-3.85855	-100000	5.54308e+06
0	0.230273	-0.0139724	80000	6.23838e+06
1	0.0258187	-0.754223	60000	6.16618e+06
2	-0.220584	-1.37413	40000	6.09091e+06
3	-0.469766	-1.08668	20000	6.01067e+06
4	0.0310151	-0.216914	0	5.92523e+06
5	0.316587	1.59601	-20000	5.69247e+06
6	-0.175672	5.19108	-40000	5.661e+06
7	-1.31507	10.3685	-60000	5.52834e+06
8	-1.74501	15.7566	-80000	5.49464e+06
9	-2.66479	21.6665	-100000	5.48217e+06
0	-0.157084	0.10028	80000	6.24348e+06
1	-0.209829	0.24491	60000	6.17962e+06
2	0.172205	0.582337	40000	6.09045e+06
3	0.687766	1.14338	20000	5.97998e+06
4	2.36677	1.73858	0	5.89573e+06
5	4.15802	2.60851	-20000	5.84293e+06
6	5.22533	2.73966	-40000	5.81492e+06
7	6.15938	2.51019	-60000	5.78016e+06
8	7.36572	2.68648	-80000	5.59652e+06
9	8.33555	2.98958	-100000	5.57755e+06
0	-0.317178	-0.623525	80000	6.06392e+06
1	-1.88694	-1.4303	60000	6.02918e+06
2	-3.19306	-2.0216	40000	5.97069e+06
3	-4.59665	-2.15967	20000	5.93156e+06
4	-6.99782	-2.27371	0	5.89909e+06
5	-9.18219	-2.81667	-20000	5.85894e+06
6	-12.0252	-3.51672	-40000	5.81829e+06
7	-15.6117	-4.9077	-60000	5.68066e+06
8	-19.2388	-6.36723	-80000	5.58084e+06
9	-23.0666	-7.23696	-100000	5.40161e+06
0	-0.20564	-0.416842	80000	6.25543e+06
1	0.303895	-0.775687	60000	6.14704e+06
2	1.52909	-0.955363	40000	6.05014e+06
3	3.33174	-0.920657	20000	5.9465e+06
4	4.83094	-2.55917	0	5.91033e+06
5	6.7744	-4.60694	-20000	5.83419e+06
6	8.71654	-7.07597	-40000	5.76897e+06
7	10.4307	-10.4576	-60000	5.70445e+06
8	12.6669	-13.2339	-80000	5.67644e+06
9	14.5563	-14.957	-100000	5.47254e+06
0	0.569732	0.519057	80000	6.23361e+06
1	1.28888	1.37423	60000	6.20379e+06
2	1.92883	2.73257	40000	6.16362e+06
3	2.67598	3.91957	20000	6.11955e+06
4	3.43722	5.68564	0	5.94442e+06
5	3.89987	7.29214	-20000	5.87144e+06
6	4.63152	8.72947	-40000	5.80624e+06
7	6.33152	11.1215	-60000	5.74049e+06
8	8.86056	13.1366	-80000	5.59584e+06
9	11.3026	15.0996	-100000	5.52141e+06
0	0.153239	-0.223125	80000	6.24094e+06
1	-0.267486	-0.463527	60000	6.20458e+06
2	-1.15157	-0.769621	40000	6.16469e+06
3	-2.54779	-0.480968	20000	5.77753e+06
4	-2.42757	0.079292	0	5.73258e+06
5	-0.951452	0.504032	-20000	5.70354e+06
6	-0.167277	0.316909	-40000	5.45923e+06
7	0.653995	-0.592377	-60000	5.4126e+06
8	1.94599	-1.37407	-80000	5.30346e+06
9	2.82592	-3.54115	-100000	5.2114e+06
0	0.569282	-0.326637	80000	6.0921e+06
1	1.49142	-0.056637	60000	5.87336e+06
2	3.90854	0.255838	40000	4.36468e+06
3	6.86939	-0.114231	20000	2.54432e+06
4	9.60077	-0.532177	0	2.5308e+06
5	11.9583	-1.52321	-20000	2.49527e+06
6	14.4221	-1.23089	-40000	2.42269e+06
7	18.2259	-2.69222	-60000	2.39288e+06
8	22.5961	-5.8408	-80000	2.35588e+06
9	27.265	-8.42222	-100000	1.83219e+06
0	-0.127938	0.230606	80000	6.09618e+06
1	-0.488552	1.26012	60000	6.04559e+06
2	-2.11892	2.29815	40000	6.02199e+06
3	-4.1103	3.90465	20000	5.94119e+06
4	-6.95729	6.12568	0	5.906e+06
5	-9.31592	9.71097	-20000	5.82751e+06
6	-11.6315	13.7891	-40000	5.7272e+06
7	-13.077	17.6495	-60000	5.56927e+06
8	-14.7648	20.6256	-80000	5.5093e+06
9	-16.1196	23.849	-100000	5.47754e+06
0	-0.67544	0.163928	80000	6.20088e+06
1	-1.64253	0.534382	60000	6.16296e+06
2	-2.07773	0.953176	40000	6.12725e+06
3	-1.80867	1.33856	20000	5.98106e+06
4	-1.22913	1.84748	0	5.94452e+06
5	33.46	-45.4219	-20000	66242.8
6	51.6582	-147.397	-40000	54991.5
7	117.691	-159.331	-60000	40402.4
8	224.559	-131.808	-80000	29030.9
9	268.091	-121.648	-100000	17991.1
0	0.100771	0.0211846	80000	6.23931e+06
1	0.114681	-0.484394	60000	6.18429e+06
2	0.740726	-1.19129	40000	6.13813e+06
3	1.66228	-2.2742	20000	6.11602e+06
4	2.2605	-2.94818	0	5.78764e+06
5	2.5937	-3.21135	-20000	5.75165e+06
6	3.58749	-2.33939	-40000	5.38722e+06
7	5.11865	-0.359538	-60000	5.34017e+06
8	6.80496	1.90739	-80000	5.32055e+06
9	9.5851	3.6848	-100000	5.25351e+06
0	-0.279956	-0.422159	80000	6.20906e+06
1	-1.41734	-1.50546	60000	6.15867e+06
2	-2.02128	-2.80969	40000	5.94784e+06
3	-2.44033	-3.76014	20000	5.49782e+06
4	-2.48653	-3.96286	0	5.4555e+06
5	-2.60295	-2.30327	-20000	5.42648e+06
6	-2.975	-0.545351	-40000	5.3926e+06
7	-3.49524	0.742394	-60000	5.35102e+06
8	-3.11895	2.1158	-80000	5.31931e+06
9	-2.55405	3.31016	-100000	5.28613e+06
0	-0.229872	-0.10483	80000	6.20054e+06
1	-0.353829	0.0169338	60000	6.11316e+06
2	-1.21088	0.0448943	40000	6.07716e+06
3	-2.23175	-0.380315	20000	6.03186e+06
4	-3.86442	-0.429241	0	5.97263e+06
5	-5.2358	-0.207854	-20000	5.929e+06
6	-6.72508	-0.442	-40000	5.84302e+06
7	-8.1308	-0.643957	-60000	5.82467e+06
8	-9.31894	-1.09054	-80000	5.73602e+06
9	-9.83399	-0.868654	-100000	5.62278e+06
0	-0.067502	0.595351	80000	6.02551e+06
1	-0.205737	0.954208	60000	5.78924e+06
2	-0.352008	1.66841	40000	5.71247e+06
3	0.025497	3.26529	20000	5.59973e+06
4	0.610259	4.49513	0	5.517e+06
5	1.67861	5.42486	-20000	5.44323e+06
6	3.84406	6.31826	-40000	5.42371e+06
7	6.41836	6.09949	-60000	5.3841e+06
8	8.68909	5.2531	-80000	5.35823e+06
9	10.54	3.78025	-100000	5.34314e+06
0	-0.149522	-0.0905408	80000	6.24377e+06
1	0.178796	-0.538878	60000	6.22338e+06
2	1.09864	-0.393225	40000	6.16017e+06
3	1.62959	-0.561914	20000	6.04593e+06
4	1.98043	-1.62091	0	6.02447e+06
5	1.70641	-2.74819	-20000	5.98803e+06
6	0.641489	-4.15918	-40000	5.95405e+06
7	-1.13114	-5.57085	-60000	5.86657e+06
8	-2.83153	-7.59723	-80000	1.44428e+06
9	-3.87915	-11.4095	-100000	1.41997e+06
0	0.538602	-0.00627306	80000	6.19049e+06
1	0.985295	0.49666	60000	6.16642e+06
2	1.67842	1.51654	40000	6.12021e+06
3	2.59378	3.02538	20000	6.04939e+06
4	3.89629	3.92589	0	5.98499e+06
5	4.84484	4.92049	-20000	5.96229e+06
6	6.19957	5.79773	-40000	5.89683e+06
7	6.59548	7.18429	-60000	5.85548e+06
8	6.86858	7.94368	-80000	5.81278e+06
9	7.38379	7.66049	-100000	5.75259e+06
0	0.892029	0.44075	80000	6.18664e+06
1	2.56371	2.14024	60000	4.65186e+06
2	4.45701	3.78358	40000	4.60213e+06
3	6.03254	5.44876	20000	4.54308e+06
4	6.62812	6.2839	0	4.50362e+06
5	7.57837	6.93984	-20000	4.46451e+06
6	8.99369	7.19015	-40000	4.36413e+06
7	11.3234	6.92223	-60000	4.24289e+06
8	12.9388	4.50609	-80000	3.5194e+06
9	13.4493	-0.783347	-100000	3.47768e+06
0	0.228604	0.0302653	80000	6.14944e+06
1	0.245903	0.614033	60000	5.55576e+06
2	0.427948	1.37329	40000	5.50279e+06
3	1.43419	2.89575	20000	5.48248e+06
4	1.78271	4.87863	0	5.38266e+06
5	2.14994	7.13299	-20000	5.32853e+06
6	2.20583	9.56416	-40000	5.24952e+06
7	2.7505	12.2012	-60000	5.22113e+06
8	3.11525	15.8769	-80000	5.13255e+06
9	3.18664	19.2677	-100000	5.06204e+06
0	-0.0295331	0.101368	80000	6.17312e+06
1	-0.280154	0.114064	60000	6.14662e+06
2	-0.318121	0.0565416	40000	6.06786e+06
3	0.0731394	0.720564	20000	6.02361e+06
4	0.234864	1.42604	0	5.90938e+06
5	0.621464	2.48736	-20000	5.76417e+06
6	1.65321	4.15627	-40000	5.71937e+06
7	2.34543	7.17105	-60000	5.67087e+06
8	1.98581	10.5731	-80000	5.63828e+06
9	1.81212	13.6389	-100000	5.62003e+06
0	0.345834	0.310015	80000	6.24398e+06
1	1.03482	0.133479	60000	6.18219e+06
2	1.95126	-0.00786887	40000	6.14028e+06
3	3.18874	0.00147581	20000	6.05539e+06
4	4.54762	0.438773	0	5.9853e+06
5	6.0272	0.964444	-20000	5.92168e+06
6	6.91636	1.44935	-40000	5.80593e+06
7	6.61431	1.58167	-60000	5.78219e+06
8	5.6352	2.55855	-80000	5.59714e+06
9	3.18338	3.02458	-100000	5.57546e+06
0	0.527563	0.284014	80000	6.08814e+06
1	0.91525	1.11522	60000	6.06678e+06
2	0.952459	1.80355	40000	6.01422e+06
3	1.5935	1.19417	20000	5.99923e+06
4	2.1522	0.451931	0	5.93796e+06
5	2.8388	-1.84848	-20000	5.71969e+06
6	3.77235	-4.91801	-40000	5.04113e+06
7	4.51587	-8.46439	-60000	4.84458e+06
8	5.76731	-11.7505	-80000	4.77144e+06
9	5.99554	-14.0688	-100000	4.73256e+06
0	-0.951118	-0.460465	80000	6.19401e+06
1	-2.21888	-0.405103	60000	6.13486e+06
2	-3.7996	0.0879011	40000	6.02047e+06
3	-4.81815	-0.0392734	20000	5.93573e+06
4	-5.06322	-0.198315	0	5.87857e+06
5	-5.76366	0.455725	-20000	5.8373e+06
6	-7.51861	1.84758	-40000	5.80666e+06
7	-9.84004	2.82745	-60000	5.76422e+06
8	-12.1693	3.86455	-80000	5.70095e+06
9	-14.1384	5.6771	-100000	5.31083e+06
0	0.12737	0.249691	80000	6.23885e+06
1	0.454214	0.0926644	60000	6.10591e+06
2	0.564513	-1.02176	40000	5.95032e+06
3	0.00661722	-2.92637	20000	5.92224e+06
4	-1.8138	-5.26268	0	5.88239e+06
5	-4.38481	-7.39762	-20000	5.66239e+06
6	-7.04677	-8.5162	-40000	5.61083e+06
7	-9.3476	-9.31668	-60000	5.23738e+06
8	-13.1655	-10.5226	-80000	5.21291e+06
9	-16.7245	-11.7555	-100000	5.18062e+06
0	0.0993117	0.187686	80000	6.17551e+06
1	0.65254	0.920685	60000	5.98461e+06
2	1.20341	1.99841	40000	5.87378e+06
3	1.95027	3.88108	20000	5.83144e+06
4	2.78186	6.97656	0	5.55256e+06
5	3.73564	9.74734	-20000	5.52884e+06
6	4.33677	12.4145	-40000	5.39789e+06
7	4.78502	15.5588	-60000	5.36544e+06
8	5.11983	19.1399	-80000	5.29762e+06
9	5.80367	22.5101	-100000	5.23508e+06
0	-0.108883	-0.706952	80000	6.19204e+06
1	-0.078106	-2.52863	60000	6.06292e+06
2	0.877906	-4.43773	40000	5.55358e+06
3	2.6623	-5.37011	20000	5.53471e+06
4	4.66474	-6.07525	0	5.47888e+06
5	7.09722	-6.96261	-20000	5.29895e+06
6	11.1479	-7.48221	-40000	5.27405e+06
7	15.2098	-8.14684	-60000	5.23013e+06
8	19.1202	-10.3225	-80000	5.1162e+06
9	22.0814	-13.6793	-100000	4.99608e+06
0	0.532093	0.380063	80000	6.01418e+06
1	1.12702	1.45322	60000	5.97383e+06
2	1.69185	3.33905	40000	5.95185e+06
3	2.68417	6.03516	20000	5.90854e+06
4	3.86186	8.22876	0	5.86735e+06
5	5.24537	9.68331	-20000	5.80257e+06
6	6.49564	11.4232	-40000	5.78097e+06
7	8.33747	13.9386	-60000	5.61765e+06
8	10.4175	17.3231	-80000	5.39073e+06
9	11.6849	20.3785	-100000	5.36183e+06
0	0.564511	-0.163017	80000	6.25001e+06
1	0.991448	-1.08107	60000	5.88943e+06
2	1.67981	-2.12141	40000	5.83415e+06
3	3.14187	-3.00644	20000	5.77643e+06
4	4.40861	-3.18576	0	5.74798e+06
5	5.65146	-2.24535	-20000	5.67886e+06
6	7.23044	-0.531305	-40000	5.64344e+06
7	8.41204	0.015407	-60000	5.51035e+06
8	9.06941	0.452228	-80000	5.46046e+06
9	9.53922	-0.627469	-100000	5.38645e+06
0	-0.180963	-0.374153	80000	6.19284e+06
1	-0.230215	-1.24303	60000	6.17257e+06
2	-0.322161	-2.03572	40000	6.13168e+06
3	-0.913332	-2.9597	20000	6.00406e+06
4	-1.92433	-3.80514	0	5.97922e+06
5	-3.15001	-3.95347	-20000	5.92755e+06
6	-4.29957	-3.76857	-40000	5.86082e+06
7	-5.57768	-3.85579	-60000	5.82635e+06
8	-7.56224	-4.40846	-80000	5.43907e+06
9	-9.46496	-6.07793	-100000	5.35642e+06
0	0.399762	-0.440192	80000	6.20955e+06
1	1.30277	-1.9659	60000	5.97611e+06
2	2.72307	-3.91918	40000	4.4191e+06
3	3.02497	-6.85458	20000	4.37534e+06
4	3.17853	-9.98059	0	4.29582e+06
5	2.58794	-13.5342	-20000	4.27167e+06
6	1.34844	-17.9077	-40000	4.23273e+06
7	0.58674	-22.6508	-60000	4.193e+06
8	1.26354	-27.9963	-80000	4.11969e+06
9	2.98365	-33.7806	-100000	4.07744e+06
0	0.315941	0.0395606	80000	6.24893e+06
1	2.11116	0.630922	60000	6.1921e+06
2	3.98839	1.7168	40000	6.13047e+06
3	6.13642	3.39385	20000	6.09974e+06
4	7.69335	6.01582	0	6.05526e+06
5	9.10095	9.23997	-20000	5.96365e+06
6	10.2818	12.2627	-40000	5.68666e+06
7	11.7255	16.0435	-60000	5.65793e+06
8	12.9617	19.4628	-80000	5.63885e+06
9	14.2482	22.3545	-100000	5.55566e+06
0	-0.63954	0.0512922	80000	6.23828e+06
1	-1.65702	-0.186762	60000	6.16701e+06
2	-2.38627	-0.345861	40000	6.04062e+06
3	-2.10487	0.0905746	20000	5.9521e+06
4	-1.94163	1.77368	0	5.91403e+06
5	-1.1668	4.16857	-20000	5.86972e+06
6	-1.03921	7.16231	-40000	5.80089e+06
7	-1.68485	10.492	-60000	5.6589e+06
8	-2.22128	13.6072	-80000	4.17248e+06
9	-2.82966	16.0915	-100000	4.07992e+06
0	0.271619	-0.378473	80000	6.21556e+06
1	1.75185	-0.716602	60000	6.17618e+06
2	4.43856	-0.933601	40000	6.11146e+06
3	6.76538	-1.04931	20000	6.05925e+06
4	9.63849	-0.815116	0	5.98014e+06
5	12.419	0.288562	-20000	5.94737e+06
6	15.6913	0.769204	-40000	5.26468e+06
7	19.7024	0.572462	-60000	5.18956e+06
8	23.8784	-0.83487	-80000	5.14974e+06
9	27.8269	-2.57256	-100000	5.07448e+06
0	-0.345089	-0.00663101	80000	6.24624e+06
1	-0.900183	-0.179072	60000	5.88108e+06
2	-1.4417	-1.10386	40000	5.79313e+06
3	-2.24203	-1.42597	20000	5.71309e+06
4	-2.54745	-1.05984	0	5.67171e+06
5	-2.44468	-0.217136	-20000	5.60066e+06
6	-3.38401	1.53156	-40000	5.50263e+06
7	-4.49092	4.34286	-60000	5.38627e+06
8	-5.13282	8.292	-80000	5.23169e+06
9	-6.38666	12.0589	-100000	5.20134e+06
0	0.431046	-0.0247251	80000	6.21303e+06
1	1.24501	0.585127	60000	6.11621e+06
2	2.2249	1.51137	40000	6.08763e+06
3	3.72435	2.06026	20000	5.78882e+06
4	4.85584	1.58104	0	5.61525e+06
5	5.76705	-0.00999713	-20000	5.57701e+06
6	6.38375	-1.78861	-40000	5.42711e+06
7	6.91316	-3.66886	-60000	5.23802e+06
8	7.72813	-6.42356	-80000	5.21284e+06
9	9.72575	-10.7005	-100000	5.17384e+06
0	-0.018726	0.190119	80000	6.17525e+06
1	-0.727691	0.581361	60000	6.09554e+06
2	-1.37525	1.16123	40000	6.01467e+06
3	-1.78773	1.79721	20000	5.90041e+06
4	-2.59245	2.44454	0	5.85387e+06
5	-2.73225	2.52092	-20000	5.82609e+06
6	-3.23886	2.86165	-40000	5.62632e+06
7	-4.29994	3.72637	-60000	5.60165e+06
8	-5.07855	4.81459	-80000	5.53462e+06
9	-5.65937	6.78433	-100000	5.50427e+06
0	-0.0937699	0.431062	80000	6.09837e+06
1	0.754059	1.03103	60000	6.07633e+06
2	2.06545	1.7814	40000	6.02504e+06
3	3.09907	1.89611	20000	5.95633e+06
4	4.58195	1.26146	0	5.91784e+06
5	6.51395	1.13956	-20000	5.80807e+06
6	8.61185	1.37161	-40000	5.74591e+06
7	10.7578	1.62893	-60000	5.63477e+06
8	13.5798	2.039	-80000	5.618e+06
9	17.0738	1.65625	-100000	5.59999e+06
0	-0.108156	-0.0133456	80000	6.19725e+06
1	-0.841092	-0.500968	60000	6.13222e+06
2	-1.36312	-0.917076	40000	6.11244e+06
3	-1.62408	-1.14484	20000	6.01403e+06
4	-2.43796	-1.51576	0	5.97575e+06
5	-3.12753	-1.62318	-20000	5.94111e+06
6	-4.20431	-2.00938	-40000	5.78337e+06
7	-6.63214	-3.1627	-60000	5.6884e+06
8	-9.91267	-4.38048	-80000	5.62488e+06
9	-13.4358	-5.30264	-100000	5.54963e+06
0	0.19911	-0.441722	80000	6.25998e+06
1	1.11438	-0.980275	60000	6.24384e+06
2	2.04702	-1.61303	40000	6.04927e+06
3	3.61609	-2.35955	20000	6.01473e+06
4	5.73689	-3.15093	0	5.98989e+06
5	7.66776	-4.3233	-20000	5.95566e+06
6	8.96053	-5.12703	-40000	5.8913e+06
7	9.90224	-5.50738	-60000	5.82856e+06
8	11.2089	-6.38417	-80000	5.76244e+06
9	13.0612	-8.52648	-100000	5.65753e+06
0	-0.679426	0.298607	80000	6.16499e+06
1	-1.69461	0.829892	60000	6.1301e+06
2	-2.15291	1.89237	40000	5.4827e+06
3	-2.23092	3.944	20000	5.3849e+06
4	-1.09652	6.66312	0	5.34784e+06
5	2.01323	8.96701	-20000	5.32363e+06
6	5.59027	10.9719	-40000	5.29398e+06
7	9.6909	13.8744	-60000	5.20122e+06
8	12.9167	17.3432	-80000	5.17605e+06
9	16.7077	22.1962	-100000	5.15308e+06
0	-0.13453	0.184709	80000	6.09176e+06
1	-1.03747	-0.377167	60000	5.98507e+06
2	-2.13315	-1.86078	40000	5.9585e+06
3	-3.07203	-2.84004	20000	5.87596e+06
4	-4.10692	-3.12605	0	3.75522e+06
5	-6.62641	-5.50898	-20000	3.7279e+06
6	-8.9184	-7.99502	-40000	3.67615e+06
7	-10.1017	-8.2658	-60000	3.65045e+06
8	-11.4351	-9.03792	-80000	3.61587e+06
9	-11.5109	-10.2568	-100000	3.55739e+06
0	-0.00143869	-0.222465	80000	6.056e+06
1	0.00678905	-0.792437	60000	5.93408e+06
2	-0.179471	-1.27269	40000	5.84384e+06
3	-0.559201	-1.91162	20000	5.70546e+06
4	-0.989915	-2.84496	0	5.24852e+06
5	-1.34037	-4.26602	-20000	5.22909e+06
6	-2.46554	-5.0724	-40000	5.21479e+06
7	-3.91512	-5.34904	-60000	5.20032e+06
8	-4.88679	-4.57966	-80000	5.16134e+06
9	-5.51921	-2.90765	-100000	5.03492e+06
0	0.122641	-0.50538	80000	6.24405e+06
1	6.75126	-18.2622	60000	231423
2	46.9163	-28.2488	40000	82020.7
3	79.7671	-11.6779	20000	71521.8
4	161.73	-75.9588	0	59166.1
5	195.397	-259.687	-20000	45794.5
6	153.535	-492.064	-40000	29046.8
7	162.62	-743.961	-60000	14035.1
8	133.827	-1332.38	-80000	2877.25
9	0	0	-100000	0
0	-0.0168808	0.204452	80000	6.25101e+06
1	0.64979	0.839934	60000	6.20043e+06
2	1.65659	1.64804	40000	6.18179e+06
3	2.37831	2.18509	20000	6.09042e+06
4	2.56976	2.50186	0	5.96051e+06
5	2.65564	3.70169	-20000	5.92366e+06
6	2.50311	5.21245	-40000	5.8826e+06
7	3.03067	6.97417	-60000	5.86466e+06
8	5.07709	7.83514	-80000	5.8231e+06
9	7.75191	8.39756	-100000	5.77448e+06
0	0.114588	0.234127	80000	6.24516e+06
1	0.944747	-0.331892	60000	5.49588e+06
2	1.25919	-1.22659	40000	5.44006e+06
3	1.34286	-2.96007	20000	5.38768e+06
4	1.84798	-3.9034	0	5.36349e+06
5	2.39574	-5.41533	-20000	5.32331e+06
6	2.03119	-8.52066	-40000	5.00838e+06
7	0.732442	-13.0503	-60000	4.82834e+06
8	-0.598161	-18.3183	-80000	4.79018e+06
9	-1.30293	-23.6853	-100000	4.71333e+06
0	-0.0494789	-0.225331	80000	6.20844e+06
1	0.850425	-0.99562	60000	6.12743e+06
2	2.17108	-1.95961	40000	6.10046e+06
3	3.12652	-2.66142	20000	5.42257e+06
4	4.63171	-3.48815	0	5.3227e+06
5	7.5733	-4.24963	-20000	5.27387e+06
6	11.2005	-5.21988	-40000	5.03837e+06
7	16.2679	-5.91647	-60000	4.74358e+06
8	21.8006	-5.294	-80000	4.67699e+06
9	28.0156	-4.77381	-100000	4.62916e+06
0	-0.150245	0.676184	80000	6.2385e+06
1	-0.458348	1.98071	60000	6.13512e+06
2	-1.08595	3.12759	40000	6.12041e+06
3	-1.87657	4.44376	20000	6.03685e+06
4	-2.34782	5.63186	0	5.67372e+06
5	-2.73469	6.76119	-20000	5.63828e+06
6	-3.73332	7.17825	-40000	5.57383e+06
7	-5.63151	8.10482	-60000	5.50513e+06
8	-6.81659	8.97534	-80000	5.47765e+06
9	-8.7787	9.47548	-100000	5.41472e+06
0	0.0476022	0.773461	80000	6.23175e+06
1	0.0635006	1.31777	60000	6.21522e+06
2	0.0792583	1.86105	40000	6.16854e+06
3	-0.647361	2.76304	20000	6.13889e+06
4	-1.47405	4.82074	0	6.08171e+06
5	-2.46621	7.16872	-20000	6.00823e+06
6	-4.07501	9.60036	-40000	5.94325e+06
7	-6.43605	12.9498	-60000	5.80085e+06
8	-8.40776	16.7447	-80000	5.73518e+06
9	-9.17489	21.5405	-100000	5.65014e+06
0	1.16676	6.53016	80000	405238
1	21.6393	20.4248	60000	393772
2	52.591	32.2638	40000	381159
3	75.3561	45.0994	20000	368174
4	100.163	60.1477	0	355629
5	140.183	90.0314	-20000	304837
6	193.323	130.806	-40000	293700
7	267.554	172.681	-60000	281294
8	345.73	213.067	-80000	261966
9	440.058	247.842	-100000	245428
0	-0.206379	0.0570966	80000	6.23479e+06
1	-1.06125	-0.418349	60000	6.19887e+06
2	-1.42375	-0.171541	40000	6.12192e+06
3	-1.46376	0.466752	20000	6.02321e+06
4	-1.66055	2.5286	0	5.87463e+06
5	-1.43482	5.57661	-20000	5.73923e+06
6	-1.64006	8.88037	-40000	5.71898e+06
7	-2.14054	12.1858	-60000	4.1855e+06
8	-2.2395	16.4108	-80000	4.13287e+06
9	-1.85198	20.6382	-100000	3.99022e+06
0	0.470903	0.42267	80000	6.00411e+06
1	1.83288	1.45796	60000	5.96436e+06
2	3.20231	2.71486	40000	5.93615e+06
3	2.96274	3.67295	20000	5.8913e+06
4	2.02481	4.14345	0	5.75996e+06
5	0.358778	3.80145	-20000	5.74534e+06
6	-1.05748	2.22754	-40000	5.72197e+06
7	-2.46992	0.390485	-60000	5.67822e+06
8	-2.6463	-1.46849	-80000	5.57802e+06
9	-2.6102	-3.04884	-100000	5.55176e+06
0	-0.237016	0.207227	80000	6.1483e+06
1	-1.11944	1.09169	60000	5.83484e+06
2	-1.60855	2.14632	40000	5.81942e+06
