LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
7	-69.3405	-114.489	20000	189608	-460.172	-74.2682	-189713
8	-96.1404	-110.319	10000	183531	-469.347	84.6235	-183636
9	-117.306	-107.537	0	177885	-349.406	22.9358	-177990
10	-134.886	-109.153	-10000	172098	-281.209	26.8751	-172203
11	-144.836	-112.866	-20000	166673	-92.7352	14.157	-166779
12	-145.121	-104.961	-30000	160190	-16.2765	91.347	-160296
13	-154.458	-95.7921	-40000	153106	-236.232	229.379	-153211
14	-173.26	-83.793	-50000	147694	-277.244	45.4052	-147799
15	-190.654	-77.4137	-60000	140637	-201.581	84.0781	-140743
16	-196.86	-61.2608	-70000	134660	-122.163	402.745	-134765
17	-205.378	-20.354	-80000	128442	-133.243	712.017	-128546
18	-217.938	50.4025	-90000	119225	-260.369	830.956	-119327
19	0	0	-100000	0	0	0	0
0	4.37529	-3.81981	90000	260333	235.128	-155.493	-260438
1	15.4086	-12.0735	80000	252248	348.123	-135.333	-252353
2	28.3248	-20.9684	70000	245758	253.473	-136.417	-245863
3	38.0961	-26.2091	60000	239120	259.853	-63.5339	-239226
4	44.2681	-27.1411	50000	231320	46.8577	33.3638	-231425
5	45.5924	-27.5231	40000	224415	158.293	-34.5638	-224521
6	50.1137	-29.5437	30000	215285	-46.9588	-158.365	-215391
7	49.2172	-35.2175	20000	209701	-72.1547	-118.194	-209806
8	45.7789	-45.4556	10000	203589	-220.867	-169.801	-203695
9	31.2513	-51.9492	0	198476	-325.913	-209.917	-198581
10	14.9901	-55.944	-10000	192081	-268.007	44.2735	-192187
11	-2.00668	-51.9134	-20000	186392	-376.218	140.672	-186497
12	-19.1749	-52.8774	-30000	175160	-387	-39.9643	-175265
13	-37.2053	-50.632	-40000	168921	-234.63	61.9861	-169026
14	-51.2908	-56.6022	-50000	158025	-203.685	-181.858	-158131
15	-62.6055	-77.2677	-60000	151769	-144.121	-310.432	-151875
16	-71.7277	-105.703	-70000	144385	-156.09	-477.249	-144489
17	-81.5777	-133.647	-80000	139037	-154.481	-430.17	-139142
18	-109.028	-159.745	-90000	133311	-422.607	-275.23	-133415
19	0	0	-100000	0	0	0	0
0	-6.64236	-9.24025	90000	169126	-199.305	-327.156	-169231
1	-22.3297	-34.985	80000	162732	-304.927	-454.276	-162837
2	-36.7309	-64.4745	70000	156223	-106.272	-445.126	-156328
3	-45.9791	-92.4464	60000	150723	-214.135	-472.252	-150828
4	-49.8413	-126.462	50000	130326	31.409	-408.693	-130431
5	-45.2063	-160.021	40000	122167	36.2658	-565.337	-122271
6	-40.3652	-192.814	30000	109420	88.9103	-243.228	-109525
7	-36.6597	-212.289	20000	104197	47.3463	-240.919	-104302
8	-28.0342	-227.855	10000	98449.4	76.4699	-156.291	-98554.9
9	-18.4447	-237.747	0	43088	100.659	-14.7471	-43193.4
10	-10.987	-231.427	-10000	37259.9	140.657	50.9687	-37365.1
11	30.7806	-214.183	-20000	31114.1	194.577	137.758	-31218.7
12	114.025	-128.785	-30000	22943.7	213.306	274.195	-23046.5
13	137.845	-16.1667	-40000	17399.7	78.8203	215.815	-17503.6
14	239.661	170.244	-50000	11849.5	236.595	189.273	-11950.8
15	435.581	278.632	-60000	6746.89	219.921	81.7199	-6847.72
16	807.219	430.956	-70000	1240.89	-8.25933	15.3153	-1342.29
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	3.29822	-4.551	90000	250847	99.6054	-37.909	-250953
1	5.69541	-4.85896	80000	245126	11.9127	-92.0878	-245232
2	2.67768	-12.4555	70000	239347	-233.107	-143.258	-239452
3	-18.4524	-20.6192	60000	230610	-667.258	-119.939	-230714
4	-45.5927	-27.9425	50000	225108	-549.475	-289.33	-225213
5	-65.0746	-42.7	40000	219360	-401.013	-242.608	-219465
6	-81.098	-49.6523	30000	213882	-260.867	-17.2674	-213988
7	-93.7636	-47.9548	20000	208212	-227.615	-29.951	-208317
8	-107.257	-45.5496	10000	201607	-271.055	44.4405	-201712
9	-122.327	-42.5661	0	195573	-353.694	219.794	-195678
10	-147.367	-38.2759	-10000	190412	-545.802	77.7295	-190517
11	-169.7	-40.4424	-20000	184851	-555.887	-128.314	-184956
12	-200.237	-47.5939	-30000	179360	-521.523	-180.001	-179465
13	-230.409	-50.6543	-40000	172732	-572.471	49.9326	-172837
14	-264.654	-44.3666	-50000	164049	-538.295	156.238	-164153
15	-292.396	-40.2255	-60000	149600	-310.605	66.3973	-149705
16	-311.493	-33.0373	-70000	138197	-243.394	55.2259	-138302
17	-327.65	-21.1659	-80000	132369	-214.353	-9.77263	-132475
18	-350.669	-17.9217	-90000	126311	-352.267	96.8116	-126416
19	0	0	-100000	0	0	0	0
0	-2.33637	1.58136	90000	252086	-123.088	129.793	-252192
1	-8.19065	4.6415	80000	245930	-91.4523	16.7349	-246036
2	-15.5535	4.00248	70000	240241	-258.532	-3.50328	-240346
3	-26.068	0.763875	60000	225675	-356.005	-150.976	-225781
4	-44.3137	-1.17151	50000	220472	-435.696	21.4741	-220577
5	-63.8627	0.933324	40000	214249	-350.099	155	-214354
6	-85.031	11.8735	30000	208113	-455.988	408.105	-208218
7	-109.761	33.8106	20000	202216	-536.131	476.145	-202321
8	-134.233	56.8821	10000	196464	-463.337	513.592	-196569
9	-159.079	78.1211	0	189266	-537.991	313.426	-189371
10	-192.434	94.6883	-10000	183020	-630.819	231.037	-183124
11	-233.816	97.869	-20000	174215	-708.429	74.5932	-174319
12	-265.501	99.0409	-30000	168358	-537.58	-4.28575	-168463
13	-302.516	107.755	-40000	161700	-722.73	174.939	-161804
14	-351.151	117.722	-50000	155918	-791.42	84.6823	-156021
15	-401.114	119.028	-60000	149597	-720.482	-19.7835	-149701
16	-448.543	121.966	-70000	142733	-700.116	212.656	-142837
17	-488.08	130.391	-80000	133401	-488.631	-20.7607	-133506
18	-532.048	127.719	-90000	127471	-582.763	-51.1526	-127576
19	0	0	-100000	0	0	0	0
0	2.41255	4.20655	90000	100731	-4.08274	29.7738	-100837
1	15.4292	7.89275	80000	95145.9	173.06	-38.9712	-95251.4
2	43.3088	-1.60761	70000	90117.5	400.777	-40.599	-90222.2
3	94.5999	-4.25923	60000	83866.6	410.791	-49.4987	-83971.2
4	127.451	-5.07829	50000	76428.1	272.336	-19.892	-76533.2
5	181.119	4.48029	40000	70129.9	341.915	111.65	-70234.6
6	247.063	23.814	30000	64591.9	527.253	185.724	-64695
7	328.868	51.4205	20000	58317.5	540.226	90.2234	-58420.5
8	394.289	104.803	10000	52437.2	217.439	344.129	-52541.1
9	439.612	198.29	0	46847	115.361	468.316	-46950
10	464.173	316.106	-10000	41248.7	74.5164	541.611	-41350.6
11	483.154	458.971	-20000	35821.1	111.795	538.608	-35922.4
12	542.881	635.445	-30000	25703.6	111.667	430.919	-25805.2
13	569.506	805.675	-40000	20195.3	140.83	318.752	-20297.7
14	713.406	881.6	-50000	14870.6	348.907	46.848	-14971.8
15	1028	1029.75	-60000	8594.49	339.87	163.822	-8691.32
16	1474.9	1275.51	-70000	3122.78	102.734	1.75877	-3225.07
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	3.51685	2.73022	90000	255729	251.481	191.275	-255834
1	14.7205	10.1621	80000	247451	255.143	50.4202	-247556
2	28.302	4.79898	70000	239600	428.512	-156.5	-239706
3	50.0836	6.7511	60000	233351	576.081	167.777	-233456
4	74.2644	11.5099	50000	221613	604.956	136.958	-221718
5	100.137	21.1217	40000	215978	680.667	263.352	-216082
6	137.734	33.3676	30000	210318	828.141	382.344	-210421
7	173.081	53.7812	20000	203894	604.053	396.591	-203998
8	199.483	74.6173	10000	197968	498.77	390.649	-198073
9	221.901	99.8872	0	192332	225.887	634.135	-192436
10	234.027	136.538	-10000	186038	200.988	807.6	-186142
11	241.31	180.936	-20000	178703	148.229	831.048	-178806
12	251.293	225.196	-30000	172642	161.157	879.407	-172745
13	256	284.936	-40000	162886	92.1138	1006.32	-162988
14	261.308	347.379	-50000	156927	253.17	959.526	-157030
15	289.277	401.533	-60000	136223	447.155	694.516	-136326
16	318.577	462.424	-70000	130161	360.238	937.501	-130263
17	341.634	533.018	-80000	123391	333.552	844.832	-123493
18	366.419	587.734	-90000	112665	351.727	427.078	-112770
19	0	0	-100000	0	0	0	0
0	0.571056	1.979	90000	258790	-8.20391	260.189	-258895
1	0.105269	10.7563	80000	252391	-112.299	131.248	-252497
2	-3.30458	17.2148	70000	245798	-41.4283	313.49	-245904
3	3.24116	33.9013	60000	239495	262.44	482.399	-239600
4	16.8951	55.1483	50000	233364	334.42	489.569	-233469
5	23.3886	79.2459	40000	226487	156.198	663.558	-226592
6	26.0408	111.434	30000	207411	-34.2198	631.875	-207515
7	25.3703	136.933	20000	199832	-106.088	401.382	-199937
8	20.0746	154.681	10000	138707	-60.7891	209.164	-138813
9	16.2223	176.058	0	132946	-59.6174	318.449	-133051
10	16.2671	206.47	-10000	123987	72.2302	467.256	-124092
11	15.5044	245.895	-20000	118766	-61.2875	398.248	-118871
12	16.1194	280.084	-30000	113556	96.1615	439.07	-113661
13	33.9302	312.46	-40000	107261	296.301	185.321	-107366
14	60.3125	332.573	-50000	101867	364.433	257.341	-101972
15	84.9446	357.374	-60000	96407.7	124.064	300.093	-96512.7
16	82.66	396.629	-70000	91006.4	-20.456	294.07	-91111.5
17	85.0197	443.014	-80000	82403	126.761	556.67	-82506.6
18	103.854	500.375	-90000	75835.9	206.945	278.413	-75940.6
19	0	0	-100000	0	0	0	0
0	3.40991	-0.0982773	90000	257396	223.134	-91.5631	-257501
1	13.0765	-3.36249	80000	244648	184.112	-52.0604	-244753
2	21.7463	-5.59149	70000	237341	191.316	-49.8505	-237447
3	28.7579	-11.552	60000	229291	64.2567	-200.166	-229396
4	33.3636	-21.4044	50000	223776	62.0319	-265.641	-223881
5	39.2673	-37.9648	40000	217303	77.3323	-343.096	-217408
6	44.7769	-49.9636	30000	210841	198.972	-121.343	-210947
7	47.4019	-58.3531	20000	205155	-89.7421	-266.051	-205260
8	48.3095	-71.9522	10000	199468	-45.1298	-170.767	-199574
9	45.4479	-79.2583	0	193701	29.7661	-109.218	-193807
10	53.1119	-88.8874	-10000	187999	151.01	-259.434	-188105
11	54.5798	-101.56	-20000	181282	44.6838	-184.044	-181388
12	58.4411	-110.248	-30000	175669	58.1711	-195.186	-175774
13	49.4201	-120.2	-40000	170040	-312.113	-85.2263	-170145
14	27.2866	-124.551	-50000	164243	-455.347	19.7378	-164348
15	0.167932	-120.409	-60000	156111	-437.854	32.0097	-156216
16	-23.2134	-111.133	-70000	132720	-207.193	398.363	-132825
17	-41.8687	-84.653	-80000	126978	-217.353	296.816	-127083
18	-64.5815	-62.5755	-90000	118193	-278.511	222.962	-118298
19	0	0	-100000	0	0	0	0
0	3.12417	-3.42483	90000	259604	123.211	-146.554	-259710
1	7.49455	-14.9323	80000	252206	251.34	-363.409	-252312
2	18.1006	-30.8222	70000	245534	210.938	-449.257	-245639
3	24.3233	-50.5405	60000	234946	140.519	-495.275	-235051
4	23.8011	-74.2607	50000	229124	-199.814	-609.599	-229228
5	14.5908	-98.2466	40000	219963	-277.604	-505.886	-220068
6	-2.4585	-123.637	30000	214019	-387.419	-617.746	-214123
7	-19.51	-149.059	20000	208712	-332.176	-624.041	-208816
8	-39.0815	-185.274	10000	201908	-540.374	-845.487	-202011
9	-62.1943	-218.628	0	194772	-444.557	-540.552	-194876
10	-84.9533	-253.641	-10000	188639	-475.307	-826.291	-188742
11	-112.261	-297.872	-20000	182123	-457.619	-827.14	-182226
12	-131.849	-348.246	-30000	177123	-302.022	-1022.57	-177225
13	-152.642	-403.404	-40000	171310	-474.107	-1075.1	-171411
14	-175.33	-469.582	-50000	162618	-267.324	-1125.02	-162719
15	-192.85	-538.628	-60000	156832	-323.607	-1153.77	-156933
16	-220.221	-622.813	-70000	150658	-568.357	-1494.43	-150755
17	-264.33	-727.781	-80000	143765	-732.344	-1644.76	-143859
18	-309.381	-839.479	-90000	137390	-709.705	-1454.65	-137486
19	0	0	-100000	0	0	0	0
0	2.40399	1.36944	90000	257264	108.066	166.349	-257370
1	4.98236	9.01034	80000	251794	31.1685	284.959	-251900
2	6.76596	21.9564	70000	238721	127.262	436.111	-238826
3	12.6424	36.2702	60000	231243	214.436	313.164	-231348
4	23.0302	54.0793	50000	225949	254.977	491.039	-226054
5	31.5348	75.4195	40000	219585	173.766	475.78	-219690
6	41.5665	94.6812	30000	211946	153.845	425.003	-212051
7	49.7298	114.256	20000	204944	204.672	295.824	-205050
8	56.6936	124.558	10000	197879	59.7844	135.969	-197985
9	66.5284	124.398	0	190755	192.983	-57.0604	-190861
10	72.3236	125.623	-10000	179816	215.696	120.904	-179922
11	79.5905	130.775	-20000	167053	30.6538	8.49492	-167158
12	78.4313	131.383	-30000	161038	-165.034	-64.1072	-161144
13	75.0764	130.367	-40000	155531	29.1526	-40.0586	-155637
14	79.1862	123.422	-50000	149577	68.4777	-126.305	-149683
15	78.7798	114.398	-60000	143112	-21.6815	-222.629	-143217
16	81.8152	97.0737	-70000	136270	121.87	-192.618	-136375
17	88.4907	75.2634	-80000	130623	59.2004	-314.867	-130728
18	91.7715	47.2604	-90000	124205	-91.6957	-367.039	-124310
19	0	0	-100000	0	0	0	0
0	4.67533	-1.75363	90000	237313	284.123	-5.81428	-237418
1	15.7239	-3.74659	80000	231978	176.6	-147.344	-232084
2	23.5428	-9.19984	70000	224801	127.468	-87.3281	-224906
3	29.5678	-8.2717	60000	108416	40.92	10.726	-108522
4	26.9178	-13.1422	50000	102859	-139.946	-133.503	-102964
5	7.47072	-25.6962	40000	97189.4	-147.828	-39.9477	-97294.9
6	-13.5927	-30.961	30000	85561.2	-273.349	-18.7073	-85666.4
7	-43.6928	-17.6457	20000	79820.1	-197.214	159.36	-79925.3
8	-61.3305	-10.814	10000	71350.2	-37.4521	-120.683	-71455.7
9	-60.5015	-35.1882	0	66171.6	26.3973	-76.8953	-66277.2
10	-54.2467	-45.1181	-10000	59612.7	-63.4643	-12.5158	-59718.2
11	-55.154	-51.1598	-20000	53579.8	-38.7254	-12.704	-53685.3
12	-50.5361	-37.2643	-30000	47837.7	78.6672	219.158	-47942.7
13	-22.293	13.1838	-40000	42529.1	106.073	310.206	-42633.4
14	-6.96115	86.8217	-50000	31985.3	-65.5009	321.094	-32089.1
15	-44.8112	169.419	-60000	26638.3	-234.527	250.851	-26741.5
16	-104.405	287.067	-70000	20781.9	-42.1908	250.188	-20885.7
17	-163.018	417.928	-80000	15048.1	-184.057	215.745	-15150.8
18	-193.952	518.721	-90000	9252.32	-16.1764	131.981	-9356.44
19	0	0	-100000	0	0	0	0
0	3.2226	-0.890373	90000	259481	71.4931	-58.7745	-259587
1	8.09533	-5.36077	80000	253631	211.753	-150.473	-253736
2	17.4714	-9.10372	70000	247284	217.381	-83.6103	-247390
3	28.0958	-2.15712	60000	241009	252.504	156.014	-241114
4	35.5364	6.33604	50000	227373	149.269	266.972	-227479
5	47.4169	13.9681	40000	219502	233.622	7.47681	-219607
6	57.5312	15.8998	30000	211734	121.231	55.5045	-211840
7	59.5966	16.4487	20000	205870	-1.97963	-109.96	-205975
8	52.5425	6.81404	10000	196748	-339.25	-413.037	-196853
9	31.8916	-16.7014	0	189638	-377.065	-558.904	-189742
10	18.2495	-50.5328	-10000	178200	-140.586	-698.22	-178304
11	15.9233	-86.3971	-20000	168545	-42.2497	-537.641	-168650
12	13.1519	-115.902	-30000	161075	-4.29499	-464.458	-161180
13	15.1408	-147.711	-40000	155531	76.9372	-606.693	-155636
14	21.0157	-192.746	-50000	149945	35.4758	-631.618	-150049
15	19.7611	-237.83	-60000	140292	-121.82	-633.162	-140397
16	14.3592	-284.615	-70000	134358	-40.5334	-677.615	-134462
17	9.58302	-333.458	-80000	128892	-88.2446	-645.714	-128996
18	9.2641	-389.56	-90000	106306	105.75	-633.628	-106410
19	0	0	-100000	0	0	0	0
0	1.80489	-1.07401	90000	249069	21.1359	-50.4056	-249174
1	3.45574	-3.08436	80000	243432	109.925	100.852	-243537
2	11.3784	2.71746	70000	231473	378.89	199.624	-231578
3	29.5189	12.4221	60000	222508	521.75	220.579	-222613
4	49.8882	19.9278	50000	215457	323.227	125.487	-215562
5	64.9399	25.6186	40000	209113	331.857	149.333	-209219
6	84.2012	22.7097	30000	203168	456.704	-282.235	-203273
7	98.8232	13.6682	20000	197003	258.737	-82.7976	-197108
8	112.322	20.7128	10000	185162	259.089	156.81	-185267
9	125.337	33.4643	0	179377	201.078	239.25	-179483
10	137.924	56.3455	-10000	173391	199.889	382.514	-173496
11	155.45	80.0792	-20000	163909	410.399	365.961	-164014
12	181.615	104.227	-30000	155195	481.861	377.179	-155300
13	212.132	129.551	-40000	145824	419.236	484.122	-145929
14	237.745	164.601	-50000	139241	344.182	515.116	-139346
15	260.664	190.914	-60000	128638	203.322	251.622	-128743
16	275.064	206.505	-70000	122246	223.791	186.089	-122352
17	291.673	229.131	-80000	116480	204.716	311.031	-116585
18	303.852	262.972	-90000	110941	164.633	395.277	-111046
19	0	0	-100000	0	0	0	0
0	0.637144	2.18762	90000	244951	-31.7694	-62.4004	-245057
1	-2.82879	-5.85781	80000	238288	-167.223	-264.205	-238393
2	-7.70369	-23.7599	70000	229799	13.9044	-527.407	-229904
3	-6.11906	-47.446	60000	221926	42.4429	-614.51	-222030
4	-6.17568	-77.9701	50000	215998	-104.643	-691.268	-216103
5	-10.927	-107.938	40000	209537	-178.077	-591.078	-209642
6	-18.5473	-136.798	30000	201411	-136.75	-649.309	-201515
7	-27.5862	-168.891	20000	196185	-97.1919	-624.534	-196289
8	-30.9429	-202.579	10000	189158	71.0651	-729.521	-189262
9	-31.6177	-240.426	0	182630	4.22725	-772.835	-182734
10	-34.1234	-282.032	-10000	176433	-5.1417	-687.467	-176538
11	-43.4974	-319.412	-20000	169206	-188.167	-613.211	-169311
12	-52.8291	-362.145	-30000	162666	-188.704	-725.221	-162770
13	-57.3212	-408.261	-40000	154380	-47.8305	-664.453	-154485
14	-55.3921	-441.738	-50000	148614	42.2648	-302.927	-148720
15	-51.0268	-463.306	-60000	125290	129.575	-264.084	-125395
16	-40.5356	-472.871	-70000	116582	163.046	-24.3368	-116687
17	-22.9082	-470.389	-80000	109304	303.936	82.489	-109409
18	-3.83081	-462.501	-90000	102326	143.772	24.3683	-102431
19	0	0	-100000	0	0	0	0
0	1.37246	-3.16139	90000	258594	30.3501	-177.153	-258700
1	4.68646	-5.84392	80000	253123	239.92	52.2426	-253229
