LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
0	1761.81	0.302938	90000	286012	49621.3	89.8755	-281782
1	3524.65	2.79304	80000	279187	48412.2	54.9035	-275065
2	5283.93	4.08131	70000	273487	47421	-64.9642	-269452
3	7047.88	-0.0136245	60000	267459	46717	-52.9635	-263455
4	8820.79	-1.32502	50000	259254	45304.5	-35.4087	-255372
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.21	-0.0748598	90000	285872	49719.8	-2.04079	-281622
1	3534.95	-1.7357	80000	279890	48903.6	-99.2576	-275692
2	5306.67	-1.80347	70000	273356	47745.1	79.2021	-269261
3	7078.91	-0.857669	60000	267153	46598.8	3.54692	-263165
4	8848.88	-2.67795	50000	260166	45341.7	-44.377	-256292
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.31	-0.278886	90000	285139	49584.2	-110.458	-280902
1	3530.78	-3.57543	80000	279914	48600.7	-130.222	-275770
2	5290.16	-8.23722	70000	273391	47297.2	-100.988	-269376
3	7047.59	-11.5102	60000	267384	46219.5	-116.185	-263466
4	8807.76	-16.752	50000	260061	45127.3	-188.903	-256222
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1766.75	-1.28998	90000	285744	50059.7	4.50978	-281432
1	3542.44	-2.47445	80000	276832	48214.8	-99.4035	-272709
2	5315.12	-5.27344	70000	264549	46193.2	-39.4586	-260593
3	7092.68	-10.9192	60000	258827	45418.6	-214.83	-254918
4	8874.7	-21.0442	50000	249932	43983.3	-115.12	-246139
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1756.21	-0.906945	90000	282669	48843.2	11.7886	-278525
1	3512.52	-5.4707	80000	275107	47611.4	-185.752	-271063
2	5266.08	-15.5248	70000	267858	46286.2	-260.616	-263936
3	7021.22	-24.2959	60000	260859	45026.1	-136.38	-257051
4	8770.26	-29.4903	50000	254237	43864.9	-93.4102	-250531
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1759.75	0.461527	90000	285216	49445.8	-114.793	-281005
1	3515.68	-9.88852	80000	259058	44743.6	-348.181	-255272
2	5269.67	-24.1363	70000	239656	41454.8	-334.458	-236150
3	7025.24	-39.2586	60000	230647	39886	-445.537	-227279
4	8777.44	-60.8759	50000	221842	38360.2	-472.853	-218607
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.94	-0.0308327	90000	285313	49558.8	46.2215	-281084
1	3521.03	0.769132	80000	278175	48199.7	57.3366	-274075
2	5280.71	1.85607	70000	263008	45633.8	-6.59548	-259126
3	7036.08	2.28062	60000	257136	44405.4	72.9414	-253380
4	8787.64	5.03879	50000	250756	43423.7	51.1657	-247075
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1766.8	2.5857	90000	284821	49593.4	37.6537	-280577
1	3536.37	2.68072	80000	277650	48455.1	22.9333	-273496
2	5307.39	2.38371	70000	269560	46987.8	-11.3481	-265541
3	7074.33	0.332607	60000	261787	45551.6	42.37	-257901
4	8836.3	2.20145	50000	256345	44383.1	83.0471	-252581
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.49	0.963815	90000	284169	49393.1	1.06399	-279950
1	3522.13	0.559106	80000	278738	48212.1	74.3391	-274644
2	5277.82	4.3109	70000	271605	47074.8	130.474	-267602
3	7038.46	10.3106	60000	263455	45650.5	211.474	-259577
4	8793.26	22.0234	50000	256482	44330.7	388.012	-252729
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.54	-1.16843	90000	282523	49101.4	44.7497	-278330
1	3525.49	4.50187	80000	271158	47073.1	210.646	-267148
2	5283.86	12.7058	70000	265488	45960.9	145.905	-261586
3	7043.27	17.4295	60000	259848	45176.4	29.0687	-255998
4	8806.06	19.121	50000	254802	44287.7	83.7375	-251031
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
