LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
15	143.886	-105.124	-60000	402989	637.906	-200.445	-403094
16	160.126	-108.846	-70000	392459	663.15	-186.2	-392564
17	176.851	-115.293	-80000	385553	687.201	-208.76	-385658
18	194.67	-122.069	-90000	377640	710.986	-244.768	-377745
19	0	0	-100000	0	0	0	0
0	-1.63013	2.21552	90000	600191	-209.767	180.453	-600297
1	-2.97321	3.57462	80000	594004	-37.9308	47.4881	-594110
2	-3.13755	2.82922	70000	587265	126.188	-86.105	-587370
3	-2.9313	1.87488	60000	580838	-113.414	-40.3273	-580943
4	-6.01826	2.08782	50000	574788	-331.948	110.496	-574894
5	-12.2774	4.75913	40000	568719	-412.996	225.103	-568824
6	-20.6964	8.63516	30000	562459	-515.809	140.731	-562565
7	-29.5072	12.3463	20000	520257	-511.203	132.609	-520363
8	-39.5761	17.8386	10000	512438	-537.339	337.442	-512543
9	-54.044	24.3534	0	505278	-929.138	273.723	-505383
10	-66.2814	30.3378	-10000	498741	-414.234	366.814	-498846
11	-74.2975	38.9033	-20000	492141	-422.614	299.878	-492247
12	-78.8928	42.849	-30000	468236	-126.743	211.382	-468342
13	-79.7691	46.7695	-40000	422009	28.2671	216.999	-422115
14	-81.3434	54.0976	-50000	412916	-107.021	381.888	-413021
15	-85.9285	60.5628	-60000	406624	-252.573	133.307	-406730
16	-92.1802	65.0181	-70000	398526	-219.53	89.423	-398631
17	-94.2154	68.6377	-80000	392790	8.11253	171.522	-392896
18	-90.51	72.1323	-90000	379025	307.075	188.242	-379130
19	0	0	-100000	0	0	0	0
0	1.48983	-0.0999333	90000	604688	19.7494	-72.7107	-604793
1	2.07451	-1.66218	80000	595502	-24.0419	-9.55093	-595608
2	0.164751	-2.00693	70000	574389	-71.5192	-21.4503	-574495
3	-3.31874	-3.61791	60000	568732	-293.992	-151.118	-568837
4	-8.3189	-8.90093	50000	562008	-465.466	-340.884	-562113
5	-15.6434	-15.5442	40000	525350	-398.853	-541.467	-525455
6	-21.3687	-27.12	30000	519209	-341.184	-545.6	-519314
7	-29.0363	-37.2131	20000	500254	-294.347	-596.338	-500360
8	-36.0337	-49.5884	10000	493492	-437.863	-644.534	-493597
9	-46.3715	-58.7582	0	486636	-540.138	-354.101	-486741
10	-57.0383	-63.5175	-10000	474219	-574.895	-157.796	-474324
11	-67.747	-63.9332	-20000	465722	-533.94	75.8401	-465827
12	-79.5951	-63.4231	-30000	459147	-408.867	-58.2044	-459252
13	-87.8491	-62.134	-40000	452485	-309.894	61.6707	-452591
14	-96.0742	-60.6976	-50000	446352	-383.062	-38.0421	-446458
15	-103.6	-57.4893	-60000	439750	-261.487	289.462	-439856
16	-106.608	-49.3177	-70000	433992	18.414	419.512	-434097
17	-109.943	-40.3689	-80000	428083	-324.307	345.291	-428188
18	-116.868	-31.3093	-90000	422130	-272.18	347.223	-422235
19	0	0	-100000	0	0	0	0
0	-3.0127	-0.093149	90000	607609	-267.428	-57.1835	-607715
1	-7.9637	-2.13664	80000	599841	-381.56	-147.958	-599947
2	-15.3863	-4.6241	70000	592174	-387.523	-125.83	-592279
3	-19.8451	-4.68273	60000	585856	-219.115	223.566	-585961
4	-23.414	-2.08966	50000	580357	-157.327	192.087	-580463
5	-29.5248	1.86862	40000	564204	-587.184	366.171	-564309
6	-41.4879	9.34649	30000	556774	-671.671	443.588	-556879
7	-54.0301	16.6217	20000	541510	-660.832	436.256	-541615
8	-67.3778	23.3946	10000	535218	-783.115	354.712	-535323
9	-82.3959	28.4313	0	480704	-743.362	237.665	-480809
10	-97.6858	33.6545	-10000	474242	-606.277	180.958	-474347
11	-108.271	37.2631	-20000	467561	-511.349	163.001	-467666
12	-117.185	39.9328	-30000	461165	-341.402	74.976	-461270
13	-123.73	43.273	-40000	412386	-386.233	199.9	-412491
14	-136.191	49.6024	-50000	406620	-573.85	252.086	-406725
15	-151.227	58.7873	-60000	400792	-703.707	535.658	-400896
16	-169.871	71.9524	-70000	395317	-656.475	317.066	-395422
17	-184.781	80.9119	-80000	389783	-522.449	423.344	-389888
18	-198.248	92.3482	-90000	384135	-494.773	475.608	-384240
19	0	0	-100000	0	0	0	0
0	-0.230179	0.626809	90000	599103	-93.8536	-87.7431	-599208
1	-0.636873	0.666926	80000	567266	-70.9562	66.2669	-567372
2	-1.70579	2.63927	70000	560541	-51.6948	81.4741	-560647
3	-3.84322	4.02249	60000	553593	-195.208	122.329	-553698
4	-8.05579	4.89713	50000	547031	-200.068	72.6403	-547136
5	-10.4816	6.67445	40000	539699	-162.223	58.1071	-539805
6	-15.7956	8.56799	30000	534132	-227.662	181.449	-534237
7	-20.4938	12.3737	20000	523376	-211.734	207.774	-523482
8	-25.047	16.5946	10000	505671	-219.551	256.058	-505776
9	-31.2941	20.9008	0	499726	-407.066	305.706	-499831
10	-39.828	25.4783	-10000	491852	-390.2	279.585	-491958
11	-47.4578	30.4256	-20000	474643	-435.252	285.755	-474748
12	-53.2017	37.4006	-30000	451851	-259.91	263.005	-451956
13	-61.5654	42.0217	-40000	443204	-367.632	244.458	-443310
14	-66.0798	47.681	-50000	434859	-236.029	277.748	-434965
15	-74.0452	56.9477	-60000	428029	-439.21	432.633	-428134
16	-83.8349	68.7326	-70000	418503	-453.161	525.474	-418608
17	-99.4249	82.5308	-80000	410580	-844.401	649.172	-410685
18	-117.364	98.9539	-90000	400216	-564.943	626.253	-400321
19	0	0	-100000	0	0	0	0
0	0.621897	-0.729669	90000	607119	21.7396	-0.528405	-607225
1	0.426168	0.685298	80000	599318	104.908	57.2934	-599424
2	3.22564	-0.578606	70000	590822	137.291	-86.5825	-590928
3	7.09656	-2.26952	60000	576287	141.522	-124.673	-576393
4	9.10428	-3.88261	50000	570026	92.195	-30.9366	-570131
5	13.9483	-5.16826	40000	563629	361.798	-187.773	-563735
6	21.119	-6.56838	30000	552716	463.307	-147.961	-552822
7	31.3582	-7.48861	20000	546941	516.758	-3.04523	-547046
8	40.1399	-6.17301	10000	537342	471.136	74.31	-537448
9	49.3578	-5.28222	0	531496	426.211	-122.218	-531601
10	57.4326	-7.86207	-10000	523429	466.344	-192.738	-523534
11	66.004	-11.2394	-20000	510239	416.001	-202.873	-510344
12	71.2065	-12.9865	-30000	494029	145.044	-71.5318	-494134
13	73.5859	-15.9439	-40000	485811	146.874	-254.107	-485916
14	74.9459	-22.3205	-50000	479587	64.0733	-460.022	-479693
15	77.4252	-33.1321	-60000	472365	192.575	-516.882	-472471
16	83.0836	-46.19	-70000	464391	349.674	-734.885	-464496
17	89.7677	-62.026	-80000	458477	385.038	-704.153	-458582
18	102.69	-75.5064	-90000	451793	820.993	-469.89	-451897
19	0	0	-100000	0	0	0	0
0	4.40279	-0.505798	90000	602278	438.812	55.0116	-602384
1	10.4654	2.47889	80000	594467	392.473	320.957	-594572
2	14.9497	6.29388	70000	514283	60.9553	80.6163	-514388
3	15.8828	9.48985	60000	507380	-41.1141	151.687	-507486
4	16.5448	13.3202	50000	499987	148.411	278.543	-500092
5	18.7649	21.3711	40000	494315	-72.5598	439.635	-494421
6	18.4028	33.4592	30000	487476	-58.1659	694.801	-487581
7	21.1102	48.5338	20000	480897	346.654	756.383	-481002
8	28.7015	62.3187	10000	475514	399.892	622.361	-475619
9	35.6337	73.8884	0	459240	234.701	535.993	-459345
10	41.7463	85.2882	-10000	450727	276.535	571.351	-450832
11	45.7004	95.0109	-20000	440643	140.953	278.452	-440749
12	51.3813	102.07	-30000	434816	327.945	369.883	-434921
13	60.4038	113.423	-40000	429082	376.431	593.461	-429187
14	67.1501	127.055	-50000	414405	315.799	531.531	-414510
15	75.981	141.873	-60000	407072	247.1	552.589	-407177
16	81.9344	155.585	-70000	401213	257.416	542.794	-401318
17	88.8866	169.381	-80000	393268	238.059	490.251	-393373
18	98.3864	180.513	-90000	384099	450.634	496.38	-384204
19	0	0	-100000	0	0	0	0
0	0.410597	0.1618	90000	588384	144.156	140.114	-588490
1	3.6799	0.741642	80000	581754	115.068	6.26079	-581860
2	6.59163	0.856984	70000	570385	180.216	1.25361	-570491
3	9.69424	1.89695	60000	564556	187.211	130.037	-564661
4	13.3996	5.89942	50000	556131	60.7604	337.125	-556237
5	14.7683	11.2298	40000	550360	170.36	275.333	-550465
6	15.85	15.3561	30000	539978	37.9162	-46.9633	-540084
7	16.6484	15.3491	20000	533625	116.414	34.6828	-533731
8	17.9465	16.2632	10000	507146	226.061	17.1087	-507252
9	21.4551	16.4599	0	501350	208.996	13.1752	-501456
10	27.3223	21.0926	-10000	489093	264.929	325.4	-489198
11	33.8163	26.8374	-20000	482261	353.713	350.172	-482366
12	40.3831	35.9186	-30000	475516	255.152	462.464	-475622
13	43.649	46.2333	-40000	465265	183.549	454.72	-465370
14	48.5003	55.4702	-50000	454684	210.952	447.388	-454789
15	51.7599	65.198	-60000	448567	220.823	295.061	-448673
16	55.8664	71.2404	-70000	442652	87.2963	291.914	-442757
17	60.2074	78.1744	-80000	427683	316.262	388.373	-427788
18	71.1096	89.2083	-90000	421104	568.903	472.484	-421209
19	0	0	-100000	0	0	0	0
0	0.0738977	-0.231087	90000	607293	86.0357	-74.8417	-607399
1	0.690336	-2.57456	80000	601419	117.705	-159.428	-601524
2	-0.133377	-6.34197	70000	595601	-80.7709	-272.337	-595706
3	-1.43832	-13.0519	60000	589478	-63.776	-308.72	-589584
4	-2.08786	-17.4817	50000	581602	9.21559	-260.016	-581707
5	-0.229823	-23.6901	40000	569446	60.4021	-386.852	-569552
6	0.18052	-31.9435	30000	563222	48.6117	-348.196	-563327
7	-1.05834	-39.6474	20000	548821	-176.542	-406.467	-548927
8	-5.14178	-48.9608	10000	541572	-250.335	-466.584	-541677
9	-9.29619	-57.8255	0	529177	-246.984	-529.48	-529282
10	-15.9592	-66.7561	-10000	515688	-363.837	-448.424	-515793
11	-24.3174	-76.4294	-20000	509855	-471.712	-566.492	-509960
12	-34.8064	-87.2817	-30000	501435	-659.862	-608.488	-501539
13	-49.4305	-97.3655	-40000	493079	-667.356	-343.507	-493184
14	-65.17	-104.841	-50000	486473	-781.483	-499.558	-486578
15	-77.7267	-117.446	-60000	479248	-481.94	-632.549	-479353
16	-86.198	-132.895	-70000	471411	-314.932	-700.406	-471516
17	-90.9784	-147.673	-80000	465946	-111.654	-708.762	-466051
18	-99.1073	-161.953	-90000	460442	-635.733	-630.042	-460547
19	0	0	-100000	0	0	0	0
0	-0.217682	2.69349	90000	606069	33.868	215.74	-606175
1	-0.336551	4.53923	80000	599392	-42.6048	35.2248	-599497
2	0.464424	2.95808	70000	590809	88.0815	-86.9717	-590915
3	1.93354	-0.105707	60000	585249	56.8958	-179.863	-585355
4	1.41539	-1.5636	50000	575124	-192.452	-31.6926	-575230
5	-4.77492	-3.90802	40000	568787	-381.775	-64.984	-568893
6	-9.86081	-3.96032	30000	562643	-236.438	57.5735	-562749
7	-14.1645	-2.2848	20000	555417	-189.566	156.105	-555523
8	-19.5181	1.69107	10000	541512	-401.369	229.695	-541618
9	-27.626	6.09132	0	534606	-416.825	262.552	-534711
10	-33.285	11.3736	-10000	520105	-289.736	308.885	-520211
11	-37.6754	17.5635	-20000	510298	-296.311	283.593	-510404
12	-44.9766	25.8779	-30000	503394	-408.366	488.35	-503499
13	-53.6929	35.3156	-40000	491057	-541.652	552.877	-491162
14	-65.1329	53.5247	-50000	482440	-484.426	1073.55	-482545
15	-74.7065	76.8243	-60000	475746	-388.041	1219.44	-475850
16	-83.27	101.136	-70000	469768	-307.239	1112.13	-469873
17	-87.0364	124.784	-80000	463876	-138.213	1100.77	-463980
18	-89.8411	150.037	-90000	456182	-132.818	1227.68	-456286
19	0	0	-100000	0	0	0	0
0	1.26271	-1.1194	90000	608169	189.29	178.785	-608275
1	3.74113	0.975491	80000	584339	177.399	72.0568	-584445
2	5.48838	2.77886	70000	577186	13.1256	207.11	-577291
3	5.45199	5.403	60000	571060	1.71581	77.5249	-571166
4	5.56476	8.93738	50000	563436	33.8144	233.401	-563541
5	7.16055	16.299	40000	553542	114.812	511.471	-553648
6	8.47478	22.7616	30000	546787	27.1471	409.371	-546892
7	9.69596	28.6534	20000	537402	87.3409	294.23	-537508
8	12.3093	34.4191	10000	529348	194.722	222.731	-529454
9	15.7445	38.5709	0	523096	159.845	129.877	-523201
10	18.81	41.1081	-10000	516676	142.07	218.544	-516782
11	22.6169	44.4567	-20000	509982	231.317	56.1112	-510088
12	26.9139	50.1833	-30000	504360	186.033	351.148	-504465
13	30.0603	58.8293	-40000	495669	37.8511	468.795	-495774
14	29.5052	67.275	-50000	489258	-154.564	242.861	-489364
15	25.8759	73.391	-60000	482991	-296.385	250.71	-483096
16	19.0524	78.8215	-70000	472763	-415.495	135.014	-472868
17	8.78506	82.1651	-80000	467285	-600.279	134.65	-467390
18	-4.68894	85.3952	-90000	459477	-657.229	26.7942	-459582
19	0	0	-100000	0	0	0	0
0	1.86872	-0.203782	90000	606337	279.944	22.3647	-606443
1	7.00172	0.565837	80000	599974	338.397	151.145	-600080
2	12.8634	3.86317	70000	590906	381.186	105.269	-591012
3	21.6622	6.02348	60000	581964	566.954	188.302	-582069
4	30.9268	8.41888	50000	573598	576.475	157.464	-573704
5	40.78	11.0768	40000	567385	527.936	172.643	-567490
6	52.975	14.4071	30000	557340	701.07	244.635	-557445
7	65.8776	17.0131	20000	538926	701.858	52.9743	-539031
8	76.9384	17.3407	10000	532424	475.46	77.419	-532530
9	86.0276	18.8684	0	519768	505.124	1.1093	-519873
10	96.4725	18.8646	-10000	510207	629.966	-21.0767	-510312
11	110.383	16.2848	-20000	503894	854.968	-121.079	-503999
12	129	12.7921	-30000	491087	958.957	-167.195	-491191
13	145.835	9.96249	-40000	484623	795.093	-140.566	-484728
14	162.264	5.42252	-50000	478361	860.391	-187.66	-478465
15	181.345	1.71504	-60000	471354	805.854	-159.96	-471458
16	198.343	-4.0556	-70000	459324	727.901	-384.511	-459428
17	212.765	-16.0384	-80000	452142	635.286	-594.802	-452247
18	225.99	-27.4284	-90000	444634	586.932	-429.135	-444739
19	0	0	-100000	0	0	0	0
0	-1.37883	0.692096	90000	605080	-201.683	82.6805	-605185
1	-6.6103	1.57018	80000	596639	-189.655	19.9688	-596745
2	-11.3015	4.15352	70000	588250	-388.937	226.818	-588356
3	-16.2259	7.69002	60000	582350	-276.267	208.346	-582456
4	-18.7897	8.47098	50000	574881	-58.178	-81.7471	-574987
5	-21.213	5.18487	40000	568853	-229.185	-294.512	-568958
6	-25.3312	0.0927266	30000	561689	-346.471	-263.862	-561794
7	-29.6544	-3.61064	20000	551143	-201.941	-318.634	-551249
8	-33.0243	-6.14232	10000	544240	-58.596	-74.8039	-544345
9	-36.5379	-10.1504	0	531332	-181.121	-232.929	-531438
10	-40.4985	-13.3994	-10000	521453	-296.313	-92.4807	-521559
11	-47.6918	-14.65	-20000	510832	-431.837	-70.9972	-510938
12	-55.5752	-18.2542	-30000	486738	-312.755	-397.438	-486844
13	-61.5565	-26.0414	-40000	478914	-357.068	-278.046	-479019
14	-67.0636	-32.8298	-50000	472138	-140.867	-232.296	-472244
15	-68.4746	-38.1627	-60000	466374	-110.379	-175.928	-466479
16	-70.7372	-40.828	-70000	458661	-127.6	-76.9529	-458767
17	-69.5084	-41.6117	-80000	440047	232.693	-16.2732	-440153
18	-66.8753	-42.558	-90000	429717	114.009	-94.5551	-429822
19	0	0	-100000	0	0	0	0
0	-3.25295	-0.282653	90000	603393	-284.466	-91.1281	-603498
1	-8.66892	-2.70726	80000	596115	-239.6	-214.776	-596220
2	-13.5245	-4.99269	70000	586214	-341.378	-88.2069	-586319
3	-20.4851	-7.28038	60000	578400	-353.555	-132.031	-578505
4	-25.6958	-9.55601	50000	572338	-326.19	-134.884	-572444
5	-28.7293	-10.781	40000	564489	-86.8283	-26.0921	-564595
6	-28.6143	-11.912	30000	554543	130.658	-109.332	-554649
7	-24.4128	-14.4447	20000	540013	319.655	-229.363	-540118
8	-20.2973	-16.7163	10000	528269	112.13	-109.714	-528375
9	-16.2653	-19.1717	0	520771	312.724	-115.3	-520877
10	-7.74072	-22.5986	-10000	514891	569.798	-144.118	-514997
11	4.59571	-24.8127	-20000	496279	544.028	-195.08	-496384
12	13.7018	-28.3618	-30000	479283	362.109	-154.769	-479388
13	22.938	-32.8474	-40000	471794	498.684	-259.485	-471899
14	37.5239	-38.2991	-50000	460993	835.698	-387.536	-461098
15	61.0209	-46.8983	-60000	445369	1152.46	-548.16	-445473
16	85.3414	-58.545	-70000	439929	1064.51	-408.591	-440033
17	111.154	-67.7654	-80000	433644	1208.85	-410.315	-433748
18	136.831	-76.5838	-90000	427147	1104.13	-417.442	-427251
19	0	0	-100000	0	0	0	0
0	1.54638	-1.30126	90000	603030	168.301	-231.968	-603136
1	5.60635	-6.07953	80000	597043	417.524	-375.42	-597149
2	12.6216	-14.0687	70000	589852	405.824	-559.682	-589957
3	18.8942	-22.6657	60000	579539	291.142	-425.633	-579645
4	23.9425	-27.7929	50000	565721	320.366	-236.804	-565827
5	26.2197	-34.0516	40000	558868	-23.254	-361.657	-558973
6	27.5405	-38.8212	30000	551169	41.4185	-87.9914	-551275
7	29.6769	-39.953	20000	542678	49.3568	-150.202	-542784
8	28.8569	-43.4507	10000	536597	21.4308	-296.857	-536702
9	31.8492	-50.841	0	524142	290.316	-409.526	-524247
10	36.0656	-56.8082	-10000	516338	297.304	-270.724	-516443
11	44.9282	-60.0569	-20000	510128	610.778	-119.303	-510234
12	56.5703	-66.9512	-30000	501510	572.206	-412.157	-501615
13	71.0427	-74.8226	-40000	494803	828.778	-393.709	-494908
14	88.6171	-84.4556	-50000	488314	808.252	-480.234	-488419
15	104.676	-93.8312	-60000	480514	772.029	-424.146	-480619
16	121.439	-99.7107	-70000	331531	514.401	-118.491	-331637
17	138.278	-104.195	-80000	325502	464.911	-121.041	-325607
18	154.166	-109.491	-90000	319405	507.279	-112.822	-319510
19	0	0	-100000	0	0	0	0
0	-1.8732	-1.05182	90000	601158	-166.723	-196.646	-601264
1	-4.87611	-4.81039	80000	593662	-128.481	-222.911	-593768
2	-10.1989	-11.1902	70000	584954	-525.807	-435.975	-585059
3	-18.803	-19.5623	60000	577046	-349.476	-539.473	-577151
4	-23.1033	-27.8326	50000	568269	-212.656	-476.653	-568374
5	-25.9275	-35.9137	40000	562313	-43.923	-431.307	-562419
6	-28.3744	-45.5161	30000	551660	-135.988	-533.887	-551765
7	-28.406	-53.926	20000	543992	128.326	-437.862	-544097
8	-27.4262	-61.3414	10000	537978	-193.427	-271.266	-538083
9	-30.901	-67.0626	0	530677	-15.6986	-354.969	-530783
10	-31.6764	-75.0953	-10000	519617	226.096	-470.452	-519722
11	-25.0926	-85.8084	-20000	511987	390.083	-554.748	-512092
12	-15.0359	-97.3286	-30000	506002	476.4	-705.683	-506107
13	-7.77674	-108.756	-40000	499175	181.211	-543.535	-499280
14	-4.55115	-119.71	-50000	488040	74.2147	-610.583	-488146
15	-3.7537	-131.693	-60000	482523	-32.061	-517.437	-482628
16	-3.13305	-146.143	-70000	475140	79.2732	-783.435	-475245
17	-7.05161	-163.819	-80000	468795	-299.995	-782.473	-468900
18	-10.621	-178.405	-90000	463496	-111.488	-620.254	-463601
19	0	0	-100000	0	0	0	0
0	-1.2713	0.299842	90000	607764	33.7914	84.4448	-607870
1	-3.99153	4.77886	80000	601880	-310.546	366.079	-601985
2	-10.2363	12.0172	70000	588112	-474.466	485.411	-588218
3	-19.2787	22.5986	60000	579054	-501.204	703.062	-579159
4	-27.8478	37.152	50000	365970	-311.887	573.008	-366075
5	-36.5174	53.7596	40000	359622	-346.181	670.32	-359727
6	-43.524	70.3079	30000	337989	-160.701	576.33	-338094
7	-45.9727	88.7373	20000	331267	-16.2929	702.731	-331372
8	-50.9495	109.391	10000	322847	-196.393	609.17	-322952
9	-55.2361	132.677	0	315855	-60.6216	869.198	-315960
10	-60.3901	163.285	-10000	309524	-290.689	1035.67	-309628
11	-70.7155	191.521	-20000	304179	-325.631	810.996	-304284
12	-82.5632	217.151	-30000	296802	-403.182	623.218	-296907
13	-93.2991	239.621	-40000	286822	-266.263	729.336	-286926
14	-104.485	266.07	-50000	280394	-381.997	702.971	-280498
15	-120.735	288.903	-60000	274631	-495.883	583.727	-274736
16	-138.815	308.646	-70000	268245	-443.656	430.68	-268350
17	-157.637	324.335	-80000	262119	-649.423	406.519	-262224
18	-180.69	341.166	-90000	256189	-479.207	365.118	-256294
19	0	0	-100000	0	0	0	0
0	1.80399	0.26214	90000	603045	93.0844	8.88395	-603151
1	3.90837	-0.693806	80000	594989	182.355	-61.0612	-595095
2	5.97479	-4.82038	70000	585781	117.178	-398.662	-585887
3	9.269	-11.6287	60000	578296	305.244	-294.738	-578401
4	11.9346	-17.868	50000	561067	149.093	-393.051	-561172
5	13.6182	-23.9845	40000	554720	64.1072	-305.026	-554826
6	17.5573	-25.9482	30000	544754	312.516	-52.4537	-544859
7	24.7594	-24.75	20000	538679	388.459	164.996	-538784
8	33.1934	-24.3978	10000	530459	448.889	31.0657	-530565
9	45.0151	-22.7555	0	520077	679.643	53.3891	-520182
10	59.1404	-20.5707	-10000	509285	843.395	108.074	-509390
11	75.6162	-18.8027	-20000	501044	787.1	149.192	-501149
12	94.3467	-17.2706	-30000	495493	904.022	-14.167	-495598
13	113.085	-16.9151	-40000	486928	941.944	-19.115	-487033
14	129.828	-17.5374	-50000	481044	659.839	-95.2592	-481149
15	144.408	-17.6044	-60000	471812	710.092	30.8107	-471917
16	162.001	-18.7939	-70000	459838	867.955	-184.409	-459943
17	182.953	-21.583	-80000	452825	1033.39	-121.668	-452929
