LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
1	54.3327	-30.7647	60000	149304
2	77.2681	-48.7485	40000	124008
3	95.907	-51.2689	20000	111918
4	100.162	-47.2295	0	101117
5	143.011	-25.3843	-20000	90836.8
6	216.815	-40.4867	-40000	80034.4
7	260.177	9.90187	-60000	69016.2
8	216.77	38.4339	-80000	56866.9
9	114.222	3.94846	-100000	45291.9
0	9.80951	7.86475	80000	171011
1	48.5106	-3.42661	60000	157723
2	99.1974	12.7685	40000	142800
3	160.354	68.6875	20000	131393
4	209.801	152.912	0	119627
5	232.767	268.442	-20000	107300
6	267.013	390.971	-40000	95356.1
7	292.561	508.028	-60000	78370.1
8	348.265	608.662	-80000	67327.8
9	420.814	687.002	-100000	54710.4
0	-5.50065	3.13023	80000	170570
1	-8.46943	3.02488	60000	156414
2	-3.95462	37.688	40000	142830
3	5.40417	52.4486	20000	131660
4	-38.838	70.1502	0	119680
5	-128.397	126.371	-20000	108032
6	-238.122	155.574	-40000	96919.8
7	-353.951	149.989	-60000	85495.3
8	-528.397	129.365	-80000	74366.6
9	-694.147	134.482	-100000	63656.9
0	-1.03072	-25.7975	80000	170755
1	-20.9539	-85.2275	60000	156005
2	-23.5245	-160.514	40000	135032
3	13.5277	-237.57	20000	122740
4	75.8787	-331.486	0	107127
5	161.655	-435.393	-20000	95311.8
6	260.275	-578.515	-40000	81094.5
7	351.319	-754.502	-60000	63079.8
8	458.692	-932.199	-80000	50687.8
9	649.66	-1213.36	-100000	39835.4
0	-8.39909	24.1752	80000	170775
1	-40.0306	49.1793	60000	155749
2	-60.4565	75.5388	40000	144050
3	-30.6204	115.775	20000	130058
4	33.9133	128.525	0	116161
5	126.717	117.296	-20000	104307
6	171.093	72.7757	-40000	91785.6
7	193.372	39.6426	-60000	78805.2
8	174.926	43.2536	-80000	60253.2
9	128.486	41.0112	-100000	49332.7
0	-14.7484	5.5483	80000	170473
1	-43.5304	18.1526	60000	158423
2	-67.2532	78.5636	40000	130532
3	-119.209	167.786	20000	119930
4	-166.991	271.436	0	106031
5	-225.753	364.182	-20000	91160.4
6	-352.43	421.197	-40000	77611.1
7	-538.434	448.496	-60000	65679.3
8	-713.742	421.773	-80000	51244.3
9	-783.235	311.985	-100000	39942.9
0	-7.57458	5.10723	80000	171250
1	-3.17728	2.56877	60000	159939
2	14.6799	-13.5275	40000	148269
3	37.0482	-37.9647	20000	136520
4	68.821	-36.4822	0	124140
5	125.708	-4.58379	-20000	112404
6	166.013	63.751	-40000	99273.2
7	198.852	165.702	-60000	88138
8	243.854	267.731	-80000	75599.2
9	200.629	416.192	-100000	6863.22
0	-3.83201	-0.669454	80000	168202
1	-18.7937	0.0224536	60000	156449
2	-29.8881	25.3268	40000	145198
3	-75.2302	78.6333	20000	132955
4	-147.348	152.658	0	118695
5	-249.731	206.727	-20000	107080
6	-371.618	226.704	-40000	95427.3
7	-549.226	227.768	-60000	83998.5
8	-668.784	203.804	-80000	73041.1
9	-755.082	145.195	-100000	61725.7
0	-5.01185	9.70482	80000	171482
1	14.2754	36.9938	60000	160240
2	22.5821	111.442	40000	146196
3	-1.89699	193.315	20000	134973
4	-37.954	268.033	0	122828
5	-56.8975	351.731	-20000	108906
6	-52.3347	431.011	-40000	96221.8
7	-107.943	534.565	-60000	80438.7
8	-139.948	701.539	-80000	68578.7
9	-213.664	949.172	-100000	57517.2
0	-10.2904	1.70748	80000	168634
1	-38.6106	-4.94189	60000	154091
2	-78.6741	8.6545	40000	142338
3	-134.71	28.8192	20000	120205
4	-203.357	-11.2455	0	107647
5	-317.553	-86.8608	-20000	96035.4
6	-440.664	-137.125	-40000	84556.5
7	-596.491	-173.591	-60000	55466.4
8	-662.46	-134.811	-80000	39431
9	-620.779	-81.2353	-100000	28286.4
0	-8.01658	22.7622	80000	168268
1	-43.7141	48.5742	60000	156271
2	-71.2877	93.2455	40000	143668
3	-49.7923	163.54	20000	131325
4	-26.8244	273.18	0	118514
5	12.3496	390.579	-20000	106517
6	10.6025	542.646	-40000	92342.5
7	18.3225	735.856	-60000	81700.2
8	-7.23632	971.653	-80000	69163.4
9	16.0274	1204.66	-100000	36459.3
0	9.46994	-19.1372	80000	152043
1	7.27856	-65.261	60000	128360
2	11.8453	-132.116	40000	105707
3	12.2235	-186.735	20000	92187.7
4	0.0470007	-260.036	0	77326.4
5	-24.7833	-364.923	-20000	65463
6	-10.9876	-442.338	-40000	53675.8
7	66.8036	-398.501	-60000	38334.3
8	187.176	-405.366	-80000	21047.7
9	302.868	-624.325	-100000	9327.66
0	-0.120978	-25.9824	80000	167167
1	-17.9825	-37.1533	60000	153357
2	-66.1205	-54.3088	40000	142561
3	-103	-79.3999	20000	130748
4	-159.353	-110.133	0	99689.8
5	-231.804	-155.847	-20000	88861.7
6	-258.723	-152.051	-40000	77502.3
7	-349.815	-126.581	-60000	64565.8
8	-440.027	-117.882	-80000	53966.6
9	-462.941	-124.455	-100000	41993
0	-31.3608	22.0407	80000	171214
1	-103.101	71.4727	60000	159424
2	-188.039	173.884	40000	147278
3	-318.15	281.272	20000	128562
4	-448.706	376.739	0	117614
5	-615.949	469.895	-20000	99595.8
6	-769.666	524.977	-40000	82296.4
7	-882.37	525.531	-60000	70792.2
8	-982.376	534.006	-80000	60099.1
9	-1062.9	555.741	-100000	47866.4
0	6.83074	-3.61605	80000	170895
1	-7.88309	-8.65043	60000	126207
2	-29.7366	-67.7077	40000	73245.4
3	-26.9587	-189.263	20000	55537.1
4	-2.89045	-364.537	0	44189.8
5	171.711	-547.112	-20000	33002
6	387.893	-728.344	-40000	22060.3
7	689.08	-1089.41	-60000	5877.36
8	0	0	-80000	0
9	0	0	-100000	0
0	2.52891	22.3499	80000	169258
1	-24.7871	93.0423	60000	155298
2	-75.673	147.453	40000	140442
3	-151.188	189.52	20000	129229
4	-213.129	205.074	0	117763
5	-270.348	225.771	-20000	96759.4
6	-371.443	311.828	-40000	85208.5
7	-481.567	437.891	-60000	71690.5
8	-526.613	622.407	-80000	60341.2
9	-574.431	827.414	-100000	47228.7
0	10.2631	6.57505	80000	170802
1	38.4426	5.40412	60000	158492
2	82.9486	18.1221	40000	145871
3	110.466	24.6724	20000	134945
4	128.727	49.8403	0	119712
5	182.937	98.2676	-20000	98173.9
6	196.709	133.242	-40000	85067.8
7	158.593	162.535	-60000	73350
8	116.316	200.57	-80000	58451.1
9	117.8	135.486	-100000	44538.5
0	1.39633	-0.708228	80000	168417
1	-12.2121	-15.7052	60000	150514
2	-64.008	-19.5983	40000	138273
3	-126.87	-79.2815	20000	126731
4	-186.667	-200.319	0	113805
5	-193.253	-317.871	-20000	102868
6	-145.562	-435.107	-40000	90692.2
7	-110.423	-536.238	-60000	75989.9
8	-119.097	-607.181	-80000	64226.1
9	-144.403	-729.434	-100000	53009.6
0	-2.08268	-10.8296	80000	170914
1	12.9189	-15.2862	60000	154444
2	11.2728	-3.60622	40000	138913
3	-16.0148	-9.37514	20000	127741
4	-29.8108	-17.9898	0	116211
5	-71.4376	7.37567	-20000	102768
6	-90.7533	30.7548	-40000	90996.3
7	-80.3243	24.4779	-60000	79348.6
8	-65.9053	-23.3538	-80000	67128.3
9	-34.3446	-77.8074	-100000	54580.8
0	-20.5673	-6.00121	80000	166650
1	-51.5705	-30.4353	60000	152063
2	-84.0205	-51.76	40000	134335
3	-149.295	-68.2966	20000	120786
4	-219.565	-86.3927	0	97715.1
5	-279.392	-120.924	-20000	83172.9
6	-337.73	-184.503	-40000	69907
7	-402.903	-276.355	-60000	58472.7
8	-443.75	-385.654	-80000	45162.6
9	-385.154	-483.804	-100000	33744.9
0	5.72708	4.60168	80000	171643
1	41.2396	-32.1279	60000	159274
2	100.683	-93.6253	40000	146251
3	168.019	-154.563	20000	134252
4	210.869	-197.132	0	122062
5	231.791	-222.426	-20000	107191
6	266.648	-210.364	-40000	94998.9
7	320.054	-173.038	-60000	83537
8	383.069	-133.359	-80000	71789.2
9	531.625	-54.8676	-100000	59115.4
0	5.73373	2.56394	80000	167112
1	11.2467	-2.45847	60000	155665
2	8.84187	-9.15536	40000	142632
3	24.7616	-5.18059	20000	131187
4	30.8394	-6.81274	0	118599
5	49.1618	-0.0758894	-20000	102002
6	96.1585	19.3273	-40000	90315.1
7	99.935	41.126	-60000	74402.8
8	86.7967	0.860938	-80000	63778.9
9	124.656	-34.7107	-100000	52416.7
0	3.37765	13.3471	80000	85055.8
1	7.53722	91.5615	60000	73764.9
2	-57.0319	150.649	40000	63134.1
3	-199.88	223.881	20000	49449.7
4	-361.037	236.285	0	35766.7
5	-631.601	209.009	-20000	24554.6
6	-859.898	285.378	-40000	12612.5
7	-1516.42	837.784	-60000	2260.24
8	0	0	-80000	0
9	0	0	-100000	0
0	19.062	3.46554	80000	171632
1	38.5555	13.028	60000	156255
2	73.9875	23.0472	40000	143897
3	93.9532	-18.7312	20000	133442
4	85.2016	-7.19138	0	120017
5	95.3411	-4.01043	-20000	108460
6	97.6969	-13.8423	-40000	95981.5
7	159.319	66.0635	-60000	81777.4
8	227.201	146.199	-80000	70247.2
9	272.496	279.178	-100000	56057.9
0	-18.044	5.28376	80000	170867
1	-59.0298	17.2221	60000	152814
2	-82.2749	5.08023	40000	137643
3	-43.9631	-39.6032	20000	125044
4	33.65	-103.211	0	98775.3
5	204.634	-180.115	-20000	87820.8
6	360.831	-212.426	-40000	75695.1
7	440.297	-227.649	-60000	65030
8	537.965	-251.713	-80000	53292.7
9	737.966	-218.249	-100000	40878.4
0	-7.98693	-1.166	80000	169859
1	-47.7507	-33.9674	60000	140855
2	-106.432	-77.4615	40000	126852
3	-168.122	-127.531	20000	112463
4	-245.431	-178.669	0	100152
5	-321.799	-192.884	-20000	88025.6
6	-418.134	-223.752	-40000	76971.6
7	-496.983	-213.39	-60000	65810.1
8	-544.47	-188.557	-80000	54457.4
9	-536.449	-216.304	-100000	43546.5
0	8.39622	15.8484	80000	164776
1	21.4727	27.953	60000	147199
2	-6.60798	16.361	40000	135081
3	-10.668	29.3014	20000	122402
4	-42.5611	86.4725	0	92411.6
5	-77.5421	228.926	-20000	80032.3
6	-101.256	400.109	-40000	67689.3
7	-63.0308	510.002	-60000	55791.1
8	-74.5615	633.885	-80000	44215.5
9	-209.154	794.485	-100000	31102.1
0	9.21546	29.6741	80000	171802
1	0.042898	55.9934	60000	144857
2	-30.1461	75.0796	40000	133162
3	-92.956	63.278	20000	120459
4	-151.724	3.93077	0	107107
5	-208.178	-127.659	-20000	90075.2
6	-278.854	-247.401	-40000	78455.2
7	-337.821	-383.484	-60000	60480.4
8	-361.41	-540.306	-80000	48160.4
9	-219.598	-622.196	-100000	32002.2
0	4.97465	6.56785	80000	165263
1	12.1037	7.46901	60000	149863
2	13.9605	14.7753	40000	130241
3	53.6364	-31.0296	20000	115619
4	81.6694	-80.4293	0	101516
5	114.109	-125.913	-20000	89310.3
6	167.278	-146.262	-40000	76089.4
7	249.295	-154.622	-60000	65498.8
8	372.179	-54.4234	-80000	53519.3
9	567.822	30.4257	-100000	40109.2
0	12.4682	8.33423	80000	169928
1	40.0969	11.5718	60000	153011
2	55.685	46.7632	40000	138968
3	31.9383	81.582	20000	125107
4	-30.4613	148.179	0	113655
5	-69.0999	245.474	-20000	101242
6	-82.0014	331.437	-40000	90349.4
7	-60.1944	329.76	-60000	79056.9
8	-33.4067	276.924	-80000	68253.6
9	7.81926	251.105	-100000	56084.9
0	24.7115	-6.47286	80000	168908
1	35.7347	-18.051	60000	83703.9
2	47.4139	-7.50817	40000	72216
3	113.638	40.4319	20000	60152.5
4	269.405	221.728	0	45463.5
5	465.367	463.54	-20000	34371
6	415.379	644.674	-40000	22716.2
7	199.592	830.575	-60000	12142.5
8	183.502	735.674	-80000	232.092
9	0	0	-100000	0
0	12.4296	-9.15717	80000	166231
1	22.5759	-48.8115	60000	148848
2	49.4777	-102.297	40000	137633
3	87.325	-133.094	20000	124941
4	154.888	-173.376	0	98053.6
5	252.063	-202.857	-20000	87142.8
6	429.651	-240.695	-40000	75378.7
7	635.135	-303.889	-60000	64437.2
8	856.081	-438.089	-80000	52586
9	1135.24	-578.85	-100000	40739.5
0	-13.4523	-0.0663709	80000	168151
1	-11.6413	4.74506	60000	155833
2	-36.7201	1.32848	40000	142385
3	-73.6709	-35.7494	20000	126223
4	-134.104	-99.8317	0	109790
5	-201.44	-176.572	-20000	97754.4
6	-313.561	-295.57	-40000	77326.8
7	-522.188	-365.765	-60000	40635.6
8	-705.832	-360.064	-80000	28599.8
9	-880.549	-295.254	-100000	17769.2
0	-28.5822	4.13366	80000	163791
1	-54.7043	14.5005	60000	152881
2	-78.0764	-7.79466	40000	139157
3	-131.46	-59.0155	20000	125225
4	-201.204	-156.53	0	109794
5	-206.166	-221.971	-20000	97723.8
6	-199.609	-301.794	-40000	75995.1
7	-152.74	-406.033	-60000	65170.6
8	-131.331	-563.421	-80000	52717.2
9	-166.245	-705.817	-100000	38477.2
0	3.97808	27.0921	80000	169319
1	-0.95153	54.755	60000	141787
2	-17.2993	103.958	40000	110695
3	-46.6759	180.33	20000	95627.8
4	-43.7438	316.604	0	83562.1
5	11.3546	446.419	-20000	71676.2
6	92.1021	569.213	-40000	41376.7
7	188.207	765.517	-60000	30219.3
8	384.102	998.427	-80000	19064.8
9	851.812	1255.61	-100000	7621.19
0	5.11163	-13.5543	80000	169604
1	19.7277	-27.0173	60000	158368
2	-10.0463	-50.2376	40000	28760.1
3	-153.64	-113.362	20000	17568.2
4	-291.75	-390.716	0	5138.77
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-6.02942	2.37062	80000	171212
1	-43.616	-12.5541	60000	157950
2	-79.5209	-50.0829	40000	143566
3	-129.049	-108.36	20000	130823
4	-164.2	-211.068	0	119110
5	-242.549	-306.379	-20000	105822
6	-316.32	-401.561	-40000	93969.6
7	-324.032	-536.854	-60000	81134
8	-342.448	-656.64	-80000	69096
9	-406.744	-790.015	-100000	56646.1
0	11.0777	26.664	80000	169676
1	20.0151	51.8595	60000	157702
2	42.9194	66.4521	40000	140410
3	91.4274	108.396	20000	126964
4	121.534	165.996	0	112373
5	169.244	224.789	-20000	100657
6	224.41	265.143	-40000	86764.8
7	264.236	360.211	-60000	75365.2
8	369.006	489.968	-80000	62732
9	459.622	664.113	-100000	50123.1
0	1.33161	17.7077	80000	171550
1	-16.6158	73.3854	60000	153296
2	-96.8912	101.128	40000	134594
3	-203.898	66.2905	20000	121810
4	-328.124	38.2438	0	108133
5	-505.063	38.4063	-20000	87780.9
6	-660.866	31.4447	-40000	76360.9
7	-787.001	73.1319	-60000	65855.7
8	-906.039	173.368	-80000	53070.6
9	-961.591	219.306	-100000	41179
0	4.58462	11.5393	80000	167767
1	13.5958	36.601	60000	145624
2	5.84681	50.8605	40000	128039
3	0.585544	36.7559	20000	106840
4	0.281115	-13.6447	0	95467.9
5	32.8608	-73.6555	-20000	84893.2
6	162.276	-91.7107	-40000	73426.6
7	242.997	-124.538	-60000	60684.7
8	357.742	-205.635	-80000	49069.3
9	479.405	-238.574	-100000	37596.3
0	21.192	22.736	80000	168950
1	56.4597	57.2432	60000	136643
2	89.0676	123.739	40000	125355
3	115.468	209.826	20000	113957
4	169.577	283.555	0	99464.3
5	242.262	331.229	-20000	87898.4
6	329.461	350.209	-40000	76973.9
7	458.737	341.795	-60000	65500.2
8	598.803	415.513	-80000	49822.2
9	752.64	498.833	-100000	37653
0	14.0968	4.03143	80000	169136
1	39.4675	-13.4908	60000	156801
2	86.5195	-56.8124	40000	139157
3	130.395	-133.366	20000	123284
4	162.284	-228.354	0	112110
5	168.109	-344.879	-20000	100143
6	208.264	-462.576	-40000	88478.9
7	302.623	-552.846	-60000	76406.5
8	471.806	-626.981	-80000	64244.5
9	600.696	-635.173	-100000	49545
0	-8.59792	16.7337	80000	169247
1	-23.3519	38.4749	60000	144172
2	-31.9391	40.9346	40000	133186
3	-58.0606	23.1707	20000	121513
4	-62.2857	59.5084	0	110853
5	-62.8348	52.9397	-20000	99602
6	-109.234	18.6845	-40000	88350.2
7	-215.64	1.0324	-60000	76526.6
8	-331.685	-24.4674	-80000	65117.4
9	-458.388	-19.7716	-100000	52546.7
0	1.61989	-3.98369	80000	171408
1	-13.7303	0.905385	60000	159950
2	-22.3748	-37.6392	40000	148699
3	-4.45818	-72.0705	20000	137440
4	9.92	-124.319	0	126282
5	91.311	-151.47	-20000	114402
6	142.355	-207.949	-40000	101758
7	153.874	-275.273	-60000	89854.9
8	134.287	-315.307	-80000	77454.3
9	103.529	-293.923	-100000	64553.2
0	0.928639	4.66525	80000	170039
1	21.5531	13.0957	60000	145075
2	31.9297	20.4496	40000	131793
3	103.124	63.5959	20000	118407
4	191.93	86.1203	0	107648
5	333.437	125.454	-20000	93109
6	533.165	153.042	-40000	78042.7
7	655.287	96.9832	-60000	65751.1
8	794.635	9.98473	-80000	51062
9	1064.07	-33.4864	-100000	40109.4
0	0.442054	-17.701	80000	169980
1	-4.58904	-15.0371	60000	158829
2	-59.954	8.35319	40000	144309
3	-133.967	21.9229	20000	131641
4	-220.666	13.2175	0	118812
5	-299.347	25.6673	-20000	107751
6	-390.42	44.9434	-40000	94484.7
7	-567.379	97.1997	-60000	73517.7
8	-755.473	195.857	-80000	59419.3
9	-972.409	345.416	-100000	47271.4
0	13.984	-2.93582	80000	164912
1	-9.38576	-19.8705	60000	104362
2	-62.1288	-107.595	40000	85704.5
3	-117.134	-260.7	20000	72765.2
4	-159.073	-486.151	0	57318.6
5	-256.635	-624.115	-20000	45659.4
6	-411.203	-624.802	-40000	31666.1
7	-664.133	-622.887	-60000	20576.8
8	-976.341	-637.704	-80000	8570.41
9	0	0	-100000	0
0	15.4226	-16.748	80000	169746
1	48.7616	-14.6469	60000	156324
2	82.5789	16.9798	40000	143709
3	94.1922	37.4032	20000	127409
4	110.761	84.6819	0	115757
5	164.389	81.994	-20000	101269
6	265.363	70.983	-40000	87759.5
7	422.338	61.5481	-60000	72495.2
8	571.782	82.6711	-80000	61256.8
9	678.49	195.943	-100000	49846.5
0	21.4448	-5.62695	80000	170923
1	39.2067	-23.9159	60000	158237
2	11.8337	-21.6429	40000	147135
3	-60.6982	-4.74667	20000	133573
4	-158.243	5.08181	0	120696
5	-298.037	1.22778	-20000	109175
6	-449.757	27.376	-40000	96740.9
7	-563.511	19.9112	-60000	85736
8	-688.144	96.5483	-80000	69662.2
9	-798.401	159.946	-100000	58609.7
0	26.891	-0.242463	80000	171060
1	71.5535	-5.29782	60000	157891
2	167.535	-12.1455	40000	139324
3	317.856	-36.7606	20000	118451
4	480.477	-116.632	0	104656
5	632.247	-185.511	-20000	93802.3
6	756.599	-294.527	-40000	82058.7
7	834.808	-483.073	-60000	69267
8	1015.78	-728.241	-80000	58580.8
9	1164.89	-955.065	-100000	46607.3
0	4.87913	-13.9435	80000	170216
1	14.4962	-58.1015	60000	156424
2	44.1747	-118.679	40000	144077
3	77.3091	-221.228	20000	132462
4	146.251	-349.211	0	120442
5	183.601	-473.958	-20000	108559
6	190.576	-538.864	-40000	96870.7
7	233.485	-583.417	-60000	83308.9
8	325.337	-606.961	-80000	72241.1
9	370.397	-720.635	-100000	42733.7
0	3.53611	17.1279	80000	165887
1	14.6556	42.8594	60000	130501
2	-4.15337	95.2994	40000	116451
3	-6.52004	200.859	20000	104248
4	22.0731	316.365	0	92526
5	40.2778	438.467	-20000	80589.5
6	-3.41354	568.325	-40000	67297.5
7	-24.46	690.026	-60000	55882
8	-25.2515	722.165	-80000	44585.5
9	2.50235	692.6	-100000	33641.5
0	0.413452	-14.4558	80000	170539
1	19.0909	-9.77729	60000	138925
2	46.5229	10.1998	40000	123510
3	123.796	15.7294	20000	111884
4	144.303	18.3225	0	100159
5	192.213	12.0702	-20000	89025.4
6	270.557	-8.36901	-40000	75528.1
7	327.833	-90.9895	-60000	60085.3
8	316.405	-218.89	-80000	49138.7
9	350.435	-403.019	-100000	35344.5
0	16.2672	8.16123	80000	170168
1	38.0267	3.04299	60000	151273
2	61.6304	-21.5522	40000	140265
3	98.5917	-68.1391	20000	126245
4	134.177	-134.564	0	114817
5	129.882	-192.218	-20000	101963
6	144.491	-277.473	-40000	90785.2
7	128.725	-278.207	-60000	77433.3
8	111.576	-293.13	-80000	64691.9
9	118.882	-245.512	-100000	53164.2
0	2.17419	-1.41782	80000	169513
1	-3.79166	0.531361	60000	147377
2	-6.94161	5.44783	40000	135669
3	-19.7777	27.7819	20000	39669.2
4	-46.0244	153.35	0	27161.9
5	44.937	207.131	-20000	15416.9
6	-153.822	87.8608	-40000	3675.81
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	29.4743	-1.27016	80000	167118
1	58.6928	0.655602	60000	100356
2	48.4685	3.96917	40000	89219.9
3	-3.74386	-41.0613	20000	75967.6
4	-1.12223	-144.646	0	64553.9
5	50.507	-123.352	-20000	52470.5
6	151.042	-24.5173	-40000	39169.9
7	320.175	1.19309	-60000	25581.1
8	569.925	80.1869	-80000	13998.8
9	617.808	166.687	-100000	2097.93
0	3.78142	17.2048	80000	158275
1	21.52	43.9478	60000	145053
2	37.1016	62.3912	40000	125162
3	52.1858	56.0699	20000	112692
4	59.7378	27.9752	0	96135.9
5	77.9484	15.3551	-20000	84607
6	73.1427	30.8887	-40000	66082.3
7	51.6581	96.6775	-60000	54395.3
8	23.5135	238.176	-80000	43094.3
9	-5.11454	522.996	-100000	31711
0	-8.23548	7.8372	80000	171081
1	-28.9453	-7.75565	60000	160036
2	-52.5479	-40.2476	40000	149329
3	-67.6316	-76.0702	20000	133792
4	-88.0661	-128.964	0	122536
5	-126.673	-190.031	-20000	111981
6	-108.605	-230.605	-40000	99014.5
7	-106.321	-183.135	-60000	84956.2
8	-82.9295	-182.752	-80000	72701.7
9	-26.9347	-201.971	-100000	58663
0	-0.403606	-13.2003	80000	169603
1	19.8971	-4.04818	60000	153146
2	74.0455	19.2225	40000	138883
3	105.79	25.6756	20000	126288
4	96.9824	23.5039	0	115016
5	68.5467	29.4343	-20000	103226
6	23.3075	64.7546	-40000	89829.1
7	23.9967	134.623	-60000	78953.1
8	34.255	173.639	-80000	64502.4
9	-70.6514	226.817	-100000	53079.1
0	-2.38385	-9.97032	80000	171553
1	-10.7275	-45.3665	60000	158941
2	-37.2168	-95.673	40000	145813
3	-90.2979	-128.605	20000	131429
4	-176.194	-142.867	0	121108
5	-267.403	-174.373	-20000	103135
6	-382.46	-235.216	-40000	91103.6
7	-489.738	-337.644	-60000	57832.8
8	-553.208	-424.154	-80000	47018.1
9	-553.991	-459.359	-100000	35784.8
0	-10.1356	0.286716	80000	170060
1	-42.5765	-35.6086	60000	156182
2	-77.6133	-65.8686	40000	144631
3	-102.237	-85.6181	20000	133775
4	-123.021	-99.9619	0	92675.6
5	-134.343	-82.001	-20000	80018.2
6	-154.122	-80.9269	-40000	67098.9
7	-145.999	-109.392	-60000	55446.3
8	-137.19	-88.7118	-80000	44291.2
9	-71.6352	-177.133	-100000	32418.7
0	8.54833	-4.7629	80000	169934
1	20.3008	-28.9587	60000	151676
2	50.6903	-55.9872	40000	119474
3	96.6905	-90.7308	20000	106265
4	139.123	-135.388	0	95374.3
5	213.552	-130.523	-20000	77560
6	325.397	-159.716	-40000	66250.8
7	482.495	-239.319	-60000	54905.6
8	778.169	-373.989	-80000	42110.6
9	1153.09	-521.331	-100000	31138.7
0	27.8776	-6.79689	80000	162568
1	26.4537	-2.7743	60000	128982
2	8.42113	15.4609	40000	116975
3	-7.31393	27.2816	20000	105048
4	-3.60655	31.6949	0	93106.8
5	-19.527	-61.6167	-20000	69223.6
6	-89.9902	-179.05	-40000	56771.3
7	-113.307	-131.808	-60000	45378.2
8	-38.5287	-39.8475	-80000	32283.5
9	58.4387	254.724	-100000	19194
0	15.4229	3.73511	80000	102570
1	80.9713	-31.1809	60000	92068.4
2	138.253	-54.2917	40000	76772.7
3	138.034	-80.9113	20000	65454.4
4	121.362	-77.2997	0	52574.2
5	104.232	-138.424	-20000	41894.3
6	188.507	-256.381	-40000	28182.1
7	331.548	-364.172	-60000	17065.7
8	728.12	-429.031	-80000	6490.85
9	0	0	-100000	0
0	-20.851	-16.8567	80000	147603
1	-97.5149	-45.2259	60000	132178
2	-181.779	-68.8711	40000	119309
3	-277.214	-105.851	20000	106280
4	-353.404	-179.841	0	94234.8
5	-470.222	-246.725	-20000	82796.3
6	-629.963	-285.569	-40000	69907.3
7	-809.236	-350.252	-60000	59113
8	-940.268	-372.943	-80000	44043.5
9	-1073.78	-418.378	-100000	32656.8
0	-13.6536	1.11926	80000	169663
1	-51.272	32.5724	60000	153119
2	-89.461	41.9753	40000	140554
3	-148.099	26.8743	20000	127737
4	-200.192	2.32251	0	114120
5	-260.384	-36.1858	-20000	101332
6	-303.368	-54.0384	-40000	88719.2
7	-340.899	-119.405	-60000	74340.9
8	-369.03	-159.578	-80000	62575.4
9	-413.437	-233.396	-100000	30756
0	8.05103	17.0332	80000	171479
1	-15.9446	42.4157	60000	154988
2	-24.8805	82.4653	40000	142922
3	0.256481	136.079	20000	119638
4	28.5971	162.245	0	106564
5	64.2474	175.978	-20000	95060.9
6	19.2897	230.225	-40000	83049.9
7	-40.9825	253.169	-60000	71713.6
8	-95.2006	304.391	-80000	60253.3
9	-90.2725	406.054	-100000	48912.3
0	8.27225	-5.74642	80000	169470
1	-5.87933	16.8791	60000	157454
2	9.17891	45.2637	40000	145882
3	39.2575	56.4912	20000	124719
4	53.6381	59.2952	0	107098
5	58.5288	54.1179	-20000	92747.5
6	125.924	58.4601	-40000	82413.5
7	193.755	5.88975	-60000	70591.8
