LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
9	-6.75002	3.8407	-100000	4.9709e+06
0	-0.494305	0.00509236	80000	5.57739e+06
1	-0.960127	-0.0956414	60000	5.55401e+06
2	-1.06286	0.0407283	40000	5.52946e+06
3	-1.32826	-0.0341045	20000	5.23274e+06
4	-2.48871	0.121427	0	5.19275e+06
5	-3.65128	0.0198096	-20000	4.74797e+06
6	-4.81629	-2.14229	-40000	4.57619e+06
7	-7.59463	-4.00376	-60000	4.50704e+06
8	-9.86485	-5.71949	-80000	4.06491e+06
9	-12.5778	-7.00709	-100000	3.98331e+06
0	0.290665	0.927736	80000	5.63396e+06
1	1.4876	3.18596	60000	5.55272e+06
2	3.12193	5.82646	40000	5.53723e+06
3	4.61919	9.37175	20000	5.42002e+06
4	5.93338	12.7542	0	5.33228e+06
5	7.52918	16.0701	-20000	5.30291e+06
6	9.52275	19.1505	-40000	5.12842e+06
7	11.8757	21.7994	-60000	5.05175e+06
8	15.0207	24.2408	-80000	5.02193e+06
9	18.5292	26.9948	-100000	4.27815e+06
0	0.0985371	0.481853	80000	5.61285e+06
1	-0.602891	1.04635	60000	5.54629e+06
2	-2.06881	1.80298	40000	5.48922e+06
3	-3.57205	2.45728	20000	4.95844e+06
4	-4.66186	3.07806	0	4.91897e+06
5	-5.83872	3.98716	-20000	4.8913e+06
6	-7.52294	4.55071	-40000	4.85484e+06
7	-8.74404	4.71082	-60000	4.8112e+06
8	-9.62779	4.71533	-80000	4.77156e+06
9	-9.81561	4.1327	-100000	4.74215e+06
0	-0.766427	0.265355	80000	5.68024e+06
1	-1.2731	0.494821	60000	5.57626e+06
2	-0.611229	0.583098	40000	5.54578e+06
3	0.349139	0.194391	20000	5.44457e+06
4	0.784386	0.375051	0	5.40441e+06
5	0.2467	-0.284771	-20000	5.37331e+06
6	-0.621423	-0.575279	-40000	5.34627e+06
7	-1.71322	-1.6304	-60000	5.10881e+06
8	-3.13337	-3.41832	-80000	5.01583e+06
9	-5.00059	-5.60378	-100000	4.97654e+06
0	0.836769	-0.335332	80000	5.66138e+06
1	2.73309	-0.594031	60000	5.50542e+06
2	5.85962	-0.0959662	40000	5.39004e+06
3	8.78344	0.5707	20000	5.30717e+06
4	11.4258	1.36473	0	4.67266e+06
5	13.8387	1.71817	-20000	4.6268e+06
6	17.1749	2.5406	-40000	4.35537e+06
7	22.3612	3.10372	-60000	4.30485e+06
8	26.8665	3.67803	-80000	4.27007e+06
9	30.8791	2.66077	-100000	4.24775e+06
0	0.555421	-0.423739	80000	5.66777e+06
1	1.30746	-2.36837	60000	5.63272e+06
2	2.45314	-4.7348	40000	5.59973e+06
3	5.4483	-7.76254	20000	692665
4	17.3732	-13.6266	0	659682
5	31.296	-18.2998	-20000	646962
6	41.1062	-25.3998	-40000	630894
7	51.7865	-31.6605	-60000	563140
8	72.2432	-35.5185	-80000	551933
9	94.4516	-35.8168	-100000	537382
0	0.750934	0.120494	80000	5.62236e+06
1	1.51356	0.133302	60000	5.5639e+06
2	3.30866	0.727376	40000	5.5112e+06
3	6.31586	0.985788	20000	5.44505e+06
4	8.83221	1.29403	0	5.41957e+06
5	10.9409	1.96887	-20000	5.2107e+06
6	13.3244	2.77021	-40000	5.13483e+06
7	16.0929	3.92092	-60000	5.07278e+06
8	19.5112	4.75772	-80000	5.04223e+06
9	22.9422	5.73249	-100000	4.91963e+06
0	-0.110919	-0.188532	80000	5.70019e+06
1	0.633981	-0.203666	60000	5.50779e+06
2	1.45354	-0.444467	40000	5.47116e+06
3	1.93251	-1.42879	20000	5.37717e+06
4	1.66364	-1.91137	0	5.28747e+06
5	0.61161	-1.54068	-20000	5.20295e+06
6	-0.836217	-1.72855	-40000	5.04534e+06
7	-2.9989	-2.24496	-60000	4.93353e+06
8	-4.93034	-1.99579	-80000	4.83526e+06
9	-7.54619	-1.72498	-100000	4.77194e+06
0	0.646843	-0.418729	80000	5.53568e+06
1	1.11595	-2.0083	60000	5.50585e+06
2	1.25695	-4.7392	40000	5.26839e+06
3	0.753313	-9.2109	20000	5.07133e+06
4	0.558298	-13.8987	0	5.03799e+06
5	0.806985	-19.9703	-20000	4.98983e+06
6	0.789317	-26.0848	-40000	4.95372e+06
7	0.209137	-30.874	-60000	3.7174e+06
8	-0.162131	-34.4461	-80000	3.66956e+06
9	-0.412392	-36.4603	-100000	3.54972e+06
0	-0.646078	-0.190171	80000	5.68808e+06
1	-2.11865	-0.362109	60000	5.64798e+06
2	-2.72748	-0.161681	40000	5.5248e+06
3	-3.54188	0.879813	20000	5.44331e+06
4	-3.45681	1.73838	0	5.37459e+06
5	-3.37169	1.98345	-20000	5.32011e+06
6	-3.78391	1.25042	-40000	5.29621e+06
7	-3.45706	0.330996	-60000	5.26935e+06
8	-4.06638	0.552904	-80000	5.20478e+06
9	-4.90383	0.597434	-100000	5.12535e+06
0	-0.0231734	-0.691485	80000	5.66379e+06
1	0.225574	-1.13972	60000	5.61206e+06
2	0.234865	-1.57947	40000	5.50744e+06
3	0.0976251	-0.953183	20000	5.41311e+06
4	-0.0861948	-0.296825	0	5.32655e+06
5	0.303034	0.163097	-20000	4.88697e+06
6	0.583874	1.3299	-40000	4.85775e+06
7	1.72239	2.88726	-60000	4.83533e+06
8	3.05216	4.02035	-80000	4.68773e+06
9	5.89171	5.52575	-100000	4.49242e+06
0	-0.0931268	0.570211	80000	5.6127e+06
1	-1.30814	1.79786	60000	5.43839e+06
2	-1.99232	1.95126	40000	5.27491e+06
3	-2.24226	1.08028	20000	5.23292e+06
4	-2.72316	0.318972	0	5.13882e+06
5	-3.15134	-1.04467	-20000	4.98092e+06
6	-2.6175	-3.36221	-40000	4.64628e+06
7	-0.543886	-6.14467	-60000	4.61386e+06
8	0.444293	-8.06948	-80000	4.56463e+06
9	0.176881	-10.1672	-100000	4.51883e+06
0	0.245994	0.594285	80000	5.68588e+06
1	-0.483977	1.78667	60000	4.99665e+06
2	-1.90183	2.72482	40000	4.81513e+06
3	-3.34963	3.49868	20000	4.75435e+06
4	-3.88264	4.27985	0	4.70805e+06
5	-3.58166	5.03107	-20000	4.67801e+06
6	-2.77577	5.98106	-40000	4.63344e+06
7	-2.18476	6.45354	-60000	4.53443e+06
8	-1.07653	6.57426	-80000	4.49721e+06
9	0.596189	5.57896	-100000	4.40134e+06
0	-0.517078	0.553512	80000	5.68102e+06
1	-1.12366	1.83355	60000	5.57291e+06
2	-2.40232	3.58819	40000	5.55339e+06
3	-3.34981	5.83205	20000	5.49263e+06
4	-4.09683	7.57828	0	5.39667e+06
5	-4.31649	8.08997	-20000	5.35205e+06
6	-5.39717	7.60757	-40000	5.30106e+06
7	-7.496	8.61792	-60000	3.84921e+06
8	-10.6996	11.6144	-80000	3.79513e+06
9	-14.9741	14.4777	-100000	1.39042e+06
0	-0.270012	-0.023496	80000	5.55026e+06
1	-0.191544	-0.781344	60000	5.38468e+06
2	-0.012038	-1.69611	40000	5.23776e+06
3	-0.810458	-2.51926	20000	5.18568e+06
4	-1.04072	-1.59902	0	5.15417e+06
5	-1.20221	-0.88685	-20000	5.09483e+06
6	-1.5227	-0.296949	-40000	5.05951e+06
7	-2.75415	0.0959326	-60000	5.02949e+06
8	-3.79038	0.189774	-80000	4.97966e+06
9	-5.92717	0.154962	-100000	4.95251e+06
0	0.690922	-0.270513	80000	5.62456e+06
1	1.60081	-1.0165	60000	5.57101e+06
2	3.39079	-2.50971	40000	5.55126e+06
3	5.97631	-3.91078	20000	5.43038e+06
4	9.21229	-4.98203	0	5.39053e+06
5	11.5482	-6.5583	-20000	5.36739e+06
6	13.8465	-8.74787	-40000	5.34126e+06
7	16.8783	-11.2564	-60000	5.29945e+06
8	19.2385	-14.0037	-80000	5.26112e+06
9	20.952	-16.7542	-100000	5.07029e+06
0	0.91449	-1.24417	80000	3.37041e+06
1	2.09639	-1.60487	60000	3.32116e+06
2	2.51914	-3.38784	40000	3.29984e+06
3	2.80228	-6.62306	20000	3.28089e+06
4	3.41753	-10.6967	0	3.25817e+06
5	5.97956	-15.7831	-20000	3.2108e+06
6	7.74568	-22.3517	-40000	3.16536e+06
7	10.6224	-29.3225	-60000	3.14392e+06
8	12.7333	-38.04	-80000	3.12527e+06
9	13.6561	-48.8072	-100000	3.07416e+06
0	-0.261732	-0.30304	80000	5.67932e+06
1	-0.452712	-0.424387	60000	5.62957e+06
2	-1.11519	-0.729625	40000	5.47989e+06
3	-1.66493	-1.24496	20000	5.43015e+06
4	-0.80546	-2.34891	0	5.40873e+06
5	0.732221	-2.63474	-20000	5.36179e+06
6	1.97561	-2.7998	-40000	5.31507e+06
7	2.69841	-4.1393	-60000	5.21786e+06
8	3.29662	-6.02398	-80000	5.18463e+06
9	4.09091	-8.7261	-100000	5.15221e+06
0	0.239576	0.519334	80000	5.65859e+06
1	0.113522	0.972402	60000	5.63285e+06
2	0.342071	1.41162	40000	5.51508e+06
3	0.97966	2.1764	20000	5.42746e+06
4	1.83104	3.33669	0	5.40225e+06
5	2.75489	5.35229	-20000	5.33935e+06
6	3.471	8.47555	-40000	5.27851e+06
7	4.9459	11.7069	-60000	5.22606e+06
8	6.04645	15.2348	-80000	5.17436e+06
9	7.5055	18.2296	-100000	5.0304e+06
0	-0.0220113	-0.227497	80000	5.33569e+06
1	1.03547	-0.288489	60000	5.3134e+06
2	2.69699	-1.00427	40000	5.24169e+06
3	3.95529	-1.57055	20000	4.78594e+06
4	5.11787	-1.2765	0	4.36524e+06
5	6.27838	0.130499	-20000	4.30396e+06
6	8.03328	2.58065	-40000	4.18604e+06
7	10.1713	4.3074	-60000	4.12849e+06
8	12.4663	6.11007	-80000	4.08694e+06
9	16.2882	8.55345	-100000	3.9611e+06
0	-0.471527	-0.0708233	80000	5.55023e+06
1	-1.14666	0.445088	60000	5.49868e+06
2	-1.48668	1.77172	40000	5.38543e+06
3	-1.12299	2.95985	20000	5.35983e+06
4	-0.374843	3.51727	0	5.30714e+06
5	0.299486	4.15059	-20000	5.20097e+06
6	1.36031	6.1599	-40000	5.10789e+06
7	3.01204	8.47433	-60000	5.03722e+06
8	4.53095	9.75386	-80000	4.96203e+06
9	5.14918	10.1577	-100000	4.91338e+06
0	0.548387	0.49281	80000	5.61881e+06
1	0.591586	1.20969	60000	5.55246e+06
2	-0.118686	2.41367	40000	5.37937e+06
3	-0.761146	3.34782	20000	5.33806e+06
4	-1.38081	4.25082	0	5.29383e+06
5	-2.13932	4.78518	-20000	5.23609e+06
6	-3.20439	5.22609	-40000	5.16801e+06
7	-4.94018	4.95639	-60000	5.05302e+06
8	-7.12422	4.52816	-80000	4.95188e+06
9	-10.0088	3.89163	-100000	4.88769e+06
0	-0.400597	0.241455	80000	5.6629e+06
1	0.560631	0.291606	60000	5.62095e+06
2	2.30547	0.135685	40000	5.59971e+06
3	3.07143	0.690053	20000	5.56529e+06
4	3.47386	0.839945	0	5.49104e+06
5	4.25469	0.738585	-20000	5.45879e+06
6	5.06043	0.647993	-40000	5.44137e+06
7	5.56216	0.692937	-60000	5.39114e+06
8	5.08122	0.728824	-80000	5.36208e+06
9	4.63409	1.4701	-100000	5.31591e+06
0	-0.255045	-0.413511	80000	5.62751e+06
1	-0.719778	-0.623134	60000	5.4557e+06
2	-2.06636	-0.652747	40000	5.36668e+06
3	-3.93936	-0.843896	20000	5.30605e+06
4	-5.54352	-1.69367	0	5.08197e+06
5	-6.20644	-2.17695	-20000	5.04869e+06
6	-5.99889	-2.77352	-40000	4.95391e+06
7	-5.61471	-3.60856	-60000	4.86872e+06
8	-4.48155	-3.68161	-80000	4.84519e+06
9	-3.30949	-3.33277	-100000	4.73032e+06
0	-0.224829	-0.489944	80000	5.66059e+06
1	0.0870355	-1.74837	60000	5.62974e+06
2	1.00659	-3.13213	40000	5.58226e+06
3	1.77978	-4.42931	20000	5.55585e+06
4	2.93556	-6.16742	0	5.52425e+06
5	4.69333	-7.92997	-20000	5.44969e+06
6	6.83304	-9.6599	-40000	5.39911e+06
7	8.98526	-12.5493	-60000	5.37947e+06
8	11.6875	-15.6081	-80000	5.33775e+06
9	14.2266	-18.658	-100000	5.30087e+06
0	-0.431553	0.284958	80000	5.63622e+06
1	-0.40848	-0.339097	60000	5.46518e+06
2	0.100348	-1.61022	40000	5.41251e+06
3	1.95148	-2.00676	20000	5.25735e+06
4	3.63046	-2.43221	0	5.2027e+06
5	4.82958	-3.79168	-20000	5.15066e+06
6	4.84317	-4.86847	-40000	5.06642e+06
7	5.21558	-5.64125	-60000	4.87909e+06
8	6.59037	-7.49779	-80000	4.77241e+06
9	8.78439	-10.8154	-100000	4.74227e+06
0	-0.171996	-0.414154	80000	5.66083e+06
1	-0.577119	-1.63779	60000	5.62005e+06
2	-0.955	-2.74788	40000	5.56075e+06
3	-1.46949	-3.8635	20000	5.3961e+06
4	-1.90535	-5.17414	0	4.16451e+06
5	-1.9319	-8.0624	-20000	4.1459e+06
6	-0.124861	-12.3011	-40000	3.66946e+06
7	4.46762	-17.9021	-60000	3.62506e+06
8	9.62401	-23.5034	-80000	2.94888e+06
9	13.7011	-28.0188	-100000	2.90941e+06
0	0.533345	-0.131451	80000	5.69289e+06
1	1.23056	-1.45975	60000	5.62666e+06
2	2.5996	-3.17275	40000	5.56859e+06
3	4.04778	-4.73911	20000	5.5254e+06
4	5.45609	-6.09258	0	5.42947e+06
5	6.20457	-7.89312	-20000	5.38787e+06
6	7.05704	-10.8655	-40000	5.19959e+06
7	7.04276	-14.9863	-60000	5.15144e+06
8	6.88413	-18.7098	-80000	5.13298e+06
9	7.04125	-21.9832	-100000	5.10334e+06
0	-0.0608505	0.242974	80000	5.53686e+06
1	-0.0465035	1.50506	60000	3.59911e+06
2	0.311655	0.946913	40000	3.57e+06
3	0.579087	-1.34329	20000	3.51886e+06
4	0.371011	-5.10766	0	3.48545e+06
5	2.43012	-9.01235	-20000	3.45948e+06
6	4.80845	-12.4919	-40000	3.43441e+06
7	7.07355	-14.3754	-60000	3.38442e+06
8	8.04146	-15.3603	-80000	3.35519e+06
9	8.24472	-16.1752	-100000	3.31237e+06
0	0.196674	0.420014	80000	5.69446e+06
1	1.24972	1.19615	60000	5.65241e+06
2	2.33508	0.988156	40000	4.35049e+06
3	2.72889	-1.11605	20000	4.31703e+06
4	2.39624	-4.14613	0	4.17129e+06
5	2.37115	-7.34642	-20000	4.12817e+06
6	0.875523	-10.2226	-40000	4.08339e+06
7	-0.60041	-13.7561	-60000	4.01934e+06
8	-2.83203	-15.0642	-80000	3.99751e+06
9	-5.91965	-17.013	-100000	3.94357e+06
0	-0.805733	1.01393	80000	5.26058e+06
1	-2.19306	3.55073	60000	5.22724e+06
2	-3.58974	6.01713	40000	5.03909e+06
3	-5.15692	8.83857	20000	4.88487e+06
4	-6.29386	11.9435	0	4.83654e+06
5	-6.17168	14.7335	-20000	4.78777e+06
6	-5.44706	17.7871	-40000	4.71123e+06
7	-4.46597	21.8433	-60000	4.66901e+06
8	-3.59791	25.7106	-80000	4.64752e+06
9	-2.52543	30.1433	-100000	4.61974e+06
0	-0.137945	0.467423	80000	5.4384e+06
1	0.783241	1.59336	60000	5.41436e+06
2	2.20572	3.11129	40000	4.77838e+06
3	3.3526	4.31509	20000	4.71433e+06
4	4.40549	5.86096	0	4.66667e+06
5	5.75838	7.2475	-20000	4.61597e+06
6	7.41556	9.94084	-40000	4.57237e+06
7	7.26234	14.4359	-60000	4.52781e+06
8	6.72642	18.6619	-80000	4.47064e+06
9	5.22849	22.7631	-100000	4.44797e+06
0	0.0160318	-0.376818	80000	5.69245e+06
1	0.428303	-0.97044	60000	4.88776e+06
2	0.523717	-1.96248	40000	4.49018e+06
3	0.487147	-3.15548	20000	4.45685e+06
4	0.242964	-4.40507	0	4.42902e+06
5	0.0288662	-5.99661	-20000	4.40243e+06
6	-0.585235	-7.65256	-40000	4.38151e+06
7	-1.2203	-9.6612	-60000	4.35087e+06
8	-2.7074	-10.8255	-80000	4.31389e+06
9	-4.3499	-11.1744	-100000	4.27585e+06
0	-0.02969	-0.439724	80000	5.70117e+06
1	-1.41036	-0.879456	60000	5.6668e+06
2	-3.42277	-2.1033	40000	5.6349e+06
3	-5.95724	-2.97552	20000	5.6101e+06
4	-8.64282	-5.06746	0	5.51298e+06
5	-11.3942	-7.06085	-20000	5.34421e+06
6	-14.6298	-8.99243	-40000	5.27669e+06
7	-17.4214	-11.6471	-60000	5.21612e+06
8	-19.6999	-13.9423	-80000	5.19813e+06
9	-21.4432	-16.9077	-100000	5.16232e+06
0	-0.877011	0.425185	80000	5.67341e+06
1	-1.75725	0.346493	60000	5.61045e+06
2	-2.35468	-0.343533	40000	5.54094e+06
3	-4.00401	-0.548604	20000	5.50269e+06
4	-4.87868	0.285787	0	5.28123e+06
5	-6.39115	0.548387	-20000	4.99186e+06
6	-7.82495	0.392033	-40000	4.87678e+06
7	-8.91033	0.615694	-60000	4.76769e+06
8	-10.1946	-0.0525685	-80000	4.51483e+06
9	-10.7366	-1.46032	-100000	4.43921e+06
0	-0.462237	-0.358583	80000	5.6622e+06
1	-1.67665	-0.263495	60000	5.54732e+06
2	-2.68865	0.813786	40000	5.07008e+06
3	-3.30974	1.59627	20000	4.95437e+06
4	-4.19937	2.69184	0	4.87753e+06
5	-6.08942	4.42994	-20000	4.82711e+06
6	-8.04578	6.91019	-40000	4.63418e+06
7	-9.88772	10.1423	-60000	4.60401e+06
8	-11.489	13.7137	-80000	4.51239e+06
9	-13.5907	16.9742	-100000	4.49535e+06
0	-0.533777	-0.353041	80000	5.67948e+06
1	-1.92448	0.243241	60000	2.85562e+06
2	-3.20705	1.27782	40000	2.82552e+06
3	-6.84545	1.4346	20000	2.78335e+06
4	-12.1288	-0.218327	0	2.74986e+06
5	-18.4957	-3.02119	-20000	2.71218e+06
6	-22.9311	-5.88814	-40000	2.63175e+06
7	-27.7575	-8.91984	-60000	2.59567e+06
8	-31.7047	-12.4057	-80000	2.5807e+06
9	-34.0837	-16.2293	-100000	2.56684e+06
0	-0.338894	0.0268481	80000	5.67041e+06
1	-0.698114	0.21779	60000	5.5758e+06
2	-0.276154	0.957919	40000	5.54188e+06
3	-0.128286	1.82358	20000	5.44446e+06
4	0.0674531	2.22391	0	5.39683e+06
5	1.88202	2.5541	-20000	5.25691e+06
6	3.13207	3.35141	-40000	5.23642e+06
7	3.84785	5.58274	-60000	5.17094e+06
8	5.16325	9.15864	-80000	5.1234e+06
9	7.4729	12.3856	-100000	4.70211e+06
0	-0.00394192	-0.0853655	80000	5.56856e+06
1	-0.403702	-0.222883	60000	5.51698e+06
2	-1.04238	0.193944	40000	5.48208e+06
3	-2.21075	1.0107	20000	5.40963e+06
4	-1.48635	1.30629	0	1.84134e+06
5	1.1457	-0.0680714	-20000	1.81801e+06
6	2.12414	-1.94615	-40000	1.79257e+06
7	4.02527	-1.72892	-60000	1.76263e+06
8	7.2128	-0.628982	-80000	1.74134e+06
9	10.4193	2.23731	-100000	1.7122e+06
0	0.69674	-0.727522	80000	5.66473e+06
1	1.37993	-1.65303	60000	5.61025e+06
2	1.42681	-1.75429	40000	5.57676e+06
3	1.30517	-0.698931	20000	5.3516e+06
4	0.992579	0.714623	0	5.31716e+06
5	0.275117	2.62802	-20000	5.28073e+06
6	0.282053	5.20312	-40000	5.22031e+06
7	0.409843	8.28409	-60000	5.20304e+06
8	-0.0915471	11.9106	-80000	5.10582e+06
9	-1.05835	15.7879	-100000	5.05706e+06
0	0.355009	0.54866	80000	5.64804e+06
1	1.36746	2.30023	60000	5.56812e+06
2	2.98244	4.41914	40000	5.52796e+06
3	4.73477	6.34999	20000	5.49741e+06
4	6.58698	9.09448	0	5.32061e+06
5	8.06619	10.8108	-20000	5.29355e+06
6	9.58039	12.3922	-40000	5.22219e+06
7	11.5698	13.5284	-60000	5.20156e+06
8	14.1792	14.7783	-80000	5.11083e+06
9	16.9325	16.5326	-100000	5.05206e+06
0	0.197519	-0.154326	80000	5.64929e+06
1	0.707122	0.917958	60000	5.62046e+06
2	1.91643	2.1515	40000	5.2198e+06
3	3.9467	3.79098	20000	3.07322e+06
4	7.82572	4.79892	0	3.02897e+06
5	12.1595	5.5473	-20000	2.96082e+06
6	17.0994	6.69447	-40000	2.93113e+06
7	22.2987	6.98899	-60000	2.89213e+06
8	27.2353	6.28632	-80000	2.72828e+06
9	32.0819	5.0719	-100000	2.71066e+06
0	0.301677	0.886234	80000	5.69745e+06
1	0.399227	2.31034	60000	5.60911e+06
2	-0.292702	4.09534	40000	5.50449e+06
3	-1.25357	5.85314	20000	5.43557e+06
4	-2.44358	6.24137	0	5.17127e+06
5	-4.12303	6.4598	-20000	5.15261e+06
6	-6.84222	5.06642	-40000	5.01905e+06
7	-9.73429	2.82747	-60000	4.99387e+06
8	-11.9184	0.412204	-80000	4.97427e+06
9	-14.3306	-2.74555	-100000	4.89027e+06
0	0.610171	0.636501	80000	5.67848e+06
1	1.8874	2.03938	60000	5.64728e+06
2	3.0364	3.34122	40000	5.58224e+06
3	4.03273	5.32313	20000	5.54652e+06
4	5.03473	7.78065	0	5.49615e+06
5	5.55577	10.0879	-20000	5.14467e+06
6	5.96093	12.3024	-40000	5.11173e+06
7	7.06693	14.1473	-60000	4.38603e+06
8	8.73535	14.6625	-80000	4.34118e+06
9	10.3944	16.0307	-100000	4.2372e+06
0	0.244995	0.116262	80000	5.51498e+06
1	0.738297	-0.328102	60000	5.35886e+06
2	0.602199	-0.595325	40000	5.34291e+06
3	0.403824	-0.625131	20000	5.32157e+06
4	-0.156286	-0.139714	0	5.30225e+06
5	-1.70061	0.584564	-20000	5.24032e+06
6	-2.93608	0.62833	-40000	5.17824e+06
7	-3.45304	-0.0945743	-60000	5.15042e+06
8	-3.23161	-1.16854	-80000	5.10368e+06
9	-3.21567	-2.68089	-100000	4.42743e+06
0	-0.363732	-0.0719092	80000	5.51837e+06
1	-0.268346	-0.229255	60000	5.48855e+06
2	-0.686464	0.136182	40000	5.43801e+06
3	0.345084	1.4296	20000	5.39066e+06
4	1.56147	2.23571	0	5.32188e+06
5	1.89894	2.25855	-20000	5.1278e+06
6	1.96157	2.55553	-40000	5.07841e+06
7	1.16637	3.45352	-60000	5.05125e+06
8	-0.374864	3.1913	-80000	5.00534e+06
9	-1.66036	2.03637	-100000	4.95991e+06
0	0.451837	-0.636217	80000	5.53968e+06
1	2.34096	-1.73568	60000	5.50363e+06
2	5.15554	-2.77843	40000	5.44245e+06
3	7.391	-2.63604	20000	5.4087e+06
4	8.90092	-1.76828	0	5.34282e+06
5	9.41242	0.170735	-20000	5.28261e+06
6	9.87821	1.82873	-40000	5.13045e+06
7	10.8996	3.56004	-60000	5.08221e+06
8	12.5859	5.65455	-80000	5.02618e+06
9	14.7461	7.57397	-100000	4.98886e+06
0	0.108352	-0.178128	80000	3.97999e+06
1	-0.373868	0.977415	60000	3.92974e+06
2	-1.13983	1.68063	40000	3.84629e+06
3	-0.728218	1.56112	20000	3.81392e+06
4	0.534475	0.96105	0	3.78432e+06
5	2.30833	1.25591	-20000	3.74849e+06
6	5.38768	2.22221	-40000	3.6595e+06
7	8.00625	3.63889	-60000	3.58652e+06
8	9.88559	5.36662	-80000	3.54474e+06
9	9.8076	5.74632	-100000	3.41991e+06
0	-0.636451	0.376479	80000	5.65336e+06
1	-2.53199	0.801569	60000	5.5753e+06
2	-3.46192	0.841796	40000	5.52646e+06
3	-4.85287	0.333129	20000	5.50144e+06
4	-7.2998	0.886103	0	5.45311e+06
5	-10.3439	2.49605	-20000	5.41702e+06
6	-13.9005	4.29612	-40000	5.2719e+06
7	-15.9716	5.60763	-60000	5.21095e+06
8	-18.1064	6.65026	-80000	5.1667e+06
9	-20.3596	7.5709	-100000	4.67528e+06
0	-0.10596	0.334894	80000	5.63546e+06
1	-0.123282	0.855131	60000	5.6071e+06
2	0.318073	0.580134	40000	5.58096e+06
3	0.440666	0.676479	20000	5.5477e+06
4	0.181613	0.862265	0	5.49993e+06
5	0.11463	0.959281	-20000	5.46987e+06
6	-0.373442	1.05591	-40000	5.43444e+06
7	-0.639336	1.38431	-60000	5.39442e+06
8	0.125161	2.07486	-80000	5.32593e+06
9	0.613645	3.29418	-100000	5.29909e+06
0	0.248938	0.538675	80000	5.64734e+06
1	0.29029	1.43175	60000	5.61813e+06
2	0.161756	2.461	40000	5.58303e+06
3	-0.638174	3.95074	20000	5.55791e+06
4	-1.12752	6.33663	0	5.50051e+06
5	-1.17302	9.13367	-20000	5.44923e+06
6	-0.969598	11.4615	-40000	5.4325e+06
7	0.320122	14.5607	-60000	5.40012e+06
8	1.96357	18.0903	-80000	5.33468e+06
9	3.23702	21.7733	-100000	5.29137e+06
0	-0.0721076	0.451307	80000	5.6631e+06
1	-0.295618	1.98208	60000	5.57925e+06
2	-1.10703	3.62952	40000	5.544e+06
3	-1.49504	4.52646	20000	5.51177e+06
4	-0.990574	5.97954	0	5.45854e+06
5	-0.872791	7.61542	-20000	5.36593e+06
6	0.508775	8.83669	-40000	5.32271e+06
7	2.66617	10.309	-60000	5.27978e+06
8	3.76834	11.2714	-80000	5.24751e+06
9	5.28272	12.1588	-100000	5.22633e+06
0	-0.343661	0.131054	80000	5.68795e+06
1	-0.956449	-0.550671	60000	5.61677e+06
2	-1.54419	-1.38356	40000	5.44612e+06
3	-1.54033	-1.62372	20000	5.41364e+06
4	-1.51713	-1.83223	0	5.35694e+06
5	-1.82319	-1.82066	-20000	5.3333e+06
6	-1.55039	-1.55589	-40000	5.24544e+06
7	-0.525165	-0.972241	-60000	5.20826e+06
8	1.25656	-0.340573	-80000	5.14095e+06
9	3.77645	0.249566	-100000	5.11463e+06
0	0.710371	-0.494954	80000	5.67054e+06
1	1.83297	-0.996972	60000	5.52497e+06
2	3.32606	-1.75117	40000	5.4951e+06
3	5.11506	-2.38086	20000	5.47667e+06
4	7.173	-2.35288	0	5.45949e+06
5	9.97896	-2.38898	-20000	4.15297e+06
6	12.5574	-1.98543	-40000	4.11127e+06
7	15.4867	-3.79291	-60000	3.93711e+06
8	17.6967	-4.57862	-80000	3.89761e+06
9	20.3329	-5.92221	-100000	3.85368e+06
0	0.456362	0.450763	80000	5.63403e+06
1	1.05399	1.43595	60000	5.58713e+06
2	2.59488	2.16811	40000	5.47851e+06
3	4.54888	4.90794	20000	5.42765e+06
4	6.38489	8.2357	0	5.39985e+06
5	7.59712	11.3566	-20000	5.37284e+06
6	9.2845	14.3595	-40000	5.34342e+06
7	11.2075	17.6588	-60000	5.0702e+06
8	13.2365	21.3278	-80000	5.00957e+06
9	13.6576	25.1755	-100000	4.98494e+06
0	-0.260549	0.0581548	80000	5.61607e+06
1	-0.384699	-0.669506	60000	5.41996e+06
2	-1.39815	-1.22029	40000	5.38257e+06
3	-2.75707	-2.79745	20000	5.34097e+06
4	-3.80939	-4.31625	0	5.30897e+06
5	-4.08274	-6.04201	-20000	5.2705e+06
6	-4.81754	-7.41372	-40000	5.18961e+06
7	-5.99342	-9.17559	-60000	5.12284e+06
8	-7.77636	-12.052	-80000	5.03282e+06
9	-9.45015	-14.4589	-100000	4.98881e+06
0	-0.0209727	-0.274965	80000	5.69924e+06
1	0.699254	-1.15779	60000	5.61822e+06
2	1.15315	-1.96485	40000	5.57775e+06
3	1.95024	-3.16407	20000	5.52158e+06
4	3.05012	-4.05731	0	5.17028e+06
5	4.95883	-4.83442	-20000	5.14417e+06
6	7.15604	-5.782	-40000	5.0661e+06
7	8.83752	-6.40697	-60000	5.03543e+06
8	10.3239	-5.83186	-80000	5.0008e+06
9	12.5883	-5.80703	-100000	2.13061e+06
0	0.26764	0.422185	80000	5.69359e+06
1	1.40744	1.62485	60000	5.63142e+06
2	2.57949	3.95337	40000	5.59855e+06
3	3.10138	7.01197	20000	5.55817e+06
