LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	0.54104	5.9003	80000	67070.8
1	-32.5163	-13.565	60000	56024.6
2	-81.1973	-10.6907	40000	40020.4
3	-77.2769	-4.93036	20000	25741
4	68.6543	47.8898	0	14708.5
5	378.86	-118.606	-20000	4346.98
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-3.86128	51.3411	80000	67644.9
1	-57.9361	101.343	60000	55654.1
2	-154.529	185.381	40000	40650.6
3	-242.557	310.391	20000	29158.7
4	-409.392	426.928	0	14565
5	-310.195	714.574	-20000	3985.36
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.38952	17.7594	80000	67283.5
1	-6.31231	14.8114	60000	51304.4
2	-107.646	-95.1129	40000	39987.9
3	-245.449	-336.51	20000	20545
4	-402.359	-673.335	0	9469.25
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	19.7553	-9.74841	80000	63065
1	6.56522	-49.0742	60000	50917.9
2	-42.0119	-151.007	40000	39087.5
3	-183.336	-254.428	20000	27835.4
4	-540.762	-486.511	0	16064.4
5	-926.784	-903.814	-20000	3434.62
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.06562	-22.418	80000	67867.4
1	-46.8224	-5.2148	60000	53004.7
2	-205.838	13.4048	40000	41912.5
3	-299.89	-27.8558	20000	31012.8
4	-260.75	-238.303	0	18149.2
5	54.8794	-680.394	-20000	7260.92
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	17.1644	-0.362084	80000	66369.8
1	23.3646	171.695	60000	7762.33
2	0	0	40000	0
3	0	0	20000	0
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	43.0196	-5.22839	80000	66763.6
1	42.7209	0.479631	60000	55362.7
2	108.575	44.3183	40000	43613
3	221.395	57.5516	20000	31762.7
4	323.484	-6.67446	0	19530.5
5	310.901	63.2903	-20000	9043.17
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-5.74673	20.6392	80000	68130.6
1	-29.8397	85.6066	60000	50775.9
2	-106.905	146.26	40000	32265.7
3	-249.076	244.179	20000	17920
4	-530.074	100.317	0	7278.14
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	16.7419	35.9267	80000	66906.9
1	92.1249	78.7795	60000	53021.7
2	178.769	68.6314	40000	41312.8
3	447.975	48.7869	20000	29174.9
4	546.195	162.666	0	16924.1
5	473.605	220.358	-20000	6141.41
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.4206	47.1569	80000	67422.6
1	-24.9798	119.223	60000	54458.9
2	34.822	191.649	40000	39784.8
3	151.022	159.57	20000	28732.5
4	237.565	-145.649	0	16864.4
5	213.888	-415.685	-20000	5521.04
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	33.8506	-45.8788	80000	64864.9
1	120.028	-121.214	60000	53672.6
2	275.979	-147.281	40000	40621.9
3	411.521	-58.2141	20000	29546.1
4	629.687	130.018	0	15781.5
5	939.938	537.357	-20000	5117.37
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	7.37464	-56.8067	80000	67375.8
1	112.283	-106.659	60000	53964.1
2	140.187	-112.301	40000	41217.3
3	177.408	-136.874	20000	29840.7
4	137.391	-239.73	0	18838.6
5	150.995	-477.412	-20000	2075.76
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-13.4664	1.94917	80000	66146.6
1	-114.741	-11.685	60000	54412.1
2	-198.139	40.3206	40000	43201.8
3	-300.13	105.764	20000	32651.7
4	-256.979	110.831	0	20616.1
5	-80.6086	-29.0207	-20000	2485.56
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	8.71115	-18.5971	80000	66153.3
1	23.9547	-98.6673	60000	55739.6
2	122.86	-104.372	40000	43520.5
3	190.575	-103.065	20000	29934.7
4	231.539	37.3204	0	13442.7
5	117.754	250.139	-20000	2002.04
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-66.7136	-19.9257	80000	67474.9
1	-154.189	1.236	60000	55620.6
2	-218.328	111.977	40000	44861.2
3	-247.212	169.839	20000	29667.7
4	-307.861	226.398	0	18138.6
5	-706.355	108.898	-20000	7115.77
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.0037	-17.2697	80000	68281.1
1	-24.8389	-70.0957	60000	56751.5
2	-0.22718	-139.6	40000	38001.4
3	259.251	-197.916	20000	26619.5
4	728.156	-360.155	0	8059.51
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	14.0023	33.004	80000	66271
1	106.385	39.2458	60000	54144.8
2	244.225	42.1486	40000	40213.1
3	462.601	-146.942	20000	29239.7
4	718.209	-373.782	0	14655.7
5	855.671	-263.5	-20000	2677.73
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.4652	-75.8604	80000	66737
1	73.1948	-220.681	60000	54788.7
2	134.302	-413.522	40000	42325.6
3	114.24	-624.547	20000	31067.3
4	289.212	-1029.62	0	20181
5	473.633	-1362.2	-20000	9033.36
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-24.2446	-23.2592	80000	67593.2
1	-35.644	-82.6588	60000	55600.5
2	-107.36	-237.099	40000	42310.1
3	-288.758	-356.874	20000	30687.7
4	-448.559	-446.627	0	19454.1
5	-209.551	-406.864	-20000	8283.12
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-9.30682	-28.5351	80000	66482.2
1	15.6334	-66.0394	60000	55388.7
2	107.714	-252.035	40000	43764.7
3	191.634	-490.745	20000	32323.8
4	471.73	-698.749	0	13785.9
5	852.65	-1196.89	-20000	2550.18
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.64704	7.90996	80000	67605.7
1	-69.2331	-14.6142	60000	54769.9
2	-110.004	-89.441	40000	41614
3	-108.923	-201.807	20000	29896.9
4	-89.9105	-466.929	0	17891.6
5	70.8384	-543.161	-20000	5199.28
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	17.1496	29.4704	80000	65982.8
1	40.99	146.616	60000	54400.1
2	-26.4204	280.109	40000	43240.2
3	-80.5926	426.316	20000	31942.5
4	-336.189	572.454	0	15435.3
5	-841.262	533.074	-20000	4374.61
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-8.69255	38.4623	80000	66692.2
1	-16.6923	100.264	60000	51222.5
2	-70.3727	136.5	40000	39580.9
3	-143.173	217.686	20000	27658.6
4	48.9233	404.093	0	13866.2
5	413.558	311.848	-20000	2655.81
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-10.6389	16.0271	80000	68370.2
1	-156.732	89.835	60000	57331.1
2	-323.756	50.5014	40000	45692.3
3	-402.903	-77.5855	20000	33253.1
4	-557.4	-46.1797	0	22063.9
5	-866.071	98.2168	-20000	7440.02
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.4247	-39.213	80000	67667.6
1	88.974	-170.762	60000	53689.6
2	177.912	-259.362	40000	41416.8
3	281.26	-291.709	20000	28280.5
4	314.702	-226.586	0	17153.5
5	476.521	-43.8993	-20000	6045.65
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-20.4662	1.94304	80000	68371.8
1	2.37203	52.2018	60000	55958.6
2	23.3228	22.616	40000	44105.7
3	-9.76864	-120.632	20000	33428.4
4	-59.2026	-186.546	0	21064.5
5	-366.134	-140.943	-20000	10371.1
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.0086	-50.5353	80000	68193.8
1	-16.6301	-163.78	60000	55502.7
2	-1.98829	-314.544	40000	42579.3
3	-72.873	-441.007	20000	31597.1
4	-208.948	-411.577	0	20643.1
5	-485.782	-415.998	-20000	9574.41
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	57.9661	16.527	80000	66127.5
1	153.567	68.1883	60000	54612.7
2	260.372	125.175	40000	42273
3	465.98	294.823	20000	28867.4
4	794.204	530.17	0	15818.6
5	1698.45	742.605	-20000	4992.84
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.1732	-2.8298	80000	67244.5
1	-59.5774	-66.0583	60000	47479.1
2	-140.147	-226.751	40000	36367.8
3	-310.553	-596.473	20000	25060.6
4	-444.486	-1042.92	0	12999.9
5	-569.828	-1582.58	-20000	2179.26
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.901	-29.9567	80000	67245
1	-37.1882	-91.7353	60000	54144.5
2	-95.1449	-81.3483	40000	25132.6
3	-298.253	-216.243	20000	14808.7
4	-752.792	-314.951	0	4134.26
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	6.15652	-47.9881	80000	66759.4
1	-18.8283	-38.4475	60000	54929.2
2	-46.2264	42.9602	40000	35304.5
3	-234.82	132.712	20000	24833.9
4	-446.674	241.5	0	11159.2
5	-99.3451	622.047	-20000	271.747
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-42.638	-30.6244	80000	65080.1
1	-98.9541	-4.19119	60000	53919.9
2	-219.698	4.88284	40000	40232.2
3	-337.086	-15.4268	20000	29197.7
4	-358.218	-179.053	0	18606.4
5	-428.948	-299.135	-20000	8101.73
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-22.0122	-17.6493	80000	66464.2
1	-70.6991	-80.2963	60000	54980.8
2	-60.742	-172.947	40000	39275.2
3	26.3054	-372.016	20000	28135.7
4	204.145	-706.961	0	17413.5
5	522.386	-1024.23	-20000	5560.13
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	55.2286	-66.3994	80000	60141
1	136.98	-105.989	60000	45816
2	269.007	-102.067	40000	32861
3	419.285	-58.3818	20000	7873.78
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-7.78739	23.3911	80000	68145.3
1	-104.867	55.7664	60000	54273.3
2	-200.964	124.417	40000	39810.1
3	-269.383	181.102	20000	26332.2
4	-299.525	521.373	0	15461.1
5	-852.191	892.897	-20000	3416.65
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	31.8712	1.76338	80000	64683.8
1	99.1869	2.73156	60000	53403.9
2	228.1	44.2457	40000	41916.6
3	394.775	171.502	20000	31090.1
4	490.484	440.686	0	19787.6
5	535.069	795.469	-20000	7628.3
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	23.8353	-5.77497	80000	64160.7
1	102.131	-9.73142	60000	52089.6
2	241.69	-129.625	40000	38354.2
3	532.199	-200.172	20000	26471
4	976.174	-370.295	0	14034.1
5	1315.06	-730.988	-20000	1692.52
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-3.18692	-23.3161	80000	65828.8
1	6.36366	-33.5301	60000	53496.6
2	-46.2128	-6.88803	40000	42286.9
3	-161.033	-67.9241	20000	28411.2
4	-112.871	-105.088	0	17359.9
5	-31.7439	-143.007	-20000	6978.57
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.76532	-40.6901	80000	65028.8
1	-36.914	-181.784	60000	52626.6
2	-40.9035	-376.744	40000	39940.2
3	57.0844	-584.432	20000	28318.2
4	123.212	-722.54	0	15010.3
5	-77.217	-1037.75	-20000	3827.54
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-9.0301	-9.69655	80000	66467.6
1	14.9275	-112.918	60000	46099.2
2	76.7391	-402.663	40000	32574.7
3	36.7872	-735.522	20000	15076.8
4	-84.7804	-870.345	0	2188.77
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.98325	18.8511	80000	68129.3
1	62.1259	100.15	60000	57663
2	131.315	173.288	40000	46547.7
3	149.08	330.753	20000	35393.7
4	216.051	578.465	0	22507.2
5	322.548	601.317	-20000	11050.8
6	435.322	491.711	-40000	903.464
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	33.6615	73.4393	80000	66307.3
1	72.2805	146.301	60000	53727.4
2	22.2384	260.125	40000	41807.4
3	35.8567	377.35	20000	28679.5
4	84.4919	462.306	0	12154.3
5	678.463	1088.64	-20000	1541.96
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-49.3008	77.7531	80000	67019.5
1	-92.8367	190.963	60000	54895.8
2	-114.997	261.009	40000	43901.5
3	-77.0093	207.631	20000	28314.6
4	-241.418	208.787	0	17065.5
5	-239.852	412.677	-20000	4906.08
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-6.47889	-12.2369	80000	66194.1
1	29.185	-7.30791	60000	21780.2
2	78.5017	275.008	40000	11006.1
3	0	0	20000	0
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	2.34698	14.2803	80000	65247.2
1	-35.1369	45.2621	60000	38868.4
2	-109.403	283.028	40000	28153.9
3	-257.6	466.122	20000	14010.5
4	-334.325	1096.89	0	3694.94
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	13.4243	12.151	80000	67975.9
1	-33.9108	20.9999	60000	52997.9
2	-240.835	106.451	40000	41949.6
3	-369.68	103.75	20000	26750.4
4	-584.504	240.3	0	11998.9
5	-330.276	317.962	-20000	974.59
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.5045	-34.2232	80000	67348.4
1	67.524	-107.338	60000	48370.4
2	77.0839	-119.001	40000	35218.6
3	134.433	-59.5986	20000	24381.8
4	-41.2692	72.1751	0	12627.3
5	-701.176	472.352	-20000	2271.66
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	2.49354	34.7969	80000	68468.9
1	-67.0777	93.597	60000	55325
2	-201.818	199.193	40000	40316.7
3	-310.9	396.228	20000	29339.1
4	-372.767	695.687	0	17089.1
5	-222.395	986.356	-20000	5777.62
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.69078	-43.2707	80000	66728.7
1	74.4496	-58.2713	60000	53790.5
2	242.969	-118.24	40000	42460.2
3	386.463	-300.531	20000	31589
4	572.421	-612.987	0	19974.1
5	664.687	-721.055	-20000	8526.13
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-58.9757	27.8094	80000	64176.3
1	-261.067	104.199	60000	53066.7
2	-514.294	236.615	40000	41973
3	-704.79	279.351	20000	28939.5
4	-969.579	122.424	0	14806.9
5	-1162.9	-80.9587	-20000	3682.76
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-14.313	14.2608	80000	68692.6
1	-7.25198	95.5682	60000	57577.7
2	-56.8026	229.491	40000	9816.57
3	0	0	20000	0
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	22.1948	1.26898	80000	67694
1	39.1022	-26.1414	60000	50227.6
2	154.951	-28.4804	40000	36027.6
3	181.388	79.4656	20000	23972.2
4	90.564	362.487	0	12394.6
5	-3.78246	1127.85	-20000	1893.7
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-82.9998	-15.1658	80000	62049.4
1	-191.948	-62.5347	60000	46931
2	-287.982	-184.106	40000	34224.4
3	-332.892	-321.655	20000	13652
4	-32.9749	-715.187	0	1447.25
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	16.9609	9.47517	80000	67353.6
1	-22.0783	64.0459	60000	56745.1
2	-88.3645	109.543	40000	46104.8
3	-73.1389	142.352	20000	34320.8
4	-71.0948	-7.12804	0	22431.6
5	-187.242	-443.708	-20000	12097.4
6	-419.991	-1058.66	-40000	1312.73
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	22.4608	-8.75457	80000	68840
1	118.313	-31.0918	60000	57182.5
2	246.795	-24.0836	40000	44964.9
3	427.748	9.27943	20000	32917.9
4	491.512	138.3	0	22258.1
5	234.088	552.02	-20000	11346.4
6	-267.087	899.26	-40000	477.15
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	2.34283	58.3579	80000	67563.6
1	2.3329	100.215	60000	56739.7
2	-111.667	133.016	40000	40510.1
3	-222.182	127.333	20000	28846.5
4	-284.696	131.979	0	16652.2
5	-459.927	285.011	-20000	6349.67
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.4348	-1.7941	80000	67533.5
1	-138.527	47.7957	60000	53565.6
2	-231.339	100.24	40000	41706.7
3	-316.11	-53.7295	20000	30392.2
4	-399.383	-235.788	0	19266.2
5	-266.276	-466.527	-20000	7682.86
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-8.43695	39.5936	80000	66346.6
1	-34.3523	137.637	60000	47638.1
2	-44.2539	245.967	40000	35741
3	-32.7378	384.534	20000	23891.7
4	11.2444	355.309	0	13026.3
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	43.0528	64.709	80000	66988.4
1	118.186	150.801	60000	50232.8
2	179.303	234.155	40000	39147.5
3	290.032	436.438	20000	28209.1
4	589.618	713.479	0	16515.3
5	832.348	766.789	-20000	5280.89
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-41.0713	-24.5729	80000	54134.3
1	-23.1806	-83.6055	60000	41346.3
2	46.6684	-182.257	40000	28452
3	79.561	-643.765	20000	13127.5
4	97.2586	-1035.56	0	690.169
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.2001	41.4716	80000	65988
1	-85.957	114.332	60000	54137.6
2	-235.444	186.225	40000	43176.3
3	-572.007	381.864	20000	30541.4
4	-919.607	661.266	0	15048.8
5	-913.402	1002.95	-20000	3891.48
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	19.8425	27.8176	80000	66361.4
1	12.3875	31.5552	60000	53940.2
2	-45.2847	11.0227	40000	31512.7
3	-0.0628878	69.3131	20000	20906.7
4	62.0615	-19.3526	0	10433.4
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-22.6574	-22.0274	80000	60634.2
1	-10.8243	-17.349	60000	48272.3
2	108.416	-14.9078	40000	33060.4
3	365.514	47.7116	20000	21071.9
4	655.147	118.215	0	8409.24
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.67062	1.02684	80000	66856.1
1	46.0904	-77.4592	60000	46010.6
2	114.71	-162.41	40000	22615.4
3	-10.1937	-309.018	20000	11289.5
4	106.412	-1004.59	0	363.308
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-14.8682	47.5905	80000	66410.5
1	-7.85569	137.57	60000	55179.6
2	-40.751	179.936	40000	42548.1
3	-4.99423	314.227	20000	30303.9
4	224.433	652.586	0	19512.3
5	354.587	1133.42	-20000	8219.49
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	29.1713	17.7215	80000	57078.4
1	30.0336	87.8662	60000	45323.1
2	-75.1422	82.784	40000	34649.4
3	-132.949	-64.1317	20000	22141.5
4	-223.619	-425.838	0	7197.18
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	35.8999	-15.2299	80000	67337.1
1	139.32	-1.70896	60000	56423.4
2	233.162	-0.221578	40000	42044.1
3	259.981	-29.9384	20000	31077.9
4	-123.342	152.292	0	18572.5
5	-647.447	655.714	-20000	7466.72
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-36.0912	-32.8068	80000	66850.6
1	-87.0028	-90.8984	60000	55428.3
2	-171.8	-184.231	40000	41122
3	-171.448	-271.548	20000	28082.5
4	38.3924	-414.624	0	15002.5
5	422.529	-950.07	-20000	3335.22
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-42.3336	55.439	80000	67258.3
1	-133.114	83.3249	60000	56242.5
2	-348.97	17.4386	40000	42891.3
3	-750.166	-156.61	20000	31522.3
4	-1065.41	-453.913	0	20642.4
5	-1187.12	-778.997	-20000	10321.1
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-32.298	50.4656	80000	67290.8
1	-70.8323	111.806	60000	54378.6
2	-31.6386	83.9263	40000	42902.4
3	-18.7628	12.0515	20000	31916.6
4	-55.9982	-136.406	0	11980
5	-731.83	-370.208	-20000	282.957
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	2.72566	27.5099	80000	66883.3
1	94.3302	94.9774	60000	55436.9
2	259.178	121.195	40000	44368.4
3	454.603	70.6543	20000	32767
4	523.987	40.1437	0	19339.5
5	428.093	-178.864	-20000	7083.18
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	38.4549	57.6248	80000	64965.9
1	195.913	143.31	60000	51315.6
2	309.365	178.493	40000	39952.8
3	446.734	109.179	20000	28291.3
4	716.839	-78.0956	0	16539.8
5	882.597	-335.065	-20000	5839.27
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.8631	-16.6093	80000	67399.3
1	18.7583	-102.407	60000	55330
2	159.537	-224.387	40000	40244
3	377.122	-326.029	20000	29555
4	558.94	-321.133	0	17524.8
5	557.216	-798.144	-20000	6583.6
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-58.2871	-6.76202	80000	66144
1	-220.728	11.459	60000	54731
2	-447.055	56.9468	40000	43548.5
3	-620.722	88.5011	20000	32909.6
4	-783.556	90.8309	0	22587
5	-1091	263.649	-20000	11401.2
6	-274.504	694.567	-40000	729.532
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	74.5123	46.821	80000	63734.2
1	201.584	124.095	60000	51856.9
2	463.987	263.922	40000	39575.9
3	724.561	460.827	20000	27739.3
4	958.193	649.145	0	16610.8
5	1225.85	1066.08	-20000	5380.74
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	44.211	-48.217	80000	40238.6
1	77.1559	-81.5084	60000	28950.7
2	-56.6784	110.701	40000	11783.2
3	337.421	-116.279	20000	916.699
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-16.6431	-5.74246	80000	66626.3
1	-11.5682	-3.64346	60000	55481.6
2	80.6571	7.04326	40000	44939.7
3	200.512	6.21705	20000	34160.2
4	303.737	53.0455	0	22741.2
5	327.71	150.005	-20000	10280.5
6	-179.824	651.295	-40000	266.852
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-7.97705	45.2193	80000	66233.2
1	-6.73542	77.1498	60000	55082.4
2	4.76832	78.2048	40000	43736.4
3	3.15509	96.8602	20000	19778.5
4	1023.72	10.3263	0	8714.76
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-10.3274	-7.81856	80000	66647.7
1	-62.8448	-63.3703	60000	54998.7
2	-163.603	-137.589	40000	36297.6
3	-368.274	-290.814	20000	25144.8
4	-529.631	-429.639	0	14327.4
5	-143.669	-704.481	-20000	3314.65
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	37.4974	14.485	80000	66198.7
1	90.6411	29.4096	60000	54167.3
2	164.991	24.5535	40000	38250.4
3	363.985	-16.2576	20000	25955.9
4	661.966	-257.94	0	7177.53
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	11.5079	10.9442	80000	67401.3
1	16.922	54.0255	60000	47153
2	-101.589	93.6724	40000	35945.7
3	-253.135	292.079	20000	22314.9
4	-451.941	541.175	0	9940.47
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-26.5089	13.3631	80000	67167.7
1	-48.0295	114.443	60000	55883
2	-76.7167	304.091	40000	43849.9
3	-133.411	514.858	20000	32594.7
4	-239.142	674.973	0	21169.6
5	-364.067	734.248	-20000	9188.05
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	20.6602	17.1006	80000	66565.1
1	75.7332	3.19349	60000	54206.8
2	139.31	-31.9565	40000	39691.2
3	99.7728	-140.812	20000	25104.5
4	-27.456	-204.692	0	12450.5
5	-653.118	-388.967	-20000	1926.64
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.9629	-1.85327	80000	65009.9
1	107.414	-158.851	60000	49507.8
2	176.391	-346.932	40000	37941.4
3	133.431	-638.245	20000	24736.7
4	13.1452	-665.87	0	13487.8
5	-80.5071	-810.638	-20000	1034.14
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	36.021	26.9631	80000	66968.1
1	152.903	10.5003	60000	53483.4
2	181.967	-65.5067	40000	32849.7
3	194.122	-290.259	20000	20677.8
4	339.708	-529.959	0	8473.92
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	3.06352	17.2188	80000	66763
