LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
8	-27.0382	13.9142	-80000	1.09403e+06
9	-31.3454	17.5224	-100000	1.0752e+06
0	-1.49749	0.536483	80000	1.27319e+06
1	-2.24557	4.25544	60000	1.24336e+06
2	-0.784016	4.9732	40000	1.2226e+06
3	-0.70839	3.77008	20000	1.19372e+06
4	0.0112761	1.86891	0	1.1782e+06
5	2.16056	6.876	-20000	1.16193e+06
6	0.155694	10.776	-40000	1.09471e+06
7	3.73054	12.7666	-60000	1.08033e+06
8	4.11331	12.6141	-80000	1.059e+06
9	7.71807	16.4977	-100000	1.04591e+06
0	2.38293	0.537452	80000	1.24365e+06
1	5.50415	2.92261	60000	1.22696e+06
2	9.67802	6.24997	40000	1.19606e+06
3	16.2858	8.25406	20000	1.16898e+06
4	19.7438	8.07723	0	1.15137e+06
5	23.518	7.64438	-20000	1.13614e+06
6	29.196	8.56644	-40000	1.10436e+06
7	37.9281	10.5546	-60000	1.07212e+06
8	51.5653	9.14799	-80000	1.03337e+06
9	64.4404	5.63162	-100000	1.00587e+06
0	-1.01526	1.1524	80000	1.25768e+06
1	0.133763	2.01702	60000	1.22095e+06
2	-1.49318	2.54742	40000	725029
3	-6.93606	6.32355	20000	712830
4	-10.9669	16.6793	0	696932
5	-13.1951	20.8992	-20000	678882
6	-8.63327	22.5362	-40000	660753
7	-4.70524	18.412	-60000	639233
8	1.74986	15.7242	-80000	619527
9	6.57796	9.66199	-100000	598101
0	0.384952	0.628348	80000	1.27069e+06
1	0.229231	-0.701626	60000	1.24227e+06
2	-0.311304	-2.56149	40000	1.21878e+06
3	4.59892	-3.14328	20000	1.19217e+06
4	15.1329	-5.36798	0	1.13751e+06
5	29.6072	-8.90766	-20000	1.12016e+06
6	42.7948	-11.4551	-40000	1.10323e+06
7	57.2916	-14.1244	-60000	1.08574e+06
8	67.7011	-10.6563	-80000	1.06654e+06
9	77.4183	-5.68547	-100000	1.04677e+06
0	-2.14338	-2.90314	80000	1.27821e+06
1	-6.53111	-5.25848	60000	1.23013e+06
2	-8.97971	-8.00978	40000	1.21329e+06
3	-10.6695	-14.0304	20000	1.1566e+06
4	-10.3469	-19.0697	0	1.14187e+06
5	-17.3667	-22.4269	-20000	1.10499e+06
6	-27.626	-23.102	-40000	1.0892e+06
7	-40.0601	-25.4062	-60000	1.06429e+06
8	-53.9871	-25.0601	-80000	1.0518e+06
9	-68.5926	-25.9677	-100000	1.03008e+06
0	-2.04019	-1.70901	80000	1.26751e+06
1	-3.89419	0.378863	60000	1.24875e+06
2	-7.352	3.25303	40000	1.22269e+06
3	-10.2975	7.06931	20000	1.19231e+06
4	-14.0226	12.1986	0	1.15581e+06
5	-15.1287	17.0348	-20000	1.12911e+06
6	-14.5799	20.8206	-40000	1.1174e+06
7	-18.0437	18.5942	-60000	1.09762e+06
8	-24.7892	11.2873	-80000	1.07041e+06
9	-33.6207	3.17202	-100000	1.02559e+06
0	1.1934	-1.50226	80000	1.27147e+06
1	0.927094	-2.27966	60000	1.25896e+06
2	-2.13912	-3.46426	40000	1.24408e+06
3	-6.75295	-3.36998	20000	1.21874e+06
4	-7.02375	1.11836	0	1.18476e+06
5	-7.93773	6.98906	-20000	1.13277e+06
6	-7.90549	12.9905	-40000	1.11009e+06
7	-4.82882	15.0832	-60000	1.0963e+06
8	2.80991	20.9259	-80000	1.07465e+06
9	12.8008	26.4927	-100000	1.06221e+06
0	2.19433	-0.639148	80000	1.2615e+06
1	5.09058	-1.3839	60000	1.2294e+06
2	9.83938	1.5112	40000	1.21227e+06
3	15.3969	4.35155	20000	1.19611e+06
4	20.9796	10.8638	0	1.18294e+06
5	25.8909	20.9716	-20000	1.15901e+06
6	32.4628	31.0617	-40000	1.12277e+06
7	39.6238	39.1429	-60000	1.05864e+06
8	47.5616	49.2839	-80000	1.03876e+06
9	54.2326	58.2824	-100000	1.02504e+06
0	-0.397005	0.748399	80000	1.25836e+06
1	-0.588647	0.374891	60000	1.24251e+06
2	5.56806	-3.97749	40000	1.22835e+06
3	8.73177	-6.28742	20000	1.2051e+06
4	12.3655	-14.4892	0	1.17414e+06
5	11.506	-27.2393	-20000	1.13651e+06
6	9.49637	-43.3353	-40000	1.10966e+06
7	7.03626	-61.5118	-60000	1.08092e+06
8	7.86718	-82.9975	-80000	1.06362e+06
9	7.35026	-105.075	-100000	1.04955e+06
0	1.07257	-2.642	80000	1.27078e+06
1	4.03529	-9.38068	60000	1.24702e+06
2	5.54494	-14.3337	40000	1.21628e+06
3	4.0308	-18.3464	20000	1.20064e+06
4	1.19878	-20.1789	0	1.16268e+06
5	-3.36103	-24.3315	-20000	1.15001e+06
6	-7.49358	-30.8715	-40000	1.12764e+06
7	-9.76939	-39.5326	-60000	1.10568e+06
8	-14.7482	-51.1128	-80000	1.08379e+06
9	-19.1389	-66.6312	-100000	1.06698e+06
0	-1.4434	-0.222751	80000	1.27324e+06
1	-2.53073	0.863118	60000	1.23508e+06
2	-9.16931	-0.944138	40000	1.18265e+06
3	-18.0662	0.998717	20000	1.15088e+06
4	-28.9877	2.42858	0	1.11672e+06
5	-39.4866	1.8949	-20000	1.06951e+06
6	-49.9267	5.26849	-40000	1.05425e+06
7	-66.3455	5.26953	-60000	1.02094e+06
8	-82.4431	9.06911	-80000	903895
9	-89.1722	14.9239	-100000	884912
0	0.0343473	-0.571384	80000	1.17919e+06
1	0.132576	-6.04742	60000	1.15053e+06
2	1.42047	-12.4205	40000	1.13819e+06
3	3.41274	-16.6916	20000	1.12538e+06
4	5.65219	-18.6858	0	1.10894e+06
5	9.58386	-19.6059	-20000	1.09555e+06
6	14.3206	-22.5653	-40000	1.06245e+06
7	18.6251	-22.8645	-60000	1.04399e+06
8	23.7928	-25.5415	-80000	1.01442e+06
9	31.3512	-23.0293	-100000	999002
0	-1.05077	-0.961676	80000	1.27992e+06
1	-4.11878	-1.13397	60000	1.25634e+06
2	-7.13652	-2.09953	40000	1.23744e+06
3	-10.6245	-0.983428	20000	1.17808e+06
4	-11.2277	-0.406771	0	1.1574e+06
5	-12.321	-1.47277	-20000	1.13156e+06
6	-15.8107	-2.73268	-40000	1.10688e+06
7	-12.2412	-0.467678	-60000	1.08441e+06
8	-10.0152	3.52037	-80000	1.06693e+06
9	-6.65841	5.38933	-100000	1.05178e+06
0	-0.0690376	-2.60396	80000	1.26442e+06
1	3.73802	-7.85122	60000	1.2524e+06
2	8.0202	-14.0704	40000	1.2331e+06
3	13.518	-21.2774	20000	1.21964e+06
4	18.0144	-30.2879	0	1.19622e+06
5	22.2121	-37.0888	-20000	1.14766e+06
6	25.4917	-42.6935	-40000	1.13163e+06
7	27.4851	-48.7523	-60000	1.11563e+06
8	32.6192	-54.2595	-80000	1.0939e+06
9	35.6483	-57.1991	-100000	1.07076e+06
0	-20.9026	-16.1297	80000	328231
1	-56.6911	-37.8094	60000	314802
2	-97.4187	-57.0232	40000	270739
3	-134.899	-98.0834	20000	203854
4	-175.648	-131.357	0	190604
5	-216.768	-168.469	-20000	166932
6	-257.552	-201.995	-40000	150272
7	-313.879	-241.598	-60000	112107
8	-359.866	-274.856	-80000	100858
9	-359.603	-335.721	-100000	82117.2
0	0.857882	-2.0936	80000	1.27415e+06
1	0.70902	-6.29579	60000	809875
2	4.32884	-9.85873	40000	794595
3	9.42255	-13.1676	20000	773163
4	16.4504	-13.5033	0	748997
5	27.2875	-19.4789	-20000	719156
6	27.4359	-19.573	-40000	702719
7	26.1022	-10.3723	-60000	689114
8	25.6251	-5.4697	-80000	672587
9	23.0944	5.2548	-100000	659139
0	1.408	-1.1021	80000	988200
1	2.07564	6.50572	60000	965059
2	3.39339	19.083	40000	945838
3	-3.65161	36.4273	20000	932524
4	-15.7698	46.0267	0	908522
5	-33.2102	57.0803	-20000	850784
6	-42.6765	71.9394	-40000	837718
7	-52.0967	89.103	-60000	823969
8	-58.1004	103.976	-80000	768073
9	-60.9174	116.614	-100000	747012
0	-2.56779	-0.792797	80000	1.27325e+06
1	-7.44119	-3.51758	60000	1.25481e+06
2	-12.4601	-8.24344	40000	1.23069e+06
3	-12.6208	-15.8439	20000	1.21712e+06
4	-15.0991	-24.3425	0	1.19848e+06
5	-16.3464	-34.5319	-20000	1.17291e+06
6	-21.1139	-41.9479	-40000	1.15404e+06
7	-27.0117	-47.8542	-60000	795198
8	-37.9564	-58.3163	-80000	775883
9	-52.8488	-70.8982	-100000	762686
0	2.79481	5.47296	80000	1.24707e+06
1	6.0393	14.9303	60000	1.18002e+06
2	7.51788	30.1172	40000	1.1488e+06
3	5.77168	48.9328	20000	1.12901e+06
4	-0.850591	68.7726	0	1.06082e+06
5	-9.43938	92.3122	-20000	1.02747e+06
6	-14.6521	122.045	-40000	998882
7	-16.8134	145.779	-60000	976976
8	-25.3872	165.955	-80000	954702
9	-33.5996	187.982	-100000	938966
0	2.4364	1.56207	80000	1.20852e+06
1	4.90757	5.75227	60000	1.07385e+06
2	12.0463	7.97606	40000	1.05164e+06
3	18.0836	8.59981	20000	1.02941e+06
4	24.3439	6.6296	0	1.01019e+06
5	27.4469	4.8961	-20000	993663
6	20.4494	2.07464	-40000	964975
7	10.1095	-4.83532	-60000	939564
8	-4.47276	-10.5739	-80000	901202
9	-20.5505	-6.73133	-100000	867322
0	1.09211	1.31676	80000	1.27293e+06
1	0.790752	3.07189	60000	1.25158e+06
2	-2.73017	4.11539	40000	1.19941e+06
3	-9.51589	4.75006	20000	1.17701e+06
4	-14.7536	3.98891	0	1.15677e+06
5	-23.4786	1.39723	-20000	1.1347e+06
6	-34.2659	1.43782	-40000	1.11919e+06
7	-44.8833	1.64209	-60000	1.1013e+06
8	-55.8057	6.03067	-80000	1.08049e+06
9	-68.6156	15.1298	-100000	1.0577e+06
0	-0.253319	0.697002	80000	1.27169e+06
1	-4.19599	1.91716	60000	1.25433e+06
2	-10.0836	8.72729	40000	1.23981e+06
3	-18.6684	15.3847	20000	1.22633e+06
4	-30.5204	21.1274	0	1.20306e+06
5	-42.4462	28.1355	-20000	1.182e+06
6	-58.4681	32.059	-40000	1.15974e+06
7	-79.337	33.9241	-60000	1.1438e+06
8	-98.1303	34.4155	-80000	983243
9	-117.282	35.9415	-100000	961381
0	-1.49124	2.72318	80000	1.27106e+06
1	-1.85032	6.90706	60000	1.24356e+06
2	2.74495	10.8926	40000	1.21588e+06
3	10.9118	14.2434	20000	1.19891e+06
4	17.9761	22.0514	0	1.17702e+06
5	23.6211	32.0969	-20000	1.15989e+06
6	27.1459	44.313	-40000	1.14342e+06
7	31.7754	54.2196	-60000	1.13007e+06
8	38.4869	64.9942	-80000	1.1179e+06
9	43.528	76.5532	-100000	1.0927e+06
0	1.70225	2.85289	80000	1.27441e+06
1	0.731358	10.4483	60000	1.25958e+06
2	-1.24266	20.5546	40000	1.23907e+06
3	-8.28488	29.9428	20000	1.22115e+06
4	-7.79312	41.67	0	700690
5	-0.600417	60.994	-20000	687719
6	1.55978	73.3254	-40000	671047
7	11.5637	87.5696	-60000	657537
8	27.3777	101.779	-80000	640631
9	49.0064	109.176	-100000	614620
0	-3.39786	3.01246	80000	1.25506e+06
1	-10.6694	3.79739	60000	1.24011e+06
2	-16.6307	3.42053	40000	1.18575e+06
3	-21.1187	-0.0374997	20000	1.16725e+06
4	-26.8673	-2.78356	0	1.14257e+06
5	-36.9588	-2.81667	-20000	1.12783e+06
6	-46.0197	-2.62149	-40000	1.11198e+06
7	-54.9027	-3.95413	-60000	1.09622e+06
8	-64.1991	-8.83996	-80000	1.0712e+06
9	-74.3322	-10.5756	-100000	1.05036e+06
0	-0.873086	0.846954	80000	1.27922e+06
1	0.0989557	-0.636056	60000	1.26428e+06
2	1.5661	2.7564	40000	1.2467e+06
3	4.45172	5.73549	20000	1.07116e+06
4	6.7331	11.0596	0	982075
5	7.55628	15.3647	-20000	965430
6	12.1418	15.8148	-40000	949776
7	22.0311	13.419	-60000	926772
8	29.1321	5.63936	-80000	884703
9	36.8842	1.74666	-100000	863201
0	0.18197	-0.94384	80000	1.25743e+06
1	-1.61851	-2.97862	60000	1.23724e+06
2	-5.499	-6.17637	40000	1.22088e+06
3	-10.0888	-7.85517	20000	1.20588e+06
4	-16.2965	-11.1082	0	1.17919e+06
5	-25.3815	-15.251	-20000	1.16401e+06
6	-32.5569	-15.5702	-40000	1.1524e+06
7	-38.4642	-9.92313	-60000	1.1376e+06
8	-42.9224	-2.96195	-80000	1.1019e+06
9	-43.9701	8.53811	-100000	1.07569e+06
0	-0.432107	2.20965	80000	1.15969e+06
1	-3.66288	7.54371	60000	1.13537e+06
2	-4.69324	13.9067	40000	1.12066e+06
3	-6.84331	19.8447	20000	1.09537e+06
4	-11.364	24.9659	0	767745
5	-14.2834	30.5471	-20000	748609
6	-14.1662	34.6984	-40000	724011
7	-15.2859	39.5792	-60000	707471
8	-15.9816	44.5243	-80000	688461
9	-17.8562	46.6857	-100000	669787
0	-1.03215	-3.46582	80000	1.27565e+06
1	-0.874458	-9.16758	60000	1.24708e+06
2	2.72374	-15.8743	40000	1.23389e+06
3	8.66834	-18.1216	20000	1.10858e+06
4	12.7891	-19.3187	0	1.09515e+06
5	13.7038	-18.8172	-20000	1.08099e+06
6	12.0882	-22.2807	-40000	1.05094e+06
7	10.8424	-29.7019	-60000	1.03645e+06
8	11.7385	-37.1708	-80000	1.00496e+06
9	13.5822	-43.5052	-100000	989689
0	-1.1676	-0.964502	80000	1.2725e+06
1	-4.79886	0.522936	60000	1.25071e+06
2	-7.80363	3.77483	40000	1.22535e+06
3	-17.88	6.3912	20000	1.12652e+06
4	-29.1657	7.79083	0	979760
5	-43.742	13.4335	-20000	955301
6	-61.3523	25.0074	-40000	933191
7	-79.4334	34.8791	-60000	917207
8	-95.7774	44.0991	-80000	885217
9	-108.513	52.2529	-100000	866343
0	0.10093	0.48777	80000	1.27394e+06
1	3.0498	1.09362	60000	1.25831e+06
2	7.09996	-2.54807	40000	1.21474e+06
3	6.43229	-7.37358	20000	1.19215e+06
4	5.76633	-10.8022	0	1.17504e+06
5	3.68125	-7.84942	-20000	1.14574e+06
6	1.21463	-1.6864	-40000	1.1251e+06
7	4.63215	9.403	-60000	1.04717e+06
8	5.61231	20.54	-80000	1.02663e+06
9	-0.0978171	24.4779	-100000	959304
0	0.852448	-0.846017	80000	1.26954e+06
1	0.223696	-3.48943	60000	1.25784e+06
2	0.202982	-10.5431	40000	1.23771e+06
3	2.462	-17.8847	20000	1.19007e+06
4	5.756	-26.2535	0	1.17501e+06
5	6.51475	-36.4896	-20000	1.14947e+06
6	5.0339	-49.013	-40000	1.11685e+06
7	4.79943	-61.1573	-60000	1.10014e+06
8	7.35426	-74.7428	-80000	1.07614e+06
9	7.9989	-88.9464	-100000	1.05271e+06
0	-3.31567	-0.930934	80000	1.27124e+06
1	-10.568	-3.11612	60000	1.25051e+06
2	-19.3816	-5.63443	40000	1.23638e+06
3	-29.9852	-16.6024	20000	1.22077e+06
4	-41.2081	-29.9188	0	1.19689e+06
5	-52.7749	-43.1188	-20000	1.17779e+06
6	-65.2076	-59.8767	-40000	1.14759e+06
7	-80.6379	-73.0714	-60000	1.13404e+06
8	-96.8716	-81.4605	-80000	1.11932e+06
9	-112.036	-91.0797	-100000	1.10644e+06
0	0.433216	0.379714	80000	1.27561e+06
1	-1.87439	3.17795	60000	1.25444e+06
2	-6.03798	7.27551	40000	1.22817e+06
3	-8.45922	8.43096	20000	1.20722e+06
4	-8.83471	3.05887	0	1.17955e+06
5	-8.55875	-6.07489	-20000	1.14641e+06
6	-6.97615	-15.4146	-40000	1.13036e+06
7	-8.11043	-22.6399	-60000	863729
8	-4.32416	-31.1004	-80000	852272
9	-2.1802	-37.5575	-100000	818627
0	-1.01709	0.239957	80000	1.27724e+06
1	-4.81777	0.0405382	60000	1.2407e+06
2	-12.3367	-0.262643	40000	1.11169e+06
3	-17.1148	-1.26458	20000	1.09634e+06
4	-21.6357	-2.17634	0	1.08374e+06
5	-29.3146	-4.81579	-20000	1.03719e+06
6	-38.7399	-11.3546	-40000	1.01831e+06
7	-54.0355	-23.88	-60000	1.00244e+06
8	-71.0327	-36.5129	-80000	986409
9	-88.8556	-50.1174	-100000	972278
0	-1.08331	-1.29895	80000	1.26315e+06
1	-0.212487	1.27257	60000	1.22974e+06
2	0.654358	0.990795	40000	1.2008e+06
3	2.16706	-1.50457	20000	1.16868e+06
4	0.615218	0.857825	0	1.14859e+06
5	-2.90795	3.42979	-20000	1.11216e+06
6	-8.11054	-0.898205	-40000	1.09032e+06
7	-17.8611	3.04217	-60000	1.07017e+06
8	-30.748	11.6826	-80000	1.04821e+06
9	-47.3303	17.7338	-100000	1.02377e+06
0	-0.684851	3.61142	80000	1.27429e+06
1	1.31597	7.31853	60000	1.24801e+06
2	8.81002	15.4748	40000	1.21789e+06
3	12.9674	25.318	20000	1.20372e+06
4	13.0335	38.4267	0	1.18945e+06
5	15.1018	52.9524	-20000	1.12986e+06
6	19.7306	69.5231	-40000	1.04304e+06
7	34.3098	90.3422	-60000	1.02926e+06
8	56.2195	111.306	-80000	1.01297e+06
9	78.1159	129.714	-100000	987203
0	0.0119778	-2.9593	80000	1.25763e+06
1	-0.167246	-8.21366	60000	1.23622e+06
2	-6.39162	-10.8186	40000	1.21749e+06
3	-17.5679	-15.8255	20000	1.13635e+06
4	-27.1898	-22.0531	0	1.11861e+06
5	-34.1074	-30.8876	-20000	1.09996e+06
6	-45.3152	-37.013	-40000	1.08557e+06
7	-58.0605	-39.007	-60000	1.06299e+06
8	-70.7286	-38.2913	-80000	1.0082e+06
9	-81.9958	-39.065	-100000	982448
0	-0.185898	-1.88793	80000	1.22926e+06
1	-1.98345	-6.80496	60000	1.21776e+06
2	-3.73509	-11.6355	40000	1.19931e+06
3	-1.61212	-14.1987	20000	894958
4	-2.67677	-16.4553	0	882282
5	-4.62872	-19.7769	-20000	863357
6	-5.05179	-27.0162	-40000	825636
7	-1.66953	-37.3731	-60000	802574
8	10.124	-45.3649	-80000	786472
9	23.1091	-55.4741	-100000	492239
0	0.633987	-4.34412	80000	1.27712e+06
1	-1.37364	-13.7288	60000	1.25141e+06
2	-3.59047	-26.0687	40000	1.24045e+06
3	-2.73112	-38.2053	20000	1.22231e+06
4	-3.94076	-53.0235	0	1.19543e+06
5	-9.81817	-72.799	-20000	1.16233e+06
6	-18.2261	-95.2003	-40000	1.14779e+06
7	-21.6629	-117.101	-60000	1.13035e+06
8	-26.8526	-139.204	-80000	1.11286e+06
9	-30.2916	-157.88	-100000	1.09173e+06
0	-0.967089	-0.439945	80000	1.27258e+06
1	-1.94358	-0.578202	60000	390023
2	-1.0856	9.68599	40000	147328
3	-19.9121	34.4003	20000	129480
4	-7.43327	82.0425	0	114753
5	18.255	159.77	-20000	102842
6	64.6146	219.461	-40000	91591.5
7	227.531	285.25	-60000	73058.4
8	406.409	343.305	-80000	59239.2
9	617.928	400.391	-100000	46587.8
0	3.62861	3.75701	80000	1.11313e+06
1	9.27478	7.56525	60000	1.09899e+06
2	12.8024	15.1312	40000	1.01646e+06
3	21.9872	31.7874	20000	997687
4	34.9603	54.0309	0	976208
5	42.5935	71.714	-20000	962711
6	52.6914	89.6506	-40000	922903
7	52.7381	105.842	-60000	908186
8	49.86	117.461	-80000	886107
9	44.6223	130.058	-100000	868790
0	-1.25962	-0.370391	80000	1.27577e+06
1	-2.45239	0.0531122	60000	1.26067e+06
2	-5.52036	0.106115	40000	1.24651e+06
3	-7.55976	-1.29977	20000	1.22986e+06
4	-6.1009	-2.56864	0	1.21419e+06
5	-7.62695	-3.81238	-20000	1.18507e+06
6	-14.6664	-4.08137	-40000	1.15393e+06
7	-24.2006	-7.28742	-60000	1.13823e+06
8	-32.4371	-9.93094	-80000	1.0557e+06
9	-40.8046	-12.4495	-100000	1.00294e+06
0	0.0678564	0.394238	80000	1.26259e+06
1	-2.48072	-1.2684	60000	1.22715e+06
2	-4.86205	-6.25697	40000	1.20701e+06
3	-6.34689	-12.2647	20000	1.19249e+06
4	-6.14605	-14.2647	0	1.16573e+06
5	-7.76234	-14.7884	-20000	1.14965e+06
6	-7.26817	-17.0492	-40000	1.10479e+06
7	-9.50892	-14.3238	-60000	1.054e+06
8	-10.2424	-10.2094	-80000	1.03467e+06
9	-9.80284	-12.3231	-100000	1.01527e+06
0	0.761341	-3.00506	80000	1.2523e+06
1	4.33163	-6.34156	60000	1.22964e+06
2	5.70065	-6.87315	40000	1.20571e+06
3	8.73811	-4.60767	20000	1.18014e+06
4	9.4574	2.53048	0	1.16498e+06
5	12.7762	8.30299	-20000	1.15155e+06
6	19.6177	10.5885	-40000	1.12657e+06
7	28.9562	13.598	-60000	1.10335e+06
8	44.3853	12.0943	-80000	1.04377e+06
9	61.2268	9.83239	-100000	1.01979e+06
0	1.04751	-3.52139	80000	1.27293e+06
1	1.25845	-7.98516	60000	1.25951e+06
2	3.74998	-11.0478	40000	1.23396e+06
3	6.32387	-14.2057	20000	1.0095e+06
4	10.4112	-15.6322	0	991588
5	10.7124	-15.5564	-20000	966704
6	7.11108	-15.8701	-40000	954476
7	-0.346357	-16.5185	-60000	912721
8	-5.97481	-8.4649	-80000	867397
9	-11.3319	0.322672	-100000	849187
0	-0.940528	-1.85481	80000	1.26032e+06
1	-1.72462	-4.65563	60000	1.23578e+06
2	-3.65056	-6.64684	40000	1.22098e+06
3	-5.07529	-9.46728	20000	1.20937e+06
4	-9.28752	-15.9848	0	1.18829e+06
5	-17.7452	-28.4844	-20000	1.1696e+06
6	-30.9226	-46.5047	-40000	1.13817e+06
7	-41.342	-68.103	-60000	1.10572e+06
8	-50.5488	-90.3898	-80000	1.08975e+06
9	-56.6938	-115.863	-100000	1.07602e+06
0	-0.13472	-0.713509	80000	1.26529e+06
1	-2.13113	-6.42796	60000	1.24811e+06
2	-1.84835	-17.8346	40000	1.21583e+06
3	-0.211904	-28.2262	20000	1.19717e+06
4	1.85825	-38.6328	0	1.16166e+06
5	1.39932	-48.0478	-20000	1.1344e+06
6	-1.24945	-57.2563	-40000	1.11865e+06
7	-2.58154	-63.6303	-60000	1.10134e+06
8	-3.6686	-70.8935	-80000	1.08688e+06
9	-5.43554	-74.7522	-100000	1.07548e+06
0	0.835133	-1.30425	80000	1.25258e+06
1	1.58087	-2.95217	60000	1.23895e+06
2	4.25715	-3.96525	40000	1.22156e+06
3	11.6218	-4.33039	20000	1.1423e+06
4	21.8828	-5.56924	0	1.11706e+06
5	28.3876	-7.84874	-20000	1.09208e+06
6	36.2191	-9.11298	-40000	1.06482e+06
7	47.1348	-6.06414	-60000	1.04888e+06
8	57.8803	0.354313	-80000	1.0197e+06
9	68.3938	0.407716	-100000	1.00444e+06
0	1.94855	0.146956	80000	1.25504e+06
1	1.87854	6.09911	60000	1.19188e+06
2	1.38404	12.5924	40000	1.13171e+06
3	-3.7295	23.1546	20000	1.11984e+06
4	-9.15136	35.8879	0	1.08827e+06
5	-15.229	51.8045	-20000	1.06676e+06
6	-25.7413	70.0165	-40000	1.04326e+06
7	-38.386	85.049	-60000	1.02953e+06
8	-51.1705	101.107	-80000	1.01667e+06
9	-60.9626	112.363	-100000	997179
0	-2.16431	0.204332	80000	1.26337e+06
1	-2.60107	2.11611	60000	1.22511e+06
2	-4.0023	4.03061	40000	1.21007e+06
3	-11.3908	6.89384	20000	1.19194e+06
4	-19.4563	12.1179	0	1.17691e+06
5	-27.9369	17.9673	-20000	1.16372e+06
6	-33.8247	24.0177	-40000	1.14685e+06
7	-37.2761	28.0583	-60000	1.12445e+06
8	-40.9857	31.0815	-80000	1.10271e+06
9	-45.9822	36.5097	-100000	1.07968e+06
0	-0.242448	-0.409782	80000	1.27904e+06
1	-1.48186	0.0955698	60000	1.2598e+06
2	-6.58614	0.78062	40000	1.24528e+06
3	-14.7901	2.37263	20000	1.22912e+06
4	-26.7346	-2.34928	0	526190
5	-27.2096	-5.51411	-20000	504424
6	-25.8011	-8.96905	-40000	490723
7	-18.9212	-20.2423	-60000	475035
8	1.5072	-38.2263	-80000	459926
9	18.6493	-63.9298	-100000	447614
0	2.55172	3.07892	80000	1.27082e+06
1	8.66055	9.56072	60000	1.25171e+06
2	16.2747	17.4462	40000	1.23807e+06
3	25.4076	23.3752	20000	1.22103e+06
4	34.6584	29.8817	0	273722
5	54.6932	64.425	-20000	243686
6	79.944	115.942	-40000	230220
7	78.3842	187.088	-60000	217584
8	70.2271	256.407	-80000	205824
9	68.2869	334.34	-100000	175095
0	-1.02978	0.565407	80000	1.24735e+06
1	0.752517	-0.0526285	60000	1.21118e+06
2	7.93399	-2.09393	40000	1.19254e+06
3	14.0405	-6.24742	20000	1.16991e+06
4	18.2836	-7.63817	0	1.14386e+06
5	26.122	-10.1945	-20000	1.1258e+06
6	36.5178	-12.8212	-40000	1.09723e+06
7	47.4627	-7.97596	-60000	1.08426e+06
8	56.425	5.47506	-80000	1.05844e+06
9	61.3465	15.0419	-100000	1.02136e+06
0	1.82885	2.04914	80000	1.26626e+06
1	2.8856	6.27063	60000	1.246e+06
2	5.64998	13.1408	40000	1.22841e+06
3	7.50924	24.4163	20000	1.20991e+06
4	10.1563	34.5849	0	1.17498e+06
5	9.56035	43.7012	-20000	1.15961e+06
6	5.3158	56.1077	-40000	1.1346e+06
7	1.8418	67.5568	-60000	1.06118e+06
8	1.21273	81.3953	-80000	1.03956e+06
9	2.13261	96.9073	-100000	1.02453e+06
0	-1.0564	6.1622	80000	378856
