LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
1	-1.31424	-1.01925	60000	6.80502e+06
2	-2.88552	-2.52917	40000	6.75524e+06
3	-5.22765	-3.81767	20000	6.70492e+06
4	-8.73002	-5.03127	0	6.58291e+06
5	-13.4125	-6.36257	-20000	6.54068e+06
6	-18.1969	-8.19642	-40000	6.46265e+06
7	-23.1309	-10.5502	-60000	6.0681e+06
8	-27.7941	-12.1728	-80000	6.02881e+06
9	-31.6432	-13.7584	-100000	2.67694e+06
0	1.06743	0.0821682	80000	6.74431e+06
1	2.22289	1.19743	60000	6.727e+06
2	3.22565	2.25891	40000	6.68514e+06
3	3.43379	3.67888	20000	6.5728e+06
4	3.35298	5.1033	0	6.52605e+06
5	2.40288	7.0415	-20000	6.48192e+06
6	0.891094	8.63941	-40000	6.44462e+06
7	0.45636	9.39695	-60000	6.42323e+06
8	0.314496	10.4155	-80000	6.35045e+06
9	0.161666	10.6142	-100000	6.22886e+06
0	-0.286098	0.35435	80000	6.86755e+06
1	-0.95431	0.725596	60000	6.83287e+06
2	-1.01876	1.56462	40000	6.75959e+06
3	-1.38486	2.06525	20000	5.99479e+06
4	-0.86692	2.82331	0	5.97211e+06
5	0.0354091	3.80945	-20000	5.95835e+06
6	1.22419	5.70267	-40000	5.8019e+06
7	2.5061	7.56664	-60000	5.74979e+06
8	3.31659	9.61385	-80000	5.57682e+06
9	4.28779	11.6912	-100000	5.53336e+06
0	-0.115893	-0.253212	80000	6.71734e+06
1	0.388801	-0.561708	60000	6.6682e+06
2	1.41195	-0.624048	40000	6.50292e+06
3	2.45491	-1.1325	20000	6.13866e+06
4	4.41444	-0.742281	0	6.10513e+06
5	6.4061	-0.180095	-20000	5.82344e+06
6	7.84779	1.63829	-40000	5.72752e+06
7	9.38712	4.46356	-60000	5.56547e+06
8	11.0558	7.03833	-80000	5.48281e+06
9	13.764	9.58705	-100000	5.44748e+06
0	0.0507064	0.158703	80000	6.83231e+06
1	0.427992	0.0178307	60000	6.73697e+06
2	0.625204	-0.801785	40000	6.69496e+06
3	1.32654	-1.38425	20000	6.67036e+06
4	2.42574	-2.37547	0	6.59222e+06
5	2.95578	-3.17393	-20000	6.53382e+06
6	4.16647	-3.59443	-40000	6.51343e+06
7	6.03637	-3.84529	-60000	6.40078e+06
8	8.09606	-4.67208	-80000	6.36842e+06
9	9.35446	-5.39161	-100000	6.3398e+06
0	0.731587	-0.162571	80000	6.64338e+06
1	2.03838	-0.68417	60000	6.52857e+06
2	4.11121	-1.29421	40000	6.36216e+06
3	6.40586	-1.42967	20000	6.32131e+06
4	8.75005	-1.65389	0	6.28646e+06
5	11.0584	-2.94118	-20000	6.18209e+06
6	12.8494	-4.87713	-40000	5.96767e+06
7	15.2399	-7.08293	-60000	5.90211e+06
8	18.1682	-9.6294	-80000	5.86272e+06
9	21.5096	-11.4934	-100000	5.82231e+06
0	0.321041	0.149895	80000	6.80962e+06
1	1.52645	-0.189157	60000	6.78467e+06
2	3.24846	-0.753636	40000	6.61823e+06
3	4.82591	-0.272453	20000	6.54606e+06
4	5.87236	0.610481	0	6.47442e+06
5	6.85562	1.29504	-20000	6.25391e+06
6	8.07281	1.41268	-40000	6.20991e+06
7	10.4546	0.211556	-60000	6.06582e+06
8	14.1137	-1.49652	-80000	5.99387e+06
9	17.8687	-4.27366	-100000	4.52924e+06
0	-0.435696	-6.44232	80000	669007
1	-0.57244	-22.488	60000	654051
2	-6.02468	-38.566	40000	638873
3	-20.004	-50.2996	20000	623864
4	-32.9988	-62.2725	0	608335
5	-41.7893	-76.2206	-20000	590480
6	-58.9017	-92.1461	-40000	576300
7	-72.1891	-108.186	-60000	545164
8	-81.1739	-131.095	-80000	518668
9	-91.149	-168.819	-100000	501967
0	0.323919	-0.135043	80000	6.85752e+06
1	1.10946	-0.209821	60000	6.7546e+06
2	1.49863	0.412528	40000	6.69673e+06
3	1.81647	1.28358	20000	6.66728e+06
4	1.42522	1.50012	0	6.44553e+06
5	1.84775	1.30282	-20000	5.95644e+06
6	3.00053	0.965331	-40000	4.16062e+06
7	3.35972	0.0282959	-60000	4.12893e+06
8	4.60959	-1.93937	-80000	4.0725e+06
9	5.60916	-3.65394	-100000	4.05937e+06
0	0.14508	-0.189984	80000	6.84455e+06
1	0.211159	0.445753	60000	6.67204e+06
2	0.39413	0.847913	40000	6.63087e+06
3	0.141507	0.400484	20000	6.55261e+06
4	-0.7465	-1.61423	0	6.51107e+06
5	-2.25818	-4.23102	-20000	6.23014e+06
6	-4.21753	-6.90128	-40000	6.08902e+06
7	-6.22303	-8.67168	-60000	6.03065e+06
8	-8.61053	-10.3637	-80000	5.84343e+06
9	-10.9683	-11.8807	-100000	5.81809e+06
0	0.079038	-0.493213	80000	6.78077e+06
1	0.50757	-2.08626	60000	6.74025e+06
2	0.457209	-4.03218	40000	6.61683e+06
3	-0.0513695	-5.36593	20000	6.52517e+06
4	-0.749717	-7.31642	0	6.4626e+06
5	-1.28829	-9.42237	-20000	6.37402e+06
6	-1.22959	-10.8933	-40000	6.33318e+06
7	-1.25463	-12.198	-60000	6.29823e+06
8	-1.46948	-13.8809	-80000	6.28005e+06
9	-1.29217	-15.2105	-100000	6.25229e+06
0	0.116096	-0.464133	80000	6.80956e+06
1	0.813278	-1.99908	60000	4.1762e+06
2	1.41947	-3.33092	40000	4.11714e+06
3	1.4943	-4.77598	20000	4.08786e+06
4	2.08352	-6.94165	0	4.04488e+06
5	3.22724	-8.61282	-20000	3.87249e+06
6	4.68926	-11.14	-40000	3.85254e+06
7	7.07935	-14.3801	-60000	3.70754e+06
8	10.278	-17.3142	-80000	3.67511e+06
9	12.6551	-18.6049	-100000	3.65111e+06
0	0.29714	-0.177979	80000	6.87146e+06
1	0.213204	0.164602	60000	6.83735e+06
2	-0.979861	1.26695	40000	6.69062e+06
3	-2.85115	3.00527	20000	6.65442e+06
4	-5.30148	4.94681	0	6.62112e+06
5	-7.26457	6.85122	-20000	6.56431e+06
6	-8.88763	9.12722	-40000	6.48245e+06
7	-10.7405	11.2919	-60000	6.40598e+06
8	-12.4263	13.0024	-80000	6.34184e+06
9	-14.3725	14.4347	-100000	6.26334e+06
0	0.920085	0.0556379	80000	6.83218e+06
1	2.70136	-0.348593	60000	6.63777e+06
2	4.25721	-0.962323	40000	6.59928e+06
3	5.29702	-1.33266	20000	6.5558e+06
4	6.62586	-1.98517	0	6.50124e+06
5	8.42623	-2.13947	-20000	6.39403e+06
6	10.6	-1.57518	-40000	1.86258e+06
7	11.0889	1.06246	-60000	1.8476e+06
8	11.4233	4.58551	-80000	1.81397e+06
9	14.0468	8.79614	-100000	1.7675e+06
0	-0.393416	-0.0855392	80000	6.61964e+06
1	-1.34685	0.508645	60000	6.44126e+06
2	-0.97963	1.52261	40000	6.40857e+06
3	-0.463812	3.26379	20000	6.32486e+06
4	-1.19131	5.73904	0	6.20018e+06
5	-2.79421	8.30472	-20000	6.1097e+06
6	-4.62165	10.1032	-40000	6.08608e+06
7	-5.56135	11.9656	-60000	6.02672e+06
8	-6.16259	13.0232	-80000	5.98764e+06
9	-6.15188	13.6316	-100000	5.92294e+06
0	-0.580966	0.0862534	80000	6.79555e+06
1	-1.75607	0.732631	60000	6.60617e+06
2	-2.34507	1.5838	40000	6.57735e+06
3	-2.84217	2.89638	20000	6.47202e+06
4	-3.32166	4.26943	0	6.33844e+06
5	-3.97601	4.64324	-20000	6.29917e+06
6	-3.48178	4.59845	-40000	6.20615e+06
7	-2.12558	3.79141	-60000	5.89274e+06
8	-1.31363	2.30209	-80000	5.84464e+06
9	-0.911495	0.795828	-100000	5.8112e+06
0	0.103213	-0.138464	80000	6.81324e+06
1	-0.321932	-0.0542421	60000	6.71809e+06
2	-0.576578	0.44634	40000	6.61939e+06
3	-0.903215	0.758786	20000	6.56612e+06
4	-1.92889	1.62863	0	6.49379e+06
5	-3.06799	1.79934	-20000	6.47463e+06
6	-4.46615	2.23744	-40000	6.33206e+06
7	-5.4037	2.53838	-60000	4.59564e+06
8	-5.65215	2.33222	-80000	4.54388e+06
9	-6.7313	2.5143	-100000	4.52971e+06
0	0.702946	0.104852	80000	6.81269e+06
1	1.72084	0.103526	60000	6.665e+06
2	2.6167	-0.103892	40000	6.55484e+06
3	4.86791	-0.90781	20000	2.55356e+06
4	6.70261	-2.3005	0	2.5351e+06
5	7.76387	-5.6309	-20000	2.51137e+06
6	5.70928	-7.25345	-40000	2.48114e+06
7	0.672302	-6.93916	-60000	2.45644e+06
8	-2.68377	-5.51074	-80000	2.43831e+06
9	-6.60927	-1.73548	-100000	2.40698e+06
0	-0.0786956	0.000387964	80000	6.82865e+06
1	-0.612314	-0.338733	60000	6.42178e+06
2	-1.70494	-0.603392	40000	6.36282e+06
3	-3.67073	-0.839751	20000	6.31494e+06
4	-5.65038	-0.890342	0	6.26762e+06
5	-8.41451	-1.3389	-20000	6.22554e+06
6	-11.616	-1.8225	-40000	6.13688e+06
7	-13.914	-3.06917	-60000	6.04482e+06
8	-15.7474	-5.08491	-80000	5.93978e+06
9	-17.3214	-7.11996	-100000	5.90985e+06
0	-0.34399	0.0639415	80000	6.7487e+06
1	-1.09409	0.653541	60000	6.5411e+06
2	-1.97764	1.40347	40000	6.50173e+06
3	-2.32823	2.04648	20000	6.47853e+06
4	-1.80286	2.80972	0	6.43042e+06
5	-1.37469	3.46461	-20000	6.21341e+06
6	-1.65536	4.14377	-40000	6.19776e+06
7	-2.05032	4.78819	-60000	6.17882e+06
8	-2.42948	5.29986	-80000	6.11176e+06
9	-3.82384	6.50183	-100000	3.47316e+06
0	0.287501	-0.318125	80000	6.83383e+06
1	0.164963	-0.532376	60000	6.79818e+06
2	0.422874	-0.783176	40000	6.75361e+06
3	1.74348	-0.106644	20000	6.72904e+06
4	3.46443	0.479585	0	6.70844e+06
5	4.92149	0.124525	-20000	6.67296e+06
6	4.87925	-0.481157	-40000	6.0341e+06
7	5.70581	-1.48054	-60000	5.46176e+06
8	6.79969	-1.56773	-80000	5.41649e+06
9	8.65059	-1.67345	-100000	5.23944e+06
0	0.253455	-0.383879	80000	6.8295e+06
1	0.973805	-0.454838	60000	6.08817e+06
2	2.2489	-1.30375	40000	5.92261e+06
3	3.8898	-2.24425	20000	5.84018e+06
4	6.30648	-2.57144	0	5.66567e+06
5	9.51961	-2.27665	-20000	5.40825e+06
6	13.5589	-1.98845	-40000	5.38543e+06
7	17.4002	-2.33181	-60000	5.32183e+06
8	22.7498	-2.65905	-80000	5.27383e+06
9	27.6353	-2.30768	-100000	5.25059e+06
0	0.255623	0.381557	80000	6.87203e+06
1	0.576794	0.792206	60000	6.84734e+06
2	1.06815	0.915025	40000	6.63514e+06
3	1.59739	0.492777	20000	6.56843e+06
4	2.23381	1.5422	0	6.52554e+06
5	3.3939	4.66612	-20000	6.45068e+06
6	5.18377	8.20716	-40000	6.39073e+06
7	7.35657	11.3476	-60000	6.30734e+06
8	9.05279	14.2868	-80000	6.2601e+06
9	10.8722	17.2498	-100000	6.22587e+06
0	-0.199438	0.509743	80000	6.84032e+06
1	-0.904417	1.46944	60000	6.82312e+06
2	-1.09755	2.05656	40000	6.68346e+06
3	-0.911837	3.25482	20000	6.49267e+06
4	-1.20068	4.58544	0	6.38163e+06
5	-0.986653	5.81513	-20000	6.35278e+06
6	-0.46708	7.10771	-40000	6.22765e+06
7	0.902717	8.66655	-60000	6.12568e+06
8	2.3883	9.9822	-80000	6.08046e+06
9	3.26262	10.8964	-100000	5.98071e+06
0	-0.116785	-0.0815202	80000	6.85483e+06
1	-0.365689	-0.0659423	60000	6.63879e+06
2	-0.436306	0.277264	40000	6.60536e+06
3	0.220837	0.634752	20000	6.54916e+06
4	0.624129	0.796512	0	6.516e+06
5	1.36698	0.77806	-20000	6.26266e+06
6	1.46635	0.636906	-40000	6.23051e+06
7	1.16093	0.222974	-60000	5.86342e+06
8	0.0716849	0.713803	-80000	5.65465e+06
9	-1.03717	1.3535	-100000	5.52538e+06
0	0.151173	-0.0336697	80000	6.79247e+06
1	0.232013	-0.235735	60000	6.7563e+06
2	-0.0200771	0.231968	40000	6.72355e+06
3	-0.238032	0.703388	20000	6.4573e+06
4	-0.069811	1.03813	0	6.33898e+06
5	0.640001	1.16828	-20000	6.27204e+06
6	0.76862	1.76871	-40000	6.19381e+06
7	0.96924	2.5444	-60000	5.79836e+06
8	0.132971	3.26324	-80000	5.75507e+06
9	-1.50541	3.49269	-100000	5.48332e+06
0	-0.0502443	0.261483	80000	6.84595e+06
1	-0.360576	0.806346	60000	6.73983e+06
2	-1.30975	1.52828	40000	6.66532e+06
3	-2.08541	2.32772	20000	6.54764e+06
4	-1.70708	3.37137	0	6.47995e+06
5	-1.77458	4.96541	-20000	6.44913e+06
6	-1.88788	6.79547	-40000	6.39323e+06
7	-2.5066	10.2777	-60000	6.3087e+06
8	-2.34346	14.0269	-80000	6.24617e+06
9	-1.5351	17.3712	-100000	6.19434e+06
0	0.124396	-0.351369	80000	6.67756e+06
1	0.651071	-0.0560454	60000	6.62612e+06
2	1.43846	0.609241	40000	6.55519e+06
3	2.24587	1.19181	20000	6.42854e+06
4	2.9331	0.850717	0	6.36792e+06
5	3.25419	-0.27062	-20000	6.30383e+06
6	3.86688	-2.17367	-40000	6.24423e+06
7	4.09028	-3.9311	-60000	6.08911e+06
8	5.50762	-5.26514	-80000	6.00219e+06
9	7.39909	-6.90557	-100000	5.92108e+06
0	1.9916	0.457942	80000	6.29962e+06
1	4.56805	1.58661	60000	6.22601e+06
2	7.79002	2.87055	40000	6.17019e+06
3	11.421	3.92709	20000	6.1445e+06
4	15.3735	5.59661	0	6.12816e+06
5	19.8713	7.10323	-20000	6.10054e+06
6	24.321	8.87293	-40000	6.07848e+06
7	29.5366	11.1856	-60000	6.06486e+06
8	34.9834	13.8246	-80000	5.88761e+06
9	40.4188	16.6042	-100000	5.65956e+06
0	-0.207694	-0.0720533	80000	6.64282e+06
1	-0.767049	-0.664925	60000	6.46198e+06
2	-1.14168	-1.47814	40000	6.43514e+06
3	-1.62766	-1.89244	20000	6.27163e+06
4	-1.60628	-2.78746	0	6.25071e+06
5	-1.5196	-4.01078	-20000	6.1944e+06
6	-1.15182	-5.01966	-40000	6.17507e+06
7	-1.23748	-5.03353	-60000	6.06524e+06
8	-2.09842	-5.68373	-80000	5.93876e+06
9	-3.34389	-6.67799	-100000	5.86693e+06
0	-0.204127	0.403207	80000	6.85011e+06
1	-0.796366	1.21624	60000	6.6779e+06
2	-0.814219	1.73822	40000	6.49676e+06
3	-0.640303	2.01891	20000	6.39242e+06
4	-0.1469	2.54669	0	6.35319e+06
5	-0.801623	2.99526	-20000	6.27761e+06
6	-2.46212	3.29042	-40000	6.2447e+06
7	-4.31257	3.65323	-60000	6.04478e+06
8	-6.70714	5.11484	-80000	5.96399e+06
9	-9.12158	5.91543	-100000	5.86273e+06
0	0.153389	-0.0130151	80000	6.8166e+06
1	0.988422	-0.212509	60000	6.7395e+06
2	2.00473	-0.638441	40000	6.66587e+06
3	3.72376	-1.36275	20000	6.62937e+06
4	5.51271	-2.39027	0	6.43983e+06
5	7.3038	-3.20702	-20000	6.3614e+06
6	9.52895	-5.00042	-40000	6.32251e+06
7	11.5207	-7.28555	-60000	6.26998e+06
8	13.0212	-9.66454	-80000	6.2415e+06
9	13.7953	-11.4988	-100000	6.08971e+06
0	-0.0259812	0.0238823	80000	6.83628e+06
1	0.518892	-0.301384	60000	6.78989e+06
2	0.538283	-0.344477	40000	6.73054e+06
3	0.792445	0.0573367	20000	6.65718e+06
4	1.17494	0.1492	0	6.58365e+06
5	1.93851	1.04552	-20000	6.52026e+06
6	2.57142	2.68855	-40000	6.50508e+06
7	2.84889	4.66913	-60000	6.4443e+06
8	3.60587	7.57348	-80000	6.1785e+06
9	5.07979	10.8882	-100000	6.14333e+06
0	-0.733609	-0.348968	80000	6.80083e+06
1	-1.7303	-0.757951	60000	6.76756e+06
2	-2.40163	-0.201459	40000	6.72527e+06
3	-3.42605	0.59022	20000	6.64731e+06
4	-5.03689	0.814529	0	6.57037e+06
5	-5.96625	0.10215	-20000	6.45679e+06
6	-5.98784	-0.997814	-40000	6.42478e+06
7	-5.68767	-2.2126	-60000	6.35817e+06
8	-5.72988	-2.64035	-80000	6.28241e+06
9	-6.18947	-2.99259	-100000	6.08756e+06
0	-0.373379	0.313479	80000	6.08967e+06
1	-1.40913	0.43025	60000	6.02454e+06
2	-1.56386	0.790165	40000	5.93726e+06
3	0.0305256	1.72025	20000	5.87679e+06
4	2.7164	2.55676	0	5.85103e+06
5	5.93425	3.01518	-20000	5.81941e+06
6	9.05246	2.58879	-40000	5.78739e+06
7	11.5057	1.67353	-60000	5.72487e+06
8	13.5149	-0.389316	-80000	5.65442e+06
9	16.9108	-2.87125	-100000	5.60639e+06
0	0.308936	0.0550026	80000	6.82325e+06
1	1.39315	0.22267	60000	6.76476e+06
2	3.70204	0.603671	40000	6.72841e+06
3	7.10812	1.64326	20000	6.64433e+06
4	11.2785	3.00947	0	6.60444e+06
5	14.9208	4.62686	-20000	6.57821e+06
6	18.3775	5.7938	-40000	6.38957e+06
7	22.2946	6.96	-60000	6.34443e+06
8	26.2859	7.83816	-80000	6.31155e+06
9	30.508	8.0584	-100000	6.29206e+06
0	-0.110032	0.497741	80000	6.82404e+06
1	-0.119944	0.593665	60000	6.6635e+06
2	-0.307939	0.569098	40000	6.60392e+06
3	-0.734361	0.40721	20000	6.47567e+06
4	-1.06264	-0.354655	0	6.45227e+06
5	-1.63578	-1.38691	-20000	6.41118e+06
6	-2.32614	-2.87179	-40000	6.23504e+06
7	-3.10748	-4.3317	-60000	6.13759e+06
8	-3.46069	-5.5527	-80000	6.02028e+06
9	-3.95105	-6.73356	-100000	5.96227e+06
0	-0.0226402	0.200592	80000	6.76524e+06
1	-0.497392	0.0383125	60000	6.73959e+06
2	-0.745672	0.0894063	40000	6.63294e+06
3	-0.529878	0.091494	20000	6.58477e+06
4	-0.131739	0.811177	0	6.48259e+06
5	0.788933	0.696027	-20000	6.38308e+06
6	2.28175	0.991387	-40000	6.3051e+06
7	3.04317	0.591587	-60000	6.24142e+06
8	3.67184	0.464804	-80000	6.20157e+06
9	4.52161	0.959563	-100000	5.26166e+06
0	-0.8835	-0.464738	80000	6.71698e+06
1	-2.6458	-1.84659	60000	6.68053e+06
2	-5.12023	-3.57229	40000	6.60248e+06
3	-7.13833	-6.27585	20000	6.56609e+06
4	-8.78026	-8.70252	0	6.49092e+06
5	-9.76521	-11.4815	-20000	6.37022e+06
6	-9.96709	-14.0729	-40000	6.33675e+06
7	-10.4259	-16.4426	-60000	6.29518e+06
8	-10.8516	-18.3359	-80000	6.24404e+06
9	-11.8474	-20.507	-100000	6.12605e+06
0	0.107225	0.134129	80000	6.80398e+06
1	0.307813	0.443962	60000	6.75627e+06
2	0.656582	1.99916	40000	6.71213e+06
3	0.969836	2.98262	20000	6.68003e+06
4	1.6717	3.53051	0	6.65635e+06
5	2.2607	4.09229	-20000	6.57576e+06
6	2.08892	3.87575	-40000	6.51355e+06
7	1.8795	3.4848	-60000	6.47689e+06
8	1.337	2.68158	-80000	6.38021e+06
9	0.315926	1.44664	-100000	6.34642e+06
0	-0.254825	-0.230233	80000	6.83199e+06
1	-0.784638	-0.472867	60000	6.79662e+06
2	-1.2025	-1.03658	40000	6.77337e+06
3	-1.47529	-1.92155	20000	6.68667e+06
4	-1.39695	-2.28699	0	6.61724e+06
5	-1.71975	-1.54905	-20000	6.58648e+06
6	-1.31979	-0.38248	-40000	6.5328e+06
7	-0.56944	0.819406	-60000	6.12755e+06
8	0.0204221	2.51336	-80000	6.05621e+06
9	0.569332	4.78037	-100000	6.02293e+06
0	-0.370437	-0.547071	80000	6.78928e+06
1	-0.423874	-0.904567	60000	6.7639e+06
2	0.174903	-1.07232	40000	6.7254e+06
3	1.06561	-1.10876	20000	6.70602e+06
4	1.63976	-1.12993	0	6.58354e+06
5	2.27405	-1.36516	-20000	6.49541e+06
6	2.88835	-1.63289	-40000	6.27386e+06
7	4.5978	-2.46427	-60000	6.26007e+06
8	6.40131	-2.87758	-80000	6.23326e+06
9	8.35881	-4.00177	-100000	6.16884e+06
0	-0.0436103	0.184276	80000	6.84634e+06
1	-0.624671	0.919914	60000	6.80275e+06
2	-0.12753	1.97476	40000	6.64726e+06
3	-0.388035	2.7732	20000	6.45713e+06
4	-0.36343	3.33235	0	6.38267e+06
5	-1.15835	3.73314	-20000	6.23932e+06
6	-2.49251	3.72158	-40000	6.16391e+06
7	-4.33972	2.73584	-60000	6.06726e+06
8	-6.61103	1.44324	-80000	5.9794e+06
9	-8.52588	-0.588301	-100000	5.88789e+06
0	0.416039	-0.870272	80000	6.8742e+06
1	0.722635	-2.08376	60000	6.83198e+06
2	-0.00671432	-3.29999	40000	6.76533e+06
3	-1.97428	-4.11757	20000	6.6967e+06
4	-4.88327	-4.43776	0	6.58289e+06
5	-7.66526	-4.80637	-20000	6.5195e+06
6	-10.3739	-5.47195	-40000	6.47578e+06
7	-12.4158	-6.38259	-60000	6.4319e+06
8	-14.3081	-8.07594	-80000	6.37674e+06
9	-16.249	-8.77606	-100000	6.34621e+06
0	-0.365609	-0.197062	80000	6.86939e+06
1	-0.229342	-0.501661	60000	6.81845e+06
2	0.0445359	-0.36924	40000	6.69044e+06
3	1.00588	-0.932062	20000	6.64936e+06
4	1.72838	-1.05186	0	6.59447e+06
5	2.1195	-0.847045	-20000	6.4576e+06
6	2.8341	-0.110928	-40000	6.33137e+06
7	3.33668	0.751699	-60000	6.29294e+06
8	3.36565	1.52395	-80000	6.19367e+06
9	3.62789	2.8409	-100000	6.17731e+06
0	-0.0693571	-0.0698289	80000	6.47549e+06
1	-0.209081	-1.3314	60000	6.4215e+06
2	-0.547552	-3.3901	40000	6.36201e+06
3	-1.95849	-4.45489	20000	6.34894e+06
4	-3.35373	-6.25429	0	6.32325e+06
5	-4.88803	-8.56769	-20000	6.28272e+06
6	-7.01041	-11.5429	-40000	6.26403e+06
7	-9.33339	-14.7635	-60000	5.99769e+06
8	-12.0423	-17.8252	-80000	5.94937e+06
9	-14.9431	-20.6055	-100000	5.91595e+06
0	1.09956	0.0239416	80000	6.71943e+06
1	2.37611	-0.0932312	60000	6.6704e+06
2	2.26324	-0.399432	40000	6.60935e+06
3	2.07905	-0.761143	20000	6.58626e+06
4	1.2869	-1.19453	0	6.54537e+06
5	-0.415348	-1.69813	-20000	6.50999e+06
6	-1.97068	-2.8355	-40000	6.46594e+06
7	-3.50515	-3.86988	-60000	6.41949e+06
8	-5.25272	-4.84623	-80000	5.88734e+06
9	-7.47572	-5.63323	-100000	5.85306e+06
0	-0.109387	-0.125691	80000	6.80705e+06
1	-1.05021	0.436956	60000	6.78857e+06
2	-2.30216	1.2152	40000	6.74675e+06
3	-4.07368	1.85305	20000	6.72656e+06
4	-6.69353	2.70257	0	6.63071e+06
5	-9.89833	3.55942	-20000	6.48917e+06
6	-13.7051	5.19717	-40000	6.43525e+06
7	-17.8392	6.71209	-60000	3.15625e+06
8	-22.5051	5.84982	-80000	3.13712e+06
9	-28.5073	4.45478	-100000	3.08908e+06
0	-0.297694	-0.211839	80000	6.85604e+06
1	-0.98782	-0.198339	60000	6.46391e+06
2	-2.39763	0.187296	40000	6.40973e+06
3	-4.28255	1.16985	20000	6.30974e+06
4	-5.24841	2.21261	0	6.28312e+06
5	-5.95814	3.01273	-20000	6.22642e+06
6	-6.86986	3.76613	-40000	6.10924e+06
7	-8.33434	4.80499	-60000	6.07272e+06
8	-9.95409	4.815	-80000	6.03395e+06
9	-10.8022	4.82769	-100000	5.77439e+06
0	-0.0804966	-0.655719	80000	6.84766e+06
1	-0.231141	-2.09048	60000	6.82699e+06
2	-0.128147	-3.41735	40000	6.78757e+06
3	0.841697	-5.11823	20000	6.71001e+06
4	2.28846	-6.7323	0	6.38993e+06
5	4.03812	-7.99189	-20000	6.34577e+06
6	5.92411	-8.72643	-40000	6.32964e+06
7	7.63857	-9.19472	-60000	6.27251e+06
8	9.15966	-10.6149	-80000	6.22769e+06
9	11.0548	-11.6438	-100000	6.06837e+06
0	0.478064	-0.0857213	80000	6.82811e+06
1	0.316147	-0.290673	60000	6.77645e+06
2	-0.0158864	-0.236121	40000	6.68547e+06
3	-0.801051	-0.342202	20000	6.64949e+06
4	-1.4746	-1.13411	0	6.56612e+06
5	-2.08311	-1.52988	-20000	6.52973e+06
6	-1.99503	-2.2196	-40000	6.5019e+06
7	-1.2848	-2.66664	-60000	6.43904e+06
8	-0.0972394	-2.9268	-80000	6.40061e+06
9	1.56867	-3.14266	-100000	6.32879e+06
0	-0.116828	0.34086	80000	6.83684e+06
1	-0.578171	0.650097	60000	5.65607e+06
