LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
0	-4.40505	-3.05313	80000	452498
1	0.812306	-4.47183	60000	426732
2	8.30838	-0.995132	40000	408065
3	20.3585	4.11925	20000	389291
4	29.071	10.7794	0	373732
5	9.63257	9.02874	-20000	359500
6	-21.8147	-8.26815	-40000	346285
7	-59.2611	-38.523	-60000	333493
8	-94.8958	-73.3042	-80000	320484
9	-131.332	-114.566	-100000	304958
0	3.98907	-2.85424	80000	451644
1	12.1662	-20.4004	60000	433932
2	21.8994	-38.2842	40000	416984
3	28.3447	-65.6912	20000	402761
4	34.9478	-83.8746	0	389445
5	52.4806	-93.8007	-20000	372493
6	64.9319	-108.577	-40000	360584
7	74.084	-126.565	-60000	345430
8	70.7871	-137.447	-80000	328947
9	76.0298	-149.653	-100000	313782
0	0.209101	10.5701	80000	450772
1	11.4353	28.1822	60000	437161
2	34.3536	39.3049	40000	414255
3	51.3126	43.8524	20000	401472
4	66.5611	64.902	0	388409
5	73.3442	83.3161	-20000	368789
6	80.9663	93.0741	-40000	357739
7	90.9057	98.364	-60000	327041
8	104.177	102.345	-80000	303817
9	114.655	95.6015	-100000	292386
0	-2.64056	0.908739	80000	448005
1	-4.85071	4.70859	60000	428619
2	-1.18088	20.4968	40000	415628
3	5.35346	52.2878	20000	404598
4	26.2965	87.9429	0	388991
5	51.5178	115.403	-20000	368402
6	83.1085	141.242	-40000	356716
7	104.802	156.191	-60000	343348
8	113.186	165.512	-80000	331492
9	105.873	177.184	-100000	319587
0	-5.40279	-0.592263	80000	450130
1	-7.90603	1.70088	60000	432186
2	-1.87623	9.07818	40000	411651
3	14.2483	22.1364	20000	397715
4	23.2911	34.3017	0	383517
5	28.0244	47.6795	-20000	370460
6	16.9924	69.8211	-40000	356600
7	-2.75657	89.3387	-60000	344750
8	-23.1182	99.5488	-80000	326221
9	-48.5366	102.666	-100000	314646
0	6.15697	-4.61739	80000	433820
1	13.2632	-14.4526	60000	416982
2	13.1883	-23.2714	40000	405007
3	14.9005	-24.0248	20000	389424
4	28.5679	-17.5007	0	368052
5	31.2536	-12.4766	-20000	349359
6	23.8638	-11.9852	-40000	336453
7	11.0752	0.469419	-60000	324879
8	-12.7976	6.30587	-80000	311070
9	-51.9527	9.17115	-100000	295013
0	-3.53404	-4.07973	80000	438069
1	-20.9475	-9.48797	60000	425849
2	-25.833	-8.16902	40000	413287
3	-37.9642	-3.74732	20000	397070
4	-57.2211	-3.74376	0	379308
5	-97.2756	-10.6555	-20000	190060
6	-166.94	-55.2115	-40000	47028.5
7	-264.053	-183.584	-60000	35988
8	-393.85	-315.308	-80000	22994.3
9	-427.552	-498.69	-100000	12204.1
0	2.35194	-6.54199	80000	449454
1	-0.255537	-8.14224	60000	435402
2	-2.87961	2.26922	40000	421795
3	0.607665	10.1582	20000	409130
4	0.828675	22.1417	0	398092
5	15.0605	33.8929	-20000	383675
6	37.524	35.6625	-40000	371815
7	74.2287	32.1763	-60000	359404
8	131.393	4.16113	-80000	347032
9	188.833	-35.4928	-100000	327771
0	1.61533	3.76542	80000	426770
1	0.468965	4.88474	60000	410116
2	-1.33625	7.88443	40000	395765
3	-4.80578	-1.31559	20000	383917
4	-6.82519	-8.81724	0	372232
5	4.61079	-31.6818	-20000	355373
6	21.8866	-62.5697	-40000	341879
7	26.0047	-92.2718	-60000	331176
8	25.3869	-126.576	-80000	318936
9	24.1383	-169.751	-100000	306662
0	-2.10495	0.168519	80000	449181
1	-6.84188	-2.70196	60000	433355
2	-5.97092	-10.5421	40000	419327
3	6.17337	-17.6933	20000	406465
4	30.1076	-9.5948	0	394834
5	82.1022	15.2722	-20000	381741
6	134.955	40.144	-40000	306301
7	175.542	75.7532	-60000	290380
8	209.531	101.607	-80000	277185
9	238.086	128.006	-100000	262568
0	-2.09371	0.550235	80000	447352
1	-3.52652	5.60183	60000	432271
2	-11.4496	6.52755	40000	417474
3	-21.4326	-6.5942	20000	402229
4	-34.7683	-13.245	0	374488
5	-34.7133	-9.51074	-20000	360572
6	-32.9784	2.85925	-40000	349749
7	-37.4201	14.388	-60000	336745
8	-36.0279	18.4574	-80000	323963
9	-35.3564	34.2382	-100000	311614
0	10.543	-5.39413	80000	443198
1	21.8376	-7.02453	60000	430318
2	40.8009	-8.53133	40000	409967
3	52.2936	-10.6125	20000	396667
4	62.2507	-10.7793	0	384849
5	81.9655	-3.2275	-20000	371710
6	96.5194	8.01358	-40000	356934
7	112.791	19.7987	-60000	344438
8	120.405	29.3224	-80000	331525
9	125.604	58.6652	-100000	296334
0	-7.4842	-0.160312	80000	445398
1	-18.8774	-7.29108	60000	430207
2	-32.8282	-16.4389	40000	416665
3	-59.9723	-30.2999	20000	403863
4	-98.5284	-44.6197	0	385219
5	-157.294	-57.6057	-20000	370625
6	-231.599	-78.0425	-40000	354775
7	-311.976	-98.5237	-60000	340878
8	-382.305	-117.911	-80000	326137
9	-451.032	-147.801	-100000	302210
0	-8.03937	-1.15051	80000	440321
1	-19.0727	-8.34084	60000	415866
2	-35.7186	-9.14832	40000	401607
3	-40.513	-8.32338	20000	388133
4	-28.1029	-10.3211	0	373794
5	-32.2696	-20.3754	-20000	359028
6	-38.1999	-26.0301	-40000	344137
7	-37.2516	-35.7508	-60000	330948
8	-24.1201	-51.8827	-80000	315367
9	-19.7973	-62.715	-100000	300690
0	-0.815163	0.455948	80000	425851
1	9.49567	-4.83344	60000	380626
2	16.3674	-22.2205	40000	367968
3	27.1625	-39.8188	20000	354431
4	34.2493	-54.7719	0	337532
5	44.0729	-68.0391	-20000	311852
6	70.2816	-85.7676	-40000	292051
7	85.6125	-110.176	-60000	278777
8	95.7195	-133.667	-80000	265365
9	103.594	-141.821	-100000	250762
0	-4.86702	1.34133	80000	444999
1	-22.3912	12.5035	60000	429010
2	-37.8176	28.4123	40000	411536
3	-51.6916	48.4704	20000	394864
4	-46.6818	55.9004	0	377587
5	-35.5549	58.3131	-20000	364645
6	-29.0703	63.6886	-40000	351085
7	-20.6144	66.9827	-60000	320027
8	-0.485009	92.1293	-80000	295535
9	22.2789	120.894	-100000	283074
0	12.0586	1.64682	80000	397820
1	19.9561	19.6941	60000	380701
2	34.4359	40.42	40000	367995
3	36.4321	61.9203	20000	348523
4	29.2516	86.0652	0	337502
5	18.9431	99.9175	-20000	267908
6	9.50899	107.002	-40000	254122
7	-4.31613	107.444	-60000	236157
8	5.28947	110.258	-80000	220118
9	40.6301	101.107	-100000	206205
0	-2.37893	3.76676	80000	446213
1	-14.9415	17.4139	60000	422765
2	-23.7213	34.8186	40000	408910
3	-36.2486	63.2201	20000	393245
4	-40.8659	88.0181	0	367328
5	-38.0905	115.985	-20000	353939
6	-25.1697	139.942	-40000	305820
7	-10.1997	158.345	-60000	289848
8	-4.3328	175.655	-80000	267732
9	-4.88544	211.735	-100000	252407
0	1.14828	-0.137658	80000	449941
1	-7.55282	-3.55833	60000	434490
2	-23.7362	-3.8141	40000	405333
3	-35.4342	-7.95264	20000	383115
4	-63.0252	-19.0798	0	364945
5	-91.6267	-37.9049	-20000	354100
6	-136.179	-65.8322	-40000	322797
7	-177.405	-96.7907	-60000	310525
8	-224.958	-144.019	-80000	294104
9	-271.579	-195.318	-100000	282474
0	3.11753	-9.03948	80000	449342
1	3.74546	-25.9503	60000	435732
2	-7.41878	-48.2313	40000	422858
3	-17.5416	-69.7761	20000	405426
4	-24.0543	-95.3392	0	333402
5	-40.8311	-129.793	-20000	317473
6	-64.9451	-161.243	-40000	304155
7	-80.0803	-155.7	-60000	104537
8	-64.435	-153.259	-80000	90946.6
9	-54.6608	-87.1555	-100000	78372.3
0	0.13589	5.62146	80000	451643
1	-11.9408	5.2408	60000	433517
2	-20.9149	1.46254	40000	420933
3	-29.6282	-8.65993	20000	402794
4	-47.0834	-16.6427	0	390439
5	-66.5782	-37.5329	-20000	358159
6	-85.3164	-57.4146	-40000	338887
7	-101.2	-77.6047	-60000	326007
8	-111.373	-90.1555	-80000	312641
9	-136.202	-116.544	-100000	298726
0	-7.58404	0.374401	80000	452242
1	-30.9437	-4.15394	60000	428948
2	-70.4238	-0.432552	40000	393427
3	-113.596	13.5944	20000	381155
4	-146.024	21.218	0	368798
5	-179.891	24.6468	-20000	355245
6	-234.111	32.8302	-40000	342101
7	-298.32	46.8027	-60000	305244
8	-368.889	54.9584	-80000	291531
9	-438.669	62.1252	-100000	277832
0	7.18012	-2.54465	80000	449281
1	9.88566	-17.812	60000	435746
2	20.5546	-30.2664	40000	420060
3	30.3473	-34.6625	20000	406706
4	38.0218	-42.2314	0	368319
5	44.1512	-53.9938	-20000	356161
6	45.8152	-69.9353	-40000	344508
7	49.0283	-84.199	-60000	312825
8	40.9068	-119.974	-80000	296748
9	11.9939	-172.026	-100000	276948
0	-2.17488	-7.82121	80000	445071
1	1.18705	-14.7226	60000	431103
2	8.44805	-33.2909	40000	414233
3	3.04515	-66.2674	20000	400431
4	-11.2455	-102.135	0	386363
5	-20.9303	-141.865	-20000	356410
6	-37.1924	-181.781	-40000	337789
7	-69.3188	-210.633	-60000	323127
8	-91.3532	-230.931	-80000	306996
9	-120.614	-260.572	-100000	291856
0	-2.6218	2.98844	80000	446803
1	-15.9139	1.84402	60000	434893
2	-5.47471	-1.29753	40000	162835
3	43.6176	1.35824	20000	144692
4	137.265	16.4422	0	132896
5	233.955	15.2718	-20000	117117
6	338.597	-1.36041	-40000	99748.4
7	425.225	-16.7524	-60000	89168.4
8	616.434	-75.9908	-80000	75496.2
9	859.771	-131.734	-100000	64307.8
0	-1.10871	6.93411	80000	85408.4
1	-0.0643717	61.229	60000	73173.5
2	-64.405	245.451	40000	61234.6
3	-172.386	468.21	20000	49654.1
4	-369.361	817.79	0	36174.4
5	-652.33	1007.96	-20000	21573.5
6	-896.244	1035.09	-40000	8624.18
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	3.72425	1.15684	80000	448890
1	18.0363	-7.29214	60000	415357
2	48.5447	-24.8852	40000	400291
3	83.8557	-48.2001	20000	381568
4	114.606	-62.8529	0	368482
5	146.155	-72.7394	-20000	353944
6	186.404	-83.6845	-40000	335334
7	226.418	-89.7644	-60000	320454
8	282.95	-93.4628	-80000	308553
9	334.461	-93.2127	-100000	294087
0	-0.938634	0.502342	80000	452652
1	-10.5648	2.54458	60000	439620
2	-39.2996	13.3064	40000	415597
3	-55.2363	15.567	20000	399592
4	-59.2622	6.82653	0	385153
5	-59.9581	-10.691	-20000	371127
6	-57.3581	-33.6161	-40000	357924
7	-52.238	-49.2261	-60000	339111
8	-40.8732	-51.978	-80000	326600
9	-15.858	-64.2357	-100000	314607
0	2.673	-2.3769	80000	438391
1	9.85284	-14.7414	60000	314328
2	21.1225	-47.0485	40000	248374
3	16.8587	-82.711	20000	225360
4	34.3408	-123.34	0	203369
5	77.8458	-162.571	-20000	192259
6	119.069	-187.512	-40000	181546
7	146.866	-160.495	-60000	152830
8	179.919	-117.193	-80000	139206
9	211.349	-91.0818	-100000	125533
0	-0.360833	-9.12175	80000	450500
1	-4.03787	-24.8632	60000	435661
2	-13.0008	-40.2104	40000	423192
3	-30.5829	-52.8166	20000	407240
4	-53.3492	-60.9937	0	323036
5	-75.3967	-44.5334	-20000	310261
6	-105.397	-23.2399	-40000	276975
7	-146.843	-4.66909	-60000	260163
8	-169.394	16.7736	-80000	214987
9	-191.077	57.0644	-100000	193993
0	0.736143	-1.95445	80000	447965
1	4.20714	6.82671	60000	433889
2	12.6189	11.0017	40000	417729
3	27.4307	9.76022	20000	406458
4	45.615	17.482	0	392485
5	62.5615	21.0499	-20000	378147
6	84.9019	31.0554	-40000	364731
7	104.03	37.2294	-60000	346445
8	110.144	38.2251	-80000	331521
9	101.03	46.426	-100000	317707
0	-2.07488	-2.19812	80000	451361
1	3.67724	4.24503	60000	435588
2	9.13539	6.85939	40000	397540
3	10.6558	15.5802	20000	384353
4	12.1879	29.139	0	370009
5	18.9865	41.5384	-20000	343976
6	26.5733	35.2114	-40000	330417
7	38.3008	26.3342	-60000	312397
8	50.9763	15.7719	-80000	299250
9	74.1707	8.0729	-100000	284561
0	-6.10378	-0.620254	80000	434421
1	-20.2238	2.66089	60000	418870
2	-37.2857	22.4959	40000	406567
3	-55.9409	41.8228	20000	396023
4	-79.2151	64.8632	0	379684
5	-118.798	93.5974	-20000	358159
6	-150.69	133.18	-40000	318039
7	-185.824	167.648	-60000	300834
8	-223.574	200.906	-80000	286232
9	-240.381	230.404	-100000	258231
0	-0.554428	-1.78876	80000	448171
1	-4.1451	-12.8944	60000	433807
2	-7.85614	-8.74076	40000	421651
3	-4.93125	9.43516	20000	407224
4	-9.09446	27.7766	0	391363
5	-23.4204	41.9587	-20000	374855
6	-21.109	50.63	-40000	348947
7	-34.0875	42.9692	-60000	329245
8	-45.7677	41.1834	-80000	315326
9	-45.9936	42.934	-100000	289355
0	3.95461	-2.4185	80000	450504
1	15.5674	-4.36578	60000	437579
2	19.6389	2.02356	40000	425140
3	18.3525	-2.84176	20000	412321
4	-0.187921	-14.4052	0	399945
5	-16.499	-29.7371	-20000	388431
6	-41.551	-52.8187	-40000	372427
7	-77.8067	-63.129	-60000	357479
8	-115.372	-60.4225	-80000	342119
9	-133.192	-52.722	-100000	328599
0	-1.86546	9.61886	80000	440176
1	-6.97942	29.3905	60000	422651
2	-2.96599	44.4222	40000	409122
3	0.0747857	48.4929	20000	395883
4	-4.54622	46.576	0	378599
5	3.54392	27.7762	-20000	367250
6	26.6961	19.6975	-40000	347501
7	56.1494	8.68643	-60000	323462
8	106.446	-2.91692	-80000	307215
9	177.549	-11.8335	-100000	292211
0	-14.6117	-6.78501	80000	386351
1	-34.929	-8.09167	60000	369082
2	-44.8516	-7.12052	40000	352296
3	-63.3239	-9.08757	20000	258847
4	-107.459	-17.0586	0	243532
5	-169.516	-24.8457	-20000	232556
6	-240.247	-49.0751	-40000	216160
7	-293.255	-75.295	-60000	204067
8	-344.557	-104.187	-80000	172302
9	-371.54	-132.763	-100000	160341
0	9.71529	0.746132	80000	451068
1	32.8472	7.26192	60000	435141
2	63.3075	10.2474	40000	420552
3	84.2781	16.8261	20000	403402
4	102.567	23.2229	0	388858
5	107.676	25.5997	-20000	368383
6	107.119	40.4829	-40000	356774
7	90.829	66.0824	-60000	343744
8	67.2854	97.7633	-80000	327179
9	41.3639	122.227	-100000	297799
0	-4.16312	-8.68586	80000	322846
1	-10.3092	-32.7689	60000	309313
2	0.365203	-60.0929	40000	280289
3	29.5312	-102.697	20000	265843
4	63.8255	-157.285	0	241261
5	103.225	-208.593	-20000	41912.9
6	254.272	-170.23	-40000	20786.9
7	506.685	7.65123	-60000	9404.94
8	0	0	-80000	0
9	0	0	-100000	0
0	-9.49538	-0.475024	80000	447791
1	-20.4523	-6.93065	60000	432513
2	-42.2423	-11.4868	40000	413790
3	-71.1114	-14.6822	20000	398481
4	-100.062	-20.9534	0	384142
5	-125.82	-28.804	-20000	347864
6	-154.223	-29.4238	-40000	333727
7	-177.59	-40.3705	-60000	316127
8	-178.418	-57.1754	-80000	235220
9	-191.319	-83.9373	-100000	223337
0	1.2521	1.08774	80000	449361
1	3.07649	8.62086	60000	432400
2	0.962344	10.5175	40000	417458
3	6.84131	4.73697	20000	401970
4	16.5172	-7.28431	0	390447
5	33.2466	-21.3322	-20000	375215
6	57.9801	-33.7821	-40000	345847
7	90.5831	-54.9083	-60000	323610
8	133.469	-60.1249	-80000	309475
9	169.571	-58.351	-100000	297060
0	3.98402	2.89167	80000	449180
1	5.91071	7.30202	60000	431420
2	-8.07403	16.7477	40000	372013
3	-15.4844	39.6974	20000	318054
4	-29.5223	75.8105	0	282593
5	-54.9806	104.847	-20000	268562
6	-107.321	146.953	-40000	253805
7	-168.48	196.791	-60000	241776
8	-262.089	220.902	-80000	80656.6
9	-381.613	172.926	-100000	67670.1
0	2.96355	6.30203	80000	450061
1	7.6698	16.1553	60000	431566
2	15.05	32.2631	40000	418869
3	17.2133	69.0446	20000	400105
4	15.9911	114.758	0	385207
5	16.593	161.361	-20000	367520
6	22.6924	213.65	-40000	355335
7	20.1678	268.186	-60000	321983
8	9.81009	326.933	-80000	308930
9	19.9982	387.982	-100000	297103
0	-3.34039	-5.44919	80000	452652
1	-5.35769	-24.22	60000	435449
2	0.179111	-54.9244	40000	409602
3	19.4995	-95.7942	20000	370748
4	26.7153	-129.211	0	352951
5	28.221	-158.948	-20000	330757
6	22.395	-197.772	-40000	316480
7	-2.64433	-236.742	-60000	287613
8	-44.757	-262.05	-80000	274339
9	-93.4194	-293.627	-100000	261376
0	6.11383	-4.50347	80000	451433
1	13.0099	-20.5821	60000	430531
2	12.9257	-29.5175	40000	414168
3	19.8046	-42.5201	20000	397114
4	30.2239	-54.8576	0	375079
5	31.2314	-68.7812	-20000	358505
6	26.1945	-66.7095	-40000	343640
7	29.033	-75.0751	-60000	325545
8	40.8131	-87.6889	-80000	306492
9	38.9612	-92.7391	-100000	294431
0	0.858679	-0.692143	80000	444620
1	9.51372	12.3337	60000	429774
2	19.2378	28.7918	40000	414336
3	40.8859	44.0795	20000	402340
4	72.4491	65.1492	0	385644
5	105.293	84.1737	-20000	371915
6	129.515	95.9718	-40000	358621
7	152.338	109.459	-60000	344058
8	188.263	126.163	-80000	328329
9	215.542	153.469	-100000	307079
0	-1.33391	4.79261	80000	452288
1	1.70914	7.32746	60000	422555
2	22.1435	10.1233	40000	400016
3	51.2279	10.8315	20000	384207
4	78.1088	20.6525	0	372055
5	97.7491	30.5214	-20000	297106
6	117.453	44.6981	-40000	262818
7	113.921	60.9509	-60000	229703
8	88.55	91.8245	-80000	216716
9	84.8792	92.8642	-100000	201429
0	-0.047871	4.43276	80000	449975
1	2.09249	7.72231	60000	431099
2	-1.70461	15.8428	40000	418440
3	-9.08393	35.4079	20000	405108
4	-20.6994	72.1081	0	387117
5	-44.1039	117.242	-20000	370487
6	-75.7182	161.61	-40000	346848
7	-102.552	215.789	-60000	332180
8	-127.981	285.161	-80000	316284
9	-159.252	337.854	-100000	262410
0	1.02577	1.10131	80000	449158
1	4.90285	3.73202	60000	437711
2	5.59145	-6.29118	40000	399150
3	16.0183	-24.7038	20000	385401
4	27.9249	-39.4727	0	370933
5	27.4316	-52.4391	-20000	358757
6	21.213	-55.8574	-40000	346607
7	7.05555	-76.1228	-60000	335447
8	-11.8603	-106.971	-80000	319501
9	-31.1962	-126.472	-100000	306555
0	-0.163176	4.53562	80000	450366
1	2.97691	16.1083	60000	437584
2	-1.62034	27.0676	40000	419616
3	-12.2991	14.0235	20000	397247
4	-25.8544	-4.36611	0	378558
5	-28.0274	-32.1168	-20000	345964
6	-20.0176	-69.8786	-40000	330776
7	-5.06221	-106.704	-60000	316905
8	-1.75874	-150.69	-80000	299371
9	4.37685	-207.769	-100000	285364
0	2.77399	6.23626	80000	440344
1	12.7373	25.112	60000	429387
2	12.8455	55.4169	40000	414047
3	3.51582	86.6441	20000	392956
4	-10.5646	109.686	0	379893
5	-25.7002	140.556	-20000	364253
6	-49.7687	181.832	-40000	351663
7	-84.3997	227.649	-60000	332970
8	-132.071	259.009	-80000	322537
9	-174.121	267.259	-100000	309781
0	4.01715	-1.38031	80000	449730
1	4.11195	8.81613	60000	434490
2	11.2383	20.5741	40000	412593
3	23.6306	19.3057	20000	394154
4	34.6066	12.6291	0	379014
5	57.138	5.28726	-20000	350656
6	98.3662	2.18131	-40000	338831
7	138.367	15.5917	-60000	326181
8	185.696	32.4927	-80000	275333
9	223.765	48.8423	-100000	261929
0	-0.00217804	0.883124	80000	449384
1	6.34055	1.64715	60000	432842
2	16.4741	7.10688	40000	417039
3	22.3777	8.02711	20000	404167
4	30.5353	-2.25984	0	344779
5	48.8375	-18.749	-20000	330286
6	54.1647	-27.7374	-40000	316720
7	58.2094	-28.1106	-60000	290234
8	59.3767	-51.9408	-80000	269200
9	41.9859	-88.228	-100000	256526
0	-1.82023	-0.0028414	80000	450847
1	-7.92733	13.6436	60000	434383
2	-18.3827	18.458	40000	415441
3	-32.3053	24.0594	20000	401144
4	-52.6807	24.44	0	386463
5	-79.8599	24.8054	-20000	373920
6	-99.8209	35.8365	-40000	356168
7	-116.247	50.2855	-60000	345377
8	-136.442	82.8549	-80000	331981
9	-153.11	118.469	-100000	319874
0	-0.338751	-0.931092	80000	427829
1	-8.73346	1.75316	60000	413932
2	-15.7824	13.0121	40000	389668
3	-14.2071	32.4795	20000	371407
4	-26.1543	62.6189	0	345713
5	-44.1284	96.2056	-20000	331687
6	-75.517	130.572	-40000	300575
7	-106.123	167.845	-60000	288843
8	-153.777	202.12	-80000	276056
9	-183.238	249.16	-100000	261205
0	-4.30636	0.0901501	80000	450880
1	-3.39783	-11.776	60000	434318
2	6.27153	-33.2344	40000	327408
3	13.9108	-62.8257	20000	314037
4	34.2374	-87.8891	0	299511
5	66.981	-100.379	-20000	283476
6	98.0731	-121.373	-40000	266289
7	137.425	-139.487	-60000	253213
8	170.859	-167.299	-80000	238188
9	187.826	-206.423	-100000	226188
0	-2.58374	-1.42658	80000	452296
1	-9.02128	0.991252	60000	440480
2	-18.5986	2.31715	40000	417945
3	-27.736	12.5664	20000	404890
4	-44.393	19.8027	0	381661
5	-64.4885	44.4878	-20000	370382
6	-71.8342	67.7085	-40000	353787
7	-82.2132	70.0691	-60000	339243
8	-99.9153	60.3044	-80000	325836
9	-134.546	55.2558	-100000	311508
0	0.732814	3.30886	80000	449020
1	0.666562	17.0417	60000	423235
2	-2.44062	25.6263	40000	408103
3	-0.39842	34.5928	20000	394886
4	2.26773	35.6978	0	382302
5	5.11983	44.9795	-20000	367723
6	6.06959	67.7918	-40000	352959
7	0.46467	91.0932	-60000	340860
8	-8.57913	104.601	-80000	324867
9	-22.5133	111.703	-100000	308904
0	-5.81433	-1.61199	80000	451559
1	-6.0762	-7.0349	60000	419096
2	-5.31095	-11.966	40000	398478
3	-14.2752	-12.7756	20000	384639
4	-17.7966	-24.2102	0	365508
5	-39.6688	-58.2588	-20000	325295
6	-70.9974	-106.055	-40000	307697
7	-101.377	-144.801	-60000	297067
8	-138.278	-177.893	-80000	281810
9	-173.663	-217.86	-100000	261397
0	-1.82629	-12.1637	80000	440918
1	2.23896	-38.48	60000	425702
2	16.5334	-62.2758	40000	411516
3	37.9938	-84.5559	20000	386904
4	62.174	-99.7353	0	375181
5	82.9658	-123.376	-20000	357773
6	115.258	-154.027	-40000	346426
7	158.444	-185.238	-60000	327822
8	213.96	-214.245	-80000	315431
9	271.148	-226.524	-100000	298960
0	-1.02827	12.1733	80000	447900
1	5.9574	25.5821	60000	434590
2	19.6702	38.8007	40000	420708
3	44.5206	56.0502	20000	407644
4	63.9159	75.8759	0	152967
5	39.4549	94.2497	-20000	132074
6	-50.6413	51.9093	-40000	120916
7	-107.297	-6.01282	-60000	87107.4
8	-155.033	-28.7529	-80000	72879.4
9	-88.8794	-32.4314	-100000	61748.2
0	-5.5232	-1.96219	80000	447804
1	-15.542	-17.4355	60000	434459
2	-18.5282	-42.2709	40000	418069
3	-18.1162	-65.6028	20000	405877
4	-14.9003	-86.0808	0	389305
5	-12.2322	-87.3175	-20000	372294
6	-14.6144	-62.9111	-40000	350944
7	-23.065	-23.8552	-60000	336999
8	-17.2858	14.0063	-80000	320919
9	-22.7668	40.3308	-100000	305861
0	-2.50673	-8.21685	80000	441567
1	-4.28318	-14.2667	60000	424541
2	-14.3994	-19.7439	40000	412255
3	-37.1365	-32.7146	20000	399619
4	-51.3104	-38.1399	0	388242
5	-80.423	-35.4133	-20000	370047
6	-132.041	-12.5202	-40000	96595.3
7	-227.6	-20.0486	-60000	84473.3
8	-256.127	-25.0355	-80000	73264
9	-251.343	-83.2279	-100000	58054.4
0	8.02345	-1.55355	80000	444745
1	19.5062	0.462566	60000	404644
2	29.8637	7.74027	40000	369044
3	47.6026	15.4473	20000	353830
4	73.7347	26.865	0	337720
5	96.8061	38.31	-20000	295578
6	116.803	51.378	-40000	260536
7	112.993	79.5753	-60000	247347
8	88.8648	86.3493	-80000	235801
9	43.5516	98.0012	-100000	220159
0	1.77659	2.48842	80000	436095
1	8.45793	7.26521	60000	422400
2	1.31158	15.469	40000	408657
3	-15.953	11.5762	20000	396382
4	-41.5427	-0.676875	0	373723
5	-70.6265	-21.7069	-20000	350136
6	-113.735	-40.0134	-40000	337753
7	-173.993	-40.7488	-60000	321946
8	-243.898	-34.8384	-80000	187206
9	-343.814	-24.0259	-100000	175945
0	-4.3676	-0.372182	80000	436868
1	-13.5233	5.49529	60000	425396
2	-19.1584	9.06369	40000	405803
3	-12.0474	15.3356	20000	391834
4	4.55306	17.2301	0	379700
5	29.0615	21.5697	-20000	366236
6	69.2176	20.4868	-40000	349458
7	114.126	-8.39025	-60000	337921
8	164.546	-42.2321	-80000	326281
9	214.24	-80.0089	-100000	311781
0	-8.1478	-2.17884	80000	442880
1	-30.6551	4.6576	60000	427318
2	-52.361	8.14356	40000	414930
3	-82.7356	11.3882	20000	237272
4	-108.438	26.0583	0	224027
5	-129.988	57.0425	-20000	211402
6	-175.642	89.4559	-40000	197028
7	-210.755	121.198	-60000	185155
8	-242.661	158.708	-80000	172855
9	-278.769	183.386	-100000	159310
0	6.48734	-0.374013	80000	444942
1	20.3107	-7.17882	60000	431492
2	48.5647	-6.12041	40000	415847
3	82.1314	5.16534	20000	393797
4	119.971	13.3828	0	377456
5	168.219	17.6634	-20000	360450
6	223.595	25.7731	-40000	347596
7	296.187	26.5413	-60000	327749
8	363.108	32.4061	-80000	310381
9	422.111	54.4949	-100000	298219
0	-4.57147	8.22267	80000	449074
1	-19.6357	21.4193	60000	437566
2	-46.0026	28.3396	40000	418155
3	-71.4789	20.8455	20000	398847
4	-77.1047	4.75807	0	384541
5	-75.8323	-10.7069	-20000	370048
6	-68.2266	-24.9474	-40000	356895
7	-54.7302	-49.525	-60000	337369
8	-22.4566	-68.8064	-80000	324260
9	13.8362	-65.8556	-100000	303228
0	0.480294	2.47521	80000	451980
1	10.003	3.349	60000	435590
2	25.7012	11.7589	40000	422806
3	44.6215	34.0481	20000	408749
4	51.8443	54.639	0	396360
5	62.2354	60.1746	-20000	382633
6	75.5232	69.3861	-40000	369497
7	104.056	81.163	-60000	358363
8	141.168	89.9911	-80000	346073
9	175.233	112.147	-100000	313149
0	-8.88836	-12.0405	80000	446106
1	-20.5202	-25.7639	60000	430185
2	-39.8087	-42.9656	40000	407614
3	-89.1021	-62.6184	20000	394827
4	-154.036	-87.3185	0	370288
5	-223.349	-115.439	-20000	352290
6	-279.878	-138.795	-40000	340360
7	-324.171	-165.1	-60000	315590
8	-365.084	-208.879	-80000	302260
9	-414.077	-261.425	-100000	289846
0	2.23137	7.94364	80000	451391
1	6.80148	10.7066	60000	415054
2	12.2693	7.08013	40000	398385
3	10.0359	0.872654	20000	383540
4	3.54533	-4.5214	0	361549
5	-6.64936	-14.3076	-20000	347960
6	-33.5408	-9.21449	-40000	333690
7	-72.0284	-19.3021	-60000	314450
8	-104.046	-31.6429	-80000	301001
9	-124.423	-42.2161	-100000	285494
0	-1.75242	-1.35575	80000	444848
1	-5.953	5.41091	60000	431910
2	-17.8145	19.3297	40000	418657
3	-33.4958	34.5189	20000	404998
4	-49.5042	40.5804	0	389077
5	-63.8238	45.2185	-20000	373500
6	-68.4307	42.7796	-40000	357519
7	-72.5055	52.0066	-60000	344787
8	-85.6559	67.2846	-80000	333431
9	-92.2985	78.5041	-100000	318807
0	-1.2991	-6.39634	80000	449129
1	-4.7601	-13.6429	60000	437555
2	-22.0386	-31.5987	40000	395624
3	-43.1062	-41.3333	20000	380910
4	-66.0747	-38.4383	0	366603
5	-86.0624	-16.9766	-20000	352896
6	-106.976	19.3254	-40000	339138
7	-146.867	58.8858	-60000	321980
