LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
1	3.64262	3.71046	60000	2.36225e+06
2	7.5331	4.4052	40000	2.34267e+06
3	10.7087	4.75331	20000	2.31258e+06
4	14.6152	4.91411	0	2.08142e+06
5	20.4528	6.10344	-20000	2.03445e+06
6	24.1919	8.47271	-40000	2.01577e+06
7	26.1086	10.9316	-60000	1.99286e+06
8	28.4341	11.2486	-80000	1.96542e+06
9	28.5895	12.798	-100000	1.93429e+06
0	1.78301	-1.10994	80000	2.42366e+06
1	4.47792	-3.22687	60000	2.39915e+06
2	7.15918	-4.69814	40000	2.27272e+06
3	10.8863	-5.2505	20000	2.21211e+06
4	13.5339	-6.37269	0	2.16704e+06
5	14.4417	-7.87603	-20000	2.14403e+06
6	15.9929	-6.7065	-40000	2.12077e+06
7	17.929	-5.73774	-60000	2.10286e+06
8	19.876	-2.13041	-80000	2.07273e+06
9	20.8678	2.92424	-100000	2.01502e+06
0	-0.00707579	-0.703721	80000	2.44068e+06
1	0.123689	-0.165245	60000	2.42268e+06
2	0.232344	0.117722	40000	2.35983e+06
3	0.457207	-1.40009	20000	2.30897e+06
4	2.4033	-5.42273	0	2.2773e+06
5	5.06066	-8.11344	-20000	2.24739e+06
6	7.49642	-11.7234	-40000	2.22634e+06
7	10.9998	-15.9302	-60000	2.17161e+06
8	16.0662	-19.2938	-80000	2.15519e+06
9	21.942	-22.0932	-100000	2.11381e+06
0	0.772712	0.686427	80000	2.46187e+06
1	0.855744	0.49381	60000	2.41576e+06
2	3.58652	-0.744402	40000	2.3911e+06
3	6.97361	-1.04727	20000	2.32028e+06
4	10.5834	-0.459151	0	2.28528e+06
5	13.1797	1.74129	-20000	2.26666e+06
6	15.537	4.21589	-40000	2.24963e+06
7	18.7915	8.21986	-60000	2.16314e+06
8	22.2004	11.3428	-80000	2.15054e+06
9	25.904	12.8735	-100000	2.08442e+06
0	-0.035854	0.905143	80000	2.4089e+06
1	0.79259	3.03459	60000	2.33279e+06
2	1.57504	6.06787	40000	2.27765e+06
3	3.10794	10.4531	20000	2.25799e+06
4	5.03119	16.1684	0	2.19608e+06
5	6.38291	20.9917	-20000	1.79347e+06
6	7.09268	24.9008	-40000	1.77987e+06
7	11.1926	26.2623	-60000	1.74901e+06
8	13.7829	26.0545	-80000	1.67742e+06
9	16.492	29.7831	-100000	1.5417e+06
0	-0.0084006	0.259082	80000	2.43083e+06
1	-0.109146	-1.53439	60000	2.41094e+06
2	-1.43396	-3.32993	40000	2.39333e+06
3	-2.4643	-5.39871	20000	2.35544e+06
4	-2.86452	-9.37372	0	2.29849e+06
5	-3.8004	-14.2961	-20000	2.27337e+06
6	-5.26386	-18.993	-40000	2.18512e+06
7	-5.95853	-23.5234	-60000	2.11502e+06
8	-7.55382	-28.2387	-80000	2.08467e+06
9	-7.61551	-32.294	-100000	2.06074e+06
0	-0.815258	-1.09849	80000	2.46075e+06
1	-0.101572	-2.48048	60000	2.31927e+06
2	1.27732	-2.29646	40000	2.29848e+06
3	3.66443	-1.12074	20000	2.26789e+06
4	7.44882	0.221445	0	2.25567e+06
5	12.1384	0.852967	-20000	2.23162e+06
6	16.7074	0.0582715	-40000	2.21386e+06
7	19.4233	-1.67792	-60000	2.14062e+06
8	21.5554	-2.21519	-80000	2.09633e+06
9	21.0995	-1.94873	-100000	2.0605e+06
0	-2.10659	-2.28645	80000	2.45751e+06
1	-5.97748	-5.0225	60000	2.42326e+06
2	-11.9055	-7.49288	40000	2.36817e+06
3	-17.1686	-9.59072	20000	2.34668e+06
4	-23.1851	-11.8457	0	2.30573e+06
5	-29.6689	-12.9372	-20000	2.27783e+06
6	-38.3853	-12.0494	-40000	2.25097e+06
7	-45.4586	-8.33305	-60000	2.16438e+06
8	-52.5527	-3.65372	-80000	2.1376e+06
9	-60.3364	0.388975	-100000	2.08803e+06
0	0.782551	-1.24584	80000	2.46148e+06
1	2.05257	-3.25088	60000	2.39293e+06
2	4.11656	-6.73805	40000	2.33653e+06
3	5.74782	-12.26	20000	2.31731e+06
4	8.79138	-17.9777	0	2.29574e+06
5	12.7584	-22.6778	-20000	2.26135e+06
6	15.867	-26.391	-40000	2.23345e+06
7	18.8014	-29.6962	-60000	2.15779e+06
8	23.5277	-34.6245	-80000	2.09718e+06
9	27.8913	-40.5267	-100000	2.07912e+06
0	-1.78681	-0.610669	80000	2.44113e+06
1	-5.77153	-1.70174	60000	2.42233e+06
2	-9.70472	-3.41449	40000	2.40789e+06
3	-12.0565	-3.3593	20000	2.36401e+06
4	-13.1083	-4.37485	0	2.34802e+06
5	-14.3547	-6.67996	-20000	2.32257e+06
6	-15.5369	-9.50742	-40000	1.82175e+06
7	-18.3703	-9.6792	-60000	1.79639e+06
8	-22.6969	-9.43631	-80000	1.77004e+06
9	-26.3642	-6.65721	-100000	1.72587e+06
0	-0.289736	-0.0693957	80000	2.4521e+06
1	-0.699511	-0.955925	60000	2.18475e+06
2	-3.36418	-2.80092	40000	2.16507e+06
3	-8.82993	-7.23007	20000	2.13409e+06
4	-16.309	-10.8356	0	2.11691e+06
5	-24.2609	-12.756	-20000	2.06866e+06
6	-33.0534	-12.5766	-40000	2.0544e+06
7	-41.5499	-12.3971	-60000	2.03328e+06
8	-49.5335	-11.6375	-80000	1.97575e+06
9	-57.9246	-12.0614	-100000	1.93926e+06
0	-0.837049	-0.360584	80000	2.44722e+06
1	1.2344	-1.16876	60000	2.42707e+06
2	6.52339	-3.08799	40000	2.32129e+06
3	12.3704	-3.63358	20000	2.29599e+06
4	21.0666	-3.13451	0	2.09719e+06
5	32.2806	-3.55293	-20000	2.08503e+06
6	42.6129	-6.07459	-40000	2.06265e+06
7	50.3461	-7.88704	-60000	2.04442e+06
8	59.7971	-8.46108	-80000	2.02269e+06
9	68.8634	-8.40744	-100000	1.99572e+06
0	-1.35703	-0.335433	80000	2.44403e+06
1	-2.25412	-0.486311	60000	2.41813e+06
2	-3.38024	-1.69994	40000	2.39274e+06
3	-5.14137	-3.30031	20000	2.37433e+06
4	-9.37459	-4.89446	0	2.31795e+06
5	-14.3929	-5.56406	-20000	2.21692e+06
6	-19.8674	-7.17453	-40000	2.08798e+06
7	-25.1362	-9.30109	-60000	2.06268e+06
8	-30.6441	-8.89575	-80000	1.88648e+06
9	-34.3862	-7.49311	-100000	1.8637e+06
0	0.138701	-0.0787616	80000	2.42325e+06
1	0.541189	0.32071	60000	2.35288e+06
2	0.655782	0.322627	40000	2.29074e+06
3	-1.08142	0.512055	20000	2.2514e+06
4	-4.42263	-0.223562	0	2.2313e+06
5	-8.43413	-2.62681	-20000	2.18934e+06
6	-14.2357	-4.04211	-40000	2.17374e+06
7	-20.4632	-3.47503	-60000	2.15078e+06
8	-24.9983	-2.52364	-80000	2.11437e+06
9	-29.2038	-1.96759	-100000	2.07843e+06
0	1.55236	-0.0331052	80000	2.43481e+06
1	3.47559	0.702973	60000	2.39325e+06
2	6.45249	3.05951	40000	2.32015e+06
3	11.8607	6.53551	20000	2.30127e+06
4	15.7406	11.5275	0	2.27309e+06
5	20.1698	15.7253	-20000	2.24863e+06
6	24.4659	20.2329	-40000	2.18413e+06
7	31.4901	26.5764	-60000	2.14361e+06
8	42.5608	33.945	-80000	2.0914e+06
9	54.426	40.3864	-100000	2.07423e+06
0	0.860027	-0.600604	80000	2.44848e+06
1	0.501448	-0.0648611	60000	2.4341e+06
2	1.8563	0.428618	40000	2.41659e+06
3	3.47517	0.795316	20000	2.37878e+06
4	4.91482	1.64563	0	2.36378e+06
5	5.97553	1.26747	-20000	2.33935e+06
6	6.05788	-0.744191	-40000	2.2826e+06
7	4.58599	-2.38585	-60000	2.21491e+06
8	3.01147	-7.19594	-80000	2.19266e+06
9	3.06179	-12.2962	-100000	2.17487e+06
0	0.375223	-0.720504	80000	2.45287e+06
1	0.824862	0.0855878	60000	2.4291e+06
2	1.54184	2.50887	40000	2.40315e+06
3	4.29293	7.11675	20000	668153
4	9.75241	24.101	0	629570
5	14.4529	45.9909	-20000	607575
6	16.9021	72.8815	-40000	594671
7	20.674	105.864	-60000	580889
8	19.6268	140.825	-80000	563871
9	22.9377	174.516	-100000	546811
0	0.0553523	-0.684133	80000	2.45277e+06
1	-1.12315	-2.78204	60000	2.42271e+06
2	-3.81349	-5.63489	40000	2.39809e+06
3	-6.85701	-9.98107	20000	2.36645e+06
4	-7.77935	-16.8213	0	2.28866e+06
5	-8.75356	-24.8415	-20000	2.25566e+06
6	-11.0455	-32.5046	-40000	2.21726e+06
7	-12.431	-41.6453	-60000	2.19648e+06
8	-13.197	-52.9415	-80000	2.15974e+06
9	-13.1406	-66.9797	-100000	2.12047e+06
0	-0.531759	-0.255684	80000	2.42732e+06
1	-3.20962	1.32141	60000	2.3638e+06
2	-3.45831	4.15639	40000	2.31975e+06
3	-0.539037	6.40469	20000	2.30032e+06
4	2.69348	4.70192	0	2.27834e+06
5	14.3294	-2.44924	-20000	2.25141e+06
6	26.5839	-8.72693	-40000	2.03897e+06
7	38.188	-13.9044	-60000	2.01878e+06
8	48.7805	-20.7874	-80000	1.99128e+06
9	59.4929	-27.4509	-100000	1.93739e+06
0	-1.25306	-0.417843	80000	2.29361e+06
1	-4.22753	-2.32533	60000	2.27346e+06
2	-9.94661	-5.86947	40000	2.23835e+06
3	-15.263	-9.97145	20000	2.19316e+06
4	-22.7375	-15.6441	0	2.17878e+06
5	-29.1554	-23.9602	-20000	2.15739e+06
6	-31.3191	-33.1561	-40000	2.07578e+06
7	-30.389	-42.2619	-60000	2.06018e+06
8	-26.1983	-50.6454	-80000	2.02501e+06
9	-21.591	-60.4013	-100000	1.9854e+06
0	0.795898	-0.525274	80000	2.42146e+06
1	2.83228	-0.012289	60000	2.3683e+06
2	5.89119	1.4052	40000	1.85734e+06
3	9.12337	5.91897	20000	1.82979e+06
4	11.5661	13.4953	0	1.78789e+06
5	11.933	20.5662	-20000	1.75519e+06
6	10.5795	27.2882	-40000	1.73922e+06
7	9.51299	33.4834	-60000	1.71571e+06
8	8.90367	39.1218	-80000	1.69821e+06
9	4.71721	43.0696	-100000	1.66689e+06
0	-2.33409	-1.99875	80000	2.44287e+06
1	-5.60288	-3.9755	60000	2.42055e+06
2	-7.82313	-5.14733	40000	2.40658e+06
3	-10.4142	-7.49298	20000	2.32773e+06
4	-12.3403	-10.9638	0	2.29237e+06
5	-12.3585	-13.6255	-20000	2.26724e+06
6	-12.8945	-15.162	-40000	2.24091e+06
7	-11.5114	-16.2664	-60000	2.21589e+06
8	-7.8758	-19.3146	-80000	2.19785e+06
9	-2.5522	-22.0791	-100000	2.11984e+06
0	1.06294	0.284744	80000	2.45896e+06
1	2.77657	2.08985	60000	2.43893e+06
2	4.24686	5.0577	40000	2.42449e+06
3	3.84198	8.6355	20000	2.40624e+06
4	3.10305	11.4699	0	2.37998e+06
5	1.63488	12.8845	-20000	2.31484e+06
6	1.2982	14.5385	-40000	2.25544e+06
7	3.61411	16.3582	-60000	2.16396e+06
8	8.69901	16.4244	-80000	2.14297e+06
9	15.1707	17.0367	-100000	2.08762e+06
0	1.17375	-0.498838	80000	2.44586e+06
1	4.80279	-1.58648	60000	2.32838e+06
2	9.62364	-1.61213	40000	2.22806e+06
3	14.4865	-0.450535	20000	2.17954e+06
4	22.07	0.579978	0	2.14122e+06
5	31.5148	2.06619	-20000	2.04749e+06
6	42.1886	1.43937	-40000	2.02291e+06
7	53.8795	-1.1137	-60000	1.96864e+06
8	67.1379	-3.14788	-80000	1.91387e+06
9	80.2191	-3.22473	-100000	1.9011e+06
0	-1.45829	1.7294	80000	2.44439e+06
1	-5.25081	3.54365	60000	1.68184e+06
2	-8.51702	4.21974	40000	1.66601e+06
3	-8.45091	3.92048	20000	1.65469e+06
4	-10.2679	2.44924	0	1.63975e+06
5	-10.4408	-0.200592	-20000	1.597e+06
6	-8.6464	-6.43301	-40000	1.55996e+06
7	-6.61053	-14.0972	-60000	1.54482e+06
8	-7.61374	-24.085	-80000	1.47776e+06
9	-8.45361	-33.3903	-100000	1.46432e+06
0	-0.847639	-1.28204	80000	2.44716e+06
1	-0.452572	-3.09198	60000	2.40831e+06
2	0.854817	-5.17337	40000	2.37785e+06
3	1.91459	-7.86444	20000	2.35515e+06
4	3.30755	-11.4223	0	2.33669e+06
5	4.36732	-14.5872	-20000	2.32239e+06
6	4.78103	-16.6278	-40000	2.21677e+06
7	5.20071	-18.72	-60000	2.15981e+06
8	4.59731	-22.1507	-80000	2.1113e+06
9	4.8051	-23.7661	-100000	2.0929e+06
0	0.818972	0.624349	80000	2.40428e+06
1	1.91935	-0.101618	60000	2.38013e+06
2	1.88565	-0.990936	40000	2.30315e+06
3	1.38096	-0.204153	20000	2.06907e+06
4	-0.837857	-0.284368	0	2.04413e+06
5	-1.57047	-0.320574	-20000	2.02852e+06
6	-1.8077	-0.492237	-40000	2.01002e+06
7	-0.0301237	-2.95841	-60000	1.86644e+06
8	4.30678	-6.42686	-80000	1.85171e+06
9	10.2068	-8.73166	-100000	1.79885e+06
0	-0.0740428	0.396218	80000	2.45092e+06
1	-0.0632103	1.14023	60000	2.40972e+06
2	-0.384172	2.60899	40000	2.3186e+06
3	0.243593	4.98747	20000	2.25456e+06
4	0.130914	6.80261	0	2.23486e+06
5	0.356909	11.4915	-20000	2.21595e+06
6	0.767798	17.8563	-40000	2.17819e+06
7	1.75252	24.6649	-60000	2.15963e+06
8	5.09621	33.6526	-80000	2.10955e+06
9	8.60045	41.7893	-100000	2.07843e+06
0	-0.988211	-0.123093	80000	2.34453e+06
1	-1.93263	-0.862468	60000	2.32238e+06
2	-1.29621	-3.70606	40000	2.30235e+06
3	0.545561	-7.04744	20000	2.27513e+06
4	2.22848	-9.87976	0	2.2484e+06
5	1.94197	-13.3571	-20000	2.18928e+06
6	1.85104	-17.9665	-40000	2.16808e+06
7	2.39356	-25.2168	-60000	2.13716e+06
8	3.75824	-33.8182	-80000	2.11323e+06
9	5.94163	-42.1481	-100000	2.09124e+06
0	0.48127	1.21311	80000	2.45144e+06
1	1.3484	3.67935	60000	2.43752e+06
2	2.105	5.6798	40000	2.39472e+06
3	2.55136	8.69709	20000	2.36987e+06
4	4.8182	12.4093	0	2.35721e+06
5	6.57619	18.2059	-20000	2.32416e+06
6	9.98518	28.012	-40000	2.29906e+06
7	15.5856	38.5368	-60000	2.24105e+06
8	24.0032	49.5677	-80000	2.21649e+06
9	29.9213	59.6669	-100000	2.17925e+06
0	-0.0769177	-0.507982	80000	2.4266e+06
1	0.474272	-0.0304368	60000	2.28893e+06
2	0.559801	1.32216	40000	2.26882e+06
3	3.89227	2.63009	20000	2.25383e+06
4	3.936	4.50633	0	2.22155e+06
5	0.328762	9.94996	-20000	2.17425e+06
6	-1.12765	18.5776	-40000	2.1008e+06
7	-0.10181	28.443	-60000	2.07568e+06
8	4.06662	41.3723	-80000	2.0536e+06
9	8.42177	53.7118	-100000	2.03462e+06
0	-1.81679	-0.843781	80000	2.46249e+06
1	-6.49494	-2.36089	60000	2.43729e+06
2	-10.8557	-2.93119	40000	2.39352e+06
3	-16.2293	-3.81088	20000	2.37214e+06
4	-23.8755	-6.98119	0	2.08151e+06
5	-31.6916	-13.7276	-20000	2.04663e+06
6	-40.711	-23.8867	-40000	1.9611e+06
7	-49.5049	-32.7737	-60000	1.93476e+06
8	-59.28	-40.2412	-80000	1.90568e+06
9	-68.409	-47.976	-100000	1.88135e+06
0	0.574606	-0.304872	80000	2.39751e+06
1	1.76049	-2.10081	60000	2.36737e+06
2	6.13188	-3.43601	40000	2.35084e+06
3	10.5372	-5.04005	20000	2.31199e+06
4	15.8114	-7.53507	0	2.2762e+06
5	23.2617	-12.7403	-20000	2.25444e+06
6	32.1553	-18.6094	-40000	2.23531e+06
7	41.01	-21.9889	-60000	2.20663e+06
8	52.4329	-25.0044	-80000	2.19377e+06
9	66.0434	-23.8312	-100000	2.16292e+06
0	1.13601	0.989649	80000	2.42886e+06
1	1.3427	2.21859	60000	2.40955e+06
2	1.76919	3.38061	40000	2.38386e+06
3	3.78744	3.28512	20000	2.24995e+06
4	6.86152	3.55987	0	2.20854e+06
5	6.5754	1.74945	-20000	2.12279e+06
6	6.29985	-3.14371	-40000	2.10081e+06
7	4.71599	-7.15261	-60000	2.0757e+06
8	2.69506	-11.3576	-80000	1.99641e+06
9	-0.920703	-16.808	-100000	1.97884e+06
0	-0.387737	0.483678	80000	2.45557e+06
1	-0.870909	-1.29037	60000	2.3958e+06
2	-2.76625	-3.8743	40000	2.36555e+06
3	-6.34669	-7.1072	20000	2.32855e+06
4	-10.5024	-12.9895	0	2.31424e+06
5	-14.4814	-21.0936	-20000	2.22433e+06
6	-17.9343	-27.4528	-40000	2.19763e+06
7	-22.4485	-33.4997	-60000	2.17738e+06
8	-27.1434	-39.2097	-80000	2.05953e+06
9	-31.7342	-45.2037	-100000	2.03327e+06
0	0.902367	-0.905776	80000	2.44262e+06
1	1.4341	-1.07203	60000	2.39922e+06
2	3.91624	-0.201052	40000	2.37251e+06
3	6.19362	1.49882	20000	2.35047e+06
4	9.07397	1.3327	0	2.32864e+06
5	11.1638	-0.413039	-20000	2.30135e+06
6	11.9537	-2.76078	-40000	2.28568e+06
7	12.6559	-7.86699	-60000	2.26356e+06
8	11.5404	-13.8885	-80000	2.16614e+06
9	8.00649	-20.7143	-100000	2.10036e+06
0	-0.257724	-0.462378	80000	2.44028e+06
1	0.251717	-2.79643	60000	2.37202e+06
2	1.42185	-6.52068	40000	2.34791e+06
3	6.11629	-9.04809	20000	2.32383e+06
4	11.8105	-11.5139	0	379669
5	27.3714	-5.28206	-20000	364411
6	24.9793	13.9971	-40000	219630
7	2.13173	55.6582	-60000	207240
8	-20.6964	116.338	-80000	195401
9	-47.8209	208.802	-100000	178085
0	-0.0650537	0.78072	80000	2.45181e+06
1	1.17064	1.18778	60000	2.43041e+06
2	1.52926	0.927907	40000	2.37849e+06
3	0.929709	1.57132	20000	2.36058e+06
4	2.03422	2.75774	0	2.34685e+06
5	5.1204	2.39083	-20000	2.31477e+06
6	10.7713	2.18804	-40000	2.29218e+06
7	15.758	2.46211	-60000	2.27428e+06
8	20.6329	1.09687	-80000	2.21695e+06
9	26.1711	0.191239	-100000	2.14174e+06
0	0.363883	0.00880891	80000	2.43935e+06
1	2.11374	0.164456	60000	2.42084e+06
2	3.21288	-1.00039	40000	2.27416e+06
3	3.48997	-3.58552	20000	2.2378e+06
4	3.33701	-5.09308	0	2.18792e+06
5	4.80719	-7.1881	-20000	2.1695e+06
6	8.72678	-11.4193	-40000	2.13485e+06
7	11.4804	-15.5489	-60000	2.11745e+06
8	12.2934	-19.2628	-80000	2.09737e+06
9	13.0784	-23.1716	-100000	2.06955e+06
0	-0.643543	-0.404138	80000	2.44941e+06
1	-3.02834	-1.27792	60000	2.43164e+06
2	-7.33753	-2.75051	40000	2.4036e+06
3	-13.4357	-6.20518	20000	2.22831e+06
4	-16.0221	-8.815	0	2.20368e+06
5	-19.062	-8.99651	-20000	2.18062e+06
6	-19.6409	-9.04441	-40000	2.14196e+06
7	-22.2872	-10.0907	-60000	2.088e+06
8	-27.8991	-11.6592	-80000	2.02095e+06
9	-34.948	-13.8342	-100000	1.98943e+06
0	0.915717	0.223661	80000	1.84883e+06
1	1.41193	2.40366	60000	1.82316e+06
2	0.736159	4.15783	40000	1.77654e+06
3	-0.563585	6.02747	20000	1.73836e+06
4	1.0314	6.50217	0	1.68719e+06
5	4.86613	6.27365	-20000	1.65489e+06
6	8.67986	5.59009	-40000	1.63488e+06
7	13.8977	3.67347	-60000	1.57932e+06
8	21.2691	-3.78967	-80000	1.52223e+06
9	28.1445	-15.6984	-100000	1.49855e+06
0	0.969673	1.21471	80000	2.45066e+06
1	0.0946319	4.8341	60000	2.43135e+06
2	-2.96049	8.51971	40000	2.39959e+06
3	-5.88897	11.5215	20000	2.37838e+06
4	-7.71042	16.1074	0	2.32618e+06
5	-10.3567	22.3928	-20000	2.298e+06
6	-12.7534	30.918	-40000	2.26017e+06
7	-15.6863	39.8647	-60000	2.24219e+06
8	-18.4495	49.7069	-80000	2.22375e+06
9	-20.7158	59.106	-100000	2.18344e+06
0	0.0489372	0.145027	80000	2.3581e+06
1	-0.40418	0.436235	60000	2.32484e+06
2	-2.20435	0.0782156	40000	2.29866e+06
3	-4.02375	-0.214026	20000	2.28393e+06
4	-6.73768	-0.522358	0	2.25189e+06
5	-9.41976	-0.179046	-20000	2.20334e+06
6	-12.8272	1.08331	-40000	2.17439e+06
7	-17.3024	2.71002	-60000	2.14188e+06
8	-21.6532	4.29384	-80000	2.10715e+06
9	-26.2545	6.2925	-100000	2.02822e+06
0	-0.920638	-0.0356863	80000	2.42073e+06
1	-0.992408	-0.0214246	60000	2.40681e+06
2	-0.909276	-1.0537	40000	2.37901e+06
3	-1.81777	-3.95405	20000	2.35628e+06
4	-1.3059	-8.37699	0	2.27183e+06
5	-0.416917	-13.7381	-20000	2.25586e+06
6	-0.433991	-18.4231	-40000	2.21877e+06
7	2.12047	-24.7271	-60000	2.18411e+06
8	6.65495	-30.949	-80000	2.15023e+06
9	8.70206	-38.3785	-100000	2.06701e+06
0	-0.2901	-0.866445	80000	2.42014e+06
1	-0.214081	-4.53314	60000	2.40059e+06
2	1.85339	-9.69591	40000	2.38719e+06
3	5.61749	-15.8418	20000	2.36983e+06
4	6.83652	-20.8128	0	2.33e+06
5	7.54454	-25.1147	-20000	2.31114e+06
6	10.0514	-28.4949	-40000	2.28749e+06
7	13.2512	-29.8749	-60000	2.25537e+06
8	17.3322	-31.289	-80000	2.23226e+06
9	22.1003	-34.8191	-100000	2.20974e+06
0	0.171798	-1.08306	80000	2.46023e+06
1	-0.194506	-4.25855	60000	2.43216e+06
2	-2.74557	-6.23266	40000	2.41406e+06
3	-7.94132	-6.58821	20000	2.37913e+06
4	-15.8714	-5.54119	0	2.35137e+06
5	-22.3229	-3.7876	-20000	2.3256e+06
6	-27.9011	0.764992	-40000	960477
7	-28.4852	9.43911	-60000	913682
8	-24.2735	14.8156	-80000	895857
9	-22.5344	20.1538	-100000	876767
0	1.25323	-0.366354	80000	2.43025e+06
1	4.32476	-1.56579	60000	2.40155e+06
2	7.7496	-2.93813	40000	2.36765e+06
3	10.405	-2.02225	20000	2.33617e+06
4	12.3447	-0.0832656	0	2.31381e+06
5	14.7014	2.44234	-20000	2.27483e+06
6	16.4962	6.07246	-40000	2.23211e+06
7	20.0025	12.6528	-60000	2.2025e+06
8	25.0987	20.1135	-80000	2.156e+06
9	29.6436	27.5144	-100000	2.12442e+06
0	-0.151248	-0.640549	80000	2.44115e+06
1	-1.01081	-2.05193	60000	2.3471e+06
2	-6.68242	-2.93358	40000	2.25106e+06
3	-12.1776	-3.12404	20000	2.14468e+06
4	-16.6343	-3.18711	0	2.12777e+06
5	-20.1614	-1.17685	-20000	2.10899e+06
6	-18.4429	2.5582	-40000	2.07403e+06
7	-13.7641	5.12945	-60000	2.05811e+06
8	-8.10697	8.10965	-80000	2.01483e+06
9	-1.95456	12.0321	-100000	1.93731e+06
0	0.15138	-0.320281	80000	2.44704e+06
1	2.06338	-2.02454	60000	2.4225e+06
2	3.89787	-7.09079	40000	2.28816e+06
3	5.14248	-13.4518	20000	2.26676e+06
4	7.7024	-22.0852	0	2.23849e+06
5	10.9626	-31.4732	-20000	2.2082e+06
6	14.2803	-40.0369	-40000	2.17837e+06
7	19.6882	-46.0554	-60000	2.09387e+06
8	23.1243	-53.9826	-80000	2.01478e+06
9	25.9429	-62.0007	-100000	1.94882e+06
0	0.186945	-0.164758	80000	2.43328e+06
1	-2.3555	-0.226259	60000	2.40738e+06
2	-5.21975	0.353934	40000	2.38681e+06
3	-7.77088	1.02655	20000	2.35848e+06
4	-10.5448	2.28007	0	2.11624e+06
5	-14.19	4.43277	-20000	2.03478e+06
6	-18.6704	4.64669	-40000	2.00915e+06
7	-21.3973	6.78006	-60000	1.9799e+06
8	-20.8575	7.85383	-80000	1.87199e+06
9	-19.9137	9.10853	-100000	1.85919e+06
0	-0.32473	-1.17876	80000	2.43835e+06
1	2.72383	-0.896454	60000	419000
2	19.3042	5.3676	40000	389567
3	43.4052	17.0479	20000	374899
4	59.9792	1.26193	0	355313
5	68.9404	-26.5878	-20000	341986
6	64.9022	-61.8527	-40000	291988
7	53.0458	-111.079	-60000	279446
8	49.4708	-173.148	-80000	263055
9	57.1195	-246.693	-100000	251196
0	0.0756908	0.55848	80000	2.44297e+06
1	0.042789	1.59161	60000	2.3937e+06
2	1.3974	2.76781	40000	2.369e+06
3	2.51849	0.785286	20000	2.34068e+06
4	3.80536	-1.39309	0	2.2853e+06
5	6.16432	-2.16423	-20000	2.20965e+06
6	6.7968	-3.96339	-40000	2.16082e+06
7	5.45038	-6.02352	-60000	2.14542e+06
8	2.82944	-8.1032	-80000	2.11261e+06
9	1.59758	-9.34814	-100000	2.06756e+06
0	1.31343	0.940769	80000	2.39085e+06
1	2.39519	2.99241	60000	2.35664e+06
2	3.30452	5.45867	40000	2.34245e+06
3	4.01161	7.66218	20000	2.30533e+06
4	3.88028	9.76062	0	2.25822e+06
5	2.87444	10.4877	-20000	2.22633e+06
6	1.7778	11.1547	-40000	2.1738e+06
7	1.01821	12.0859	-60000	2.13639e+06
8	-0.0886001	14.2828	-80000	2.10845e+06
9	1.06294	15.6311	-100000	1.83595e+06
0	-2.07812	-1.95288	80000	2.43901e+06
1	-4.9663	-5.64182	60000	2.4008e+06
2	-6.56869	-11.0631	40000	2.35618e+06
3	-8.352	-16.6726	20000	2.33657e+06
4	-9.11492	-22.7323	0	2.31767e+06
5	-9.65761	-28.9557	-20000	2.29546e+06
6	-10.5967	-36.2237	-40000	2.27495e+06
7	-11.5814	-44.5253	-60000	2.24094e+06
8	-13.5082	-53.0918	-80000	2.13294e+06
9	-14.365	-60.4015	-100000	2.10124e+06
0	0.394504	0.589348	80000	2.461e+06
1	3.3799	-0.973333	60000	2.42564e+06
2	7.00755	-2.3595	40000	2.39986e+06
3	13.0413	-2.52493	20000	2.35196e+06
4	19.3852	-2.82892	0	2.28424e+06
5	25.2401	-3.15663	-20000	2.26104e+06
6	31.6768	-4.02962	-40000	2.24642e+06
7	40.67	-5.33893	-60000	2.21614e+06
8	50.1911	-4.57014	-80000	2.17372e+06
9	58.9583	-2.81226	-100000	2.12433e+06
0	-0.982554	-0.326978	80000	2.45552e+06
1	-1.87945	-1.62447	60000	2.22952e+06
2	-4.81659	-6.39638	40000	2.21609e+06
3	-7.42355	-11.4155	20000	2.18526e+06
4	-10.5324	-13.2888	0	2.16731e+06
5	-13.0645	-12.1327	-20000	2.14279e+06
6	-15.3881	-9.09683	-40000	1.89268e+06
7	-19.0563	-6.84475	-60000	1.85837e+06
8	-22.7737	-2.93867	-80000	1.81541e+06
9	-24.2065	0.49816	-100000	1.80065e+06
0	1.0612	-0.335802	80000	2.45937e+06
1	1.86421	-1.10254	60000	2.44186e+06
2	4.03233	-2.80533	40000	2.20708e+06
3	6.65189	-5.40442	20000	2.18647e+06
4	7.46771	-8.04893	0	2.08476e+06
5	7.2421	-11.2227	-20000	2.07088e+06
6	9.26769	-14.2771	-40000	2.03892e+06
7	11.185	-17.0773	-60000	2.01696e+06
8	11.6638	-22.5228	-80000	1.99275e+06
9	14.0956	-28.4194	-100000	1.96858e+06
0	0.719357	-1.59352	80000	2.41747e+06
1	1.39449	-4.7486	60000	2.38826e+06
2	2.32639	-5.86088	40000	2.34943e+06
3	2.38887	-5.95118	20000	2.30762e+06
4	2.09114	-5.9276	0	2.26781e+06
5	3.85889	-5.82769	-20000	2.2343e+06
6	6.21602	-6.98228	-40000	2.21244e+06
7	7.81162	-5.94576	-60000	2.19331e+06
8	8.93605	-2.66487	-80000	2.12504e+06
