LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	17.8846	38.0931	80000	76023.7
1	-27.219	51.518	60000	63234.7
2	-11.9388	69.3357	40000	47040.8
3	20.6275	133.621	20000	27567.1
4	-48.9817	303.608	0	14699.7
5	-232.84	762.123	-20000	4105.16
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	13.5501	4.59627	80000	75564
1	17.8776	34.4627	60000	64627.9
2	-7.16961	42.7624	40000	51683.3
3	-23.3652	16.8146	20000	39667.7
4	-159.356	-23.2123	0	27744.7
5	-280.677	-96.5218	-20000	16727.8
6	-419.852	-83.1707	-40000	5335.7
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-7.77291	26.7005	80000	51803.1
1	-35.6922	75.1875	60000	41107.2
2	-136.022	57.1044	40000	26563.6
3	-356.935	-72.0343	20000	14528.9
4	-1125.75	-241.502	0	3842.67
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-38.836	33.8164	80000	74031.5
1	-66.2015	126.487	60000	62724.4
2	-209.222	236.583	40000	51580.6
3	-464.532	322.942	20000	41018.5
4	-780.128	502.271	0	28388.9
5	-1163.12	750.708	-20000	17356.4
6	-1519.38	760.498	-40000	5908.75
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-14.6732	19.1938	80000	74322.1
1	47.4979	6.17238	60000	60443.2
2	161.461	-134.362	40000	47829.3
3	317.077	-236.716	20000	36915.1
4	502.169	-390.925	0	23936.8
5	653.92	-571.563	-20000	8787.65
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	39.4777	-29.0438	80000	74988.4
1	148.898	-27.0971	60000	63527.6
2	310.977	-36.6411	40000	45797.4
3	431.173	-42.2759	20000	32396.5
4	407.392	-57.4447	0	20568.7
5	717.726	-145.199	-20000	8777.58
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-11.408	11.7167	80000	76211.8
1	-31.6766	73.5512	60000	64346.3
2	-29.1498	160.946	40000	53496.2
3	-75.363	369.025	20000	41861.9
4	-45.5921	602.974	0	29954.1
5	-34.4495	831.009	-20000	6474.48
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-35.6322	-19.5017	80000	65442.3
1	-177.026	-188.837	60000	53459.3
2	-382.805	-392.393	40000	42103.8
3	-519.252	-728.278	20000	29884.8
4	-389.072	-1110.58	0	16305.8
5	29.9302	-1452.64	-20000	2808.06
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.0513	-1.51464	80000	75632.8
1	-86.6791	4.64549	60000	64308.9
2	-148.208	87.412	40000	53802.2
3	-138.404	186.986	20000	39445.1
4	-92.9438	194.764	0	25551.5
5	-114.38	216.416	-20000	11612.7
6	52.3369	408.699	-40000	550.277
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-11.6196	-48.1793	80000	73090
1	-9.42442	-132.956	60000	54576.5
2	31.4738	-222.41	40000	42119.5
3	145.782	-210.478	20000	29713.9
4	271.294	-229.689	0	18613.1
5	350.294	-170.91	-20000	7283.01
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-1.75675	-47.3593	80000	74918.8
1	-30.2324	-81.2501	60000	63344.4
2	-74.5064	-11.1117	40000	51550.5
3	-179.891	34.9846	20000	39823.9
4	-193.379	89.3836	0	29525.9
5	-256.058	101.664	-20000	17605.3
6	-378.22	20.7883	-40000	4048.21
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	15.675	-6.05372	80000	75534.5
1	2.41719	5.14866	60000	62044.7
2	32.1802	-50.7195	40000	49113.3
3	98.7785	-183.443	20000	35318.5
4	307.644	-313.841	0	23503.5
5	407.438	-441.637	-20000	9512.83
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	7.61548	44.4078	80000	75910.7
1	27.6076	127.858	60000	63482.5
2	120.409	221.974	40000	52832.3
3	243.432	232.994	20000	40604.8
4	386.097	271.712	0	26702.3
5	550.113	310.641	-20000	15044.9
6	685.051	370.176	-40000	3630.94
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	24.5196	4.7534	80000	75127.9
1	47.0098	47.2685	60000	54469.5
2	51.5994	62.4762	40000	42501.7
3	49.3776	-100.812	20000	31648.9
4	-119.878	-338.886	0	21012.8
5	-356.638	-450.483	-20000	10432.7
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.20578	2.1826	80000	72687.8
1	-41.0169	-29.2016	60000	60269.3
2	-72.1429	-57.4077	40000	49001.2
3	-106.339	-25.6639	20000	35550.9
4	-122.188	-90.038	0	24270.1
5	-94.6674	-403.31	-20000	13333.6
6	-546.768	-529.916	-40000	1844.86
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-17.1993	25.2427	80000	75237.1
1	3.32695	123.373	60000	60313.2
2	29.6183	207.55	40000	48372.1
3	59.7127	409.374	20000	36965.7
4	-30.0411	639.377	0	14538.8
5	-420.408	595.384	-20000	3385.28
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	25.1994	35.7432	80000	74377.4
1	4.3788	143.563	60000	62799.1
2	-118.592	271.673	40000	47939
3	-340.045	327.953	20000	37339.1
4	-580.966	181.219	0	25655.7
5	-639.56	-7.73171	-20000	11773.9
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-21.7448	7.43489	80000	75203.6
1	-66.2435	20.6466	60000	64612.5
2	-75.8795	74.6976	40000	29032.6
3	-43.5613	369.645	20000	17470.8
4	83.2818	682.852	0	6468.31
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	10.1625	77.2277	80000	75614.3
1	66.7124	142.478	60000	61051.5
2	86.8855	241.246	40000	49336.1
3	132.074	324.278	20000	34214.3
4	236.727	630.924	0	22740.5
5	248.754	962.933	-20000	9899.53
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	20.6766	9.06915	80000	74824.6
1	85.5347	-11.4094	60000	61813.6
2	150.408	-85.1313	40000	49017
3	286.396	-159.39	20000	36535.9
4	458.904	-251.955	0	24625.1
5	598.299	-254.916	-20000	12894.1
6	616.617	-75.2625	-40000	1943.73
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	24.444	-31.2814	80000	75459
1	52.0364	-160.428	60000	64664.6
2	5.55347	-285.785	40000	53069.2
3	-161.956	-430.267	20000	41961.1
4	-587.14	-522.875	0	8663.97
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-5.94221	-32.4074	80000	75063.6
1	-31.4173	-78.6568	60000	61345.3
2	5.28091	-135.365	40000	49602.5
3	89.7222	-125.104	20000	38048.5
4	251.926	-34.6363	0	26320.7
5	336.558	150.824	-20000	15120.2
6	174.395	510.068	-40000	3648.32
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.6755	49.9807	80000	74146.1
1	79.8281	118.437	60000	61037.2
2	183.244	269.766	40000	42282.3
3	329.925	453.205	20000	27014.2
4	349.891	665.083	0	14966.2
5	705.08	1121.94	-20000	3051.33
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	4.60946	-28.2087	80000	75431.4
1	-42.9638	-105.382	60000	63012.8
2	-49.2187	-138.042	40000	50541.9
3	-114.313	-184.219	20000	39664.5
4	-193.054	-285.167	0	28433.3
5	-311.069	-514.421	-20000	16599.3
6	-571.484	-879.853	-40000	5762.89
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	20.8661	-19.9141	80000	73748.2
1	97.5522	-33.9907	60000	62896.4
2	187.066	-19.9063	40000	51618
3	397.911	-20.5584	20000	39373.6
4	645.722	-34.5422	0	25617.6
5	920.14	-43.1587	-20000	9180.4
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-34.2103	5.84572	80000	74359.6
1	-150.951	4.6825	60000	63215.9
2	-337	8.74516	40000	51393.4
3	-430.984	-9.43488	20000	39719.5
4	-446.595	-33.3987	0	27241.4
5	-517.969	-233.347	-20000	13777.9
6	-835.9	-594.532	-40000	2582.26
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-8.03914	28.5425	80000	75259.6
1	-0.801322	82.8263	60000	60066.5
2	167.59	114.761	40000	47975.5
3	352.473	149.348	20000	34039.8
4	635.454	144.289	0	21093
5	1200.36	174.851	-20000	8593.85
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	57.3569	-18.8861	80000	68937.8
1	50.3209	-67.7203	60000	58036.4
2	-24.3978	-40.535	40000	45537.9
3	-188.095	84.8779	20000	33925.7
4	-316.914	179.813	0	22047.7
5	-647.019	126.617	-20000	11111.2
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	17.3516	-31.2215	80000	76592.7
1	-3.36399	-73.769	60000	64684.2
2	-50.0938	-95.3772	40000	51106.4
3	-68.4968	-121.398	20000	12502.6
4	214.715	-222.19	0	1422.82
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.7226	-43.4985	80000	72839.7
1	-43.2836	-148.773	60000	51729.5
2	-78.2896	-261.884	40000	41311.7
3	-119.511	-339.272	20000	30240.7
4	43.8931	-271.008	0	19207.6
5	-54.3732	-56.7003	-20000	7086.12
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-33.7867	-3.94581	80000	73522
1	-81.0283	24.7133	60000	59132.9
2	-63.9769	-94.3007	40000	43663.2
3	37.5903	-224.663	20000	32175
4	211.242	-388.62	0	21367.3
5	564.571	-422.349	-20000	6363.63
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	24.8299	10.4438	80000	71603.1
1	9.54923	14.9579	60000	58795.2
2	55.7591	7.64695	40000	47991.1
3	112.171	1.23398	20000	36661.9
4	69.7469	52.8164	0	25025.2
5	110.58	49.6504	-20000	13555.8
6	-16.2514	-171.814	-40000	2488.21
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.7836	-18.5034	80000	76304.9
1	-25.3533	-27.9345	60000	53825.4
2	71.5161	-60.5464	40000	42987.1
3	167.228	-46.3319	20000	29558.3
4	231.224	-117.529	0	16387.3
5	408.739	-100.098	-20000	4906.05
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	35.0024	-15.0346	80000	71802.3
1	94.3316	-101.318	60000	60409.9
2	102.456	-221.053	40000	49169.6
3	90.3594	-416.508	20000	37577.5
4	37.193	-656.529	0	26207.5
5	-77.4614	-853.649	-20000	11121.6
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-40.2506	-10.8994	80000	73279.8
1	-90.3596	-51.789	60000	62518.4
2	-142.3	-131.959	40000	50770.2
3	-245.135	-379.541	20000	39434.9
4	-296.352	-587.479	0	27524.8
5	-161.009	-772.396	-20000	16916
6	58.5452	-1142.93	-40000	6114.84
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	28.7306	48.1222	80000	73724.7
1	78.9658	54.2659	60000	62866.7
2	187.401	79.8295	40000	51290
3	226.588	82.1871	20000	39651.4
4	237.69	9.39674	0	27297.5
5	379.916	-127.85	-20000	14431.8
6	852.706	-407.091	-40000	4062.69
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	8.3259	-1.42196	80000	75665
1	131.341	38.2064	60000	58615.1
2	262.398	165.179	40000	42872.3
3	249.336	326.873	20000	28574.4
4	284.706	554.55	0	17215
5	189.941	1098.83	-20000	6291.39
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.2369	-4.51272	80000	73277.3
1	-99.9293	36.9865	60000	62569.2
2	-124.261	188.156	40000	50731.1
3	-146.199	348.897	20000	38622.9
4	-58.5982	545.002	0	27225.1
5	-45.0378	807.609	-20000	13507
6	560.533	1251.04	-40000	631.01
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	23.2768	-45.639	80000	71538.7
1	28.5874	-112.864	60000	59360.7
2	6.09092	-144.918	40000	47656.7
3	-145.294	-161.733	20000	35794.6
4	-327.093	-136.56	0	21061.3
5	-578.291	46.8588	-20000	10252.7
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	7.75049	-3.50138	80000	66608.4
1	25.2573	-27.5408	60000	54405.6
2	68.0091	-107.34	40000	39295.4
3	195.635	-367.903	20000	27472.9
4	350.103	-784.027	0	13139.7
5	321.283	-1137.5	-20000	2407.33
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-27.2346	-41.8072	80000	73002.9
1	-17.4457	-115.864	60000	61503.1
2	-30.9581	-228.531	40000	38770.2
3	-94.0301	-458.473	20000	25103.4
4	-244.756	-646.34	0	14504.1
5	-531.541	-300.934	-20000	4064.42
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.77744	-4.7547	80000	74824.4
1	-20.2376	-26.7504	60000	59746.9
2	-85.5732	46.9798	40000	49058.5
3	-125.435	76.9642	20000	38412.4
4	-175.83	12.3661	0	26637.2
5	-234.536	-76.1008	-20000	14436.6
6	-187.631	-197.471	-40000	3811.91
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	42.1297	-15.6571	80000	74390.2
1	139.104	-23.2806	60000	62515.6
2	296.506	-101.392	40000	50823.7
3	546.182	-379.298	20000	40523.9
4	789.424	-810.323	0	26932.1
5	1008.99	-1462.27	-20000	16241.6
6	1206.22	-1730.51	-40000	6037.17
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	18.9121	20.3942	80000	76350
1	55.3828	75.8949	60000	61970.9
2	73.5992	202.556	40000	50295.1
3	-24.9649	339.484	20000	39343.5
4	-71.8828	459.526	0	28535.8
5	-64.0035	722.905	-20000	17155.7
6	18.5398	1207.95	-40000	6396.51
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-8.49281	19.2216	80000	71958.6
1	1.30603	-20.8501	60000	58202
2	58.0562	6.08908	40000	46650.3
3	286.944	21.1954	20000	12655.5
4	1155.78	421.547	0	809.675
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	47.1948	-4.43172	80000	69930.4
1	184.124	-80.8646	60000	53107.5
2	382.035	-210.184	40000	39888.8
3	569.754	-406.719	20000	24392
4	683.648	-620.976	0	14073.1
5	740.508	-1046.59	-20000	2973.14
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-26.4782	32.7999	80000	72580.5
1	-100.521	163.326	60000	58957
2	-241.898	302.205	40000	47105.2
3	-434.026	364.201	20000	35532.5
4	-659.264	447.963	0	25002.6
5	-923.687	488.127	-20000	8271.99
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-26.9977	-2.2801	80000	75735.9
1	-36.9719	73.4227	60000	65274.3
2	-18.8524	100.564	40000	54948.7
3	-42.9182	80.5628	20000	34875
4	-169.075	150.088	0	23258.9
5	-326.953	130.847	-20000	12778.3
6	-421.435	-82.7114	-40000	1740.62
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	34.6788	-31.0817	80000	76139.2
1	11.1078	-62.6932	60000	63507.8
2	26.6515	-184.404	40000	46866.5
3	115.566	-372.046	20000	32984.9
4	215.475	-489.019	0	21999.4
5	611.691	-713.797	-20000	10075
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-10.5177	50.8839	80000	63351.5
1	21.1564	133.438	60000	51603.3
2	-6.91215	196.321	40000	40006.4
3	-126.172	229.908	20000	28901.7
4	-139.821	321.715	0	16560.4
5	-355.549	298.5	-20000	4687.24
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.53413	-19.3439	80000	72272.9
1	-10.1242	-67.7809	60000	43513.4
2	-81.3989	-74.9182	40000	32354.3
3	-170.774	-71.4369	20000	19225
4	-308.739	-262.332	0	7738.69
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	11.7893	30.6801	80000	75834.9
1	47.4806	179.605	60000	62964.2
2	73.9722	380.163	40000	48551.5
3	79.3094	654.526	20000	37897.5
4	105.003	1012.14	0	27192.4
5	-9.80353	1387.52	-20000	15597.3
6	-359.424	1718.4	-40000	5327.81
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	19.8981	41.9403	80000	74009.2
1	60.845	78.4335	60000	61428.8
2	23.9989	191.708	40000	49627.5
3	-24.5564	433.087	20000	38699.9
4	-114.392	836.852	0	27901.9
5	8.83186	1231.38	-20000	16881.7
6	349.908	1369.16	-40000	3383.43
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-14.3177	-46.2124	80000	74714.2
1	1.0164	-37.0113	60000	64176.6
2	65.8079	-18.7583	40000	52856.6
3	132.37	41.0641	20000	42008.5
4	115.242	13.467	0	27826.2
5	-6.71597	-150.475	-20000	16603.5
6	-118.298	-492.928	-40000	6084.3
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	47.1052	34.8292	80000	68432.5
1	76.9312	159.318	60000	52813.8
2	110.719	277.66	40000	28459.3
3	210.892	500.922	20000	16785.4
4	290.031	898.15	0	3667.66
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	57.4708	-8.15012	80000	75503.7
1	150.366	-56.0685	60000	64211.1
2	217.226	-99.3793	40000	52189.6
3	211.123	-145.522	20000	39490.8
4	38.0226	-228.975	0	27956.9
5	-327.665	-292.383	-20000	16365.1
6	-439.427	-25.3792	-40000	4434.04
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	13.9717	6.5868	80000	73788.3
1	-28.8733	-24.2589	60000	62091.8
2	-110.669	-104.543	40000	49694
3	-143.439	-257.662	20000	38856.7
4	-50.3694	-370.238	0	23884.4
5	-2.07417	-418.169	-20000	12973.8
6	-40.2088	-267.219	-40000	1569.19
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-20.6734	-34.3453	80000	74166.3
1	-13.8548	-95.8646	60000	61516.5
2	10.4224	-223.183	40000	50864.5
3	111.286	-422.389	20000	40017.1
4	218.117	-633.243	0	28282.3
5	412.615	-1015.76	-20000	15621.4
6	730.274	-1442.98	-40000	3177.51
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-21.5366	-15.5954	80000	59713.1
1	-8.16885	21.3138	60000	44022.2
2	112.107	109.467	40000	32738.1
3	296.307	216.366	20000	22050.6
4	763.727	493.12	0	11984.1
5	1428.96	888.779	-20000	1791.27
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	36.1366	-39.3883	80000	75821
1	120.803	-132.3	60000	62940.2
2	247.014	-148.764	40000	50066.6
3	288.602	-168.212	20000	38470
4	339.325	-193.049	0	26195.4
5	352.544	-482.205	-20000	11376.5
6	8.99285	-1360.68	-40000	1148.11
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	27.8222	-39.3011	80000	74314.6
1	81.1468	-201.096	60000	52187.6
2	115.051	-330.886	40000	41267.3
3	173.863	-459.753	20000	29866.8
4	238.454	-617.418	0	19009.2
5	216.995	-848.003	-20000	6893.55
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.06	22.1649	80000	73060.3
1	-132.635	44.0941	60000	60503.2
2	-367.513	93.7898	40000	48533.4
3	-721.896	222.913	20000	34864.3
4	-1214.34	554.476	0	21632.9
5	-1972.16	818.512	-20000	11096.1
6	-2771.45	1234.59	-40000	374.028
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.3038	10.2505	80000	62182.8
1	-84.8934	56.7022	60000	50321.2
2	-60.4348	198.216	40000	37303.6
3	-119.488	418.14	20000	26012.8
4	-205.608	562.446	0	3949.06
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-13.5026	2.23047	80000	74803.6
1	-11.8712	-31.8386	60000	62674.3
2	46.1483	-35.8836	40000	51391.1
3	124.816	-57.3171	20000	39189.4
4	92.9304	-8.89257	0	25999.5
5	221.404	70.587	-20000	13023.1
6	2.72248	112.371	-40000	2080.73
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-27.9984	43.8083	80000	75633.4
1	-56.115	137.388	60000	64877.8
2	-137.122	283.098	40000	51190.1
3	-323.523	452.662	20000	30365.1
4	-447.767	696.439	0	18615.2
5	-564.867	1117.76	-20000	8181.31
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	12.9794	3.13634	80000	72982.8
1	-43.1049	51.6419	60000	60331.7
2	-86.6479	80.0454	40000	49509.6
3	-193.036	158.178	20000	38089.8
4	-328.483	40.335	0	24581.4
5	-430.551	-226.721	-20000	12517.8
6	-497.982	-722.458	-40000	1642.67
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	19.2251	-2.14852	80000	74395.9
1	63.3337	-27.4468	60000	63611.9
2	145.99	-135.272	40000	45969.8
3	277.461	-279.18	20000	26275.4
4	405.867	-467.685	0	14650.3
5	631.64	-363.177	-20000	3255.07
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	16.4093	46.1198	80000	76334.4
1	32.5755	121.786	60000	61164
2	-5.1552	233.312	40000	44795.2
3	-52.2786	291.622	20000	31191.5
4	-74.5325	228.961	0	19619.6
5	26.5526	67.6062	-20000	8831.54
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	55.0038	-13.3029	80000	75460.2
1	117.785	-52.0644	60000	62499.6
2	221.154	-190.771	40000	48204.4
3	248.566	-401.334	20000	35966.5
4	127.541	-616.736	0	24640.1
5	95.1547	-807.499	-20000	13155.4
6	79.3233	-844.136	-40000	1903.56
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-7.76242	17.2047	80000	76440.1
1	-10.4074	29.7621	60000	61819.7
2	-93.4669	-29.4299	40000	50856.3
3	-166.469	-135.786	20000	38005.7
4	-239.427	-372.908	0	27419.7
5	-243.8	-593.655	-20000	16283
6	-288.007	-639.691	-40000	3688.54
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	1.28476	-2.67843	80000	74160.3
1	-13.1668	-113.411	60000	62810
2	12.2508	-268.244	40000	51533.3
3	63.1699	-315.079	20000	40272.9
4	51.642	-206.661	0	29350.2
5	-0.0784769	-170.409	-20000	17950.2
6	29.759	22.3483	-40000	6909.01
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	17.5051	-67.2667	80000	75537.4
1	28.4094	-163.502	60000	63702.5
2	18.176	-247.629	40000	51768.8
3	-27.3771	-301.534	20000	40895.3
4	-35.814	-433.231	0	28641.9
5	92.2068	-667.428	-20000	17924.2
6	23.6569	-684.434	-40000	6439.22
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	9.81021	55.844	80000	72742.6
1	-26.414	205.145	60000	60936.6
2	-38.6369	276.806	40000	48520.6
3	-21.0137	275.248	20000	37725.9
4	61.2812	228.71	0	26693.2
5	331.363	99.5208	-20000	15343.7
6	874.841	114.135	-40000	4727.95
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-42.7844	-9.25645	80000	72484.5
1	-173.318	14.9363	60000	60907.6
2	-378.573	56.5028	40000	48613.8
3	-652.61	71.1388	20000	24210.8
4	-933.634	196.01	0	13082.4
5	-1290.56	588.413	-20000	2447.55
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-13.0249	-13.3809	80000	73086.2
1	-53.9712	46.9303	60000	60502.1
2	-110.29	340.546	40000	19433.8
3	-86.7949	1092.21	20000	8443.03
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	4.8595	-26.7757	80000	75328.5
1	-24.0496	-80.6728	60000	60224.2
2	-29.4203	-157.754	40000	49034.9
3	-32.5451	-254.596	20000	36979.2
4	-47.7501	-236.281	0	23071.3
5	-19.6127	175.745	-20000	9554.32
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-26.4324	66.3057	80000	74932.3
1	-56.6476	202.331	60000	56786
2	-25.7908	389.129	40000	45541.9
3	-8.06363	580.936	20000	29329.6
4	-19.9614	715.25	0	17304
5	-305.839	1094.11	-20000	7067.42
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-17.9812	27.2964	80000	75619.1
1	-68.9126	62.8685	60000	62974.6
2	-119.392	93.8195	40000	50515
3	-142.078	243.66	20000	38148.9
4	-206.648	432.379	0	27443.1
5	-468.657	503.452	-20000	10050.1
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-31.6112	2.0046	80000	74477.3
1	-85.6972	-15.7517	60000	28249.7
2	-207.118	-104.541	40000	17201.9
3	-564.754	-412.175	20000	5099.42
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.22282	-15.166	80000	74317.6
1	10.6763	-54.4219	60000	62402.3
2	28.4355	-135.063	40000	50418.2
3	-63.6918	-235.29	20000	39674.1
4	-265.225	-403.442	0	27236.3
5	-705.489	-382.678	-20000	16826.2
6	-1114.28	74.5921	-40000	5302.26
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	21.2076	6.63219	80000	73468.2
1	90.8973	28.5341	60000	60051.7
2	234.48	39.0872	40000	48565.4
3	338.964	119.342	20000	37049
4	444.373	226.387	0	25039.2
5	759.517	123.68	-20000	13254.8
6	1227.25	-555.652	-40000	2238.48
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	5.91863	34.8951	80000	73674.6
1	-1.21412	83.1694	60000	61986.8
2	15.4677	209.192	40000	50668.2
3	-0.460219	446.295	20000	39821.2
4	12.3388	615.299	0	21343.2
5	83.3806	770.732	-20000	8684.97
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-23.5876	-42.966	80000	75204.3
