LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
3	7033.85	32.6592	60000	173812	30078.3	66.5663	-171297
4	8790.48	44.6727	50000	167567	28999.3	258.877	-165146
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1765.16	-2.2801	90000	194873	33847.4	-11.5159	-192018
1	3535.81	-10.7057	80000	188173	32892.7	-382.656	-185382
2	5310.78	-28.2384	70000	174190	30521.1	-235.947	-171603
3	7088.16	-37.3808	60000	165304	28902	-25.0361	-162865
4	8858.42	-41.2101	50000	158401	27560.5	-232.599	-156092
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1766.56	1.98978	90000	188620	32904.7	22.7813	-185835
1	3542.24	-10.0834	80000	182898	32157.8	-331.91	-180156
2	5324.62	-28.753	70000	176591	31021.5	-260.879	-173952
3	7102.27	-48.3612	60000	167725	29233.1	-520.734	-165264
4	8876.71	-81.6241	50000	161230	28285.8	-463.537	-158836
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.42	7.34262	90000	195014	33896.7	96.9547	-192153
1	3531.51	14.17	80000	185362	32421.3	92.0732	-182612
2	5308.11	19.1385	70000	179588	31441.2	37.9185	-176922
3	7084.33	21.9492	60000	173183	30275.2	8.06758	-170623
4	8857.47	13.6725	50000	166245	28910.5	-119.482	-163819
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.11	1.17513	90000	195060	33838.1	65.0812	-192209
1	3516.57	4.78048	80000	188912	32584.5	-17.3301	-186188
2	5268.8	11.4575	70000	179977	31112.2	324.114	-177375
3	7018.81	39.0969	60000	173175	29959.9	507.4	-170671
4	8775.21	73.5904	50000	167028	28930.6	641.047	-164610
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1765.4	-4.48961	90000	193963	33811.6	58.2614	-191100
1	3534.77	-3.43095	80000	184899	32196.9	-23.4882	-182181
2	5296.97	-5.37944	70000	130101	22407.2	-182.289	-128264
3	7038.78	-19.5922	60000	123792	21234.4	-226.032	-122064
4	8779.98	-34.5218	50000	116014	19891.4	-271.385	-114403
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.73	9.00227	90000	192506	33415.7	258.687	-189691
1	3526.26	23.6879	80000	186049	32327.1	353.456	-183326
2	5285.66	47.3485	70000	176920	30640	376.657	-174353
3	7040.41	62.2138	60000	170528	29420.9	274.073	-168078
4	8780.6	77.6507	50000	163467	27943.6	306.48	-161168
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1757.4	3.29938	90000	192548	33267.2	168.522	-189760
1	3515.69	15.0356	80000	185723	32139.1	230.531	-183028
2	5266.67	24.4467	70000	178077	30660.3	109.142	-175525
3	7012.96	33.8377	60000	172798	29777.5	155.985	-170320
4	8766.54	48.3778	50000	165865	28750	239.554	-163462
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1759.4	3.04302	90000	195459	33819.4	139.405	-192619
1	3516.46	7.12943	80000	188190	32582.6	30.4004	-185455
2	5275.71	18.2452	70000	182569	31664	243.481	-179909
3	7034.13	29.0194	60000	176030	30595.8	193.238	-173458
4	8798.3	45.1416	50000	162001	28177.4	286.961	-159639
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1756.63	-1.66461	90000	194754	33682.1	-15.4875	-191927
1	3508.62	-7.72164	80000	189141	32694.1	-104.075	-186401
2	5257.89	-13.068	70000	174233	29953.2	91.8491	-171746
3	7004.14	-18.6295	60000	165187	28417.1	-118.217	-162832
4	8745.46	-23.8341	50000	159310	27339.9	24.2242	-157054
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1758.13	3.30548	90000	194315	33567.7	98.2156	-191501
1	3507.91	7.35325	80000	187921	32292.6	28.4875	-185232
2	5250.66	11.1988	70000	181162	31291	50.4179	-178546
3	7004.5	16.9995	60000	171332	29574	-32.1674	-168868
4	8753.55	17.5112	50000	162669	28067	-57.834	-160336
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1760.25	-2.49724	90000	192375	33351.5	-172.573	-189569
1	3519.41	-17.4601	80000	186776	32396.1	-317.902	-184052
2	5279.25	-25.5286	70000	180365	31249.8	-102.476	-177744
3	7039.02	-28.9499	60000	174004	30289.5	39.0382	-171455
4	8803.9	-25.9446	50000	142178	24580.9	129.714	-140144
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1758.96	10.313	90000	194344	33633.2	281.581	-191518
1	3506.28	22.5148	80000	188447	32258.3	260.72	-185772
2	5241.32	36.031	70000	182645	31100.9	158.293	-180085
3	6970.06	50.447	60000	177134	30250.9	484.059	-174638
4	8702.25	74.625	50000	168043	28652.9	355.356	-165689
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1754.53	-1.50729	90000	194859	33684	6.5539	-192032
1	3510.49	-3.27548	80000	188609	32578.8	25.1749	-185882
2	5258.05	7.57213	70000	182838	31532.5	269.529	-180205
3	7010.16	22.6607	60000	177316	30505.9	270.251	-174779
4	8751.68	40.4102	50000	170799	29267.7	285.577	-168379
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1765.97	1.99097	90000	195188	34066.3	129.619	-192299
1	3540.56	4.74437	80000	188378	33042.2	171.359	-185565
2	5326.35	14.845	70000	176978	31113.5	215.818	-174329
3	7109.26	29.6459	60000	171037	29981.8	323.062	-168495
4	8889.93	42.7982	50000	160960	28240.7	71.1363	-158570
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.08	-1.02915	90000	190760	33081	-166.506	-187977
1	3514.85	-20.1115	80000	183698	31715.6	-474.376	-181046
2	5263.85	-51.8324	70000	177723	30571.5	-740.635	-175180
3	7011.58	-86.4466	60000	168813	29040.6	-432.298	-166403
4	8768.36	-103.582	50000	161561	28037.1	-334.791	-159217
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1765.14	-4.56701	90000	189625	32993.1	-127.479	-186840
1	3534.22	-4.29704	80000	183612	32136.9	81.0806	-180885
2	5303.5	1.59346	70000	175730	30557.2	14.2538	-173160
3	7067.61	-0.465366	60000	169130	29421.3	-95.3305	-166658
4	8830.9	-8.36186	50000	156099	27148.9	-21.8345	-153827
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1760.04	3.72668	90000	195444	33825.7	86.1869	-192602
1	3521.77	10.0697	80000	188642	32804.9	88.852	-185875
2	5287.34	13.0995	70000	174509	30319.7	48.9911	-171962
3	7050.65	20.3639	60000	166887	28951.8	166.788	-164464
4	8811.23	31.2052	50000	161151	27832.4	92.9709	-158836
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1755.8	-6.26857	90000	195185	33626	-9.07006	-192374
1	3507.74	-3.80756	80000	189371	32821.2	151.037	-186612
2	5265.45	-0.26221	70000	183735	31823.1	-40.0481	-181065
3	7025.98	-5.65046	60000	177413	30780.7	-12.7522	-174830
4	8795.74	-11.3297	50000	171532	29859.2	-145.741	-169020
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.25	6.84042	90000	195107	33864.3	206.361	-192253
1	3525.7	14.1942	80000	189617	32963.7	136.203	-186837
2	5292.3	23.8286	70000	184303	32104.4	45.3041	-181593
3	7057.59	24.8583	60000	178215	31110.1	-52.7518	-175586
4	8826.4	27.5974	50000	171345	29890.8	123.026	-168825
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.83	-1.2791	90000	193018	33627.8	45.5741	-190173
1	3526.8	9.41251	80000	184345	32004.6	216.984	-181653
2	5286.04	17.3437	70000	178349	30904.2	161.915	-175758
3	7042.34	29.1725	60000	132474	22973.2	392.802	-130574
4	8807.59	51.4396	50000	124300	21633.2	209.419	-122510
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1766.26	5.36274	90000	194997	33973.9	212.121	-192122
1	3536.5	18.145	80000	187915	32880.7	197.857	-185123
2	5312.2	30.9933	70000	181945	31828.9	342.079	-179246
3	7085.02	49.6448	60000	175989	30661.9	291.636	-173404
4	8840.23	70.8077	50000	169005	29158.1	302.753	-166577
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
