LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
10	-16.306	-87.1077	-10000	629257	-456.629	-434.358	-629362
11	-22.3405	-90.732	-20000	620040	-303.765	6.25361	-620145
12	-26.9802	-90.0573	-30000	571420	-236.318	12.4532	-571525
13	-31.2959	-87.3128	-40000	565532	-297.956	206.126	-565638
14	-32.7833	-84.3609	-50000	556739	144.487	165.855	-556845
15	-30.9356	-82.7937	-60000	551359	3.62863	15.4342	-551465
16	-31.9183	-81.8513	-70000	543633	-111.337	14.9644	-543738
17	-32.2731	-80.9169	-80000	537736	-70.4896	-80.9482	-537841
18	-36.7328	-80.7627	-90000	532063	-308.706	-3.86	-532168
19	0	0	-100000	0	0	0	0
0	-1.44846	-1.63643	90000	733250	-166.405	-153.935	-733356
1	-2.41981	-2.98719	80000	725819	-34.9505	-44.649	-725925
2	-3.00247	-4.13872	70000	719153	-99.287	-3.9632	-719259
3	-4.4256	-4.24936	60000	709526	-213.728	19.5428	-709632
4	-6.49652	-2.39116	50000	695134	40.6653	225.807	-695239
5	-5.6493	2.55813	40000	683719	105.722	340.886	-683825
6	-4.24479	6.47917	30000	677518	129.437	328.291	-677624
7	-1.21599	11.7965	20000	667066	182.441	401.917	-667171
8	2.08626	16.0562	10000	660302	230.512	218.532	-660408
9	2.94462	22.3423	0	653709	167.665	610.141	-653814
10	5.72415	33.0435	-10000	645033	179.464	650.247	-645138
11	8.75918	43.0555	-20000	638234	127.604	604.764	-638339
12	10.6538	51.4778	-30000	629393	90.4622	512.436	-629499
13	12.4303	59.8757	-40000	622308	61.0589	487.139	-622414
14	12.126	65.8344	-50000	614229	-46.733	388.231	-614334
15	11.6105	73.1094	-60000	608438	-56.8411	464.201	-608543
16	9.40939	82.3875	-70000	599323	-210.898	526.964	-599428
17	6.47586	89.8453	-80000	590914	-290.568	453.171	-591019
18	1.34998	95.6368	-90000	584844	-359.867	206.481	-584950
19	0	0	-100000	0	0	0	0
0	-4.88372	-0.984285	90000	252924	-325.862	12.2128	-253030
1	-19.7354	2.82795	80000	247771	-495.949	205.629	-247876
2	-36.3326	12.4489	70000	236686	-187.904	289.574	-236791
3	-45.2474	17.7537	60000	228004	-127.401	105.802	-228109
4	-55.9307	21.1154	50000	220242	-369.898	66.8738	-220347
5	-71.6846	28.6848	40000	214627	-390.415	155.636	-214733
6	-87.1901	36.0187	30000	209311	-214.623	191.54	-209416
7	-94.7468	39.6949	20000	203408	-198.676	-102.822	-203514
8	-106.927	34.3763	10000	196534	-279.194	-101.774	-196639
9	-123.079	24.5539	0	186703	-282.812	-184.028	-186808
10	-138.57	15.6887	-10000	181462	-366.544	-114.775	-181567
11	-158.217	7.54447	-20000	175412	-352.931	-138.45	-175517
12	-173.416	-2.50101	-30000	169196	-169.948	-17.8211	-169302
13	-200.412	1.52193	-40000	162845	-654.142	38.5678	-162950
14	-245.447	5.11253	-50000	148460	-716.04	51.4763	-148564
15	-299.696	8.01334	-60000	132402	-624.24	10.1282	-132506
16	-347.178	3.76701	-70000	126365	-618.822	-34.2842	-126470
17	-394.407	-5.35829	-80000	120597	-497.6	-274.538	-120701
18	-431.035	-23.9396	-90000	114693	-442.172	-45.9553	-114798
19	0	0	-100000	0	0	0	0
0	0.827952	-0.644369	90000	733275	173.807	-123.286	-733381
1	3.37396	-3.2392	80000	726524	127.434	-291.471	-726629
2	4.1927	-8.68273	70000	720231	122.299	-382.71	-720337
3	7.70432	-14.7283	60000	704334	367.598	-342.496	-704439
4	13.2693	-19.7117	50000	695437	429.067	-299.835	-695543
5	20.6779	-23.3577	40000	680294	605.289	-100.259	-680399
6	29.0361	-25.3148	30000	673502	512.223	-171.065	-673607
7	36.1743	-28.6161	20000	667257	328.884	-213.071	-667362
8	41.5837	-31.2484	10000	649799	359.725	-79.709	-649904
9	47.6418	-32.1624	0	643011	500.713	-77.3412	-643116
10	56.0173	-32.5274	-10000	632184	472.572	54.7226	-632289
11	62.6924	-31.9435	-20000	626341	391.465	-7.91907	-626446
12	68.7512	-31.431	-30000	611927	338.38	-45.8668	-612032
13	73.8636	-31.5987	-40000	604411	285.348	10.5963	-604517
14	77.5169	-31.5559	-50000	595063	136.092	-4.92135	-595169
15	79.7443	-30.5661	-60000	588115	-53.9531	65.8846	-588220
16	79.5462	-28.803	-70000	582112	-49.3438	45.67	-582218
17	78.8195	-34.0417	-80000	413419	-5.48618	-239.719	-413524
18	76.874	-39.2427	-90000	402885	-104.105	-196.139	-402991
19	0	0	-100000	0	0	0	0
0	-0.0192745	1.08998	90000	702646	169.074	85.7622	-702751
1	2.52644	2.67231	80000	693822	212.105	163.987	-693928
2	5.11553	3.99761	70000	686335	254.343	142.237	-686440
3	9.18288	7.20106	60000	676128	79.2145	190.094	-676234
4	11.4391	10.1594	50000	669368	217.881	108.572	-669474
5	16.5548	12.5789	40000	658734	543.364	159.098	-658840
6	27.0934	15.6825	30000	652241	789.903	105.481	-652346
7	39.1139	17.8945	20000	643839	694.385	74.3339	-643944
8	50.0535	18.2815	10000	635724	775.094	-47.4335	-635829
9	63.0268	19.546	0	629016	848.226	120.952	-629121
10	77.1887	23.2273	-10000	621495	878.477	168.278	-621600
11	90.6718	26.333	-20000	615994	829.951	346.383	-616099
12	100.005	31.4321	-30000	610604	548.443	367.995	-610710
13	110.246	37.4188	-40000	604402	661.11	416.642	-604507
14	122.852	42.767	-50000	596477	866.454	148.667	-596582
15	138.228	42.834	-60000	586666	909.359	-46.7086	-586771
16	155.265	40.6196	-70000	579533	989.727	-174.621	-579637
17	174.241	37.6653	-80000	545558	971.485	-209.683	-545663
18	191.776	34.7411	-90000	534104	936.921	-78.4279	-534209
19	0	0	-100000	0	0	0	0
0	0.128643	-0.416883	90000	720747	-43.9333	64.3768	-720852
1	-0.104536	-1.5494	80000	702875	87.127	-77.3298	-702980
2	-0.222026	-2.95348	70000	696468	-98.4333	-59.8305	-696573
3	0.248912	-4.09239	60000	682926	145.029	-85.7119	-683031
4	3.69147	-5.02648	50000	677379	395.569	-144.831	-677484
5	10.0093	-6.3265	40000	669486	492.742	-108.216	-669591
6	17.0081	-6.3291	30000	661050	431.003	182.713	-661155
7	23.0779	-6.34688	20000	644772	356.64	-37.3215	-644878
8	27.6089	-6.22511	10000	638085	312.184	46.8266	-638190
9	32.183	-7.27791	0	631965	380.676	-240.131	-632070
10	38.5658	-11.2014	-10000	619575	440.308	-233.382	-619681
11	45.3536	-12.2329	-20000	611341	432.428	-63.8123	-611447
12	51.1995	-13.1409	-30000	600685	372.685	-131.265	-600791
13	57.0797	-14.3517	-40000	590458	244.626	58.5256	-590564
14	61.0983	-12.6351	-50000	579298	166.903	182.327	-579404
15	61.2903	-9.65623	-60000	573194	-102.592	104.758	-573300
16	61.1021	-8.37636	-70000	563949	104.359	144.584	-564054
17	64.0514	-8.27593	-80000	556852	236.246	-174.349	-556958
18	66.5456	-9.95022	-90000	548366	-60.4675	-23.9801	-548472
19	0	0	-100000	0	0	0	0
0	-0.970899	1.55591	90000	732079	-65.3821	114.38	-732185
1	-1.64972	3.60298	80000	718654	63.1692	119.072	-718760
2	-1.95995	6.83921	70000	709662	-206.412	381.929	-709768
3	-5.77083	12.4321	60000	701619	-208.096	341.719	-701724
4	-9.06347	16.0732	50000	686293	-303.673	242.159	-686399
5	-13.7341	19.9161	40000	675523	-340.591	238.558	-675628
6	-18.7555	23.4369	30000	666251	-359.493	249.929	-666357
7	-24.8657	25.5349	20000	659636	-437.653	43.8722	-659742
8	-32.9328	25.5309	10000	651758	-523.327	-16.2769	-651864
9	-42.9102	24.9457	0	645297	-753.661	-1.72146	-645402
10	-51.192	24.1076	-10000	637134	-383.101	-56.0482	-637240
11	-56.5358	22.1931	-20000	625588	-401.715	-89.4534	-625693
12	-62.6632	20.8104	-30000	619758	-431.05	-41.0099	-619863
13	-66.8669	20.3683	-40000	613524	-362.608	-1.82727	-613630
14	-72.4554	20.4714	-50000	606691	-354.536	-13.8417	-606796
15	-78.2998	18.9835	-60000	599039	-337.001	-111.663	-599145
16	-85.4967	17.2896	-70000	587159	-510.865	-39.6159	-587265
17	-94.0972	15.5231	-80000	580989	-511.927	-138.098	-581095
18	-102.045	13.1007	-90000	575044	-356.195	-74.9876	-575149
19	0	0	-100000	0	0	0	0
0	-0.245013	1.02129	90000	728146	-131.477	174.744	-728252
1	-2.23244	1.8798	80000	717027	-169.214	-16.0291	-717132
2	-4.47245	3.53753	70000	709508	-97.976	131.805	-709613
3	-6.9112	5.40098	60000	703331	-163.015	169.781	-703437
4	-9.10093	9.11115	50000	698019	-133.612	295.554	-698125
5	-12.082	15.371	40000	684664	-244.866	502.727	-684770
6	-16.6802	22.2875	30000	677824	-416.616	466.347	-677929
7	-22.305	28.5813	20000	624914	-344.83	387.939	-625020
8	-29.6068	37.0811	10000	616044	-481.033	587.768	-616149
9	-38.7045	46.3118	0	605630	-617.698	546.287	-605735
10	-49.8727	54.6513	-10000	600256	-789.03	404.926	-600361
11	-63.1214	59.8991	-20000	594282	-805.141	189.513	-594387
12	-77.0844	64.5648	-30000	586824	-856.282	262.109	-586929
13	-91.5845	69.4427	-40000	581595	-946.994	216.176	-581700
14	-106.121	71.9963	-50000	571995	-861.278	27.6678	-572100
15	-120.777	71.2403	-60000	565313	-933.769	-90.2848	-565418
16	-138.331	70.2444	-70000	558244	-957.789	76.2594	-558349
17	-152.996	72.0379	-80000	551531	-800.277	87.2652	-551636
18	-167.363	74.4876	-90000	545655	-660.744	85.7722	-545760
19	0	0	-100000	0	0	0	0
0	1.14703	0.0532122	90000	733599	150.422	28.1306	-733705
1	1.61922	0.0485443	80000	720950	-29.9521	-3.77429	-721055
2	2.19618	-0.78453	70000	713816	23.2977	-129.654	-713921
3	2.4689	-3.50943	60000	707441	1.8624	-288.718	-707547
4	3.78643	-8.12344	50000	702102	142.222	-243.257	-702207
5	6.46088	-12.0191	40000	695891	275.005	-303.553	-695996
6	9.52999	-17.1443	30000	591115	206.785	-297.79	-591220
7	12.8702	-21.8081	20000	583033	248.571	-196.829	-583138
8	18.2934	-23.5538	10000	574762	348.858	12.6708	-574868
9	22.4361	-23.2331	0	569170	297.563	-189.234	-569275
10	26.0183	-26.373	-10000	560766	177.6	-164.878	-560872
11	29.3267	-27.7946	-20000	554560	185.709	-46.3125	-554666
12	32.1339	-30.054	-30000	546587	219.005	-199.978	-546692
13	36.914	-33.3762	-40000	539748	261.404	-315.654	-539854
14	41.9825	-41.8954	-50000	534056	265.039	-437.789	-534162
15	45.8921	-49.5816	-60000	526082	199.423	-581.26	-526187
16	50.8533	-60.8657	-70000	519946	263.806	-609.995	-520052
17	51.638	-69.4272	-80000	511066	-81.1781	-209.05	-511172
18	49.6361	-74.0337	-90000	496290	-157.369	-229.927	-496396
19	0	0	-100000	0	0	0	0
0	0.341953	-0.0256682	90000	730973	98.5364	125.908	-731079
1	1.39868	1.91227	80000	724878	15.5336	234.559	-724984
2	1.03408	5.91299	70000	712546	-119.718	301.08	-712651
3	-0.840861	9.11664	60000	704277	-58.5459	128.184	-704383
4	-1.36484	10.0639	50000	697702	-72.0616	8.27266	-697807
5	-2.06805	10.0683	40000	691555	-27.4715	84.7246	-691660
6	-1.50814	11.6529	30000	682503	-1.09769	206.642	-682608
7	-2.01456	14.3241	20000	673765	145.724	208.958	-673871
8	-0.935154	20.8388	10000	654872	20.4264	567.271	-654977
9	-0.817002	29.2299	0	643919	172.973	586.881	-644024
10	3.44032	38.8465	-10000	628295	283.069	564.824	-628400
11	5.39299	47.0188	-20000	617323	-43.6449	562.294	-617428
12	2.2454	57.6774	-30000	608676	-224.911	804.501	-608781
13	-1.75542	69.4958	-40000	597589	-246.067	844.461	-597694
14	-27.7375	85.1936	-50000	12751.6	-112.243	-84.7126	-12856
15	-60.7203	168.362	-60000	6933.52	-6.4064	237.148	-7034.38
16	-284.715	495.925	-70000	2020.42	-100.668	45.6027	-2120.58
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	-0.50259	-1.28155	90000	728244	18.7694	-201.46	-728349
1	-0.832155	-4.25647	80000	717854	-19.446	-127.785	-717960
2	0.258505	-5.48215	70000	711563	118.944	-52.2145	-711669
3	2.35576	-7.15526	60000	701193	244.31	-200.373	-701299
4	6.5678	-7.86866	50000	688662	371.328	-75.4165	-688768
5	12.2912	-9.65178	40000	681520	453.942	-213.521	-681625
6	22.1539	-12.139	30000	670308	817.043	-261.894	-670413
7	35.4173	-15.3316	20000	631263	884.402	-77.6938	-631368
8	49.5146	-18.1003	10000	622373	877.931	-180.46	-622478
9	64.8319	-22.0419	0	615408	899.751	-232.275	-615513
10	79.6706	-24.4735	-10000	598267	970.946	35.3437	-598372
11	96.638	-24.1908	-20000	590544	1066.72	74.3739	-590649
12	113.186	-21.6516	-30000	576129	1042.92	204.706	-576233
13	130.921	-18.3129	-40000	566482	1019.09	236.295	-566587
14	148.575	-16.6351	-50000	559788	913.003	49.7752	-559893
15	167.647	-13.8681	-60000	551535	1208.87	217.501	-551639
16	190.057	-11.3282	-70000	545860	1257.24	67.6466	-545965
17	213.923	-10.8836	-80000	538365	1371.09	31.8881	-538469
18	239.606	-10.6831	-90000	531470	1251.89	23.0922	-531574
19	0	0	-100000	0	0	0	0
0	0.973872	3.58947	90000	730896	-38.3625	554.532	-731002
1	-0.258591	12.3047	80000	725173	-83.6614	634.41	-725278
2	-1.26444	21.7253	70000	718472	-83.3754	656.797	-718577
3	-3.30105	30.9388	60000	712353	-200.599	631.688	-712459
4	-5.86207	39.1746	50000	706818	-165.862	636.846	-706923
5	-9.24165	45.9491	40000	696224	-246.83	386.77	-696329
6	-12.1453	52.2279	30000	690285	-205.767	494.432	-690390
7	-14.7289	61.7109	20000	662907	-212.89	555.153	-663012
8	-18.2564	70.8428	10000	650154	-239.31	497.988	-650259
9	-22.2336	78.8599	0	642042	-424.699	601.051	-642147
10	-28.5589	88.0967	-10000	629186	-382.779	459.629	-629292
11	-34.7716	95.5138	-20000	622463	-321.919	455.338	-622568
12	-38.4392	101.7	-30000	610919	-190.459	319.491	-611025
13	-41.1315	104.925	-40000	601962	-225.316	84.8374	-602067
14	-44.0576	108.404	-50000	577942	-134.58	243	-578047
15	-47.1097	113.052	-60000	569892	-297.203	298.073	-569998
16	-51.2009	118.562	-70000	562971	-180.123	255.913	-563077
17	-55.9415	122.5	-80000	555506	-311.03	204.484	-555612
18	-60.1444	125.367	-90000	548155	-211.447	2.3463	-548261
19	0	0	-100000	0	0	0	0
0	-0.759367	0.32245	90000	733063	-126.473	0.119602	-733168
1	-2.94053	-0.169389	80000	721512	-128.292	31.7748	-721617
2	-4.06263	0.805255	70000	714922	-51.8757	53.245	-715028
3	-3.94728	0.866354	60000	702514	61.1626	93.9118	-702620
4	-4.79682	1.62844	50000	689689	-61.0229	-13.9988	-689795
5	-8.26621	1.69509	40000	683918	-352.469	-15.44	-684024
6	-12.6422	0.834913	30000	674828	-241.396	-15.4315	-674934
7	-15.8829	1.46596	20000	668952	-302.759	87.9964	-669058
8	-20.7352	2.83119	10000	661227	-290.657	133.391	-661333
9	-22.5516	6.97109	0	655529	-32.5656	386.545	-655634
10	-25.0836	12.2013	-10000	647931	-153.258	365.963	-648036
11	-30.4341	17.0996	-20000	640268	-315.49	273.629	-640373
12	-32.3341	23.3236	-30000	595003	27.2806	439.684	-595109
13	-30.9961	30.673	-40000	314282	-29.8595	222.784	-314387
14	-34.4293	39.0425	-50000	308397	-98.3654	266.203	-308503
15	-35.8709	49.5625	-60000	302256	65.7562	337.132	-302361
16	-31.8342	60.6073	-70000	297077	139.498	248.259	-297183
17	-27.1702	68.2452	-80000	290745	-29.0004	179.147	-290851
18	-25.2486	75.5262	-90000	282918	141.442	176.223	-283024
19	0	0	-100000	0	0	0	0
0	0.36417	-0.193842	90000	733153	-3.1748	165.927	-733259
1	-0.767939	2.276	80000	726284	-275.157	143.306	-726389
2	-4.07151	3.04881	70000	716817	-240.849	41.9944	-716923
3	-6.6717	4.48824	60000	711099	-279.734	189.786	-711205
4	-11.3194	6.75087	50000	701110	-391.35	176.638	-701216
5	-16.396	9.95185	40000	686288	-208.607	238.898	-686393
6	-21.0601	13.4166	30000	680345	-359.707	238.252	-680450
7	-26.8892	17.5114	20000	667269	-452.16	379.928	-667374
8	-33.7446	23.4732	10000	659330	-591.507	394.594	-659435
9	-43.853	27.4074	0	652599	-635.27	203.313	-652705
10	-53.2607	32.0881	-10000	645552	-692.667	422.647	-645658
11	-64.3835	39.0124	-20000	622974	-700.077	615.218	-623079
12	-74.4667	51.0914	-30000	616771	-583.66	829.926	-616876
13	-82.0041	64.1052	-40000	609714	-428.931	789.881	-609819
14	-90.3364	75.1241	-50000	602703	-530.537	550.651	-602809
15	-99.472	83.6926	-60000	595048	-494.77	533.505	-595153
16	-106.74	92.4988	-70000	585883	-435.55	439.581	-585988
17	-113.901	102.002	-80000	574976	-429.125	599.596	-575081
18	-122.418	111.941	-90000	568884	-470.974	605.936	-568989
19	0	0	-100000	0	0	0	0
0	0.12087	-1.10694	90000	724654	22.2646	-185.979	-724760
1	0.864813	-4.54225	80000	719166	-27.5782	-183.461	-719271
2	1.63618	-8.47148	70000	707564	99.8325	-343.807	-707669
3	3.31965	-12.0579	60000	700588	38.7839	-151.315	-700694
4	3.86191	-14.2585	50000	690358	-4.40018	-257.214	-690464
5	2.22788	-18.6369	40000	678278	-275.092	-363.073	-678384
6	1.59336	-22.8598	30000	661412	-9.60579	-262.768	-661518
7	1.60315	-27.5056	20000	654707	156.966	-455.455	-654812
8	4.38598	-33.082	10000	645859	97.2757	-352.371	-645965
9	8.00317	-37.0862	0	637960	338.635	-251.591	-638065
10	13.7666	-42.1793	-10000	630910	456.979	-328.167	-631016
11	20.4241	-46.3419	-20000	621989	512.879	-220.15	-622094
12	28.4074	-49.0239	-30000	612571	586.122	-189.202	-612677
13	35.1592	-51.7115	-40000	605227	419.735	-231.227	-605332
14	42.3337	-54.0888	-50000	598011	503.714	-80.2417	-598117
15	52.0691	-55.2462	-60000	591256	585.638	-220.226	-591361
16	62.9829	-58.7233	-70000	584686	634.186	-182.243	-584791
17	74.8235	-63.3131	-80000	579282	716.657	-263.326	-579387
18	88.0893	-64.8713	-90000	573025	774.459	59.4124	-573130
19	0	0	-100000	0	0	0	0
0	1.06944	0.614448	90000	728445	117.552	-4.73736	-728551
1	2.08561	0.810556	80000	719775	-0.821149	15.3248	-719881
2	1.60892	0.926807	70000	713586	46.0658	112.929	-713692
3	2.74764	3.53045	60000	705409	147.48	191.277	-705515
4	7.66643	4.27107	50000	689813	527.665	-82.3904	-689919
5	30.4241	-0.571978	40000	676053	2488.72	-541.765	-676154
6	65.6158	-6.42718	30000	663153	2267.51	-148.939	-663255
7	99.8285	-8.25149	20000	656833	2278.79	-97.8049	-656935
8	135.674	-8.20134	10000	650675	2383.93	94.6435	-650776
9	173.473	-5.53033	0	644243	2423.97	162.119	-644344
10	210.632	-0.733142	-10000	638268	2439.87	203.333	-638369
11	247.865	3.23102	-20000	632250	2379.12	260.367	-632351
12	286.171	8.0099	-30000	621344	2580.07	373.975	-621444
13	327.147	14.8061	-40000	613979	2446.15	500.673	-614080
14	368.168	23.1542	-50000	607423	2525.91	524.692	-607523
15	409.1	31.7879	-60000	602003	2443.24	461.781	-602103
16	448.935	38.0982	-70000	595399	2358.86	250.117	-595500
17	489.541	41.9591	-80000	587314	2400.55	204.526	-587415
18	530.982	45.592	-90000	581158	2339.45	194.939	-581259
19	0	0	-100000	0	0	0	0
0	0.393698	0.522653	90000	724647	201.567	87.8628	-724753
1	2.94342	0.0946105	80000	719561	177.125	-179.743	-719667
2	7.39465	-1.72307	70000	698534	341.498	-146.847	-698640
3	11.6111	-3.89734	60000	674369	262.32	-215.506	-674475
4	14.9297	-7.01635	50000	668208	121.147	-192.604	-668314
5	16.4315	-10.8469	40000	660748	61.5276	-265.675	-660854
6	16.438	-16.6063	30000	610675	-3.89122	-379.19	-610780
7	17.5732	-23.7195	20000	601782	142.45	-572.276	-601887
8	16.4594	-31.9687	10000	596270	-152.204	-460.507	-596376
9	14.0738	-38.0747	0	589975	-162.145	-323.621	-590081
10	9.45782	-42.4903	-10000	584047	-292.126	-292.119	-584152
11	3.8381	-48.0039	-20000	573662	-396.566	-173.422	-573767
12	-2.48782	-50.9664	-30000	563659	-253.207	-96.6468	-563765
13	-5.29424	-52.0721	-40000	555125	-255.734	-84.481	-555231
14	-9.89402	-52.5776	-50000	549571	-338.971	92.8301	-549676
15	-15.4122	-46.5268	-60000	543315	-335.63	436.443	-543421
16	-21.7273	-42.2523	-70000	535022	-306.593	40.8838	-535128
17	-29.2238	-40.9551	-80000	528325	-479.97	49.6241	-528430
18	-37.9026	-38.2386	-90000	520882	-362.081	209.308	-520988
19	0	0	-100000	0	0	0	0
0	0.0963781	0.947655	90000	708752	-6.66635	52.0622	-708858
1	0.19539	1.02395	80000	702472	-10.8391	-3.19365	-702577
2	-0.0291969	0.0472787	70000	696553	-21.9877	-195.133	-696658
3	-0.348729	-4.1431	60000	689940	88.5456	-223.069	-690045
4	0.0606362	-8.09744	50000	681590	21.891	-251.445	-681695
5	1.16077	-11.4423	40000	673720	46.8942	-265.678	-673826
6	2.62287	-16.8716	30000	623721	77.2413	-418.026	-623826
7	6.08333	-23.4903	20000	617502	290.208	-326.702	-617607
8	11.0805	-29.1403	10000	610730	421.271	-322.101	-610836
9	17.4613	-33.0086	0	599563	378.45	-196.811	-599668
10	23.9584	-37.0123	-10000	587828	501.502	-316.505	-587933
11	31.7589	-43.5483	-20000	580646	446.37	-512.065	-580751
12	40.3963	-53.5249	-30000	575049	541.544	-629.728	-575154
