LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
5	-17.8245	9.38963	40000	843135	-249.943	268.773	-843240
6	-20.8526	14.0341	30000	837008	-177.159	475.95	-837113
7	-20.8908	18.6674	20000	828178	37.4882	415.419	-828284
8	-20.5789	23.2829	10000	816326	98.8433	492.65	-816432
9	-18.7558	29.3017	0	809221	158.704	401.184	-809326
10	-16.537	33.2556	-10000	802786	69.7589	286.859	-802892
11	-16.0326	35.6096	-20000	736098	-160.769	4.83056	-736204
12	-19.2609	37.2793	-30000	728199	-253.414	191.92	-728305
13	-25.2333	40.0809	-40000	717330	-559.386	278.316	-717435
14	-30.2949	42.3547	-50000	707024	-342.067	126.677	-707130
15	-34.1032	43.4843	-60000	701154	-331.513	117.024	-701260
16	-38.8903	46.1019	-70000	688091	-459.562	365.416	-688197
17	-45.6568	51.7282	-80000	679293	-605.754	405.429	-679398
18	-55.693	57.8582	-90000	673915	-696.793	460.196	-674020
19	0	0	-100000	0	0	0	0
0	0.482331	0.590426	90000	882252	96.526	85.2571	-882357
1	3.11075	1.24724	80000	874372	336.385	-20.5347	-874477
2	7.69176	1.21112	70000	852175	447.429	-73.028	-852280
3	12.008	-0.843422	60000	836935	292.899	-200.246	-837040
4	14.8536	-1.26584	50000	829707	85.414	20.8904	-829813
5	15.6465	-1.30053	40000	822545	99.0388	51.6224	-822651
6	16.0283	0.677362	30000	810883	7.2595	281.826	-810989
7	15.6482	3.61336	20000	802738	-152.046	261.107	-802843
8	12.4508	7.70407	10000	794635	-340.457	371.018	-794740
9	7.50955	12.1513	0	783943	-352.039	268.369	-784048
10	2.77102	14.8681	-10000	778108	-365.214	231.999	-778214
11	-0.246032	17.6043	-20000	771047	-261.584	237.959	-771153
12	-4.1829	20.1053	-30000	764694	-440.014	189.387	-764799
13	-9.99497	21.3781	-40000	758373	-351.981	-41.4771	-758478
14	-14.3239	19.6615	-50000	748714	-358.09	-120.673	-748819
15	-19.6126	17.9286	-60000	738793	-321.944	-60.5466	-738899
16	-25.4727	16.3804	-70000	733006	-505.356	-104.958	-733111
17	-31.2912	13.9934	-80000	708217	-359.407	-257.227	-708323
18	-34.1927	13.1644	-90000	702147	-93.7357	28.5151	-702253
19	0	0	-100000	0	0	0	0
0	0.146917	-0.325705	90000	878931	90.4987	-34.3825	-879037
1	0.527177	0.358629	80000	870059	55.2943	-13.1928	-870164
2	-0.280385	-0.653245	70000	862981	-119.373	-150.078	-863086
3	-1.36609	-2.49109	60000	856009	-52.8966	-152.363	-856115
4	-3.02456	-4.85458	50000	850203	-223.729	-260.399	-850309
5	-6.91636	-6.95317	40000	842870	-396.481	-73.7017	-842976
6	-12.1594	-5.99806	30000	827736	-498.66	109.86	-827841
7	-19.8415	-5.78326	20000	820824	-666.2	-105.115	-820930
8	-28.2336	-7.78559	10000	810431	-738.024	-134.403	-810537
9	-36.9483	-10.6602	0	794828	-641.085	-389.139	-794933
10	-45.3495	-14.7864	-10000	788146	-621.158	-168.412	-788252
11	-53.3653	-17.9637	-20000	781272	-525.713	-406.597	-781378
12	-61.2544	-22.2728	-30000	769821	-633.103	-245.586	-769926
13	-69.653	-25.0165	-40000	762072	-726.523	-58.5804	-762177
14	-79.5999	-26.4712	-50000	750816	-775.132	-125.176	-750922
15	-88.2568	-28.5278	-60000	732832	-636.167	-144.749	-732938
16	-97.1153	-30.1456	-70000	724417	-601.239	-254.83	-724522
17	-105.757	-32.8304	-80000	695418	-576.445	-173.174	-695524
18	-114.192	-35.8749	-90000	685071	-627.822	-141.111	-685176
19	0	0	-100000	0	0	0	0
0	-0.248899	0.129975	90000	885162	127.77	-1.36834	-885267
1	1.6165	-0.0929444	80000	878963	139.91	-51.1123	-879068
2	4.49234	-0.799619	70000	870863	355.774	-213.011	-870969
3	9.66197	-6.82307	60000	852262	329.509	-766.103	-852367
4	15.1168	-13.514	50000	845066	345.547	-533.876	-845172
5	19.764	-18.9122	40000	836850	331.053	-467.366	-836955
6	26.1465	-25.5721	30000	818031	601.766	-566.314	-818137
7	33.5169	-33.0216	20000	803641	725.309	-666.122	-803746
8	42.9431	-40.9001	10000	794639	740.139	-630.98	-794744
9	51.6081	-49.0617	0	763566	778.188	-585.893	-763672
10	63.6314	-54.8969	-10000	756600	1052.3	-428.777	-756705
11	76.516	-61.3474	-20000	747556	841.341	-521.87	-747661
12	85.7055	-67.9705	-30000	741182	635.237	-525.352	-741287
13	93.9978	-75.3656	-40000	735334	522.572	-571.613	-735440
14	98.7094	-82.3844	-50000	718582	307.273	-584.041	-718688
15	102.149	-92.2469	-60000	703342	285.686	-728.044	-703447
16	106.62	-101.206	-70000	693616	379.183	-591.601	-693722
17	112.017	-110.772	-80000	685040	286.819	-759.718	-685145
18	116.812	-122.604	-90000	677615	368.188	-756.398	-677720
19	0	0	-100000	0	0	0	0
0	1.21588	-0.584395	90000	883032	140.599	-141.94	-883138
1	2.49766	-4.05005	80000	875814	181.735	-463.796	-875919
2	3.96911	-8.10254	70000	848422	148.263	-339.936	-848527
3	6.2214	-10.6299	60000	840668	140.484	-111.039	-840773
4	7.50527	-11.4084	50000	821174	126.643	-97.5168	-821280
5	9.40991	-12.1985	40000	811713	118.194	-64.4242	-811819
6	11.8783	-11.4597	30000	804787	312.071	255.566	-804893
7	15.728	-7.94376	20000	797779	427.373	381.246	-797885
8	22.315	-2.80566	10000	792127	442.503	412.979	-792232
9	29.2992	1.76735	0	785439	580.533	310.995	-785545
10	37.6378	6.6703	-10000	777360	649.451	481.705	-777465
11	44.8015	13.8622	-20000	770501	569.516	573.188	-770606
12	52.6546	22.0815	-30000	761221	635.145	593.701	-761326
13	61.9281	29.5161	-40000	754012	754.944	460.418	-754117
14	70.1944	36.0183	-50000	747287	423.236	443.234	-747393
15	75.9144	40.5636	-60000	739215	402.645	397.523	-739320
16	81.7525	46.2978	-70000	733637	369.143	393.365	-733742
17	86.4715	52.3502	-80000	727606	331.284	423.105	-727712
18	89.8382	56.3893	-90000	721041	365.597	256.907	-721146
19	0	0	-100000	0	0	0	0
0	-0.959877	1.004	90000	855139	-34.9437	51.6046	-855245
1	-2.58278	1.52142	80000	848749	-148.765	108.292	-848854
2	-4.98872	2.11233	70000	752702	-248.368	19.8014	-752807
3	-8.10094	1.58308	60000	739187	-252.333	-44.3365	-739293
4	-12.2743	2.20376	50000	713936	-368.67	96.1684	-714042
5	-17.2656	2.21103	40000	708043	-323.883	57.3061	-708148
6	-20.3304	3.57758	30000	701022	-53.1011	93.9137	-701127
7	-22.7849	4.00489	20000	689952	-146.518	-6.15955	-690058
8	-26.116	2.25622	10000	683765	-214.067	-282.299	-683870
9	-29.0549	-1.2175	0	676782	-209.871	-337.606	-676887
10	-33.7079	-6.41664	-10000	669008	-371.283	-369.434	-669114
11	-40.3812	-11.3578	-20000	649263	-355.404	-170.978	-649368
12	-47.131	-14.9659	-30000	641845	-469.936	-309.935	-641950
13	-53.463	-18.6898	-40000	634811	-129.72	-190.43	-634917
14	-57.2634	-23.3547	-50000	618841	-281.785	-424.504	-618947
15	-62.1386	-32.4905	-60000	608927	-361.473	-647.658	-609032
16	-67.285	-43.055	-70000	599391	-244.992	-587.499	-599496
17	-71.1953	-54.0154	-80000	593209	-137.212	-709.733	-593314
18	-71.3641	-66.8022	-90000	587313	94.8868	-693.189	-587418
19	0	0	-100000	0	0	0	0
0	-0.0260083	0.787741	90000	873279	-53.6897	113.041	-873385
1	-1.71417	1.55649	80000	865196	-189.849	-61.3915	-865302
2	-4.13318	0.0908647	70000	838315	-206.749	-122.939	-838421
3	-5.70253	-1.10399	60000	828892	77.1861	-143.122	-828998
4	-5.73095	-2.89569	50000	822880	-80.3248	-32.2053	-822986
5	-5.6966	-3.83253	40000	814873	168.36	-53.8424	-814978
6	-0.779182	-6.23785	30000	803060	620.061	-272.564	-803166
7	8.44226	-10.8084	20000	728922	724.26	-291.116	-729027
8	17.3955	-14.4359	10000	720229	762.01	-226.816	-720334
9	26.6304	-17.0028	0	711820	573.176	-53.8886	-711925
10	35.0437	-18.1908	-10000	705518	704.662	-78.2224	-705623
11	44.8283	-20.2415	-20000	698373	603.559	-137.048	-698478
12	52.8085	-21.8576	-30000	687415	475.863	-125.634	-687520
13	60.3649	-23.8419	-40000	673655	510.904	-185.968	-673761
14	67.2111	-27.8623	-50000	667291	486.756	-176.958	-667396
15	74.5112	-30.1209	-60000	641983	531.813	-163.316	-642088
16	82.2626	-33.7977	-70000	635079	554.513	-269.901	-635184
17	90.1926	-37.9699	-80000	628922	523.788	-121.759	-629027
18	98.9083	-39.9654	-90000	619634	801.139	-151.976	-619739
19	0	0	-100000	0	0	0	0
0	1.13062	0.0672252	90000	882749	195.84	43.825	-882855
1	4.47346	3.76068	80000	876536	379.674	427.733	-876642
2	9.66563	7.92941	70000	864847	515.943	475.109	-864953
3	14.7762	13.0487	60000	849943	430.786	456.755	-850049
4	19.273	17.8081	50000	835663	271.563	499.69	-835768
5	22.2834	25.9001	40000	828618	258.973	745.75	-828724
6	25.677	33.255	30000	821551	314.457	685.388	-821656
7	28.703	43.1849	20000	810293	157.333	872.248	-810398
8	30.0109	53.5829	10000	802298	21.4897	786.288	-802403
9	28.0704	63.4496	0	795415	-338.925	818.771	-795520
10	23.5517	75.2094	-10000	395374	-195.68	594.936	-395479
11	18.8468	92.7394	-20000	388925	-201.708	765.149	-389030
12	14.0254	112.355	-30000	380392	-136.271	859.661	-380497
13	9.57636	135.349	-40000	372407	-267.176	952.306	-372511
14	5.31042	161.933	-50000	361595	-80.1187	995.199	-361699
15	-1.5524	187.46	-60000	356098	-381.071	840.988	-356203
16	-13.8583	212.331	-70000	337050	-535.666	821.899	-337154
17	-29.6654	235.829	-80000	330039	-562.494	672.36	-330144
18	-44.9702	254.021	-90000	324747	-410.549	622.966	-324852
19	0	0	-100000	0	0	0	0
0	0.724237	-2.51784	90000	878566	89.9891	-190.547	-878671
1	2.6013	-3.96005	80000	856769	185.913	-115.174	-856875
2	3.87443	-5.7162	70000	850852	58.1295	-232.516	-850957
3	5.24781	-8.54618	60000	821058	148.912	-100.837	-821164
4	6.70909	-9.60704	50000	809106	163.336	-100.135	-809212
5	9.09828	-10.9442	40000	794308	185.724	-132.837	-794414
6	11.199	-13.1276	30000	787733	205.537	-183.261	-787839
7	14.8958	-14.0585	20000	778366	332.559	-15.4029	-778471
8	18.9547	-11.9053	10000	770764	324.493	378.394	-770869
9	24.864	-5.79214	0	712813	505.005	481.495	-712918
10	31.9313	1.25169	-10000	702781	548.538	444.495	-702886
11	38.8954	5.06398	-20000	690714	339.199	144.351	-690820
12	42.9842	9.30131	-30000	677907	219.537	469.847	-678013
13	47.3209	17.716	-40000	657087	383.545	560.667	-657193
14	53.8275	25.3421	-50000	651423	442.434	553.301	-651528
15	57.8127	31.6954	-60000	639362	166.765	214.181	-639468
16	60.1232	34.0903	-70000	628488	133.363	119.687	-628593
17	61.5401	38.516	-80000	558440	24.1646	305.697	-558546
18	59.7639	44.8392	-90000	547842	-100.259	304.732	-547947
19	0	0	-100000	0	0	0	0
0	-0.126371	-0.166087	90000	881477	9.423	99.7183	-881583
1	0.605852	0.786179	80000	875261	146.876	204.459	-875367
2	2.44458	2.17888	70000	864518	215.64	52.9506	-864624
3	4.89176	3.15336	60000	853771	380.127	119.138	-853876
4	6.1965	5.52149	50000	848186	30.9008	237.915	-848292
5	6.07143	8.67903	40000	842989	18.6083	218.465	-843094
6	6.64999	12.595	30000	830832	130.802	309.801	-830937
7	7.95128	17.3244	20000	817717	205.957	434.929	-817822
8	11.3067	22.1009	10000	808619	249.87	385.663	-808724
9	13.9533	26.132	0	798836	164.935	349.695	-798942
10	14.9411	30.9272	-10000	792528	-47.6	325.718	-792633
11	14.2694	33.8439	-20000	776916	20.194	303.117	-777022
12	14.5866	39.4374	-30000	770852	72.2423	450.536	-770958
13	15.1432	43.9931	-40000	757794	62.3018	218.37	-757899
14	13.4493	47.6823	-50000	744703	-196.527	266.848	-744809
15	12.0649	51.7977	-60000	738371	-60.5061	484.7	-738476
16	9.58207	58.1968	-70000	729417	-229.879	462.928	-729522
17	5.71567	61.5277	-80000	719515	-287.582	269	-719621
18	1.94583	66.0643	-90000	714028	-225.167	479.451	-714133
19	0	0	-100000	0	0	0	0
0	1.11088	-0.512677	90000	882794	27.2095	44.5829	-882900
1	2.70338	-0.247946	80000	863633	203.786	16.0178	-863739
2	4.65612	0.11571	70000	853293	127.491	82.3854	-853399
3	6.38844	2.39517	60000	839056	55.2883	316.629	-839161
4	7.24325	5.37972	50000	832291	51.9641	290.443	-832397
5	8.21073	8.64098	40000	826819	93.8054	456.205	-826925
6	8.99001	14.7427	30000	820795	89.3227	489.022	-820901
7	9.98487	21.5692	20000	806736	32.5977	510.35	-806841
8	11.5875	27.5661	10000	797200	123.849	441.934	-797305
9	12.1694	33.0509	0	787586	-75.1747	374.542	-787691
10	12.398	38.623	-10000	778438	-32.6731	466.048	-778543
11	12.2115	46.4377	-20000	750794	-178.196	806.803	-750899
12	9.03671	57.797	-30000	743049	-260.388	803.99	-743155
13	6.6351	69.6521	-40000	735855	-71.3962	982.975	-735960
14	5.97903	81.836	-50000	729144	-12.3484	848.133	-729249
15	7.04619	92.8691	-60000	718529	36.4733	783.046	-718634
16	7.50805	102.251	-70000	712906	-71.0657	567.534	-713011
17	7.12871	110.112	-80000	706229	-20.9564	678.132	-706334
18	7.42288	119.467	-90000	689250	15.3248	633.859	-689356
19	0	0	-100000	0	0	0	0
0	0.213343	0.116977	90000	878887	102.678	-61.2532	-878993
1	1.11323	-0.812007	80000	870672	43.25	-77.4826	-870778
2	0.42437	-0.948779	70000	848935	-226.621	-66.959	-849041
3	-1.67357	-2.19127	60000	842602	-120.364	-84.5312	-842707
4	-5.29693	-2.15227	50000	833043	-296.175	93.7213	-833148
5	-8.76868	-2.29609	40000	827716	-340.473	-119.691	-827821
6	-12.5933	-3.68483	30000	807065	-268.387	-202.001	-807170
7	-18.1462	-4.53657	20000	797604	-554.773	20.8284	-797709
8	-25.8597	-3.54345	10000	790141	-463.932	52.0424	-790247
9	-31.1975	-3.67349	0	778628	-424.516	-80.6568	-778734
10	-37.3388	-5.325	-10000	770546	-469.806	-133.678	-770652
11	-43.36	-7.31606	-20000	761910	-501.553	-172.194	-762015
12	-50.7448	-9.68611	-30000	754022	-686.163	-64.5369	-754127
13	-59.6093	-10.8519	-40000	747064	-681.693	-169.269	-747170
14	-68.4989	-11.5626	-50000	706009	-678.82	-39.0573	-706115
15	-79.7537	-12.4363	-60000	697228	-866.834	-56.9104	-697334
16	-93.8512	-13.7788	-70000	456719	-666.586	-67.8511	-456824
17	-107.619	-16.8199	-80000	447887	-431.786	-34.7548	-447992
18	-114.981	-15.972	-90000	440887	-312.294	16.06	-440992
19	0	0	-100000	0	0	0	0
0	-0.956247	-0.15675	90000	877578	-115.325	10.4144	-877684
1	-2.26844	0.592948	80000	866710	-150.268	112.744	-866816
2	-4.91603	2.31352	70000	690072	-284.987	122.353	-690178
3	-9.97854	4.37004	60000	681259	-379.243	74.6789	-681365
4	-15.2953	6.19325	50000	672039	-347.142	215.662	-672144
5	-18.6577	10.7822	40000	662968	-158.864	328.462	-663074
6	-22.9113	15.2335	30000	656049	-344.398	385.613	-656154
7	-27.466	21.4707	20000	649260	-354.305	416.767	-649365
8	-32.5647	26.759	10000	643755	-485.931	384.075	-643860
9	-41.1571	33.9928	0	636918	-524.74	453.996	-637023
10	-46.1049	41.5889	-10000	628911	-170.644	476	-629017
11	-47.5942	47.4173	-20000	621959	-108.421	274.635	-622064
12	-47.6471	51.6565	-30000	606776	-9.0356	275.606	-606881
13	-49.9279	57.6113	-40000	599654	-287.271	491.868	-599760
14	-55.3609	67.1085	-50000	593003	-354.059	642.569	-593108
