LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
7	14.3113	3.6025	-60000	4.68976e+06
8	16.9604	4.22716	-80000	4.67579e+06
9	18.5719	4.95817	-100000	4.63672e+06
0	-0.199012	0.281899	80000	5.19244e+06
1	-0.62147	-0.0738405	60000	5.16198e+06
2	-0.94346	-2.03185	40000	3.80122e+06
3	-2.45599	-4.66314	20000	3.78655e+06
4	-4.53027	-5.23273	0	3.76113e+06
5	-6.53701	-6.55666	-20000	3.74027e+06
6	-9.96443	-7.33177	-40000	3.65788e+06
7	-15.0377	-6.65877	-60000	3.62525e+06
8	-19.503	-5.33635	-80000	3.59776e+06
9	-23.3118	-4.47915	-100000	3.56529e+06
0	0.622536	-0.257013	80000	5.06509e+06
1	0.744745	-0.187938	60000	4.98372e+06
2	0.653011	-0.337509	40000	4.91702e+06
3	-0.0318182	-0.73425	20000	4.89902e+06
4	0.565627	-2.30544	0	4.66564e+06
5	1.75357	-2.85222	-20000	4.62309e+06
6	2.08228	-4.10267	-40000	4.597e+06
7	2.26807	-6.25305	-60000	4.54842e+06
8	2.6464	-7.88051	-80000	4.53186e+06
9	3.32582	-9.21468	-100000	4.23179e+06
0	-0.38676	-0.0240831	80000	5.07197e+06
1	-0.742912	-1.05745	60000	5.0438e+06
2	-0.532425	-2.88128	40000	5.025e+06
3	-1.65545	-4.56621	20000	4.97589e+06
4	-3.01774	-5.53814	0	4.91794e+06
5	-3.09644	-4.69087	-20000	4.88412e+06
6	-2.93546	-3.59851	-40000	4.83281e+06
7	-2.11012	-2.20492	-60000	4.80072e+06
8	-1.84434	-0.303896	-80000	4.75862e+06
9	-2.88974	2.60425	-100000	4.71803e+06
0	-0.639365	-0.589149	80000	5.14502e+06
1	-1.50424	-1.52099	60000	5.12248e+06
2	-2.44788	-1.66254	40000	4.75905e+06
3	-3.77679	-1.8659	20000	4.7102e+06
4	-5.5075	-2.96487	0	4.64073e+06
5	-7.66934	-4.32947	-20000	4.55305e+06
6	-9.58955	-6.22657	-40000	3.45448e+06
7	-10.0759	-8.99369	-60000	3.29604e+06
8	-10.4644	-13.5099	-80000	3.25596e+06
9	-11.3698	-18.5586	-100000	3.1236e+06
0	0.112607	-0.0579459	80000	5.12446e+06
1	0.720754	0.825633	60000	5.08657e+06
2	1.42804	1.59446	40000	5.01405e+06
3	2.11471	2.05989	20000	4.99117e+06
4	3.20844	2.70569	0	4.961e+06
5	4.37277	3.55294	-20000	4.80207e+06
6	6.29931	4.3834	-40000	4.74201e+06
7	7.94369	4.54318	-60000	4.71381e+06
8	9.55123	5.25738	-80000	4.69748e+06
9	12.6693	6.42612	-100000	4.58262e+06
0	-0.426038	0.0768082	80000	5.13104e+06
1	-0.648714	-0.3935	60000	5.0977e+06
2	-0.81203	-0.430846	40000	5.00874e+06
3	-0.586723	-0.718516	20000	4.98611e+06
4	1.6851	-4.91179	0	2.2483e+06
5	8.46074	-11.1622	-20000	2.21867e+06
6	15.7294	-13.3259	-40000	2.11692e+06
7	26.8891	-15.4189	-60000	2.01891e+06
8	41.4995	-17.3748	-80000	1.99756e+06
9	58.9199	-20.1787	-100000	1.96408e+06
0	0.485969	-1.00378	80000	5.17322e+06
1	1.96513	-3.05588	60000	5.11459e+06
2	3.3195	-5.54805	40000	5.00167e+06
3	4.7748	-7.31548	20000	4.74352e+06
4	5.55839	-8.72979	0	4.68595e+06
5	6.38973	-9.02453	-20000	4.66527e+06
6	6.43564	-9.61416	-40000	4.64648e+06
7	5.376	-10.503	-60000	4.60309e+06
8	4.17944	-11.5693	-80000	4.58381e+06
9	4.48983	-11.5815	-100000	4.55087e+06
0	0.173443	-0.0279081	80000	5.07818e+06
1	0.750495	0.140285	60000	5.04816e+06
2	1.84835	-1.13899	40000	4.99057e+06
3	2.29565	-2.00935	20000	4.76329e+06
4	1.72639	-2.88478	0	4.73154e+06
5	0.630557	-4.26672	-20000	4.69865e+06
6	-1.31167	-5.09408	-40000	4.65235e+06
7	-2.98796	-5.9054	-60000	4.61585e+06
8	-4.41226	-6.56801	-80000	4.56331e+06
9	-6.84655	-7.8615	-100000	4.51033e+06
0	0.0954542	-0.728882	80000	5.16321e+06
1	-0.543073	-1.86829	60000	5.13689e+06
2	-1.05449	-2.476	40000	4.92311e+06
3	-1.6379	-3.48651	20000	4.72093e+06
4	-2.50545	-4.89931	0	4.68542e+06
5	-3.32933	-5.25905	-20000	4.6343e+06
6	-5.40607	-4.41928	-40000	4.57312e+06
7	-7.38496	-2.95362	-60000	4.5487e+06
8	-9.13169	-0.91774	-80000	4.48805e+06
9	-10.5982	1.89646	-100000	4.46963e+06
0	-0.590017	-0.509225	80000	5.08212e+06
1	-1.36652	-1.51994	60000	4.9762e+06
2	-3.14348	-1.35471	40000	4.9461e+06
3	-5.72822	-1.10749	20000	4.87295e+06
4	-8.20058	-1.1622	0	4.76976e+06
5	-10.6701	0.296234	-20000	4.72277e+06
6	-12.738	1.87904	-40000	4.50937e+06
7	-16.3218	5.59125	-60000	4.46852e+06
8	-19.5946	9.39724	-80000	4.42198e+06
9	-23.3541	13.7486	-100000	4.37354e+06
0	0.287317	0.0822028	80000	5.16856e+06
1	1.7665	0.402417	60000	5.1161e+06
2	3.8016	1.13168	40000	5.08232e+06
3	5.93047	1.93108	20000	4.84961e+06
4	7.73721	3.55973	0	4.81738e+06
5	8.85378	5.6845	-20000	4.76585e+06
6	9.87639	7.37853	-40000	4.74061e+06
7	10.9325	9.52301	-60000	4.70966e+06
8	12.4397	13.4812	-80000	4.67938e+06
9	14.7197	17.1553	-100000	4.65092e+06
0	-0.0385909	0.248351	80000	4.9661e+06
1	-1.06839	1.29926	60000	4.9352e+06
2	-1.97094	2.81845	40000	4.88938e+06
3	-1.91438	4.28309	20000	4.85153e+06
4	-2.29108	5.70963	0	4.82175e+06
5	-2.32212	7.63666	-20000	4.7756e+06
6	-2.31544	8.74303	-40000	4.73606e+06
7	-2.69115	8.77984	-60000	4.67238e+06
8	-3.20702	8.65047	-80000	4.63393e+06
9	-3.99935	8.62145	-100000	4.58468e+06
0	0.555925	-0.00497951	80000	5.16597e+06
1	1.48063	-0.363876	60000	5.14334e+06
2	2.72554	-0.735201	40000	5.11651e+06
3	3.62621	-0.769961	20000	5.05032e+06
4	3.72136	-1.11314	0	5.01267e+06
5	3.28326	-1.34236	-20000	4.98352e+06
6	2.72096	-1.09219	-40000	4.92497e+06
7	3.02863	-0.429399	-60000	4.90436e+06
8	2.47698	0.974703	-80000	4.87995e+06
9	2.15305	2.23358	-100000	4.83359e+06
0	0.504668	0.220843	80000	5.1957e+06
1	0.825	1.42737	60000	5.1656e+06
2	1.48336	3.18603	40000	5.12337e+06
3	2.87	4.63439	20000	4.92995e+06
4	4.44326	6.40309	0	4.90735e+06
5	6.92189	7.59873	-20000	4.88233e+06
6	9.03804	8.3641	-40000	4.76863e+06
7	10.4913	9.60381	-60000	4.69545e+06
8	12.1218	11.5301	-80000	4.61412e+06
9	14.8009	13.7993	-100000	4.58719e+06
0	-0.0540359	-0.102224	80000	5.19624e+06
1	-0.77541	-0.424321	60000	5.15165e+06
2	-1.70087	-0.110005	40000	4.92426e+06
3	-1.31123	-0.475035	20000	4.8921e+06
4	-0.548163	-1.83113	0	4.8517e+06
5	0.851735	-3.12747	-20000	4.82391e+06
6	1.56859	-4.2311	-40000	4.7778e+06
7	3.1314	-6.73254	-60000	4.66141e+06
8	5.13278	-8.8526	-80000	4.64049e+06
9	6.60833	-10.6817	-100000	4.61325e+06
0	0.257005	-0.113803	80000	5.08044e+06
1	1.26126	-0.000122268	60000	5.03119e+06
2	3.03849	-0.260972	40000	5.00944e+06
3	5.47738	-1.24132	20000	4.99155e+06
4	7.92833	-2.17573	0	4.92553e+06
5	9.35988	-3.12279	-20000	4.89949e+06
6	11.4107	-4.36858	-40000	4.43084e+06
7	13.9133	-5.80077	-60000	4.38941e+06
8	15.9783	-6.21201	-80000	4.36675e+06
9	18.3876	-4.9206	-100000	4.32692e+06
0	-0.116802	-0.296145	80000	5.19558e+06
1	-0.852905	-0.669139	60000	5.13455e+06
2	-1.80349	-0.215014	40000	5.11001e+06
3	-3.73641	-0.164695	20000	5.02898e+06
4	-6.0223	0.321726	0	4.99949e+06
5	-8.95416	2.54684	-20000	4.96763e+06
6	-12.2319	4.81466	-40000	4.93046e+06
7	-16.4178	7.27866	-60000	4.83209e+06
8	-22.6575	10.1859	-80000	4.78816e+06
9	-28.4884	14.5454	-100000	4.70853e+06
0	0.357456	-0.977938	80000	5.0287e+06
1	-0.489858	-2.56609	60000	4.98226e+06
2	-1.37734	-4.2064	40000	4.93875e+06
3	-2.23362	-4.95132	20000	4.85599e+06
4	-3.10084	-5.07096	0	4.77093e+06
5	-4.02679	-5.25585	-20000	4.7154e+06
6	-4.1774	-5.54989	-40000	4.66133e+06
7	-5.15438	-6.04412	-60000	4.58468e+06
8	-6.71147	-7.24376	-80000	4.47523e+06
9	-9.16688	-7.67859	-100000	4.39858e+06
0	0.0114145	0.471606	80000	5.18288e+06
1	0.12372	1.25227	60000	5.15068e+06
2	0.557493	2.29518	40000	5.10272e+06
3	1.36513	3.37088	20000	4.88345e+06
4	1.64417	4.95184	0	4.85661e+06
5	0.19467	7.06957	-20000	4.82147e+06
6	-1.16995	9.29603	-40000	4.68386e+06
7	-2.85557	11.4697	-60000	4.66181e+06
8	-4.06744	13.7474	-80000	4.5654e+06
9	-5.02021	16.6109	-100000	4.47692e+06
0	0.31724	0.578081	80000	5.12112e+06
1	-0.373714	0.845679	60000	5.08413e+06
2	-2.10685	0.0772171	40000	3.96755e+06
3	-5.24961	-1.1911	20000	3.95022e+06
4	-7.76416	-2.9042	0	3.8664e+06
5	-10.0553	-3.94533	-20000	3.80124e+06
6	-10.8542	-4.58253	-40000	3.7794e+06
7	-10.1239	-6.69755	-60000	3.1012e+06
8	-10.3555	-9.75125	-80000	3.07249e+06
9	-11.6317	-13.5309	-100000	3.00495e+06
0	-0.262183	0.690722	80000	5.1602e+06
1	-1.29273	1.50664	60000	5.12228e+06
2	-2.71611	1.31482	40000	5.07587e+06
3	-4.48633	0.109164	20000	5.04219e+06
4	-5.54299	-1.88053	0	4.99841e+06
5	-6.37747	-4.61282	-20000	3.82461e+06
6	-6.25385	-8.19255	-40000	3.63473e+06
7	-7.22731	-12.0686	-60000	3.60753e+06
8	-8.8124	-14.7028	-80000	3.5454e+06
9	-10.4523	-16.3394	-100000	3.53102e+06
0	-0.511264	-0.770048	80000	5.19138e+06
1	-1.10679	-2.23949	60000	5.15741e+06
2	-1.50901	-3.75353	40000	5.02392e+06
3	-3.02435	-4.85023	20000	4.96689e+06
4	-5.14363	-6.00082	0	4.89007e+06
5	-6.95187	-6.56912	-20000	4.85658e+06
6	-9.9132	-6.88693	-40000	4.80293e+06
7	-14.0119	-6.91364	-60000	4.69679e+06
8	-19.1322	-6.03602	-80000	4.66684e+06
9	-24.8669	-3.41508	-100000	4.62709e+06
0	0.396092	0.75541	80000	5.19556e+06
1	0.861391	1.98086	60000	5.09641e+06
2	1.41793	2.42706	40000	5.06122e+06
3	3.49209	2.04346	20000	4.98896e+06
4	6.59158	0.987903	0	4.95021e+06
5	10.4568	-0.672363	-20000	4.89644e+06
6	13.9564	-1.79762	-40000	4.8665e+06
7	17.7457	-1.92258	-60000	4.78766e+06
8	20.5322	-1.66628	-80000	4.65631e+06
9	22.1725	-0.759832	-100000	4.62264e+06
0	0.461813	-0.0208859	80000	5.1932e+06
1	0.991877	-0.143675	60000	5.15499e+06
2	0.311002	0.530555	40000	5.07084e+06
3	-1.56449	0.937411	20000	5.02204e+06
4	-3.71725	0.0331474	0	4.88663e+06
5	-5.88787	0.00495406	-20000	4.84661e+06
6	-8.52344	-0.0254385	-40000	4.64424e+06
7	-10.9624	0.0212261	-60000	4.51413e+06
8	-13.5587	-0.271016	-80000	4.4706e+06
9	-15.7902	-0.344478	-100000	4.43995e+06
0	0.236356	-0.623619	80000	5.18451e+06
1	1.35417	-2.26386	60000	5.14429e+06
2	1.94896	-4.94152	40000	4.85579e+06
3	2.96027	-8.13844	20000	4.8395e+06
4	3.57864	-12.61	0	4.79268e+06
5	4.52187	-17.4172	-20000	4.76401e+06
6	5.79755	-22.249	-40000	4.73014e+06
7	7.86388	-27.3877	-60000	4.70728e+06
8	10.1947	-32.9733	-80000	4.61694e+06
9	12.0542	-38.6949	-100000	4.58806e+06
0	0.763489	-0.470153	80000	5.16773e+06
1	1.72355	-0.366595	60000	5.02585e+06
2	3.15552	-0.00431008	40000	5.00692e+06
3	4.05725	0.272226	20000	4.94806e+06
4	5.00553	0.631911	0	4.87858e+06
5	5.93426	0.304934	-20000	4.84853e+06
6	6.81443	-1.34246	-40000	4.81879e+06
7	7.77979	-3.99878	-60000	4.77098e+06
8	8.73297	-7.19758	-80000	4.73265e+06
9	8.85466	-10.4371	-100000	4.70188e+06
0	0.268429	-0.334288	80000	5.12816e+06
1	0.492248	-1.25511	60000	5.01815e+06
2	-0.25493	-2.59262	40000	1.74666e+06
3	-0.0211251	-7.05881	20000	1.50461e+06
4	0.838821	-13.1156	0	1.4692e+06
5	1.72344	-17.9145	-20000	1.44978e+06
6	5.85415	-20.1154	-40000	1.43488e+06
7	9.64742	-22.1919	-60000	1.41584e+06
8	11.9454	-23.4223	-80000	1.39535e+06
9	17.2928	-30.669	-100000	1.36557e+06
0	-0.421045	0.522017	80000	5.15087e+06
1	-1.19136	1.49539	60000	5.11005e+06
2	-1.83988	2.56691	40000	5.03741e+06
3	-2.24901	3.87882	20000	4.9815e+06
4	-3.68847	6.21822	0	4.88126e+06
5	-5.90102	8.45206	-20000	4.85897e+06
6	-8.10952	9.54025	-40000	4.82053e+06
7	-9.48831	10.4002	-60000	4.50338e+06
8	-10.6843	11.0103	-80000	4.48009e+06
9	-12.0628	11.0729	-100000	4.45169e+06
0	-0.538457	-0.606312	80000	5.17834e+06
1	-1.21713	-2.04865	60000	5.09712e+06
2	-0.702496	-3.78888	40000	5.00655e+06
3	-0.0160451	-5.18194	20000	4.95553e+06
4	1.39702	-7.20712	0	4.82843e+06
5	2.36194	-8.6204	-20000	949528
6	0.491994	-11.9138	-40000	926647
7	3.39181	-19.9584	-60000	906106
8	6.54022	-27.3974	-80000	890368
9	4.52395	-35.3935	-100000	857371
0	0.34528	-0.118973	80000	5.05528e+06
1	0.785535	-1.26486	60000	4.98943e+06
2	1.7376	-3.10293	40000	4.93841e+06
3	2.65014	-4.08058	20000	4.90482e+06
4	4.24351	-3.99536	0	4.87095e+06
5	5.28951	-2.6601	-20000	3.33093e+06
6	5.37409	-0.0360666	-40000	3.30236e+06
7	6.83808	1.85035	-60000	3.2878e+06
8	9.44856	4.63382	-80000	3.25259e+06
9	12.578	7.12541	-100000	3.22136e+06
0	-0.172148	0.205172	80000	5.19607e+06
1	-0.502244	1.78451	60000	5.13352e+06
2	-0.663122	5.12698	40000	5.10359e+06
3	-0.488751	7.92108	20000	5.01328e+06
4	0.516379	9.50188	0	4.8923e+06
5	0.897118	10.9743	-20000	3.58552e+06
6	2.17997	12.6323	-40000	3.54323e+06
7	3.7573	15.7975	-60000	3.49289e+06
8	5.16089	19.4228	-80000	3.46709e+06
9	6.57891	23.2462	-100000	3.36612e+06
0	0.565932	-0.645372	80000	5.17779e+06
1	1.5855	-1.77124	60000	5.06805e+06
2	2.35722	-3.19759	40000	5.04989e+06
3	3.30269	-4.62955	20000	5.03149e+06
4	4.71364	-5.81405	0	4.98905e+06
5	5.82807	-7.15713	-20000	4.90215e+06
6	5.93277	-7.14366	-40000	4.87046e+06
7	5.60684	-7.26656	-60000	4.83967e+06
8	5.1809	-7.97091	-80000	4.81335e+06
9	4.64116	-8.10275	-100000	4.70248e+06
0	-0.00265308	0.201342	80000	5.17187e+06
1	0.363032	-0.0385729	60000	5.08249e+06
2	0.458829	0.563837	40000	5.03634e+06
3	-0.779085	1.98901	20000	5.01378e+06
4	-2.0587	4.03216	0	4.98983e+06
5	-2.7344	7.22185	-20000	4.96376e+06
6	-3.78728	9.91472	-40000	4.9454e+06
7	-5.37416	12.9614	-60000	4.91338e+06
8	-6.71846	17.0553	-80000	4.87544e+06
9	-8.87531	22.3031	-100000	4.57785e+06
0	0.974933	-0.177448	80000	4.89652e+06
1	2.71647	0.205928	60000	4.8453e+06
2	5.3696	0.587786	40000	4.81005e+06
3	9.42976	-0.0728123	20000	4.78403e+06
4	13.6105	0.110754	0	4.74029e+06
5	17.7156	0.103299	-20000	4.67114e+06
6	22.2935	-0.437947	-40000	4.63843e+06
7	26.9282	-1.19159	-60000	4.57588e+06
8	32.48	-2.62563	-80000	4.54395e+06
9	38.6763	-4.02105	-100000	4.4822e+06
0	-1.09408	-1.46366	80000	4.8897e+06
1	-1.74032	-1.78238	60000	4.87554e+06
2	-2.3179	-3.10388	40000	4.66249e+06
3	-2.39556	-4.77806	20000	4.61209e+06
4	-3.20599	-5.50075	0	4.57013e+06
5	-3.40514	-6.26023	-20000	4.51204e+06
6	-3.38067	-6.62651	-40000	4.2994e+06
7	-4.36782	-5.69035	-60000	4.27263e+06
8	-4.10137	-4.38584	-80000	4.25302e+06
9	-4.92312	-2.7075	-100000	4.00641e+06
0	0.122565	-0.139811	80000	5.05186e+06
1	0.290275	-0.435712	60000	5.01179e+06
2	1.4509	-0.714165	40000	4.96038e+06
3	3.18326	-0.758259	20000	4.86757e+06
4	4.43402	-1.3481	0	4.79421e+06
5	4.86849	-2.30942	-20000	4.73564e+06
6	5.63949	-3.19521	-40000	4.60056e+06
7	7.79291	-3.27164	-60000	4.56166e+06
8	10.6176	-3.05294	-80000	4.52392e+06
9	14.0326	-1.31374	-100000	4.49653e+06
0	0.585882	0.170504	80000	5.15439e+06
1	2.1186	1.0299	60000	5.13947e+06
2	2.78551	2.11528	40000	5.0482e+06
3	3.41076	3.59386	20000	4.97973e+06
4	3.60835	5.70234	0	4.95738e+06
5	4.05471	9.00123	-20000	4.40568e+06
6	3.37559	12.7137	-40000	4.37631e+06
7	2.21898	16.5054	-60000	4.24661e+06
8	-0.317652	20.6794	-80000	4.20796e+06
9	-3.54436	26.0675	-100000	4.13835e+06
0	-0.875263	0.595685	80000	5.19992e+06
1	-2.04613	1.5996	60000	5.15411e+06
2	-2.66476	2.8069	40000	5.00585e+06
3	-2.14867	4.67464	20000	4.95147e+06
4	-1.33339	7.61036	0	4.89281e+06
5	-0.198699	11.3602	-20000	4.86093e+06
6	0.8979	16.1416	-40000	4.72529e+06
7	0.99605	20.9932	-60000	4.69921e+06
8	0.194547	26.6356	-80000	4.67872e+06
9	-1.16756	32.104	-100000	4.63972e+06
0	0.163212	0.629472	80000	5.16561e+06
1	0.0119974	1.60077	60000	5.07269e+06
2	-0.17095	2.17544	40000	5.05232e+06
3	-0.950295	2.55026	20000	4.9186e+06
4	-1.85488	3.23815	0	4.85581e+06
5	-2.81572	4.9276	-20000	4.78525e+06
6	-3.26366	6.9469	-40000	4.76859e+06
7	-3.04682	10.0039	-60000	4.74014e+06
8	-3.16584	13.0536	-80000	4.71139e+06
9	-3.06226	15.6343	-100000	4.65564e+06
0	0.194934	-0.540547	80000	5.19832e+06
1	0.4265	-2.03068	60000	5.12676e+06
2	1.60339	-3.73545	40000	5.10714e+06
3	2.50016	-6.1823	20000	4.84351e+06
4	2.01485	-8.00222	0	4.80978e+06
5	0.911587	-8.50447	-20000	4.77277e+06
6	0.486671	-9.09119	-40000	4.70567e+06
7	-0.276802	-10.4412	-60000	4.64408e+06
8	-0.987098	-12.0748	-80000	4.56633e+06
9	-1.7988	-13.7587	-100000	4.52076e+06
0	0.794519	-0.591551	80000	5.06935e+06
1	2.51001	-1.74774	60000	4.43987e+06
2	3.70759	-1.65413	40000	4.39008e+06
3	4.17907	-1.89947	20000	2.66761e+06
4	6.91068	-3.663	0	2.64662e+06
5	11.4165	-6.68514	-20000	2.62175e+06
6	15.2938	-8.86975	-40000	2.6049e+06
7	18.0457	-8.55429	-60000	2.58991e+06
8	21.3195	-8.17587	-80000	2.54262e+06
9	23.2503	-8.59235	-100000	2.47473e+06
0	0.0757154	-0.586101	80000	5.18349e+06
1	-0.378659	-0.418209	60000	5.03995e+06
2	0.617763	-0.182863	40000	4.88856e+06
3	2.16996	-0.604157	20000	4.76163e+06
4	2.77958	-1.57598	0	4.72402e+06
5	3.19297	-1.82022	-20000	4.43693e+06
6	2.87951	-2.3883	-40000	4.39151e+06
7	1.43984	-3.6774	-60000	4.21287e+06
8	0.128844	-5.24008	-80000	4.14029e+06
9	-0.604299	-7.14715	-100000	4.11272e+06
0	0.336756	0.27677	80000	5.10401e+06
1	-0.144991	-0.466043	60000	4.77911e+06
2	-1.04925	-1.27955	40000	4.75004e+06
3	-2.07434	-2.96758	20000	4.42704e+06
4	-3.37681	-4.74935	0	4.30616e+06
5	-4.70953	-7.80338	-20000	4.24931e+06
6	-5.32488	-11.7197	-40000	4.21871e+06
7	-6.36734	-16.3755	-60000	3.75252e+06
8	-7.2763	-22.549	-80000	3.7266e+06
9	-7.86941	-30.1781	-100000	3.71153e+06
0	0.408929	-0.275889	80000	5.15958e+06
1	0.820785	-0.00410959	60000	5.11545e+06
2	-0.100724	0.373275	40000	5.08902e+06
3	-1.69183	1.90809	20000	4.28395e+06
4	-4.63141	3.60349	0	4.11027e+06
5	-8.67941	5.58221	-20000	4.08678e+06
6	-11.5896	6.96837	-40000	4.04415e+06
7	-11.7796	7.32104	-60000	3.92686e+06
8	-11.6023	7.98271	-80000	3.90908e+06
9	-11.6174	8.83402	-100000	3.86269e+06
0	-0.46766	-0.0310962	80000	5.17384e+06
1	-0.838748	-0.756608	60000	5.09591e+06
2	-1.56289	-2.99507	40000	5.07999e+06
3	-2.7593	-5.71378	20000	5.03901e+06
4	-4.40578	-9.01952	0	4.94284e+06
5	-5.23984	-12.6198	-20000	4.90606e+06
6	-6.3872	-15.3133	-40000	4.82078e+06
7	-8.96505	-16.1276	-60000	1.88159e+06
8	-12.3449	-13.0278	-80000	1.63177e+06
9	-12.2193	-7.76407	-100000	1.60312e+06
0	0.00745797	-0.839632	80000	5.16067e+06
1	0.964058	-1.3978	60000	5.04797e+06
2	2.12086	-0.996051	40000	4.96859e+06
3	2.4534	-0.224455	20000	4.73489e+06
4	3.46702	-0.205869	0	4.62007e+06
5	3.94495	-1.16714	-20000	4.59378e+06
6	4.16868	-2.94134	-40000	4.57064e+06
7	3.75016	-5.36023	-60000	4.47891e+06
8	0.9477	-5.84305	-80000	4.45179e+06
9	-2.21147	-5.18949	-100000	4.39109e+06
0	-0.474977	0.189939	80000	4.90274e+06
1	-1.37617	1.29435	60000	4.81531e+06
2	-2.03511	1.66473	40000	4.78461e+06
3	-2.96461	1.29267	20000	4.75635e+06
4	-5.51105	0.633989	0	4.68567e+06
5	-7.82801	0.589436	-20000	4.65073e+06
6	-9.22801	0.627207	-40000	4.61654e+06
7	-9.67018	0.0555708	-60000	4.59979e+06
8	-9.47291	-0.84374	-80000	4.57049e+06
9	-9.07096	-2.23698	-100000	4.51405e+06
0	0.795702	-0.359584	80000	5.17198e+06
1	1.58794	-1.34953	60000	5.1291e+06
2	3.78944	-2.76188	40000	5.02369e+06
3	6.54274	-4.70356	20000	4.85415e+06
4	8.78191	-6.59475	0	4.80931e+06
5	11.2444	-9.74161	-20000	4.79225e+06
6	13.1183	-12.9039	-40000	4.7373e+06
7	15.73	-16.8892	-60000	4.66391e+06
8	17.882	-21.3345	-80000	4.60291e+06
9	19.886	-25.6809	-100000	4.55606e+06
0	0.0678884	0.712744	80000	5.18255e+06
1	-0.570293	1.71589	60000	5.16656e+06
2	-1.40905	2.40479	40000	5.12291e+06
3	-2.69211	3.49212	20000	5.00218e+06
4	-2.79847	5.50883	0	4.93463e+06
5	-2.39789	7.45041	-20000	4.71126e+06
6	-1.57925	9.09251	-40000	4.67585e+06
7	-1.43048	10.2368	-60000	4.59622e+06
8	-1.592	10.789	-80000	4.56844e+06
9	-1.53568	10.8795	-100000	4.51751e+06
0	0.460161	-0.130045	80000	5.15277e+06
1	1.09394	-0.971288	60000	5.11669e+06
2	1.66976	-2.68329	40000	5.04395e+06
3	0.939692	-3.60974	20000	4.98419e+06
4	0.966757	-5.30051	0	4.94301e+06
5	1.24029	-7.20032	-20000	4.83241e+06
6	0.720744	-9.5985	-40000	4.72548e+06
7	-0.100674	-12.886	-60000	4.59194e+06
8	-1.33587	-17.604	-80000	4.42043e+06
9	-3.60576	-23.3308	-100000	4.35621e+06
0	-0.759872	0.171983	80000	5.16409e+06
1	-1.82133	1.41196	60000	5.11339e+06
2	-2.73089	3.6694	40000	4.98531e+06
3	-2.92543	6.26105	20000	4.71828e+06
4	-2.69826	9.04997	0	4.68901e+06
5	-2.41721	11.4798	-20000	4.66849e+06
6	-2.8342	14.0818	-40000	4.63648e+06
7	-3.08603	16.6156	-60000	4.62266e+06
8	-4.13931	17.9174	-80000	4.4977e+06
9	-5.32363	18.7504	-100000	4.4411e+06
0	0.172388	-0.337479	80000	5.1938e+06
1	0.838264	-1.03803	60000	5.15157e+06
2	1.30276	-1.79283	40000	5.11644e+06
3	1.53733	-1.49823	20000	5.06014e+06
4	1.44257	-1.08937	0	5.03738e+06
5	1.17726	0.0948709	-20000	4.98626e+06
6	0.946739	1.33992	-40000	3.79705e+06
7	0.248192	1.62177	-60000	3.68144e+06
8	1.9843	2.35025	-80000	3.64992e+06
9	4.88882	2.82311	-100000	3.61798e+06
0	-0.780303	0.633177	80000	5.07283e+06
1	-2.16813	1.86338	60000	5.02185e+06
2	-4.33505	2.79267	40000	4.89008e+06
3	-7.1807	4.05205	20000	4.81237e+06
4	-10.6486	6.3211	0	4.79104e+06
5	-14.8261	9.43815	-20000	4.76836e+06
6	-17.8922	12.6163	-40000	4.72086e+06
7	-20.2429	15.7357	-60000	4.57059e+06
8	-23.1185	19.1776	-80000	4.53662e+06
9	-26.0508	23.4365	-100000	4.47869e+06
0	-0.416984	-0.141085	80000	4.85494e+06
1	-0.677565	0.666059	60000	4.75059e+06
2	-2.13837	1.19155	40000	4.69631e+06
3	-5.52311	2.12337	20000	4.66197e+06
4	-9.82833	4.12808	0	4.5749e+06
5	-15.2122	6.52861	-20000	4.5285e+06
6	-20.5065	8.18877	-40000	4.28055e+06
7	-25.9104	8.89664	-60000	4.2636e+06
8	-31.3248	9.21592	-80000	3.91824e+06
9	-38.5072	8.79665	-100000	3.84179e+06
0	-0.443936	0.312658	80000	5.18388e+06
1	-0.924964	0.40088	60000	5.09471e+06
2	-0.742876	-0.196049	40000	5.00007e+06
3	-1.03914	-1.03103	20000	4.95342e+06
4	-1.20295	-2.23882	0	4.90772e+06
5	-1.69151	-3.39827	-20000	4.20657e+06
6	-1.27436	-4.00029	-40000	4.18998e+06
7	-1.65498	-4.28851	-60000	4.16716e+06
8	-2.85784	-4.85466	-80000	4.14264e+06
9	-3.9826	-5.96713	-100000	4.11863e+06
0	-0.00342095	0.548249	80000	5.13442e+06
1	0.274073	2.27381	60000	4.96253e+06
2	1.58439	4.07447	40000	4.88368e+06
3	2.71287	6.1984	20000	4.80484e+06
4	3.80836	7.44302	0	4.78393e+06
5	5.67449	8.55612	-20000	4.73934e+06
6	7.51526	9.30987	-40000	4.07533e+06
7	9.30342	10.221	-60000	4.01924e+06
8	11.0059	12.1106	-80000	3.9918e+06
9	12.3417	13.8163	-100000	3.97311e+06
0	-0.695617	-1.43258	80000	5.17715e+06
1	-1.78129	-2.7977	60000	5.0448e+06
2	-2.82928	-3.75027	40000	5.01232e+06
3	-3.59788	-5.32501	20000	4.71882e+06
4	-3.5645	-6.42566	0	4.68163e+06
5	-4.45509	-8.00814	-20000	4.62145e+06
6	-5.72719	-9.17149	-40000	4.59477e+06
