LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
0	-1.78615	-1.08984	80000	949927
1	-7.83647	0.326286	60000	903976
2	-13.5324	8.20093	40000	881612
3	-21.1852	20.9201	20000	861676
4	-29.8905	36.8979	0	833048
5	-38.8069	51.905	-20000	820696
6	-49.7037	67.2292	-40000	803714
7	-58.6035	76.9721	-60000	788515
8	-69.1406	83.6353	-80000	748125
9	-80.8077	94.1569	-100000	732348
0	3.87258	4.00374	80000	938529
1	2.27483	7.53915	60000	921964
2	0.0100322	11.541	40000	883884
3	0.809121	19.182	20000	863310
4	2.10559	28.3813	0	845077
5	0.319485	33.2157	-20000	814112
6	1.37188	32.41	-40000	794923
7	2.81109	32.2714	-60000	783231
8	6.29037	25.1483	-80000	770762
9	13.2922	19.4388	-100000	746373
0	1.60587	0.835391	80000	927475
1	4.73491	-2.23127	60000	902820
2	3.64834	-9.57695	40000	886878
3	3.07487	-23.4221	20000	856247
4	2.24158	-39.7163	0	829066
5	4.95661	-53.353	-20000	800572
6	10.8875	-63.085	-40000	777227
7	15.2798	-74.2733	-60000	759292
8	17.0972	-83.4955	-80000	740900
9	19.4704	-92.5529	-100000	715882
0	1.47037	-0.59643	80000	922130
1	3.02499	-1.27279	60000	901337
2	0.279069	-1.52655	40000	881744
3	-5.20202	-1.1584	20000	842361
4	-11.492	-3.72597	0	760451
5	-14.1442	-7.31826	-20000	744415
6	-10.3057	-10.5847	-40000	730667
7	-0.205986	-14.1166	-60000	713219
8	17.4713	-21.8801	-80000	687029
9	29.0501	-35.9711	-100000	673873
0	-0.252106	-0.252347	80000	948084
1	3.66373	0.934982	60000	931602
2	11.7827	0.845065	40000	910224
3	22.1541	0.359217	20000	895131
4	30.6476	1.57178	0	869775
5	36.1521	10.1391	-20000	816400
6	39.4039	26.0069	-40000	794680
7	46.3557	36.7344	-60000	782911
8	56.0359	51.2763	-80000	755962
9	72.0531	68.6728	-100000	743616
0	-1.74793	-3.04271	80000	962170
1	-3.16506	-4.87674	60000	930939
2	-7.90011	-4.01005	40000	918309
3	-9.27536	-1.15873	20000	890278
4	-0.967001	5.40968	0	868114
5	13.9953	9.53731	-20000	856168
6	29.752	16.3063	-40000	828604
7	42.0922	25.0125	-60000	808667
8	55.2252	41.5594	-80000	790171
9	60.2877	64.9065	-100000	768702
0	0.627038	-5.21391	80000	961774
1	3.09596	-8.00784	60000	939474
2	-0.721442	-4.30541	40000	926002
3	-7.01937	0.860638	20000	914195
4	-14.9499	6.57671	0	885782
5	-23.4619	12.902	-20000	860829
6	-37.306	16.3014	-40000	828461
7	-54.9724	14.2845	-60000	812373
8	-65.2963	11.0009	-80000	746173
9	-73.2636	10.8454	-100000	734269
0	1.72618	1.14925	80000	951763
1	8.33823	1.15729	60000	933385
2	21.8878	-1.58305	40000	920659
3	40.5704	-6.59672	20000	903095
4	63.7925	-8.30603	0	886330
5	90.8972	1.0669	-20000	865897
6	120.153	6.85082	-40000	846726
7	142.204	9.20104	-60000	833843
8	168.702	15.5556	-80000	820041
9	196.325	16.8631	-100000	792812
0	1.13124	-0.116655	80000	961360
1	2.61975	4.82725	60000	942340
2	-4.24905	12.6765	40000	921966
3	-12.664	18.76	20000	905731
4	-16.0064	29.4548	0	538175
5	-10.2927	29.4744	-20000	523554
6	-2.21495	21.7571	-40000	510154
7	8.85736	24.169	-60000	459345
8	16.6951	31.4484	-80000	440480
9	7.44944	47.4069	-100000	426182
0	-0.698697	0.457127	80000	956096
1	-5.05126	4.21444	60000	942054
2	-10.6255	12.7635	40000	918726
3	-15.603	20.9824	20000	902271
4	-15.5408	30.0188	0	885161
5	-16.9121	39.7283	-20000	870315
6	-19.2026	42.3156	-40000	839939
7	-25.0398	39.9514	-60000	785918
8	-30.7165	36.6046	-80000	771471
9	-32.7849	38.4161	-100000	754872
0	-1.03956	-1.21929	80000	939862
1	-1.36435	-1.97338	60000	925278
2	0.137789	1.14281	40000	905170
3	5.33364	7.73108	20000	874080
4	17.6648	13.2041	0	860606
5	26.377	11.3489	-20000	845832
6	38.6629	13.7647	-40000	829186
7	55.9018	6.66273	-60000	806318
8	89.0099	-0.137197	-80000	782475
9	122.371	-3.24294	-100000	767720
0	-1.04707	0.126997	80000	840101
1	0.595793	-1.48204	60000	828120
2	3.001	-4.49665	40000	811571
3	3.55521	-5.03263	20000	789946
4	-3.37169	-4.04261	0	775882
5	-14.7068	-2.01555	-20000	741063
6	-27.3033	-7.92913	-40000	720501
7	-42.654	-6.64219	-60000	704776
8	-54.7137	-5.73338	-80000	672111
9	-60.2685	-17.5484	-100000	656169
0	0.467865	-0.797457	80000	948048
1	-1.01321	-2.58283	60000	930421
2	-4.23478	-6.91066	40000	910167
3	-15.8619	-9.98673	20000	895899
4	-30.7817	-10.5192	0	876327
5	-47.4133	-12.017	-20000	846335
6	-67.4682	-12.3802	-40000	829597
7	-89.7519	-11.6309	-60000	812073
8	-114.419	-11.9024	-80000	780235
9	-136.662	-5.71119	-100000	231823
0	4.27863	1.97199	80000	960562
1	9.9411	5.8925	60000	942151
2	15.9014	9.98024	40000	925056
3	24.8235	16.2721	20000	910950
4	40.57	23.0276	0	885381
5	51.6757	25.2677	-20000	855468
6	61.5152	26.7142	-40000	840544
7	73.1856	27.9234	-60000	825323
8	85.6522	26.2106	-80000	812804
9	105.696	22.1986	-100000	797640
0	-0.301454	-1.66339	80000	960931
1	0.650832	-6.66416	60000	930343
2	3.53944	-11.9104	40000	911862
3	5.06731	-16.8229	20000	886483
4	9.99129	-22.2822	0	862803
5	10.8722	-32.508	-20000	847233
6	0.399992	-45.8536	-40000	829036
7	-11.6642	-62.0972	-60000	815084
8	-25.2949	-76.0862	-80000	729554
9	-35.7967	-93.6519	-100000	696229
0	0.497734	2.99964	80000	947014
1	-1.62743	3.93799	60000	930768
2	-3.75877	1.09635	40000	913861
3	-1.23134	-2.85845	20000	890521
4	5.31942	-16.5742	0	875757
5	9.89553	-33.0254	-20000	842323
6	10.4042	-52.7272	-40000	823769
7	13.5316	-71.7371	-60000	808342
8	23.1573	-85.822	-80000	789869
9	35.1498	-99.2126	-100000	771213
0	-0.308638	4.67297	80000	958760
1	-4.13062	12.6868	60000	942517
2	-7.65402	20.7108	40000	924431
3	-12.6177	28.1022	20000	909921
4	-19.7278	35.0346	0	892131
5	-32.726	40.6189	-20000	870383
6	-37.2558	48.5385	-40000	835128
7	-39.9306	52.9448	-60000	819255
8	-45.9215	57.2867	-80000	800888
9	-53.1036	56.2584	-100000	784336
0	2.19733	4.04655	80000	948902
1	8.86674	5.47658	60000	931433
2	17.3798	5.07791	40000	916395
3	27.9914	8.11979	20000	883610
4	42.1172	8.05077	0	867699
5	55.9902	4.86498	-20000	845275
6	67.0058	9.7835	-40000	832588
7	83.1143	16.9735	-60000	816254
8	99.7206	26.3837	-80000	798475
9	120.925	34.3057	-100000	730856
0	1.15049	-1.55429	80000	956793
1	1.24384	-5.08996	60000	942022
2	4.68986	-11.3852	40000	921387
3	6.74315	-14.9605	20000	908514
4	5.25393	-22.1132	0	879982
5	2.01678	-36.5824	-20000	843805
6	2.11947	-54.6524	-40000	823458
7	-0.109507	-78.6589	-60000	806496
8	-4.00287	-104.577	-80000	785822
9	-6.69334	-134.779	-100000	744409
0	-0.665874	-2.21721	80000	959648
1	1.00772	-10.7389	60000	940746
2	4.59219	-21.5924	40000	896458
3	7.46694	-37.1466	20000	883201
4	4.72864	-50.9075	0	854842
5	0.287596	-63.7965	-20000	836893
6	-11.1255	-80.0286	-40000	818839
7	-24.5496	-97.719	-60000	805421
8	-40.5008	-119.709	-80000	788578
9	-58.1516	-148.369	-100000	771367
0	-1.04445	-0.505746	80000	964262
1	-4.36966	-1.88381	60000	931559
2	-9.84291	0.24283	40000	911981
3	-12.6297	4.79487	20000	893537
4	-8.62348	2.64434	0	867733
5	-5.89454	3.78622	-20000	846797
6	-5.15203	6.87792	-40000	828983
7	-4.17372	17.4676	-60000	815997
8	-7.41275	35.4123	-80000	797233
9	-15.9436	54.4569	-100000	784802
0	0.574616	0.14039	80000	834981
1	4.05228	3.56133	60000	816301
2	9.46307	8.87009	40000	800519
3	17.7811	13.6645	20000	760548
4	36.1738	18.3723	0	746161
5	65.7693	14.8065	-20000	728948
6	94.4727	11.589	-40000	713461
7	127.577	2.96868	-60000	693951
8	161.89	-8.49538	-80000	673302
9	190.312	-19.5173	-100000	647978
0	2.09414	1.29325	80000	962547
1	6.43049	4.17935	60000	950742
2	6.63979	8.36467	40000	935078
3	5.45676	9.68408	20000	917315
4	4.6498	12.8316	0	902886
5	-1.69834	22.2084	-20000	878736
6	-12.636	35.3427	-40000	843796
7	-29.095	49.2063	-60000	803342
8	-43.698	66.5333	-80000	792428
9	-61.0413	88.1653	-100000	775500
0	2.42332	-0.856447	80000	930304
1	9.81566	-2.39168	60000	909363
2	15.9919	-0.301791	40000	894483
3	15.4538	4.4154	20000	870916
4	16.2052	6.74794	0	832480
5	12.9207	5.39414	-20000	816310
6	9.07418	3.10668	-40000	800230
7	3.4652	0.454393	-60000	786327
8	-1.07923	-3.6119	-80000	767155
9	-9.96032	-7.69517	-100000	752777
0	1.93894	-6.51224	80000	947287
1	12.2033	-19.3061	60000	896865
2	22.6104	-33.3913	40000	881187
3	26.7279	-44.8579	20000	867604
4	29.0533	-52.973	0	821235
5	28.0709	-60.0331	-20000	809017
6	17.1583	-65.8598	-40000	786699
7	8.21444	-73.9681	-60000	770916
8	3.78972	-76.101	-80000	749997
9	-6.10671	-73.5559	-100000	730413
0	0.835871	-1.39003	80000	957904
1	0.163511	-7.61748	60000	935207
2	-0.0941888	-19.9397	40000	895117
3	5.34273	-35.2977	20000	877971
4	11.462	-50.5278	0	853659
5	5.53403	-58.565	-20000	833564
6	-0.461763	-57.5948	-40000	819590
7	0.0243167	-52.257	-60000	805208
8	-0.454044	-45.3115	-80000	789311
9	-3.01403	-34.8007	-100000	775441
0	-0.647914	3.18074	80000	957873
1	3.51602	7.95269	60000	745938
2	8.66229	21.9634	40000	731040
3	13.4795	40.9017	20000	709796
4	15.527	60.8612	0	693888
5	12.855	78.3845	-20000	679924
6	11.7904	99.3734	-40000	662779
7	4.64482	119.037	-60000	651054
8	-11.0796	132.029	-80000	624951
9	-30.3719	147.29	-100000	612192
0	-0.525538	-0.846853	80000	959455
1	-3.41575	-3.64416	60000	948346
2	-6.73573	2.11623	40000	929070
3	-7.94679	13.8695	20000	903831
4	-11.0064	23.799	0	890177
5	-15.2198	31.5925	-20000	872406
6	-22.0475	32.8648	-40000	856303
7	-39.4621	29.7655	-60000	841015
8	-63.9489	32.9291	-80000	829536
9	-89.2037	42.0773	-100000	792727
0	0.0816434	-1.65996	80000	950262
1	1.96634	-6.53895	60000	933520
2	1.03567	-11.4506	40000	916363
3	-1.66706	-15.7687	20000	895606
4	-6.7003	-16.2825	0	875783
5	-16.3354	-13.5073	-20000	861229
6	-26.6301	-10.4698	-40000	847674
7	-38.0656	-12.5707	-60000	833053
8	-46.2912	-19.0821	-80000	811808
9	-50.1385	-30.098	-100000	789660
0	-3.04948	-0.775148	80000	959774
1	-4.04408	-1.01615	60000	939031
2	-7.93839	-5.8418	40000	908031
3	-12.4452	-12.6185	20000	888030
4	-15.0306	-13.7042	0	867892
5	-17.1292	-15.0116	-20000	843316
6	-21.5433	-17.2973	-40000	823144
7	-31.7557	-14.4786	-60000	781487
8	-42.2488	-4.08074	-80000	769184
9	-51.5659	13.939	-100000	757800
0	3.69278	-0.621994	80000	952460
1	9.71757	-1.49923	60000	934752
2	16.0482	-1.12893	40000	918888
3	29.2901	-0.850888	20000	904530
4	45.782	-3.61749	0	886406
5	61.0744	-8.25935	-20000	868487
6	75.9499	-13.9926	-40000	856979
7	91.6439	-18.4451	-60000	829808
8	103.729	-19.6609	-80000	808779
9	112.361	-23.1905	-100000	785861
0	1.78738	0.673995	80000	960403
1	11.164	-4.49357	60000	935520
2	19.5024	-14.9916	40000	917412
3	29.0459	-27.8436	20000	896820
4	41.7941	-41.2904	0	872864
5	55.7284	-48.7095	-20000	846324
6	69.082	-51.8459	-40000	833002
7	85.4842	-56.5661	-60000	818585
8	105.086	-64.2063	-80000	805473
9	120.57	-66.8812	-100000	777610
0	-0.123933	0.125081	80000	950267
1	-1.63354	1.60766	60000	936043
2	1.78937	8.62025	40000	923359
3	4.56292	18.9518	20000	906290
4	12.5651	32.2047	0	876221
5	23.6592	41.4632	-20000	857802
6	34.9074	52.5635	-40000	821359
7	43.805	68.4917	-60000	806832
8	51.9133	84.415	-80000	788296
9	61.3037	108.183	-100000	770766
0	-1.60264	1.96152	80000	959202
1	-3.59539	5.09874	60000	930673
2	-6.25872	10.0352	40000	903151
3	-9.94458	17.5405	20000	867565
4	-17.1017	23.3256	0	830239
5	-26.1863	26.2513	-20000	794643
6	-32.0145	34.62	-40000	782045
7	-37.7675	45.6762	-60000	756089
8	-46.8182	56.9648	-80000	741058
9	-52.018	73.1863	-100000	723971
0	5.66135	0.989691	80000	962404
1	10.465	1.07621	60000	940051
2	10.9792	-1.7293	40000	908036
3	10.6265	-1.26039	20000	877659
4	12.8219	1.49374	0	827487
5	15.9731	5.09313	-20000	809407
6	22.1266	0.620464	-40000	794855
7	31.5485	-8.09602	-60000	772791
8	43.093	-24.2484	-80000	731005
9	54.4281	-29.713	-100000	708002
0	2.52345	1.98282	80000	713426
1	8.04008	1.56474	60000	699270
2	12.0303	-7.73369	40000	679914
3	11.3409	-25.1443	20000	666533
4	4.74539	-42.0589	0	645833
5	0.714597	-69.3022	-20000	632154
6	8.31444	-95.6327	-40000	617238
7	18.0593	-121.851	-60000	602842
8	25.2093	-143.203	-80000	567219
9	21.2574	-165.977	-100000	542168
0	0.167175	1.36568	80000	959138
1	2.43809	1.74545	60000	910962
2	-0.399127	-0.712874	40000	896273
3	-3.57938	-1.15755	20000	872005
4	-9.63614	2.19852	0	833328
5	-17.1186	7.18045	-20000	810777
6	-28.2179	14.326	-40000	788820
7	-38.2175	21.6582	-60000	769477
8	-43.1821	31.2673	-80000	753809
9	-52.7015	46.4663	-100000	740161
0	4.73814	1.93918	80000	940496
1	11.1707	7.04559	60000	921564
2	14.6495	18.5625	40000	898437
3	21.2264	29.7423	20000	877548
4	24.6648	41.4775	0	850999
5	19.0703	58.0672	-20000	824878
6	17.6762	66.6166	-40000	801287
7	17.4818	79.7503	-60000	768654
8	17.9202	96.08	-80000	745504
9	9.26817	115.251	-100000	730446
0	2.47112	-7.48255	80000	961419
1	8.92342	-16.8002	60000	826343
2	18.9769	-23.03	40000	671582
3	34.9149	-30.7939	20000	657188
4	47.452	-38.6201	0	643017
5	64.7099	-52.977	-20000	623807
6	83.9094	-65.0555	-40000	599300
7	102.866	-85.6209	-60000	576856
8	123.806	-108.183	-80000	559714
9	146.759	-138.743	-100000	544701
0	-2.83346	2.03283	80000	946822
1	-2.86194	2.99532	60000	914523
2	0.896106	1.78854	40000	838558
3	5.73704	-1.03301	20000	823336
4	8.30616	-12.8005	0	801581
5	9.91425	-27.4816	-20000	785937
6	18.953	-36.2486	-40000	772834
7	27.4957	-52.0249	-60000	753288
8	31.0359	-72.3823	-80000	726099
9	36.0515	-90.9611	-100000	711493
0	1.3916	-0.215438	80000	948954
1	1.49843	-1.3491	60000	936920
2	2.25821	-5.57978	40000	909471
3	0.309992	-15.1969	20000	893136
4	-7.18156	-29.653	0	860131
5	-14.4469	-43.5882	-20000	846922
6	-21.6969	-54.3373	-40000	824815
7	-31.4136	-60.9422	-60000	809073
8	-40.4431	-64.9641	-80000	792452
9	-55.3974	-67.8903	-100000	748172
0	0.372135	2.00591	80000	954222
1	1.40519	13.8714	60000	930901
2	-1.63088	31.9436	40000	911093
3	-9.90182	50.2794	20000	891924
4	-16.8806	71.808	0	870326
5	-19.1302	92.7024	-20000	848311
6	-19.6407	116.548	-40000	825059
7	-20.1691	138.786	-60000	812086
8	-17.7017	164.387	-80000	779969
9	-17.9229	192.31	-100000	753582
0	1.95285	2.1199	80000	952008
1	6.50927	6.77342	60000	931900
2	10.9728	12.496	40000	915191
3	15.9502	21.6364	20000	900637
4	19.7622	33.6111	0	879558
5	26.6216	48.9652	-20000	862192
6	35.5853	67.1992	-40000	834695
7	47.2071	86.6445	-60000	813458
8	59.2493	108.699	-80000	694041
9	65.7115	126.808	-100000	673981
0	0.203372	2.25818	80000	965115
1	-4.85497	3.5597	60000	946944
2	-6.28568	2.60799	40000	929689
3	-1.84479	4.72931	20000	916895
4	5.84948	11.8385	0	905204
5	13.5744	11.6454	-20000	883000
6	20.4865	7.93157	-40000	862179
7	25.5848	3.16269	-60000	843785
8	28.6712	1.16573	-80000	818085
9	27.416	-0.941987	-100000	766010
0	2.18571	-2.27932	80000	957463
1	8.63078	-13.4257	60000	938565
2	16.9701	-29.4837	40000	920877
3	26.4141	-48.2111	20000	905935
4	34.6817	-69.4723	0	883028
5	36.6892	-91.8445	-20000	869418
6	33.2824	-111.419	-40000	854081
7	29.7748	-126.223	-60000	830111
8	19.3978	-131.447	-80000	764269
9	-0.367316	-133.783	-100000	741137
0	0.675677	5.06431	80000	963605
1	5.36745	11.3423	60000	947487
2	8.37674	22.4152	40000	932906
3	11.3767	32.4049	20000	914312
4	6.90837	44.8872	0	898223
5	5.19121	62.0053	-20000	824647
6	5.05461	77.3809	-40000	804325
7	5.26716	84.6534	-60000	780415
8	-3.57464	84.17	-80000	767636
9	-10.8039	85.6239	-100000	693615
0	-2.49702	-0.440314	80000	963752
1	-5.93215	-13.0941	60000	941852
2	-7.5339	-24.1882	40000	905340
3	-5.75471	-38.6202	20000	889657
4	-0.662318	-56.5402	0	874736
5	2.67094	-78.9593	-20000	858160
6	5.5858	-96.5753	-40000	845307
7	7.01005	-116.797	-60000	829653
8	0.843228	-138.709	-80000	814821
9	-9.48703	-156.619	-100000	802430
0	1.18933	1.1347	80000	961385
1	4.4973	3.56057	60000	947234
2	6.16445	6.17637	40000	930069
3	8.85105	13.787	20000	897779
4	13.9121	24.5973	0	877657
5	19.1711	41.1935	-20000	863145
6	24.1605	55.6504	-40000	850291
7	33.9654	69.3253	-60000	834984
8	46.5242	81.9237	-80000	823594
9	59.346	96.8956	-100000	804103
0	-0.690419	2.60598	80000	957682
1	-0.324517	6.0458	60000	938373
2	0.558485	8.34316	40000	900603
3	-0.221834	5.3401	20000	854438
4	-1.53729	3.4642	0	833795
5	3.99676	6.27573	-20000	816800
6	15.503	14.7471	-40000	801138
7	30.6614	19.7596	-60000	751575
8	53.6602	24.7284	-80000	735933
9	80.1099	25.7058	-100000	716123
0	-1.87348	2.15963	80000	950105
1	-2.55311	5.59692	60000	931989
2	-6.55991	6.18484	40000	911239
3	-14.2835	5.83636	20000	875297
4	-19.485	9.63684	0	860424
5	-23.6327	9.23913	-20000	845533
6	-38.2487	10.669	-40000	827427
7	-54.3876	16.5953	-60000	806902
8	-69.67	31.5051	-80000	724783
9	-83.873	53.9411	-100000	705751
0	3.49736	1.51015	80000	952056
1	10.0918	3.27512	60000	934345
2	21.8599	10.3715	40000	907871
3	37.3358	15.5647	20000	892082
4	50.9635	16.4485	0	874873
5	62.2272	20.9298	-20000	834324
6	70.5442	28.3934	-40000	798702
7	81.4728	32.8391	-60000	783751
8	89.8915	37.3112	-80000	771915
9	100.636	41.3881	-100000	759360
0	0.913866	0.459955	80000	963701
1	1.19522	3.58954	60000	946513
2	1.07771	8.15789	40000	928260
3	0.812734	14.9706	20000	906341
4	0.348545	18.1932	0	888084
5	4.5097	17.2559	-20000	873091
6	14.7483	14.0834	-40000	843909
7	27.1097	10.1674	-60000	829762
8	34.9773	5.11376	-80000	792054
9	49.6944	-0.751001	-100000	674305
0	0.102147	-0.858341	80000	963330
1	0.263275	-3.32794	60000	904118
2	-0.803206	-5.15319	40000	887714
3	-2.73834	-4.06814	20000	865764
4	-9.23374	-6.46795	0	815574
5	-12.3953	-16.7745	-20000	799976
6	-18.8829	-26.1326	-40000	776592
7	-25.6819	-37.8585	-60000	760727
8	-30.281	-47.5777	-80000	746845
9	-35.3078	-55.5549	-100000	730210
0	-6.52972	3.85038	80000	951925
1	-11.4903	7.6294	60000	930098
2	-17.034	14.8218	40000	914741
3	-26.291	26.4566	20000	898990
4	-35.4716	40.4971	0	874246
5	-39.5203	52.672	-20000	855260
6	-41.5468	63.5542	-40000	837197
7	-40.9701	76.3575	-60000	818920
8	-37.7796	88.9595	-80000	801927
9	-29.247	106.014	-100000	788313
0	-0.429273	3.05982	80000	961725
1	1.62088	5.06703	60000	942880
2	9.20173	4.65254	40000	915194
3	17.2124	5.11883	20000	900339
4	27.7277	0.471917	0	869293
5	43.5857	-6.02128	-20000	835321
6	51.7255	-19.6198	-40000	809459
7	56.5622	-38.5621	-60000	790318
8	58.0991	-58.8772	-80000	764230
9	58.5013	-75.3289	-100000	720848
0	2.77434	-3.77964	80000	958305
1	6.84907	-9.88331	60000	941155
2	9.1165	-19.0458	40000	929776
3	13.1456	-26.9954	20000	912224
4	21.3451	-36.6617	0	893249
5	35.5822	-48.4378	-20000	864116
6	51.8824	-59.1802	-40000	840429
7	66.7404	-68.5568	-60000	821525
8	81.5585	-89.4991	-80000	768639
9	99.3612	-109.564	-100000	746759
0	-0.686171	2.14577	80000	959082
1	1.43211	7.72287	60000	945229
2	8.1331	20.1237	40000	923714
3	15.221	35.2125	20000	905720
4	26.0543	52.4002	0	886278
5	38.6474	72.0352	-20000	870717
6	52.3238	93.4082	-40000	844239
