LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)	px(MeV)	py(MeV)	pz(MeV)
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.94	-0.352469	90000	551499	95716.6	-8.13603	-543237
1	3523.17	-0.74405	80000	515801	89318.2	-98.5251	-508116
2	5279.77	-4.84588	70000	509448	88149	-180.743	-501871
3	7036.35	-7.95158	60000	480714	83237.1	-189.86	-473560
4	8794.38	-12.1667	50000	474389	82083.6	-261.222	-467341
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1760.96	-3.30169	90000	548834	95154.3	-349.064	-540630
1	3523.09	-8.98966	80000	541730	94068.6	-384.915	-533608
2	5285.9	-15.7531	70000	533870	92702	-361.725	-525867
3	7046.94	-22.4123	60000	524735	91027.9	-235.492	-516886
4	8809.49	-29.1023	50000	515813	89536.4	-398.796	-508090
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.78	-2.07725	90000	553215	96131	-280.826	-544906
1	3525.44	-8.7095	80000	543655	94317.4	-391.339	-535518
2	5287.02	-15.0377	70000	535505	92924.4	-280.75	-527488
3	7046.88	-20.5896	60000	512750	88906.7	-251.506	-505090
4	8808.88	-23.7202	50000	498878	86658.1	-202.522	-491401
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.27	1.95518	90000	547081	95056.2	188.329	-538866
1	3526.88	2.66776	80000	541287	94065.1	-7.30658	-533159
2	5289.43	2.26447	70000	531468	92223	-19.2075	-523512
3	7051.53	2.17356	60000	525519	91321.2	-91.1795	-517631
4	8813.25	1.89553	50000	509554	88360.3	101.524	-501942
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.39	-2.21285	90000	540683	94035.4	-205.763	-532550
1	3525.98	-6.71703	80000	534122	92606.4	-304.922	-526140
2	5284	-12.5047	70000	518973	89855.1	-138.264	-511242
3	7040.82	-13.5924	60000	506318	87614.4	-107.988	-498787
4	8799.79	-14.8533	50000	491777	85384.4	13.7905	-484416
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.04	0.393259	90000	545536	94799.2	57.0233	-537344
1	3529.47	-2.37212	80000	438296	76385.2	-123.145	-431696
2	5295.08	-5.04518	70000	120495	20923.8	46.7482	-118772
3	7057.38	-10.2331	60000	114645	19867.4	-201.408	-113018
4	8821.11	-28.3181	50000	105045	18231.4	-242.116	-103558
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.91	2.11624	90000	547015	94900.4	111.979	-538828
1	3524.1	2.86449	80000	532987	92502.2	-58.4085	-525006
2	5288.36	1.67039	70000	526128	91470.3	-132.046	-518223
3	7054.11	0.139096	60000	519645	90312.7	0.668802	-511844
4	8818.81	2.22596	50000	512766	89166.3	199.795	-505061
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.53	1.84118	90000	551703	95706.5	14.4566	-543446
1	3523.99	2.61806	80000	542444	93961.1	185.67	-534351
2	5281.58	7.21215	70000	529885	91651.9	356.76	-522006
3	7035.15	9.1126	60000	524040	90424	52.5379	-516287
4	8787.02	10.3709	50000	517645	89279.4	57.5638	-509995
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1757.09	4.62782	90000	549772	95180.6	273.597	-541578
1	3510.31	8.75795	80000	531532	91655.7	237.518	-523677
2	5255.89	12.5405	70000	524831	90158.6	234.126	-517136
3	6995.79	17.3125	60000	515857	88390.3	270.598	-508335
4	8729.88	20.6767	50000	414840	70710.4	-0.356628	-408876
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.08	-1.47278	90000	549760	95412	-150.809	-541524
1	3522.46	-6.31268	80000	542349	94191.6	-300.664	-534214
2	5285.3	-11.896	70000	533943	92727.5	-158.98	-525937
3	7047.62	-13.1867	60000	512611	88941.5	-115.246	-504944
4	8809.62	-18.5162	50000	504336	87541.4	-400.614	-496788
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.12	-0.0993941	90000	541402	94181.9	65.0233	-533255
1	3527.1	0.721604	80000	533203	92544.9	-44.5832	-525217
2	5286.92	-1.87143	70000	525867	91112	-370.356	-518021
3	7045.7	-5.30349	60000	516934	89538.9	-5.16666	-509228
4	8806.95	-4.94923	50000	508350	88240.1	98.9548	-500740
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.93	-1.67469	90000	547589	95187.2	-108.71	-539360
1	3529.92	-4.55698	80000	539291	93882.3	-231.072	-531164
2	5297.2	-7.4784	70000	530994	92601.3	-85.2049	-522965
3	7066.5	-8.31915	60000	519088	90376.2	-115.307	-511268
4	8838.98	-11.1501	50000	506722	88627.1	-97.9571	-499019
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1766.03	-1.20258	90000	551647	96051.9	-86.8325	-543328
1	3537.61	-3.84676	80000	544953	95168.1	-122.04	-536686
2	5310.28	-6.1182	70000	538585	94003.7	-72.569	-530425
3	7080.17	-8.37897	60000	530385	92330.3	-85.0057	-522394
4	8847.28	-9.68898	50000	523423	91044.7	-15.1351	-515551
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.77	1.43237	90000	552465	95819.8	131.322	-544200
1	3522.84	3.3869	80000	545642	94562.7	14.3689	-537493
2	5280.46	6.35215	70000	78842.4	13526.3	139.372	-77780.5
3	7008.02	16.431	60000	72746.5	12322.2	183.503	-71802.2
4	8735.94	37.821	50000	66545.5	11362	60.1583	-65675.4
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.02	0.524766	90000	552568	95960.2	93.8785	-544279
1	3524.6	3.5237	80000	544268	94467.5	312.044	-536114
2	5287.2	10.6885	70000	537524	93377.3	250.037	-529459
3	7052.33	13.2843	60000	527533	91844.1	4.33221	-519583
4	8822.21	13.5249	50000	522359	91118.9	-20.9032	-514458
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.38	1.46861	90000	552360	95741.2	86.2717	-544106
1	3517.44	-0.672542	80000	542745	93875	-234.03	-534672
2	5272.38	-7.34711	70000	535798	92602.6	-378.77	-527842
3	7027.7	-18.0259	60000	527994	91419.2	-648.723	-520126
4	8784.3	-30.3421	50000	521725	90337.7	-522.342	-513951
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.38	1.97223	90000	542130	94123.4	139.554	-534004
1	3525.02	7.15987	80000	529467	91876.4	274.698	-521542
2	5287.77	13.3975	70000	523569	90949	523.352	-515716
3	7051.48	23.511	60000	517305	89913.8	551.258	-509538
4	8815.83	31.4255	50000	511331	88868.5	318.586	-503657
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1764.39	-1.76638	90000	552625	96016.3	-156.479	-544327
1	3526.22	-4.72938	80000	545530	94631.3	-135.928	-537367
2	5286.25	-7.7028	70000	539190	93547.9	-218.718	-531120
3	7047.12	-10.8777	60000	533271	92548	-67.6447	-525286
4	8812.28	-12.876	50000	525051	91442.6	68.1547	-517134
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.34	0.976238	90000	550653	95623.2	115.42	-542394
1	3525.8	6.84268	80000	539738	93708.2	459.111	-531648
2	5287.14	16.0755	70000	530832	92066.4	290.953	-522894
3	7047.28	21.7098	60000	523851	90865.5	282.452	-516018
4	8805.76	26.3971	50000	516346	89462.2	126.583	-508644
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.79	-0.654034	90000	552298	95804.4	-94.0491	-544033
1	3525.69	-2.34815	80000	540471	93969	-47.533	-532347
2	5288.85	-2.83138	70000	519867	90110.3	-43.7067	-512105
3	7047.61	-3.94888	60000	512034	88634.7	-113.474	-504412
4	8807.45	-8.01462	50000	504974	87573.8	-167.245	-497429
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.33	1.19296	90000	552496	96072.2	155.676	-544186
1	3531.09	5.74654	80000	534876	93234.3	182.041	-526795
2	5300.37	7.88623	70000	527746	92104.8	42.8565	-519754
3	7071.52	8.86178	60000	520489	90792.4	108.264	-512616
4	8840.3	11.4757	50000	515019	89575	116.902	-507277
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.37	-0.157345	90000	549657	95491.7	67.9974	-541406
1	3529.28	-0.65945	80000	542424	94380.7	-95.5055	-534257
2	5297.71	-4.96018	70000	535986	93376.4	-284.01	-527897
3	7065.97	-11.1668	60000	528883	92123.1	-394.485	-520905
4	8833.86	-16.2599	50000	521971	90804.9	-223.518	-514119
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.99	0.507011	90000	547540	95113.7	80.4994	-539323
1	3526.52	1.06229	80000	541182	94015	-75.6866	-533061
2	5290.47	-2.12382	70000	523272	90799.3	-225.549	-515441
3	7051.48	-5.26691	60000	511449	88607.4	-141.28	-503822
4	8810.39	-9.00057	50000	505193	87480.9	-286.222	-497668
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.52	-0.600012	90000	552772	95994.1	-57.4736	-544480
1	3525.09	-2.81176	80000	540613	93904.7	-119.455	-532502
2	5290.01	-5.2842	70000	521283	90585.3	-110.762	-513460
3	7055.15	-8.48183	60000	509054	88552.3	-56.0457	-501400
4	8822.45	-7.37719	50000	500884	87262.5	84.4034	-493331
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.5	0.323854	90000	527724	91765.5	43.1025	-519792
1	3528.18	-1.58585	80000	517710	90063.8	-82.1465	-509923
2	5295.62	-1.6442	70000	505325	88100.4	31.2215	-497693
3	7068.18	-3.25514	60000	500017	87307.1	-166.549	-492443
4	8843.57	-6.5409	50000	490916	85844.3	-211.953	-483460
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1763.22	-1.78736	90000	553541	96166.1	-118.058	-545231
1	3528.37	-2.70665	80000	543202	94467.3	-63.8588	-535032
2	5296.92	-3.12653	70000	533264	92958.4	38.8796	-525207
3	7065.74	-2.19088	60000	524536	91375.7	73.4945	-516623
4	8835.56	-0.69666	50000	517565	90229.3	172.924	-509746
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1761.71	0.0755679	90000	553045	95885.1	-16.3678	-544777
1	3522.04	-1.36637	80000	537614	93150.1	-67.0234	-529590
2	5282.51	-3.98989	70000	526252	91278.3	-131.981	-518382
3	7043.71	-6.97414	60000	512427	88929.2	-301.915	-504759
4	8809.03	-10.6311	50000	505251	87958.7	-51.1183	-497643
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1760.94	-0.306531	90000	546809	94730.4	32.3357	-538648
1	3517.78	-2.2734	80000	539791	93381.5	-215.439	-531760
2	5275.69	-6.80772	70000	533404	92475.7	-243.078	-525434
3	7034.51	-9.45025	60000	527532	91487.4	-140.085	-519646
4	8791.36	-10.8914	50000	521673	90162.8	79.8949	-513930
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1762.39	1.15925	90000	546402	94828.4	26.551	-538218
1	3527.19	0.204454	80000	534349	92905.7	-92.8903	-526318
2	5291.86	0.215085	70000	522252	90814.3	-53.4139	-514403
3	7059.37	-2.16141	60000	514494	89642.2	-190.525	-506732
4	8826.56	-5.65117	50000	504393	87767.8	-115.438	-496805
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
10	0	0	-10000	0	0	0	0
11	0	0	-20000	0	0	0	0
12	0	0	-30000	0	0	0	0
13	0	0	-40000	0	0	0	0
14	0	0	-50000	0	0	0	0
15	0	0	-60000	0	0	0	0
16	0	0	-70000	0	0	0	0
17	0	0	-80000	0	0	0	0
18	0	0	-90000	0	0	0	0
19	0	0	-100000	0	0	0	0
0	1760.53	1.57208	90000	552437	95641.1	87.6299	-544202
1	3515.63	3.59206	80000	546245	94448.7	246.523	-538125
2	5273.23	9.31631	70000	537594	93133.1	278.398	-529573
3	7032.81	14.2017	60000	531980	92277.2	200.661	-524023
4	8792	16.4457	50000	517729	89655.6	53.517	-510014
5	0	0	40000	0	0	0	0
6	0	0	30000	0	0	0	0
7	0	0	20000	0	0	0	0
8	0	0	10000	0	0	0	0
9	0	0	0	0	0	0	0
