LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
1	-0.499393	-2.98877	60000	2.93375e+06
2	-0.411701	-4.01615	40000	2.89807e+06
3	-1.87116	-4.00512	20000	2.87532e+06
4	-2.73373	-3.43606	0	2.81411e+06
5	-3.64449	-3.7558	-20000	2.7976e+06
6	-1.32617	-3.83928	-40000	2.77059e+06
7	0.0756025	-4.59513	-60000	2.73588e+06
8	0.439333	-6.7699	-80000	2.71702e+06
9	1.126	-9.48302	-100000	2.52754e+06
0	-0.700935	-0.266308	80000	2.9057e+06
1	-2.254	2.11193	60000	2.89165e+06
2	-3.00076	3.16217	40000	2.8598e+06
3	-5.24541	3.45483	20000	2.84402e+06
4	-8.33844	2.98503	0	2.81864e+06
5	-12.4727	3.04952	-20000	2.7635e+06
6	-17.6638	2.43648	-40000	2.71879e+06
7	-24.0644	2.43848	-60000	2.67407e+06
8	-31.6464	3.0509	-80000	2.62699e+06
9	-40.1729	4.41361	-100000	2.60127e+06
0	-1.54116	0.744982	80000	2.72578e+06
1	-2.51232	2.75301	60000	2.69424e+06
2	-4.18448	5.97027	40000	2.65231e+06
3	-6.48525	9.71643	20000	2.60673e+06
4	-8.35329	13.1016	0	2.56124e+06
5	-11.309	16.7956	-20000	2.52048e+06
6	-14.828	21.8374	-40000	2.46011e+06
7	-20.0528	26.8812	-60000	2.18691e+06
8	-25.0932	33.0673	-80000	2.06498e+06
9	-31.0502	40.6763	-100000	2.02881e+06
0	0.378915	-1.29878	80000	2.96718e+06
1	1.41167	-4.4932	60000	2.94897e+06
2	1.43028	-8.17051	40000	2.80211e+06
3	2.56885	-9.79448	20000	2.78186e+06
4	2.7401	-9.07699	0	1.07449e+06
5	-0.335655	-10.1281	-20000	1.05753e+06
6	-2.89136	-13.5259	-40000	1.03751e+06
7	-13.1119	-18.889	-60000	1.01908e+06
8	-33.0651	-23.9464	-80000	1.00191e+06
9	-58.4165	-29.7431	-100000	968426
0	-0.370028	-1.12058	80000	2.94649e+06
1	-0.200302	-1.30386	60000	2.92256e+06
2	-1.16808	-0.628249	40000	2.899e+06
3	-2.80626	0.797225	20000	2.82742e+06
4	-5.04838	2.3809	0	2.79674e+06
5	-6.19859	4.42289	-20000	2.75126e+06
6	-6.00391	7.20864	-40000	2.71445e+06
7	-4.32571	11.7559	-60000	2.38236e+06
8	-3.64676	16.9553	-80000	2.28927e+06
9	-6.01715	21.2497	-100000	2.19317e+06
0	-0.0867924	-0.709127	80000	2.95554e+06
1	1.14354	-2.14677	60000	2.84487e+06
2	2.98049	-4.7931	40000	2.80097e+06
3	5.60404	-6.59549	20000	2.71208e+06
4	9.12781	-8.87107	0	2.59868e+06
5	13.9176	-10.0015	-20000	2.56867e+06
6	20.2165	-9.21842	-40000	2.53743e+06
7	28.171	-7.67131	-60000	2.46376e+06
8	37.7539	-5.27734	-80000	2.42832e+06
9	47.9636	-6.07066	-100000	2.38777e+06
0	0.642428	0.348394	80000	2.91113e+06
1	2.4488	-0.969002	60000	2.8561e+06
2	5.39238	-4.88765	40000	2.83161e+06
3	10.4646	-6.89258	20000	2.81691e+06
4	15.3181	-7.28921	0	2.77883e+06
5	20.6525	-7.50042	-20000	2.7622e+06
6	23.5989	-8.48914	-40000	2.73852e+06
7	25.2741	-8.51682	-60000	2.7207e+06
8	28.6238	-8.90783	-80000	2.69335e+06
9	30.516	-10.6768	-100000	2.65438e+06
0	-0.0971804	-0.451956	80000	2.96894e+06
1	-1.34558	-2.75208	60000	2.93978e+06
2	-2.77272	-6.49889	40000	2.88054e+06
3	-2.15394	-10.1652	20000	2.80841e+06
4	-0.788542	-13.6431	0	2.56191e+06
5	0.541243	-16.2959	-20000	2.52227e+06
6	0.94784	-17.7834	-40000	2.48798e+06
7	1.16813	-19.0273	-60000	2.45229e+06
8	0.776127	-19.8015	-80000	2.32987e+06
9	0.463232	-19.9437	-100000	2.25547e+06
0	0.659739	0.657388	80000	2.96591e+06
1	2.28005	2.99437	60000	2.26872e+06
2	4.08497	6.71292	40000	2.05464e+06
3	3.14212	8.18838	20000	2.03201e+06
4	0.0944942	6.23364	0	2.01148e+06
5	0.298746	5.91527	-20000	1.98054e+06
6	0.607517	5.55541	-40000	1.94719e+06
7	1.18066	7.01683	-60000	1.92714e+06
8	1.38425	7.81718	-80000	1.88815e+06
9	3.75202	9.05591	-100000	1.84096e+06
0	-0.621625	0.0736409	80000	2.94056e+06
1	-1.63674	1.38021	60000	2.89042e+06
2	-3.81488	4.80764	40000	2.84844e+06
3	-6.52092	10.2726	20000	2.8047e+06
4	-9.90383	15.865	0	2.78338e+06
5	-14.4765	21.4141	-20000	2.7684e+06
6	-20.5411	25.9109	-40000	2.7226e+06
7	-26.5098	30.2827	-60000	2.65285e+06
8	-34.1891	35.4269	-80000	2.60037e+06
9	-41.5707	39.9028	-100000	2.57995e+06
0	-0.391191	-0.587531	80000	2.96316e+06
1	-1.8777	-1.92501	60000	2.94109e+06
2	-3.99887	-4.89275	40000	2.90861e+06
3	-5.75917	-7.34568	20000	2.87271e+06
4	-6.74152	-10.4331	0	2.84476e+06
5	-5.88562	-12.0624	-20000	1.56173e+06
6	-5.05731	-12.3937	-40000	1.54246e+06
7	-1.40515	-11.4179	-60000	1.50273e+06
8	5.89815	-10.1318	-80000	1.47846e+06
9	11.8312	-9.39113	-100000	1.45272e+06
0	-1.21407	-0.265169	80000	2.96111e+06
1	-3.50443	-0.625659	60000	2.87932e+06
2	-7.94737	-0.589453	40000	2.79439e+06
3	-13.4223	-1.27244	20000	2.77647e+06
4	-20.2999	-1.87814	0	2.73833e+06
5	-26.0122	-1.72895	-20000	2.697e+06
6	-29.7541	0.295272	-40000	2.61546e+06
7	-33.5718	5.04626	-60000	2.5353e+06
8	-37.8103	9.66282	-80000	2.50454e+06
9	-42.8241	16.4326	-100000	2.49047e+06
0	1.21243	-0.1002	80000	2.96623e+06
1	2.53406	0.0347971	60000	2.94372e+06
2	4.02447	0.157442	40000	2.9056e+06
3	5.45856	0.543453	20000	2.87498e+06
4	6.87104	1.62036	0	2.86156e+06
5	9.48193	3.08018	-20000	2.81005e+06
6	10.6435	5.34392	-40000	2.79778e+06
7	10.6322	9.49801	-60000	2.76465e+06
8	10.796	15.4105	-80000	2.73236e+06
9	12.0302	21.9134	-100000	2.68223e+06
0	-0.460581	-0.677136	80000	2.96123e+06
1	-0.904249	-2.57029	60000	2.94526e+06
2	-2.96097	-5.67976	40000	2.70542e+06
3	-5.66173	-10.9071	20000	2.68344e+06
4	-8.69283	-18.1313	0	2.63659e+06
5	-13.7473	-26.8934	-20000	2.60236e+06
6	-19.837	-35.478	-40000	2.57236e+06
7	-26.4537	-42.1528	-60000	2.4947e+06
8	-32.0638	-47.7119	-80000	2.47541e+06
9	-38.4163	-52.4236	-100000	2.4195e+06
0	-0.686962	0.29143	80000	2.90697e+06
1	-0.695983	-0.709522	60000	2.88612e+06
2	0.40814	-2.63157	40000	2.84721e+06
3	2.75091	-1.96582	20000	2.82025e+06
4	4.06332	-0.729817	0	2.7936e+06
5	5.04054	0.121894	-20000	2.76401e+06
6	5.51728	1.79213	-40000	2.71874e+06
7	3.08872	2.30259	-60000	2.63811e+06
8	-1.28378	3.30845	-80000	2.52204e+06
9	-7.14945	2.66223	-100000	2.47429e+06
0	0.275986	0.177449	80000	2.95064e+06
1	-0.0262729	1.42526	60000	2.82238e+06
2	-2.48056	0.753184	40000	2.80382e+06
3	-7.45348	-1.42411	20000	2.70102e+06
4	-11.0928	-4.41051	0	2.68032e+06
5	-13.254	-6.52327	-20000	2.21012e+06
6	-15.3519	-7.64338	-40000	2.11201e+06
7	-18.9397	-9.03849	-60000	2.00855e+06
8	-20.7478	-13.2772	-80000	1.98572e+06
9	-23.3039	-19.8155	-100000	1.95585e+06
0	1.41851	-1.09262	80000	2.91804e+06
1	2.59295	-0.471267	60000	2.88412e+06
2	4.07392	-1.02135	40000	2.77838e+06
3	6.44701	-0.212066	20000	2.67489e+06
4	9.28715	0.84932	0	2.5413e+06
5	11.0695	1.85923	-20000	2.24012e+06
6	14.0288	1.93034	-40000	2.22537e+06
7	15.4471	2.611	-60000	2.21175e+06
8	16.5987	4.35517	-80000	2.13922e+06
9	19.1411	7.56514	-100000	2.12296e+06
0	0.173629	-0.639562	80000	2.96643e+06
1	0.861668	-1.71795	60000	2.9392e+06
2	2.40162	-4.43679	40000	2.812e+06
3	4.29133	-9.51394	20000	2.73625e+06
4	5.93542	-15.6232	0	2.71367e+06
5	8.78123	-20.7225	-20000	2.67172e+06
6	12.886	-26.1317	-40000	2.65372e+06
7	17.232	-29.8974	-60000	2.63822e+06
8	21.2103	-34.351	-80000	2.60264e+06
9	26.7437	-38.5962	-100000	2.53204e+06
0	1.1958	-0.865954	80000	2.96143e+06
1	2.27039	0.124596	60000	2.83767e+06
2	3.78641	1.76112	40000	2.7671e+06
3	4.23054	2.34138	20000	2.74027e+06
4	2.22098	1.2852	0	2.65814e+06
5	-0.984311	-0.327102	-20000	2.62139e+06
6	-3.65412	-2.99006	-40000	2.5947e+06
7	-8.79669	-4.15432	-60000	2.58015e+06
8	-13.0706	-5.83438	-80000	2.56047e+06
9	-18.9674	-6.64837	-100000	2.53344e+06
0	0.509467	0.310498	80000	2.95883e+06
1	1.62978	0.420182	60000	2.929e+06
2	1.965	1.34398	40000	2.86527e+06
3	2.79103	4.00868	20000	2.84782e+06
4	4.83372	6.93063	0	2.81676e+06
5	7.4464	8.78881	-20000	2.80224e+06
6	9.27658	9.63679	-40000	2.75789e+06
7	12.0952	8.87871	-60000	2.73393e+06
8	15.0109	8.31734	-80000	2.71162e+06
9	18.309	7.97059	-100000	2.65442e+06
0	0.829709	0.0561818	80000	2.96565e+06
1	1.90632	-0.48505	60000	2.7552e+06
2	4.16697	0.427676	40000	2.72701e+06
3	4.25476	2.46859	20000	2.70406e+06
4	3.45689	2.17027	0	2.67161e+06
5	2.01237	0.917264	-20000	2.65689e+06
6	-0.0611709	-0.72054	-40000	2.62232e+06
7	-2.30591	-2.43005	-60000	2.60795e+06
8	-5.64145	-3.43567	-80000	2.58629e+06
9	-12.0336	-5.36145	-100000	2.49363e+06
0	0.837201	0.372823	80000	2.94876e+06
1	1.46992	0.340043	60000	2.84189e+06
2	4.53939	-0.878157	40000	2.82497e+06
3	6.93009	-2.43493	20000	2.78342e+06
4	8.96772	-4.11815	0	2.71867e+06
5	8.58322	-3.44762	-20000	2.2675e+06
6	7.21075	-1.73209	-40000	2.24971e+06
7	6.01117	-0.914155	-60000	2.2142e+06
8	4.01232	-2.13103	-80000	2.19319e+06
9	0.820805	-3.22253	-100000	2.14733e+06
0	-0.856397	-0.517054	80000	2.9385e+06
1	-0.773324	-1.69183	60000	2.92532e+06
2	-0.182897	-2.96073	40000	2.90737e+06
3	0.352174	-2.85702	20000	2.89093e+06
4	1.41463	-1.51544	0	2.85655e+06
5	1.09389	-0.475773	-20000	2.83474e+06
6	0.632934	-1.07102	-40000	2.81445e+06
7	-0.689767	-2.18461	-60000	2.72762e+06
8	-2.19391	-2.49851	-80000	2.69285e+06
9	-3.61648	-2.23119	-100000	2.34883e+06
0	0.754187	1.44397	80000	2.88196e+06
1	2.40904	6.12051	60000	2.67707e+06
2	3.50537	11.7147	40000	2.66167e+06
3	3.95151	16.6513	20000	2.63683e+06
4	4.13317	20.7365	0	2.60137e+06
5	5.55605	23.5377	-20000	2.53348e+06
6	5.83593	24.3608	-40000	2.33757e+06
7	3.6892	24.2173	-60000	2.23708e+06
8	0.922321	25.8916	-80000	2.21989e+06
9	-0.685561	27.6317	-100000	2.20663e+06
0	-1.10402	-0.551817	80000	2.96432e+06
1	-1.95236	-0.412389	60000	2.82569e+06
2	-1.59889	-0.201981	40000	2.79963e+06
3	-1.34868	-0.719608	20000	2.77577e+06
4	0.941052	-2.42157	0	2.75042e+06
5	4.58892	-4.31971	-20000	2.66263e+06
6	9.75809	-5.55226	-40000	2.57163e+06
7	14.8685	-7.72555	-60000	2.52065e+06
8	23.7774	-11.312	-80000	2.49436e+06
9	33.2161	-13.9088	-100000	2.46494e+06
0	-2.10205	0.681687	80000	2.94384e+06
1	-6.55719	1.13514	60000	2.9223e+06
2	-11.0188	0.983202	40000	2.90131e+06
3	-13.9528	-0.356839	20000	2.87773e+06
4	-18.16	-2.87024	0	2.76916e+06
5	-23.3189	-5.02696	-20000	2.68997e+06
6	-29.7021	-5.93255	-40000	2.66374e+06
7	-34.319	-6.73532	-60000	2.64226e+06
8	-39.3343	-8.85327	-80000	2.59542e+06
9	-44.241	-12.5595	-100000	2.55155e+06
0	0.519523	0.0542771	80000	2.95102e+06
1	1.46818	1.31691	60000	2.86305e+06
2	1.68086	1.23444	40000	2.82467e+06
3	1.3453	0.616281	20000	2.80404e+06
4	1.5165	-0.00760084	0	2.68739e+06
5	2.55825	-1.25876	-20000	2.65747e+06
6	5.1646	-3.06933	-40000	2.63147e+06
7	5.50667	-4.25271	-60000	2.61008e+06
8	6.10054	-2.84692	-80000	1.15587e+06
9	7.767	-1.57578	-100000	1.06528e+06
0	-0.89398	-0.320694	80000	2.94248e+06
1	-3.02214	0.695553	60000	2.9295e+06
2	-6.95388	1.84333	40000	2.90629e+06
3	-11.7485	4.28585	20000	2.7603e+06
4	-15.8249	7.81819	0	2.73702e+06
5	-18.8087	12.4677	-20000	2.67854e+06
6	-20.9664	18.1431	-40000	2.41904e+06
7	-23.6102	23.5191	-60000	2.39211e+06
8	-24.1506	28.4591	-80000	2.36424e+06
9	-23.7963	31.757	-100000	2.32746e+06
0	0.965403	0.0415882	80000	2.91818e+06
1	2.54963	-0.44798	60000	2.72605e+06
2	3.55489	-1.02964	40000	2.69736e+06
3	3.73513	-2.7219	20000	2.6394e+06
4	3.82563	-4.08145	0	2.62277e+06
5	6.45765	-5.11626	-20000	2.59689e+06
6	10.9942	-6.93269	-40000	2.53873e+06
7	14.7771	-9.4612	-60000	2.43331e+06
8	17.786	-11.8592	-80000	2.41561e+06
9	21.4794	-14.8412	-100000	2.38757e+06
0	-0.0697676	-1.02061	80000	2.93087e+06
1	-0.145752	-2.52836	60000	2.89678e+06
2	-0.0163883	-4.87634	40000	2.85663e+06
3	-1.36846	-6.17638	20000	2.82899e+06
4	-1.35224	-9.14002	0	2.81138e+06
5	-0.551227	-12.2377	-20000	1.828e+06
6	-2.76819	-16.5877	-40000	1.79453e+06
7	-3.95108	-20.8925	-60000	1.77629e+06
8	-6.85717	-25.8552	-80000	1.72505e+06
9	-11.6396	-34.6674	-100000	1.70541e+06
0	-1.55571	0.701734	80000	2.55842e+06
1	-1.7395	0.65778	60000	2.54329e+06
2	-2.38603	0.324444	40000	2.5283e+06
3	-4.47145	-0.562727	20000	2.50556e+06
4	-8.01697	-2.14083	0	2.47373e+06
5	-12.2032	-5.2367	-20000	2.45439e+06
6	-16.3792	-8.89949	-40000	2.43537e+06
7	-20.867	-12.9559	-60000	2.41003e+06
8	-25.1402	-16.7265	-80000	2.38515e+06
9	-28.9979	-20.7922	-100000	2.30348e+06
0	0.473103	-0.541884	80000	2.93593e+06
1	-1.28851	-1.9833	60000	2.91469e+06
2	-3.0323	-3.17396	40000	1.02406e+06
3	-5.2236	-9.17247	20000	986609
4	-12.7524	-18.3318	0	966872
5	-21.4266	-23.8179	-20000	948604
6	-24.0209	-27.5496	-40000	935140
7	-24.5694	-29.5346	-60000	861122
8	-21.2234	-25.8204	-80000	846430
9	-20.9923	-18.4859	-100000	833228
0	0.658501	0.261897	80000	2.96094e+06
1	1.41615	-0.723148	60000	2.91946e+06
2	0.422147	-2.58379	40000	2.86265e+06
3	0.200041	-3.67335	20000	2.82739e+06
4	0.901068	-5.06364	0	2.79133e+06
5	0.899059	-6.4347	-20000	2.54048e+06
6	1.35285	-6.08417	-40000	2.42028e+06
7	1.54278	-7.05008	-60000	2.3775e+06
8	2.14401	-11.6563	-80000	2.34396e+06
9	3.07313	-19.2502	-100000	2.32313e+06
0	-0.444925	-0.0119066	80000	2.93499e+06
1	-1.18257	-1.10547	60000	2.79789e+06
2	-2.15715	-3.93953	40000	2.77334e+06
3	-2.69661	-7.45097	20000	2.74828e+06
4	-2.5149	-12.4862	0	2.67845e+06
5	-1.41423	-18.3093	-20000	2.66239e+06
6	1.66956	-25.0028	-40000	2.63987e+06
7	2.1876	-31.2168	-60000	2.61113e+06
8	0.62697	-37.0361	-80000	2.58729e+06
9	0.123493	-41.5831	-100000	2.56305e+06
0	-0.335011	-0.306379	80000	2.94637e+06
1	-1.98518	0.642407	60000	2.92763e+06
2	-4.11995	2.02036	40000	2.90312e+06
3	-4.9464	1.52291	20000	2.87273e+06
4	-5.51434	0.477815	0	2.35206e+06
5	-7.4848	0.741022	-20000	2.31011e+06
6	-12.7065	-0.177439	-40000	2.28785e+06
7	-20.7023	-2.99579	-60000	2.25937e+06
8	-26.7459	-9.85976	-80000	2.22669e+06
9	-31.2244	-18.9478	-100000	2.05423e+06
0	0.252577	-0.154583	80000	2.96636e+06
1	-1.52705	-1.033	60000	2.89247e+06
2	-4.36377	-2.49095	40000	2.83916e+06
3	-6.00328	-3.74744	20000	2.78178e+06
4	-7.58294	-2.71794	0	2.76538e+06
5	-9.23233	-3.05782	-20000	2.70655e+06
6	-10.2347	-4.66136	-40000	2.67836e+06
7	-10.4028	-8.15912	-60000	2.66187e+06
8	-10.4386	-10.9773	-80000	2.30218e+06
9	-7.88541	-16.3027	-100000	2.09611e+06
0	0.620792	-0.375217	80000	2.95551e+06
1	2.18792	-0.510833	60000	2.91267e+06
2	2.4497	-1.90759	40000	2.86847e+06
3	3.09179	-4.27936	20000	2.84945e+06
4	3.90225	-8.04461	0	2.77993e+06
5	5.83496	-12.3221	-20000	2.74704e+06
6	7.93902	-18.8618	-40000	2.69706e+06
7	11.8645	-25.9623	-60000	2.68049e+06
8	14.6343	-31.7113	-80000	2.65539e+06
9	16.8061	-38.3254	-100000	2.60845e+06
0	0.350854	0.548097	80000	2.96816e+06
1	2.32796	1.10978	60000	2.9328e+06
2	3.9777	1.74563	40000	2.89209e+06
3	6.63955	4.45028	20000	2.8623e+06
4	9.17519	7.44148	0	2.82108e+06
5	11.1711	10.6899	-20000	2.75341e+06
6	12.3473	13.6869	-40000	2.70223e+06
7	12.0899	15.2577	-60000	2.68191e+06
8	12.4319	15.8846	-80000	2.66782e+06
9	14.1854	15.7475	-100000	2.65059e+06
0	-2.19527	-0.729418	80000	2.87884e+06
1	-4.95725	-1.46349	60000	2.83104e+06
2	-8.15283	-0.867933	40000	2.80591e+06
3	-12.4085	0.796059	20000	2.7862e+06
4	-14.5482	2.82311	0	2.56402e+06
5	-14.4795	3.8417	-20000	2.50831e+06
6	-13.7241	5.88753	-40000	2.48624e+06
7	-12.056	9.68991	-60000	2.44766e+06
8	-12.3087	11.8565	-80000	2.41454e+06
9	-13.1896	13.7369	-100000	2.38068e+06
0	0.149617	0.123963	80000	2.89501e+06
1	-0.0912295	0.290305	60000	2.86106e+06
2	-0.959875	2.27372	40000	2.82377e+06
3	0.455735	3.44535	20000	2.78105e+06
4	4.5112	5.10405	0	2.52332e+06
5	7.55686	8.27939	-20000	2.50315e+06
6	10.6161	9.63059	-40000	2.47341e+06
7	11.656	11.8839	-60000	2.3712e+06
8	9.98564	15.5435	-80000	2.34808e+06
9	6.00904	18.9678	-100000	2.32615e+06
0	0.601323	-0.279557	80000	2.93029e+06
1	2.3752	-2.05758	60000	2.9142e+06
2	6.05815	-3.45299	40000	2.85574e+06
3	10.7211	-5.0864	20000	2.82452e+06
4	16.2997	-5.78095	0	2.80972e+06
5	22.0077	-6.64916	-20000	2.66585e+06
6	30.3213	-7.61386	-40000	2.57139e+06
7	37.6445	-9.50859	-60000	2.54971e+06
8	43.1384	-11.186	-80000	2.44488e+06
9	49.9949	-11.8768	-100000	2.42363e+06
0	-0.117134	-1.67794	80000	2.90103e+06
1	2.17029	-3.92927	60000	2.8695e+06
2	5.64486	-7.0049	40000	2.80246e+06
3	10.8595	-9.93595	20000	2.78326e+06
4	16.1687	-12.751	0	2.76294e+06
5	22.518	-15.0714	-20000	2.73555e+06
6	30.0421	-17.8278	-40000	2.59206e+06
7	38.4438	-22.0744	-60000	2.51938e+06
8	47.0857	-26.2475	-80000	2.46244e+06
9	54.9416	-27.2657	-100000	2.44426e+06
0	-0.0408327	-0.429185	80000	2.92716e+06
1	-1.33898	-1.84248	60000	2.89836e+06
2	-2.48899	-4.34388	40000	2.84069e+06
3	-3.89613	-6.48119	20000	2.7806e+06
4	-5.97228	-8.1427	0	2.75407e+06
5	-9.35779	-9.28865	-20000	2.73434e+06
6	-12.7676	-12.1469	-40000	2.69491e+06
7	-15.468	-16.4028	-60000	2.67147e+06
8	-17.0583	-19.242	-80000	2.64859e+06
9	-18.9046	-20.7547	-100000	2.62154e+06
0	-0.66013	0.168959	80000	2.96056e+06
1	-0.778229	0.950762	60000	2.93915e+06
2	0.773072	2.90094	40000	2.85583e+06
3	1.34599	3.19632	20000	2.12636e+06
4	-0.689717	1.65212	0	2.08624e+06
5	-1.59129	-1.06306	-20000	1.91432e+06
6	-0.41468	-4.90019	-40000	1.89559e+06
7	0.816415	-10.793	-60000	1.82011e+06
8	-0.411446	-20.5077	-80000	1.80354e+06
9	1.08383	-32.1998	-100000	1.77493e+06
0	0.0423324	-0.0747722	80000	2.96364e+06
1	-0.953179	-1.42321	60000	2.9385e+06
2	-2.10677	-3.28977	40000	2.88855e+06
3	-4.11047	-5.00838	20000	2.8425e+06
4	-5.6039	-6.45057	0	2.78672e+06
5	-6.69107	-7.5174	-20000	2.75987e+06
6	-7.57504	-7.67421	-40000	2.7351e+06
7	-7.34152	-7.63975	-60000	2.66768e+06
8	-7.17574	-7.75431	-80000	2.64561e+06
9	-8.97697	-5.26937	-100000	2.62485e+06
0	-0.853243	0.238456	80000	2.96271e+06
1	-3.01369	2.03557	60000	2.9301e+06
2	-5.26097	4.56516	40000	2.90789e+06
3	-6.52596	6.6176	20000	2.88005e+06
4	-6.43778	9.58467	0	2.86162e+06
5	-6.15552	13.7576	-20000	2.8238e+06
6	-6.19533	19.5284	-40000	2.80612e+06
7	-6.57467	25.1125	-60000	2.7824e+06
8	-7.73965	30.4483	-80000	2.76972e+06
9	-9.37783	35.5753	-100000	2.72971e+06
0	0.752711	0.745311	80000	2.95705e+06
1	1.61745	2.35222	60000	2.92875e+06
2	0.857084	6.36462	40000	2.90922e+06
3	-1.23772	10.0483	20000	2.87991e+06
4	-4.54659	15.0643	0	2.84261e+06
5	-8.76495	21.8684	-20000	2.79411e+06
6	-14.2151	31.263	-40000	2.75639e+06
7	-21.4642	40.8833	-60000	2.72825e+06
8	-28.7048	49.8359	-80000	2.69227e+06
9	-36.1185	58.6849	-100000	2.63259e+06
0	0.427205	0.127151	80000	2.93207e+06
1	1.28817	0.305201	60000	2.89923e+06
2	0.477017	0.418112	40000	2.83836e+06
3	-0.830881	0.283135	20000	2.78952e+06
4	-3.2379	0.691417	0	2.767e+06
5	-5.56371	2.24458	-20000	2.7313e+06
6	-7.44637	3.11256	-40000	2.70793e+06
7	-9.94277	6.24235	-60000	2.67049e+06
8	-11.7258	8.92351	-80000	2.6359e+06
9	-12.2385	12.4628	-100000	2.60547e+06
0	0.432678	0.854926	80000	2.94489e+06
1	-0.461999	0.827022	60000	2.91672e+06
2	-1.35925	0.495136	40000	2.87774e+06
