LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
1	-60.8242	37.3663	60000	82263.5
2	-127.577	112.385	40000	70783.9
3	-232.829	190.974	20000	59449.7
4	-317.343	287.168	0	47880.8
5	-395.625	442.828	-20000	35024.8
6	-322.666	688.24	-40000	23745.8
7	40.0482	1050.34	-60000	12293.9
8	732.44	1534.67	-80000	1764.06
9	0	0	-100000	0
0	1.24289	-32.3942	80000	88248.8
1	3.01468	-120.849	60000	76827.3
2	-13.9829	-239.194	40000	64252.6
3	-29.5061	-328.224	20000	41683.6
4	-135.752	-238.927	0	29933.6
5	-365.087	31.3016	-20000	17966.7
6	-961.255	334.261	-40000	7471.34
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	15.4019	28.4253	80000	92095.6
1	34.3991	37.8935	60000	78855.3
2	65.8297	76.5419	40000	67290.7
3	28.9736	98.8777	20000	56041.3
4	19.5138	62.891	0	43907.6
5	41.637	-1.45589	-20000	33379.2
6	152.084	68.0668	-40000	22101.6
7	327.309	-25.5285	-60000	11485.4
8	413.395	-361.86	-80000	964.01
9	0	0	-100000	0
0	6.55979	15.6067	80000	93909.2
1	1.40451	47.4732	60000	63156.8
2	58.7924	29.5932	40000	51270.6
3	205.87	45.4585	20000	40486.8
4	397.056	12.3675	0	26410.7
5	642.633	43.6284	-20000	13886.8
6	1248.24	-377.697	-40000	1799.97
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-3.61022	-9.15693	80000	92360.8
1	-1.65323	36.1063	60000	79436
2	-55.4116	50.3324	40000	68106.6
3	-125.401	21.8215	20000	57280.5
4	-169.005	-20.2317	0	46217.8
5	-289.879	-35.8585	-20000	33349.9
6	-522.36	109.533	-40000	22429.1
7	-890.869	557.106	-60000	10267.9
8	0	0	-80000	0
9	0	0	-100000	0
0	-20.5594	-12.2128	80000	35435.5
1	-15.2328	-71.7477	60000	21370.5
2	-541.455	44.8476	40000	9577.53
3	0	0	20000	0
4	0	0	0	0
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.839	-27.8348	80000	88673.5
1	-70.8075	-77.422	60000	77062.7
2	-133.179	-154.306	40000	64989.5
3	-283.903	-241.612	20000	49672.8
4	-417.736	-276.695	0	37591.7
5	-350.049	-352.838	-20000	14869.7
6	-656.798	-532.674	-40000	3281.07
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.80455	-7.46041	80000	92745.6
1	-4.65178	32.8119	60000	80808
2	35.4614	98.969	40000	67647.3
3	-14.943	215.783	20000	55645.1
4	-13.7913	303.152	0	44683.9
5	135.174	411.898	-20000	31666.1
6	275.262	668.158	-40000	20780.9
7	622.725	815.565	-60000	6390.32
8	0	0	-80000	0
9	0	0	-100000	0
0	18.0346	-10.5062	80000	91213.4
1	64.821	-0.557079	60000	78588.8
2	170.849	99.68	40000	65283.8
3	316.877	224.88	20000	53753.1
4	450.61	350.077	0	41620.2
5	686.316	351.9	-20000	26643
6	825.057	390.837	-40000	15950.4
7	940.204	626.962	-60000	5154.27
8	0	0	-80000	0
9	0	0	-100000	0
0	13.5714	-32.305	80000	93346.7
1	41.2865	-85.0906	60000	81421.7
2	106.588	-110.316	40000	58521.4
3	142.768	-88.6615	20000	41259.6
4	201.201	-136.538	0	29789.7
5	98.3543	-305.832	-20000	18035.4
6	-221.827	-746.12	-40000	6700.04
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	4.2671	-20.3714	80000	93565.8
1	27.1838	-31.5458	60000	81330.9
2	27.1531	-21.3043	40000	69751.5
3	-48.3687	-3.93793	20000	59152.2
4	-76.4761	-69.4129	0	47553.3
5	-28.019	-252.554	-20000	35248.2
6	56.6818	-530.44	-40000	23970.1
7	288.155	-883.206	-60000	12367
8	68.6507	-1570.53	-80000	1647.35
9	0	0	-100000	0
0	15.2792	2.55915	80000	93405.5
1	60.1483	26.5792	60000	74120.3
2	74.4651	101.098	40000	62525.8
3	51.7332	126.547	20000	51740.5
4	121.122	123.421	0	39939.6
5	274.497	-61.7351	-20000	28497.9
6	673.557	-250.662	-40000	17903.4
7	1046.15	-231.34	-60000	6194.35
8	0	0	-80000	0
9	0	0	-100000	0
0	10.585	14.3255	80000	90759.1
1	104.607	17.0129	60000	77856.1
2	278.636	30.078	40000	65828
3	508.27	78.7456	20000	54093.4
4	746.013	225.374	0	42721.9
5	948.811	343.565	-20000	32314.6
6	1196.31	470.145	-40000	21097.6
7	1389.61	506.931	-60000	9473.51
8	0	0	-80000	0
9	0	0	-100000	0
0	20.0139	18.7899	80000	91696
1	29.33	-10.7805	60000	80238.2
2	4.99688	-31.7707	40000	64734.2
3	-77.2715	-50.3604	20000	53004.4
4	-124.408	-122.124	0	40988.6
5	-191.794	-205.702	-20000	29714.3
6	-134.757	-193.538	-40000	18591.7
7	24.6269	-183.746	-60000	7223.36
8	0	0	-80000	0
9	0	0	-100000	0
0	22.5521	-18.8527	80000	89493.2
1	1.72837	-54.1716	60000	77465.7
2	-51.3604	-130.459	40000	63539.5
3	-90.5975	-246.658	20000	52222.4
4	-197.026	-309.125	0	40182.2
5	-231.897	-336.646	-20000	26614.9
6	-183.18	-321.283	-40000	14630.1
7	191.371	-484.54	-60000	3859.96
8	0	0	-80000	0
9	0	0	-100000	0
0	69.2991	14.6906	80000	88374.3
1	159.31	52.2735	60000	74738
2	277.885	79.3628	40000	64074
3	432.528	101.335	20000	53257.8
4	538.453	90.3447	0	34482.8
5	586.819	33.5279	-20000	22429.4
6	645.848	-188.692	-40000	11121
7	1205.18	-316.475	-60000	515.655
8	0	0	-80000	0
9	0	0	-100000	0
0	63.0081	6.45767	80000	93073.6
1	169.089	-24.1303	60000	81433.7
2	279.436	-59.5376	40000	66268.6
3	349.386	-107.325	20000	55058.8
4	411.447	-227.681	0	41917
5	455.249	-312.257	-20000	27438
6	349.524	-375.551	-40000	15358
7	198.171	-216.083	-60000	4804.57
8	0	0	-80000	0
9	0	0	-100000	0
0	-7.62181	4.05501	80000	92240.1
1	-3.47508	18.054	60000	75359.1
2	43.2529	2.83538	40000	63126
3	86.936	-46.3063	20000	51460.7
4	178.746	-72.3702	0	39890
5	308.195	-184.678	-20000	22619.9
6	371.866	-493.773	-40000	12015.3
7	477.432	-981.411	-60000	1641.68
8	0	0	-80000	0
9	0	0	-100000	0
0	-29.8712	0.936506	80000	89240.1
1	-89.3595	-47.8369	60000	73282
2	-157.146	-98.8183	40000	58433.6
3	-329.776	-148.402	20000	47152.2
4	-448.362	-205.813	0	36538.2
5	-648.154	-377.436	-20000	24331.9
6	-870.699	-538.032	-40000	11621.1
7	-1050.7	-721.886	-60000	780.56
8	0	0	-80000	0
9	0	0	-100000	0
0	-6.76517	-7.51009	80000	91654.9
1	-57.0079	-64.8489	60000	79381
2	-145.472	-122.26	40000	64341
3	-258.208	-248.846	20000	50437.6
4	-342.437	-334.125	0	36245.5
5	-459.518	-509.055	-20000	25685.8
6	-643.075	-869.876	-40000	14798
7	-1064.03	-1083.21	-60000	3379.11
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.2237	25.8024	80000	92748.8
1	-30.8757	37.0718	60000	82234.2
2	39.5382	55.3576	40000	64397
3	144.201	26.2129	20000	50833.3
4	396.328	-21.219	0	36974.8
5	670.875	-91.5036	-20000	25592.8
6	779.579	-112.617	-40000	13220.8
7	394.177	-523.216	-60000	2582.26
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.781	26.9083	80000	93475.7
1	-76.6137	116.859	60000	81017.9
2	-158.232	234.518	40000	69929.4
3	-258.54	390.264	20000	57001.2
4	-435.423	608.675	0	45724.1
5	-670.812	819.982	-20000	34556.4
6	-853.022	958.966	-40000	21960.9
7	-1132.86	1120.22	-60000	11581.6
8	-1403.33	1865.73	-80000	266.019
9	0	0	-100000	0
0	-6.78609	-19.3777	80000	93844.2
1	-21.4956	-48.3136	60000	82783
2	-66.9252	-106.809	40000	71669
3	-168.14	-115.26	20000	60472
4	-328.902	-130.23	0	48429.5
5	-547.855	-115.398	-20000	37448.4
6	-844.332	-110.769	-40000	22793.6
7	-799.345	-180.94	-60000	8760.09
8	0	0	-80000	0
9	0	0	-100000	0
0	22.6689	-49.6869	80000	91627.8
1	57.8801	-27.6549	60000	79724.2
2	66.6383	81.4795	40000	62675.6
3	114.021	185.007	20000	47523.1
4	135.575	269.944	0	34889.9
5	164.924	440.387	-20000	22959.2
6	432.489	1082.21	-40000	11714.2
7	163.698	1934.39	-60000	302.877
8	0	0	-80000	0
9	0	0	-100000	0
0	-13.6331	-18.8555	80000	90653.8
1	-12.9321	2.78643	60000	79041.5
2	6.06425	144.505	40000	66179.7
3	-34.6435	283.579	20000	54859.4
4	-107.923	441.306	0	43065.2
5	-13.1767	653.038	-20000	31289.4
6	200.673	869.488	-40000	19877.3
7	558.983	991.783	-60000	6686
8	0	0	-80000	0
9	0	0	-100000	0
0	35.7595	12.4927	80000	91355.8
1	99.0939	44.5708	60000	77981.7
2	221.288	40.3888	40000	66264.3
3	329.266	104.973	20000	54557.6
4	470.807	271.2	0	42946.1
5	645.724	544.175	-20000	27973.6
6	805.893	872.315	-40000	16214.4
7	871.145	998.841	-60000	4570.58
8	0	0	-80000	0
9	0	0	-100000	0
0	0.0708848	14.0749	80000	84228.2
1	-11.6341	19.4816	60000	72702.8
2	-68.1022	25.7946	40000	55240.6
3	-233.78	9.94229	20000	44099.4
4	-340.527	31.0864	0	32647.9
5	-384.491	9.87505	-20000	19046.4
6	-663.929	-108.308	-40000	7790
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	31.2458	-32.7047	80000	87065.3
1	80.8709	-113.367	60000	75383.2
2	292.069	-179.941	40000	62657.6
3	566.065	-188.979	20000	51292.8
4	793.86	-137.98	0	34079.6
5	1026.2	-25.6616	-20000	20467.2
6	1446.86	305.775	-40000	6833.93
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	16.0525	14.484	80000	87317.2
1	109.379	15.3503	60000	75735.3
2	263.531	-42.4666	40000	62143.2
3	350.791	-176.57	20000	46600.6
4	368.261	-358.545	0	33617.2
5	267.58	-506.44	-20000	22805.7
6	175.625	-542.61	-40000	11785.3
7	-3.38049	-329.576	-60000	915.911
8	0	0	-80000	0
9	0	0	-100000	0
0	-10.4759	-10.9324	80000	90332.9
1	-34.1562	-62.9052	60000	76701.4
2	-95.9514	-93.0938	40000	62822
3	-206.406	-53.4885	20000	51231.9
4	-295.325	38.5226	0	40476.9
5	-409.074	42.7182	-20000	28898
6	-573.778	-58.3659	-40000	17315.5
7	-754.576	-82.9748	-60000	5434.57
8	0	0	-80000	0
9	0	0	-100000	0
0	-24.7909	-3.13542	80000	92660.1
1	-72.6033	-12.1688	60000	79412
2	-70.516	-40.1462	40000	66701.2
3	-160.968	-98.2788	20000	54733.8
4	-272.772	-166.913	0	42995.1
5	-331.841	-251.55	-20000	31038.9
6	-341.043	-226.726	-40000	19740.6
7	-434.592	-140.503	-60000	8988.1
8	0	0	-80000	0
9	0	0	-100000	0
0	-24.706	-20.8148	80000	93430.2
1	-30.6957	-18.932	60000	80960.3
2	2.38337	15.9481	40000	64900.3
3	46.9756	55.3542	20000	50448.5
4	12.7118	14.5873	0	38802.6
5	-70.3484	-8.29495	-20000	25076.6
6	22.3192	-183.244	-40000	10393.3
7	149.86	-910.734	-60000	268.739
8	0	0	-80000	0
9	0	0	-100000	0
0	1.75172	-14.0112	80000	93198.7
1	12.3133	-62.1927	60000	79968
2	31.1724	-157.075	40000	68023.6
3	40.2275	-271.605	20000	55682.8
4	57.5613	-392.896	0	44348.9
5	50.4224	-636.671	-20000	32134.3
6	49.6702	-840.848	-40000	18035.6
7	270.072	-1106.14	-60000	5503.39
8	0	0	-80000	0
9	0	0	-100000	0
0	2.45605	-6.20705	80000	93086.4
1	67.9462	8.40455	60000	80383.1
2	119.107	-23.2324	40000	68324.3
3	142.119	-134.257	20000	57592.2
4	260.399	-261.501	0	44105.1
5	519.927	-244.729	-20000	33357.5
6	836.13	-282.399	-40000	21366.9
7	1070.54	-251.271	-60000	10808.3
8	1137.43	-252.627	-80000	257.616
9	0	0	-100000	0
0	-17.1725	14.4558	80000	91933.2
1	-59.3042	49.3393	60000	76319.4
2	-69.8052	128.655	40000	65584.2
3	-67.4017	178.775	20000	54343.2
4	-72.6622	202.589	0	41159.8
5	-219.3	168.336	-20000	29600.8
6	-224.247	-145.918	-40000	14940.3
7	-18.9036	-482.196	-60000	4654.01
8	0	0	-80000	0
9	0	0	-100000	0
0	13.8139	16.7656	80000	92696.3
1	53.1054	47.9349	60000	79202
2	88.327	42.6943	40000	61490.5
3	152.256	-16.672	20000	47626.7
4	252.051	-126.449	0	37315.2
5	438.552	-419.213	-20000	25764.8
6	833.597	-656.286	-40000	10869.9
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-35.3648	20.2714	80000	92563.5
1	-61.4041	19.9225	60000	76341.1
2	-172.555	-6.0513	40000	63774.9
3	-343.476	-3.43979	20000	52961.8
4	-596.317	-22.6215	0	41351.7
5	-996.546	137.838	-20000	23136.2
6	-1623.88	480.129	-40000	11474.9
7	-2581.76	558.233	-60000	1153.47
8	0	0	-80000	0
9	0	0	-100000	0
0	-22.2755	22.348	80000	55274.7
1	-124.647	20.3947	60000	44424.5
2	-208.845	-89.3985	40000	31898.8
3	-522.273	-339.33	20000	20475.1
4	-922.326	-772.891	0	9102.65
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.1993	5.20527	80000	91270.4
1	-70.7685	17.6573	60000	78829
2	-111.777	21.1587	40000	64117.8
3	-237.328	-38.0317	20000	53154.6
4	-339.764	-69.7947	0	42160.5
5	-438.027	-53.6032	-20000	29964.1
6	-483.719	-147.57	-40000	13684.6
7	-426.326	-346.011	-60000	3112.32
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.3288	-4.03165	80000	92906.6
1	-32.7108	7.57198	60000	81313.6
2	-55.3276	26.8365	40000	68436.3
3	-21.6862	37.7875	20000	55927.5
4	12.8977	-21.9767	0	44473
5	-61.4695	120.938	-20000	31488.2
6	-5.90225	343.298	-40000	19691
7	152.338	694.092	-60000	7840
8	0	0	-80000	0
9	0	0	-100000	0
0	-33.3194	-4.76805	80000	89688.7
1	-83.1831	-1.27785	60000	74127.6
2	-129.911	34.5167	40000	61914.4
3	-124.016	72.5974	20000	49612.4
4	-112.455	16.6711	0	35507.2
5	-65.4618	39.1607	-20000	24116.3
6	-73.0109	85.5632	-40000	12243.4
7	-62.1149	-171.463	-60000	1691.53
8	0	0	-80000	0
9	0	0	-100000	0
0	14.5599	5.35076	80000	92144.4
1	34.797	11.1521	60000	80879.1
2	61.2604	-37.1675	40000	58639.7
3	64.1465	-108.467	20000	40164.9
4	86.7309	-7.12421	0	29834.8
5	140.451	-1.92271	-20000	18814.8
6	7.14024	-156.949	-40000	3657.71
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	4.62824	14.101	80000	89752.4
1	-15.444	50.1521	60000	78292.2
2	-80.5425	81.3447	40000	66313
3	-132.319	35.9907	20000	55562.7
4	-120.158	-36.2075	0	44509.2
5	-17.0283	1.52342	-20000	31411
6	32.5158	137.606	-40000	19825.2
7	296.945	521.783	-60000	8548.7
8	0	0	-80000	0
9	0	0	-100000	0
0	1.72689	44.7737	80000	93767.4
1	16.3726	167.989	60000	80497.4
2	5.67283	249.425	40000	68122.4
3	-70.2342	310.554	20000	56766.5
4	-93.7444	306.99	0	45493.2
5	41.6148	399.026	-20000	31799.3
6	307.715	400.556	-40000	18870.3
7	555.607	59.9529	-60000	6363.39
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.4808	36.9389	80000	89132.1
1	-109.481	81.4204	60000	76175.5
2	-197.24	141.513	40000	64327.1
3	-322.536	247.57	20000	51846
4	-438.55	429.538	0	35808.5
5	-542.913	619.594	-20000	24680.5
6	-682.933	841.045	-40000	12975
7	-564.993	886.525	-60000	1426.17
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.8889	-8.97579	80000	93917.7
1	-26.4567	2.40085	60000	81677.6
2	-22.8252	62.2653	40000	60603.2
3	5.0481	153.677	20000	49751.1
4	255.005	162.115	0	38439.9
5	553.402	291.339	-20000	27330
6	864.104	334.253	-40000	16825.3
7	1242.34	487.587	-60000	5843.37
8	0	0	-80000	0
9	0	0	-100000	0
0	-25.0687	9.6099	80000	94119.6
1	-70.3532	20.4659	60000	81074.3
2	-108.863	28.7636	40000	69837.5
3	-145.063	-3.08667	20000	58511.8
4	-261.609	8.80731	0	47405.5
5	-413.862	165.121	-20000	34657.8
6	-552.757	488.93	-40000	20716.9
7	-742.799	749.94	-60000	8714.16
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.5686	-3.56327	80000	93648.7
1	-49.4675	20.2939	60000	82031.5
2	-68.6081	103.689	40000	70863.5
3	-10.6075	190.556	20000	57318.5
4	166.537	258.376	0	44905.7
5	331.234	312.088	-20000	33377.8
6	443.068	398.036	-40000	22137.8
7	782.563	476.428	-60000	9445.3
8	0	0	-80000	0
9	0	0	-100000	0
0	14.336	-5.95299	80000	92721.3
1	-6.53884	39.6584	60000	80917.8
2	-10.6341	122.807	40000	67345.8
3	3.19544	236.559	20000	53446.1
4	196.092	408.108	0	41568.9
5	580.515	664.788	-20000	29244.5
6	786.025	836.006	-40000	17418.6
7	989.666	1048.65	-60000	6795.22
8	0	0	-80000	0
9	0	0	-100000	0
0	16.8543	-19.5615	80000	93191
1	46.2044	-47.2633	60000	77694.5
2	101.394	-26.7661	40000	65323.4
3	152.514	-10.1386	20000	50133.3
4	261.692	43.8308	0	39456.6
5	391.59	117.088	-20000	27941.4
6	537.934	270.811	-40000	15390
7	708.316	664.052	-60000	5043.34
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.0335	-37.2277	80000	89283.6
1	-36.4067	-113.844	60000	76636.6
2	-113.971	-98.3225	40000	64973.4
3	-196.666	-18.8479	20000	51683.5
4	-218.91	131.684	0	40103.7
5	-289.254	353.293	-20000	29552.9
6	-313.662	607.406	-40000	18455.8
7	-167.808	546.309	-60000	7630.56
8	0	0	-80000	0
9	0	0	-100000	0
0	-12.3242	25.3899	80000	63135.2
1	-5.21015	118.659	60000	52148.2
2	3.66983	167.465	40000	39128.2
3	53.4111	149.262	20000	27172.1
4	125.104	140.181	0	15753.8
5	283.759	28.3101	-20000	3773.96
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-30.0844	-1.10195	80000	91045
1	-29.2385	-30.4051	60000	76430.6
2	-16.4273	-81.2182	40000	65082.9
3	-70.3545	-157.501	20000	53789.8
4	-188.948	-173.429	0	41617
5	-440.015	-160.614	-20000	29102.3
6	-664.459	-114.951	-40000	17178.1
7	-1098.55	-117.907	-60000	6692.74
8	0	0	-80000	0
9	0	0	-100000	0
0	5.7766	37.7306	80000	93499.1
1	57.3836	81.2529	60000	75596.8
2	199.305	125.72	40000	63245.9
3	413.183	237.854	20000	52202.8
4	593.619	415.054	0	40768.2
5	670.459	573.069	-20000	29038.4
6	543.689	792.658	-40000	15618.9
7	237.371	959.327	-60000	4402.85
8	0	0	-80000	0
9	0	0	-100000	0
0	3.43748	-5.28225	80000	92517.4
1	6.73925	-14.8661	60000	71916.6
2	-7.69048	-3.79758	40000	60206.7
3	-112.44	7.35489	20000	47339.8
4	-246.829	15.4807	0	36283.6
5	-500.331	101.269	-20000	25206.8
6	-906.105	169.306	-40000	14372.5
7	-1653.33	375.473	-60000	2868.89
8	0	0	-80000	0
9	0	0	-100000	0
0	-24.6427	-21.5742	80000	92798.5
1	-62.391	-38.8973	60000	79334.3
2	-109.956	-14.5023	40000	68632.7
3	-126.972	84.8537	20000	57082.7
4	-90.7193	256.836	0	44870.1
5	-21.2006	446.507	-20000	32610.1
6	186.702	685.617	-40000	20215.9
7	550.215	1060.91	-60000	8663.6
8	0	0	-80000	0
9	0	0	-100000	0
0	1.7276	-20.2152	80000	92836.9
1	-8.35987	-64.2433	60000	80473.7
2	28.1019	-84.7533	40000	68135.2
3	46.1693	-70.7785	20000	56825.4
4	70.0687	-46.5174	0	44709.3
5	1.37654	21.8057	-20000	33902.6
6	17.8542	36.8586	-40000	22119.9
7	237.894	268.803	-60000	9808.14
8	0	0	-80000	0
9	0	0	-100000	0
0	-18.7771	27.0945	80000	93117.3
1	-66.339	83.7776	60000	81342.8
2	-153.329	148.584	40000	70005
3	-234.681	167.686	20000	55732.6
4	-311.225	171.262	0	43001.6
5	-428.428	224.236	-20000	27411.8
6	-636.812	267.762	-40000	16111.5
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	40.048	34.4912	80000	89475.3
1	135.41	111.826	60000	77931
2	268.931	269.154	40000	67711.7
3	373.491	501.709	20000	55243
4	481.74	747.739	0	43504
5	632.697	941.103	-20000	32187.6
6	774.558	951.92	-40000	8137.94
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	25.5172	9.56246	80000	94151.2
1	56.8907	53.5572	60000	83127.9
2	62.3076	106.878	40000	51645
3	40.2619	71.4614	20000	37854.6
4	109.723	67.854	0	25220.2
5	247.807	-52.5709	-20000	13133.9
6	486.233	-635.765	-40000	2045.67
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	22.4955	-0.345466	80000	82578.6
1	30.9366	-28.1903	60000	44281.2
2	-70.0614	-78.4951	40000	32538.7
3	-150.789	-127.453	20000	19979.3
4	-170.956	-28.3721	0	7907.6
5	0	0	-20000	0
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.29204	14.0258	80000	92605.4
1	-68.0013	4.04374	60000	80706.8
2	-128.198	-72.1302	40000	68002.1
3	-129.208	-222.858	20000	54979.5
4	-121.126	-377.537	0	38760
5	-107.438	-483.723	-20000	27861.8
6	-207.519	-580.219	-40000	15386.1
7	-624.832	-303.221	-60000	4835.36
8	0	0	-80000	0
9	0	0	-100000	0
0	-11.7495	-33.182	80000	94263.9
1	7.62739	-168.225	60000	81155.2
2	82.92	-340.859	40000	68482.1
3	157.948	-457.197	20000	56017.8
4	253.321	-531.651	0	45133.1
5	287.884	-761.271	-20000	33435.2
6	300.791	-1029.76	-40000	22361
7	202.631	-1236.67	-60000	4632.79
8	0	0	-80000	0
9	0	0	-100000	0
0	-0.797881	-3.50486	80000	93276.9
1	-30.7917	-99.1251	60000	73900.2
2	-16.7532	-201.993	40000	59165.7
3	-44.9832	-476.146	20000	43310.7
4	-75.7669	-774.602	0	30450.6
5	-42.6619	-1015.19	-20000	19662.6
6	-4.98803	-1455.73	-40000	6609.67
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-19.643	6.78597	80000	89329.8
1	-60.7321	3.86084	60000	77219.9
2	-131.092	-24.8727	40000	65592
3	-231.512	-47.1496	20000	53890.3
4	-328.613	-12.8911	0	42075.7
5	-299.714	-66.1887	-20000	29769.9
6	-287.929	82.6484	-40000	18895.5
7	-354.702	120.441	-60000	8374.43
8	0	0	-80000	0
9	0	0	-100000	0
0	21.2945	0.224078	80000	79948
1	42.5655	83.8622	60000	64667.7
2	34.0289	227.592	40000	52188.5
3	-41.0609	436.522	20000	37988.7
4	-281.948	651.76	0	25522.8
5	-508.266	809.792	-20000	14885.9
6	-865.636	829.951	-40000	4342.26
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-38.1736	-33.622	80000	93185.7
1	-119.917	-31.5007	60000	79140.3
2	-182.502	-38.0504	40000	67866
3	-228.085	-158.101	20000	35191.5
4	-293.584	-439.391	0	24089.9
5	-341.735	-791.442	-20000	13333.4
6	-191.599	-1126.06	-40000	2450.88
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	3.33175	25.0139	80000	93540.3
1	5.97626	113.975	60000	80746.4
2	-5.60337	190.734	40000	66172.5
3	68.8446	308.869	20000	34632.8
4	277.986	176.438	0	15259.5
5	648.668	-51.8709	-20000	2841
6	0	0	-40000	0
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-4.70341	-9.80151	80000	89222.8
1	-59.8366	-102.95	60000	78035.3
2	-98.7784	-191.949	40000	66555.4
3	-142.679	-232.163	20000	52882.8
4	-142.996	-224.285	0	32876.4
5	-26.3587	-188.61	-20000	20266.3
6	252.07	-25.9043	-40000	9409.31
7	0	0	-60000	0
8	0	0	-80000	0
9	0	0	-100000	0
0	-28.5114	-21.7416	80000	91460.7
1	-83.9329	-14.9405	60000	80021.7
2	-120.369	-30.7878	40000	63756.8
3	-178.818	-10.518	20000	52515.9
4	-265.851	-15.4889	0	40875.2
5	-384.702	-66.5269	-20000	26043.1
6	-437.117	-160.38	-40000	11028.6
7	-406.913	-125.811	-60000	715.139
8	0	0	-80000	0
9	0	0	-100000	0
0	-15.3631	0.547573	80000	91600.3
1	-40.548	51.2015	60000	78963.5
2	-71.8461	91.2431	40000	67639.5
3	-264.977	209.656	20000	56638.9
4	-491.872	389.597	0	45328.3
5	-671.47	686.532	-20000	34570.1
6	-655.68	1035.07	-40000	21320.5
7	-566.714	1770.64	-60000	7896.21
8	0	0	-80000	0
9	0	0	-100000	0
0	18.8902	-0.146533	80000	93855.2
1	121.049	48.6012	60000	82108.4
2	275.181	107.619	40000	69303.2
3	416.706	173.267	20000	57362.8
4	534.421	266.16	0	44825
5	688.711	330.038	-20000	32092.2
6	737.716	403.487	-40000	21098.7
7	865.929	592.941	-60000	10778.1
8	0	0	-80000	0
9	0	0	-100000	0
0	-2.71375	22.1488	80000	91085.4
1	-47.1651	88.6192	60000	75986.7
2	-104.596	167.18	40000	63706.8
3	-220.766	218.869	20000	50077
4	-379.742	153.632	0	39029.4
5	-552.202	11.8283	-20000	25370.4
6	-723.346	-67.2593	-40000	13079.1
7	-975.148	104.109	-60000	2323.99
8	0	0	-80000	0
9	0	0	-100000	0
0	-16.8529	3.33137	80000	89739.4
1	36.8288	4.90284	60000	75486.7
2	196.838	-30.8359	40000	61361.5
3	354.774	-93.1583	20000	50967.2
4	492.822	-128.705	0	39749.8
5	675.03	-212.011	-20000	26299.3
6	923.168	-438.905	-40000	15130.5
7	1129.13	-274.816	-60000	3180.55
8	0	0	-80000	0
9	0	0	-100000	0
0	10.6934	-11.3427	80000	91092.8
1	50.6981	15.5293	60000	79132.9
2	122.089	29.3758	40000	66776.3
3	139.555	20.6766	20000	55732.6
4	187.702	-21.4523	0	44208.3
5	236.796	-18.348	-20000	29822.3
6	339.972	-0.759896	-40000	19076
7	369.657	-147.771	-60000	8140.07
8	0	0	-80000	0
9	0	0	-100000	0
0	13.7587	-21.6621	80000	91453.1
1	31.5914	-42.2415	60000	78840.4
2	73.7152	-130.094	40000	67328.3
3	169.747	-261.098	20000	54929.5
4	230.215	-414.579	0	43719.4
5	293.719	-691.633	-20000	32521.1
6	284.881	-880.582	-40000	19977.6
7	239.863	-1014.86	-60000	9073.76
8	0	0	-80000	0
9	0	0	-100000	0
0	-21.7146	9.23393	80000	92583.2
1	-53.5241	20.2601	60000	81341.1
2	-149.239	75.5904	40000	69494.6
3	-205.212	206.374	20000	57858.1
4	-264.544	362.06	0	45559.3
5	-333.454	472.954	-20000	33016.4
6	-276.191	502.932	-40000	17757.7
7	-165.297	441.352	-60000	7113.45
8	0	0	-80000	0
9	0	0	-100000	0
0	-9.37325	-8.04316	80000	89336.1
1	0.135786	-56.5523	60000	78416.2
2	25.9398	-97.5994	40000	67540.8
