LayerID	X(mm)	Y(mm)	Z_Plane(mm)	KinE(MeV)
9	-25.6209	105.052	-100000	485254
0	0.68132	-0.15483	80000	1.15896e+06
1	2.55914	1.50835	60000	1.01371e+06
2	7.73593	0.26243	40000	982299
3	10.734	-0.526595	20000	960454
4	14.6154	-1.28486	0	940851
5	15.9509	-1.91326	-20000	867070
6	23.7079	-3.80138	-40000	838393
7	35.1411	-1.2073	-60000	804580
8	53.6666	2.25771	-80000	773635
9	66.9958	6.81174	-100000	759496
0	0.0628164	1.40445	80000	1.15587e+06
1	-0.180601	8.50226	60000	1.13861e+06
2	0.933272	19.621	40000	1.11683e+06
3	-0.435899	26.4528	20000	1.09946e+06
4	-6.43325	29.9996	0	1.08002e+06
5	-13.1089	29.4288	-20000	1.00719e+06
6	-18.2806	24.9932	-40000	979790
7	-27.2374	15.9648	-60000	962412
8	-33.805	4.00093	-80000	945562
9	-35.7056	-10.0206	-100000	932495
0	1.41362	-1.44479	80000	1.15423e+06
1	4.39351	-3.6365	60000	1.09999e+06
2	7.3622	-4.58384	40000	1.07386e+06
3	12.3715	-8.36807	20000	1.05363e+06
4	18.074	-17.4462	0	1.02579e+06
5	24.001	-23.7306	-20000	997782
6	31.3938	-24.4399	-40000	972282
7	39.2108	-18.2397	-60000	923222
8	42.6254	-8.50566	-80000	834109
9	41.9006	3.50542	-100000	813213
0	-0.14085	0.501006	80000	1.15192e+06
1	-2.50985	1.38668	60000	1.13261e+06
2	-5.33748	-2.88057	40000	1.09377e+06
3	-9.85631	-5.55734	20000	1.08083e+06
4	-14.7599	-2.52162	0	1.03901e+06
5	-16.9711	4.46989	-20000	1.01499e+06
6	-15.3818	12.9118	-40000	962884
7	-16.1702	20.2861	-60000	947904
8	-19.0155	35.0276	-80000	934934
9	-23.0977	49.0007	-100000	916874
0	1.9549	-1.09453	80000	1.15578e+06
1	4.90146	-1.43994	60000	1.13344e+06
2	7.99385	0.188558	40000	1.06568e+06
3	10.477	1.85484	20000	1.03035e+06
4	16.8523	5.11441	0	1.01033e+06
5	23.941	7.45732	-20000	992176
6	34.4071	5.17427	-40000	970325
7	43.7476	2.90356	-60000	956382
8	46.2527	-4.4852	-80000	932239
9	44.7538	-15.4386	-100000	916206
0	0.142851	2.46446	80000	1.15682e+06
1	0.878467	4.50261	60000	1.1336e+06
2	1.94047	3.2581	40000	1.11532e+06
3	4.65359	3.941	20000	1.09372e+06
4	9.39709	8.49189	0	1.07675e+06
5	16.0701	17.3593	-20000	1.06092e+06
6	23.8085	19.8631	-40000	1.01571e+06
7	36.6808	22.5445	-60000	1.00221e+06
8	51.6158	27.6357	-80000	988310
9	68.5099	30.1621	-100000	970056
0	1.39418	0.821946	80000	1.15998e+06
1	0.648512	6.6498	60000	1.13927e+06
2	1.51996	15.9722	40000	1.12182e+06
3	6.34458	22.36	20000	1.07607e+06
4	10.4673	30.2367	0	1.03479e+06
5	9.24262	32.5952	-20000	1.01565e+06
6	2.65714	39.5466	-40000	998410
7	-3.42938	42.3241	-60000	959166
8	-10.2207	40.1825	-80000	842057
9	-17.3584	36.9337	-100000	817293
0	-2.81578	-2.43596	80000	1.12882e+06
1	-7.07321	-6.09813	60000	1.10683e+06
2	-11.4132	-10.8705	40000	926811
3	-18.5342	-19.8089	20000	901050
4	-28.0768	-26.72	0	870875
5	-36.9654	-29.5428	-20000	854796
6	-42.2179	-27.0239	-40000	833445
7	-45.2189	-19.6637	-60000	814146
8	-43.8968	-8.41103	-80000	796071
9	-43.7187	1.27469	-100000	782146
0	0.586111	-0.724907	80000	1.16305e+06
1	-0.810652	-1.13492	60000	1.1351e+06
2	-3.29592	0.412538	40000	1.11753e+06
3	-2.85743	1.76185	20000	1.10179e+06
4	4.25223	3.99454	0	1.01957e+06
5	11.3275	0.267494	-20000	1.00598e+06
6	20.5368	-4.72755	-40000	988065
7	31.3986	-8.41915	-60000	961052
8	40.9085	-10.6391	-80000	935733
9	49.8134	-12.2174	-100000	908216
0	-1.21555	2.48076	80000	1.15755e+06
1	2.3411	3.17783	60000	1.12574e+06
2	11.0994	6.86543	40000	1.10295e+06
3	28.857	14.4572	20000	1.0271e+06
4	44.2266	18.9564	0	993397
5	59.0923	20.9974	-20000	969289
6	75.5295	18.1081	-40000	956666
7	92.8242	15.1131	-60000	925205
8	110.017	10.6994	-80000	878638
9	124.583	7.23385	-100000	859509
0	-0.231776	-0.886842	80000	1.15475e+06
1	5.37064	-5.08975	60000	1.11785e+06
2	10.8879	-9.19367	40000	874790
3	10.193	-13.5108	20000	846913
4	8.90963	-22.0382	0	828650
5	4.29095	-31.949	-20000	799659
6	-3.48148	-33.9079	-40000	770898
7	0.0421561	-31.5691	-60000	742157
8	-2.67689	-22.1714	-80000	717650
9	1.18236	-9.06738	-100000	699341
0	-0.856208	1.65209	80000	1.15585e+06
1	-0.567103	2.68674	60000	1.13542e+06
2	4.09668	6.98317	40000	1.09213e+06
3	12.372	12.8779	20000	1.07539e+06
4	18.2903	15.042	0	1.03911e+06
5	25.2592	19.5416	-20000	1.01304e+06
6	32.3882	25.8633	-40000	1.00029e+06
7	48.6462	36.0731	-60000	982514
8	63.2138	48.1637	-80000	139378
9	59.7937	64.6847	-100000	125523
0	0.0955547	0.00560569	80000	1.16329e+06
1	3.45217	0.22623	60000	1.10209e+06
2	6.41903	3.76196	40000	1.08259e+06
3	7.15884	10.1225	20000	983754
4	6.13933	21.2689	0	964290
5	5.53302	35.5069	-20000	948463
6	-0.0412456	55.8385	-40000	927721
7	-5.19017	74.5055	-60000	912819
8	-7.12259	88.7435	-80000	866524
9	-11.8956	97.3036	-100000	852631
0	0.440123	-2.49567	80000	1.16223e+06
1	0.816888	-0.785217	60000	1.1459e+06
2	1.42946	3.18821	40000	1.129e+06
3	-3.66547	11.3216	20000	1.09826e+06
4	-8.14112	19.9814	0	1.07038e+06
5	-12.7387	26.4493	-20000	1.01464e+06
6	-18.5072	32.6158	-40000	955659
7	-24.3501	33.8232	-60000	931239
8	-29.9243	30.5878	-80000	905767
9	-28.8234	29.4863	-100000	888503
0	0.47935	0.40347	80000	1.1601e+06
1	5.11265	3.85999	60000	1.13857e+06
2	11.0449	11.7028	40000	1.11959e+06
3	19.5993	15.3969	20000	1.1002e+06
4	29.8775	17.8576	0	1.08487e+06
5	37.93	21.3744	-20000	1.03121e+06
6	42.8448	21.295	-40000	1.01915e+06
7	48.7281	22.0997	-60000	1.0041e+06
8	57.6546	28.0243	-80000	986430
9	68.018	33.9856	-100000	962438
0	1.21306	-0.0139955	80000	1.149e+06
1	2.97613	0.465624	60000	1.11921e+06
2	9.73168	-0.303363	40000	1.07016e+06
3	19.291	-2.69274	20000	1.03602e+06
4	29.1323	0.20345	0	1.01383e+06
5	35.4649	8.93584	-20000	991547
6	47.942	19.9764	-40000	973646
7	63.7055	31.7532	-60000	961298
8	84.4733	43.5386	-80000	940430
9	106.036	56.4807	-100000	924231
0	2.10964	-1.50368	80000	1.14428e+06
1	4.97415	-2.53462	60000	1.13042e+06
2	6.56871	-3.72622	40000	1.10564e+06
3	1.55432	-1.04448	20000	1.08043e+06
4	-8.16592	2.31678	0	1.05861e+06
5	-11.5694	11.6938	-20000	1.03351e+06
6	-11.5186	31.4945	-40000	1.00218e+06
7	-12.7554	53.5326	-60000	980716
8	-11.2722	78.5301	-80000	953210
9	-14.7416	117.445	-100000	932305
0	1.57502	-5.24438	80000	1.08204e+06
1	7.99791	-15.0932	60000	1.05199e+06
2	14.6901	-26.9662	40000	1.03662e+06
3	16.433	-34.4949	20000	1.0205e+06
4	22.3099	-38.4292	0	843368
5	29.4641	-36.2096	-20000	817571
6	30.9029	-34.5401	-40000	797341
7	32.2814	-38.3323	-60000	750368
8	34.6109	-44.3145	-80000	724413
9	34.4218	-50.3728	-100000	710755
0	-3.15829	1.55502	80000	1.12988e+06
1	-8.73435	2.87701	60000	1.08231e+06
2	-14.9476	6.75827	40000	1.06254e+06
3	-24.7472	9.43885	20000	1.04835e+06
4	-36.4633	9.3231	0	1.00177e+06
5	-47.2221	4.47587	-20000	987674
6	-57.8132	4.12362	-40000	961273
7	-64.3514	8.25412	-60000	917587
8	-68.9868	11.625	-80000	900647
9	-71.5337	13.6097	-100000	885408
0	1.30814	0.452288	80000	1.15926e+06
1	3.16809	2.46759	60000	1.13996e+06
2	4.12287	6.78885	40000	1.12425e+06
3	5.34529	12.7092	20000	1.11072e+06
4	8.03588	21.4879	0	1.04212e+06
5	8.74379	38.5052	-20000	1.02049e+06
6	12.5984	57.6977	-40000	1.00329e+06
7	18.9421	74.4655	-60000	980142
8	27.072	95.2033	-80000	960657
9	38.3913	120.729	-100000	937167
0	-0.922436	-0.964734	80000	1.06299e+06
1	-4.60022	-2.37146	60000	1.05135e+06
2	-11.9613	4.35524	40000	1.03685e+06
3	-23.4322	8.68862	20000	979451
4	-36.0056	12.2638	0	960312
5	-46.3091	19.9526	-20000	928558
6	-57.9456	27.6554	-40000	913285
7	-70.1316	33.4732	-60000	898991
8	-79.7981	39.6687	-80000	879977
9	-87.4374	45.9111	-100000	865321
0	1.04623	-2.43691	80000	1.15252e+06
1	2.82833	-5.0202	60000	1.12376e+06
2	3.55903	-9.27274	40000	815709
3	7.58091	-10.0856	20000	797128
4	2.12968	-3.71558	0	765210
5	-4.81112	0.654248	-20000	753868
6	-10.1565	1.37361	-40000	735804
7	-19.0669	-0.639514	-60000	721182
8	-30.4864	1.06919	-80000	694306
9	-41.7573	3.90529	-100000	679061
0	3.73449	-0.507049	80000	1.15714e+06
1	10.0272	1.45378	60000	1.14072e+06
2	13.7602	3.55827	40000	1.12212e+06
3	15.9673	9.25727	20000	1.10286e+06
4	17.5958	16.666	0	1.06812e+06
5	22.1572	31.5015	-20000	1.04298e+06
6	23.5437	48.2777	-40000	999000
7	26.3467	72.6949	-60000	978825
8	35.4501	94.1994	-80000	954779
9	42.8441	113.639	-100000	938383
0	0.64449	2.69129	80000	1.15826e+06
1	3.03781	5.50409	60000	1.14281e+06
2	3.76753	9.05454	40000	1.12594e+06
3	-2.89686	10.2885	20000	1.09884e+06
4	-10.5831	11.2273	0	1.07088e+06
5	-20.9632	11.6233	-20000	1.05606e+06
6	-37.0345	11.0066	-40000	1.04272e+06
7	-55.2987	8.49348	-60000	1.02999e+06
8	-76.4268	5.06863	-80000	938779
9	-99.8397	0.391955	-100000	915549
0	0.0788937	2.86732	80000	1.15312e+06
1	0.109155	8.94052	60000	1.12927e+06
2	-0.547428	14.567	40000	1.11161e+06
3	-0.566831	16.0646	20000	1.0888e+06
4	-0.0157463	8.14986	0	1.06097e+06
5	2.96595	-0.544882	-20000	1.04417e+06
6	8.04169	-7.35199	-40000	1.02635e+06
7	20.7717	-15.28	-60000	827372
8	47.5908	-26.6982	-80000	808362
9	80.8027	-45.1098	-100000	792022
0	-1.66099	-2.27616	80000	1.16283e+06
1	-3.97369	-7.38668	60000	1.14886e+06
2	-4.42188	-11.8753	40000	1.11938e+06
3	-0.255564	-16.79	20000	930307
4	6.11029	-27.163	0	896128
5	16.7122	-33.8142	-20000	856390
6	28.5511	-36.556	-40000	838390
7	48.6975	-40.0226	-60000	822802
8	67.841	-50.9345	-80000	788227
9	81.6737	-68.8151	-100000	762594
0	-2.06919	0.932734	80000	1.14695e+06
1	-6.72046	-3.19602	60000	1.13208e+06
2	-12.4973	-8.38598	40000	1.09384e+06
3	-15.5138	-9.6643	20000	1.08198e+06
4	-14.0955	-8.93732	0	1.0564e+06
5	-10.6168	-8.80392	-20000	1.03437e+06
6	-9.97399	-10.8993	-40000	1.00996e+06
7	-12.8697	-10.6503	-60000	990064
8	-15.3377	-17.2296	-80000	964113
9	-24.5885	-26.2642	-100000	902108
0	-0.566057	-0.0888051	80000	907958
1	-2.45988	2.19198	60000	868809
2	-3.67317	-4.00275	40000	844540
3	-0.18168	-14.3859	20000	659968
4	5.6482	-24.9476	0	628117
5	6.0122	-29.0153	-20000	601627
6	2.21742	-20.9207	-40000	553927
7	-1.9152	-8.21809	-60000	541418
8	-6.1254	7.98916	-80000	522541
9	-4.77651	25.2993	-100000	506338
0	0.0276137	-0.623267	80000	1.16089e+06
1	-3.73823	-1.60805	60000	1.14834e+06
2	-7.5876	-0.288661	40000	985387
3	-12.3232	-0.551704	20000	969451
4	-21.6541	0.907501	0	947568
5	-35.3346	0.433043	-20000	916228
6	-51.9951	1.14061	-40000	902057
7	-69.2126	0.0167817	-60000	889881
8	-91.4471	-4.61445	-80000	869374
9	-119.54	-8.04898	-100000	822572
0	-0.232137	0.714011	80000	1.16341e+06
1	-1.19409	7.24423	60000	1.13227e+06
2	1.17867	19.5632	40000	1.11367e+06
3	5.31713	31.0776	20000	1.09923e+06
4	9.46653	41.9524	0	1.0789e+06
5	20.6025	51.0327	-20000	1.05827e+06
6	34.1814	62.4347	-40000	1.04097e+06
7	46.5226	71.7248	-60000	980431
8	58.4204	77.5361	-80000	961058
9	73.5318	83.2667	-100000	943391
0	-1.34651	-2.89479	80000	1.15665e+06
1	0.550644	-6.25496	60000	1.13176e+06
2	3.66987	-8.88066	40000	1.11855e+06
3	7.23157	-9.69129	20000	1.08173e+06
4	15.3488	-13.0244	0	1.06126e+06
5	18.4449	-20.2021	-20000	1.0447e+06
6	21.5746	-25.5923	-40000	1.01219e+06
7	26.3413	-31.7138	-60000	994797
8	27.1023	-37.3521	-80000	975007
9	23.6987	-40.9404	-100000	953543
0	0.635057	0.966159	80000	1.15869e+06
1	4.80281	-2.57083	60000	926527
2	7.88718	-5.81345	40000	913622
3	7.02614	-4.37996	20000	765451
4	-2.16665	-2.12367	0	704149
5	-10.3549	-9.17782	-20000	687284
6	-12.0343	-17.5338	-40000	672304
7	-5.42052	-26.5979	-60000	615862
8	1.81663	-35.2873	-80000	588942
9	9.5626	-47.641	-100000	533123
0	0.400629	-0.669428	80000	1.14632e+06
1	-0.660517	1.5146	60000	1.12813e+06
2	-4.16353	2.79592	40000	1.1047e+06
3	-10.171	8.38469	20000	1.088e+06
4	-15.0085	14.0273	0	1.07281e+06
5	-16.1568	15.1183	-20000	1.05882e+06
6	-18.5251	16.7779	-40000	1.03634e+06
7	-22.6396	18.9454	-60000	1.02284e+06
8	-30.5049	20.8209	-80000	1.00879e+06
9	-33.958	30.9655	-100000	938601
0	-3.81357	2.73952	80000	1.16327e+06
1	-11.794	12.9882	60000	1.14988e+06
2	-15.6216	24.9126	40000	1.12315e+06
3	-21.5678	39.4937	20000	1.08259e+06
4	-29.196	58.1139	0	1.06063e+06
5	-33.9395	75.3054	-20000	1.03938e+06
6	-38.9363	94.3599	-40000	1.02298e+06
7	-46.106	115.841	-60000	999180
8	-58.4338	143.514	-80000	985193
9	-74.2024	172.772	-100000	967835
0	4.56574	-4.02014	80000	1.16207e+06
1	6.73413	-7.72513	60000	1.14515e+06
2	8.02735	-12.163	40000	1.12182e+06
3	9.59861	-13.9371	20000	1.10218e+06
4	14.3637	-12.391	0	1.08101e+06
5	17.1085	-10.2666	-20000	1.05484e+06
6	16.3248	-8.58679	-40000	1.02858e+06
7	14.8253	-9.61476	-60000	1.00007e+06
8	12.7634	-13.9425	-80000	985328
9	10.7626	-20.7839	-100000	971049
0	2.00528	1.9966	80000	1.16275e+06
1	10.1866	5.11213	60000	1.1361e+06
2	17.8258	7.48968	40000	1.11979e+06
3	25.9666	9.6106	20000	1.10584e+06
4	32.6546	12.9442	0	1.08959e+06
5	39.6415	19.7	-20000	1.07453e+06
6	43.0086	19.7441	-40000	1.04373e+06
7	43.2568	17.1401	-60000	1.02848e+06
8	43.5316	15.6994	-80000	1.01684e+06
9	42.6367	11.1848	-100000	989915
0	-0.936296	0.0865103	80000	1.15368e+06
1	-7.89528	-3.3193	60000	1.12025e+06
2	-12.3323	-9.29117	40000	1.10334e+06
3	-15.9006	-23.8058	20000	1.08744e+06
4	-15.9802	-41.3399	0	1.07426e+06
5	-16.6486	-59.6911	-20000	1.05184e+06
6	-13.6958	-83.0096	-40000	1.02195e+06
7	-6.73197	-108.398	-60000	1.00673e+06
8	3.76353	-137.444	-80000	990089
9	18.751	-166.353	-100000	970499
0	-0.00611642	-0.291051	80000	1.16103e+06
1	-3.09953	3.06385	60000	1.14624e+06
2	-10.3428	7.79399	40000	1.13043e+06
3	-17.8593	6.68325	20000	1.10467e+06
4	-23.9728	1.10975	0	1.07817e+06
5	-29.5481	-2.671	-20000	1.06087e+06
6	-33.982	-5.31737	-40000	968444
7	-38.8947	-9.20593	-60000	951889
8	-40.9766	-13.86	-80000	937465
9	-46.2815	-21.905	-100000	919698
0	1.68326	-2.48027	80000	1.15826e+06
1	4.67583	-4.97709	60000	1.13811e+06
2	8.27534	-4.95866	40000	1.08632e+06
3	8.59323	-4.86975	20000	1.04806e+06
4	5.64868	-5.73361	0	972941
5	0.6206	-2.5344	-20000	958122
6	0.562084	1.14837	-40000	942448
7	-0.362333	7.30189	-60000	925984
8	-3.05983	17.4737	-80000	901891
9	-8.20641	35.0594	-100000	861776
0	0.378862	-2.08848	80000	1.13471e+06
1	3.75017	-6.5154	60000	939496
2	8.02796	-10.8079	40000	919712
3	13.4007	-13.4901	20000	900396
4	22.1907	-18.6783	0	885739
5	29.2568	-19.6768	-20000	856788
6	33.7526	-20.6062	-40000	838950
7	39.9131	-18.5764	-60000	813505
8	45.5525	-14.4357	-80000	741096
9	56.4221	-11.8787	-100000	709496
0	-1.33884	-1.26136	80000	1.11033e+06
1	-4.98553	-1.83737	60000	1.04541e+06
2	-8.59712	-0.299363	40000	1.02701e+06
3	-19.7031	-0.487791	20000	1.00211e+06
4	-33.9942	-6.28119	0	985736
5	-50.9472	-14.053	-20000	932144
6	-70.2134	-22.8133	-40000	909700
7	-86.4219	-31.3688	-60000	897080
8	-107.394	-42.0178	-80000	883408
9	-124.181	-54.0531	-100000	860565
0	0.360326	-2.66953	80000	1.1624e+06
1	3.45916	-7.98392	60000	664314
2	5.96192	-18.1308	40000	638662
3	9.3728	-29.2706	20000	616948
4	2.97242	-31.7208	0	601996
5	-7.03123	-20.4732	-20000	578844
6	-15.7736	0.980344	-40000	526753
7	-35.7139	15.1787	-60000	512900
8	-58.373	38.1544	-80000	499348
9	-82.1653	70.1575	-100000	485838
0	-0.922936	1.75557	80000	1.15539e+06
1	-3.69998	3.44941	60000	1.13387e+06
2	0.890605	4.7846	40000	1.09114e+06
3	9.57425	-0.385855	20000	1.07072e+06
4	22.9749	-7.79824	0	1.05646e+06
5	36.6154	-14.432	-20000	1.03856e+06
6	54.7285	-21.6769	-40000	1.01313e+06
7	75.3821	-27.027	-60000	996320
8	94.324	-35.6986	-80000	977625
9	115.588	-34.6683	-100000	324196
0	-1.82372	-1.90964	80000	1.16217e+06
1	-4.01399	-3.04481	60000	1.14314e+06
2	-4.32134	-6.80892	40000	1.12949e+06
3	0.0239026	-14.259	20000	1.11064e+06
4	7.92058	-19.1947	0	1.08421e+06
5	18.1646	-18.1567	-20000	1.05983e+06
6	29.8511	-17.73	-40000	1.03211e+06
7	38.7765	-16.339	-60000	996533
8	53.2242	-17.5853	-80000	960476
9	67.9918	-19.9757	-100000	879244
0	-0.781468	0.294075	80000	1.16111e+06
1	-1.70242	1.75137	60000	1.12551e+06
2	-2.0346	5.88707	40000	1.10739e+06
3	0.432506	14.2544	20000	1.09163e+06
4	-0.535017	26.0518	0	1.02973e+06
5	-2.71567	37.7311	-20000	1.00416e+06
6	-8.83638	51.8638	-40000	990463
7	-16.3363	67.0538	-60000	975101
8	-23.9667	84.3731	-80000	960764
9	-36.3748	105.662	-100000	923941
0	-1.02692	0.319835	80000	1.14906e+06
1	1.05291	-5.1475	60000	1.12947e+06
2	5.8336	-13.7587	40000	1.10023e+06
3	8.0004	-26.3336	20000	1.08162e+06
4	11.9203	-36.4613	0	1.06393e+06
5	9.40141	-43.0908	-20000	1.03967e+06
6	4.39652	-52.6627	-40000	1.02465e+06
7	-1.43886	-62.5758	-60000	994858
8	-4.15832	-76.5513	-80000	976462
9	-11.9466	-95.0874	-100000	961275
0	2.17807	-3.5234	80000	1.1566e+06
1	8.24428	-10.4252	60000	1.12862e+06
2	17.1442	-26.6158	40000	1.07841e+06
3	25.5953	-47.4302	20000	1.03971e+06
4	40.7947	-67.8644	0	1.023e+06
5	58.6707	-87.5446	-20000	1.00327e+06
6	79.0654	-112.077	-40000	985767
7	102.113	-144.21	-60000	971459
8	128.008	-178.234	-80000	943979
9	151.795	-203.972	-100000	921177
0	-0.462198	0.622716	80000	1.15852e+06
1	-1.98404	1.41025	60000	1.13766e+06
2	-0.770127	4.54418	40000	1.09918e+06
3	-1.19821	3.71075	20000	1.08307e+06
4	-5.0906	4.39495	0	1.06531e+06
5	-7.15884	5.18778	-20000	1.04039e+06
6	-11.0738	8.37701	-40000	1.02452e+06
7	-15.984	10.8147	-60000	996274
8	-21.7	13.5874	-80000	981623
9	-20.3809	16.9624	-100000	963539
0	-2.17495	-0.384422	80000	1.16158e+06
1	-4.50667	1.0075	60000	1.14798e+06
2	-5.34697	0.22285	40000	1.1284e+06
3	-9.36661	-4.42669	20000	1.09885e+06
4	-16.6971	-7.72104	0	1.08383e+06
5	-25.9069	-9.70825	-20000	1.06689e+06
6	-36.8008	-9.55305	-40000	1.04008e+06
7	-46.4725	-11.72	-60000	992323
8	-54.8864	-13.0146	-80000	972296
9	-66.0719	-13.8961	-100000	953000
0	6.25765	2.58469	80000	1.15053e+06
1	14.3313	5.16118	60000	1.11308e+06
2	24.3217	8.9114	40000	1.09664e+06
3	29.1617	18.4803	20000	1.08407e+06
4	32.9284	32.8904	0	1.05483e+06
5	39.1754	50.5553	-20000	1.0324e+06
6	45.2743	69.9736	-40000	1.01721e+06
7	53.1156	89.365	-60000	992445
8	62.3145	103.868	-80000	952977
9	75.8557	112.766	-100000	940453
0	-0.651403	4.2637	80000	1.16424e+06
1	0.204984	9.43529	60000	1.10019e+06
2	3.24859	16.8584	40000	1.07899e+06
3	8.60032	26.3311	20000	1.04002e+06
4	12.0709	34.6326	0	1.02241e+06
5	16.7756	41.7769	-20000	1.0016e+06
6	25.1303	50.0971	-40000	987161
7	35.5406	59.5423	-60000	963763
8	48.4205	67.1091	-80000	952984
9	66.4217	74.5625	-100000	939569
0	1.93052	0.652044	80000	1.15315e+06
1	4.51535	-0.44664	60000	1.13433e+06
2	5.13842	-0.152976	40000	1.11466e+06
3	4.80158	0.0307863	20000	1.08741e+06
4	3.337	1.51542	0	1.07029e+06
5	2.77526	5.15606	-20000	1.05645e+06
6	4.00594	8.62965	-40000	1.02514e+06
7	5.03535	11.5793	-60000	1.00977e+06
8	8.68389	12.6073	-80000	992250
9	10.078	19.6957	-100000	975399
0	1.11545	-2.85098	80000	1.14533e+06
1	1.96628	-7.07858	60000	1.12908e+06
2	4.41839	-8.81509	40000	1.09198e+06
3	9.0982	-9.17447	20000	1.07031e+06
4	10.3536	-12.7396	0	1.04891e+06
5	13.4989	-19.3967	-20000	1.02553e+06
6	16.8984	-29.427	-40000	1.00898e+06
7	22.899	-35.5672	-60000	987527
8	37.0273	-39.7625	-80000	964515
9	43.8189	-48.6898	-100000	918242
0	-0.326803	3.54428	80000	1.1473e+06
1	-0.663244	12.36	60000	1.12349e+06
2	0.030063	21.3711	40000	1.10961e+06
3	2.50374	24.2839	20000	1.08553e+06
4	6.49157	23.44	0	1.06486e+06
5	14.0685	23.1861	-20000	1.04683e+06
6	23.6032	14.7577	-40000	1.02918e+06
7	32.42	4.72689	-60000	1.01792e+06
8	41.6329	-2.98847	-80000	1.00437e+06
9	52.7362	-12.2323	-100000	990784
0	-1.58644	1.41468	80000	1.15294e+06
1	-3.44323	7.05088	60000	1.1187e+06
2	-4.60732	12.2511	40000	1.09235e+06
3	-5.58598	20.1204	20000	1.07455e+06
4	-6.60345	23.9886	0	1.05705e+06
5	-8.46702	32.0287	-20000	1.02354e+06
6	-12.3218	36.6064	-40000	716805
7	-16.4148	45.4932	-60000	701993
8	-22.0831	53.584	-80000	685451
9	-28.3693	62.5882	-100000	648009
0	-4.8098	2.07731	80000	1.15605e+06
1	-15.1125	4.95351	60000	1.11761e+06
2	-27.7841	7.21321	40000	1.09129e+06
3	-42.4789	4.82708	20000	1.0543e+06
4	-61.453	3.26037	0	1.02914e+06
5	-85.5227	-1.56158	-20000	1.01592e+06
6	-113.493	-6.51393	-40000	999276
7	-140.891	-8.04312	-60000	975356
8	-162.927	-8.87601	-80000	960429
9	-185.993	-8.38726	-100000	915143
0	0.135449	-0.286075	80000	844602
1	-0.852345	-5.04042	60000	830960
2	-5.3624	-14.1253	40000	817935
3	-1.99091	-16.0749	20000	801437
4	2.14299	-19.39	0	786052
5	10.238	-29.1925	-20000	773086
6	14.6894	-44.1524	-40000	749113
7	16.0874	-61.6367	-60000	731260
8	20.1465	-84.4171	-80000	627992
9	30.2169	-114.265	-100000	508984
0	-0.431537	1.45004	80000	1.14918e+06
1	2.90741	3.25063	60000	1.12065e+06
2	9.275	8.7586	40000	1.10128e+06
3	15.3114	15.8454	20000	1.08192e+06
4	23.2424	26.5305	0	1.06435e+06
5	28.1729	39.6062	-20000	1.04877e+06
6	32.1507	54.3318	-40000	996778
7	33.7042	71.8932	-60000	956831
8	31.1729	91.8558	-80000	940759
9	29.7506	110.346	-100000	927037
0	-0.652428	-0.423595	80000	1.15115e+06
1	5.60059	5.11408	60000	1.13315e+06
2	12.1069	19.0453	40000	1.11305e+06
3	16.2564	35.6637	20000	1.09556e+06
4	18.4849	48.4858	0	1.07963e+06
5	18.7623	60.3196	-20000	1.05024e+06
6	18.6434	68.8402	-40000	1.01517e+06
7	19.845	78.4682	-60000	968903
8	22.7112	84.0286	-80000	955447
9	24.0593	87.2758	-100000	940048
0	-1.74532	0.361893	80000	1.15739e+06
1	-2.59452	-1.01951	60000	1.13747e+06
2	-6.47228	-2.61404	40000	1.09954e+06
3	-14.9372	-4.58483	20000	1.07263e+06
4	-28.9108	-4.9359	0	1.05746e+06
5	-45.8846	-3.20336	-20000	1.03425e+06
6	-62.6373	-2.72745	-40000	928512
7	-81.5006	6.9672	-60000	906342
8	-99.0543	23.2036	-80000	891561
9	-114.448	44.2979	-100000	873492
0	-1.42204	2.90546	80000	1.15189e+06
1	-4.15685	3.73467	60000	1.13113e+06
2	-4.43126	-1.08721	40000	1.11434e+06
3	0.704399	-6.98199	20000	1.0954e+06
4	7.85954	-17.0249	0	1.08251e+06
5	15.827	-27.1659	-20000	1.06136e+06
6	22.254	-33.6749	-40000	1.0446e+06
7	27.7797	-39.4093	-60000	1.01915e+06
8	31.992	-46.413	-80000	1.00641e+06
9	35.1206	-52.7884	-100000	978793
0	-6.26608	0.988187	80000	1.15558e+06
1	-14.7481	5.38774	60000	1.13173e+06
2	-22.1849	10.5398	40000	1.11203e+06
3	-33.9969	15.4233	20000	1.08907e+06
4	-48.2586	20.9305	0	1.06967e+06
5	-66.2872	27.7619	-20000	1.05264e+06
6	-80.4445	28.9602	-40000	1.02174e+06
7	-90.8696	25.098	-60000	833165
8	-102.255	20.3312	-80000	811824
9	-111.686	16.042	-100000	797126
0	1.25268	0.18246	80000	1.15659e+06
1	0.131118	2.82584	60000	1.14036e+06
2	-1.76373	6.84512	40000	1.12029e+06
3	-1.0717	18.4137	20000	1.09982e+06
4	-2.14317	32.3072	0	1.0849e+06
5	-1.29486	41.5222	-20000	1.06036e+06
6	6.92828	48.6191	-40000	1.04187e+06
7	17.3035	55.5253	-60000	1.02352e+06
8	30.251	62.0348	-80000	969628
9	46.2738	69.4581	-100000	955181
0	1.1498	-1.34438	80000	1.16073e+06
1	6.18579	-0.6242	60000	1.09152e+06
2	16.7023	2.00955	40000	1.06462e+06
3	28.7186	0.80755	20000	1.04456e+06
4	43.2133	-2.27405	0	1.02667e+06
